"","M","Ustar","sd_med","sd_sigma_T"
"1045",6,0.34,0.671442465003467,0.180257556046626
"1046",6,0.35,0.671445407499003,0.180257556046626
"1047",6,0.36,0.671450322207893,0.180257556046626
"1048",6,0.37,0.671457138202766,0.180257556046626
"1049",6,0.38,0.67146579319678,0.180257556046626
"1050",6,0.39,0.67147623276389,0.180257556046626
"1051",6,0.4,0.671488409643983,0.180257556046626
"1052",6,0.41,0.671502283121753,0.180257556046626
"1053",6,0.42,0.671517818469865,0.180257556046626
"1054",6,0.43,0.671534986448382,0.180257556046626
"1055",6,0.44,0.671553762853584,0.180257556046626
"1056",6,0.45,0.67157412811031,0.180257556046626
"1057",6,0.46,0.671596066902753,0.180257556046626
"1058",6,0.47,0.671619567839355,0.180257556046626
"1059",6,0.48,0.671644623148002,0.180257556046626
"1060",6,0.49,0.671671228398255,0.180257556046626
"1061",6,0.5,0.671699382247752,0.180257556046626
"1062",6,0.51,0.671729086210294,0.180257556046626
"1063",6,0.52,0.671760344443425,0.180257556046626
"1064",6,0.53,0.671793163553623,0.180257556046626
"1065",6,0.54,0.671827552417408,0.180257556046626
"1066",6,0.55,0.671863522016915,0.180257556046626
"1067",6,0.56,0.671901085288647,0.180257556046626
"1068",6,0.57,0.671940256984287,0.180257556046626
"1069",6,0.58,0.671981053542573,0.180257556046626
"1070",6,0.59,0.672023492971401,0.180257556046626
"1071",6,0.6,0.672067594739409,0.180257556046626
"1072",6,0.61,0.672113379676402,0.180257556046626
"1073",6,0.62,0.672160869882101,0.180257556046626
"1074",6,0.63,0.672210088642767,0.180257556046626
"1075",6,0.64,0.672261060355353,0.180257556046626
"1076",6,0.65,0.672313810458927,0.180257556046626
"1077",6,0.66,0.6723683653732,0.180257556046626
"1078",6,0.67,0.672424752444087,0.180257556046626
"1079",6,0.68,0.672482999896327,0.180257556046626
"1080",6,0.69,0.672543136793303,0.180257556046626
"1081",6,0.7,0.672605193004336,0.180257556046626
"1082",6,0.71,0.672669199179845,0.180257556046626
"1083",6,0.72,0.672735186734971,0.180257556046626
"1084",6,0.73,0.672803187842429,0.180257556046626
"1085",6,0.74,0.672873235435632,0.180257556046626
"1086",6,0.75,0.672945363223409,0.180257556046626
"1087",6,0.76,0.673019605718044,0.180257556046626
"1088",6,0.77,0.673095998278838,0.180257556046626
"1089",6,0.78,0.67317457717403,0.180257556046626
"1090",6,0.79,0.673255379664742,0.180257556046626
"1091",6,0.8,0.673338444115672,0.180257556046626
"1092",6,0.81,0.673423810138749,0.180257556046626
"1093",6,0.82,0.673511518777894,0.180257556046626
"1094",6,0.83,0.673601612745784,0.180257556046626
"1095",6,0.84,0.673694136727299,0.180257556046626
"1096",6,0.85,0.673789137769773,0.180257556046626
"1097",6,0.86,0.673886665788049,0.180257556046626
"1098",6,0.87,0.673986774224108,0.180257556046626
"1099",6,0.88,0.674089520918891,0.180257556046626
"1100",6,0.89,0.67419496928203,0.180257556046626
"1101",6,0.9,0.674303189890627,0.180257556046626
"1102",6,0.91,0.674414262724659,0.180257556046626
"1103",6,0.92,0.674528280381092,0.180257556046626
"1104",6,0.93,0.674645352858288,0.180257556046626
"1105",6,0.94,0.674765614996631,0.180257556046626
"1106",6,0.95,0.674889238724482,0.180257556046626
"1107",6,0.96,0.675016454802695,0.180257556046626
"1108",6,0.97,0.675147595804685,0.180257556046626
"1109",6,0.98,0.675283196258934,0.180257556046626
"1110",6,0.99,0.675424306209883,0.180257556046626
"1111",6,1,0.675575343822779,0.180257556046626
"1112",6.1,0,0.60218102557089,0.179800668030727
"1113",6.1,0.01,0.60169230795476,0.179800668030727
"1114",6.1,0.02,0.601057721961799,0.179800668030727
"1115",6.1,0.03,0.600590969811643,0.179800668030727
"1116",6.1,0.04,0.600221076543167,0.179800668030727
"1117",6.1,0.05,0.599916531689302,0.179800668030727
"1118",6.1,0.06,0.599659862122709,0.179800668030727
"1119",6.1,0.07,0.599440114003782,0.179800668030727
"1120",6.1,0.08,0.59924985747706,0.179800668030727
"1121",6.1,0.09,0.599083767627456,0.179800668030727
"1122",6.1,0.1,0.598937869735723,0.179800668030727
"1123",6.1,0.11,0.598809102866159,0.179800668030727
"1124",6.1,0.12,0.59869505097683,0.179800668030727
"1125",6.1,0.13,0.598593768745482,0.179800668030727
"1126",6.1,0.14,0.598503664082407,0.179800668030727
"1127",6.1,0.15,0.598423416179341,0.179800668030727
"1128",6.1,0.16,0.59835191671016,0.179800668030727
"1129",6.1,0.17,0.598288226614224,0.179800668030727
"1130",6.1,0.18,0.598231543664677,0.179800668030727
"1131",6.1,0.19,0.598181177683931,0.179800668030727
"1132",6.1,0.2,0.598136531297593,0.179800668030727
"1133",6.1,0.21,0.598097084775319,0.179800668030727
"1134",6.1,0.22,0.598062383938169,0.179800668030727
"1135",6.1,0.23,0.598032030401356,0.179800668030727
"1136",6.1,0.24,0.598005673619663,0.179800668030727
"1137",6.1,0.25,0.597983004341392,0.179800668030727
"1138",6.1,0.26,0.597963749175094,0.179800668030727
"1139",6.1,0.27,0.597947666044427,0.179800668030727
"1140",6.1,0.28,0.597934540358427,0.179800668030727
"1141",6.1,0.29,0.597924181763035,0.179800668030727
"1142",6.1,0.3,0.597916421368624,0.179800668030727
"1143",6.1,0.31,0.597911109370201,0.179800668030727
"1144",6.1,0.32,0.597908112993757,0.179800668030727
"1145",6.1,0.33,0.597907314715242,0.179800668030727
"1146",6.1,0.34,0.597908610708765,0.179800668030727
"1147",6.1,0.35,0.597911909488629,0.179800668030727
"1148",6.1,0.36,0.597917130716098,0.179800668030727
"1149",6.1,0.37,0.597924204146888,0.179800668030727
"1150",6.1,0.38,0.5979330686994,0.179800668030727
"1151",6.1,0.39,0.597943671627028,0.179800668030727
"1152",6.1,0.4,0.597955967780525,0.179800668030727
"1153",6.1,0.41,0.597969918948634,0.179800668030727
"1154",6.1,0.42,0.597985493266965,0.179800668030727
"1155",6.1,0.43,0.59800266468661,0.179800668030727
"1156",6.1,0.44,0.598021412495231,0.179800668030727
"1157",6.1,0.45,0.598041720884367,0.179800668030727
"1158",6.1,0.46,0.598063578557631,0.179800668030727
"1159",6.1,0.47,0.598086978375139,0.179800668030727
"1160",6.1,0.48,0.598111917030184,0.179800668030727
"1161",6.1,0.49,0.598138394754672,0.179800668030727
"1162",6.1,0.5,0.598166415050301,0.179800668030727
"1163",6.1,0.51,0.598195984442839,0.179800668030727
"1164",6.1,0.52,0.598227112257207,0.179800668030727
"1165",6.1,0.53,0.598259810411349,0.179800668030727
"1166",6.1,0.54,0.598294093227126,0.179800668030727
"1167",6.1,0.55,0.598329977256698,0.179800668030727
"1168",6.1,0.56,0.598367481123041,0.179800668030727
"1169",6.1,0.57,0.598406625373423,0.179800668030727
"1170",6.1,0.58,0.59844743234482,0.179800668030727
"1171",6.1,0.59,0.598489926040379,0.179800668030727
"1172",6.1,0.6,0.598534132016182,0.179800668030727
"1173",6.1,0.61,0.598580077277652,0.179800668030727
"1174",6.1,0.62,0.598627790185088,0.179800668030727
"1175",6.1,0.63,0.598677300367891,0.179800668030727
"1176",6.1,0.64,0.598728638647154,0.179800668030727
"1177",6.1,0.65,0.598781836966413,0.179800668030727
"1178",6.1,0.66,0.598836928330423,0.179800668030727
"1179",6.1,0.67,0.598893946751977,0.179800668030727
"1180",6.1,0.68,0.598952927206869,0.179800668030727
"1181",6.1,0.69,0.599013905597275,0.179800668030727
"1182",6.1,0.7,0.599076918723937,0.179800668030727
"1183",6.1,0.71,0.599142004267761,0.179800668030727
"1184",6.1,0.72,0.599209200781597,0.179800668030727
"1185",6.1,0.73,0.599278547693288,0.179800668030727
"1186",6.1,0.74,0.599350085321309,0.179800668030727
"1187",6.1,0.75,0.599423854904788,0.179800668030727
"1188",6.1,0.76,0.599499898650123,0.179800668030727
"1189",6.1,0.77,0.599578259797061,0.179800668030727
"1190",6.1,0.78,0.59965898270791,0.179800668030727
"1191",6.1,0.79,0.59974211298459,0.179800668030727
"1192",6.1,0.8,0.599827697619637,0.179800668030727
"1193",6.1,0.81,0.599915785189103,0.179800668030727
"1194",6.1,0.82,0.600006426097875,0.179800668030727
"1195",6.1,0.83,0.600099672891374,0.179800668030727
"1196",6.1,0.84,0.600195580652538,0.179800668030727
"1197",6.1,0.85,0.60029420750996,0.179800668030727
"1198",6.1,0.86,0.600395615293242,0.179800668030727
"1199",6.1,0.87,0.600499870386811,0.179800668030727
"1200",6.1,0.88,0.600607044856569,0.179800668030727
"1201",6.1,0.89,0.600717217960138,0.179800668030727
"1202",6.1,0.9,0.600830478210489,0.179800668030727
"1203",6.1,0.91,0.600946926262217,0.179800668030727
"1204",6.1,0.92,0.601066679065198,0.179800668030727
"1205",6.1,0.93,0.601189876056691,0.179800668030727
"1206",6.1,0.94,0.601316688811433,0.179800668030727
"1207",6.1,0.95,0.601447336968425,0.179800668030727
"1208",6.1,0.96,0.601582116613602,0.179800668030727
"1209",6.1,0.97,0.601721456641036,0.179800668030727
"1210",6.1,0.98,0.601866050862074,0.179800668030727
"1211",6.1,0.99,0.60201727501323,0.179800668030727
"1212",6.1,1,0.60218102557089,0.179800668030727
"1213",6.2,0,0.529869266670034,0.179156699550439
"1214",6.2,0.01,0.529312773258347,0.179156699550439
"1215",6.2,0.02,0.52864623478906,0.179156699550439
"1216",6.2,0.03,0.528157620384838,0.179156699550439
"1217",6.2,0.04,0.527771746542925,0.179156699550439
"1218",6.2,0.05,0.527455163627956,0.179156699550439
"1219",6.2,0.06,0.527189296775438,0.179156699550439
"1220",6.2,0.07,0.52696248966712,0.179156699550439
"1221",6.2,0.08,0.526766830223788,0.179156699550439
"1222",6.2,0.09,0.526596645073905,0.179156699550439
"1223",6.2,0.1,0.526447698058301,0.179156699550439
"1224",6.2,0.11,0.526316726410342,0.179156699550439
"1225",6.2,0.12,0.526201154775404,0.179156699550439
"1226",6.2,0.13,0.526098909847662,0.179156699550439
"1227",6.2,0.14,0.526008295262814,0.179156699550439
"1228",6.2,0.15,0.525927904285205,0.179156699550439
"1229",6.2,0.16,0.525856557130624,0.179156699550439
"1230",6.2,0.17,0.52579325487835,0.179156699550439
"1231",6.2,0.18,0.525737144869883,0.179156699550439
"1232",6.2,0.19,0.525687494255793,0.179156699550439
"1233",6.2,0.2,0.525643669446103,0.179156699550439
"1234",6.2,0.21,0.525605119918637,0.179156699550439
"1235",6.2,0.22,0.525571365298341,0.179156699550439
"1236",6.2,0.23,0.525541984928585,0.179156699550439
"1237",6.2,0.24,0.525516609366612,0.179156699550439
"1238",6.2,0.25,0.525494913382871,0.179156699550439
"1239",6.2,0.26,0.525476610148856,0.179156699550439
"1240",6.2,0.27,0.525461446373737,0.179156699550439
"1241",6.2,0.28,0.525449198205509,0.179156699550439
"1242",6.2,0.29,0.525439667753445,0.179156699550439
"1243",6.2,0.3,0.525432680119475,0.179156699550439
"1244",6.2,0.31,0.525428080849516,0.179156699550439
"1245",6.2,0.32,0.525425733733672,0.179156699550439
"1246",6.2,0.33,0.525425518898141,0.179156699550439
"1247",6.2,0.34,0.525427331142434,0.179156699550439
"1248",6.2,0.35,0.525431078484081,0.179156699550439
"1249",6.2,0.36,0.525436680879719,0.179156699550439
"1250",6.2,0.37,0.525444069096875,0.179156699550439
"1251",6.2,0.38,0.525453183715092,0.179156699550439
"1252",6.2,0.39,0.525463974238549,0.179156699550439
"1253",6.2,0.4,0.525476398305206,0.179156699550439
"1254",6.2,0.41,0.525490420979826,0.179156699550439
"1255",6.2,0.42,0.525506014120175,0.179156699550439
"1256",6.2,0.43,0.525523155807289,0.179156699550439
"1257",6.2,0.44,0.525541829832027,0.179156699550439
"1258",6.2,0.45,0.525562025231226,0.179156699550439
"1259",6.2,0.46,0.525583735867749,0.179156699550439
"1260",6.2,0.47,0.525606960049441,0.179156699550439
"1261",6.2,0.48,0.52563170018274,0.179156699550439
"1262",6.2,0.49,0.525657962457194,0.179156699550439
"1263",6.2,0.5,0.525685756557683,0.179156699550439
"1264",6.2,0.51,0.525715095401506,0.179156699550439
"1265",6.2,0.52,0.525745994897884,0.179156699550439
"1266",6.2,0.53,0.525778473727735,0.179156699550439
"1267",6.2,0.54,0.525812553141843,0.179156699550439
"1268",6.2,0.55,0.525848256775782,0.179156699550439
"1269",6.2,0.56,0.525885610480172,0.179156699550439
"1270",6.2,0.57,0.525924642165013,0.179156699550439
"1271",6.2,0.58,0.525965381657045,0.179156699550439
"1272",6.2,0.59,0.526007860569184,0.179156699550439
"1273",6.2,0.6,0.526052112181277,0.179156699550439
"1274",6.2,0.61,0.526098171331502,0.179156699550439
"1275",6.2,0.62,0.526146074317899,0.179156699550439
"1276",6.2,0.63,0.526195858809604,0.179156699550439
"1277",6.2,0.64,0.526247563767522,0.179156699550439
"1278",6.2,0.65,0.526301229374234,0.179156699550439
"1279",6.2,0.66,0.526356896973117,0.179156699550439
"1280",6.2,0.67,0.526414609016754,0.179156699550439
"1281",6.2,0.68,0.526474409024866,0.179156699550439
"1282",6.2,0.69,0.526536341552172,0.179156699550439
"1283",6.2,0.7,0.526600452166758,0.179156699550439
"1284",6.2,0.71,0.526666787439766,0.179156699550439
"1285",6.2,0.72,0.526735394947477,0.179156699550439
"1286",6.2,0.73,0.526806323287183,0.179156699550439
"1287",6.2,0.74,0.526879622108631,0.179156699550439
"1288",6.2,0.75,0.526955342163319,0.179156699550439
"1289",6.2,0.76,0.527033535374546,0.179156699550439
"1290",6.2,0.77,0.527114254931897,0.179156699550439
"1291",6.2,0.78,0.527197555414879,0.179156699550439
"1292",6.2,0.79,0.527283492951763,0.179156699550439
"1293",6.2,0.8,0.527372125421447,0.179156699550439
"1294",6.2,0.81,0.527463512708553,0.179156699550439
"1295",6.2,0.82,0.527557717025194,0.179156699550439
"1296",6.2,0.83,0.527654803317325,0.179156699550439
"1297",6.2,0.84,0.527754839779873,0.179156699550439
"1298",6.2,0.85,0.527857898513819,0.179156699550439
"1299",6.2,0.86,0.527964056371466,0.179156699550439
"1300",6.2,0.87,0.528073396055663,0.179156699550439
"1301",6.2,0.88,0.528186007568539,0.179156699550439
"1302",6.2,0.89,0.528301990152207,0.179156699550439
"1303",6.2,0.9,0.528421454940085,0.179156699550439
"1304",6.2,0.91,0.528544528666165,0.179156699550439
"1305",6.2,0.92,0.528671359006807,0.179156699550439
"1306",6.2,0.93,0.528802122553279,0.179156699550439
"1307",6.2,0.94,0.528937037256728,0.179156699550439
"1308",6.2,0.95,0.529076383011788,0.179156699550439
"1309",6.2,0.96,0.529220538438956,0.179156699550439
"1310",6.2,0.97,0.529370054181046,0.179156699550439
"1311",6.2,0.98,0.529525825478272,0.179156699550439
"1312",6.2,0.99,0.529689640161497,0.179156699550439
"1313",6.2,1,0.529869266670034,0.179156699550439
"1314",6.3,0,0.459162346294761,0.178232839487318
"1315",6.3,0.01,0.458518917784777,0.178232839487318
"1316",6.3,0.02,0.457812715629212,0.178232839487318
"1317",6.3,0.03,0.45729705554422,0.178232839487318
"1318",6.3,0.04,0.456891499763845,0.178232839487318
"1319",6.3,0.05,0.456560172351812,0.178232839487318
"1320",6.3,0.06,0.456283117790295,0.178232839487318
"1321",6.3,0.07,0.456047798378006,0.178232839487318
"1322",6.3,0.08,0.455845696416715,0.178232839487318
"1323",6.3,0.09,0.455670700573275,0.178232839487318
"1324",6.3,0.1,0.455518245892886,0.178232839487318
"1325",6.3,0.11,0.455384815660245,0.178232839487318
"1326",6.3,0.12,0.455267634002006,0.178232839487318
"1327",6.3,0.13,0.455164466492076,0.178232839487318
"1328",6.3,0.14,0.455073485482005,0.178232839487318
"1329",6.3,0.15,0.454993176055379,0.178232839487318
"1330",6.3,0.16,0.454922268478182,0.178232839487318
"1331",6.3,0.17,0.454859688501016,0.178232839487318
"1332",6.3,0.18,0.454804520028657,0.178232839487318
"1333",6.3,0.19,0.454755976566725,0.178232839487318
"1334",6.3,0.2,0.454713379030538,0.178232839487318
"1335",6.3,0.21,0.45467613825256,0.178232839487318
"1336",6.3,0.22,0.454643741017976,0.178232839487318
"1337",6.3,0.23,0.454615738789212,0.178232839487318
"1338",6.3,0.24,0.454591738507505,0.178232839487318
"1339",6.3,0.25,0.454571395018444,0.178232839487318
"1340",6.3,0.26,0.454554404781377,0.178232839487318
"1341",6.3,0.27,0.454540500604098,0.178232839487318
"1342",6.3,0.28,0.454529447203944,0.178232839487318
"1343",6.3,0.29,0.454521037440715,0.178232839487318
"1344",6.3,0.3,0.454515089100077,0.178232839487318
"1345",6.3,0.31,0.454511442131322,0.178232839487318
"1346",6.3,0.32,0.454509956262732,0.178232839487318
"1347",6.3,0.33,0.454510508932707,0.178232839487318
"1348",6.3,0.34,0.45451299348657,0.178232839487318
"1349",6.3,0.35,0.454517317598094,0.178232839487318
"1350",6.3,0.36,0.454523401882147,0.178232839487318
"1351",6.3,0.37,0.454531178670648,0.178232839487318
"1352",6.3,0.38,0.454540590928732,0.178232839487318
"1353",6.3,0.39,0.454551591291811,0.178232839487318
"1354",6.3,0.4,0.454564141207325,0.178232839487318
"1355",6.3,0.41,0.454578210167491,0.178232839487318
"1356",6.3,0.42,0.454593775021464,0.178232839487318
"1357",6.3,0.43,0.454610819357042,0.178232839487318
"1358",6.3,0.44,0.454629332943481,0.178232839487318
"1359",6.3,0.45,0.454649311228213,0.178232839487318
"1360",6.3,0.46,0.45467075488123,0.178232839487318
"1361",6.3,0.47,0.454693669381793,0.178232839487318
"1362",6.3,0.48,0.454718064642814,0.178232839487318
"1363",6.3,0.49,0.454743954668894,0.178232839487318
"1364",6.3,0.5,0.454771357244514,0.178232839487318
"1365",6.3,0.51,0.454800293649347,0.178232839487318
"1366",6.3,0.52,0.454830788398024,0.178232839487318
"1367",6.3,0.53,0.454862869002043,0.178232839487318
"1368",6.3,0.54,0.454896565751802,0.178232839487318
"1369",6.3,0.55,0.454931911517009,0.178232839487318
"1370",6.3,0.56,0.454968941563912,0.178232839487318
"1371",6.3,0.57,0.455007693388057,0.178232839487318
"1372",6.3,0.58,0.455048206561414,0.178232839487318
"1373",6.3,0.59,0.455090522592912,0.178232839487318
"1374",6.3,0.6,0.455134684801561,0.178232839487318
"1375",6.3,0.61,0.455180738201508,0.178232839487318
"1376",6.3,0.62,0.455228729398485,0.178232839487318
"1377",6.3,0.63,0.455278706497278,0.178232839487318
"1378",6.3,0.64,0.455330719019948,0.178232839487318
"1379",6.3,0.65,0.455384817834718,0.178232839487318
"1380",6.3,0.66,0.455441055095548,0.178232839487318
"1381",6.3,0.67,0.455499484192618,0.178232839487318
"1382",6.3,0.68,0.455560159714083,0.178232839487318
"1383",6.3,0.69,0.455623137419712,0.178232839487318
"1384",6.3,0.7,0.455688474227203,0.178232839487318
"1385",6.3,0.71,0.455756228212296,0.178232839487318
"1386",6.3,0.72,0.455826458624101,0.178232839487318
"1387",6.3,0.73,0.45589922591749,0.178232839487318
"1388",6.3,0.74,0.45597459180487,0.178232839487318
"1389",6.3,0.75,0.456052619330314,0.178232839487318
"1390",6.3,0.76,0.456133372969794,0.178232839487318
"1391",6.3,0.77,0.456216918762276,0.178232839487318
"1392",6.3,0.78,0.456303324477736,0.178232839487318
"1393",6.3,0.79,0.456392659829891,0.178232839487318
"1394",6.3,0.8,0.45648499674369,0.178232839487318
"1395",6.3,0.81,0.45658040969066,0.178232839487318
"1396",6.3,0.82,0.456678976109366,0.178232839487318
"1397",6.3,0.83,0.456780776933977,0.178232839487318
"1398",6.3,0.84,0.456885897262,0.178232839487318
"1399",6.3,0.85,0.456994427203765,0.178232839487318
"1400",6.3,0.86,0.457106462973105,0.178232839487318
"1401",6.3,0.87,0.457222108303753,0.178232839487318
"1402",6.3,0.88,0.457341476314431,0.178232839487318
"1403",6.3,0.89,0.45746469200611,0.178232839487318
"1404",6.3,0.9,0.457591895673317,0.178232839487318
"1405",6.3,0.91,0.457723247677865,0.178232839487318
"1406",6.3,0.92,0.457858935327678,0.178232839487318
"1407",6.3,0.93,0.457999183152983,0.178232839487318
"1408",6.3,0.94,0.458144268968243,0.178232839487318
"1409",6.3,0.95,0.458294550483551,0.178232839487318
"1410",6.3,0.96,0.458450512962122,0.178232839487318
"1411",6.3,0.97,0.458612864448397,0.178232839487318
"1412",6.3,0.98,0.458782760762942,0.178232839487318
"1413",6.3,0.99,0.45896252323378,0.178232839487318
"1414",6.3,1,0.459162346294761,0.178232839487318
"1415",6.4,0,0.390954170346202,0.176881099614864
"1416",6.4,0.01,0.390197095228434,0.176881099614864
"1417",6.4,0.02,0.389441459636402,0.176881099614864
"1418",6.4,0.03,0.388892271244655,0.176881099614864
"1419",6.4,0.04,0.388462485484013,0.176881099614864
"1420",6.4,0.05,0.388113165361863,0.176881099614864
"1421",6.4,0.06,0.387822609413784,0.176881099614864
"1422",6.4,0.07,0.387577163347686,0.176881099614864
"1423",6.4,0.08,0.387367541132243,0.176881099614864
"1424",6.4,0.09,0.387187075171187,0.176881099614864
"1425",6.4,0.1,0.387030782527494,0.176881099614864
"1426",6.4,0.11,0.386894823435233,0.176881099614864
"1427",6.4,0.12,0.386776166818404,0.176881099614864
"1428",6.4,0.13,0.38667237313312,0.176881099614864
"1429",6.4,0.14,0.38658144758031,0.176881099614864
"1430",6.4,0.15,0.38650173751993,0.176881099614864
"1431",6.4,0.16,0.386431858735153,0.176881099614864
"1432",6.4,0.17,0.386370641147373,0.176881099614864
"1433",6.4,0.18,0.386317088014705,0.176881099614864
"1434",6.4,0.19,0.386270344705399,0.176881099614864
"1435",6.4,0.2,0.386229674415602,0.176881099614864
"1436",6.4,0.21,0.386194439018405,0.176881099614864
"1437",6.4,0.22,0.386164083767897,0.176881099614864
"1438",6.4,0.23,0.38613812494272,0.176881099614864
"1439",6.4,0.24,0.38611613976129,0.176881099614864
"1440",6.4,0.25,0.386097758073974,0.176881099614864
"1441",6.4,0.26,0.386082655460668,0.176881099614864
"1442",6.4,0.27,0.386070547451218,0.176881099614864
"1443",6.4,0.28,0.386061184651236,0.176881099614864
"1444",6.4,0.29,0.386054348604258,0.176881099614864
"1445",6.4,0.3,0.386049848257468,0.176881099614864
"1446",6.4,0.31,0.386047516925801,0.176881099614864
"1447",6.4,0.32,0.386047209670349,0.176881099614864
"1448",6.4,0.33,0.386048801023382,0.176881099614864
"1449",6.4,0.34,0.386052183005064,0.176881099614864
"1450",6.4,0.35,0.386057263387008,0.176881099614864
"1451",6.4,0.36,0.386063964165808,0.176881099614864
"1452",6.4,0.37,0.386072220216058,0.176881099614864
"1453",6.4,0.38,0.386081978097523,0.176881099614864
"1454",6.4,0.39,0.386093194995251,0.176881099614864
"1455",6.4,0.4,0.386105837774859,0.176881099614864
"1456",6.4,0.41,0.386119882137945,0.176881099614864
"1457",6.4,0.42,0.386135311864918,0.176881099614864
"1458",6.4,0.43,0.38615211813439,0.176881099614864
"1459",6.4,0.44,0.386170298909893,0.176881099614864
"1460",6.4,0.45,0.386189858385976,0.176881099614864
"1461",6.4,0.46,0.386210806486853,0.176881099614864
"1462",6.4,0.47,0.386233158411725,0.176881099614864
"1463",6.4,0.48,0.386256934221671,0.176881099614864
"1464",6.4,0.49,0.386282158463698,0.176881099614864
"1465",6.4,0.5,0.386308859828111,0.176881099614864
"1466",6.4,0.51,0.386337070835868,0.176881099614864
"1467",6.4,0.52,0.38636682755301,0.176881099614864
"1468",6.4,0.53,0.386398169329643,0.176881099614864
"1469",6.4,0.54,0.386431138561254,0.176881099614864
"1470",6.4,0.55,0.386465780470464,0.176881099614864
"1471",6.4,0.56,0.386502142907545,0.176881099614864
"1472",6.4,0.57,0.386540276168285,0.176881099614864
"1473",6.4,0.58,0.386580232827977,0.176881099614864
"1474",6.4,0.59,0.386622067590494,0.176881099614864
"1475",6.4,0.6,0.386665837151618,0.176881099614864
"1476",6.4,0.61,0.386711600075931,0.176881099614864
"1477",6.4,0.62,0.386759416686743,0.176881099614864
"1478",6.4,0.63,0.386809348968721,0.176881099614864
"1479",6.4,0.64,0.386861460483005,0.176881099614864
"1480",6.4,0.65,0.386915816294805,0.176881099614864
"1481",6.4,0.66,0.386972482913636,0.176881099614864
"1482",6.4,0.67,0.387031528246539,0.176881099614864
"1483",6.4,0.68,0.38709302156489,0.176881099614864
"1484",6.4,0.69,0.38715703348561,0.176881099614864
"1485",6.4,0.7,0.387223635967928,0.176881099614864
"1486",6.4,0.71,0.387292902327159,0.176881099614864
"1487",6.4,0.72,0.387364907267426,0.176881099614864
"1488",6.4,0.73,0.387439726935728,0.176881099614864
"1489",6.4,0.74,0.387517439000422,0.176881099614864
"1490",6.4,0.75,0.387598122757997,0.176881099614864
"1491",6.4,0.76,0.387681859272988,0.176881099614864
"1492",6.4,0.77,0.387768731557232,0.176881099614864
"1493",6.4,0.78,0.387858824796316,0.176881099614864
"1494",6.4,0.79,0.387952226633283,0.176881099614864
"1495",6.4,0.8,0.388049027522595,0.176881099614864
"1496",6.4,0.81,0.388149321171286,0.176881099614864
"1497",6.4,0.82,0.388253205089594,0.176881099614864
"1498",6.4,0.83,0.388360781280802,0.176881099614864
"1499",6.4,0.84,0.388472157110399,0.176881099614864
"1500",6.4,0.85,0.388587446409663,0.176881099614864
"1501",6.4,0.86,0.388706770890495,0.176881099614864
"1502",6.4,0.87,0.388830261980934,0.176881099614864
"1503",6.4,0.88,0.388958063240565,0.176881099614864
"1504",6.4,0.89,0.389090333593592,0.176881099614864
"1505",6.4,0.9,0.389227251745216,0.176881099614864
"1506",6.4,0.91,0.389369022363417,0.176881099614864
"1507",6.4,0.92,0.389515884991498,0.176881099614864
"1508",6.4,0.93,0.389668127373137,0.176881099614864
"1509",6.4,0.94,0.389826106302643,0.176881099614864
"1510",6.4,0.95,0.389990282218619,0.176881099614864
"1511",6.4,0.96,0.390161281267341,0.176881099614864
"1512",6.4,0.97,0.390340019593288,0.176881099614864
"1513",6.4,0.98,0.39052799782547,0.176881099614864
"1514",6.4,0.99,0.390728243933697,0.176881099614864
"1515",6.4,1,0.390954170346202,0.176881099614864
"1516",6.5,0,0.326847889457533,0.174858360376601
"1517",6.5,0.01,0.325940965942351,0.174858360376601
"1518",6.5,0.02,0.325124921803491,0.174858360376601
"1519",6.5,0.03,0.324535145324359,0.174858360376601
"1520",6.5,0.04,0.324076391605427,0.174858360376601
"1521",6.5,0.05,0.323705902902474,0.174858360376601
"1522",6.5,0.06,0.323399790065947,0.174858360376601
"1523",6.5,0.07,0.323142995623764,0.174858360376601
"1524",6.5,0.08,0.322925265808973,0.174858360376601
"1525",6.5,0.09,0.322739231147213,0.174858360376601
"1526",6.5,0.1,0.322579380578324,0.174858360376601
"1527",6.5,0.11,0.322441465747142,0.174858360376601
"1528",6.5,0.12,0.322322132581949,0.174858360376601
"1529",6.5,0.13,0.322218681837307,0.174858360376601
"1530",6.5,0.14,0.322128907069351,0.174858360376601
"1531",6.5,0.15,0.32205098129438,0.174858360376601
"1532",6.5,0.16,0.321983375450448,0.174858360376601
"1533",6.5,0.17,0.32192479831834,0.174858360376601
"1534",6.5,0.18,0.321874151329905,0.174858360376601
"1535",6.5,0.19,0.321830493955964,0.174858360376601
"1536",6.5,0.2,0.321793016772611,0.174858360376601
"1537",6.5,0.21,0.321761020205002,0.174858360376601
"1538",6.5,0.22,0.321733897539229,0.174858360376601
"1539",6.5,0.23,0.321711121190739,0.174858360376601
"1540",6.5,0.24,0.321692231490905,0.174858360376601
"1541",6.5,0.25,0.321676827444533,0.174858360376601
"1542",6.5,0.26,0.321664559047052,0.174858360376601
"1543",6.5,0.27,0.321655120848493,0.174858360376601
"1544",6.5,0.28,0.32164824652333,0.174858360376601
"1545",6.5,0.29,0.321643704258796,0.174858360376601
"1546",6.5,0.3,0.321641292814413,0.174858360376601
"1547",6.5,0.31,0.321640838136019,0.174858360376601
"1548",6.5,0.32,0.321642190430968,0.174858360376601
