"","M","Ustar","sd_med","sd_sigma_T"
"510",5.5,0.04,0.207931322227167,0.0598535217803425
"511",5.5,0.05,0.207060470845996,0.0599062399485227
"512",5.5,0.06,0.20640586846071,0.0599550980095916
"513",5.5,0.07,0.205900772195664,0.0599999972091055
"514",5.5,0.08,0.205503698634197,0.0600408457814536
"515",5.5,0.09,0.205187151465568,0.0600775587577885
"516",5.5,0.1,0.204932033864006,0.0601100577867285
"517",5.5,0.11,0.204724606625222,0.0601382709681057
"518",5.5,0.12,0.204554711100597,0.060162132699998
"519",5.5,0.13,0.204414672091644,0.060181583539254
"520",5.5,0.14,0.204298589747577,0.0601965700756915
"521",5.5,0.15,0.20420186551213,0.0602070448201264
"522",5.5,0.16,0.204120874887849,0.0602129661063679
"523",5.5,0.17,0.204052735590679,0.0602142980072972
"524",5.5,0.18,0.20399513956895,0.0602110102651293
"525",5.5,0.19,0.203946228902832,0.0602030782359438
"526",5.5,0.2,0.203904502543379,0.060190482848557
"527",5.5,0.21,0.203868745161901,0.0601732105777961
"528",5.5,0.22,0.203837972133702,0.0601512534322235
"529",5.5,0.23,0.203811386482526,0.0601246089563536
"530",5.5,0.24,0.203788344818163,0.0600932802473903
"531",5.5,0.25,0.203768330122916,0.0600572759865071
"532",5.5,0.26,0.203750929814764,0.0600166104846828
"533",5.5,0.27,0.203735817919132,0.059971303743095
"534",5.5,0.28,0.20372274047083,0.0599213815280665
"535",5.5,0.29,0.203711503478229,0.0598668754605456
"536",5.5,0.3,0.203701962936542,0.059807823120096
"537",5.5,0.31,0.203694016492386,0.0597442681633526
"538",5.5,0.32,0.203687596448423,0.0596762604568911
"539",5.5,0.33,0.203682663862792,0.059603856224441
"540",5.5,0.34,0.203679203548498,0.0595271182083528
"541",5.5,0.35,0.203677219816977,0.0594461158452106
"542",5.5,0.36,0.20367673284052,0.0593609254554582
"543",5.5,0.37,0.203677775532132,0.0592716304468773
"544",5.5,0.38,0.203680390860367,0.0591783215317263
"545",5.5,0.39,0.203684629531741,0.0590810969573151
"546",5.5,0.4,0.203690547985449,0.0589800627497453
"547",5.5,0.41,0.203698206654914,0.0588753329705059
"548",5.5,0.42,0.20370766845864,0.0587670299855562
"549",5.5,0.43,0.203718997489361,0.0586552847464742
"550",5.5,0.44,0.2037322578759,0.0585402370831784
"551",5.5,0.45,0.20374751279659,0.0584220360076597
"552",5.5,0.46,0.203764823626919,0.0583008400280754
"553",5.5,0.47,0.20378424920722,0.0581768174724647
"554",5.5,0.48,0.20380584521902,0.0580501468212438
"555",5.5,0.49,0.203829663661012,0.0579210170475222
"556",5.5,0.5,0.203855752417799,0.0577896279641596
"557",5.5,0.51,0.20388415491645,0.057656190576341
"558",5.5,0.52,0.203914909867719,0.0575209274383005
"559",5.5,0.53,0.203948051090502,0.0573840730126559
"560",5.5,0.54,0.203983607419765,0.0572458740306403
"561",5.5,0.55,0.204021602699896,0.0571065898513238
"562",5.5,0.56,0.204062055867207,0.0569664928177085
"563",5.5,0.57,0.204104981127192,0.0568258686073624
"564",5.5,0.58,0.204150388234252,0.0566850165750195
"565",5.5,0.59,0.204198282883926,0.0565442500843269
"566",5.5,0.6,0.204248667230352,0.0564038968256592
"567",5.5,0.61,0.204301540544783,0.0562642991166494
"568",5.5,0.62,0.204356900034656,0.0561258141818114
"569",5.5,0.63,0.204414741847061,0.055988814407341
"570",5.5,0.64,0.204475062285726,0.055853687566903
"571",5.5,0.65,0.204537859276955,0.0557208370139285
"572",5.5,0.66,0.204603134127767,0.0555906818356746
"573",5.5,0.67,0.204670893629016,0.0554636569640394
"574",5.5,0.68,0.204741152568117,0.0553402132378886
"575",5.5,0.69,0.204813936730777,0.0552208174114432
"576",5.5,0.7,0.204889286489665,0.0551059521031057
"577",5.5,0.71,0.204967261101372,0.054996115678983
"578",5.5,0.72,0.205047943862844,0.054891822065302
"579",5.5,0.73,0.205131448316697,0.0547936004839187
"580",5.5,0.74,0.205217925744239,0.054701995105214
"581",5.5,0.75,0.205307574249413,0.054617564612852
"582",5.5,0.76,0.205400649821525,0.0545408816751643
"583",5.5,0.77,0.205497479876946,0.054472532318334
"584",5.5,0.78,0.205598479930635,0.0544131151970835
"585",5.5,0.79,0.205704174252543,0.0543632407592458
"586",5.5,0.8,0.205815221644186,0.0543235303014098
"587",5.5,0.81,0.205932447860283,0.0542946149137949
"588",5.5,0.82,0.206056886749766,0.0542771343136206
"589",5.5,0.83,0.20618983297765,0.0542717355674903
"590",5.5,0.84,0.206332910336674,0.054279071704703
"591",5.5,0.85,0.206488161362868,0.0542998002249191
"592",5.5,0.86,0.20665816655826,0.0543345815052313
"593",5.5,0.87,0.206846205550912,0.0543840771133848
"594",5.5,0.88,0.207056478959117,0.0544489480356489
"595",5.5,0.89,0.207294420339177,0.0545298528295996
"596",5.5,0.9,0.207567145731496,0.0546274457138153
"597",5.5,0.91,0.207884120627041,0.0547423746081497
"598",5.5,0.92,0.208258184627078,0.0548752791397984
"599",5.5,0.93,0.208707194039141,0.0550267886317529
"600",5.5,0.94,0.209256798529467,0.0551975200914024
"601",5.5,0.95,0.209945465401102,0.0553880762179499
"602",5.5,0.96,0.210834434505708,0.0555990434479093
"603",5.5,0.97,0.212030132063441,0.0558309900582172
"604",5.5,0.98,0.213745593912585,0.0560844643463967
"605",5.5,0.99,0.216541225339459,0.0563599929067343
"606",5.5,1,0.226292686546862,0.0566580790205714
"607",5.6,0,0.212281153257812,0.0596062795238585
"608",5.6,0.01,0.199271878541172,0.059673303389523
"609",5.6,0.02,0.196029156056138,0.0597369363238721
"610",5.6,0.03,0.194111208743534,0.0597970494528576
"611",5.6,0.04,0.192811860943376,0.0598535217803425
"612",5.6,0.05,0.191871988225811,0.0599062399485227
"613",5.6,0.06,0.191165109874587,0.0599550980095916
"614",5.6,0.07,0.190619534052326,0.0599999972091055
"615",5.6,0.08,0.190190640702957,0.0600408457814536
"616",5.6,0.09,0.189848819401353,0.0600775587577885
"617",5.6,0.1,0.189573483492731,0.0601100577867285
"618",5.6,0.11,0.189349808062919,0.0601382709681057
"619",5.6,0.12,0.189166822424442,0.060162132699998
"620",5.6,0.13,0.189016231423409,0.060181583539254
"621",5.6,0.14,0.188891654042095,0.0601965700756915
"622",5.6,0.15,0.188788113267671,0.0602070448201264
"623",5.6,0.16,0.188701683694641,0.0602129661063679
"624",5.6,0.17,0.188629241682054,0.0602142980072972
"625",5.6,0.18,0.188568284217746,0.0602110102651293
"626",5.6,0.19,0.188516795020416,0.0602030782359438
"627",5.6,0.2,0.188473143860949,0.060190482848557
"628",5.6,0.21,0.188436009713767,0.0601732105777961
"629",5.6,0.22,0.188404321306837,0.0601512534322235
"630",5.6,0.23,0.188377210576175,0.0601246089563536
"631",5.6,0.24,0.188353975827729,0.0600932802473903
"632",5.6,0.25,0.18833405229534,0.0600572759865071
"633",5.6,0.26,0.18831698839932,0.0600166104846828
"634",5.6,0.27,0.18830242644541,0.059971303743095
"635",5.6,0.28,0.188290086815952,0.0599213815280665
"636",5.6,0.29,0.188279754932032,0.0598668754605456
"637",5.6,0.3,0.188271270432302,0.059807823120096
"638",5.6,0.31,0.188264518138566,0.0597442681633526
"639",5.6,0.32,0.188259420471749,0.0596762604568911
"640",5.6,0.33,0.188255931052989,0.059603856224441
"641",5.6,0.34,0.18825402927911,0.0595271182083528
"642",5.6,0.35,0.188253715703951,0.0594461158452106
"643",5.6,0.36,0.188255008089911,0.0593609254554582
"644",5.6,0.37,0.188257938019925,0.0592716304468773
"645",5.6,0.38,0.188262547980603,0.0591783215317263
"646",5.6,0.39,0.188268888843534,0.0590810969573151
"647",5.6,0.4,0.188277017684899,0.0589800627497453
"648",5.6,0.41,0.188286995894115,0.0588753329705059
"649",5.6,0.42,0.18829888753086,0.0587670299855562
"650",5.6,0.43,0.188312757896869,0.0586552847464742
"651",5.6,0.44,0.188328672294752,0.0585402370831784
"652",5.6,0.45,0.188346694950911,0.0584220360076597
"653",5.6,0.46,0.188366888083732,0.0583008400280754
"654",5.6,0.47,0.18838931110166,0.0581768174724647
"655",5.6,0.48,0.188414019918771,0.0580501468212438
"656",5.6,0.49,0.188441066378023,0.0579210170475222
"657",5.6,0.5,0.188470497774671,0.0577896279641596
"658",5.6,0.51,0.188502356474435,0.057656190576341
"659",5.6,0.52,0.188536679622919,0.0575209274383005
"660",5.6,0.53,0.18857349894463,0.0573840730126559
"661",5.6,0.54,0.188612840631773,0.0572458740306403
"662",5.6,0.55,0.188654725324781,0.0571065898513238
"663",5.6,0.56,0.188699168188486,0.0569664928177085
"664",5.6,0.57,0.188746179089829,0.0568258686073624
"665",5.6,0.58,0.188795762885268,0.0566850165750195
"666",5.6,0.59,0.188847919828534,0.0565442500843269
"667",5.6,0.6,0.188902646112235,0.0564038968256592
"668",5.6,0.61,0.18895993456016,0.0562642991166494
"669",5.6,0.62,0.189019775491029,0.0561258141818114
"670",5.6,0.63,0.189082157779106,0.055988814407341
"671",5.6,0.64,0.189147070142706,0.055853687566903
"672",5.6,0.65,0.189214502698412,0.0557208370139285
"673",5.6,0.66,0.189284448827144,0.0555906818356746
"674",5.6,0.67,0.189356907408446,0.0554636569640394
"675",5.6,0.68,0.189431885491998,0.0553402132378886
"676",5.6,0.69,0.189509401491203,0.0552208174114432
"677",5.6,0.7,0.189589489003497,0.0551059521031057
"678",5.6,0.71,0.189672201387118,0.054996115678983
"679",5.6,0.72,0.189757617255972,0.054891822065302
"680",5.6,0.73,0.189845847095165,0.0547936004839187
"681",5.6,0.74,0.189937041252642,0.054701995105214
"682",5.6,0.75,0.190031399631288,0.054617564612852
"683",5.6,0.76,0.19012918349643,0.0545408816751643
"684",5.6,0.77,0.19023072993389,0.054472532318334
"685",5.6,0.78,0.190336469654922,0.0544131151970835
"686",5.6,0.79,0.190446949062853,0.0543632407592458
"687",5.6,0.8,0.190562857796034,0.0543235303014098
"688",5.6,0.81,0.190685063378363,0.0542946149137949
"689",5.6,0.82,0.190814655196214,0.0542771343136206
"690",5.6,0.83,0.190953000862169,0.0542717355674903
"691",5.6,0.84,0.191101819252489,0.054279071704703
"692",5.6,0.85,0.191263276327538,0.0542998002249191
"693",5.6,0.86,0.191440112610548,0.0543345815052313
"694",5.6,0.87,0.191635815501413,0.0543840771133848
"695",5.6,0.88,0.191854856475335,0.0544489480356489
"696",5.6,0.89,0.192103024545468,0.0545298528295996
"697",5.6,0.9,0.192387906723084,0.0546274457138153
"698",5.6,0.91,0.192719600678088,0.0547423746081497
"699",5.6,0.92,0.193111809280652,0.0548752791397984
"700",5.6,0.93,0.19358359463147,0.0550267886317529
"701",5.6,0.94,0.19416234196365,0.0551975200914024
"702",5.6,0.95,0.194889120546422,0.0553880762179499
"703",5.6,0.96,0.19582930101934,0.0555990434479093
"704",5.6,0.97,0.197096450434256,0.0558309900582172
"705",5.6,0.98,0.198917788655901,0.0560844643463967
"706",5.6,0.99,0.201890679260745,0.0563599929067343
"707",5.6,1,0.212281153257812,0.0566580790205714
"708",5.7,0,0.19929468110235,0.0596062795238585
"709",5.7,0.01,0.18560662597938,0.059673303389523
"710",5.7,0.02,0.182122952377435,0.0597369363238721
"711",5.7,0.03,0.180056879698595,0.0597970494528576
"712",5.7,0.04,0.178654882087697,0.0598535217803425
"713",5.7,0.05,0.177639678438141,0.0599062399485227
"714",5.7,0.06,0.176875634665903,0.0599550980095916
"715",5.7,0.07,0.176285733219406,0.0599999972091055
"716",5.7,0.08,0.175821965831628,0.0600408457814536
"717",5.7,0.09,0.175452430947965,0.0600775587577885
"718",5.7,0.1,0.175154922786585,0.0601100577867285
"719",5.7,0.11,0.174913433615354,0.0601382709681057
"720",5.7,0.12,0.174716106201626,0.060162132699998
"721",5.7,0.13,0.174553967304049,0.060181583539254
"722",5.7,0.14,0.1744201087697,0.0601965700756915
"723",5.7,0.15,0.174309138383685,0.0602070448201264
"724",5.7,0.16,0.174216800199305,0.0602129661063679
"725",5.7,0.17,0.174139705148948,0.0602142980072972
"726",5.7,0.18,0.174075135594749,0.0602110102651293
"727",5.7,0.19,0.174020900751916,0.0602030782359438
"728",5.7,0.2,0.173975227912355,0.060190482848557
"729",5.7,0.21,0.17393667936679,0.0601732105777961
"730",5.7,0.22,0.173904088101439,0.0601512534322235
"731",5.7,0.23,0.17387650742784,0.0601246089563536
"732",5.7,0.24,0.173853171099614,0.0600932802473903
"733",5.7,0.25,0.17383346142333,0.0600572759865071
"734",5.7,0.26,0.173816883533847,0.0600166104846828
"735",5.7,0.27,0.173803044473452,0.059971303743095
"736",5.7,0.28,0.173791636050525,0.0599213815280665
"737",5.7,0.29,0.173782420698254,0.0598668754605456
"738",5.7,0.3,0.173775219734074,0.059807823120096
"739",5.7,0.31,0.173769903554775,0.0597442681633526
"740",5.7,0.32,0.173766383403301,0.0596762604568911
"741",5.7,0.33,0.173764604420064,0.059603856224441
"742",5.7,0.34,0.173764539750592,0.0595271182083528
"743",5.7,0.35,0.173766185526944,0.0594461158452106
"744",5.7,0.36,0.173769556575923,0.0593609254554582
"745",5.7,0.37,0.173774682735134,0.0592716304468773
"746",5.7,0.38,0.173781605680064,0.0591783215317263
"747",5.7,0.39,0.173790376183084,0.0590810969573151
"748",5.7,0.4,0.17380105173943,0.0589800627497453
"749",5.7,0.41,0.173813694506717,0.0588753329705059
"750",5.7,0.42,0.173828369513878,0.0587670299855562
"751",5.7,0.43,0.173845143103071,0.0586552847464742
"752",5.7,0.44,0.173864081574401,0.0585402370831784
"753",5.7,0.45,0.173885250008599,0.0584220360076597
"754",5.7,0.46,0.173908711247171,0.0583008400280754
"755",5.7,0.47,0.173934525013312,0.0581768174724647
"756",5.7,0.48,0.173962747160083,0.0580501468212438
"757",5.7,0.49,0.173993429035148,0.0579210170475222
"758",5.7,0.5,0.174026616953869,0.0577896279641596
"759",5.7,0.51,0.174062351774801,0.057656190576341
"760",5.7,0.52,0.174100668573702,0.0575209274383005
"761",5.7,0.53,0.174141596414174,0.0573840730126559
"762",5.7,0.54,0.174185158214992,0.0572458740306403
"763",5.7,0.55,0.174231370716119,0.0571065898513238
"764",5.7,0.56,0.174280244547466,0.0569664928177085
"765",5.7,0.57,0.17433178440663,0.0568258686073624
"766",5.7,0.58,0.174385989354204,0.0566850165750195
"767",5.7,0.59,0.174442853237983,0.0565442500843269
"768",5.7,0.6,0.1745023652604,0.0564038968256592
"769",5.7,0.61,0.17456451070712,0.0562642991166494
"770",5.7,0.62,0.174629271858892,0.0561258141818114
"771",5.7,0.63,0.17469662911375,0.055988814407341
"772",5.7,0.64,0.174766562352671,0.055853687566903
"773",5.7,0.65,0.174839052589042,0.0557208370139285
"774",5.7,0.66,0.174914083951222,0.0555906818356746
"775",5.7,0.67,0.174991646058403,0.0554636569640394
"776",5.7,0.68,0.175071736863541,0.0553402132378886
"777",5.7,0.69,0.175154366054071,0.0552208174114432
"778",5.7,0.7,0.175239559122314,0.0551059521031057
"779",5.7,0.71,0.175327362244382,0.054996115678983
"780",5.7,0.72,0.175417848140541,0.054891822065302
"781",5.7,0.73,0.175511123133811,0.0547936004839187
"782",5.7,0.74,0.175607335680258,0.054701995105214
"783",5.7,0.75,0.175706686718181,0.054617564612852
"784",5.7,0.76,0.175809442280465,0.0545408816751643
"785",5.7,0.77,0.175915948943038,0.054472532318334
"786",5.7,0.78,0.176026652854999,0.0544131151970835
"787",5.7,0.79,0.176142123329829,0.0543632407592458
"788",5.7,0.8,0.17626308229798,0.0543235303014098
"789",5.7,0.81,0.176390441367019,0.0542946149137949
"790",5.7,0.82,0.176525348864054,0.0542771343136206
"791",5.7,0.83,0.176669250135327,0.0542717355674903
"792",5.7,0.84,0.176823965689309,0.054279071704703
"793",5.7,0.85,0.176991793717561,0.0542998002249191
"794",5.7,0.86,0.177175646483558,0.0543345815052313
"795",5.7,0.87,0.177379234664509,0.0543840771133848
"796",5.7,0.88,0.177607321070923,0.0544489480356489
"797",5.7,0.89,0.177866077262727,0.0545298528295996
"798",5.7,0.9,0.178163597234266,0.0546274457138153
"799",5.7,0.91,0.178510659110288,0.0547423746081497
"800",5.7,0.92,0.178921894551924,0.0548752791397984
"801",5.7,0.93,0.179417661940828,0.0550267886317529
"802",5.7,0.94,0.180027210090617,0.0551975200914024
"803",5.7,0.95,0.180794397568155,0.0553880762179499
"804",5.7,0.96,0.181789013720633,0.0555990434479093
"805",5.7,0.97,0.183132243575109,0.0558309900582172
"806",5.7,0.98,0.185066389013709,0.0560844643463967
"807",5.7,0.99,0.188227958645063,0.0563599929067343
"808",5.7,1,0.19929468110235,0.0566580790205714
"809",5.8,0,0.187546332344239,0.0596062795238585
"810",5.8,0.01,0.173177751681609,0.059673303389523
"811",5.8,0.02,0.16944109761223,0.0597369363238721
"812",5.8,0.03,0.16721834377469,0.0597970494528576
"813",5.8,0.04,0.165707260109363,0.0598535217803425
"814",5.8,0.05,0.164611745686792,0.0599062399485227
"815",5.8,0.06,0.163786620345748,0.0599550980095916
"816",5.8,0.07,0.163149283360639,0.0599999972091055
"817",5.8,0.08,0.162648158511067,0.0600408457814536
"818",5.8,0.09,0.16224892219761,0.0600775587577885
"819",5.8,0.1,0.161927651227803,0.0601100577867285
"820",5.8,0.11,0.161667079580282,0.0601382709681057
"821",5.8,0.12,0.161454404506055,0.060162132699998
"822",5.8,0.13,0.16127992796053,0.060181583539254
"823",5.8,0.14,0.161136177237314,0.0601965700756915
"824",5.8,0.15,0.161017314677389,0.0602070448201264
"825",5.8,0.16,0.160918729169343,0.0602129661063679
"826",5.8,0.17,0.160836746047402,0.0602142980072972
"827",5.8,0.18,0.160768416440184,0.0602110102651293
"828",5.8,0.19,0.160711361329109,0.0602030782359438
"829",5.8,0.2,0.160663654137702,0.060190482848557
"830",5.8,0.21,0.16062373100025,0.0601732105777961
"831",5.8,0.22,0.160590321266529,0.0601512534322235
"832",5.8,0.23,0.160562393034334,0.0601246089563536
"833",5.8,0.24,0.160539109999954,0.0600932802473903
"834",5.8,0.25,0.160519796941223,0.0600572759865071
"835",5.8,0.26,0.160503911861024,0.0600166104846828
"836",5.8,0.27,0.16049102332364,0.059971303743095
"837",5.8,0.28,0.160480791878629,0.0599213815280665
"838",5.8,0.29,0.160472954730546,0.0598668754605456
"839",5.8,0.3,0.160467313007061,0.059807823120096
"840",5.8,0.31,0.160463721122852,0.0597442681633526
"841",5.8,0.32,0.160462077845655,0.0596762604568911
"842",5.8,0.33,0.16046231875387,0.059603856224441
"843",5.8,0.34,0.160464409838749,0.0595271182083528
"844",5.8,0.35,0.160468342053557,0.0594461158452106
"845",5.8,0.36,0.160474126650553,0.0593609254554582
"846",5.8,0.37,0.160481791176922,0.0592716304468773
"847",5.8,0.38,0.160491376024795,0.0591783215317263
"848",5.8,0.39,0.160502931449578,0.0590810969573151
"849",5.8,0.4,0.160516514986249,0.0589800627497453
"850",5.8,0.41,0.160532189205645,0.0588753329705059
"851",5.8,0.42,0.160550019762911,0.0587670299855562
"852",5.8,0.43,0.160570073698572,0.0586552847464742
"853",5.8,0.44,0.160592417959518,0.0585402370831784
"854",5.8,0.45,0.160617118112899,0.0584220360076597
"855",5.8,0.46,0.160644237230702,0.0583008400280754
"856",5.8,0.47,0.160673834926854,0.0581768174724647
"857",5.8,0.48,0.160705966532142,0.0580501468212438
"858",5.8,0.49,0.160740682395311,0.0579210170475222
"859",5.8,0.5,0.160778027301363,0.0577896279641596
"860",5.8,0.51,0.16081804000051,0.057656190576341
"861",5.8,0.52,0.16086075284349,0.0575209274383005
"862",5.8,0.53,0.160906191521069,0.0573840730126559
"863",5.8,0.54,0.160954374907665,0.0572458740306403
"864",5.8,0.55,0.16100531501111,0.0571065898513238
"865",5.8,0.56,0.16105901703276,0.0569664928177085
"866",5.8,0.57,0.161115479544488,0.0568258686073624
"867",5.8,0.58,0.161174694791663,0.0566850165750195
"868",5.8,0.59,0.161236649134062,0.0565442500843269
"869",5.8,0.6,0.161301323639952,0.0564038968256592
"870",5.8,0.61,0.161368694852371,0.0562642991166494
"871",5.8,0.62,0.161438735751115,0.0561258141818114
"872",5.8,0.63,0.16151141693929,0.055988814407341
"873",5.8,0.64,0.161586708089652,0.055853687566903
"874",5.8,0.65,0.161664579693817,0.0557208370139285
"875",5.8,0.66,0.161745005166848,0.0555906818356746
"876",5.8,0.67,0.161827963371505,0.0554636569640394
"877",5.8,0.68,0.161913441640909,0.0553402132378886
"878",5.8,0.69,0.162001439396491,0.0552208174114432
"879",5.8,0.7,0.162091972480814,0.0551059521031057
"880",5.8,0.71,0.162185078353589,0.054996115678983
"881",5.8,0.72,0.162280822335785,0.054891822065302
"882",5.8,0.73,0.162379305133628,0.0547936004839187
"883",5.8,0.74,0.162480671934876,0.054701995105214
"884",5.8,0.75,0.162585123448757,0.054617564612852
"885",5.8,0.76,0.1626929293647,0.0545408816751643
"886",5.8,0.77,0.16280444484272,0.054472532318334
"887",5.8,0.78,0.162920130832886,0.0544131151970835
"888",5.8,0.79,0.163040579271387,0.0543632407592458
"889",5.8,0.8,0.163166544543771,0.0543235303014098
"890",5.8,0.81,0.163298983082456,0.0542946149137949
"891",5.8,0.82,0.163439103637264,0.0542771343136206
"892",5.8,0.83,0.163588431719204,0.0542717355674903
"893",5.8,0.84,0.16374889311811,0.054279071704703
"894",5.8,0.85,0.163922923473998,0.0542998002249191
"895",5.8,0.86,0.164113614035929,0.0543345815052313
"896",5.8,0.87,0.164324908642978,0.0543840771133848
"897",5.8,0.88,0.164561874786923,0.0544489480356489
"898",5.8,0.89,0.164831084504764,0.0545298528295996
"899",5.8,0.9,0.165141162849787,0.0546274457138153
"900",5.8,0.91,0.165503600841343,0.0547423746081497
"901",5.8,0.92,0.165934002973122,0.0548752791397984
"902",5.8,0.93,0.166454084441369,0.0550267886317529
"903",5.8,0.94,0.167095042385986,0.0551975200914024
"904",5.8,0.95,0.167903646563189,0.0553880762179499
"905",5.8,0.96,0.168954287605138,0.0555990434479093
"906",5.8,0.97,0.17037606016458,0.0558309900582172
"907",5.8,0.98,0.172426869612201,0.0560844643463967
"908",5.8,0.99,0.175783553557542,0.0563599929067343
"909",5.8,1,0.187546332344239,0.0566580790205714
"910",5.9,0,0.1772824196481,0.0596062795238585
"911",5.9,0.01,0.162269600752893,0.059673303389523
"912",5.9,0.02,0.15827816293114,0.0597369363238721
"913",5.9,0.03,0.155896262103866,0.0597970494528576
"914",5.9,0.04,0.154273784701529,0.0598535217803425
"915",5.9,0.05,0.153095962318925,0.0599062399485227
"916",5.9,0.06,0.152208078746619,0.0599550980095916
"917",5.9,0.07,0.151521922248954,0.0599999972091055
"918",5.9,0.08,0.15098231212691,0.0600408457814536
"919",5.9,0.09,0.150552466830112,0.0600775587577885
"920",5.9,0.1,0.150206713401831,0.0601100577867285
"921",5.9,0.11,0.149926499402185,0.0601382709681057
"922",5.9,0.12,0.149698052509164,0.060162132699998
"923",5.9,0.13,0.149510929461534,0.060181583539254
"924",5.9,0.14,0.149357075737785,0.0601965700756915
"925",5.9,0.15,0.149230193655182,0.0602070448201264
"926",5.9,0.16,0.14912530462157,0.0602129661063679
"927",5.9,0.17,0.149038437959826,0.0602142980072972
"928",5.9,0.18,0.148966404748985,0.0602110102651293
"929",5.9,0.19,0.148906630260862,0.0602030782359438
"930",5.9,0.2,0.148857027700103,0.060190482848557
"931",5.9,0.21,0.148815901639849,0.0601732105777961
"932",5.9,0.22,0.148781873184517,0.0601512534322235
"933",5.9,0.23,0.148753821279625,0.0601246089563536
"934",5.9,0.24,0.148730836190902,0.0600932802473903
"935",5.9,0.25,0.148712182271331,0.0600572759865071
"936",5.9,0.26,0.148697267898581,0.0600166104846828
"937",5.9,0.27,0.148685621005943,0.059971303743095
"938",5.9,0.28,0.148676869018403,0.0599213815280665
"939",5.9,0.29,0.148670722288369,0.0598668754605456
"940",5.9,0.3,0.148666960334169,0.059807823120096
"941",5.9,0.31,0.148665420339974,0.0597442681633526
"942",5.9,0.32,0.148665987493059,0.0596762604568911
"943",5.9,0.33,0.148668586823552,0.059603856224441
"944",5.9,0.34,0.148673176280344,0.0595271182083528
"945",5.9,0.35,0.148679740829946,0.0594461158452106
"946",5.9,0.36,0.148688287406553,0.0593609254554582
"947",5.9,0.37,0.148698840574182,0.0592716304468773
"948",5.9,0.38,0.148711438787637,0.0591783215317263
"949",5.9,0.39,0.148726131159677,0.0590810969573151
"950",5.9,0.4,0.148742974658351,0.0589800627497453
"951",5.9,0.41,0.148762031671876,0.0588753329705059
"952",5.9,0.42,0.148783367889357,0.0587670299855562
"953",5.9,0.43,0.148807050454584,0.0586552847464742
"954",5.9,0.44,0.14883314635755,0.0585402370831784
"955",5.9,0.45,0.148861721034471,0.0584220360076597
"956",5.9,0.46,0.148892837152236,0.0583008400280754
"957",5.9,0.47,0.148926553557632,0.0581768174724647
"958",5.9,0.48,0.148962924375386,0.0580501468212438
"959",5.9,0.49,0.149001998242383,0.0579210170475222
"960",5.9,0.5,0.149043817668272,0.0577896279641596
"961",5.9,0.51,0.149088418515311,0.057656190576341
"962",5.9,0.52,0.149135829592676,0.0575209274383005
"963",5.9,0.53,0.149186072362786,0.0573840730126559
"964",5.9,0.54,0.149239160759403,0.0572458740306403
"965",5.9,0.55,0.149295101119517,0.0571065898513238
"966",5.9,0.56,0.14935389223336,0.0569664928177085
"967",5.9,0.57,0.149415525519382,0.0568258686073624
"968",5.9,0.58,0.149479985333729,0.0566850165750195
"969",5.9,0.59,0.14954724942684,0.0565442500843269
"970",5.9,0.6,0.149617289563225,0.0564038968256592
"971",5.9,0.61,0.149690072324575,0.0562642991166494
"972",5.9,0.62,0.149765560121096,0.0561258141818114
"973",5.9,0.63,0.149843712441647,0.055988814407341
"974",5.9,0.64,0.149924487380085,0.055853687566903
"975",5.9,0.65,0.150007843483529,0.0557208370139285
"976",5.9,0.66,0.150093741978362,0.0555906818356746
"977",5.9,0.67,0.150182149442292,0.0554636569640394
"978",5.9,0.68,0.150273041006237,0.0553402132378886
"979",5.9,0.69,0.150366404189122,0.0552208174114432
"980",5.9,0.7,0.150462243492859,0.0551059521031057
"981",5.9,0.71,0.150560585915481,0.054996115678983
"982",5.9,0.72,0.150661487579332,0.054891822065302
"983",5.9,0.73,0.150765041721273,0.0547936004839187
"984",5.9,0.74,0.150871388356462,0.054701995105214
"985",5.9,0.75,0.150980726011458,0.054617564612852
"986",5.9,0.76,0.151093326033036,0.0545408816751643
"987",5.9,0.77,0.151209550125897,0.054472532318334
"988",5.9,0.78,0.151329871969114,0.0544131151970835
"989",5.9,0.79,0.151454904027657,0.0543632407592458
"990",5.9,0.8,0.151585431040715,0.0543235303014098
"991",5.9,0.81,0.151722452175981,0.0542946149137949
"992",5.9,0.82,0.151867234554022,0.0542771343136206
"993",5.9,0.83,0.152021381869998,0.0542717355674903
"994",5.9,0.84,0.152186923329572,0.054279071704703
"995",5.9,0.85,0.152366430326644,0.0542998002249191
"996",5.9,0.86,0.152563171642608,0.0543345815052313
"997",5.9,0.87,0.152781323152998,0.0543840771133848
"998",5.9,0.88,0.153026256336293,0.0544489480356489
"999",5.9,0.89,0.153304943558464,0.0545298528295996
"1000",5.9,0.9,0.153626541445461,0.0546274457138153
"1001",5.9,0.91,0.154003255168571,0.0547423746081497
"1002",5.9,0.92,0.154451664024455,0.0548752791397984
"1003",5.9,0.93,0.154994842382214,0.0550267886317529
"1004",5.9,0.94,0.155665937404245,0.0551975200914024
"1005",5.9,0.95,0.15651462823204,0.0553880762179499
"1006",5.9,0.96,0.157619893996576,0.0555990434479093
"1007",5.9,0.97,0.15911869436769,0.0558309900582172
"1008",5.9,0.98,0.16128439483648,0.0560844643463967
"1009",5.9,0.99,0.164833626423053,0.0563599929067343
"1010",5.9,1,0.1772824196481,0.0566580790205714
"1011",6,0,0.168773924909965,0.0596062795238585
