"","M","Ustar","sd_med","sd_sigma_T"
"1549",6.5,0.33,0.181581824736828,0.115560301990098
"1550",6.5,0.34,0.181583097456599,0.115737318227917
"1551",6.5,0.35,0.181585575091447,0.115899169151995
"1552",6.5,0.36,0.18158909336732,0.116045717034493
"1553",6.5,0.37,0.181593484197524,0.116176840443514
"1554",6.5,0.38,0.181598578260644,0.116292433023007
"1555",6.5,0.39,0.181604207321168,0.116392402388278
"1556",6.5,0.4,0.1816102063077,0.116476669139426
"1557",6.5,0.41,0.181616415162953,0.116545165994718
"1558",6.5,0.42,0.181622680478916,0.1165978370456
"1559",6.5,0.43,0.181628856929763,0.116634637134755
"1560",6.5,0.44,0.181634808514315,0.116655531358329
"1561",6.5,0.45,0.181640409619029,0.11666049469318
"1562",6.5,0.46,0.181645545911776,0.116649511749725
"1563",6.5,0.47,0.181650115075946,0.11662257665072
"1564",6.5,0.48,0.181654027393754,0.116579693036036
"1565",6.5,0.49,0.18165720618701,0.116520874193245
"1566",6.5,0.5,0.181659588123043,0.116446143313602
"1567",6.5,0.51,0.181661123393009,0.116355533872715
"1568",6.5,0.52,0.181661775769319,0.116249090135
"1569",6.5,0.53,0.181661522548603,0.116126867780716
"1570",6.5,0.54,0.18166035438631,0.115988934654147
"1571",6.5,0.55,0.181658275028816,0.115835371631235
"1572",6.5,0.56,0.181655300948802,0.115666273604671
"1573",6.5,0.57,0.181651460889635,0.115481750584229
"1574",6.5,0.58,0.181646795324545,0.115281928909772
"1575",6.5,0.59,0.181641355836615,0.115066952574142
"1576",6.5,0.6,0.181635204425969,0.114836984652761
"1577",6.5,0.61,0.181628412751041,0.114592208836527
"1578",6.5,0.62,0.181621061311571,0.114332831064187
"1579",6.5,0.63,0.181613238581938,0.114059081250068
"1580",6.5,0.64,0.181605040104717,0.113771215102649
"1581",6.5,0.65,0.181596567555987,0.113469516029071
"1582",6.5,0.66,0.181587927795966,0.11315429712027
"1583",6.5,0.67,0.181579231921199,0.112825903210952
"1584",6.5,0.68,0.181570594337806,0.112484713008148
"1585",6.5,0.69,0.181562131879435,0.112131141281562
"1586",6.5,0.7,0.181553962998819,0.111765641108312
"1587",6.5,0.71,0.181546207068439,0.111388706164058
"1588",6.5,0.72,0.181538983834155,0.111000873051755
"1589",6.5,0.73,0.181532413076382,0.110602723658482
"1590",6.5,0.74,0.181526614547034,0.110194887529907
"1591",6.5,0.75,0.181521708268112,0.109778044250927
"1592",6.5,0.76,0.181517815300702,0.109352925819889
"1593",6.5,0.77,0.181515059123126,0.108920319002551
"1594",6.5,0.78,0.181513567796539,0.108481067650484
"1595",6.5,0.79,0.181513477149009,0.108036074967069
"1596",6.5,0.8,0.181514935280133,0.107586305702456
"1597",6.5,0.81,0.181518108785037,0.107132788256933
"1598",6.5,0.82,0.181523191230156,0.106676616670015
"1599",6.5,0.83,0.181530414600103,0.106218952470276
"1600",6.5,0.84,0.181540064700593,0.105761026358463
"1601",6.5,0.85,0.181552501886589,0.105304139693844
"1602",6.5,0.86,0.18156818905128,0.104849665750995
"1603",6.5,0.87,0.181587729665057,0.104399050711461
"1604",6.5,0.88,0.181611919972173,0.103953814351962
"1605",6.5,0.89,0.181641821547661,0.103515550388103
"1606",6.5,0.9,0.181678863856285,0.103085926430102
"1607",6.5,0.91,0.18172499232029,0.10266668350484
"1608",6.5,0.92,0.18178288786501,0.102259635096909
"1609",6.5,0.93,0.181856303610999,0.101866665660276
"1610",6.5,0.94,0.181950604011456,0.101489728552014
"1611",6.5,0.95,0.182073678369383,0.10113084334044
"1612",6.5,0.96,0.182237611678139,0.100792092442169
"1613",6.5,0.97,0.182462091396412,0.10047561704627
"1614",6.5,0.98,0.18278261996236,0.100183612289121
"1615",6.5,0.99,0.183277284996019,0.0999183216508823
"1616",6.5,1,0.18432784588677,0.0996820305538982
"1617",6.6,0,0.158295037723316,0.0894622857129531
"1618",6.6,0.01,0.155918691272647,0.0897465385036773
"1619",6.6,0.02,0.155467381245074,0.0900471332957115
"1620",6.6,0.03,0.155307776473758,0.0903620903735072
"1621",6.6,0.04,0.155254427692763,0.0906895029640665
"1622",6.6,0.05,0.155243475877454,0.0910275395728287
"1623",6.6,0.06,0.155247600590742,0.091374445628823
"1624",6.6,0.07,0.155254118203966,0.0917285444985751
"1625",6.6,0.08,0.155257122942775,0.0920882379286473
"1626",6.6,0.09,0.155254113787732,0.092452005975848
"1627",6.6,0.1,0.155244373893952,0.0928184064823397
"1628",6.6,0.11,0.155228130638169,0.0931860741503581
"1629",6.6,0.12,0.155206097070491,0.0935537192682264
"1630",6.6,0.13,0.15517921287539,0.0939201261360037
"1631",6.6,0.14,0.15514849522814,0.094284151235591
"1632",6.6,0.15,0.15511495262455,0.0946447211865508
"1633",6.6,0.16,0.155079535893835,0.0950008305253775
"1634",6.6,0.17,0.15504311165233,0.0953515393425534
"1635",6.6,0.18,0.155006449497217,0.0956959708084884
"1636",6.6,0.19,0.154970217669408,0.0960333086164081
"1637",6.6,0.2,0.15493498392445,0.096362794367441
"1638",6.6,0.21,0.154901219559756,0.0966837249205676
"1639",6.6,0.22,0.154869305290968,0.0969954497277401
"1640",6.6,0.23,0.154839538137499,0.0972973681723434
"1641",6.6,0.24,0.154812138775298,0.0975889269272425
"1642",6.6,0.25,0.154787259007527,0.0978696173469354
"1643",6.6,0.26,0.154764989129768,0.0981389729067766
"1644",6.6,0.27,0.154745365049407,0.0983965667008593
"1645",6.6,0.28,0.154728375073845,0.0986420090089001
"1646",6.6,0.29,0.15471396631887,0.0988749449413706
"1647",6.6,0.3,0.154702050712835,0.0990950521711276
"1648",6.6,0.31,0.154692510588468,0.0993020387589111
"1649",6.6,0.32,0.154685203864727,0.0994956410792813
"1650",6.6,0.33,0.154679968827958,0.0996756218528515
"1651",6.6,0.34,0.154676628525864,0.0998417682900242
"1652",6.6,0.35,0.154674994790379,0.0999938903508543
"1653",6.6,0.36,0.154674871906825,0.100131819125128
"1654",6.6,0.37,0.154676059947341,0.100255405336255
"1655",6.6,0.38,0.154678357786505,0.100364517972141
"1656",6.6,0.39,0.154681565816787,0.100459043045764
"1657",6.6,0.4,0.154685488380819,0.100538882487844
"1658",6.6,0.41,0.154689935936771,0.100603953173607
"1659",6.6,0.42,0.154694726972292,0.100654186085328
"1660",6.6,0.43,0.154699689681614,0.100689525612041
"1661",6.6,0.44,0.154704663419545,0.10070992898751
"1662",6.6,0.45,0.154709499945207,0.100715365867269
"1663",6.6,0.46,0.154714064467561,0.100705818045301
"1664",6.6,0.47,0.154718236503918,0.100681279310659
"1665",6.6,0.48,0.154721910561918,0.100641755444093
"1666",6.6,0.49,0.154724996654725,0.10058726435451
"1667",6.6,0.5,0.154727420658539,0.10051783635486
"1668",6.6,0.51,0.154729124520968,0.100433514576795
"1669",6.6,0.52,0.154730066328237,0.100334355523225
"1670",6.6,0.53,0.154730220238834,0.10022042975763
"1671",6.6,0.54,0.154729576290772,0.100091822728768
"1672",6.6,0.55,0.154728140089451,0.0999486357291147
"1673",6.6,0.56,0.154725932382884,0.0997909869851452
"1674",6.6,0.57,0.154722988531059,0.0996190128772424
"1675",6.6,0.58,0.154719357876275,0.0994328692867317
"1676",6.6,0.59,0.154715103021542,0.0992327330672074
"1677",6.6,0.6,0.154710299024563,0.0990188036369665
"1678",6.6,0.61,0.154705032515448,0.0987913046889864
"1679",6.6,0.62,0.154699400747164,0.0985504860144664
"1680",6.6,0.63,0.15469351058894,0.0982966254355064
"1681",6.6,0.64,0.154687477474322,0.0980300308419912
"1682",6.6,0.65,0.154681424317556,0.0977510423272071
"1683",6.6,0.66,0.154675480414434,0.0974600344160961
"1684",6.6,0.67,0.154669780346892,0.097157418379379
"1685",6.6,0.68,0.15466446291453,0.096843644626003
"1686",6.6,0.69,0.154659670121233,0.0965192051655115
"1687",6.6,0.7,0.154655546251241,0.096184636130956
"1688",6.6,0.71,0.154652237076908,0.0958405203518671
"1689",6.6,0.72,0.15464988925032,0.0954874899655552
"1690",6.6,0.73,0.154648649943638,0.0951262290535976
"1691",6.6,0.74,0.1546486668192,0.0947574762887743
"1692",6.6,0.75,0.154650088431371,0.0943820275759187
"1693",6.6,0.76,0.15465306518915,0.0940007386681296
"1694",6.6,0.77,0.154657751044082,0.0936145277375392
"1695",6.6,0.78,0.154664306114715,0.0932243778773279
"1696",6.6,0.79,0.154672900521223,0.0928313395089201
"1697",6.6,0.8,0.154683719787682,0.0924365326652794
"1698",6.6,0.81,0.154696972283794,0.0920411491179664
"1699",6.6,0.82,0.1547128993355,0.0916464543121422
"1700",6.6,0.83,0.154731788854487,0.0912537890700408
"1701",6.6,0.84,0.154753993649966,0.0908645710196536
"1702",6.6,0.85,0.15477995603915,0.0904802957015488
"1703",6.6,0.86,0.154810241040518,0.0901025373030034
"1704",6.6,0.87,0.154845581439742,0.0897329489650877
"1705",6.6,0.88,0.154886939570989,0.0893732626051979
"1706",6.6,0.89,0.154935593122686,0.089025288194976
"1707",6.6,0.9,0.154993256323988,0.0886909124318397
"1708",6.6,0.91,0.1550622547672,0.0883720967417415
"1709",6.6,0.92,0.155145784423464,0.088070874551584
"1710",6.6,0.93,0.155248308564636,0.0877893477722609
"1711",6.6,0.94,0.155376192873613,0.0875296824378951
"1712",6.6,0.95,0.155538780810225,0.0872941034538153
"1713",6.6,0.96,0.155750359182136,0.0870848884154351
"1714",6.6,0.97,0.156034163657725,0.0869043604726845
"1715",6.6,0.98,0.156432031241799,0.0867548802301188
"1716",6.6,0.99,0.15703586541202,0.0866388366913016
"1717",6.6,1,0.158295037723316,0.0865586372773661
"1718",6.7,0,0.142221914399714,0.0771673738763961
"1719",6.7,0.01,0.13954033948071,0.0773469614238214
"1720",6.7,0.02,0.139010023574543,0.0775485306892899
"1721",6.7,0.03,0.13880823262704,0.0777698851889592
"1722",6.7,0.04,0.138727038782285,0.0780088960400356
"1723",6.7,0.05,0.138694649680724,0.0782635069081491
"1724",6.7,0.06,0.138680264336367,0.0785317379572256
"1725",6.7,0.07,0.138669528753344,0.0788116888660482
"1726",6.7,0.08,0.138655716696306,0.0791015409825518
"1727",6.7,0.09,0.138635940265575,0.079399558690919
"1728",6.7,0.1,0.138609327550832,0.0797040900681681
"1729",6.7,0.11,0.138576077213892,0.0800135669065808
"1730",6.7,0.12,0.138536941817331,0.0803265041764196
"1731",6.7,0.13,0.138492935555794,0.0806414990003066
"1732",6.7,0.14,0.138445165662917,0.0809572292067224
"1733",6.7,0.15,0.13839473473095,0.0812724515256054
"1734",6.7,0.16,0.138342684933213,0.081585999484253
"1735",6.7,0.17,0.138289967562065,0.0818967810568156
"1736",6.7,0.18,0.138237428089908,0.0822037761158014
"1737",6.7,0.19,0.13818580081908,0.0825060337292806
"1738",6.7,0.2,0.138135709447359,0.0828026693429791
"1739",6.7,0.21,0.138087671236444,0.0830928618822279
"1740",6.7,0.22,0.138042103308389,0.0833758508048338
"1741",6.7,0.23,0.137999330120691,0.0836509331323589
"1742",6.7,0.24,0.137959591506028,0.0839174604840524
"1743",6.7,0.25,0.13792305087956,0.0841748361347558
"1744",6.7,0.26,0.137889803358511,0.0844225121154862
"1745",6.7,0.27,0.137859883632354,0.0846599863730741
"1746",6.7,0.28,0.137833273484109,0.0848868000031675
"1747",6.7,0.29,0.137809908904703,0.0851025345690891
"1748",6.7,0.3,0.137789686770051,0.0853068095174265
"1749",6.7,0.31,0.137772471068951,0.0854992796998203
"1750",6.7,0.32,0.13775809868212,0.0856796330091709
"1751",6.7,0.33,0.137746384720635,0.0858475881373967
"1752",6.7,0.34,0.137737127437153,0.086002892460913
"1753",6.7,0.35,0.137730112726387,0.0861453200591614
"1754",6.7,0.36,0.137725118233042,0.0862746698707774
"1755",6.7,0.37,0.137721917086299,0.0863907639913308
"1756",6.7,0.38,0.13772028128007,0.0864934461159964
"1757",6.7,0.39,0.137719984718097,0.0865825801300058
"1758",6.7,0.4,0.137720805942391,0.0866580488492746
"1759",6.7,0.41,0.137722530562887,0.0867197529132008
"1760",6.7,0.42,0.137724953405319,0.0867676098312671
"1761",6.7,0.43,0.137727880393514,0.0868015531847595
"1762",6.7,0.44,0.137731130181352,0.0868215319846174
"1763",6.7,0.45,0.137734535548766,0.0868275101861667
"1764",6.7,0.46,0.13773794457525,0.0868194663612374
"1765",6.7,0.47,0.137741221603484,0.0867973935279368
"1766",6.7,0.48,0.137744248004865,0.0867612991381284
"1767",6.7,0.49,0.137746922757943,0.0867112052224556
"1768",6.7,0.5,0.137749162850055,0.0866471486925374
"1769",6.7,0.51,0.137750903511802,0.0865691817997543
"1770",6.7,0.52,0.137752098293414,0.0864773727498263
"1771",6.7,0.53,0.137752718991571,0.0863718064721596
"1772",6.7,0.54,0.137752755434842,0.0862525855427013
"1773",6.7,0.55,0.137752215135589,0.0861198312587826
"1774",6.7,0.56,0.137751122816022,0.0859736848641553
"1775",6.7,0.57,0.13774951981603,0.0858143089221145
"1776",6.7,0.58,0.137747463390512,0.0856418888342615
"1777",6.7,0.59,0.137745025904224,0.0854566345020797
"1778",6.7,0.6,0.137742293932619,0.0852587821280619
"1779",6.7,0.61,0.137739367277903,0.0850485961526469
"1780",6.7,0.62,0.137736357910507,0.0848263713226657
"1781",6.7,0.63,0.13773338884752,0.0845924348863709
"1782",6.7,0.64,0.137730592981368,0.084347148909401
"1783",6.7,0.65,0.137728111874259,0.084090912705208
"1784",6.7,0.66,0.137726094536714,0.0838241653725282
"1785",6.7,0.67,0.137724696212091,0.0835473884313908
"1786",6.7,0.68,0.13772407719347,0.0832611085479075
"1787",6.7,0.69,0.137724401704888,0.0829659003366564
"1788",6.7,0.7,0.13772583688598,0.0826623892278278
"1789",6.7,0.71,0.137728551927999,0.0823512543844197
"1790",6.7,0.72,0.137732717420449,0.0820332316526327
"1791",6.7,0.73,0.137738504981924,0.0817091165261764
"1792",6.7,0.74,0.137746087267054,0.081379767102455
"1793",6.7,0.75,0.137755638465077,0.0810461070055114
"1794",6.7,0.76,0.137767335436154,0.0807091282471691
"1795",6.7,0.77,0.137781359671546,0.0803698939940043
"1796",6.7,0.78,0.13779790031651,0.0800295412036167
"1797",6.7,0.79,0.137817158565043,0.079689283089157
"1798",6.7,0.8,0.13783935383014,0.0793504113662588
"1799",6.7,0.81,0.137864732221958,0.0790142982314695
"1800",6.7,0.82,0.137893578043806,0.0786823980160806
"1801",6.7,0.83,0.137926229264163,0.0783562484540503
"1802",6.7,0.84,0.137963098275535,0.0780374714976662
"1803",6.7,0.85,0.138004699760578,0.0777277736099399
"1804",6.7,0.86,0.138051688236695,0.0774289454587252
"1805",6.7,0.87,0.13810490898084,0.0771428609345384
"1806",6.7,0.88,0.138165467781071,0.0768714754124136
"1807",6.7,0.89,0.138234827731569,0.0766168231782616
"1808",6.7,0.9,0.138314945831788,0.0763810139425814
"1809",6.7,0.91,0.138408469893378,0.0761662283694714
"1810",6.7,0.92,0.138519030060772,0.0759747125571568
"1811",6.7,0.93,0.138651685222748,0.0758087714181139
"1812",6.7,0.94,0.138813636811976,0.0756707609226682
"1813",6.7,0.95,0.139015436605013,0.0755630791898625
"1814",6.7,0.96,0.139273193028811,0.0754881564334611
"1815",6.7,0.97,0.139613065038248,0.0754484437989624
"1816",6.7,0.98,0.140082088210564,0.0754464011589403
"1817",6.7,0.99,0.1407834677371,0.0754844839681214
"1818",6.7,1,0.142221914399714,0.075565129315216
"1819",6.8,0,0.137994367639872,0.067533558783571
"1820",6.8,0.01,0.135212646669583,0.0676156091359317
"1821",6.8,0.02,0.134645684931616,0.0677250870686637
"1822",6.8,0.03,0.134418262018447,0.0678596114015224
"1823",6.8,0.04,0.134315977627446,0.0680168558363646
"1824",6.8,0.05,0.134264722440474,0.0681945573965676
"1825",6.8,0.06,0.13423266541435,0.0683905235605889
"1826",6.8,0.07,0.134204950587019,0.068602638132092
"1827",6.8,0.08,0.134174599984369,0.0688288659089536
"1828",6.8,0.09,0.134138602913365,0.0690672562283335
"1829",6.8,0.1,0.134096034448769,0.0693159454752363
"1830",6.8,0.11,0.134047078869311,0.0695731586481879
"1831",6.8,0.12,0.133992495680691,0.0698372100783738
"1832",6.8,0.13,0.133933317355037,0.07010650339848
"1833",6.8,0.14,0.1338706748164,0.0703795308551309
"1834",6.8,0.15,0.133805696198625,0.0706548720547783
"1835",6.8,0.16,0.133739448919304,0.0709311922276687
"1836",6.8,0.17,0.133672907938018,0.071207240088501
"1837",6.8,0.18,0.133606940082912,0.0714818453659472
"1838",6.8,0.19,0.133542298313847,0.0717539160666181
"1839",6.8,0.2,0.13347962212537,0.0720224355325278
"1840",6.8,0.21,0.133419441698059,0.0722864593448093
"1841",6.8,0.22,0.133362184272049,0.0725451121204719
"1842",6.8,0.23,0.133308181759666,0.0727975842434339
"1843",6.8,0.24,0.133257678960568,0.0730431285659669
"1844",6.8,0.25,0.133210841966985,0.073281057112051
"1845",6.8,0.26,0.133167766493258,0.0735107378099772
"1846",6.8,0.27,0.133128485960737,0.0737315912778107
"1847",6.8,0.28,0.133092979233464,0.0739430876820438
"1848",6.8,0.29,0.133061177943028,0.0741447436868658
"1849",6.8,0.3,0.133032973369749,0.0743361195089428
"1850",6.8,0.31,0.133008222866557,0.0745168160903942
"1851",6.8,0.32,0.132986755824677,0.0746864724007291
"1852",6.8,0.33,0.132968379188593,0.0748447628768562
"1853",6.8,0.34,0.132952882533167,0.0749913950088424
"1854",6.8,0.35,0.132940042719105,0.0751261070778723
"1855",6.8,0.36,0.132929628144883,0.075248666051801
"1856",6.8,0.37,0.132921402614234,0.0753588656427892
"1857",6.8,0.38,0.132915128838563,0.075456524530737
"1858",6.8,0.39,0.132910571593564,0.0755414847555682
"1859",6.8,0.4,0.132907500548818,0.0756136102808541
"1860",6.8,0.41,0.132905692788542,0.0756727857307828
"1861",6.8,0.42,0.132904935040882,0.0757189153020645
"1862",6.8,0.43,0.132905025632269,0.0757519218520112
"1863",6.8,0.44,0.132905776182531,0.075771746163721
"1864",6.8,0.45,0.132907013055476,0.0757783463890347
"1865",6.8,0.46,0.132908578578858,0.0757716976696931
"1866",6.8,0.47,0.132910332046695,0.075751791936919
"1867",6.8,0.48,0.132912150516123,0.0757186378894519
"1868",6.8,0.49,0.13291392941018,0.0756722611498824
"1869",6.8,0.5,0.132915582937163,0.0756127045989554
"1870",6.8,0.51,0.132917044336554,0.0755400288873332
"1871",6.8,0.52,0.132918265960928,0.0754543131241156
"1872",6.8,0.53,0.132919219202729,0.0753556557412175
"1873",6.8,0.54,0.132919894274401,0.0752441755324691
"1874",6.8,0.55,0.13292029985007,0.0751200128660552
"1875",6.8,0.56,0.132920462576755,0.0749833310686087
"1876",6.8,0.57,0.132920426463079,0.0748343179789357
"1877",6.8,0.58,0.132920252153551,0.0746731876689456
"1878",6.8,0.59,0.132920016096776,0.074500182328895
"1879",6.8,0.6,0.132919809616478,0.0743155743134982
"1880",6.8,0.61,0.132919737894964,0.0741196683448118
"1881",6.8,0.62,0.132919918879728,0.0739128038670329
"1882",6.8,0.63,0.132920482125259,0.0736953575474558
"1883",6.8,0.64,0.132921567583984,0.0734677459167707
"1884",6.8,0.65,0.132923324362576,0.0732304281406526
"1885",6.8,0.66,0.132925909462815,0.0729839089131342
"1886",6.8,0.67,0.13292948652991,0.0727287414605624
"1887",6.8,0.68,0.132934224635864,0.0724655306429675
"1888",6.8,0.69,0.132940297131309,0.0721949361373822
"1889",6.8,0.7,0.132947880606611,0.0719176756850123
"1890",6.8,0.71,0.132957154012313,0.0716345283811234
"1891",6.8,0.72,0.132968298000707,0.0713463379830482
"1892",6.8,0.73,0.132981494565257,0.0710540162077923
"1893",6.8,0.74,0.132996927073607,0.0707585459863001
"1894",6.8,0.75,0.133014780814449,0.0704609846365172
"1895",6.8,0.76,0.1330352442103,0.0701624669119559
"1896",6.8,0.77,0.133058510889722,0.0698642078765505
"1897",6.8,0.78,0.133084782867302,0.0695675055502313
"1898",6.8,0.79,0.133114275152542,0.0692737432629366
"1899",6.8,0.8,0.133147222206895,0.0689843916478504
"1900",6.8,0.81,0.133183886801664,0.0687010101976839
"1901",6.8,0.82,0.133224572013526,0.0684252483010585
"1902",6.8,0.83,0.133269637351822,0.0681588456698206
"1903",6.8,0.84,0.133319520377226,0.0679036320628097
"1904",6.8,0.85,0.13337476569953,0.0676615262076964
"1905",6.8,0.86,0.133436064020252,0.0674345338205447
"1906",6.8,0.87,0.133504305057035,0.0672247446233546
"1907",6.8,0.88,0.133580649994347,0.0670343282636668
"1908",6.8,0.89,0.13366663197435,0.0668655290480239
"1909",6.8,0.9,0.133764297848004,0.066720659413341
"1910",6.8,0.91,0.1338764124251,0.0666020920775898
"1911",6.8,0.92,0.134006760754518,0.0665122508340526
"1912",6.8,0.93,0.134160610858461,0.0664535999819304
"1913",6.8,0.94,0.134345453414509,0.0664286324201556
"1914",6.8,0.95,0.134572253038915,0.0664398564703445
"1915",6.8,0.96,0.134857733579018,0.0664897815379597
"1916",6.8,0.97,0.135229032297921,0.0665809027664979
"1917",6.8,0.98,0.135734911926305,0.0667156848859556
"1918",6.8,0.99,0.136482317177591,0.0668965455016202
"1919",6.8,1,0.137994367639872,0.0671258381097641
"1920",6.9,0,0.142395263225066,0.0608828534977551
"1921",6.9,0.01,0.139721423656001,0.0608888486680359
"1922",6.9,0.02,0.139169319351445,0.0609268092695568
"1923",6.9,0.03,0.138941628754539,0.0609942222710322
"1924",6.9,0.04,0.138833062175175,0.0610886120129364
"1925",6.9,0.05,0.138772782964997,0.0612075522834956
"1926",6.9,0.06,0.138730439088835,0.0613486768788297
"1927",6.9,0.07,0.138691917840193,0.0615096886364886
"1928",6.9,0.08,0.138650634294686,0.0616883669689639
"1929",6.9,0.09,0.138603788649566,0.0618825739542214
"1930",6.9,0.1,0.138550566757665,0.0620902590639107
"1931",6.9,0.11,0.138491206864073,0.0623094626270487
"1932",6.9,0.12,0.138426489786361,0.0625383181382466
"1933",6.9,0.13,0.138357450683017,0.0627750535257413
"1934",6.9,0.14,0.138285212919886,0.0630179914964181
"1935",6.9,0.15,0.138210891926634,0.063265549073528
"1936",6.9,0.16,0.138135540398123,0.0635162364386929
"1937",6.9,0.17,0.138060118465038,0.0637686551837776
"1938",6.9,0.18,0.137985479168383,0.0640214960709095
"1939",6.9,0.19,0.137912363382165,0.0642735363908734
"1940",6.9,0.2,0.137841400560581,0.0645236370017173
"1941",6.9,0.21,0.137773113028983,0.0647707391210056
"1942",6.9,0.22,0.137707922364492,0.0650138609370016
"1943",6.9,0.23,0.137646156930708,0.0652520940963145
"1944",6.9,0.24,0.13758805996168,0.0654846001183347
"1945",6.9,0.25,0.13753379780413,0.0657106067801616
"1946",6.9,0.26,0.137483468066682,0.0659294045097359
"1947",6.9,0.27,0.137437107517045,0.0661403428195236
"1948",6.9,0.28,0.137394699629337,0.0663428268083381
"1949",6.9,0.29,0.137356181724502,0.0665363137547028
"1950",6.9,0.3,0.137321451674058,0.0667203098215039
"1951",6.9,0.31,0.137290374155513,0.0668943668885171
"1952",6.9,0.32,0.137262786459808,0.0670580795266605
"1953",6.9,0.33,0.137238503858982,0.0672110821254873
"1954",6.9,0.34,0.137217324547217,0.0673530461834388
"1955",6.9,0.35,0.137199034171528,0.0674836777686797
"1956",6.9,0.36,0.137183409970029,0.06760271515691
"1957",6.9,0.37,0.137170224536583,0.0677099266513415
"1958",6.9,0.38,0.137159249230816,0.0678051085890163
"1959",6.9,0.39,0.137150257252281,0.0678880835368024
"1960",6.9,0.4,0.137143026397071,0.0679586986797019
"1961",6.9,0.41,0.137137341514508,0.0680168244035222
"1962",6.9,0.42,0.137132996680756,0.0680623530734874
"1963",6.9,0.43,0.137129797105376,0.0680951980099648
"1964",6.9,0.44,0.13712756078594,0.0681152926621619
"1965",6.9,0.45,0.137126119924978,0.068122589980375
"1966",6.9,0.46,0.137125322122625,0.0681170619871476
"1967",6.9,0.47,0.137125031357526,0.0680986995475056
"1968",6.9,0.48,0.137125128767751,0.0680675123382687
"1969",6.9,0.49,0.137125513242688,0.068023529016283
"1970",6.9,0.5,0.137126101836232,0.0679667975852742
"1971",6.9,0.51,0.137126830010907,0.0678973859608688
"1972",6.9,0.52,0.137127651722036,0.0678153827331658
"1973",6.9,0.53,0.137128539350563,0.067720898126058
"1974",6.9,0.54,0.137129483492776,0.0676140651522813
"1975",6.9,0.55,0.137130492614864,0.0674950409629111
"1976",6.9,0.56,0.1371315925801,0.0673640083897081
"1977",6.9,0.57,0.137132826056413,0.0672211776783302
"1978",6.9,0.58,0.137134251812203,0.0670667884099584
"1979",6.9,0.59,0.137135943908572,0.0669011116083118
"1980",6.9,0.6,0.137137990796661,0.066724452028333
"1981",6.9,0.61,0.137140494329466,0.066537150621985
"1982",6.9,0.62,0.137143568698593,0.0663395871755869
"1983",6.9,0.63,0.137147339307729,0.0661321831118978
"1984",6.9,0.64,0.137151941596376,0.0659154044487045
"1985",6.9,0.65,0.137157519829662,0.065689764903933
"1986",6.9,0.66,0.137164225872882,0.0654558291352522
"1987",6.9,0.67,0.137172217973011,0.0652142160997126
"1988",6.9,0.68,0.137181659573953,0.0649656025161258
"1989",6.9,0.69,0.137192718197924,0.064710726409572
"1990",6.9,0.7,0.137205564432488,0.0644503907135916
"1991",6.9,0.71,0.137220371071716,0.0641854669011975
"1992",6.9,0.72,0.137237312471247,0.0639168986108103
"1993",6.9,0.73,0.137256564191436,0.0636457052275272
"1994",6.9,0.74,0.137278303021139,0.0633729853737609
"1995",6.9,0.75,0.137302707498396,0.0630999202562417
"1996",6.9,0.76,0.137329959074883,0.0628277768086938
"1997",6.9,0.77,0.137360244111157,0.0625579105612549
"1998",6.9,0.78,0.137393756942522,0.0622917681590426
"1999",6.9,0.79,0.137430704325754,0.0620308894433788
"2000",6.9,0.8,0.137471311671592,0.0617769090003542
"2001",6.9,0.81,0.137515831596847,0.0615315570730144
"2002",6.9,0.82,0.137564555507746,0.0612966597259675
"2003",6.9,0.83,0.137617829174714,0.0610741381452317
"2004",6.9,0.84,0.137676073611873,0.0608660069523691
"2005",6.9,0.85,0.137739813084771,0.0606743714111764
"2006",6.9,0.86,0.137809712821522,0.0605014234083139
"2007",6.9,0.87,0.137886630134388,0.0603494360971526
"2008",6.9,0.88,0.137971684405759,0.0602207571077043
"2009",6.9,0.89,0.138066354165952,0.0601178002455693
"2010",6.9,0.9,0.138172614039907,0.0600430356299847
"2011",6.9,0.91,0.13829313209269,0.059998978255601
"2012",6.9,0.92,0.138431561924495,0.0599881750044195
"2013",6.9,0.93,0.138592989873545,0.0600131901827544
"2014",6.9,0.94,0.138784649981732,0.0600765897118657
"2015",6.9,0.95,0.139017133669502,0.0601809241581062
"2016",6.9,0.96,0.139306599411148,0.0603287108464349
"2017",6.9,0.97,0.13967927359744,0.0605224153567912
"2018",6.9,0.98,0.140182294277111,0.0607644327525146
"2019",6.9,0.99,0.140919065836838,0.0610570689299799
"2020",6.9,1,0.142395263225066,0.0614025225053252
"2021",7,0,0.147433720067144,0.0571095582562006
"2022",7,0.01,0.144934695878252,0.0570715629173772
"2023",7,0.02,0.144425837655182,0.057068585940711
"2024",7,0.03,0.144217685726087,0.0570980307160722
"2025",7,0.04,0.144118030127764,0.0571573226709935
"2026",7,0.05,0.144060939970169,0.0572439241395036
"2027",7,0.06,0.144018408173946,0.0573553476210925
"2028",7,0.07,0.143977589601693,0.0574891673596579
"2029",7,0.08,0.143932637447063,0.0576430292248691
"2030",7,0.09,0.143881203456964,0.057814658923261
"2031",7,0.1,0.14382275950361,0.0580018686029359
"2032",7,0.11,0.14375772978164,0.0582025619439788
"2033",7,0.12,0.143687018585447,0.058414737847022
"2034",7,0.13,0.143611744679273,0.0586364928456038
"2035",7,0.14,0.143533089237249,0.0588660223749928
"2036",7,0.15,0.143452208704612,0.0591016210320625
