4,0,9,1105,MEAN,5,0.019816,0.026058,0.03615,0.043895,0.048326,0.048177,0.040468,0.032954,0.026629,0.021489,0.017206,0.013641,0.010895,0.0087812,0.0071426,0.0058627,0.0048545,0.0040539,0.0034129,0.0028954,0.0024751,0.0021305,0.0018464,0.0016102,0.0014128,0.0012468,0.0011061,0.00098635,0.00088377,0.00079548,0.00071909,0.00065267,0.00059466,0.00054376,0.00049895,0.00045927,0.00042407,0.00039269,0.00036462,0.00033946,0.00031679,0.00029633,0.00027781,0.000261,0.00015398,0.00010269,7.49E-05,5.78E-05,3.84E-05,2.77E-05,2.11E-05,1.66E-05,1.11E-05,0.019135,0.44583
4,0,10,1105,MEAN,5,0.016953,0.02211,0.030702,0.03749,0.041441,0.041656,0.035165,0.028745,0.023299,0.018849,0.015126,0.012016,0.0096136,0.0077605,0.0063214,0.0051952,0.0043068,0.0036001,0.0030334,0.0025752,0.0022026,0.0018967,0.0016443,0.0014342,0.0012584,0.0011104,0.00098496,0.00087808,0.00078649,0.00070761,0.00063934,0.00057996,0.00052809,0.00048257,0.00044249,0.00040699,0.0003755,0.00034744,0.00032235,0.00029985,0.00027959,0.0002613,0.00024476,0.00022974,0.00013436,8.89E-05,6.44E-05,4.96E-05,3.27E-05,2.35E-05,1.79E-05,1.41E-05,9.46E-06,0.016389,0.38514
4,0,11,1105,MEAN,5,0.014695,0.019015,0.026407,0.032406,0.035961,0.036469,0.030933,0.025373,0.020623,0.016724,0.013447,0.010701,0.0085755,0.0069326,0.0056544,0.0046526,0.003861,0.0032305,0.0027241,0.0023142,0.0019805,0.0017061,0.0014795,0.0012908,0.0011327,0.00099946,0.00088646,0.00079013,0.00070754,0.00063637,0.00057475,0.00052114,0.00047429,0.00043318,0.00039697,0.0003649,0.00033645,0.0003111,0.00028843,0.00026811,0.00024982,0.00023331,0.00021837,0.00020482,0.00011889,7.81E-05,5.63E-05,4.31E-05,2.83E-05,2.03E-05,1.54E-05,1.22E-05,8.16E-06,0.014222,0.33701
4,0,12,1105,MEAN,5,0.01288,0.016542,0.022959,0.028297,0.031521,0.032263,0.02749,0.022622,0.018434,0.014981,0.012068,0.0096193,0.00772,0.0062493,0.0051033,0.0042038,0.003492,0.0029243,0.0024678,0.0020978,0.0017963,0.0015481,0.001343,0.0011719,0.0010285,0.00090757,0.00080493,0.00071739,0.00064228,0.00057754,0.00052146,0.00047266,0.00043,0.00039255,0.00035957,0.00033036,0.00030444,0.00028134,0.00026069,0.00024218,0.00022551,0.00021048,0.00019688,0.00018454,0.00010641,6.95E-05,4.98E-05,3.80E-05,2.48E-05,1.77E-05,1.35E-05,1.06E-05,7.13E-06,0.012479,0.29809
4,0,13,1105,MEAN,5,0.011398,0.014533,0.020148,0.024926,0.02787,0.028799,0.024646,0.020343,0.016616,0.01353,0.010918,0.0087158,0.0070044,0.0056771,0.0046413,0.0038271,0.0031821,0.0026669,0.0022523,0.0019158,0.0016413,0.0014151,0.001228,0.0010718,0.00094085,0.00083031,0.00073642,0.0006563,0.00058752,0.00052821,0.00047681,0.00043207,0.00039295,0.00035861,0.00032835,0.00030155,0.00027776,0.00025657,0.00023762,0.00022063,0.00020534,0.00019155,0.00017907,0.00016776,9.62E-05,6.25E-05,4.46E-05,3.39E-05,2.20E-05,1.57E-05,1.19E-05,9.35E-06,6.29E-06,0.011053,0.26612
4,0,14,1105,MEAN,5,0.010169,0.012878,0.017825,0.022126,0.024827,0.025905,0.022263,0.018428,0.015085,0.012306,0.0099464,0.0079514,0.0063982,0.0051918,0.004249,0.003507,0.0029185,0.0024479,0.0020687,0.0017607,0.0015092,0.0013018,0.0011301,0.00098661,0.0008662,0.00076452,0.00067811,0.00060432,0.00054096,0.00048629,0.0004389,0.00039763,0.00036154,0.00032985,0.00030192,0.00027718,0.00025522,0.00023566,0.00021816,0.00020248,0.00018836,0.00017563,0.00016411,0.00015366,8.76E-05,5.66E-05,4.02E-05,3.05E-05,1.97E-05,1.40E-05,1.06E-05,8.33E-06,5.59E-06,0.0098706,0.23947
4,0,15,1105,MEAN,5,0.0091388,0.011496,0.015883,0.019772,0.022263,0.023459,0.020243,0.016801,0.013782,0.011263,0.0091164,0.0072975,0.005879,0.0047757,0.0039123,0.003232,0.0026918,0.0022595,0.0019107,0.0016271,0.0013954,0.0012042,0.0010457,0.00091318,0.00080189,0.00070786,0.00062791,0.0005596,0.00050091,0.00045026,0.00040633,0.00036807,0.0003346,0.0003052,0.00027929,0.00025633,0.00023595,0.00021779,0.00020155,0.00018699,0.00017389,0.00016206,0.00015137,0.00014168,8.05E-05,5.18E-05,3.66E-05,2.77E-05,1.78E-05,1.26E-05,9.50E-06,7.47E-06,5.02E-06,0.0088779,0.217
4,0,16,1105,MEAN,5,0.0082648,0.010332,0.014242,0.017775,0.02008,0.021369,0.018513,0.015404,0.012661,0.010363,0.0084003,0.0067326,0.0054299,0.0044154,0.0036205,0.0029935,0.0024951,0.0020958,0.0017734,0.001511,0.0012965,0.0011192,0.00097225,0.00084931,0.00074597,0.0006586,0.00058427,0.00052074,0.00046613,0.00041898,0.00037808,0.00034244,0.00031125,0.00028385,0.0002597,0.00023829,0.00021929,0.00020236,0.00018721,0.00017363,0.00016141,0.00015039,0.00014042,0.00013138,7.43E-05,4.76E-05,3.36E-05,2.53E-05,1.62E-05,1.14E-05,8.60E-06,6.75E-06,4.53E-06,0.0080353,0.19784
4,0,17,1105,MEAN,5,0.0075166,0.0093394,0.012843,0.016064,0.018206,0.019566,0.017017,0.014194,0.011688,0.0095819,0.007777,0.0062403,0.0050382,0.0041008,0.0033654,0.0027849,0.0023229,0.0019525,0.0016531,0.0014093,0.0012097,0.0010448,0.00090786,0.00079329,0.00069692,0.0006154,0.00054602,0.00048668,0.00043566,0.00039159,0.00035335,0.00032001,0.00029083,0.00026519,0.00024259,0.00022255,0.00020476,0.00018891,0.00017473,0.00016201,0.00015056,0.00014024,0.0001309,0.00012244,6.90E-05,4.41E-05,3.10E-05,2.33E-05,1.48E-05,1.04E-05,7.83E-06,6.14E-06,4.12E-06,0.0073134,0.18135
4,0,18,1105,MEAN,5,0.0068705,0.0084871,0.01164,0.014588,0.016583,0.017999,0.015713,0.013138,0.010837,0.0088972,0.0072303,0.005808,0.0046939,0.003824,0.0031409,0.002601,0.002171,0.001826,0.0015469,0.0013194,0.0011331,0.00097895,0.00085096,0.00074378,0.00065357,0.00057724,0.00051222,0.0004566,0.00040876,0.00036741,0.00033153,0.00030024,0.00027284,0.00024876,0.00022753,0.00020871,0.00019199,0.00017709,0.00016376,0.00015181,0.00014105,0.00013134,0.00012256,0.00011461,6.44E-05,4.10E-05,2.87E-05,2.15E-05,1.36E-05,9.58E-06,7.18E-06,5.62E-06,3.76E-06,0.0066897,0.16703
4,0,19,1105,MEAN,5,0.0063084,0.0077493,0.010598,0.013305,0.015169,0.016626,0.014568,0.012208,0.010088,0.0082931,0.0067474,0.0054258,0.0043891,0.0035788,0.0029418,0.0024379,0.0020362,0.0017136,0.0014525,0.0012395,0.0010649,0.00092041,0.00080033,0.00069973,0.00061501,0.00054328,0.00048216,0.00042986,0.00038484,0.00034593,0.00031215,0.00028268,0.00025687,0.00023419,0.00021418,0.00019643,0.00018067,0.00016662,0.00015406,0.00014278,0.00013264,0.00012349,0.00011521,0.0001077,6.03E-05,3.83E-05,2.68E-05,2.00E-05,1.26E-05,8.84E-06,6.61E-06,5.17E-06,3.45E-06,0.0061465,0.15452
4,0,20,1105,MEAN,5,0.0058159,0.007106,0.00969,0.012182,0.013929,0.015415,0.013556,0.011385,0.0094227,0.0077568,0.0063182,0.0050857,0.0041177,0.0033602,0.0027642,0.0022923,0.0019158,0.0016132,0.0013681,0.001168,0.0010039,0.00086802,0.00075502,0.0006603,0.00058049,0.00051289,0.00045527,0.00040593,0.00036345,0.00032672,0.00029482,0.00026699,0.00024261,0.00022117,0.00020226,0.00018548,0.00017059,0.0001573,0.00014541,0.00013475,0.00012516,0.0001165,0.00010866,0.00010157,5.68E-05,3.59E-05,2.50E-05,1.87E-05,1.17E-05,8.20E-06,6.12E-06,4.78E-06,3.19E-06,0.0056703,0.14349
4,0,21,1105,MEAN,5,0.0053817,0.0065416,0.0088934,0.011195,0.012835,0.01434,0.012657,0.010651,0.0088297,0.0072779,0.0059346,0.0047815,0.0038747,0.0031643,0.0026049,0.0021616,0.0018077,0.001523,0.0012922,0.0011037,0.00094906,0.00082088,0.00071425,0.00062482,0.00054943,0.00048554,0.00043106,0.0003844,0.00034421,0.00030945,0.00027924,0.00025289,0.00022979,0.00020948,0.00019156,0.00017566,0.00016154,0.00014894,0.00013767,0.00012756,0.00011846,0.00011025,0.00010282,9.61E-05,5.36E-05,3.38E-05,2.35E-05,1.75E-05,1.10E-05,7.63E-06,5.68E-06,4.43E-06,2.95E-06,0.0052503,0.13373
4,0,22,1105,MEAN,5,0.0049967,0.0060435,0.0081907,0.010321,0.011864,0.013382,0.011852,0.0099949,0.008298,0.0068481,0.0055898,0.0045078,0.0036559,0.0029879,0.0024613,0.0020437,0.0017101,0.0014415,0.0012237,0.0010456,0.00089947,0.00077826,0.00067738,0.00059272,0.00052133,0.00046081,0.00040917,0.00036493,0.00032682,0.00029383,0.00026517,0.00024015,0.00021822,0.00019893,0.00018191,0.0001668,0.00015338,0.00014141,0.00013069,0.00012108,0.00011243,0.00010462,9.76E-05,9.12E-05,5.07E-05,3.20E-05,2.22E-05,1.65E-05,1.03E-05,7.13E-06,5.30E-06,4.13E-06,2.74E-06,0.0048776,0.12503
4,0,23,1105,MEAN,5,0.0046536,0.0056016,0.0075678,0.0095448,0.010999,0.012523,0.011129,0.0094041,0.0078189,0.0064603,0.0052786,0.0042606,0.0034581,0.0028282,0.0023313,0.0019369,0.0016216,0.0013676,0.0011615,0.00099292,0.00085444,0.00073955,0.00064388,0.00056357,0.00049581,0.00043834,0.00038929,0.00034725,0.00031102,0.00027965,0.00025239,0.00022859,0.00020772,0.00018936,0.00017315,0.00015877,0.00014599,0.00013459,0.00012438,0.00011522,0.00010698,9.95E-05,9.28E-05,8.67E-05,4.82E-05,3.03E-05,2.10E-05,1.55E-05,9.66E-06,6.69E-06,4.96E-06,3.86E-06,2.56E-06,0.0045453,0.11724
4,0,24,1105,MEAN,5,0.0043464,0.0052076,0.0070129,0.0088516,0.010225,0.011749,0.010477,0.0088701,0.0073854,0.0061091,0.0049964,0.0040362,0.0032784,0.0026831,0.0022131,0.0018398,0.0015411,0.0013003,0.0011048,0.00094486,0.00081338,0.00070425,0.00061333,0.00053697,0.00047252,0.00041784,0.00037115,0.00033112,0.00029661,0.00026673,0.00024074,0.00021805,0.00019816,0.00018064,0.00016518,0.00015146,0.00013926,0.00012838,0.00011864,0.00010989,0.00010202,9.49E-05,8.85E-05,8.27E-05,4.59E-05,2.88E-05,1.99E-05,1.47E-05,9.11E-06,6.29E-06,4.66E-06,3.61E-06,2.39E-06,0.0042475,0.11024
4,0,25,1105,MEAN,5,0.00407,0.0048548,0.0065165,0.0082301,0.0095289,0.011048,0.0098851,0.0083853,0.0069915,0.0057896,0.0047396,0.0038318,0.0031147,0.0025508,0.0021052,0.001751,0.0014675,0.0012388,0.001053,0.00090089,0.00077581,0.00067194,0.00058536,0.00051262,0.0004512,0.00039906,0.00035454,0.00031635,0.00028341,0.00025489,0.00023008,0.00020841,0.0001894,0.00017267,0.00015789,0.00014478,0.00013311,0.00012271,0.00011339,0.00010503,9.75E-05,9.07E-05,8.46E-05,7.90E-05,4.38E-05,2.74E-05,1.89E-05,1.40E-05,8.62E-06,5.94E-06,4.39E-06,3.40E-06,2.24E-06,0.0039796,0.1039
4,0,26,1105,MEAN,5,0.0038205,0.0045375,0.0060707,0.0076707,0.008901,0.010413,0.009347,0.0079437,0.0066322,0.005498,0.0045048,0.0036449,0.0029648,0.0024296,0.0020063,0.0016697,0.0014,0.0011823,0.0010054,0.00086052,0.0007413,0.00064225,0.00055966,0.00049024,0.0004316,0.00038181,0.00033927,0.00030277,0.00027129,0.00024402,0.00022029,0.00019955,0.00018136,0.00016535,0.0001512,0.00013864,0.00012748,0.00011751,0.00010858,0.00010057,9.34E-05,8.68E-05,8.09E-05,7.56E-05,4.18E-05,2.62E-05,1.80E-05,1.33E-05,8.18E-06,5.62E-06,4.14E-06,3.20E-06,2.11E-06,0.0037374,0.098161
4,0,27,1105,MEAN,5,0.0035943,0.004251,0.0056687,0.0071655,0.0083324,0.0098331,0.0088556,0.0075399,0.0063033,0.0052308,0.0042897,0.0034734,0.0028272,0.0023182,0.0019154,0.0015948,0.0013379,0.0011304,0.00096162,0.00082333,0.0007095,0.00061489,0.00053597,0.00046961,0.00041353,0.0003659,0.0003252,0.00029026,0.00026011,0.00023399,0.00021126,0.00019139,0.00017396,0.00015861,0.00014504,0.000133,0.00012228,0.00011272,0.00010416,9.65E-05,8.95E-05,8.33E-05,7.76E-05,7.25E-05,4.01E-05,2.50E-05,1.72E-05,1.27E-05,7.78E-06,5.33E-06,3.92E-06,3.03E-06,1.99E-06,0.0035178,0.092931
4,0,28,1105,MEAN,5,0.0033885,0.0039915,0.0053051,0.0067077,0.0078159,0.0093033,0.0084054,0.0071695,0.0060014,0.0049853,0.0040918,0.0033156,0.0027005,0.0022157,0.0018316,0.0015258,0.0012806,0.0010824,0.00092117,0.00078898,0.00068012,0.00058961,0.00051407,0.00045053,0.00039683,0.00035119,0.00031218,0.00027869,0.00024978,0.00022472,0.00020291,0.00018385,0.00016711,0.00015237,0.00013935,0.00012778,0.00011749,0.0001083,0.00010008,9.27E-05,8.60E-05,8.00E-05,7.46E-05,6.96E-05,3.85E-05,2.40E-05,1.65E-05,1.21E-05,7.41E-06,5.07E-06,3.72E-06,2.87E-06,1.88E-06,0.003318,0.088153
4,0,29,1105,MEAN,5,0.0032007,0.0037556,0.0049751,0.0062915,0.0073453,0.0088174,0.0079916,0.0068287,0.0057233,0.004759,0.0039092,0.0031699,0.0025835,0.0021209,0.0017542,0.001462,0.0012275,0.001038,0.0008837,0.00075715,0.00065289,0.00056617,0.00049377,0.00043285,0.00038133,0.00033755,0.00030011,0.00026795,0.0002402,0.00021613,0.00019518,0.00017685,0.00016077,0.0001466,0.00013408,0.00012295,0.00011305,0.00010421,9.63E-05,8.92E-05,8.28E-05,7.70E-05,7.18E-05,6.70E-05,3.70E-05,2.30E-05,1.58E-05,1.16E-05,7.07E-06,4.83E-06,3.54E-06,2.72E-06,1.78E-06,0.0031355,0.083773
4,0,30,1105,MEAN,5,0.0030288,0.0035405,0.0046747,0.0059121,0.0069153,0.0083704,0.0076103,0.0065142,0.0054664,0.0045498,0.0037404,0.0030351,0.0024751,0.002033,0.0016824,0.0014028,0.0011783,0.00099678,0.00084891,0.00072759,0.00062759,0.00054438,0.0004749,0.0004164,0.00036693,0.00032486,0.00028888,0.00025797,0.00023128,0.00020814,0.00018798,0.00017035,0.00015487,0.00014123,0.00012918,0.00011846,0.00010893,0.00010042,9.28E-05,8.59E-05,7.98E-05,7.42E-05,6.91E-05,6.46E-05,3.56E-05,2.21E-05,1.52E-05,1.11E-05,6.77E-06,4.61E-06,3.37E-06,2.59E-06,1.69E-06,0.0029684,0.079747
4,0,31,1105,MEAN,5,0.002871,0.0033438,0.0044004,0.0055653,0.0065214,0.0079582,0.0072579,0.0062233,0.0052286,0.0043559,0.0035838,0.00291,0.0023745,0.0019514,0.0016156,0.0013477,0.0011325,0.00095842,0.00081653,0.00070006,0.00060403,0.00052409,0.00045731,0.00040108,0.0003535,0.00031304,0.00027842,0.00024867,0.00022298,0.00020069,0.00018128,0.00016429,0.00014938,0.00013623,0.00012461,0.00011428,0.00010509,9.69E-05,8.95E-05,8.29E-05,7.70E-05,7.16E-05,6.67E-05,6.23E-05,3.43E-05,2.13E-05,1.46E-05,1.07E-05,6.49E-06,4.40E-06,3.21E-06,2.47E-06,1.61E-06,0.0028149,0.076035
4,0,32,1105,MEAN,5,0.0027258,0.0031633,0.0041494,0.0052474,0.0061595,0.007577,0.0069314,0.0059534,0.0050078,0.0041758,0.0034383,0.0027936,0.0022809,0.0018754,0.0015535,0.0012964,0.0010899,0.00092264,0.00078632,0.00067437,0.00058203,0.00050515,0.00044089,0.00038677,0.00034096,0.00030199,0.00026864,0.00023998,0.00021522,0.00019373,0.00017501,0.00015864,0.00014425,0.00013156,0.00012035,0.00011038,0.00010151,9.36E-05,8.65E-05,8.01E-05,7.43E-05,6.91E-05,6.44E-05,6.02E-05,3.32E-05,2.06E-05,1.40E-05,1.03E-05,6.23E-06,4.22E-06,3.07E-06,2.35E-06,1.53E-06,0.0026736,0.072605
4,0,33,1105,MEAN,5,0.0025918,0.0029975,0.003919,0.0049554,0.0058263,0.0072237,0.0066282,0.0057026,0.0048024,0.0040082,0.0033027,0.0026852,0.0021936,0.0018046,0.0014954,0.0012485,0.00105,0.0008892,0.00075807,0.00065035,0.00056146,0.00048742,0.00042552,0.00037337,0.00032922,0.00029165,0.00025949,0.00023185,0.00020795,0.00018722,0.00016915,0.00015334,0.00013944,0.00012719,0.00011636,0.00010673,9.82E-05,9.05E-05,8.36E-05,7.75E-05,7.19E-05,6.69E-05,6.23E-05,5.82E-05,3.20E-05,1.99E-05,1.36E-05,9.89E-06,5.98E-06,4.05E-06,2.94E-06,2.25E-06,1.46E-06,0.0025431,0.069427
4,0,34,1105,MEAN,5,0.0024678,0.0028446,0.0037071,0.0046865,0.0055189,0.0068955,0.0063461,0.0054688,0.0046109,0.0038517,0.0031761,0.0025839,0.002112,0.0017383,0.0014411,0.0012037,0.0010126,0.00085788,0.00073161,0.00062783,0.00054217,0.0004708,0.00041111,0.00036081,0.00031821,0.00028195,0.00025091,0.00022421,0.00020114,0.00018111,0.00016365,0.00014837,0.00013494,0.00012309,0.00011262,0.0001033,9.50E-05,8.76E-05,8.10E-05,7.50E-05,6.96E-05,6.47E-05,6.03E-05,5.63E-05,3.10E-05,1.92E-05,1.31E-05,9.54E-06,5.76E-06,3.89E-06,2.82E-06,2.16E-06,1.39E-06,0.0024224,0.066475
4,0,35,1105,MEAN,5,0.0023529,0.0027033,0.0035117,0.0044383,0.0052346,0.0065899,0.0060829,0.0052507,0.0044319,0.0037055,0.0030576,0.002489,0.0020355,0.0016762,0.0013902,0.0011616,0.00097763,0.0008285,0.00070677,0.00060669,0.00052406,0.00045518,0.00039757,0.000349,0.00030786,0.00027284,0.00024284,0.00021704,0.00019473,0.00017536,0.00015848,0.0001437,0.0001307,0.00011924,0.0001091,0.00010009,9.21E-05,8.49E-05,7.84E-05,7.27E-05,6.75E-05,6.27E-05,5.85E-05,5.46E-05,3.00E-05,1.86E-05,1.27E-05,9.22E-06,5.55E-06,3.74E-06,2.71E-06,2.07E-06,1.33E-06,0.0023104,0.063728
4,0,36,1105,MEAN,5,0.0022462,0.0025726,0.0033312,0.0042088,0.0049712,0.006305,0.005837,0.0050466,0.0042644,0.0035685,0.0029466,0.0024001,0.0019638,0.0016179,0.0013425,0.0011221,0.00094472,0.00080087,0.00068341,0.00058681,0.00050702,0.00044049,0.00038483,0.00033789,0.00029812,0.00026425,0.00023524,0.00021028,0.0001887,0.00016995,0.00015361,0.0001393,0.00012672,0.00011562,0.00010579,9.71E-05,8.93E-05,8.23E-05,7.61E-05,7.05E-05,6.54E-05,6.09E-05,5.67E-05,5.30E-05,2.91E-05,1.80E-05,1.23E-05,8.92E-06,5.36E-06,3.60E-06,2.61E-06,1.99E-06,1.28E-06,0.0022064,0.061166
4,0,37,1105,MEAN,5,0.0021469,0.0024513,0.003164,0.0039962,0.0047267,0.0060387,0.0056068,0.0048553,0.0041073,0.0034399,0.0028424,0.0023165,0.0018964,0.001563,0.0012975,0.001085,0.00091375,0.00077486,0.00066141,0.00056808,0.00049096,0.00042664,0.00037282,0.00032741,0.00028894,0.00025616,0.00022807,0.00020391,0.000183,0.00016485,0.00014902,0.00013515,0.00012295,0.00011219,0.00010267,9.42E-05,8.67E-05,7.99E-05,7.39E-05,6.84E-05,6.35E-05,5.91E-05,5.51E-05,5.14E-05,2.83E-05,1.75E-05,1.19E-05,8.64E-06,5.18E-06,3.48E-06,2.51E-06,1.91E-06,1.23E-06,0.0021095,0.058772
4,0,38,1105,MEAN,5,0.0020542,0.0023385,0.003009,0.0037989,0.0044993,0.0057894,0.0053909,0.0046757,0.0039597,0.003319,0.0027444,0.0022379,0.001833,0.0015114,0.0012552,0.00105,0.00088454,0.00075033,0.00064065,0.0005504,0.0004758,0.00041357,0.00036147,0.00031752,0.00028026,0.00024851,0.0002213,0.00019789,0.00017763,0.00016003,0.00014468,0.00013123,0.0001194,0.00010896,9.97E-05,9.15E-05,8.42E-05,7.76E-05,7.18E-05,6.65E-05,6.17E-05,5.74E-05,5.35E-05,5.00E-05,2.75E-05,1.70E-05,1.15E-05,8.37E-06,5.01E-06,3.36E-06,2.42E-06,1.84E-06,1.18E-06,0.0020192,0.056532
