4,0,147,1105,MEAN,5,7.84E-05,7.89E-05,8.27E-05,9.21E-05,0.00010638,0.00018436,0.00022342,0.00023222,0.00022614,0.00021384,0.00019467,0.00017414,0.00015408,0.00013699,0.00012111,0.00010749,9.59E-05,8.54E-05,7.63E-05,6.80E-05,6.09E-05,5.48E-05,4.94E-05,4.46E-05,4.04E-05,3.67E-05,3.34E-05,3.05E-05,2.79E-05,2.56E-05,2.35E-05,2.16E-05,2.00E-05,1.84E-05,1.71E-05,1.59E-05,1.47E-05,1.37E-05,1.28E-05,1.20E-05,1.12E-05,1.05E-05,9.83E-06,9.24E-06,5.28E-06,3.31E-06,2.23E-06,1.60E-06,9.06E-07,5.67E-07,3.81E-07,2.70E-07,1.52E-07,7.79E-05,0.0038181
4,0,148,1105,MEAN,5,7.74E-05,7.79E-05,8.16E-05,9.08E-05,0.0001048,0.00018169,0.00022054,0.00022948,0.00022362,0.00021157,0.00019267,0.00017239,0.00015257,0.00013567,0.00011997,0.00010649,9.50E-05,8.46E-05,7.56E-05,6.73E-05,6.04E-05,5.43E-05,4.90E-05,4.42E-05,4.01E-05,3.64E-05,3.31E-05,3.02E-05,2.77E-05,2.54E-05,2.33E-05,2.14E-05,1.98E-05,1.83E-05,1.69E-05,1.57E-05,1.46E-05,1.36E-05,1.27E-05,1.19E-05,1.11E-05,1.04E-05,9.75E-06,9.16E-06,5.24E-06,3.28E-06,2.21E-06,1.58E-06,8.99E-07,5.63E-07,3.78E-07,2.67E-07,1.51E-07,7.70E-05,0.0037791
4,0,149,1105,MEAN,5,7.64E-05,7.69E-05,8.05E-05,8.95E-05,0.00010325,0.00017908,0.00021772,0.00022678,0.00022115,0.00020933,0.0001907,0.00017068,0.00015109,0.00013438,0.00011884,0.0001055,9.41E-05,8.39E-05,7.49E-05,6.67E-05,5.99E-05,5.38E-05,4.85E-05,4.39E-05,3.97E-05,3.61E-05,3.29E-05,3.00E-05,2.74E-05,2.51E-05,2.31E-05,2.13E-05,1.96E-05,1.81E-05,1.68E-05,1.56E-05,1.45E-05,1.35E-05,1.26E-05,1.18E-05,1.10E-05,1.03E-05,9.68E-06,9.09E-06,5.20E-06,3.26E-06,2.20E-06,1.57E-06,8.92E-07,5.59E-07,3.75E-07,2.65E-07,1.50E-07,7.60E-05,0.0037408
4,0,150,1105,MEAN,5,7.55E-05,7.60E-05,7.94E-05,8.83E-05,0.00010173,0.00017651,0.00021494,0.00022412,0.00021871,0.00020712,0.00018876,0.00016899,0.00014963,0.0001331,0.00011773,0.00010453,9.33E-05,8.31E-05,7.42E-05,6.62E-05,5.93E-05,5.34E-05,4.81E-05,4.35E-05,3.94E-05,3.58E-05,3.26E-05,2.97E-05,2.72E-05,2.49E-05,2.29E-05,2.11E-05,1.95E-05,1.80E-05,1.67E-05,1.55E-05,1.44E-05,1.34E-05,1.25E-05,1.17E-05,1.09E-05,1.02E-05,9.60E-06,9.02E-06,5.16E-06,3.23E-06,2.18E-06,1.56E-06,8.86E-07,5.54E-07,3.72E-07,2.63E-07,1.49E-07,7.51E-05,0.003703
4,0,151,1105,MEAN,5,7.46E-05,7.50E-05,7.84E-05,8.71E-05,0.00010024,0.00017399,0.00021221,0.00022151,0.00021632,0.00020495,0.00018685,0.00016732,0.00014819,0.00013184,0.00011663,0.00010357,9.24E-05,8.24E-05,7.36E-05,6.56E-05,5.88E-05,5.29E-05,4.77E-05,4.31E-05,3.91E-05,3.55E-05,3.23E-05,2.95E-05,2.70E-05,2.47E-05,2.27E-05,2.09E-05,1.93E-05,1.78E-05,1.65E-05,1.53E-05,1.43E-05,1.33E-05,1.24E-05,1.16E-05,1.08E-05,1.01E-05,9.52E-06,8.95E-06,5.12E-06,3.21E-06,2.16E-06,1.55E-06,8.79E-07,5.50E-07,3.69E-07,2.61E-07,1.47E-07,7.42E-05,0.0036659
4,0,152,1105,MEAN,5,7.37E-05,7.41E-05,7.74E-05,8.58E-05,9.88E-05,0.00017152,0.00020953,0.00021895,0.00021396,0.00020282,0.00018497,0.00016568,0.00014677,0.0001306,0.00011556,0.00010263,9.16E-05,8.16E-05,7.29E-05,6.50E-05,5.83E-05,5.24E-05,4.73E-05,4.27E-05,3.87E-05,3.52E-05,3.20E-05,2.92E-05,2.67E-05,2.45E-05,2.25E-05,2.07E-05,1.91E-05,1.77E-05,1.64E-05,1.52E-05,1.41E-05,1.32E-05,1.23E-05,1.15E-05,1.07E-05,1.01E-05,9.45E-06,8.87E-06,5.08E-06,3.18E-06,2.15E-06,1.54E-06,8.73E-07,5.46E-07,3.67E-07,2.60E-07,1.46E-07,7.33E-05,0.0036293
4,0,153,1105,MEAN,5,7.28E-05,7.32E-05,7.64E-05,8.47E-05,9.74E-05,0.00016909,0.00020689,0.00021642,0.00021164,0.00020071,0.00018311,0.00016407,0.00014537,0.00012938,0.00011449,0.0001017,9.08E-05,8.09E-05,7.23E-05,6.44E-05,5.78E-05,5.20E-05,4.69E-05,4.24E-05,3.84E-05,3.49E-05,3.18E-05,2.90E-05,2.65E-05,2.43E-05,2.23E-05,2.06E-05,1.90E-05,1.76E-05,1.63E-05,1.51E-05,1.40E-05,1.31E-05,1.22E-05,1.14E-05,1.07E-05,9.99E-06,9.37E-06,8.80E-06,5.04E-06,3.16E-06,2.13E-06,1.52E-06,8.66E-07,5.42E-07,3.64E-07,2.58E-07,1.45E-07,7.24E-05,0.0035933
4,0,154,1105,MEAN,5,7.19E-05,7.23E-05,7.54E-05,8.35E-05,9.60E-05,0.00016671,0.0002043,0.00021394,0.00020935,0.00019864,0.00018129,0.00016248,0.000144,0.00012818,0.00011345,0.00010078,8.99E-05,8.02E-05,7.16E-05,6.39E-05,5.73E-05,5.15E-05,4.65E-05,4.20E-05,3.81E-05,3.46E-05,3.15E-05,2.88E-05,2.63E-05,2.41E-05,2.22E-05,2.04E-05,1.88E-05,1.74E-05,1.61E-05,1.50E-05,1.39E-05,1.30E-05,1.21E-05,1.13E-05,1.06E-05,9.91E-06,9.30E-06,8.74E-06,5.00E-06,3.14E-06,2.12E-06,1.51E-06,8.60E-07,5.38E-07,3.61E-07,2.56E-07,1.44E-07,7.15E-05,0.0035579
4,0,155,1105,MEAN,5,7.11E-05,7.14E-05,7.44E-05,8.23E-05,9.46E-05,0.00016437,0.00020175,0.00021149,0.00020711,0.0001966,0.00017949,0.00016091,0.00014264,0.000127,0.00011242,9.99E-05,8.91E-05,7.95E-05,7.10E-05,6.33E-05,5.68E-05,5.11E-05,4.61E-05,4.17E-05,3.78E-05,3.43E-05,3.12E-05,2.85E-05,2.61E-05,2.39E-05,2.20E-05,2.02E-05,1.87E-05,1.73E-05,1.60E-05,1.49E-05,1.38E-05,1.29E-05,1.20E-05,1.12E-05,1.05E-05,9.83E-06,9.22E-06,8.67E-06,4.96E-06,3.11E-06,2.10E-06,1.50E-06,8.54E-07,5.35E-07,3.59E-07,2.54E-07,1.43E-07,7.07E-05,0.003523
4,0,156,1105,MEAN,5,7.02E-05,7.05E-05,7.35E-05,8.12E-05,9.32E-05,0.00016208,0.00019925,0.00020909,0.00020489,0.00019459,0.00017772,0.00015937,0.0001413,0.00012583,0.0001114,9.90E-05,8.84E-05,7.88E-05,7.04E-05,6.28E-05,5.63E-05,5.07E-05,4.57E-05,4.13E-05,3.74E-05,3.40E-05,3.10E-05,2.83E-05,2.59E-05,2.37E-05,2.18E-05,2.01E-05,1.85E-05,1.71E-05,1.59E-05,1.47E-05,1.37E-05,1.28E-05,1.19E-05,1.11E-05,1.04E-05,9.75E-06,9.15E-06,8.60E-06,4.92E-06,3.09E-06,2.08E-06,1.49E-06,8.48E-07,5.31E-07,3.56E-07,2.52E-07,1.42E-07,6.98E-05,0.0034887
4,0,157,1105,MEAN,5,6.94E-05,6.97E-05,7.25E-05,8.01E-05,9.19E-05,0.00015983,0.00019678,0.00020672,0.00020271,0.00019261,0.00017598,0.00015785,0.00013999,0.00012468,0.0001104,9.81E-05,8.76E-05,7.81E-05,6.98E-05,6.22E-05,5.59E-05,5.03E-05,4.53E-05,4.10E-05,3.71E-05,3.37E-05,3.07E-05,2.81E-05,2.57E-05,2.35E-05,2.16E-05,1.99E-05,1.84E-05,1.70E-05,1.58E-05,1.46E-05,1.36E-05,1.27E-05,1.18E-05,1.10E-05,1.03E-05,9.68E-06,9.08E-06,8.53E-06,4.89E-06,3.07E-06,2.07E-06,1.48E-06,8.42E-07,5.27E-07,3.54E-07,2.50E-07,1.41E-07,6.90E-05,0.0034548
4,0,158,1105,MEAN,5,6.86E-05,6.89E-05,7.16E-05,7.91E-05,9.06E-05,0.00015761,0.00019436,0.00020439,0.00020057,0.00019066,0.00017426,0.00015635,0.00013869,0.00012354,0.00010941,9.72E-05,8.68E-05,7.74E-05,6.92E-05,6.17E-05,5.54E-05,4.98E-05,4.49E-05,4.06E-05,3.68E-05,3.35E-05,3.05E-05,2.78E-05,2.55E-05,2.33E-05,2.15E-05,1.98E-05,1.82E-05,1.69E-05,1.56E-05,1.45E-05,1.35E-05,1.26E-05,1.17E-05,1.09E-05,1.02E-05,9.60E-06,9.01E-06,8.47E-06,4.85E-06,3.04E-06,2.05E-06,1.47E-06,8.36E-07,5.23E-07,3.51E-07,2.48E-07,1.40E-07,6.82E-05,0.0034215
4,0,159,1105,MEAN,5,6.78E-05,6.80E-05,7.07E-05,7.80E-05,8.94E-05,0.00015544,0.00019198,0.0002021,0.00019845,0.00018874,0.00017257,0.00015487,0.00013741,0.00012242,0.00010844,9.64E-05,8.61E-05,7.68E-05,6.86E-05,6.12E-05,5.49E-05,4.94E-05,4.46E-05,4.03E-05,3.65E-05,3.32E-05,3.02E-05,2.76E-05,2.53E-05,2.32E-05,2.13E-05,1.96E-05,1.81E-05,1.67E-05,1.55E-05,1.44E-05,1.34E-05,1.25E-05,1.16E-05,1.09E-05,1.02E-05,9.53E-06,8.94E-06,8.40E-06,4.81E-06,3.02E-06,2.04E-06,1.46E-06,8.30E-07,5.20E-07,3.49E-07,2.47E-07,1.39E-07,6.74E-05,0.0033887
4,0,160,1105,MEAN,5,6.70E-05,6.72E-05,6.98E-05,7.70E-05,8.81E-05,0.00015331,0.00018964,0.00019984,0.00019637,0.00018685,0.0001709,0.00015341,0.00013615,0.00012132,0.00010747,9.55E-05,8.53E-05,7.61E-05,6.80E-05,6.07E-05,5.45E-05,4.90E-05,4.42E-05,4.00E-05,3.62E-05,3.29E-05,3.00E-05,2.74E-05,2.51E-05,2.30E-05,2.11E-05,1.95E-05,1.80E-05,1.66E-05,1.54E-05,1.43E-05,1.33E-05,1.24E-05,1.15E-05,1.08E-05,1.01E-05,9.45E-06,8.87E-06,8.34E-06,4.78E-06,3.00E-06,2.02E-06,1.45E-06,8.24E-07,5.16E-07,3.46E-07,2.45E-07,1.38E-07,6.66E-05,0.0033564
4,0,161,1105,MEAN,5,6.62E-05,6.64E-05,6.90E-05,7.60E-05,8.69E-05,0.00015121,0.00018733,0.00019762,0.00019432,0.00018499,0.00016926,0.00015198,0.0001349,0.00012023,0.00010653,9.47E-05,8.46E-05,7.55E-05,6.75E-05,6.02E-05,5.40E-05,4.86E-05,4.39E-05,3.97E-05,3.59E-05,3.27E-05,2.98E-05,2.72E-05,2.49E-05,2.28E-05,2.10E-05,1.93E-05,1.78E-05,1.65E-05,1.53E-05,1.42E-05,1.32E-05,1.23E-05,1.14E-05,1.07E-05,1.00E-05,9.38E-06,8.81E-06,8.28E-06,4.74E-06,2.98E-06,2.01E-06,1.44E-06,8.18E-07,5.12E-07,3.44E-07,2.43E-07,1.37E-07,6.59E-05,0.0033245
4,0,162,1105,MEAN,5,6.54E-05,6.57E-05,6.81E-05,7.50E-05,8.57E-05,0.00014915,0.00018506,0.00019543,0.0001923,0.00018315,0.00016764,0.00015056,0.00013368,0.00011916,0.00010559,9.39E-05,8.39E-05,7.48E-05,6.69E-05,5.97E-05,5.36E-05,4.82E-05,4.35E-05,3.93E-05,3.57E-05,3.24E-05,2.95E-05,2.69E-05,2.47E-05,2.26E-05,2.08E-05,1.92E-05,1.77E-05,1.63E-05,1.51E-05,1.41E-05,1.31E-05,1.22E-05,1.14E-05,1.06E-05,9.93E-06,9.31E-06,8.74E-06,8.21E-06,4.71E-06,2.96E-06,1.99E-06,1.43E-06,8.12E-07,5.09E-07,3.41E-07,2.41E-07,1.36E-07,6.51E-05,0.0032932
4,0,163,1105,MEAN,5,6.47E-05,6.49E-05,6.73E-05,7.40E-05,8.45E-05,0.00014713,0.00018283,0.00019327,0.00019031,0.00018134,0.00016604,0.00014917,0.00013247,0.0001181,0.00010467,9.31E-05,8.32E-05,7.42E-05,6.63E-05,5.92E-05,5.31E-05,4.78E-05,4.31E-05,3.90E-05,3.54E-05,3.21E-05,2.93E-05,2.67E-05,2.45E-05,2.24E-05,2.06E-05,1.90E-05,1.75E-05,1.62E-05,1.50E-05,1.40E-05,1.30E-05,1.21E-05,1.13E-05,1.05E-05,9.86E-06,9.24E-06,8.67E-06,8.15E-06,4.67E-06,2.93E-06,1.98E-06,1.42E-06,8.07E-07,5.05E-07,3.39E-07,2.40E-07,1.35E-07,6.44E-05,0.0032622
4,0,164,1105,MEAN,5,6.39E-05,6.42E-05,6.65E-05,7.30E-05,8.34E-05,0.00014514,0.00018064,0.00019115,0.00018835,0.00017955,0.00016447,0.00014779,0.00013128,0.00011706,0.00010376,9.23E-05,8.25E-05,7.36E-05,6.58E-05,5.87E-05,5.27E-05,4.74E-05,4.28E-05,3.87E-05,3.51E-05,3.19E-05,2.91E-05,2.65E-05,2.43E-05,2.23E-05,2.05E-05,1.89E-05,1.74E-05,1.61E-05,1.49E-05,1.38E-05,1.29E-05,1.20E-05,1.12E-05,1.05E-05,9.79E-06,9.17E-06,8.61E-06,8.09E-06,4.64E-06,2.91E-06,1.97E-06,1.41E-06,8.01E-07,5.02E-07,3.37E-07,2.38E-07,1.34E-07,6.36E-05,0.0032318
4,0,165,1105,MEAN,5,6.32E-05,6.34E-05,6.57E-05,7.21E-05,8.22E-05,0.00014319,0.00017848,0.00018906,0.00018642,0.0001778,0.00016292,0.00014644,0.0001301,0.00011603,0.00010287,9.15E-05,8.18E-05,7.30E-05,6.53E-05,5.82E-05,5.23E-05,4.71E-05,4.25E-05,3.84E-05,3.48E-05,3.16E-05,2.88E-05,2.63E-05,2.41E-05,2.21E-05,2.03E-05,1.87E-05,1.73E-05,1.60E-05,1.48E-05,1.37E-05,1.28E-05,1.19E-05,1.11E-05,1.04E-05,9.71E-06,9.10E-06,8.54E-06,8.03E-06,4.60E-06,2.89E-06,1.95E-06,1.40E-06,7.95E-07,4.98E-07,3.34E-07,2.36E-07,1.33E-07,6.29E-05,0.0032018
4,0,166,1105,MEAN,5,6.25E-05,6.27E-05,6.49E-05,7.12E-05,8.11E-05,0.00014127,0.00017636,0.00018701,0.00018452,0.00017606,0.00016139,0.0001451,0.00012894,0.00011502,0.00010198,9.07E-05,8.11E-05,7.24E-05,6.47E-05,5.78E-05,5.19E-05,4.67E-05,4.21E-05,3.81E-05,3.45E-05,3.14E-05,2.86E-05,2.61E-05,2.39E-05,2.19E-05,2.02E-05,1.86E-05,1.71E-05,1.59E-05,1.47E-05,1.36E-05,1.27E-05,1.18E-05,1.10E-05,1.03E-05,9.64E-06,9.03E-06,8.48E-06,7.97E-06,4.57E-06,2.87E-06,1.94E-06,1.39E-06,7.90E-07,4.95E-07,3.32E-07,2.35E-07,1.32E-07,6.22E-05,0.0031722
4,0,167,1105,MEAN,5,6.18E-05,6.20E-05,6.41E-05,7.03E-05,8.00E-05,0.00013938,0.00017427,0.00018498,0.00018265,0.00017435,0.00015988,0.00014378,0.0001278,0.00011402,0.00010111,9.00E-05,8.04E-05,7.18E-05,6.42E-05,5.73E-05,5.14E-05,4.63E-05,4.18E-05,3.78E-05,3.43E-05,3.11E-05,2.84E-05,2.59E-05,2.37E-05,2.18E-05,2.00E-05,1.84E-05,1.70E-05,1.57E-05,1.46E-05,1.35E-05,1.26E-05,1.17E-05,1.09E-05,1.02E-05,9.57E-06,8.97E-06,8.42E-06,7.91E-06,4.54E-06,2.85E-06,1.92E-06,1.38E-06,7.85E-07,4.91E-07,3.30E-07,2.33E-07,1.31E-07,6.15E-05,0.003143
4,0,168,1105,MEAN,5,6.11E-05,6.13E-05,6.34E-05,6.94E-05,7.90E-05,0.00013753,0.00017221,0.00018299,0.0001808,0.00017267,0.00015839,0.00014248,0.00012667,0.00011303,0.00010025,8.92E-05,7.97E-05,7.12E-05,6.37E-05,5.68E-05,5.10E-05,4.59E-05,4.15E-05,3.75E-05,3.40E-05,3.09E-05,2.82E-05,2.57E-05,2.35E-05,2.16E-05,1.99E-05,1.83E-05,1.69E-05,1.56E-05,1.45E-05,1.34E-05,1.25E-05,1.16E-05,1.09E-05,1.01E-05,9.50E-06,8.90E-06,8.35E-06,7.85E-06,4.50E-06,2.83E-06,1.91E-06,1.37E-06,7.79E-07,4.88E-07,3.28E-07,2.32E-07,1.30E-07,6.08E-05,0.0031142
4,0,169,1105,MEAN,5,6.04E-05,6.06E-05,6.26E-05,6.85E-05,7.79E-05,0.00013571,0.00017018,0.00018102,0.00017898,0.00017101,0.00015692,0.00014119,0.00012556,0.00011205,9.94E-05,8.85E-05,7.91E-05,7.06E-05,6.32E-05,5.64E-05,5.06E-05,4.56E-05,4.11E-05,3.72E-05,3.37E-05,3.07E-05,2.79E-05,2.55E-05,2.34E-05,2.14E-05,1.97E-05,1.81E-05,1.68E-05,1.55E-05,1.44E-05,1.33E-05,1.24E-05,1.15E-05,1.08E-05,1.01E-05,9.43E-06,8.84E-06,8.29E-06,7.79E-06,4.47E-06,2.81E-06,1.90E-06,1.36E-06,7.74E-07,4.85E-07,3.25E-07,2.30E-07,1.29E-07,6.02E-05,0.0030859
4,0,170,1105,MEAN,5,5.98E-05,5.99E-05,6.19E-05,6.76E-05,7.69E-05,0.00013391,0.00016819,0.00017908,0.00017718,0.00016937,0.00015548,0.00013993,0.00012446,0.00011109,9.86E-05,8.77E-05,7.84E-05,7.00E-05,6.26E-05,5.59E-05,5.02E-05,4.52E-05,4.08E-05,3.69E-05,3.35E-05,3.04E-05,2.77E-05,2.53E-05,2.32E-05,2.13E-05,1.96E-05,1.80E-05,1.66E-05,1.54E-05,1.43E-05,1.32E-05,1.23E-05,1.15E-05,1.07E-05,1.00E-05,9.36E-06,8.77E-06,8.23E-06,7.74E-06,4.44E-06,2.79E-06,1.88E-06,1.35E-06,7.69E-07,4.82E-07,3.23E-07,2.29E-07,1.28E-07,5.95E-05,0.003058
4,0,171,1105,MEAN,5,5.91E-05,5.92E-05,6.11E-05,6.68E-05,7.59E-05,0.00013215,0.00016623,0.00017718,0.00017542,0.00016776,0.00015405,0.00013868,0.00012338,0.00011015,9.77E-05,8.70E-05,7.78E-05,6.95E-05,6.21E-05,5.55E-05,4.98E-05,4.49E-05,4.05E-05,3.66E-05,3.32E-05,3.02E-05,2.75E-05,2.51E-05,2.30E-05,2.11E-05,1.94E-05,1.79E-05,1.65E-05,1.53E-05,1.41E-05,1.31E-05,1.22E-05,1.14E-05,1.06E-05,9.92E-06,9.29E-06,8.71E-06,8.17E-06,7.68E-06,4.41E-06,2.77E-06,1.87E-06,1.34E-06,7.63E-07,4.78E-07,3.21E-07,2.27E-07,1.28E-07,5.88E-05,0.0030304
4,0,172,1105,MEAN,5,5.85E-05,5.86E-05,6.04E-05,6.60E-05,7.49E-05,0.00013042,0.00016429,0.0001753,0.00017367,0.00016616,0.00015264,0.00013745,0.00012231,0.00010921,9.69E-05,8.63E-05,7.72E-05,6.89E-05,6.16E-05,5.50E-05,4.94E-05,4.45E-05,4.02E-05,3.64E-05,3.30E-05,3.00E-05,2.73E-05,2.49E-05,2.28E-05,2.09E-05,1.93E-05,1.77E-05,1.64E-05,1.52E-05,1.40E-05,1.30E-05,1.21E-05,1.13E-05,1.05E-05,9.85E-06,9.22E-06,8.64E-06,8.11E-06,7.63E-06,4.38E-06,2.75E-06,1.86E-06,1.33E-06,7.58E-07,4.75E-07,3.19E-07,2.25E-07,1.27E-07,5.82E-05,0.0030032
4,0,173,1105,MEAN,5,5.78E-05,5.79E-05,5.97E-05,6.51E-05,7.39E-05,0.00012872,0.00016239,0.00017345,0.00017195,0.00016459,0.00015126,0.00013623,0.00012126,0.00010829,9.61E-05,8.56E-05,7.65E-05,6.84E-05,6.12E-05,5.46E-05,4.91E-05,4.42E-05,3.99E-05,3.61E-05,3.27E-05,2.97E-05,2.71E-05,2.48E-05,2.27E-05,2.08E-05,1.91E-05,1.76E-05,1.63E-05,1.50E-05,1.39E-05,1.29E-05,1.20E-05,1.12E-05,1.05E-05,9.78E-06,9.15E-06,8.58E-06,8.05E-06,7.57E-06,4.34E-06,2.73E-06,1.85E-06,1.32E-06,7.53E-07,4.72E-07,3.17E-07,2.24E-07,1.26E-07,5.76E-05,0.0029764
4,0,174,1105,MEAN,5,5.72E-05,5.73E-05,5.91E-05,6.44E-05,7.30E-05,0.00012705,0.00016052,0.00017162,0.00017026,0.00016304,0.00014989,0.00013503,0.00012022,0.00010737,9.53E-05,8.49E-05,7.59E-05,6.78E-05,6.07E-05,5.42E-05,4.87E-05,4.38E-05,3.96E-05,3.58E-05,3.25E-05,2.95E-05,2.69E-05,2.46E-05,2.25E-05,2.06E-05,1.90E-05,1.75E-05,1.61E-05,1.49E-05,1.38E-05,1.28E-05,1.20E-05,1.11E-05,1.04E-05,9.71E-06,9.09E-06,8.52E-06,8.00E-06,7.52E-06,4.31E-06,2.71E-06,1.83E-06,1.31E-06,7.48E-07,4.69E-07,3.15E-07,2.23E-07,1.25E-07,5.69E-05,0.00295
4,0,175,1105,MEAN,5,5.66E-05,5.67E-05,5.84E-05,6.36E-05,7.20E-05,0.0001254,0.00015868,0.00016982,0.00016859,0.00016152,0.00014854,0.00013385,0.00011919,0.00010647,9.45E-05,8.42E-05,7.53E-05,6.73E-05,6.02E-05,5.38E-05,4.83E-05,4.35E-05,3.93E-05,3.55E-05,3.22E-05,2.93E-05,2.67E-05,2.44E-05,2.23E-05,2.05E-05,1.88E-05,1.74E-05,1.60E-05,1.48E-05,1.37E-05,1.28E-05,1.19E-05,1.11E-05,1.03E-05,9.64E-06,9.02E-06,8.46E-06,7.94E-06,7.46E-06,4.28E-06,2.69E-06,1.82E-06,1.30E-06,7.43E-07,4.66E-07,3.13E-07,2.21E-07,1.24E-07,5.63E-05,0.002924
4,0,176,1105,MEAN,5,5.60E-05,5.61E-05,5.77E-05,6.28E-05,7.11E-05,0.00012379,0.00015686,0.00016805,0.00016694,0.00016001,0.0001472,0.00013268,0.00011818,0.00010559,9.38E-05,8.35E-05,7.47E-05,6.67E-05,5.97E-05,5.33E-05,4.79E-05,4.32E-05,3.90E-05,3.53E-05,3.20E-05,2.91E-05,2.65E-05,2.42E-05,2.22E-05,2.03E-05,1.87E-05,1.72E-05,1.59E-05,1.47E-05,1.36E-05,1.27E-05,1.18E-05,1.10E-05,1.02E-05,9.57E-06,8.96E-06,8.40E-06,7.88E-06,7.41E-06,4.25E-06,2.67E-06,1.81E-06,1.30E-06,7.38E-07,4.63E-07,3.11E-07,2.20E-07,1.23E-07,5.57E-05,0.0028982
4,0,177,1105,MEAN,5,5.54E-05,5.55E-05,5.71E-05,6.20E-05,7.02E-05,0.00012219,0.00015507,0.0001663,0.00016531,0.00015852,0.00014589,0.00013153,0.00011718,0.00010471,9.30E-05,8.29E-05,7.41E-05,6.62E-05,5.93E-05,5.29E-05,4.76E-05,4.28E-05,3.87E-05,3.50E-05,3.18E-05,2.89E-05,2.63E-05,2.40E-05,2.20E-05,2.02E-05,1.86E-05,1.71E-05,1.58E-05,1.46E-05,1.35E-05,1.26E-05,1.17E-05,1.09E-05,1.02E-05,9.50E-06,8.89E-06,8.34E-06,7.83E-06,7.36E-06,4.22E-06,2.66E-06,1.80E-06,1.29E-06,7.33E-07,4.60E-07,3.09E-07,2.18E-07,1.23E-07,5.51E-05,0.0028729
4,0,178,1105,MEAN,5,5.48E-05,5.49E-05,5.64E-05,6.13E-05,6.93E-05,0.00012063,0.00015331,0.00016458,0.00016371,0.00015706,0.00014459,0.00013039,0.00011619,0.00010384,9.22E-05,8.22E-05,7.35E-05,6.57E-05,5.88E-05,5.25E-05,4.72E-05,4.25E-05,3.84E-05,3.47E-05,3.15E-05,2.86E-05,2.61E-05,2.39E-05,2.18E-05,2.00E-05,1.84E-05,1.70E-05,1.57E-05,1.45E-05,1.34E-05,1.25E-05,1.16E-05,1.08E-05,1.01E-05,9.43E-06,8.83E-06,8.28E-06,7.77E-06,7.31E-06,4.19E-06,2.64E-06,1.78E-06,1.28E-06,7.29E-07,4.57E-07,3.07E-07,2.17E-07,1.22E-07,5.46E-05,0.0028479
4,0,179,1105,MEAN,5,5.42E-05,5.43E-05,5.58E-05,6.06E-05,6.84E-05,0.00011909,0.00015157,0.00016288,0.00016213,0.00015561,0.00014331,0.00012927,0.00011521,0.00010299,9.15E-05,8.15E-05,7.29E-05,6.52E-05,5.84E-05,5.21E-05,4.68E-05,4.22E-05,3.81E-05,3.45E-05,3.13E-05,2.84E-05,2.59E-05,2.37E-05,2.17E-05,1.99E-05,1.83E-05,1.69E-05,1.56E-05,1.44E-05,1.33E-05,1.24E-05,1.15E-05,1.07E-05,1.00E-05,9.37E-06,8.77E-06,8.22E-06,7.72E-06,7.25E-06,4.16E-06,2.62E-06,1.77E-06,1.27E-06,7.24E-07,4.54E-07,3.05E-07,2.15E-07,1.21E-07,5.40E-05,0.0028232
4,0,180,1105,MEAN,5,5.36E-05,5.37E-05,5.52E-05,5.98E-05,6.76E-05,0.00011758,0.00014986,0.00016121,0.00016057,0.00015418,0.00014205,0.00012816,0.00011425,0.00010214,9.08E-05,8.09E-05,7.24E-05,6.47E-05,5.79E-05,5.17E-05,4.65E-05,4.19E-05,3.78E-05,3.42E-05,3.11E-05,2.82E-05,2.57E-05,2.35E-05,2.15E-05,1.98E-05,1.82E-05,1.67E-05,1.55E-05,1.43E-05,1.33E-05,1.23E-05,1.14E-05,1.07E-05,9.95E-06,9.30E-06,8.71E-06,8.16E-06,7.66E-06,7.20E-06,4.14E-06,2.60E-06,1.76E-06,1.26E-06,7.19E-07,4.51E-07,3.03E-07,2.14E-07,1.20E-07,5.34E-05,0.0027988
4,0,181,1105,MEAN,5,5.31E-05,5.31E-05,5.46E-05,5.91E-05,6.67E-05,0.00011609,0.00014818,0.00015956,0.00015904,0.00015277,0.0001408,0.00012707,0.0001133,0.00010131,9.00E-05,8.03E-05,7.18E-05,6.42E-05,5.75E-05,5.13E-05,4.61E-05,4.16E-05,3.75E-05,3.40E-05,3.08E-05,2.80E-05,2.55E-05,2.33E-05,2.14E-05,1.96E-05,1.80E-05,1.66E-05,1.53E-05,1.42E-05,1.32E-05,1.22E-05,1.14E-05,1.06E-05,9.88E-06,9.24E-06,8.65E-06,8.11E-06,7.61E-06,7.15E-06,4.11E-06,2.58E-06,1.75E-06,1.25E-06,7.14E-07,4.48E-07,3.01E-07,2.13E-07,1.19E-07,5.28E-05,0.0027748
