4,0,15,1105,MEAN,5,0.0099909,0.012601,0.017458,0.021742,0.024469,0.025704,0.022067,0.018202,0.014834,0.012044,0.0096891,0.0077134,0.0061826,0.0049989,0.0040793,0.0033581,0.0027883,0.0023342,0.0019694,0.001674,0.0014331,0.001235,0.0010711,0.0009345,0.00082002,0.00072331,0.00064129,0.00057127,0.00051122,0.00045942,0.00041452,0.00037547,0.00034133,0.00031137,0.00028493,0.00026154,0.00024078,0.00022229,0.00020575,0.00019093,0.00017759,0.00016556,0.00015468,0.00014481,8.23E-05,5.32E-05,3.77E-05,2.85E-05,1.84E-05,1.30E-05,9.83E-06,7.73E-06,5.19E-06,0.0097022,0.23248
4,0,16,1105,MEAN,5,0.009032,0.011319,0.015647,0.019539,0.022065,0.023409,0.020177,0.016685,0.013625,0.011081,0.0089268,0.0071155,0.0057098,0.0046213,0.0037747,0.00311,0.0025842,0.0021649,0.0018277,0.0015544,0.0013313,0.0011477,0.00099573,0.00086898,0.00076268,0.00067282,0.00059658,0.00053146,0.00047559,0.00042738,0.00038557,0.0003492,0.0003174,0.00028949,0.00026484,0.00024304,0.00022369,0.00020644,0.00019103,0.00017721,0.00016477,0.00015356,0.00014341,0.00013421,7.60E-05,4.89E-05,3.45E-05,2.60E-05,1.67E-05,1.18E-05,8.89E-06,6.99E-06,4.69E-06,0.0087781,0.21187
4,0,17,1105,MEAN,5,0.0082114,0.010228,0.014104,0.017654,0.020002,0.02143,0.018543,0.015372,0.012577,0.010244,0.0082635,0.0065945,0.0052973,0.0042916,0.0035085,0.002893,0.0024057,0.0020166,0.0017036,0.0014495,0.001242,0.0010712,0.00092965,0.00081153,0.0007124,0.00062857,0.0005574,0.00049659,0.00044439,0.00039934,0.00036025,0.00032624,0.00029649,0.00027037,0.00024731,0.0002269,0.00020879,0.00019264,0.00017821,0.00016528,0.00015363,0.00014313,0.00013363,0.00012502,7.05E-05,4.52E-05,3.18E-05,2.39E-05,1.53E-05,1.08E-05,8.10E-06,6.35E-06,4.26E-06,0.0079867,0.19414
4,0,18,1105,MEAN,5,0.0075031,0.0092913,0.012778,0.016027,0.018216,0.019709,0.01712,0.014226,0.011659,0.009511,0.0076818,0.0061371,0.0049348,0.0040016,0.0032741,0.0027018,0.0022482,0.0018858,0.001594,0.0013569,0.0011632,0.0010036,0.00087127,0.00076077,0.00066799,0.00058948,0.0005228,0.00046581,0.00041686,0.0003746,0.00033792,0.000306,0.00027807,0.00025354,0.00023188,0.00021271,0.0001957,0.00018053,0.00016696,0.00015481,0.00014386,0.00013399,0.00012507,0.00011697,6.58E-05,4.20E-05,2.95E-05,2.21E-05,1.41E-05,9.89E-06,7.41E-06,5.81E-06,3.89E-06,0.0073031,0.17876
4,0,19,1105,MEAN,5,0.006887,0.0084805,0.01163,0.014613,0.01666,0.018203,0.01587,0.013217,0.010851,0.0088643,0.0071681,0.0057327,0.004614,0.0037447,0.0030663,0.0025321,0.0021085,0.0017697,0.0014966,0.0012746,0.0010931,0.00094351,0.00081934,0.00071562,0.00062849,0.00055472,0.00049204,0.00043844,0.0003924,0.00035262,0.00031809,0.00028803,0.00026173,0.00023862,0.00021821,0.00020015,0.00018411,0.00016981,0.00015702,0.00014556,0.00013523,0.00012593,0.00011751,0.00010988,6.16E-05,3.92E-05,2.75E-05,2.05E-05,1.30E-05,9.12E-06,6.82E-06,5.34E-06,3.57E-06,0.0067081,0.16531
4,0,20,1105,MEAN,5,0.0063475,0.007774,0.01063,0.013377,0.015295,0.016874,0.014765,0.012324,0.010135,0.0082902,0.0067115,0.005373,0.0043284,0.0035157,0.002881,0.0023807,0.0019836,0.0016658,0.0014095,0.001201,0.0010305,0.00088973,0.00077288,0.00067522,0.00059314,0.00052362,0.00046452,0.00041397,0.00037052,0.00033298,0.00030038,0.00027199,0.00024714,0.00022531,0.00020602,0.00018894,0.00017378,0.00016026,0.00014817,0.00013733,0.00012757,0.00011877,0.0001108,0.00010358,5.80E-05,3.68E-05,2.57E-05,1.92E-05,1.21E-05,8.45E-06,6.31E-06,4.93E-06,3.29E-06,0.0061867,0.15348
4,0,21,1105,MEAN,5,0.005872,0.0071543,0.0097533,0.01229,0.014091,0.015696,0.013783,0.011529,0.0094962,0.0077776,0.0063034,0.0050511,0.0040726,0.0033105,0.0027148,0.0022449,0.0018716,0.0015726,0.0013312,0.0011349,0.00097407,0.00084134,0.00073107,0.00063887,0.00056134,0.00049564,0.00043977,0.00039195,0.00035085,0.00031532,0.00028446,0.00025757,0.00023404,0.00021335,0.00019508,0.00017889,0.00016452,0.0001517,0.00014024,0.00012996,0.0001207,0.00011236,0.00010481,9.80E-05,5.47E-05,3.46E-05,2.41E-05,1.80E-05,1.13E-05,7.86E-06,5.86E-06,4.57E-06,3.05E-06,0.0057268,0.14299
4,0,22,1105,MEAN,5,0.0054506,0.0066076,0.0089801,0.011329,0.013023,0.014645,0.012906,0.010817,0.0089235,0.0073175,0.0059367,0.0047617,0.0038424,0.0031257,0.002565,0.0021223,0.0017704,0.0014884,0.0012606,0.0010751,0.0009231,0.0007976,0.00069327,0.000606,0.00053258,0.00047034,0.00041739,0.00037206,0.00033307,0.00029936,0.00027008,0.00024456,0.00022221,0.00020257,0.00018521,0.00016983,0.00015618,0.000144,0.0001331,0.00012333,0.00011453,0.0001066,9.94E-05,9.29E-05,5.18E-05,3.27E-05,2.27E-05,1.69E-05,1.06E-05,7.35E-06,5.46E-06,4.26E-06,2.83E-06,0.005319,0.13366
4,0,23,1105,MEAN,5,0.0050751,0.0061227,0.0082949,0.010474,0.012072,0.013703,0.012117,0.010177,0.0084075,0.0069026,0.0056058,0.0045002,0.0036342,0.0029585,0.0024294,0.0020113,0.0016787,0.001412,0.0011964,0.0010208,0.00087683,0.00075787,0.00065894,0.00057615,0.00050646,0.00044736,0.00039706,0.00035399,0.00031693,0.00028488,0.00025703,0.00023275,0.00021148,0.00019279,0.00017627,0.00016163,0.00014862,0.00013702,0.00012664,0.00011734,0.00010895,0.00010139,9.45E-05,8.83E-05,4.91E-05,3.10E-05,2.15E-05,1.59E-05,9.93E-06,6.89E-06,5.11E-06,3.97E-06,2.64E-06,0.0049554,0.1253
4,0,24,1105,MEAN,5,0.004739,0.0056905,0.0076848,0.0097114,0.01122,0.012855,0.011405,0.0095979,0.0079406,0.0065268,0.0053057,0.0042629,0.0034452,0.0028066,0.0023061,0.0019103,0.0015953,0.0013424,0.001138,0.00097134,0.00083465,0.00072165,0.00062763,0.00054892,0.00048263,0.0004264,0.00037852,0.00033751,0.00030221,0.00027168,0.00024513,0.00022199,0.00020171,0.00018389,0.00016812,0.00015416,0.00014175,0.00013068,0.00012077,0.00011189,0.00010388,9.67E-05,9.01E-05,8.42E-05,4.68E-05,2.94E-05,2.04E-05,1.51E-05,9.37E-06,6.48E-06,4.80E-06,3.72E-06,2.47E-06,0.0046297,0.11779
4,0,25,1105,MEAN,5,0.0044367,0.0053036,0.0071392,0.0090278,0.010455,0.012087,0.01076,0.0090726,0.0075165,0.006185,0.0050326,0.0040467,0.0032729,0.002668,0.0021935,0.0018181,0.001519,0.0012789,0.0010846,0.00092609,0.00079605,0.0006885,0.00059897,0.00052398,0.00046082,0.00040721,0.00036155,0.00032242,0.00028874,0.00025959,0.00023425,0.00021215,0.00019278,0.00017574,0.00016068,0.00014733,0.00013547,0.00012488,0.00011541,0.00010691,9.93E-05,9.24E-05,8.61E-05,8.04E-05,4.46E-05,2.80E-05,1.93E-05,1.43E-05,8.86E-06,6.11E-06,4.52E-06,3.50E-06,2.31E-06,0.0043367,0.111
4,0,26,1105,MEAN,5,0.0041638,0.0049558,0.0066492,0.0084127,0.0097644,0.011391,0.010174,0.008594,0.0071296,0.0058731,0.0047831,0.0038491,0.0031153,0.0025411,0.0020904,0.0017335,0.0014491,0.0012205,0.0010355,0.00088454,0.0007606,0.00065804,0.00057264,0.00050108,0.00044077,0.00038957,0.00034596,0.00030856,0.00027637,0.00024849,0.00022425,0.00020311,0.00018457,0.00016827,0.00015385,0.00014107,0.00012971,0.00011957,0.0001105,0.00010236,9.50E-05,8.84E-05,8.24E-05,7.70E-05,4.26E-05,2.67E-05,1.84E-05,1.36E-05,8.40E-06,5.78E-06,4.26E-06,3.30E-06,2.17E-06,0.004072,0.10484
4,0,27,1105,MEAN,5,0.0039165,0.0046419,0.0062077,0.0078572,0.0091393,0.010756,0.009638,0.0081565,0.0067756,0.0055873,0.0045543,0.0036678,0.0029706,0.0024245,0.0019956,0.0016558,0.0013847,0.0011668,0.00099035,0.00084628,0.00072794,0.00062998,0.00054837,0.00047996,0.0004223,0.00037332,0.00033158,0.00029579,0.00026496,0.00023826,0.00021504,0.00019478,0.00017702,0.00016139,0.00014757,0.00013531,0.00012441,0.00011469,0.00010598,9.82E-05,9.11E-05,8.48E-05,7.90E-05,7.38E-05,4.08E-05,2.56E-05,1.76E-05,1.30E-05,7.98E-06,5.48E-06,4.03E-06,3.12E-06,2.05E-06,0.003832,0.099233
4,0,28,1105,MEAN,5,0.0036916,0.0043575,0.0058084,0.0073539,0.0085716,0.010175,0.0091472,0.0077552,0.0064506,0.0053247,0.0043439,0.003501,0.0028373,0.0023171,0.0019082,0.0015841,0.0013254,0.0011173,0.00094865,0.00081094,0.00069777,0.00060405,0.00052594,0.00046044,0.00040521,0.00035829,0.00031829,0.00028397,0.00025441,0.00022881,0.00020653,0.00018709,0.00017004,0.00015503,0.00014176,0.00012999,0.00011952,0.00011018,0.00010181,9.43E-05,8.75E-05,8.14E-05,7.59E-05,7.09E-05,3.92E-05,2.45E-05,1.68E-05,1.24E-05,7.60E-06,5.21E-06,3.82E-06,2.95E-06,1.94E-06,0.0036137,0.094113
4,0,29,1105,MEAN,5,0.0034864,0.0040991,0.005446,0.0068965,0.0080543,0.0096432,0.0086963,0.007386,0.0061512,0.0050827,0.0041499,0.003347,0.0027142,0.0022179,0.0018275,0.0015177,0.0012704,0.0010714,0.00091003,0.00077819,0.0006698,0.00058001,0.00050515,0.00044235,0.00038937,0.00034435,0.00030596,0.00027302,0.00024463,0.00022004,0.00019864,0.00017996,0.00016357,0.00014914,0.00013638,0.00012506,0.00011499,0.000106,9.80E-05,9.07E-05,8.42E-05,7.83E-05,7.30E-05,6.82E-05,3.77E-05,2.35E-05,1.61E-05,1.18E-05,7.26E-06,4.96E-06,3.63E-06,2.80E-06,1.83E-06,0.0034143,0.089421
4,0,30,1105,MEAN,5,0.0032986,0.0038635,0.0051163,0.0064796,0.0075817,0.0091537,0.0082807,0.0070454,0.0058748,0.004859,0.0039705,0.0032045,0.0026003,0.002126,0.0017526,0.0014562,0.0012194,0.0010288,0.00087418,0.00074778,0.00064383,0.00055767,0.00048582,0.00042552,0.00037465,0.00033139,0.0002945,0.00026284,0.00023554,0.00021189,0.0001913,0.00017333,0.00015756,0.00014367,0.00013138,0.00012048,0.00011079,0.00010213,9.44E-05,8.74E-05,8.11E-05,7.55E-05,7.04E-05,6.57E-05,3.62E-05,2.26E-05,1.55E-05,1.14E-05,6.94E-06,4.73E-06,3.46E-06,2.66E-06,1.74E-06,0.0032318,0.085108
4,0,31,1105,MEAN,5,0.0031262,0.0036481,0.0048153,0.0060985,0.0071487,0.0087022,0.0078968,0.0067303,0.0056189,0.0046517,0.0038041,0.0030723,0.0024945,0.0020406,0.001683,0.001399,0.001172,0.00098918,0.0008408,0.00071946,0.00061963,0.00053686,0.00046781,0.00040985,0.00036092,0.00031932,0.00028382,0.00025335,0.00022707,0.0002043,0.00018447,0.00016715,0.00015196,0.00013858,0.00012673,0.00011622,0.00010687,9.85E-05,9.10E-05,8.43E-05,7.83E-05,7.28E-05,6.79E-05,6.34E-05,3.49E-05,2.18E-05,1.49E-05,1.09E-05,6.65E-06,4.52E-06,3.30E-06,2.54E-06,1.65E-06,0.0030642,0.081134
4,0,32,1105,MEAN,5,0.0029676,0.0034506,0.0045398,0.0057493,0.0067511,0.0082849,0.0075411,0.0064381,0.0053813,0.0044592,0.0036494,0.0029493,0.002396,0.0019611,0.0016182,0.0013457,0.0011278,0.00095222,0.00080966,0.00069304,0.00059705,0.00051744,0.000451,0.00039521,0.00034811,0.00030804,0.00027385,0.00024448,0.00021916,0.00019721,0.00017809,0.00016138,0.00014673,0.00013382,0.00012239,0.00011224,0.00010322,9.52E-05,8.79E-05,8.15E-05,7.56E-05,7.03E-05,6.56E-05,6.12E-05,3.37E-05,2.10E-05,1.44E-05,1.05E-05,6.38E-06,4.33E-06,3.16E-06,2.42E-06,1.57E-06,0.0029099,0.077461
4,0,33,1105,MEAN,5,0.0028212,0.003269,0.0042871,0.0054285,0.0063851,0.007898,0.0072108,0.0061664,0.0051603,0.0042799,0.0035053,0.0028347,0.0023042,0.0018869,0.0015577,0.0012959,0.0010865,0.00091768,0.00078055,0.00066833,0.00057593,0.00049926,0.00043527,0.00038151,0.00033611,0.00029748,0.00026451,0.00023618,0.00021175,0.00019057,0.00017211,0.00015599,0.00014183,0.00012936,0.00011832,0.00010852,9.98E-05,9.20E-05,8.50E-05,7.88E-05,7.31E-05,6.80E-05,6.34E-05,5.92E-05,3.26E-05,2.03E-05,1.38E-05,1.01E-05,6.13E-06,4.15E-06,3.02E-06,2.31E-06,1.50E-06,0.0027675,0.074058
4,0,34,1105,MEAN,5,0.0026859,0.0031017,0.0040547,0.0051332,0.0060473,0.0075388,0.0069034,0.0059134,0.0049542,0.0041127,0.0033708,0.0027276,0.0022184,0.0018175,0.0015011,0.0012494,0.0010479,0.00088533,0.00075328,0.00064517,0.00055613,0.00048222,0.00042051,0.00036866,0.00032486,0.00028758,0.00025575,0.0002284,0.0002048,0.00018434,0.0001665,0.00015092,0.00013724,0.00012519,0.00011451,0.00010503,9.66E-05,8.91E-05,8.23E-05,7.62E-05,7.08E-05,6.58E-05,6.14E-05,5.73E-05,3.15E-05,1.96E-05,1.34E-05,9.75E-06,5.90E-06,3.99E-06,2.90E-06,2.21E-06,1.43E-06,0.0026357,0.070899
4,0,35,1105,MEAN,5,0.0025605,0.0029472,0.0038404,0.0048607,0.005735,0.0072043,0.0066168,0.0056772,0.0047617,0.0039563,0.003245,0.0026274,0.002138,0.0017525,0.001448,0.0012057,0.0010116,0.00085498,0.00072769,0.00062343,0.00053753,0.00046622,0.00040665,0.00035659,0.00031428,0.00027827,0.00024751,0.00022108,0.00019827,0.00017848,0.00016124,0.00014616,0.00013293,0.00012126,0.00011093,0.00010176,9.36E-05,8.63E-05,7.98E-05,7.39E-05,6.86E-05,6.38E-05,5.95E-05,5.55E-05,3.06E-05,1.90E-05,1.29E-05,9.42E-06,5.69E-06,3.83E-06,2.78E-06,2.12E-06,1.37E-06,0.0025136,0.067959
4,0,36,1105,MEAN,5,0.002444,0.0028042,0.0036425,0.0046087,0.0054457,0.0068925,0.006349,0.0054562,0.0045815,0.0038099,0.0031271,0.0025334,0.0020626,0.0016915,0.0013982,0.0011647,0.00097752,0.00082645,0.00070362,0.00060299,0.00052004,0.00045116,0.00039361,0.00034523,0.00030433,0.00026951,0.00023976,0.00021419,0.00019212,0.00017297,0.00015628,0.00014168,0.00012887,0.00011757,0.00010756,9.87E-05,9.08E-05,8.37E-05,7.73E-05,7.17E-05,6.65E-05,6.19E-05,5.77E-05,5.39E-05,2.96E-05,1.84E-05,1.25E-05,9.11E-06,5.49E-06,3.69E-06,2.67E-06,2.04E-06,1.31E-06,0.0024001,0.065218
4,0,37,1105,MEAN,5,0.0023356,0.0026715,0.0034593,0.0043753,0.0051772,0.006601,0.0060983,0.0052492,0.0044125,0.0036725,0.0030163,0.0024452,0.0019918,0.0016341,0.0013513,0.001126,0.00094544,0.00079959,0.00068095,0.00058372,0.00050356,0.00043697,0.00038131,0.00033451,0.00029495,0.00026125,0.00023245,0.0002077,0.00018632,0.00016777,0.0001516,0.00013746,0.00012504,0.00011409,0.00010438,9.58E-05,8.81E-05,8.12E-05,7.51E-05,6.96E-05,6.46E-05,6.01E-05,5.60E-05,5.23E-05,2.88E-05,1.78E-05,1.21E-05,8.82E-06,5.30E-06,3.56E-06,2.57E-06,1.96E-06,1.26E-06,0.0022944,0.062657
4,0,38,1105,MEAN,5,0.0022345,0.0025482,0.0032894,0.0041587,0.0049275,0.0063283,0.0058632,0.0050549,0.0042538,0.0035433,0.0029122,0.0023621,0.0019251,0.0015801,0.0013072,0.0010897,0.0009152,0.00077426,0.00065957,0.00056555,0.000488,0.00042357,0.0003697,0.0003244,0.00028608,0.00025344,0.00022555,0.00020156,0.00018084,0.00016286,0.00014718,0.00013347,0.00012142,0.0001108,0.00010138,9.30E-05,8.56E-05,7.89E-05,7.29E-05,6.76E-05,6.27E-05,5.84E-05,5.44E-05,5.08E-05,2.79E-05,1.73E-05,1.18E-05,8.55E-06,5.13E-06,3.44E-06,2.48E-06,1.88E-06,1.21E-06,0.0021958,0.06026
