4.0,120.0,3000.0,MEAN,5,0.001222611,0.00134803,0.0021503913,0.00261662382,0.0030716945,0.0035904962,0.0035732649,0.0027812463,0.0021479074,0.001314443,0.00089194572,0.00064389373,0.00048830633,0.00031715439,0.00022315164,0.00011064958,6.4175629e-05,2.9707024e-05,1.6584603999999998e-05,7.3219612e-06,4.2161546e-06,2.6035652999999994e-06,1.0240817e-06,5.403957700000001e-07
4.0,250.0,3000.0,MEAN,5,0.00030794769,0.000321763,0.00039691012,0.000449788448,0.00049818453,0.00059067623,0.00065153638,0.00070595204,0.0007082575599999999,0.00058788161,0.00045145211,0.00035106134,0.00027919669,0.00018860051999999999,0.00013106063,6.2779133e-05,3.5214454e-05,1.5934193e-05,8.491671300000001e-06,3.5166064e-06,1.9852394e-06,1.1906076999999999e-06,4.5187627e-07,2.3964502e-07
4.0,500.0,3000.0,MEAN,5,4.2071441000000004e-05,4.2525e-05,4.4138605e-05,4.65955518e-05,4.8704326e-05,5.3482928e-05,5.8339644e-05,7.3099316e-05,8.9564499e-05,0.00010715870999999999,0.00010955308,0.00010584321,9.8790568e-05,8.4296701e-05,6.5237322e-05,3.3609905e-05,1.89102e-05,8.7198058e-06,4.5055441e-06,1.7650278e-06,9.6225731e-07,5.5321188e-07,2.0032498999999998e-07,1.0497997999999998e-07
4.0,1000.0,3000.0,MEAN,5,1.27444225e-06,1.27444225e-06,1.27444225e-06,1.27444225e-06,1.27444225e-06,1.27444225e-06,1.27444225e-06,1.27444225e-06,1.5268922e-06,3.0668605e-06,5.8219803000000004e-06,9.326177699999999e-06,1.2811705e-05,2.0322789e-05,2.215185e-05,1.5103161e-05,9.123987199999999e-06,4.6412276e-06,2.3852903e-06,8.924697700000001e-07,4.5520021e-07,2.4376611e-07,8.2061622e-08,4.1123825e-08
4.0,1500.0,3000.0,MEAN,5,3.96405414e-08,3.96405414e-08,3.96405414e-08,3.96405414e-08,3.96405414e-08,3.96405414e-08,3.96405414e-08,3.96405414e-08,3.96405414e-08,8.24961626e-08,2.9647262599999995e-07,8.111387459999999e-07,1.68574993e-06,5.2961497899999996e-06,8.57079286e-06,8.17704128e-06,5.44894707e-06,3.13538661e-06,1.64073031e-06,6.02393487e-07,2.8781748600000003e-07,1.4437388099999998e-07,4.55783331e-08,2.16543187e-08
5.0,0.0,3000.0,MEAN,5,1.1364225,1.69962,2.6185155,2.61530274,2.6126805,2.2985127,2.0121149,1.5898042,1.3534818,0.98764588,0.73159617,0.56019086,0.44369151,0.27703298,0.19543754,0.10379598,0.063191672,0.029670283999999998,0.017300433,0.0080337442,0.0043508535,0.0026831996999999996,0.00099621735,0.00056096074
5.0,5.0,3000.0,MEAN,5,0.69560928,1.04384,1.6244785,1.62241442,1.6207298,1.4260948,1.246054,0.99025021,0.85280489,0.6335081,0.47582169,0.36319821,0.28688957,0.18247926,0.12940318,0.067315102,0.040596252,0.018494611,0.010606062,0.0047946096,0.0026529742,0.0016629633999999999,0.00063285841,0.00034894050999999997
5.0,10.0,3000.0,MEAN,5,0.31727857,0.467202,0.73536449,0.741052383,0.74573263,0.66657756,0.58729775,0.47374692,0.41425155,0.31402761,0.23884862,0.18211392,0.14351831,0.092922875,0.066200595,0.033987693,0.020390603,0.0091624661,0.0052061474,0.0023120878,0.001299938,0.00082366919,0.00032159047,0.00017411616000000002
5.0,15.0,3000.0,MEAN,5,0.16368313,0.234247,0.37135911,0.378925155,0.3852217,0.35148575,0.31335588,0.25634276,0.22662222,0.17413785,0.13336338,0.1018841,0.08027361200000001,0.052498916,0.03750028,0.019251307,0.011556839,0.0052135383,0.0029603566999999997,0.0013076262,0.00073994764,0.00047024322,0.00018649408,0.00010006037
5.0,20.0,3000.0,MEAN,5,0.096069135,0.13381,0.21325586,0.22015765399999998,0.22596264,0.21000706,0.18917859,0.15642596,0.13938525,0.10819511,0.083294989,0.063848125,0.050358223,0.033180741,0.023756471,0.012247986,0.0073698712,0.0033521445,0.0019065175,0.0008408011900000001,0.00047724692000000003,0.00030345128,0.00012163221999999999,6.4903335e-05
5.0,25.0,3000.0,MEAN,5,0.061895619000000006,0.0841896,0.13476865,0.140557567,0.14547184,0.13730368,0.12472729,0.10394585,0.093171227,0.072927831,0.056418296,0.043422014,0.034309965,0.022758423,0.016334945,0.0084691295,0.0051101367,0.0023447994,0.0013364952,0.00058924252,0.00033502533,0.00021295454000000002,8.603897e-05,4.5732014e-05
5.0,34.0,3000.0,MEAN,5,0.032781696,0.0430488,0.06939191900000001,0.0734762469,0.076991407,0.074257134,0.068199416,0.057348388,0.051792360999999995,0.041051665,0.032041422,0.02486332,0.019732723,0.013242897,0.009553294,0.0050070667999999995,0.0030363325,0.0014138892,0.0008090969199999999,0.00035690977,0.00020323967,0.000129027,5.2681319999999995e-05,2.7857273e-05
5.0,44.0,3000.0,MEAN,5,0.018790931,0.0239295,0.038844078,0.041679938,0.04415016099999999,0.043331747000000004,0.040108194,0.033889197999999995,0.030774318999999998,0.024684235,0.019466655,0.015254546,0.012178828000000001,0.0082814249,0.0060121576,0.0031888968,0.0019439104,0.00091818816,0.00052754547,0.00023295071,0.00013274135,8.413282999999999e-05,3.4642269e-05,1.8238510000000002e-05
5.0,70.0,3000.0,MEAN,5,0.0090824892,0.0108152,0.01724467,0.0191937547,0.020948813,0.021796883,0.02084243,0.017902343,0.016177366999999998,0.012909425,0.010303145,0.008222696,0.0066560447,0.004662009,0.003440227,0.0018654523000000002,0.001143738,0.00055026866,0.00031689118,0.00013989864999999999,7.972399400000001e-05,5.0370835e-05,2.1118773999999997e-05,1.1207805e-05
5.0,120.0,3000.0,MEAN,5,0.0072571918999999995,0.00778837,0.011372328000000001,0.0135794485,0.015697335,0.018532243,0.019154169,0.017029713999999998,0.014794351,0.011068811999999999,0.0088423476,0.007235434000000001,0.0060040584,0.0044191472,0.0033646341999999997,0.0018791129000000001,0.0011515192,0.00055784813,0.00031881464,0.00014016099000000001,7.9608924e-05,5.0054768999999996e-05,2.1547127e-05,1.1965476e-05
5.0,250.0,3000.0,MEAN,5,0.002197283,0.00224674,0.0026024828,0.00290485215,0.0031778212,0.0037189109,0.0041131249,0.0047889336,0.0052097463,0.0049799091,0.004462063400000001,0.0039354245000000005,0.0034385058,0.0026764754,0.0020581301,0.0011339303,0.00067614341,0.00032443062,0.00017978029999999998,7.533393299999999e-05,4.1571888e-05,2.5279222e-05,1.0608334999999999e-05,5.9062904000000004e-06
5.0,500.0,3000.0,MEAN,5,0.00035724369,0.00035518199999999995,0.00035464671,0.000370050954,0.00038313325,0.00040631737,0.00042988529,0.00054631275,0.00070104636,0.0009128320299999999,0.0010797289,0.0011838226,0.0012185499,0.0012171666,0.0010646260000000002,0.0006434952599999999,0.00038710086999999997,0.00019165075,0.00010449988,4.2053839e-05,2.2220661e-05,1.2901596e-05,5.215938e-06,2.8630769e-06
5.0,1000.0,3000.0,MEAN,5,1.17847033e-05,1.17847033e-05,1.17847033e-05,1.17847033e-05,1.17847033e-05,1.17847033e-05,1.17847033e-05,1.17847033e-05,1.271778e-05,2.6271801e-05,5.7217204e-05,0.00010407396,0.00015827171,0.00029856845,0.00037567816,0.00030652045,0.00019912683,0.00011011736999999999,6.0609077e-05,2.3650684e-05,1.1591929e-05,6.244402200000001e-06,2.3698288e-06,1.2411077e-06
5.0,1500.0,3000.0,MEAN,5,3.89740859e-07,3.89740859e-07,3.89740859e-07,3.89740859e-07,3.89740859e-07,3.89740859e-07,3.89740859e-07,3.89740859e-07,3.89740859e-07,7.090134059999999e-07,2.9088242400000003e-06,9.03974948e-06,2.0844003199999997e-05,7.860082470000001e-05,0.000148666763,0.000171718217,0.00012346731299999998,7.77982228e-05,4.39785646e-05,1.69895631e-05,7.761611820000001e-06,3.9073343e-06,1.3985531e-06,6.93462004e-07
6.0,0.0,3000.0,MEAN,5,1.8313084,2.58794,4.0080194,4.11228859,4.199498,3.8669308,3.4775498,2.8947822,2.6205255,2.1900545,1.8151956,1.51007,1.2656327,0.9117254,0.70360015,0.42547191,0.28329603,0.14536616,0.088775966,0.043924463,0.024925475,0.016246612,0.006710529399999999,0.003928354199999999
6.0,5.0,3000.0,MEAN,5,1.2310448,1.74184,2.7098795,2.78046237,2.8394986,2.6206842,2.3596165,1.9771342,1.8024844,1.5202436,1.2707093,1.0535035,0.88142486,0.64276991,0.49774026,0.29590032,0.19533575,0.098037531,0.059237989000000005,0.02874831,0.016634937,0.010990121,0.0046504222,0.0026814989000000003
6.0,10.0,3000.0,MEAN,5,0.65157505,0.905857,1.413895,1.46155809,1.5016942,1.4085339,1.2820425,1.0901067,1.0025739,0.85261142,0.7168941,0.59316396,0.49578438,0.36516822,0.28348839,0.16679686,0.10951981,0.054598219,0.032892012000000005,0.015793806,0.0092844721,0.006189765,0.0026905013,0.0015328607
6.0,15.0,3000.0,MEAN,5,0.38056164,0.51602,0.80615194,0.841931854,0.87234356,0.83423686,0.76904393,0.66255681,0.61294866,0.52357469,0.4412447,0.36544393,0.30569012,0.22620851,0.17583301,0.10352571,0.06795930900000001,0.034125962,0.020624478999999998,0.00989048,0.0058572139,0.003915059,0.0017318454999999998,0.00098155763
6.0,20.0,3000.0,MEAN,5,0.24654029,0.32656,0.51039323,0.538194498,0.56203158,0.54667001,0.50938837,0.44316704,0.41160205,0.35269488,0.29779961,0.24725779,0.20720652,0.15387894,0.1197751,0.07082672400000001,0.046559752,0.023616337999999997,0.014334381,0.0068820505,0.004092396,0.0027368785999999997,0.0012257593,0.0006927788000000001
6.0,25.0,3000.0,MEAN,5,0.17215321,0.223427,0.34938928,0.3715246,0.39064861,0.38534355,0.36213834,0.317273,0.29547833,0.25388838,0.21486251,0.17898985,0.15036244,0.11207508,0.087389644,0.051958683,0.034221642000000004,0.017532025,0.010686245,0.0051395667,0.00306434,0.0020489541,0.0009263845699999999,0.00052260172
6.0,34.0,3000.0,MEAN,5,0.10222969,0.128744,0.20162859,0.21708406100000002,0.23058828,0.23192228,0.22037357,0.19456053,0.18174547,0.15690265,0.13349256,0.11199959,0.094585202,0.071033387,0.05561350599999999,0.033411842000000004,0.022087807,0.011499908,0.0070568048,0.0034050893,0.0020362944,0.0013602534,0.00062290611,0.00035055567000000004
6.0,44.0,3000.0,MEAN,5,0.064626627,0.079283,0.12446185,0.13546918300000002,0.14518222,0.1482985,0.14201292,0.12583856,0.11774485,0.1021849,0.08758111800000001,0.074135273,0.06302761700000001,0.047793034000000005,0.037625628,0.02286517,0.01517727,0.0080239057,0.0049548959,0.0023986995,0.0014372985999999998,0.00095883003,0.00044367466,0.00024916837
6.0,70.0,3000.0,MEAN,5,0.035573374,0.0411728,0.062681939,0.0700858461,0.07678033299999999,0.082327131,0.081398775,0.074094011,0.069383968,0.060152645,0.052187548,0.044977721,0.038801168,0.030059042999999997,0.023947034,0.014810886,0.0098456053,0.005291035699999999,0.0032773021,0.0015856131,0.00095130759,0.00063244641,0.0002984037,0.00016885348999999997
6.0,120.0,3000.0,MEAN,5,0.029715902000000002,0.0313722,0.042687354000000004,0.0500286863,0.056955257,0.067537271,0.07202900599999999,0.070628053,0.065834305,0.055736573,0.049022645,0.043442515999999994,0.038407626,0.030842262000000002,0.025057377999999998,0.015752735,0.010363639000000001,0.0055448885,0.0033852551000000002,0.0016140126000000002,0.0009639954399999999,0.00063644728,0.00030734638999999997,0.00018000643
6.0,250.0,3000.0,MEAN,5,0.010815212,0.0109376,0.012111601999999999,0.0133179052,0.014392249,0.016531949,0.018215921,0.022004142,0.024758135,0.025225103999999998,0.024663788,0.023572202999999996,0.022031763,0.019024954,0.015963695,0.010110146,0.0065117343000000005,0.0034965006,0.0021023792,0.0009708173299999999,0.00055828329,0.00035497578,0.0001688336,9.890111500000001e-05
6.0,500.0,3000.0,MEAN,5,0.0020925784,0.00206828,0.0020225128,0.00208629037,0.0021398935,0.0021795036,0.0022222217999999998,0.0027654853000000004,0.0035451415999999997,0.0046497998,0.005951204200000001,0.007074736,0.007819719499999999,0.0088029755,0.008581397099999999,0.006081678,0.0039745885,0.0022296373999999997,0.0013387651,0.0006027535,0.00032907186000000004,0.00019899188999999997,9.2069058e-05,5.3051732e-05
6.0,1000.0,3000.0,MEAN,5,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,7.345224820000001e-05,0.0001345754,0.0003144724,0.0006205553,0.0010172312,0.0021970732,0.0031468924,0.0030707967,0.0021797911,0.0013829254,0.00085065625,0.00037702826999999996,0.0001893115,0.00010579092000000001,4.6395711000000004e-05,2.5448690999999998e-05
6.0,1500.0,3000.0,MEAN,5,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,2.6568823100000003e-06,3.6438052400000005e-06,1.5960641699999998e-05,5.38291659e-05,0.000134087765,0.000584297396,0.00127369871,0.0017800677899999999,0.00140323812,0.00102180538,0.000651125776,0.000288246591,0.000134231577,6.993788499999999e-05,2.9092661199999997e-05,1.50883176e-05
7.0,0.0,3000.0,MEAN,5,2.0532017,2.80265,4.4030873,4.61523803,4.8031333,4.5933326,4.2163819,3.5701804,3.2779352,2.9039464,2.5186941,2.1749945,1.8782537,1.5029227,1.2511341,0.86091693,0.63703182,0.37698577,0.25162503,0.14446908,0.09157573699999999,0.065059782,0.030643859,0.01869084
7.0,5.0,3000.0,MEAN,5,1.5028732,2.02868,3.2085145,3.38273831,3.5320977,3.4003449,3.1346712,2.6738026,2.4613273,2.181495,1.8977901,1.6327823,1.408886,1.134064,0.94562859,0.64206404,0.47143036,0.27508033,0.18275382,0.10369347,0.066892479,0.048035497,0.023166595,0.01400051
7.0,10.0,3000.0,MEAN,5,0.9230562,1.22452,1.9295218,2.04634756,2.1470385,2.1014831,1.9633265,1.6990009,1.567634,1.3842497,1.203337,1.0323011,0.89104238,0.71879212,0.5996097,0.40406762,0.29504975,0.17221246,0.11478481,0.064900688,0.042526514,0.030763482999999998,0.015259743999999999,0.0091686688
7.0,15.0,3000.0,MEAN,5,0.61036005,0.792521,1.2421033,1.32799543,1.4025694,1.3980189,1.3240685,1.1599177,1.0710795,0.94133478,0.81643649,0.70038221,0.60563365,0.48821099,0.40721741,0.27481234,0.20044666,0.11823804,0.079367359,0.045001929,0.029733715,0.021557285,0.01090278,0.0065419847
7.0,20.0,3000.0,MEAN,5,0.43644742,0.555636,0.86701544,0.9339870840000001,0.99253267,1.0047514,0.96221488,0.85040943,0.78526139,0.6874968,0.59542818,0.51162508,0.44356414,0.35744753,0.29827107,0.20217602,0.14753716,0.08806886400000001,0.05953016,0.033886163,0.022505058999999997,0.016325335,0.0083742461,0.005024145
7.0,25.0,3000.0,MEAN,5,0.33030133,0.413394,0.64290717,0.697135264,0.74482392,0.76358254,0.73762143,0.65593538,0.60540425,0.5285333,0.45761612,0.39422743,0.34282969,0.2764496,0.23092038,0.1573539,0.11495005,0.069387057,0.047195745,0.026967391,0.017974807,0.013038198,0.0067619417,0.0040575263
7.0,34.0,3000.0,MEAN,5,0.21991896,0.268441,0.41582761,0.455307759,0.49033422,0.51143304,0.49955623,0.44708515,0.41203821,0.35859958,0.31103003,0.26957134,0.23587362,0.19084556,0.15990698,0.11005694,0.080592732,0.04951005,0.033996614,0.019542431000000002,0.013084004,0.0094841631,0.004993126,0.0029971977000000003
7.0,44.0,3000.0,MEAN,5,0.1533256,0.183138,0.28305167,0.312572033,0.33896477,0.3583516,0.35275126,0.31649597,0.29105253,0.25294945,0.22035841,0.19250876,0.16969783,0.13815421,0.11630467,0.080929791,0.059436207000000005,0.037115895,0.025705684,0.01485825,0.0099805807,0.0072269951,0.0038521831,0.0023127916
7.0,70.0,3000.0,MEAN,5,0.09611368699999999,0.109279,0.16171413,0.18167570600000002,0.19980234,0.21955006,0.22301464,0.20771044,0.19225889,0.16760329,0.14783048,0.13145608,0.11767748,0.097077186,0.082333459,0.058046753,0.042510703,0.026929395,0.018721593,0.010810877,0.0072798239,0.0052518017,0.0028584046000000004,0.0017283810999999998
7.0,120.0,3000.0,MEAN,5,0.083936186,0.0881042,0.11372792,0.130843521,0.14672419,0.17378049,0.19001922,0.19840341,0.18927123,0.16782611,0.15199381,0.13936874,0.1278233,0.10781867,0.092170805,0.065186711,0.046783567000000005,0.029173575,0.019854755,0.01118064,0.00748611,0.005352040799999999,0.0029720141,0.0018398654000000001
7.0,250.0,3000.0,MEAN,5,0.036721811,0.0371229,0.04000675,0.043345492400000005,0.046279417999999996,0.051888885,0.056594778,0.06848131,0.076014298,0.07640548,0.076240164,0.075441227,0.073442717,0.067736693,0.061158104000000005,0.044496768,0.03145535,0.019946439,0.013580007,0.007526003199999999,0.0048081444000000004,0.0032966568,0.0018216064999999999,0.0011251944
7.0,500.0,3000.0,MEAN,5,0.0084554928,0.00839689,0.0081866197,0.008349954670000001,0.0084858327,0.0082545198,0.0080587597,0.0094820749,0.011582343,0.014163078,0.01834404,0.022590917000000002,0.026107123,0.031889591,0.034164804,0.028372754,0.020469168,0.013730234,0.009473554300000001,0.0051970133,0.0031253057,0.0020298658,0.0011017397,0.0006678917900000001
7.0,1000.0,3000.0,MEAN,5,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00031666254700000004,0.00041221283,0.00096658139,0.0019770556,0.003401387,0.0080981372,0.013019906000000001,0.015185975,0.011968507,0.009193094300000001,0.0065946313,0.0036156311,0.0019827423,0.0011853482,0.00061577593,0.00035453688000000003
7.0,1500.0,3000.0,MEAN,5,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,1.2558238199999998e-05,4.89759874e-05,0.00017126905500000001,0.00044876310400000004,0.0021756089,0.005389885550000001,0.009108707209999999,0.00799927766,0.007103735,0.00532486623,0.0029418880100000005,0.00148876258,0.000827912501,0.00041027208500000003,0.000223048327
8.0,0.0,3000.0,MEAN,5,2.0532017,2.80265,4.4030873,4.61523803,4.8031333,4.5933326,4.2163819,3.5701804,3.2779352,2.9039464,2.5206853,2.1793816,1.8849117,1.5286918,1.2958685,0.93979131,0.74508852,0.51749551,0.39394198,0.28584024,0.21576719,0.1723068,0.094866776,0.060420873
8.0,5.0,3000.0,MEAN,5,1.5028732,2.02868,3.2085145,3.38531689,3.5426734,3.4356244,3.1854892,2.7130868,2.4857763,2.2045707,1.9177879,1.6531899,1.4307388,1.1750639,1.003304,0.72823257,0.58045825,0.40855139,0.31142438,0.22499375,0.17250489,0.13885518,0.078237693,0.049664960999999994
8.0,10.0,3000.0,MEAN,5,0.95627065,1.24937,1.9850696,2.12941155,2.2578314,2.2606078,2.1426585,1.8391339,1.6640344,1.4550241,1.2580218,1.0810431,0.93817136,0.77814579,0.66992391,0.49330441,0.39906927,0.28752173,0.22125771,0.16043229,0.12491953,0.10111995,0.058673945,0.037260603999999996
8.0,15.0,3000.0,MEAN,5,0.68172273,0.863469,1.3713722,1.49414771,1.6045927,1.6541645,1.5992478,1.3760891,1.2221894,1.0457064,0.89354442,0.76650904,0.66720116,0.55582991,0.48179487,0.36181156,0.29654371,0.21684507,0.16870225,0.12317566,0.096799981,0.078503648,0.04653175,0.029623969
8.0,20.0,3000.0,MEAN,5,0.53298618,0.659127,1.0453621,1.15063778,1.2444828,1.303869,1.2750908,1.1053267,0.96789214,0.80979949,0.68436071,0.5862112,0.51226472,0.42734712,0.37242774,0.28488011,0.23449424,0.17384101,0.13655738,0.10037069,0.079368957,0.064403378,0.038785577,0.024755388
8.0,25.0,3000.0,MEAN,5,0.43716514,0.533267,0.83966289,0.92862991,1.0082795,1.0683311,1.053995,0.91852503,0.80138515,0.65874955,0.55137346,0.47216912,0.41410272,0.34603042,0.30293093,0.23523225,0.19366783,0.14535998,0.1151332,0.085119951,0.06761756599999999,0.054871003,0.033460738999999996,0.021403848
8.0,34.0,3000.0,MEAN,5,0.32635353,0.390229,0.6086849,0.6779197920000001,0.74029903,0.79630066,0.79442927,0.69586943,0.60351404,0.4900826,0.40527292,0.3477397,0.30705631,0.25719193,0.22709864,0.17895115,0.14749563,0.11282682,0.09046555,0.067469683,0.053914894000000005,0.043733901,0.027133541,0.017410602
8.0,44.0,3000.0,MEAN,5,0.25093306,0.294938,0.45689159,0.511983372,0.56189568,0.61139787,0.61468882,0.53916865,0.46481146,0.3744215,0.31006218,0.26710137,0.23770685,0.20003393,0.1775704,0.14139772,0.11674775,0.090877018,0.07366205099999999,0.055365532,0.044445992000000004,0.036025822,0.022674265,0.014585458
8.0,70.0,3000.0,MEAN,5,0.17913705,0.202215,0.29612257,0.334317825,0.36915703,0.41339588,0.42864217,0.39439877,0.34418325,0.27924819,0.23418608,0.20528815,0.18567863,0.157036,0.13981733,0.11229872,0.092064914,0.07254918099999999,0.059073010999999995,0.044340912999999996,0.035726361,0.0288425,0.018562104,0.012020123999999998
8.0,120.0,3000.0,MEAN,5,0.16354962,0.172504,0.2150567,0.242930192,0.26836731,0.31571887,0.35166863,0.37750527,0.35155473,0.30217517,0.26354517,0.23889978,0.22132097,0.18879118,0.16746002,0.13315644,0.10592888,0.081246842,0.064321725,0.046591468,0.037282535,0.02976572,0.01948308,0.012776858
8.0,250.0,3000.0,MEAN,5,0.08601083,0.0878445,0.09379571099999999,0.10014934699999999,0.10565915,0.11499173,0.1233524,0.14435827,0.1507817,0.13838724,0.13179771,0.1290082,0.12737032,0.12079928,0.11572698,0.096671735,0.076213583,0.060230595,0.048451689000000006,0.035097103,0.02655635,0.020248309,0.013323988,0.0086974907
8.0,500.0,3000.0,MEAN,5,0.023568726,0.0237673,0.023519926,0.0237240937,0.023892235,0.022073337999999998,0.020501943,0.022021019,0.024447546,0.025796514,0.031621693,0.038544062000000004,0.045346823,0.057863995,0.06718307400000001,0.065340064,0.052874738,0.044755011,0.03702896,0.026955532999999997,0.019035411000000002,0.013694282,0.0089377514,0.0057128477
8.0,1000.0,3000.0,MEAN,5,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.000950430657,0.0016614770000000002,0.0033655596999999995,0.0059171479,0.014950845,0.02660687,0.037070998,0.032961357999999996,0.032347794,0.028238846,0.020858078999999998,0.013317525,0.0087838212,0.0055405333999999995,0.0033558102000000004
8.0,1500.0,3000.0,MEAN,5,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,4.0663609100000004e-05,8.40458126e-05,0.000291165677,0.000781384945,0.00405758543,0.011265548700000001,0.0230078952,0.0228723174,0.0261411869,0.024053182200000002,0.0180620929,0.0105892247,0.0064818112699999994,0.00392233301,0.00224025318
