rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,pga,0.0100,0.0200,0.0250,0.0300,0.0400,0.0500,0.0750,0.1000,0.1500,0.2000,0.2500,0.3000,0.4000,0.5000,0.7500,1.0000,1.5000,2.0000,3.0000,4.0000,5.0000,7.5000,10.0000
4.0,0.1,3000.0,MEAN,5,11.8694572,0.9498,1.374,1.992,2.12,2.18,2.193,2.141,1.65601133,1.26677942,0.765255323,0.485588843,0.321412138,0.221828665,0.118472447,0.0717254962,0.0296937119,0.0168999459,0.008050199459999999,0.00459373643,0.00195573473,0.00105272355,0.00065466636,0.000279674568,0.00015377239499999998
4.0,5.0,3000.0,MEAN,5,1.97672404,0.21007157399999998,0.386195645,0.5326792029999999,0.538935239,0.528845759,0.490424165,0.44690662,0.343679329,0.26779171,0.169680145,0.112714514,0.0777546889,0.055522859800000005,0.0309041248,0.0189102129,0.007377092840000001,0.0037316875099999997,0.0014384478,0.000742093133,0.000302050301,0.000163673297,0.000103002187,4.5230347600000005e-05,2.5452914600000003e-05
4.0,10.0,3000.0,MEAN,5,0.657604004,0.0655604512,0.11771661800000001,0.16543766699999998,0.168937845,0.16716198599999998,0.157195372,0.14483969,0.11547412,0.0923664492,0.0606951055,0.041324656099999996,0.0290432304,0.0210411269,0.011948771799999999,0.00739785958,0.0029115095199999997,0.00146708427,0.000559524556,0.000286738786,0.00011558609399999999,6.21172719e-05,3.8823490899999996e-05,1.6831005899999997e-05,9.39481225e-06
4.0,15.0,3000.0,MEAN,5,0.335015054,0.0312958675,0.0535155117,0.0769385155,0.0796837849,0.0797988365,0.07646207299999999,0.07143934440000001,0.058498004000000006,0.047626193899999995,0.0320249586,0.022127917200000003,0.015718266499999998,0.0114803204,0.00659567306,0.00411538833,0.0016361956,0.000827431137,0.000315942455,0.000161693055,6.48513444e-05,3.46596146e-05,2.1558715899999996e-05,9.26052537e-06,5.137596230000001e-06
4.0,20.0,3000.0,MEAN,5,0.2058,0.01826,0.02994,0.04387,0.04598,0.04651,0.04526,0.04277,0.03573,0.02947,0.02015,0.01407,0.01007,0.007397,0.004285,0.002689,0.001078,0.0005472,0.0002094,0.0001071,4.279e-05,2.277e-05,1.411e-05,6.018e-06,3.323e-06
4.0,25.0,3000.0,MEAN,5,0.1336,0.01141,0.01821,0.02717,0.02874,0.02928,0.02882,0.02747,0.0233,0.01942,0.01347,0.009486,0.006834,0.005045,0.002945,0.001859,0.0007518,0.0003834,0.000147,7.491e-05,2.958e-05,1.558e-05,9.575e-06,4.037e-06,2.215e-06
4.0,34.0,3000.0,MEAN,5,0.07588,0.006119,0.009329,0.01427,0.01529,0.01575,0.01577,0.01521,0.01317,0.01113,0.007853,0.005593,0.004061,0.003015,0.001775,0.001127,0.0004602,0.0002358,9.065e-05,4.62e-05,1.82e-05,9.552000000000001e-06,5.853e-06,2.45e-06,1.336e-06
4.0,44.0,3000.0,MEAN,5,0.04917,0.003774,0.00549,0.008558,0.009286,0.009667,0.009833,0.009598,0.00847,0.007242,0.005187,0.003728,0.002724,0.002033,0.001206,0.0007694,0.0003166,0.0001629,6.285e-05,3.204e-05,1.258e-05,6.576e-06,4.015e-06,1.67e-06,9.076e-07
4.0,70.0,3000.0,MEAN,5,0.02959,0.002028,0.00266,0.004225,0.004714,0.005023,0.005298,0.00531,0.004887,0.004287,0.003167,0.002319,0.001717,0.001294,0.0007783,0.0005015,0.0002093,0.0001084,4.201e-05,2.142e-05,8.39e-06,4.373e-06,2.663e-06,1.102e-06,5.970000000000001e-07
4.0,120.0,3000.0,MEAN,5,0.01694,0.0009657,0.001116,0.001689,0.001955,0.002163,0.002427,0.002548,0.002528,0.002322,0.001812,0.001372,0.001039,0.0007962,0.0004905,0.0003213,0.0001374,7.207e-05,2.823e-05,1.445e-05,5.665e-06,2.947e-06,1.79e-06,7.368000000000001e-07,3.974e-07
4.0,250.0,3000.0,MEAN,5,0.005453,0.0002144,0.0002225,0.0002628,0.0002988,0.0003401,0.0004215,0.0004886,0.000583,0.000603,0.0005441,0.0004496,0.0003618,0.0002902,0.0001907,0.0001307,5.994e-05,3.266e-05,1.326e-05,6.884e-06,2.712e-06,1.404e-06,8.461e-07,3.421e-07,1.821e-07
4.0,500.0,3000.0,MEAN,5,0.00108,2.622e-05,2.658e-05,2.72e-05,2.79e-05,2.895e-05,3.235e-05,3.746e-05,5.338e-05,6.673e-05,7.83e-05,7.636e-05,6.895e-05,6.023e-05,4.473e-05,3.337e-05,1.753e-05,1.036e-05,4.616e-06,2.512e-06,1.0329999999999999e-06,5.423e-07,3.279e-07,1.311e-07,6.851e-08
4.0,1000.0,3000.0,MEAN,5,0.0001207,1.507e-06,1.5169999999999998e-06,1.5219999999999998e-06,1.5259999999999999e-06,1.532e-06,1.5490000000000001e-06,1.5780000000000002e-06,1.7369999999999998e-06,2.0780000000000003e-06,3.13e-06,4.019e-06,4.488e-06,4.617e-06,4.333e-06,3.804e-06,2.5860000000000003e-06,1.7909999999999999e-06,9.67e-07,5.904e-07,2.7649999999999997e-07,1.5560000000000002e-07,9.808e-08,4.122e-08,2.191e-08
