4.0,1500.0,3000.0,MEAN,5,1.6337089e-05,1.59592785e-07,1.59592785e-07,1.59592785e-07,1.59592785e-07,1.59592785e-07,1.59592785e-07,1.59592785e-07,1.59592785e-07,1.84900983e-07,3.5363774799999997e-07,4.97882302e-07,5.82024141e-07,6.183096779999999e-07,6.098934920000001e-07,5.57663277e-07,4.1059692499999995e-07,3.00836619e-07,1.7436184699999998e-07,1.1101306900000001e-07,5.44058806e-08,3.13906375e-08,2.00791536e-08,8.581875470000001e-09,4.56387555e-09
5.0,0.1,3000.0,MEAN,5,58.96,1.674,2.38,3.405,3.613,3.71,3.734,3.655,3.357,3.073,2.635,2.342,2.189,1.823,1.111,0.7171,0.2952,0.1512,0.05848,0.03059,0.01284,0.007118,0.004546,0.002036,0.001155
5.0,5.0,3000.0,MEAN,5,16.900036,0.8574478659999999,1.3644668,1.9281822,2.00601101,2.02252646,1.96839133,1.8716773,1.61633563,1.39873381,1.07583459,0.8593991259999999,0.7388798809999999,0.620574425,0.424319614,0.29780685,0.13933906,0.0756488967,0.028816557200000002,0.014462326499999999,0.005623677560000001,0.0029633438,0.00183629561,0.000797441119,0.000448485338
5.0,10.0,3000.0,MEAN,5,5.33504853,0.32773045100000003,0.542958721,0.770962281,0.798390125,0.801384622,0.7735655579999999,0.7305243990000001,0.621648595,0.530619178,0.39746461899999996,0.30914943300000003,0.257571565,0.2151408,0.150760703,0.108277604,0.0530043121,0.029524353,0.0112207092,0.00553437394,0.00207960256,0.0010690713,0.0006512624180000001,0.000275954473,0.000153314229
5.0,15.0,3000.0,MEAN,5,2.49270947,0.157356214,0.25592010600000004,0.36805134700000003,0.383744507,0.38736571200000003,0.377168282,0.35840228,0.307962106,0.264283788,0.198952094,0.154619635,0.12723947,0.105546825,0.0737072446,0.0528527043,0.025842501299999997,0.0143917471,0.005490706289999999,0.0027068311100000002,0.00101189394,0.000516808955,0.000312838996,0.000130838025,7.20758246e-05
5.0,20.0,3000.0,MEAN,5,1.423,0.08922,0.1409,0.2053,0.2159,0.2195,0.2161,0.207,0.1802,0.1559,0.1185,0.09243,0.07555,0.06233,0.04324,0.03085,0.01495,0.008283,0.003175,0.00157,0.0005875,0.0002993,0.0001805,7.479e-05,4.093e-05
5.0,25.0,3000.0,MEAN,5,0.8723,0.05311,0.08166,0.1208,0.1281,0.1311,0.1304,0.1259,0.1112,0.09715,0.07484,0.05889,0.04832,0.03998,0.02784,0.01991,0.009684,0.00538,0.002077,0.00103,0.0003836,0.0001936,0.0001156,4.702e-05,2.545e-05
5.0,34.0,3000.0,MEAN,5,0.4512,0.02659,0.03909,0.05902,0.06336,0.06551,0.06619,0.06464,0.05813,0.05143,0.04026,0.03196,0.02615,0.02156,0.01492,0.01061,0.005107,0.00282,0.001098,0.0005482,0.0002047,0.0001028,6.092e-05,2.442e-05,1.313e-05
5.0,44.0,3000.0,MEAN,5,0.2672,0.01548,0.0218,0.03341,0.03628,0.03785,0.03881,0.03829,0.03501,0.03129,0.02479,0.01976,0.016,0.01304,0.00886,0.006211,0.002907,0.001578,0.0006174,0.0003104,0.0001172,5.921e-05,3.519e-05,1.405e-05,7.5e-06
5.0,70.0,3000.0,MEAN,5,0.1591,0.008411,0.01077,0.01667,0.01856,0.01979,0.02098,0.02121,0.02014,0.01842,0.01499,0.01211,0.009806,0.00798,0.005395,0.003764,0.001744,0.0009397,0.0003697,0.0001868,7.097e-05,3.596e-05,2.14e-05,8.554e-06,4.557e-06
5.0,120.0,3000.0,MEAN,5,0.0993,0.004366,0.005026,0.007316,0.008408,0.009269,0.0104,0.01097,0.01118,0.01066,0.009121,0.00759,0.006268,0.005175,0.003572,0.002527,0.001197,0.0006531,0.0002602,0.0001321,5.029e-05,2.544e-05,1.51e-05,5.987999999999999e-06,3.1710000000000002e-06
5.0,250.0,3000.0,MEAN,5,0.03926,0.001217,0.001258,0.001453,0.001622,0.001817,0.002208,0.002539,0.003051,0.003242,0.003164,0.00285,0.002485,0.002136,0.00156,0.001148,0.0005787,0.0003279,0.0001361,7.052e-05,2.726e-05,1.382e-05,8.171e-06,3.185e-06,1.658e-06
5.0,500.0,3000.0,MEAN,5,0.01074,0.000218,0.0002196,0.000224,0.0002289,0.0002362,0.0002585,0.0002914,0.0003961,0.0004919,0.0006021,0.0006267,0.0006038,0.0005587,0.0004526,0.0003574,0.0002013,0.0001221,5.489e-05,2.972e-05,1.202e-05,6.217000000000001e-06,3.7119999999999998e-06,1.449e-06,7.452e-07
5.0,1000.0,3000.0,MEAN,5,0.001837,2.193e-05,2.199e-05,2.205e-05,2.211e-05,2.218e-05,2.241e-05,2.279e-05,2.476e-05,2.878e-05,4.163e-05,5.417e-05,6.245e-05,6.641e-05,6.566e-05,5.947e-05,4.148e-05,2.861e-05,1.504e-05,8.938e-06,4.015e-06,2.196e-06,1.356e-06,5.513e-07,2.87e-07
5.0,1500.0,3000.0,MEAN,5,0.000455867822,3.43744468e-06,3.43744468e-06,3.43744468e-06,3.43744468e-06,3.43744468e-06,3.43744468e-06,3.43744468e-06,3.43744468e-06,3.43744468e-06,4.081434039999999e-06,6.122941860000001e-06,8.23499514e-06,9.96764151e-06,1.19400064e-05,1.2358940300000002e-05,1.06225863e-05,8.301880210000001e-06,5.08159318e-06,3.31563563e-06,1.6628828200000001e-06,9.68899401e-07,6.22700216e-07,2.6783538899999994e-07,1.43372866e-07
6.0,0.1,3000.0,MEAN,5,73.29,1.674,2.38,3.405,3.613,3.71,3.734,3.655,3.357,3.073,2.635,2.342,2.189,2.069,1.864,1.516,0.9536,0.6287,0.2933,0.1575,0.06159,0.03134,0.01876,0.007669,0.004187
6.0,5.0,3000.0,MEAN,5,51.712638500000004,1.34293073,1.9774674,2.81121456,2.96354552,3.02494672,3.01222072,2.92318813,2.63930587,2.38303486,1.99688691,1.74187926,1.61009962,1.50493866,1.32584221,1.09997167,0.7151511420000001,0.481246214,0.22793053,0.12326994,0.0482036137,0.0243297614,0.014408123,0.005748159920000001,0.00309023957
6.0,10.0,3000.0,MEAN,5,26.1489385,0.773135597,1.17646907,1.67091125,1.75210219,1.77945358,1.7561035,1.69209099,1.50702685,1.34620824,1.10857597,0.953065371,0.8720025440000001,0.8064832259999999,0.6957267420000001,0.589205855,0.398289209,0.27543807800000003,0.13387274300000002,0.0734007836,0.0288808704,0.0144662578,0.00845955427,0.00326923179,0.0017167139800000001
6.0,15.0,3000.0,MEAN,5,14.191367000000001,0.44575487799999997,0.6792938140000001,0.968579517,1.01701611,1.03391892,1.02168899,0.98535267,0.8785221870000001,0.7847913590000001,0.645358375,0.5529920629999999,0.502030007,0.46058808,0.39160444299999997,0.33332993,0.22798549899999998,0.159302757,0.0787743722,0.0436358541,0.0172879445,0.008640190479999999,0.0050229427100000005,0.0019080755800000002,0.000987733701
6.0,20.0,3000.0,MEAN,5,8.564,0.2753,0.4131,0.5928,0.6255,0.6385,0.635,0.6153,0.5528,0.4961,0.4101,0.3519,0.3177,0.2898,0.244,0.2075,0.1419,0.09932,0.04966,0.02771,0.01105,0.005527,0.003207,0.001208,0.0006199
6.0,25.0,3000.0,MEAN,5,5.432,0.1715,0.2511,0.3643,0.387,0.3973,0.3987,0.3888,0.3532,0.3194,0.2669,0.2305,0.2087,0.1908,0.1613,0.1376,0.09471,0.06661,0.0337,0.01896,0.007633,0.003832,0.002225,0.0008336,0.0004237
6.0,34.0,3000.0,MEAN,5,2.837,0.08887,0.125,0.1841,0.1977,0.2048,0.2085,0.2054,0.1898,0.1735,0.1469,0.1279,0.1154,0.1051,0.08839,0.07514,0.05142,0.03606,0.01845,0.01046,0.004256,0.002147,0.001248,0.0004655,0.0002346
6.0,44.0,3000.0,MEAN,5,1.656,0.0525,0.07096,0.1057,0.1148,0.1199,0.1238,0.1232,0.1156,0.1067,0.09146,0.07987,0.07131,0.06428,0.05315,0.04461,0.02983,0.02062,0.0106,0.006036,0.002471,0.001252,0.0007293,0.0002721,0.0001366
6.0,70.0,3000.0,MEAN,5,1.009,0.02942,0.03641,0.05397,0.05989,0.06385,0.068,0.06927,0.06752,0.06375,0.05608,0.04964,0.04435,0.03993,0.03286,0.02752,0.01825,0.01256,0.006499,0.003723,0.001535,0.0007808,0.000456,0.0001704,8.547e-05
6.0,120.0,3000.0,MEAN,5,0.6741,0.0162,0.01798,0.02452,0.02779,0.03046,0.03413,0.03619,0.03775,0.03717,0.03437,0.03136,0.02858,0.02612,0.02197,0.01863,0.01263,0.0088,0.004627,0.002677,0.001115,0.0005703,0.0003339,0.0001249,6.259e-05
6.0,250.0,3000.0,MEAN,5,0.3105,0.005088,0.00525,0.005806,0.006258,0.00679,0.007911,0.00893,0.01072,0.01166,0.01224,0.01206,0.0116,0.01103,0.009807,0.00864,0.006218,0.004493,0.00247,0.00147,0.0006335,0.0003299,0.0001951,7.364e-05,3.679e-05
6.0,500.0,3000.0,MEAN,5,0.1092,0.001159,0.001165,0.001179,0.001194,0.001215,0.001274,0.001356,0.001639,0.001951,0.002453,0.002758,0.002918,0.002983,0.002944,0.002787,0.002244,0.001735,0.001036,0.0006484,0.0002978,0.000161,9.758e-05,3.795e-05,1.914e-05
6.0,1000.0,3000.0,MEAN,5,0.02697,0.0001764,0.0001772,0.0001774,0.0001776,0.0001779,0.0001786,0.0001798,0.0001857,0.0001961,0.000233,0.0002851,0.0003393,0.0003874,0.0004566,0.0004921,0.0004878,0.0004272,0.0002956,0.0002023,0.0001036,5.994e-05,3.8e-05,1.579e-05,8.23e-06
6.0,1500.0,3000.0,MEAN,5,0.00899915809,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.07166631e-05,4.2482852299999996e-05,5.29499219e-05,6.51464329e-05,8.911955890000001e-05,0.00010829962299999999,0.00013108706,0.00012958149999999999,0.00010354326499999999,7.72306563e-05,4.3917612600000004e-05,2.7103869199999998e-05,1.7977449800000002e-05,8.00134467e-06,4.3360096e-06
7.0,0.1,3000.0,MEAN,5,107.2,1.674,2.38,3.405,3.613,3.71,3.734,3.655,3.357,3.073,2.635,2.342,2.189,2.069,1.875,1.722,1.371,1.103,0.7168,0.4983,0.2704,0.1618,0.1039,0.04273,0.02186
7.0,5.0,3000.0,MEAN,5,97.08897540000001,1.57243487,2.26045703,3.22003725,3.41111893,3.49583291,3.50616859,3.42411885,3.13009321,2.85614205,2.43658953,2.15800357,2.01435264,1.90116112,1.71746181,1.57156502,1.25317272,1.01183471,0.659932936,0.45971753299999996,0.24988256600000003,0.149515492,0.0959245986,0.0392957268,0.020032207399999998
7.0,10.0,3000.0,MEAN,5,71.374341,1.20477485,1.74770114,2.48957592,2.63324943,2.69423209,2.69373378,2.62430498,2.38798956,2.17160776,1.8433349,1.62698036,1.51727631,1.4305839,1.28904615,1.17572394,0.943633554,0.768669872,0.506891446,0.35575973,0.195219029,0.117382191,0.075465925,0.0308854787,0.0156678258
7.0,15.0,3000.0,MEAN,5,49.340258,0.863754068,1.25363503,1.78907001,1.89355624,1.93811115,1.93816459,1.88847048,1.71825927,1.56192527,1.3243066,1.16700406,1.0853316,1.02051365,0.914925054,0.830516496,0.66751057,0.546739161,0.364553746,0.257909961,0.143009369,0.0864932991,0.0557737098,0.022850801,0.0115533841
7.0,20.0,3000.0,MEAN,5,34.3,0.6158,0.8861,1.269,1.347,1.382,1.387,1.355,1.238,1.128,0.9587,0.845,0.7829,0.7334,0.6534,0.59,0.4726,0.3876,0.2608,0.1858,0.104,0.06326,0.04093,0.01682,0.008495
7.0,25.0,3000.0,MEAN,5,24.29,0.4315,0.6085,0.8783,0.9365,0.9652,0.9754,0.9573,0.8819,0.8073,0.6906,0.6107,0.5653,0.529,0.4704,0.4247,0.3402,0.2796,0.1898,0.1362,0.0771,0.04725,0.03073,0.01272,0.006429
7.0,34.0,3000.0,MEAN,5,13.91,0.2498,0.3412,0.4983,0.5361,0.5567,0.5693,0.5636,0.5262,0.4857,0.4195,0.3723,0.3424,0.3184,0.2806,0.2514,0.1992,0.1629,0.1119,0.08105,0.0465,0.02878,0.01885,0.007889,0.004004
7.0,44.0,3000.0,MEAN,5,8.239,0.1548,0.2051,0.3024,0.3286,0.3439,0.3561,0.3556,0.3367,0.3134,0.2731,0.2427,0.2205,0.2027,0.1753,0.1548,0.1196,0.09641,0.06654,0.04849,0.02805,0.01746,0.01149,0.004845,0.00247
7.0,70.0,3000.0,MEAN,5,5.379,0.09244,0.1131,0.1646,0.1825,0.1946,0.2076,0.212,0.2081,0.1978,0.1768,0.1592,0.145,0.1334,0.1152,0.1016,0.07822,0.06294,0.04378,0.03208,0.01869,0.01169,0.00772,0.003273,0.001673
7.0,120.0,3000.0,MEAN,5,3.764,0.05234,0.05772,0.07671,0.08635,0.09434,0.1055,0.1119,0.1173,0.1162,0.1091,0.1012,0.09401,0.08773,0.07736,0.06917,0.05435,0.04427,0.03123,0.02308,0.01358,0.00855,0.005671,0.002421,0.001243
7.0,250.0,3000.0,MEAN,5,1.945,0.01777,0.01825,0.0199,0.02118,0.02267,0.02588,0.02886,0.03429,0.03731,0.03956,0.03958,0.03876,0.03761,0.03506,0.03257,0.02718,0.02296,0.01694,0.01287,0.007844,0.005047,0.003399,0.001487,0.0007723
7.0,500.0,3000.0,MEAN,5,0.8307,0.004667,0.004698,0.00474,0.004789,0.004857,0.005032,0.005255,0.006009,0.006881,0.008403,0.009445,0.01011,0.01051,0.01082,0.01079,0.01007,0.009111,0.007308,0.005846,0.003797,0.002543,0.001764,0.0008095,0.0004329
7.0,1000.0,3000.0,MEAN,5,0.2706,0.000925,0.0009268,0.0009275,0.000928,0.0009288,0.000931,0.0009347,0.000953,0.0009837,0.001078,0.001212,0.001369,0.001527,0.001807,0.002018,0.002295,0.002352,0.002197,0.001928,0.0014,0.001004,0.0007313,0.0003637,0.0002045
7.0,1500.0,3000.0,MEAN,5,0.11379436400000001,0.000279086805,0.000279086805,0.000279086805,0.000279086805,0.000279086805,0.000279086805,0.000279086805,0.000279086805,0.000251290142,0.000235649555,0.00024440778999999997,0.000269695576,0.000305481135,0.000390600932,0.0004761889,0.00064469506,0.0007427393300000001,0.000802350718,0.000768278039,0.0006201115310000001,0.000473927096,0.000360803473,0.000193041947,0.000113761556
8.0,0.1,3000.0,MEAN,5,151.7,1.674,2.38,3.405,3.613,3.71,3.734,3.655,3.357,3.073,2.635,2.342,2.189,2.069,1.875,1.722,1.44,1.234,0.9105,0.7157,0.4912,0.3638,0.2813,0.1637,0.1036
8.0,5.0,3000.0,MEAN,5,145.6,1.605,2.276,3.259,3.46,3.555,3.58,3.507,3.224,2.952,2.533,2.252,2.105,1.988,1.801,1.654,1.383,1.186,0.8749,0.6882,0.4728,0.3504,0.2711,0.1579,0.1
8.0,10.0,3000.0,MEAN,5,129.8,1.427,2.01,2.885,3.069,3.157,3.186,3.125,2.881,2.642,2.27,2.02,1.887,1.781,1.612,1.479,1.235,1.059,0.7826,0.6166,0.4247,0.3154,0.2443,0.1428,0.09062
8.0,15.0,3000.0,MEAN,5,109.6,1.203,1.678,2.417,2.578,2.658,2.691,2.646,2.448,2.25,1.938,1.726,1.61,1.518,1.371,1.256,1.046,0.8952,0.6637,0.5242,0.3624,0.2699,0.2095,0.1229,0.07824
8.0,20.0,3000.0,MEAN,5,89.5,0.9839,1.357,1.962,2.1,2.171,2.206,2.176,2.022,1.864,1.611,1.436,1.336,1.257,1.131,1.033,0.8568,0.732,0.5442,0.4309,0.2991,0.2235,0.1739,0.1025,0.06545
8.0,25.0,3000.0,MEAN,5,71.83,0.7953,1.081,1.571,1.687,1.75,1.786,1.768,1.652,1.527,1.324,1.182,1.096,1.028,0.9203,0.8375,0.6899,0.5874,0.438,0.3478,0.2426,0.1818,0.1418,0.08385,0.05365
8.0,34.0,3000.0,MEAN,5,48.45,0.5525,0.7312,1.07,1.158,1.209,1.245,1.24,1.17,1.088,0.9499,0.8485,0.7801,0.7255,0.6409,0.5772,0.4668,0.3934,0.2944,0.2347,0.1646,0.1239,0.09692,0.05757,0.03691
8.0,44.0,3000.0,MEAN,5,31.39,0.3772,0.4843,0.714,0.7792,0.8189,0.853,0.856,0.8178,0.7659,0.6733,0.6019,0.5464,0.5021,0.435,0.3859,0.304,0.2523,0.1893,0.1515,0.1069,0.08081,0.06343,0.03787,0.02435
8.0,70.0,3000.0,MEAN,5,24.86,0.2605,0.3107,0.4485,0.4977,0.5319,0.5695,0.5833,0.5764,0.551,0.4964,0.4502,0.4126,0.3818,0.334,0.2982,0.2373,0.1981,0.1498,0.1204,0.08543,0.06476,0.05093,0.0305,0.01964
8.0,120.0,3000.0,MEAN,5,18.1,0.1503,0.1649,0.2164,0.2431,0.2654,0.297,0.3156,0.3323,0.3306,0.3126,0.2919,0.2729,0.2563,0.2289,0.2072,0.1685,0.1425,0.1094,0.08881,0.06369,0.04859,0.03838,0.02311,0.01493
8.0,250.0,3000.0,MEAN,5,10.27,0.05469,0.05554,0.06023,0.06378,0.06792,0.0769,0.08533,0.101,0.1099,0.117,0.1177,0.1159,0.1131,0.1066,0.1003,0.08657,0.07595,0.06102,0.05095,0.03788,0.02957,0.02375,0.01469,0.009653
8.0,500.0,3000.0,MEAN,5,5.089,0.0157,0.01583,0.01596,0.01611,0.01632,0.01684,0.01748,0.01958,0.02203,0.02643,0.02957,0.03164,0.03296,0.03423,0.03445,0.03316,0.0311,0.02711,0.02382,0.01888,0.01535,0.0127,0.008257,0.005595
8.0,1000.0,3000.0,MEAN,5,2.064,0.00369549915,0.00369549915,0.00369549915,0.003697,0.003699,0.003706,0.003718,0.003777,0.003874,0.004138,0.004495,0.004916,0.005357,0.006181,0.006853,0.007886,0.008321,0.008405,0.008088,0.007169,0.006252,0.005435,0.003836,0.002742
8.0,1500.0,3000.0,MEAN,5,1.04372186,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00131567938,0.00148708943,0.0017461724700000001,0.00231373174,0.0027105629200000004,0.00313691167,0.00328649368,0.0032311443,0.00300246714,0.0027289010700000003,0.00207075806,0.0015498684900000002
