4.0,120.0,3000.0,MEAN,5,0.023778,0.0011827,0.0012042,0.0014286,0.0016491,0.0020815,0.0029838,0.0037583,0.0033381,0.0027899,0.0020312,0.0014386,0.0010812,0.00082587,0.00050958,0.00033123,0.00014714,7.8999e-05,3.177e-05,1.6856e-05,7.8913e-06,4.6591e-06,3.2914999999999997e-06,1.6677000000000001e-06,1.0558e-06
4.0,250.0,3000.0,MEAN,5,0.0089751,0.00030533,0.00031086,0.00036603,0.00041095,0.00052216,0.00078041,0.0010043,0.00088194,0.00076898,0.00062936,0.00049737,0.00040941,0.00033862,0.00023133,0.00015828,7.544e-05,4.139e-05,1.6686e-05,8.8898e-06,4.0557e-06,2.3104e-06,1.6995e-06,8.819599999999999e-07,5.791100000000001e-07
4.0,500.0,3000.0,MEAN,5,0.0024794,4.6638e-05,4.7519e-05,5.5506999999999996e-05,5.9059e-05,7.3342e-05,0.00011181,0.00014305,0.00011931,0.00010945,0.00010914,0.00010473,0.00010082,9.6128e-05,7.886e-05,5.9569e-05,3.2541e-05,1.8771e-05,7.7023e-06,4.1841e-06,1.8446e-06,9.8943e-07,7.9208e-07,4.3392e-07,3.0725e-07
4.0,1000.0,3000.0,MEAN,5,0.00032570588,3.30561628e-06,3.30561628e-06,3.30561628e-06,3.30561628e-06,3.30561628e-06,3.30561628e-06,3.30561628e-06,3.30561628e-06,3.30561628e-06,5.10248507e-06,7.105002400000001e-06,9.18962245e-06,1.1523138199999999e-05,1.3466146099999999e-05,1.2401434099999999e-05,8.906845499999999e-06,5.72526097e-06,2.46511417e-06,1.4073770200000001e-06,5.881495210000001e-07,2.81985227e-07,2.69214551e-07,1.6559940000000002e-07,1.37081852e-07
4.0,1500.0,3000.0,MEAN,5,5.32577384e-05,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,1.7243456100000002e-07,2.83107669e-07,5.682558129999999e-07,9.802440040000001e-07,1.60962581e-06,2.665898e-06,2.99360819e-06,2.82782487e-06,2.03244723e-06,9.23058798e-07,5.56354674e-07,2.21764957e-07,9.53647488e-08,1.0888393e-07,7.5445159e-08,7.31680597e-08
5.0,0.0,3000.0,MEAN,5,12.711,0.838029019,0.845109043,0.9140643079999999,1.02136149,1.1666922,1.50832005,1.8031,1.6211,1.2841,0.88173,0.64369,0.47628,0.36402,0.22275,0.14712,0.064932,0.035309,0.014444,0.0078984,0.0039512,0.0024921,0.0017479,0.00089608,0.00055814
5.0,5.0,3000.0,MEAN,5,8.2526,0.537670135,0.542855884,0.594519509,0.668505101,0.763180993,0.9726526440000001,1.147,1.0399,0.83457,0.58201,0.42834,0.31965,0.24568,0.15156,0.10039,0.044522,0.024229,0.0099073,0.0054145,0.002702,0.0017,0.0011929,0.00061102,0.0003806
5.0,10.0,3000.0,MEAN,5,4.3486,0.282003905,0.285209029,0.318097123,0.3610664,0.411119981,0.511575908,0.59015,0.54226,0.44363,0.31607,0.23505,0.17741,0.13733,0.085614,0.056898,0.025379,0.013819,0.0056458,0.0030818,0.0015326,0.0009612,0.0006743,0.00034474,0.00021458
5.0,15.0,3000.0,MEAN,5,2.5867,0.16642,0.16853,0.19054,0.21772,0.24744,0.30258,0.34345,0.31891,0.26502,0.19224,0.14426,0.10995,0.085641,0.053881,0.035918,0.016105,0.0087753,0.003583,0.0019541,0.00096898,0.00060607,0.00042523,0.00021712,0.00013511
5.0,20.0,3000.0,MEAN,5,1.7156,0.10208,0.10336,0.11664,0.1331,0.15357,0.19277,0.22327,0.20896,0.17583,0.12945,0.097911,0.075239,0.058926,0.037367,0.02498,0.011253,0.0061366,0.0025048,0.0013653,0.00067543,0.00042146,0.00029585,0.00015095,9.3946e-05
5.0,25.0,3000.0,MEAN,5,1.227,0.068905,0.069758,0.0786,0.089574,0.10441,0.13345,0.15672,0.14758,0.12545,0.093545,0.071253,0.055149,0.043405,0.027719,0.01858,0.0084064,0.004588,0.0018724,0.0010203,0.00050375,0.00031366,0.00022035,0.00011239,6.9975e-05
5.0,34.0,3000.0,MEAN,5,0.75942,0.03934,0.03982,0.04477,0.050905,0.060094,0.078612,0.093969,0.089206,0.07695,0.058504,0.045071,0.035279,0.027989,0.018077,0.012172,0.0055468,0.0030323,0.0012375,0.0006742,0.0003319,0.00020596,0.00014494,7.3922e-05,4.6082e-05
5.0,44.0,3000.0,MEAN,5,0.50104,0.024179,0.024471,0.027462,0.031149,0.037129,0.049478,0.059969,0.057284,0.050051,0.038754,0.030196,0.023894,0.01911,0.012482,0.0084448,0.0038768,0.0021235,0.00086689,0.00047232,0.00023189,0.00014341,0.00010116,5.1623000000000004e-05,3.2238e-05
5.0,70.0,3000.0,MEAN,5,0.30168,0.01264,0.01279,0.014304,0.016126,0.019516,0.026839,0.033282,0.032079,0.02872,0.023119,0.018492,0.01499,0.012215,0.0081867,0.0056048,0.002619,0.0014423,0.00058968,0.00032164,0.00015705,9.6372e-05,6.8469e-05,3.5041e-05,2.201e-05
5.0,120.0,3000.0,MEAN,5,0.17638,0.0060492,0.0061201,0.0068162,0.0075971,0.009313,0.01324,0.016786,0.016256,0.015012,0.012827,0.010728,0.0090431,0.0076106,0.0053273,0.0037268,0.0017972,0.0010005,0.00041075,0.00022487,0.00010893,6.596899999999999e-05,4.7603000000000005e-05,2.4564e-05,1.5631e-05
5.0,250.0,3000.0,MEAN,5,0.069469,0.0016336,0.001653,0.0018298,0.0019814,0.0024367,0.0035896,0.0046308,0.0044003,0.0042152,0.0040351,0.003748,0.0034488,0.0031334,0.0024278,0.0017926,0.00093359,0.00053513,0.00022259,0.0001234,5.8852e-05,3.4558000000000004e-05,2.6053000000000003e-05,1.3805e-05,9.122999999999999e-06
5.0,500.0,3000.0,MEAN,5,0.019972,0.00026024,0.00026359,0.00028984,0.00029712,0.00035598,0.00053186,0.00067953,0.00060891,0.00061039,0.00070965,0.00079688,0.00085482,0.00089279,0.0008305,0.00067875,0.00040762,0.0002474,0.00010582,6.0283e-05,2.8054e-05,1.5582e-05,1.2827000000000001e-05,7.192000000000001e-06,5.1316999999999995e-06
5.0,1000.0,3000.0,MEAN,5,0.0027249924,1.7597865100000002e-05,1.7597865100000002e-05,1.7597865100000002e-05,1.7597865100000002e-05,1.7597865100000002e-05,1.7597865100000002e-05,1.7597865100000002e-05,1.91319232e-05,2.0263511899999998e-05,3.35885825e-05,5.44873042e-05,7.82947532e-05,0.000107241744,0.000142078693,0.000141940665,0.00011276232,7.68143178e-05,3.4824580000000004e-05,2.1015446899999996e-05,9.36083901e-06,4.6689095999999996e-06,4.59820418e-06,2.90211096e-06,2.4236306600000002e-06
5.0,1500.0,3000.0,MEAN,5,0.000454731414,7.88445614e-07,7.88445614e-07,7.88445614e-07,7.88445614e-07,7.88445614e-07,7.88445614e-07,7.88445614e-07,7.340825350000001e-07,8.06703506e-07,1.87411269e-06,4.37086112e-06,8.362675389999999e-06,1.49753188e-05,2.81161452e-05,3.430336370000001e-05,3.59718922e-05,2.75144674e-05,1.3235915099999999e-05,8.47165801e-06,3.61965437e-06,1.6236256699999997e-06,1.9158864399999997e-06,1.36410084e-06,1.3355123500000003e-06
6.0,0.0,3000.0,MEAN,5,21.36,0.9198830659999999,0.927559603,1.00247773,1.11741652,1.27564624,1.64594174,1.9643,1.8535,1.5502,1.1605,0.93399,0.7772,0.67427,0.50803,0.37969,0.20989,0.13017,0.057433,0.033287,0.01668,0.010402,0.0073047,0.0037205,0.002327
6.0,5.0,3000.0,MEAN,5,17.913,0.7662524620000001,0.7731349909999999,0.841367105,0.938277295,1.07102068,1.36873384,1.6182,1.5291,1.285,0.9696,0.78402,0.6554,0.57054,0.43215,0.32387,0.17985,0.11178,0.049406,0.028673,0.014373,0.008955,0.0062999,0.0032112,0.0020109
6.0,10.0,3000.0,MEAN,5,12.532,0.543244012,0.54881528,0.60587819,0.676967555,0.769899233,0.958595313,1.1067,1.0505,0.89119,0.68101,0.55396,0.46616,0.40752,0.31096,0.23389,0.13073,0.081509,0.036141,0.021021,0.010549,0.0065679,0.0046285,0.0023599,0.0014788
6.0,15.0,3000.0,MEAN,5,8.6512,0.37996,0.38433,0.43018,0.48148,0.54542,0.6619,0.74654,0.71205,0.61002,0.47226,0.38649,0.32744,0.28749,0.22103,0.16685,0.093888,0.05873,0.026126,0.01523,0.0076516,0.0047607,0.0033607,0.0017139,0.0010747
6.0,20.0,3000.0,MEAN,5,6.2106,0.25545,0.25836,0.28886,0.32278,0.36981,0.45773,0.52426,0.5021,0.43395,0.34,0.27987,0.23861,0.21036,0.16288,0.12338,0.069865,0.043836,0.019558,0.011425,0.0057456,0.0035723,0.0025261,0.0012887,0.0008087
6.0,25.0,3000.0,MEAN,5,4.655,0.18181,0.18387,0.20537,0.22912,0.26463,0.33227,0.38483,0.36981,0.32207,0.2551,0.21114,0.18107,0.16026,0.1249,0.094927,0.054063,0.034015,0.015217,0.0089058,0.0044823,0.0027847,0.0019726,0.0010068,0.00063234
6.0,34.0,3000.0,MEAN,5,3.0237,0.10958,0.11081,0.12359,0.13751,0.16045,0.20534,0.24133,0.23296,0.20525,0.1654,0.13816,0.11962,0.10658,0.083973,0.06417,0.036892,0.023317,0.010474,0.0061481,0.0030976,0.0019216,0.0013655,0.00069769,0.00043901
6.0,44.0,3000.0,MEAN,5,2.0565,0.069669,0.070448,0.078467,0.087064,0.1024,0.13309,0.15825,0.15327,0.13646,0.11181,0.094304,0.082434,0.073958,0.058912,0.045274,0.026276,0.016681,0.0075217,0.0044281,0.0022327,0.0013827,0.00098606,0.00050454,0.0003182
6.0,70.0,3000.0,MEAN,5,1.2974,0.03833,0.038756,0.04306,0.047454,0.056508,0.075426,0.091451,0.088927,0.080806,0.068663,0.05927,0.052956,0.048316,0.039478,0.03075,0.018236,0.011693,0.0053157,0.003149,0.0015892,0.00097949,0.00070503,0.00036239,0.00023006
6.0,120.0,3000.0,MEAN,5,0.78469,0.01904,0.019253,0.021324,0.023215,0.027921,0.038328,0.047349,0.045997,0.042927,0.038617,0.034734,0.03219,0.030265,0.025822,0.020592,0.012662,0.0082528,0.0037966,0.0022711,0.0011456,0.00069935,0.00051256,0.00026614,0.00017134
6.0,250.0,3000.0,MEAN,5,0.32271,0.0053873,0.0054495,0.0060077,0.0063471,0.0076302,0.010783,0.013496,0.012767,0.012288,0.012342,0.012271,0.012372,0.01252,0.011821,0.0099768,0.0066682,0.0045085,0.0021241,0.0012973,0.00065094,0.00038719,0.00029749,0.00015903,0.00010646
6.0,500.0,3000.0,MEAN,5,0.096568,0.0008956,0.00090697,0.00099456,0.00099369,0.0011599,0.0016528,0.0020406,0.0018074,0.0018107,0.0022017,0.0026347,0.003087,0.0035812,0.0040584,0.003801,0.0029475,0.0021252,0.00104,0.00065793,0.00032526,0.00018386,0.00015475,8.773799999999999e-05,6.3499e-05
6.0,1000.0,3000.0,MEAN,5,0.0136429893,4.67746868e-05,4.67746868e-05,4.67746868e-05,4.67746868e-05,4.73913416e-05,6.5571481e-05,7.592360499999999e-05,5.77820236e-05,6.08524401e-05,0.00010517985199999999,0.000181060759,0.000283310497,0.00042983554700000003,0.000693695906,0.000796212624,0.000822004409,0.0006699716310000001,0.000351112462,0.00023717788700000002,0.000113338096,5.77944329e-05,5.83916255e-05,3.7351565e-05,3.1678737599999996e-05
6.0,1500.0,3000.0,MEAN,5,0.00231211277,2.76899926e-06,2.76899926e-06,2.76899926e-06,2.76899926e-06,2.76899926e-06,2.76899926e-06,2.76899926e-06,2.76899926e-06,2.76899926e-06,5.87367784e-06,1.45025915e-05,3.01627179e-05,5.973445800000001e-05,0.000136626249,0.00019181600299999997,0.000262422699,0.000241184329,0.000134942862,9.714734319999999e-05,4.47917261e-05,2.0597266800000003e-05,2.49829198e-05,1.80509818e-05,1.79607516e-05
7.0,0.0,3000.0,MEAN,5,32.539,0.99365511,1.00173642,1.07983145,1.20183992,1.37313586,1.781975,2.1396,2.0558,1.7748,1.3987,1.1569,1.0122,0.89505,0.71438,0.58088,0.39443,0.28302,0.16374,0.10465,0.056958,0.038975,0.027573,0.014338,0.0089139
7.0,5.0,3000.0,MEAN,5,30.32,0.912381168,0.920148165,0.9955918640000001,1.10647066,1.26523859,1.63777909,1.9628,1.8843,1.6299,1.2908,1.0717,0.94072,0.83412,0.66847,0.54486,0.37136,0.26698,0.15471,0.099012,0.053912,0.036864,0.026131,0.013605,0.0084711
7.0,10.0,3000.0,MEAN,5,25.808,0.777867243,0.7851970979999999,0.857805182,0.951282382,1.08491346,1.38294422,1.6392,1.5739,1.3665,1.09,0.90859,0.80077,0.71211,0.57364,0.46901,0.32138,0.23177,0.13474,0.086448,0.047152,0.032236,0.022902,0.011938,0.0074433
7.0,15.0,3000.0,MEAN,5,20.985,0.63761,0.64433,0.71217,0.78785,0.89478,1.1176,1.3054,1.2542,1.0941,0.88001,0.73654,0.652,0.58157,0.47115,0.38654,0.26651,0.19291,0.11261,0.072473,0.039624,0.027091,0.019293,0.010068,0.0062856
7.0,20.0,3000.0,MEAN,5,16.87,0.48954,0.4947,0.54651,0.60357,0.68989,0.87165,1.0273,0.98781,0.866,0.70255,0.59045,0.52504,0.46975,0.38279,0.31515,0.21867,0.1589,0.093156,0.060146,0.032967,0.022543,0.016093,0.0084076,0.0052559
7.0,25.0,3000.0,MEAN,5,13.646,0.38039,0.3844,0.42445,0.46799,0.53757,0.68548,0.81371,0.78298,0.68976,0.56431,0.47622,0.42535,0.38172,0.31284,0.25846,0.18046,0.13164,0.077495,0.050191,0.027578,0.01886,0.013496,0.0070589,0.0044186
7.0,34.0,3000.0,MEAN,5,9.637,0.25234,0.255,0.28135,0.30931,0.35768,0.46205,0.55403,0.5336,0.47385,0.39326,0.33431,0.30091,0.27151,0.22474,0.18679,0.13182,0.096773,0.057363,0.037347,0.020602,0.014088,0.010125,0.0053063,0.0033296
7.0,44.0,3000.0,MEAN,5,6.9056,0.17036,0.17215,0.1898,0.20803,0.24184,0.3159,0.38199,0.36805,0.32939,0.2774,0.23771,0.21571,0.19578,0.16376,0.13695,0.097708,0.072193,0.043081,0.028192,0.015608,0.01067,0.0077029,0.0040464,0.002546
7.0,70.0,3000.0,MEAN,5,4.72,0.10258,0.10367,0.11411,0.12415,0.14556,0.19394,0.23795,0.22903,0.2083,0.18137,0.1586,0.14675,0.13519,0.11593,0.098398,0.071973,0.053932,0.032636,0.02159,0.012032,0.0082089,0.0059936,0.0031678,0.0020082
7.0,120.0,3000.0,MEAN,5,2.9667,0.05336,0.053935,0.059251,0.063633,0.075061,0.10218,0.12713,0.12155,0.11303,0.10389,0.094337,0.090312,0.085549,0.076568,0.066663,0.050779,0.038879,0.023987,0.016117,0.0090424,0.0061315,0.0045694,0.0024442,0.0015729
7.0,250.0,3000.0,MEAN,5,1.2764,0.015898,0.016079,0.017607,0.01833,0.021517,0.029922,0.03752,0.034667,0.033051,0.033797,0.033764,0.035047,0.035627,0.035276,0.03259,0.027154,0.021728,0.013874,0.0095966,0.0054102,0.0035919,0.0028157,0.0015545,0.0010416
7.0,500.0,3000.0,MEAN,5,0.39776,0.0027632,0.0027984,0.0030521,0.0030017,0.003409,0.0047488,0.0058487,0.0050237,0.0049585,0.0061189,0.007325,0.008808,0.010235,0.012161,0.012499,0.012157,0.010448,0.007,0.0050543,0.0028348,0.0017968,0.0015479,0.00090862,0.00065895
7.0,1000.0,3000.0,MEAN,5,0.057744295599999995,0.000145895018,0.000145895018,0.000145895018,0.000145895018,0.000145895018,0.000191798444,0.00022103666399999998,0.00016202254,0.000167321853,0.000292812148,0.00050199767,0.000803678336,0.00121797064,0.00206130815,0.00260383798,0.0033944280299999996,0.00332290809,0.00241032207,0.0018739174300000001,0.00102641429,0.000589777942,0.00061200473,0.000406288819,0.000345688688
7.0,1500.0,3000.0,MEAN,5,0.00981915005,7.85890486e-06,7.85890486e-06,7.85890486e-06,7.85890486e-06,7.85890486e-06,7.85890486e-06,7.85890486e-06,7.85890486e-06,7.85890486e-06,1.6167312e-05,3.9652591700000004e-05,8.42466748e-05,0.00016638077700000003,0.00039928885300000004,0.000618120431,0.0010726992100000001,0.001190112,0.0009281899009999999,0.000773220452,0.000411338946,0.00021380517899999998,0.000266921416,0.00020045392299999998,0.000200215537
8.0,0.0,3000.0,MEAN,5,48.417,1.02135389,1.02908934,1.10275954,1.22886546,1.40594926,1.84480869,2.2292,2.2722,2.0336,1.7059,1.4243,1.2998,1.1371,0.92832,0.75089,0.52107,0.41519,0.27605,0.21673,0.15327,0.11547,0.087714,0.049074,0.031659
8.0,5.0,3000.0,MEAN,5,46.851,0.965475182,0.972937735,1.04385158,1.1614298,1.33262915,1.75435065,2.1263,2.1643,1.9388,1.6331,1.3683,1.2523,1.0984,0.9,0.72957,0.50791,0.40534,0.26981,0.21205,0.14998,0.11289,0.085923,0.048134,0.031102
8.0,10.0,3000.0,MEAN,5,43.782,0.884568859,0.891739552,0.9602121779999999,1.06574735,1.2258346,1.61166544,1.9552,1.9876,1.7833,1.5093,1.269,1.1649,1.0245,0.84281,0.68496,0.4788,0.383,0.2555,0.20116,0.14241,0.10714,0.081728,0.045846,0.029671
8.0,15.0,3000.0,MEAN,5,39.807,0.79058,0.79741,0.86297,0.95493,1.1006,1.4407,1.7468,1.7737,1.5945,1.3568,1.1447,1.0542,0.92951,0.76805,0.62597,0.43967,0.35271,0.236,0.18625,0.13207,0.09935,0.075963,0.042671,0.027661
8.0,20.0,3000.0,MEAN,5,35.533,0.68713,0.69309,0.74998,0.82866,0.95701,1.2583,1.5308,1.5527,1.399,1.1974,1.0136,0.9366,0.82791,0.68726,0.56183,0.39668,0.31928,0.21439,0.16966,0.12056,0.090696,0.069518,0.039107,0.02539
8.0,25.0,3000.0,MEAN,5,31.395,0.59171,0.59687,0.64577,0.71242,0.82414,1.0878,1.3271,1.3447,1.2145,1.0458,0.88827,0.82357,0.72984,0.60873,0.4992,0.3544,0.28625,0.19295,0.15315,0.10909,0.082078,0.063072,0.035532,0.023106
8.0,34.0,3000.0,MEAN,5,24.933,0.44975,0.45369,0.49074,0.53987,0.62597,0.83095,1.0181,1.0297,0.9343,0.81337,0.69507,0.6484,0.57724,0.48562,0.40052,0.28722,0.2335,0.15852,0.12652,0.090527,0.068135,0.0526,0.029711,0.019376
8.0,44.0,3000.0,MEAN,5,20.424,0.35204,0.35515,0.38404,0.42119,0.48923,0.65279,0.80291,0.81035,0.73889,0.65107,0.56013,0.52606,0.47072,0.39978,0.3318,0.24057,0.19696,0.13475,0.10819,0.077785,0.058563,0.045441,0.025742,0.016841
8.0,70.0,3000.0,MEAN,5,15.495,0.24032,0.24249,0.26205,0.2852,0.33208,0.44748,0.5542,0.55612,0.5129,0.46549,0.40762,0.38944,0.35313,0.30709,0.25885,0.19272,0.16042,0.11169,0.09092,0.066047,0.049721,0.039073,0.022299,0.014709
8.0,120.0,3000.0,MEAN,5,10.23,0.13369,0.13494,0.14568,0.15641,0.18213,0.24819,0.30939,0.30669,0.28782,0.27481,0.24908,0.24556,0.22848,0.20725,0.17943,0.1396,0.11925,0.085181,0.070771,0.052075,0.039078,0.031411,0.018173,0.01218
8.0,250.0,3000.0,MEAN,5,4.6266,0.04254,0.042972,0.046308,0.048147,0.055423,0.076298,0.095079,0.090389,0.086442,0.091463,0.090792,0.096718,0.096293,0.096578,0.08895,0.076149,0.068457,0.051119,0.044064,0.032895,0.024281,0.020598,0.01233,0.0086156
8.0,500.0,3000.0,MEAN,5,1.5033,0.0077782,0.0078691,0.0084579,0.0082988,0.0091968,0.012576,0.015302,0.013428,0.013223,0.016831,0.019932,0.02452,0.027828,0.033484,0.034394,0.034579,0.03362,0.026606,0.024126,0.018091,0.012807,0.011977,0.0076416,0.0057865
8.0,1000.0,3000.0,MEAN,5,0.220732707,0.000404802111,0.000404802111,0.000404802111,0.000404802111,0.000404802111,0.000506843535,0.000576450955,0.000428652367,0.00043978153100000003,0.0007926281179999999,0.00133796386,0.00218510646,0.00322440016,0.005529738889999999,0.0070053414,0.00951811791,0.0106373815,0.00923092598,0.00910221234,0.00674607535,0.00435419895,0.00492318604,0.00356219919,0.0031687637899999997
8.0,1500.0,3000.0,MEAN,5,0.0367126215,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,2.0258043699999997e-05,4.20620732e-05,0.000101258596,0.000219156716,0.000420610726,0.00102409781,0.00159463393,0.0029045019099999997,0.0037055080100000005,0.0034926790100000002,0.0037187844,0.00270227076,0.0015845971,0.00216166877,0.0017726258100000001,0.00185253207
