rup_mag,dist_rrup,site_vs30,result_type,damping,pga,0.0100,0.0200,0.0250,0.0300,0.0400,0.0500,0.0750,0.1000,0.1500,0.2000,0.2500,0.3000,0.4000,0.5000,0.7500,1.0000,1.5000,2.0000,3.0000,4.0000,5.0000,7.5000,10.0000
4.0,0.0,3000.0,MEAN,5,0.44580183,0.445802,1.1061905,1.08071459,1.0603343,0.89362267,0.76141478,0.55406096,0.42334398,0.24983309,0.15497159,0.10424702,0.075999463,0.039623074,0.025217015,0.011791893999999999,0.006686301600000001,0.0030536364000000003,0.0017890620000000001,0.0008589914,0.00047597927,0.00028568616,9.6344355e-05,5.1395412e-05
4.0,5.0,3000.0,MEAN,5,0.25421448,0.254214,0.64331181,0.628416545,0.61650196,0.51853527,0.43946341,0.32117341,0.24920322,0.15105385,0.095555145,0.064202909,0.046692171,0.024946792000000002,0.015981289,0.0072967442,0.0041002238,0.001805387,0.0010326525,0.00047544878,0.00026707771,0.00016224711,5.5882559e-05,2.9176821e-05
4.0,10.0,3000.0,MEAN,5,0.10265818,0.102658,0.25958716,0.25608886399999997,0.25326542,0.21606776,0.18402956,0.13646643,0.10818784,0.06770404599999999,0.043651645,0.029334291000000002,0.021260734,0.011651865,0.0075125085,0.0033743785999999997,0.0018871464,0.0008130160099999999,0.00045697336000000003,0.00020415928,0.00011603040000000001,7.1180672e-05,2.5122823e-05,1.2872384e-05
4.0,15.0,3000.0,MEAN,5,0.047620035,0.04762,0.11828445,0.118325735,0.11835948,0.10307417,0.08869185199999999,0.066744895,0.05377933,0.034403156000000004,0.022421815,0.015100782,0.010924297,0.0060781711,0.0039336402000000005,0.0017645410000000001,0.00098792332,0.00042523582,0.00023765954000000002,0.00010504566000000001,6.0048526000000004e-05,3.7000680000000005e-05,1.3277733e-05,6.7369512e-06
4.0,20.0,3000.0,MEAN,5,0.025641567999999997,0.0256416,0.06243699,0.0632839811,0.063984584,0.05678500400000001,0.049330606,0.037555556000000004,0.030627309,0.019917279,0.01308354,0.0088412259,0.0063931562,0.0035963139,0.002334502,0.0010512241,0.00059017518,0.00025533388,0.00014245835,6.2697358e-05,3.5962419e-05,2.221105e-05,8.0666862e-06,4.0677191e-06
4.0,25.0,3000.0,MEAN,5,0.015390716,0.0153907,0.036804048,0.0377347072,0.038512597,0.034731068,0.030409971,0.023351744,0.019221689,0.012668155,0.0083794555,0.0056853495999999995,0.0041134575,0.0023356837,0.0015206659,0.0006884703599999999,0.00038770569,0.00016883401999999998,9.4167685e-05,4.1364008e-05,2.3779636e-05,1.4707479e-05,5.391341e-06,2.7063208e-06
4.0,34.0,3000.0,MEAN,5,0.007366688000000001,0.00736669,0.017150305,0.0178867982,0.018512009,0.017075826000000002,0.015106676000000001,0.011717881000000001,0.0097649934,0.0065634076000000005,0.0043930112,0.0030053646,0.0021803038,0.0012571378999999998,0.0008230544599999999,0.00037659249,0.00021320661,9.393900799999999e-05,5.2427822999999996e-05,2.2999381e-05,1.3256969999999998e-05,8.2111635e-06,3.048279e-06,1.5207236e-06
4.0,44.0,3000.0,MEAN,5,0.0038714492,0.00387145,0.008811166700000001,0.00932826068,0.0097732297,0.0091817299,0.0081821987,0.006382870400000001,0.0053701863,0.0036751746,0.0024920989,0.0017221782,0.0012551339,0.0007355353599999999,0.00048478609,0.00022438976,0.00012771657,5.6935447999999995e-05,3.1815621e-05,1.3953283e-05,8.057164e-06,4.9944033e-06,1.873459e-06,9.2964445e-07
4.0,70.0,3000.0,MEAN,5,0.0016630435,0.00166304,0.0034970832,0.0038720445200000004,0.0042080844,0.0042224802,0.0038805847999999997,0.0030399005,0.0025318071,0.0017216493,0.0011852212,0.00083654585,0.00061859386,0.00037682483,0.00025322272,0.00011978709,6.866234e-05,3.1158245e-05,1.7418912e-05,7.646208e-06,4.420212e-06,2.738576e-06,1.0472551999999998e-06,5.2352813e-07
4.0,120.0,3000.0,MEAN,5,0.0012654209,0.00126542,0.0022307455,0.0027054086100000005,0.0031673218,0.0036852322999999998,0.0036478478000000003,0.0028281040999999997,0.0021885179,0.0013556557000000001,0.00093422266,0.00068195436,0.00052104859,0.00033969549,0.00023761121,0.00011581786,6.6603974e-05,3.0683569e-05,1.7108169000000002e-05,7.550103799999999e-06,4.3472647e-06,2.6786721e-06,1.0479334e-06,5.492040600000001e-07
