rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,pga,0.0100,0.0200,0.0250,0.0300,0.0400,0.0500,0.0750,0.1000,0.1500,0.2000,0.2500,0.3000,0.4000,0.5000,0.7500,1.0000,1.5000,2.0000,3.0000,4.0000,5.0000,7.5000,10.0000
4.0,0.0,3000.0,MEAN,5,2.09888614,0.137089231,0.146765048,0.275748167,0.296962545,0.287488817,0.275508577,0.295845875,0.266470047,0.22466844600000002,0.18173055899999999,0.127834339,0.0981476736,0.07678504530000001,0.05395738940000001,0.0315421657,0.0150648158,0.006699829889999999,0.00200599912,0.0009313671400000001,0.000261553705,9.72267145e-05,5.05258821e-05,1.49309276e-05,5.9867958e-06
4.0,5.0,3000.0,MEAN,5,0.818363125,0.0614752542,0.06893475639999999,0.143227518,0.155935212,0.153016393,0.143707312,0.142328227,0.119147111,0.0975315147,0.070114606,0.051106835,0.0397188346,0.029169248999999998,0.0187984472,0.0125477245,0.005594586089999999,0.00260401752,0.0009050707610000001,0.00040122474,0.000108004915,4.13778785e-05,1.9919178899999998e-05,5.418634910000001e-06,2.2046891e-06
4.0,10.0,3000.0,MEAN,5,0.46213243600000004,0.035468997599999996,0.0403433285,0.08644950189999999,0.0948915051,0.094076181,0.0880657698,0.08465171630000001,0.0699117073,0.057352914500000005,0.0403798969,0.030048003900000002,0.0235206862,0.017153582,0.0109081189,0.007569066090000001,0.00335503196,0.0015989746100000001,0.000585135948,0.00025981690200000004,7.05079277e-05,2.74101591e-05,1.3143853900000002e-05,3.58072543e-06,1.4653482399999998e-06
4.0,15.0,3000.0,MEAN,5,0.30609,0.023306,0.02661,0.057296,0.063298,0.063272,0.059416,0.056494,0.04682,0.038748,0.027279,0.020602,0.016212,0.011852,0.0075252,0.0053253,0.0023681,0.001147,0.00043219,0.00019327,5.3046999999999995e-05,2.0827e-05,1.0016e-05,2.7463e-06,1.1281999999999998e-06
4.0,20.0,3000.0,MEAN,5,0.21676,0.016184,0.018464,0.039434,0.043815,0.044121,0.041708,0.039583,0.033161,0.027755,0.019684,0.015051,0.011898,0.0087449,0.0055645,0.0039892,0.0017845,0.00087578,0.00033706,0.000152,4.2208999999999995e-05,1.6706e-05,8.0703e-06,2.229e-06,9.1849e-07
4.0,25.0,3000.0,MEAN,5,0.16543,0.012081,0.013746,0.028978,0.032344,0.032763,0.031199,0.029681,0.025174,0.021295,0.015243,0.011771,0.009339,0.0069036,0.0044078,0.0031878,0.0014348,0.00071139,0.00027799,0.00012633,3.5435e-05,1.4113e-05,6.8476e-06,1.9036e-06,7.8637e-07
4.0,34.0,3000.0,MEAN,5,0.11276,0.0079079,0.0089402,0.01833,0.020589,0.021036,0.0203,0.019478,0.016894,0.014543,0.010592,0.0082959,0.0066187,0.0049415,0.0031769,0.0023229,0.0010569,0.00053157,0.00021195,9.7495e-05,2.777e-05,1.1159000000000001e-05,5.4532000000000006e-06,1.5313999999999999e-06,6.3495e-07
4.0,44.0,3000.0,MEAN,5,0.080782,0.0054269,0.0060883,0.012089,0.013651,0.014052,0.013752,0.013349,0.011852,0.010376,0.0076988,0.0061062,0.0048971,0.003693,0.0023928,0.0017646,0.0008119,0.00041342,0.00016759,7.7985e-05,2.2530999999999998e-05,9.1249e-06,4.49e-06,1.2731e-06,5.2962e-07
4.0,70.0,3000.0,MEAN,5,0.043047,0.0026195,0.0028848,0.0053051,0.0060444,0.006307,0.0063655,0.0063665,0.0059479,0.0053938,0.0041728,0.0033931,0.0027515,0.0021207,0.0014002,0.0010479,0.00049447,0.00025776,0.00010765,5.1291999999999996e-05,1.5248e-05,6.2711e-06,3.1301999999999997e-06,9.0523e-07,3.7926e-07
4.0,120.0,3000.0,MEAN,5,0.019833,0.0010367,0.0011112,0.0018228,0.0020921,0.0022152,0.00233,0.0024363,0.0024391,0.0023178,0.0019057,0.0016026,0.0013217,0.0010507,0.00071556,0.00054518,0.00026748,0.00014359,6.2184e-05,3.0584000000000004e-05,9.4444e-06,3.9649e-06,2.0176e-06,5.997e-07,2.5395e-07
4.0,250.0,3000.0,MEAN,5,0.0064102,0.00025126,0.00025864,0.00035405,0.00040523,0.00043446,0.00048145,0.00053513,0.00059077,0.00060192,0.00054919,0.00048975,0.00041834,0.00035053,0.00025465,0.00020008,0.00010608,5.9586e-05,2.7316e-05,1.4136e-05,4.6429e-06,2.0205e-06,1.0604e-06,3.3068e-07,1.4316000000000002e-07
4.0,500.0,3000.0,MEAN,5,0.0020041,5.23e-05,5.2106000000000006e-05,6.0132e-05,6.667e-05,7.098300000000001e-05,8.025899999999999e-05,9.189e-05,0.00010931,0.00011908,0.00012332,0.00011917,0.00010782,9.641e-05,7.7599e-05,6.3808e-05,3.8093e-05,2.2546e-05,1.1094e-05,6.0908e-06,2.1543000000000003e-06,9.8512e-07,5.3568e-07,1.7815000000000002e-07,7.9968e-08
4.0,1000.0,3000.0,MEAN,5,0.00053784,7.25313672e-06,7.25313672e-06,7.2559e-06,7.3446e-06,7.4671e-06,8.0165e-06,8.7707e-06,1.0678e-05,1.2377999999999999e-05,1.5233e-05,1.6733e-05,1.6817000000000002e-05,1.6477e-05,1.5894e-05,1.4155e-05,1.037e-05,6.5839e-06,3.6001e-06,2.136e-06,8.3708e-07,4.1453000000000005e-07,2.3607e-07,8.6756e-08,4.161e-08
4.0,1500.0,3000.0,MEAN,5,0.00022109,1.5244001e-06,1.5244001e-06,1.5244001e-06,1.5244001e-06,1.5244001e-06,1.5244001e-06,1.5244001e-06,1.6269e-06,1.9448e-06,2.7450999999999998e-06,3.3811e-06,3.7593e-06,3.9681999999999995e-06,4.5394e-06,4.3602e-06,3.8651e-06,2.5942e-06,1.5531e-06,9.7868e-07,4.1674999999999997e-07,2.2169e-07,1.3081e-07,5.2476e-08,2.6824e-08
5.0,0.0,3000.0,MEAN,5,8.63462507,0.42504095700000005,0.457258383,0.872308486,0.9427886109999999,0.917239074,0.880407437,0.93583455,0.847112669,0.726522516,0.6054546679999999,0.455309201,0.36691045299999997,0.30339484,0.23442637800000002,0.154585587,0.08697623859999999,0.0446552023,0.0170874621,0.009392682690000001,0.0034873715999999997,0.0016210471300000002,0.000982127999,0.000373666307,0.00017003147400000002
5.0,5.0,3000.0,MEAN,5,3.8424009,0.20918853,0.233793427,0.483149351,0.527395187,0.519615203,0.490769833,0.487071519,0.415079431,0.347665404,0.262335359,0.20305183100000002,0.165123985,0.129514825,0.0928045535,0.0682366182,0.0360648985,0.0192293615,0.00831908734,0.00438465059,0.00156521445,0.0007443129949999999,0.000422015187,0.000149635901,6.87976458e-05
5.0,10.0,3000.0,MEAN,5,2.33470325,0.128113345,0.144816249,0.305830497,0.336333107,0.334566942,0.315437089,0.30528305,0.25748085,0.216220405,0.160163188,0.126108931,0.103122699,0.0803736714,0.0568022436,0.0431627581,0.022629660899999997,0.012309766299999999,0.005560941759999999,0.00292959562,0.0010506022,0.0005053107,0.000285108221,0.00010101399900000001,4.66481063e-05
5.0,15.0,3000.0,MEAN,5,1.5981,0.08629,0.097778,0.20632,0.22832,0.22897,0.21677,0.20798,0.17626,0.14932,0.11061,0.088231,0.072459,0.056598,0.039885,0.030836,0.016184,0.0089311,0.0041389,0.0021923,0.00079326,0.00038465,0.00021746,7.742e-05,3.5864e-05
5.0,20.0,3000.0,MEAN,5,1.19,0.062768,0.071025,0.14824,0.16487,0.16646,0.15862,0.15207,0.1302,0.11141,0.083032,0.066909,0.055142,0.043265,0.030514,0.023844,0.01256,0.0070076,0.0033035,0.001761,0.00064289,0.00031367,0.00017794,6.3701e-05,2.958e-05
5.0,25.0,3000.0,MEAN,5,0.94069,0.048417,0.054631,0.11238,0.1255,0.12739,0.12225,0.11751,0.10177,0.087924,0.066043,0.053657,0.044352,0.034969,0.024716,0.019455,0.010293,0.0057922,0.0027649,0.0014829,0.00054566,0.00026755,0.00015231,5.4807e-05,2.5501e-05
5.0,34.0,3000.0,MEAN,5,0.67164,0.033108,0.03712,0.074172,0.0833,0.085236,0.082837,0.080289,0.070983,0.062296,0.047502,0.039058,0.032432,0.025792,0.018321,0.014554,0.0077631,0.0044224,0.0021464,0.0011626,0.00043316,0.0002139,0.00012249,4.4446e-05,2.0743e-05
5.0,44.0,3000.0,MEAN,5,0.50008,0.02357,0.02623,0.050735,0.057249,0.058988,0.058089,0.056923,0.051416,0.04582,0.035509,0.029514,0.024615,0.019749,0.014113,0.011292,0.0060762,0.0034986,0.0017214,0.00094134,0.00035486,0.00017636,0.00010159,3.7158e-05,1.739e-05
5.0,70.0,3000.0,MEAN,5,0.28584,0.012172,0.013309,0.023852,0.027127,0.028307,0.02869,0.028907,0.027358,0.025171,0.020241,0.017191,0.014474,0.01184,0.0085926,0.0069617,0.0038243,0.0022472,0.0011335,0.00063231,0.00024415,0.00012289,7.1664e-05,2.666e-05,1.2553e-05
5.0,120.0,3000.0,MEAN,5,0.14317,0.0052273,0.0055717,0.0089266,0.010213,0.010803,0.011375,0.011938,0.012034,0.011552,0.0098093,0.0085825,0.0073356,0.0061698,0.0045985,0.0037834,0.002149,0.0012957,0.00067373,0.00038621,0.00015405,7.8902e-05,4.6799e-05,1.7834000000000002e-05,8.4778e-06
5.0,250.0,3000.0,MEAN,5,0.052029,0.0014227,0.0014605,0.0019632,0.0022357,0.0023905,0.0026378,0.002923,0.0032179,0.0032904,0.0030706,0.0028333,0.0025016,0.0022074,0.0017442,0.001475,0.00089822,0.00056384,0.00030785,0.00018451,7.7668e-05,4.1056e-05,2.5033000000000002e-05,9.9612e-06,4.8333e-06
5.0,500.0,3000.0,MEAN,5,0.018215,0.00033151,0.00033044,0.000377,0.0004151,0.00044002,0.00049257,0.00055809,0.00065535,0.00071183,0.00074658,0.00074251,0.00069267,0.00064927,0.00056495,0.0004985,0.00033916,0.00022325,0.00012985,8.204299999999999e-05,3.6914e-05,2.0418e-05,1.2858e-05,5.4321e-06,2.7287000000000002e-06
5.0,1000.0,3000.0,MEAN,5,0.0054813,5.16613976e-05,5.16613976e-05,5.16613976e-05,5.1755e-05,5.2301999999999995e-05,5.5248000000000004e-05,5.934e-05,7.0567e-05,8.1e-05,9.993899999999999e-05,0.00011238,0.00011616,0.00011874,0.00012306,0.00011725,9.7128e-05,6.824600000000001e-05,4.3771000000000005e-05,2.9701e-05,1.4695e-05,8.7649e-06,5.7622000000000005e-06,2.6777999999999996e-06,1.4350999999999998e-06
5.0,1500.0,3000.0,MEAN,5,0.0024101,1.1288312000000001e-05,1.1288312000000001e-05,1.1288312000000001e-05,1.1288312000000001e-05,1.1288312000000001e-05,1.1288312000000001e-05,1.1288312000000001e-05,1.1385e-05,1.3423e-05,1.8880999999999998e-05,2.3732e-05,2.7096e-05,2.9757e-05,3.6439e-05,3.738e-05,3.7292e-05,2.7623000000000003e-05,1.9311e-05,1.3865e-05,7.4204999999999995e-06,4.7426e-06,3.2244e-06,1.6314e-06,9.309000000000001e-07
6.0,0.0,3000.0,MEAN,5,21.0718238,0.802076833,0.876123326,1.7320196,1.88326176,1.84628473,1.76689326,1.82638744,1.63028719,1.40692128,1.16268087,0.931419419,0.782896012,0.66470123,0.54140894,0.41009520899999996,0.260829679,0.15375549800000002,0.0756633471,0.0468699446,0.0211640599,0.0117303851,0.007766868409999999,0.0035349591200000002,0.00183252586
6.0,5.0,3000.0,MEAN,5,11.6085084,0.45901161700000004,0.512825569,1.05941656,1.16161187,1.15132604,1.09295233,1.0808713,0.9335729859999999,0.7978855220000001,0.623814491,0.509430187,0.4304461,0.355698797,0.27748633699999997,0.223494157,0.137073633,0.0828446206,0.0437955046,0.0265404547,0.011764813300000001,0.00660381971,0.00423926866,0.0018729794800000001,0.0009756263129999999
6.0,10.0,3000.0,MEAN,5,7.7583,0.30358,0.34134,0.7104,0.78406,0.78392,0.74508,0.72475,0.62389,0.53574,0.41414,0.34256,0.29053,0.23927,0.18458,0.15218,0.092649,0.056854,0.031001,0.018778,0.0083477,0.0047213,0.0030207,0.0013335,0.00069655
6.0,15.0,3000.0,MEAN,5,5.7231,0.21873,0.24603,0.50817,0.56383,0.56778,0.54238,0.52506,0.45491,0.39388,0.30477,0.25456,0.21654,0.17872,0.13743,0.11475,0.069821,0.043321,0.024063,0.014629,0.0065424,0.0037207,0.0023837,0.0010556,0.00055256
6.0,20.0,3000.0,MEAN,5,4.5188,0.16825,0.18887,0.38493,0.42888,0.43439,0.41756,0.40443,0.35373,0.30892,0.24023,0.2022,0.17243,0.14283,0.1098,0.09241,0.056326,0.035243,0.019824,0.012105,0.0054468,0.0031109,0.0019978,0.00088812,0.00046566
6.0,25.0,3000.0,MEAN,5,3.7162,0.13479,0.15085,0.30265,0.33838,0.34441,0.33326,0.32374,0.28611,0.25195,0.1972,0.16706,0.14277,0.11874,0.091368,0.07734,0.047262,0.029777,0.016909,0.010371,0.0046939,0.0026905,0.0017324,0.00077306,0.00040593
6.0,34.0,3000.0,MEAN,5,2.7906,0.096742,0.1076,0.20949,0.23538,0.24131,0.23628,0.23138,0.20834,0.18603,0.14744,0.12613,0.10817,0.090618,0.069947,0.059643,0.036648,0.023322,0.013417,0.0082911,0.0037882,0.0021829,0.0014122,0.00063423,0.00033381
6.0,44.0,3000.0,MEAN,5,2.1638,0.071621,0.079089,0.14902,0.16813,0.17348,0.17196,0.17013,0.15619,0.14137,0.11361,0.09806,0.084395,0.071235,0.055221,0.04736,0.029287,0.018805,0.010935,0.0068087,0.0031396,0.001818,0.0011818,0.00053418,0.00028179
6.0,70.0,3000.0,MEAN,5,1.3293,0.039672,0.043083,0.075267,0.085496,0.089249,0.09086,0.092227,0.088328,0.082259,0.068257,0.059999,0.05205,0.044681,0.035055,0.030373,0.019087,0.012468,0.0073945,0.0046793,0.0021998,0.0012866,0.00084505,0.00038738,0.00020539
6.0,120.0,3000.0,MEAN,5,0.72454,0.018508,0.019626,0.030726,0.035065,0.037058,0.039069,0.041152,0.041721,0.040363,0.035139,0.031692,0.027858,0.024511,0.019665,0.017259,0.011152,0.0074476,0.0045266,0.0029302,0.0014151,0.00083957,0.00055954,0.00026185,0.00014
6.0,250.0,3000.0,MEAN,5,0.29617,0.0056596,0.0057971,0.0076567,0.0086802,0.009258,0.010174,0.011239,0.012324,0.012617,0.011954,0.011307,0.010241,0.0094089,0.0079532,0.0071511,0.0049145,0.0033997,0.0021524,0.0014474,0.00073197,0.00044623,0.0003047,0.0001482,8.075e-05
6.0,500.0,3000.0,MEAN,5,0.11612,0.0014765,0.0014732,0.0016627,0.001819,0.0019203,0.0021285,0.0023864,0.002763,0.002985,0.0031475,0.003192,0.0030467,0.00296,0.0027385,0.0025614,0.0019515,0.0014088,0.00094287,0.00066428,0.00035638,0.00022638,0.00015916,8.1813e-05,4.6079e-05
6.0,1000.0,3000.0,MEAN,5,0.039182,0.000258225467,0.000258225467,0.000258225467,0.000258225467,0.000258225467,0.00026811,0.00028267,0.00032795,0.00037186,0.00045661,0.00052076,0.00054937,0.00057928,0.00063437,0.0006388,0.0005879,0.00045083,0.00033019,0.00024825,0.00014534,9.9139e-05,7.253e-05,4.0826e-05,2.4494e-05
6.0,1500.0,3000.0,MEAN,5,0.018428,5.8962713599999996e-05,5.8962713599999996e-05,5.8962713599999996e-05,5.8962713599999996e-05,5.8962713599999996e-05,5.8962713599999996e-05,5.8962713599999996e-05,5.8962713599999996e-05,6.4992e-05,9.043799999999999e-05,0.00011493,0.00013372,0.00015107,0.00019475,0.00021077,0.00023253,0.00018744,0.00014897,0.00011807,7.4445e-05,5.4275e-05,4.0988e-05,2.5050999999999998e-05,1.5988e-05
7.0,0.0,3000.0,MEAN,5,40.5518023,1.15303963,1.26793479,2.54719518,2.78585613,2.75066764,2.63723037,2.6880042,2.40182132,2.09879194,1.75401715,1.47473607,1.28005523,1.12149269,0.9668481990000001,0.806559268,0.579452335,0.383849449,0.229158933,0.157034427,0.08198948269999999,0.0511267886,0.036542143900000004,0.0196281742,0.0115673693
7.0,5.0,3000.0,MEAN,5,25.893,0.7383,0.8227,1.6875,1.8587,1.8529,1.7711,1.7536,1.5393,1.3409,1.0827,0.92203,0.80251,0.69195,0.57891,0.50186,0.35115,0.23661,0.1478,0.099791,0.051445,0.032296,0.022649,0.011944,0.0070553
7.0,10.0,3000.0,MEAN,5,18.969,0.52917,0.59149,1.2105,1.3407,1.3466,1.2908,1.2647,1.1105,0.97235,0.77915,0.6695,0.58396,0.50246,0.4162,0.36674,0.25462,0.17347,0.11069,0.074622,0.038489,0.024269,0.016969,0.008933,0.0052848
7.0,15.0,3000.0,MEAN,5,14.94,0.40534,0.45274,0.91602,1.019,1.0298,0.99221,0.96961,0.85702,0.75574,0.60598,0.52435,0.4582,0.39489,0.3258,0.28975,0.2007,0.13786,0.089126,0.06019,0.031145,0.019704,0.013783,0.0072667,0.0043045
7.0,20.0,3000.0,MEAN,5,12.306,0.32441,0.36148,0.72026,0.8041,0.81688,0.79182,0.77473,0.69077,0.61371,0.49398,0.42993,0.37632,0.32524,0.26795,0.23976,0.16606,0.11481,0.074916,0.050731,0.026352,0.016718,0.011712,0.0061893,0.0036704
7.0,25.0,3000.0,MEAN,5,10.449,0.26785,0.29753,0.58294,0.65275,0.66608,0.64973,0.63769,0.57398,0.51367,0.41559,0.36353,0.31869,0.27632,0.22761,0.20457,0.14182,0.098589,0.06479,0.044006,0.022948,0.014593,0.010243,0.005427,0.0032217
7.0,34.0,3000.0,MEAN,5,8.2003,0.20046,0.22129,0.42034,0.47271,0.48558,0.47895,0.47374,0.43369,0.39288,0.32116,0.28309,0.24882,0.21704,0.17901,0.16181,0.11251,0.078847,0.052318,0.035727,0.018757,0.011972,0.0084326,0.004489,0.0026694
7.0,44.0,3000.0,MEAN,5,6.6011,0.15381,0.16863,0.30988,0.34974,0.36139,0.36056,0.36008,0.33547,0.30757,0.25435,0.22582,0.19901,0.1747,0.14447,0.13117,0.09158,0.064649,0.043243,0.029697,0.015697,0.010054,0.0071083,0.0038028,0.0022653
7.0,70.0,3000.0,MEAN,5,4.3457,0.091085,0.098296,0.16756,0.19019,0.19865,0.20314,0.2077,0.20101,0.18901,0.16062,0.14476,0.1284,0.11436,0.095387,0.087301,0.061666,0.044154,0.029972,0.020843,0.011181,0.0072143,0.0051442,0.0027831,0.0016648
7.0,120.0,3000.0,MEAN,5,2.5739,0.046094,0.048648,0.074483,0.084827,0.089596,0.094586,0.09998,0.10181,0.099023,0.087727,0.080806,0.072489,0.065966,0.056028,0.051814,0.037424,0.027297,0.01888,0.01337,0.0073279,0.004781,0.0034512,0.0018998,0.0011446
7.0,250.0,3000.0,MEAN,5,1.1828,0.015826,0.016181,0.021013,0.023728,0.025251,0.02764,0.030438,0.033199,0.033947,0.032414,0.031141,0.028709,0.027156,0.02415,0.022807,0.017381,0.013066,0.0093382,0.006826,0.0038873,0.0025947,0.0019128,0.0010892,0.0006677
7.0,500.0,3000.0,MEAN,5,0.51927,0.0046218,0.0046178,0.0051592,0.0056113,0.0059008,0.0064772,0.0071855,0.008193,0.0087822,0.0092415,0.0094685,0.0091763,0.0091359,0.0088389,0.0086566,0.0072571,0.0056657,0.0042481,0.0032331,0.0019387,0.0013427,0.0010159,0.00060866,0.00038509
7.0,1000.0,3000.0,MEAN,5,0.19646,0.0009036279309999999,0.0009036279309999999,0.0009036279309999999,0.0009036279309999999,0.0009036279309999999,0.00091617,0.00094814,0.0010719,0.0011977,0.0014529,0.001665,0.001779,0.0019132,0.0021774,0.002289,0.0022998,0.001898,0.0015454,0.0012473,0.00081002,0.00059988,0.00047079,0.00030746,0.00020689
7.0,1500.0,3000.0,MEAN,5,0.098837,0.000216794663,0.000216794663,0.000216794663,0.000216794663,0.000216794663,0.000216794663,0.000216794663,0.000216794663,0.00022078,0.00030168,0.00038402,0.00045185,0.00051919,0.00069307,0.00078168,0.0009371,0.00081061,0.00071301,0.00060436,0.00042082,0.00033228,0.00026867,0.00019001,0.00013589
8.0,0.0,3000.0,MEAN,5,64.8023651,1.35232306,1.48490943,2.98094163,3.27450202,3.24821074,3.13263484,3.19830845,2.89848953,2.57355896,2.20990037,1.92092898,1.7059492,1.54373569,1.4102394,1.25000713,1.01235711,0.737475104,0.506586632,0.376115837,0.215089534,0.142682008,0.107749669,0.0664659637,0.04454405980000001
8.0,5.0,3000.0,MEAN,5,44.543,0.91748,1.0178,2.0662,2.2842,2.2864,2.2016,2.1937,1.9593,1.735,1.4426,1.2654,1.1248,1.0023,0.8877,0.81287,0.63928,0.47182,0.33625,0.24527,0.13785,0.09172,0.067847,0.040949,0.027462
8.0,10.0,3000.0,MEAN,5,34.34,0.68647,0.76288,1.5371,1.7076,1.7213,1.6632,1.6434,1.4694,1.3071,1.0781,0.9518,0.84685,0.75262,0.65888,0.61144,0.47587,0.35421,0.2566,0.18645,0.1045,0.069674,0.051315,0.030847,0.0207
