-64.250,-0.600,0.0,46.60301841,-40.75116239,46.60301841,40.75116239
-64.200,-0.600,0.0,51.56089783,-43.04878726,51.56089783,43.04878726
-64.150,-0.600,0.0,56.49046013,-45.32384113,56.49046013,45.32384113
-64.100,-0.600,0.0,61.39471358,-47.58181890,61.39471358,47.58181890
-64.050,-0.600,0.0,66.27644555,-49.82684449,66.27644555,49.82684449
-64.000,-0.600,0.0,71.13817165,-52.06203295,71.13817165,52.06203295
-63.950,-0.600,0.0,75.98212870,-54.28975157,75.98212870,54.28975157
-63.900,-0.600,0.0,80.81028870,-56.51180923,80.81028870,56.51180923
-63.850,-0.600,0.0,85.62438217,-58.72959500,85.62438217,58.72959500
-63.800,-0.600,0.0,90.42592425,-60.94418008,90.42592425,60.94418008
-65.750,-0.550,0.0,-84.30501941,35.16233247,-84.30501941,0.00000000
-65.700,-0.550,0.0,-79.61816865,33.11417121,-79.61816865,0.00000000
-65.650,-0.550,0.0,-74.93736906,31.08287514,-74.93736906,0.00000000
-65.600,-0.550,0.0,-70.26514271,29.07000513,-70.26514271,0.00000000
-65.550,-0.550,0.0,-65.60482323,27.07702642,-65.60482323,0.00000000
-65.500,-0.550,0.0,-60.96079342,25.10513490,-60.96079342,0.00000000
-65.450,-0.550,0.0,-56.33877359,23.15498861,-56.33877359,0.00000000
-65.400,-0.550,0.0,-51.74615629,21.22631275,-51.74615629,0.00000000
-65.350,-0.550,0.0,-47.19237093,19.31735089,-47.19237093,0.00000000
-65.300,-0.550,0.0,-42.68925056,17.42415729,-42.68925056,0.00000000
-65.250,-0.550,0.0,-38.25138000,15.53977418,-38.25138000,0.00000000
-65.200,-0.550,0.0,-33.89647183,13.65340324,-33.89647183,0.00000000
-65.150,-0.550,0.0,-29.64600347,11.74967270,-29.64600347,0.00000000
-65.100,-0.550,0.0,-25.52661093,9.80775513,-25.52661093,0.00000000
-65.050,-0.550,0.0,-21.57249481,7.79897989,-21.57249481,0.00000000
-65.000,-0.550,0.0,-17.82636708,5.68011554,-17.82636708,0.00000000
-64.950,-0.550,0.0,-14.32884441,3.38282541,-14.32884441,0.00000000
-64.900,-0.550,0.0,-11.08328549,0.81833942,-11.08328549,0.00000000
-64.850,-0.550,0.0,-8.01194061,-2.08313388,-8.01194061,2.08313388
-64.800,-0.550,0.0,-4.88048970,-5.39218693,-4.88048970,5.39218693
-64.750,-0.550,0.0,-1.13263570,-9.11148283,-1.13263570,9.11148283
-64.700,-0.550,0.0,3.48573282,-12.80252195,3.48573282,12.80252195
-64.650,-0.550,0.0,8.57820541,-16.14060264,8.57820541,16.14060264
-64.600,-0.550,0.0,13.81297221,-19.14257523,13.81297221,19.14257523
-64.550,-0.550,0.0,19.05364328,-21.90168180,19.05364328,21.90168180
-64.500,-0.550,0.0,24.25402857,-24.49387672,24.25402857,24.49387672
-64.450,-0.550,0.0,29.40162669,-26.97132473,29.40162669,26.97132473
-64.400,-0.550,0.0,34.49626488,-29.36901511,34.49626488,29.36901511
-64.350,-0.550,0.0,39.54210316,-31.71060373,39.54210316,31.71060373
-64.300,-0.550,0.0,44.54453200,-34.01231995,44.54453200,34.01231995
-64.250,-0.550,0.0,49.50895239,-36.28546593,49.50895239,36.28546593
-64.200,-0.550,0.0,54.44031881,-38.53802050,54.44031881,38.53802050
-64.150,-0.550,0.0,59.34300174,-40.77568426,59.34300174,40.77568426
-64.100,-0.550,0.0,64.22078356,-43.00257263,64.22078356,43.00257263
-64.050,-0.550,0.0,69.07690732,-45.22168316,69.07690732,45.22168316
-64.000,-0.550,0.0,73.91414222,-47.43521571,73.91414222,47.43521571
-63.950,-0.550,0.0,78.73485026,-49.64479478,78.73485026,49.64479478
-63.900,-0.550,0.0,83.54104753,-51.85162589,83.54104753,51.85162589
-63.850,-0.550,0.0,88.33445797,-54.05660684,88.33445797,54.05660684
-63.800,-0.550,0.0,93.11655939,-56.26040772,93.11655939,56.26040772
-65.750,-0.500,0.0,-82.23679595,39.38450670,-82.23679595,0.00000000
-65.700,-0.500,0.0,-77.53920369,37.31630435,-77.53920369,0.00000000
-65.650,-0.500,0.0,-72.84463176,35.26428965,-72.84463176,0.00000000
-65.600,-0.500,0.0,-68.15497284,33.23027767,-68.15497284,0.00000000
-65.550,-0.500,0.0,-63.47283729,31.21610923,-63.47283729,0.00000000
-65.500,-0.500,0.0,-58.80180243,29.22350302,-58.80180243,0.00000000
-65.450,-0.500,0.0,-54.14673248,27.25380109,-54.14673248,0.00000000
-65.400,-0.500,0.0,-49.51417170,25.30755630,-49.51417170,0.00000000
-65.350,-0.500,0.0,-44.91279501,23.38390222,-44.91279501,0.00000000
-65.300,-0.500,0.0,-40.35386769,21.47965895,-40.35386769,0.00000000
-65.250,-0.500,0.0,-35.85162989,19.58819640,-35.85162989,0.00000000
-65.200,-0.500,0.0,-31.42354138,17.69824426,-31.42354138,0.00000000
-65.150,-0.500,0.0,-27.09057177,15.79310049,-27.09057177,0.00000000
-65.100,-0.500,0.0,-22.87853923,13.85075246,-22.87853923,0.00000000
-65.050,-0.500,0.0,-18.82303288,11.84410006,-18.82303288,0.00000000
-65.000,-0.500,0.0,-14.98047056,9.73504173,-14.98047056,0.00000000
-64.950,-0.500,0.0,-11.43446278,7.44740639,-11.43446278,0.00000000
-64.900,-0.500,0.0,-8.24520483,4.83479724,-8.24520483,0.00000000
-64.850,-0.500,0.0,-5.34933698,1.80450335,-5.34933698,0.00000000
-64.800,-0.500,0.0,-2.67672281,-1.53992978,-2.67672281,1.53992978
-64.750,-0.500,0.0,0.98351098,-5.65697100,0.98351098,5.65697100
-64.700,-0.500,0.0,6.15736357,-9.41736330,6.15736357,9.41736330
-64.650,-0.500,0.0,11.57776553,-12.55077170,11.57776553,12.55077170
-64.600,-0.500,0.0,16.94602475,-15.32677974,16.94602475,15.32677974
-64.550,-0.500,0.0,22.22400821,-17.89483880,22.22400821,17.89483880
-64.500,-0.500,0.0,27.41613470,-20.33461408,27.41613470,20.33461408
-64.450,-0.500,0.0,32.53408190,-22.69205808,32.53408190,22.69205808
-64.400,-0.500,0.0,37.58958480,-24.99529136,37.58958480,24.99529136
-64.350,-0.500,0.0,42.59286996,-27.26224031,42.59286996,27.26224031
-64.300,-0.500,0.0,47.55247246,-29.50467104,47.55247246,29.50467104
-64.250,-0.500,0.0,52.47541016,-31.73047510,52.47541016,31.73047510
-64.200,-0.500,0.0,57.36742933,-33.94503322,57.36742933,33.94503322
-64.150,-0.500,0.0,62.23323783,-36.15206081,62.23323783,36.15206081
-64.100,-0.500,0.0,67.07670406,-38.35414810,67.07670406,38.35414810
-64.050,-0.500,0.0,71.90101979,-40.55311328,71.90101979,40.55311328
-64.000,-0.500,0.0,76.70883111,-42.75023808,76.70883111,42.75023808
-63.950,-0.500,0.0,81.50234272,-44.94642739,81.50234272,44.94642739
-63.900,-0.500,0.0,86.28340112,-47.14231896,86.28340112,47.14231896
-63.850,-0.500,0.0,91.05356068,-49.33835983,91.05356068,49.33835983
-63.800,-0.500,0.0,95.81413648,-51.53485996,95.81413648,51.53485996
-65.750,-0.450,0.0,-80.22135761,43.61236595,-80.22135761,0.00000000
-65.700,-0.450,0.0,-75.51794976,41.52244870,-75.51794976,0.00000000
-65.650,-0.450,0.0,-70.81496703,39.44754171,-70.81496703,0.00000000
-65.600,-0.450,0.0,-66.11364292,37.38961916,-66.11364292,0.00000000
-65.550,-0.450,0.0,-61.41579095,35.35080491,-61.41579095,0.00000000
-65.500,-0.450,0.0,-56.72404792,33.33326700,-56.72404792,0.00000000
-65.450,-0.450,0.0,-52.04220810,31.33900374,-52.04220810,0.00000000
-65.400,-0.450,0.0,-47.37566720,29.36944833,-47.37566720,0.00000000
-65.350,-0.450,0.0,-42.73197724,27.42478530,-42.73197724,0.00000000
-65.300,-0.450,0.0,-38.12146449,25.50284383,-38.12146449,0.00000000
-65.250,-0.450,0.0,-33.55775814,23.59745522,-33.55775814,0.00000000
-65.200,-0.450,0.0,-29.05792351,21.69634782,-29.05792351,0.00000000
-65.150,-0.450,0.0,-24.64184721,19.77921274,-24.64184721,0.00000000
-65.100,-0.450,0.0,-20.33123773,17.81765767,-20.33123773,0.00000000
-65.050,-0.450,0.0,-16.15174643,15.77957838,-16.15174643,0.00000000
-65.000,-0.450,0.0,-12.14976595,13.63627449,-12.14976595,0.00000000
-64.950,-0.450,0.0,-8.44317061,11.34082468,-8.44317061,0.00000000
-64.900,-0.450,0.0,-5.22885689,8.66350519,-5.22885689,0.00000000
-64.850,-0.450,0.0,-2.42036618,5.18583651,-2.42036618,0.00000000
-64.800,-0.450,0.0,0.32026853,1.45096824,0.32026853,0.00000000
-64.750,-0.450,0.0,4.18714633,-2.95773136,4.18714633,2.95773136
-64.700,-0.450,0.0,9.77779246,-6.10962387,9.77779246,6.10962387
-64.650,-0.450,0.0,15.20258321,-8.82187403,15.20258321,8.82187403
-64.600,-0.450,0.0,20.49324737,-11.31806144,20.49324737,11.31806144
-64.550,-0.450,0.0,25.67759711,-13.69151348,25.67759711,13.69151348
-64.500,-0.450,0.0,30.77751520,-15.99130570,30.77751520,15.99130570
-64.450,-0.450,0.0,35.80988352,-18.24568842,35.80988352,18.24568842
-64.400,-0.450,0.0,40.78774902,-20.47176324,40.78774902,20.47176324
-64.350,-0.450,0.0,45.72126123,-22.68021805,45.72126123,22.68021805
-64.300,-0.450,0.0,50.61837575,-24.87787663,50.61837575,24.87787663
-64.250,-0.450,0.0,55.48537707,-27.06915874,55.48537707,27.06915874
-64.200,-0.450,0.0,60.32726822,-29.25695246,60.32726822,29.25695246
-64.150,-0.450,0.0,65.14806271,-31.44315217,65.14806271,31.44315217
-64.100,-0.450,0.0,69.95100454,-33.62899822,69.95100454,33.62899822
-64.050,-0.450,0.0,74.73873503,-35.81529576,74.73873503,35.81529576
-64.000,-0.450,0.0,79.51342009,-38.00255791,79.51342009,38.00255791
-63.950,-0.450,0.0,84.27684795,-40.19110074,84.27684795,40.19110074
-63.900,-0.450,0.0,89.03050472,-42.38110693,89.03050472,42.38110693
-63.850,-0.450,0.0,93.77563319,-44.57266899,93.77563319,44.57266899
-63.800,-0.450,0.0,98.51327884,-46.76581868,98.51327884,46.76581868
-65.750,-0.400,0.0,-78.26003983,47.85326601,-78.26003983,0.00000000
-65.700,-0.400,0.0,-73.55648943,45.74087772,-73.55648943,0.00000000
-65.650,-0.400,0.0,-68.85144788,43.64192133,-68.85144788,0.00000000
-65.600,-0.400,0.0,-64.14552627,41.55843084,-64.14552627,0.00000000
-65.550,-0.400,0.0,-59.43974424,39.49271000,-59.43974424,0.00000000
-65.500,-0.400,0.0,-54.73574324,37.44728878,-54.73574324,0.00000000
-65.450,-0.400,0.0,-50.03610491,35.42478923,-50.03610491,0.00000000
-65.400,-0.400,0.0,-45.34481711,33.42761722,-45.34481711,0.00000000
-65.350,-0.400,0.0,-40.66793203,31.45733439,-40.66793203,0.00000000
-65.300,-0.400,0.0,-36.01442891,29.51346991,-36.01442891,0.00000000
-65.250,-0.400,0.0,-31.39717216,27.59142160,-31.39717216,0.00000000
-65.200,-0.400,0.0,-26.83352912,25.67907600,-26.83352912,0.00000000
-65.150,-0.400,0.0,-22.34456414,23.75222189,-22.34456414,0.00000000
-65.100,-0.400,0.0,-17.95107847,21.77063258,-17.95107847,0.00000000
-65.050,-0.400,0.0,-13.66629834,19.68083047,-13.66629834,0.00000000
-65.000,-0.400,0.0,-9.49454879,17.43641402,-9.49454879,0.00000000
-64.950,-0.400,0.0,-5.47837899,15.05145194,-5.47837899,0.00000000
-64.900,-0.400,0.0,-2.01614036,12.54020116,-2.01614036,0.00000000
-64.850,-0.400,0.0,1.22049260,8.72055390,1.22049260,0.00000000
-64.800,-0.400,0.0,5.56713854,4.54347121,5.56713854,0.00000000
-64.750,-0.400,0.0,9.70108561,0.75519597,9.70108561,0.00000000
-64.700,-0.400,0.0,14.39212736,-2.10385744,14.39212736,2.10385744
-64.650,-0.400,0.0,19.35684011,-4.58621789,19.35684011,4.58621789
-64.600,-0.400,0.0,24.35753689,-6.91716932,24.35753689,6.91716932
-64.550,-0.400,0.0,29.33397437,-9.17311512,29.33397437,9.17311512
-64.500,-0.400,0.0,34.27378852,-11.38876644,34.27378852,11.38876644
-64.450,-0.400,0.0,39.17756285,-13.58241462,39.17756285,13.58241462
-64.400,-0.400,0.0,44.04930928,-15.76438624,44.04930928,15.76438624
-64.350,-0.400,0.0,48.89358241,-17.94071096,48.89358241,17.94071096
-64.300,-0.400,0.0,53.71458725,-20.11496120,53.71458725,20.11496120
-64.250,-0.400,0.0,58.51594779,-22.28925412,58.51594779,22.28925412
-64.200,-0.400,0.0,63.30070150,-24.46482562,63.30070150,24.46482562
-64.150,-0.400,0.0,68.07136585,-26.64237044,68.07136585,26.64237044
-64.100,-0.400,0.0,72.83002024,-28.82224854,72.83002024,28.82224854
-64.050,-0.400,0.0,77.57838337,-31.00461265,77.57838337,31.00461265
-64.000,-0.400,0.0,82.31787982,-33.18948811,82.31787982,33.18948811
-63.950,-0.400,0.0,87.04969512,-35.37682334,87.04969512,35.37682334
-63.900,-0.400,0.0,91.77482042,-37.56652195,91.77482042,37.56652195
-63.850,-0.400,0.0,96.49408844,-39.75846312,96.49408844,39.75846312
-63.800,-0.400,0.0,101.20820226,-41.95251465,101.20820226,41.95251465
-65.750,-0.350,0.0,-76.35261292,52.11497260,-76.35261292,0.00000000
-65.700,-0.350,0.0,-71.65509599,49.98045210,-71.65509599,0.00000000
-65.650,-0.350,0.0,-66.95507095,47.85753885,-66.95507095,0.00000000
-65.600,-0.350,0.0,-62.25264076,45.74823413,-62.25264076,0.00000000
-65.550,-0.350,0.0,-57.54813110,43.65491467,-57.54813110,0.00000000
-65.500,-0.350,0.0,-52.84224657,41.58036600,-52.84224657,0.00000000
-65.450,-0.350,0.0,-48.13632745,39.52776661,-48.13632745,0.00000000
-65.400,-0.350,0.0,-43.43277030,37.50055369,-43.43277030,0.00000000
-65.350,-0.350,0.0,-38.73570830,35.50202752,-38.73570830,0.00000000
-65.300,-0.350,0.0,-34.05208037,33.53441012,-34.05208037,0.00000000
-65.250,-0.350,0.0,-29.39320379,31.59681562,-29.39320379,0.00000000
-65.200,-0.350,0.0,-24.77673532,29.68118517,-24.77673532,0.00000000
-65.150,-0.350,0.0,-20.22799117,27.76489027,-20.22799117,0.00000000
-65.100,-0.350,0.0,-15.77716111,25.79970723,-15.77716111,0.00000000
-65.050,-0.350,0.0,-11.44581239,23.70328777,-11.44581239,0.00000000
-65.000,-0.350,0.0,-7.22308748,21.37307282,-7.22308748,0.00000000
-64.950,-0.350,0.0,-3.06733298,18.72895359,-3.06733298,0.00000000
-64.900,-0.350,0.0,1.45131914,16.04668145,1.45131914,0.00000000
-64.850,-0.350,0.0,6.07937188,12.79556956,6.07937188,0.00000000
-64.800,-0.350,0.0,10.38869627,9.14104365,10.38869627,0.00000000
-64.750,-0.350,0.0,14.63742533,5.72979001,14.63742533,0.00000000
-64.700,-0.350,0.0,19.02072780,2.83302071,19.02072780,0.00000000
-64.650,-0.350,0.0,23.60151582,0.30953220,23.60151582,0.00000000
-64.600,-0.350,0.0,28.29727295,-2.02846610,28.29727295,2.02846610
-64.550,-0.350,0.0,33.04179512,-4.27908518,33.04179512,4.27908518
-64.500,-0.350,0.0,37.80198513,-6.48775985,37.80198513,6.48775985
-64.450,-0.350,0.0,42.56307312,-8.67631490,42.56307312,8.67631490
-64.400,-0.350,0.0,47.31889456,-10.85578758,47.31889456,10.85578758
-64.350,-0.350,0.0,52.06720990,-13.03196753,52.06720990,13.03196753
-64.300,-0.350,0.0,56.80755065,-15.20794212,56.80755065,15.20794212
-64.250,-0.350,0.0,61.54022274,-17.38534583,61.54022274,17.38534583
-64.200,-0.350,0.0,66.26584029,-19.56500828,66.26584029,19.56500828
-64.150,-0.350,0.0,70.98510742,-21.74730524,70.98510742,21.74730524
-64.100,-0.350,0.0,75.69871855,-23.93235505,75.69871855,23.93235505
-64.050,-0.350,0.0,80.40731589,-26.12013130,80.40731589,26.12013130
-64.000,-0.350,0.0,85.11147463,-28.31052855,85.11147463,28.31052855
-63.950,-0.350,0.0,89.81170126,-30.50340102,89.81170126,30.50340102
-63.900,-0.350,0.0,94.50843777,-32.69858540,94.50843777,32.69858540
-63.850,-0.350,0.0,99.20206816,-34.89591428,99.20206816,34.89591428
-63.800,-0.350,0.0,103.89292550,-37.09522374,103.89292550,37.09522374
-65.750,-0.300,0.0,-74.49707059,56.40533366,-74.49707059,0.00000000
-65.700,-0.300,0.0,-69.81193202,54.25023621,-69.81193202,0.00000000
-65.650,-0.300,0.0,-65.12433179,52.10488269,-65.12433179,0.00000000
-65.600,-0.300,0.0,-60.43405841,49.97117161,-60.43405841,0.00000000
-65.550,-0.300,0.0,-55.74095482,47.85145708,-55.74095482,0.00000000
-65.500,-0.300,0.0,-51.04499650,45.74865980,-51.04499650,0.00000000
-65.450,-0.300,0.0,-46.34643924,43.66638651,-46.34643924,0.00000000
-65.400,-0.300,0.0,-41.64609740,41.60902733,-41.64609740,0.00000000
-65.350,-0.300,0.0,-36.94586661,39.58174830,-36.94586661,0.00000000
-65.300,-0.300,0.0,-32.24970253,37.59017410,-32.24970253,0.00000000
-65.250,-0.300,0.0,-27.56543139,35.63927348,-27.56543139,0.00000000
-65.200,-0.300,0.0,-22.90797249,33.73032322,-22.90797249,0.00000000
-65.150,-0.300,0.0,-18.30444484,31.85348244,-18.30444484,0.00000000
-65.100,-0.300,0.0,-13.79934001,29.97148106,-13.79934001,0.00000000
-65.050,-0.300,0.0,-9.44747638,27.99324799,-9.44747638,0.00000000
-65.000,-0.300,0.0,-5.26688388,25.77790155,-5.26688388,0.00000000
-64.950,-0.300,0.0,-1.18155408,23.29614848,-1.18155408,0.00000000
-64.900,-0.300,0.0,4.22747063,20.86214573,4.22747063,0.00000000
-64.850,-0.300,0.0,9.62393541,17.83831625,9.62393541,0.00000000
-64.800,-0.300,0.0,14.33845158,14.50232970,14.33845158,0.00000000
-64.750,-0.300,0.0,18.76333428,11.28776363,18.76333428,0.00000000
-64.700,-0.300,0.0,23.13226204,8.37222868,23.13226204,0.00000000
-64.650,-0.300,0.0,27.56080726,5.74146333,27.56080726,0.00000000
-64.600,-0.300,0.0,32.06943328,3.30135685,32.06943328,0.00000000
-64.550,-0.300,0.0,36.63980793,0.97160410,36.63980793,0.00000000
-64.500,-0.300,0.0,41.25054447,-1.29712097,41.25054447,1.29712097
-64.450,-0.300,0.0,45.88620050,-3.53242716,45.88620050,3.53242716
-64.400,-0.300,0.0,50.53694021,-5.74954747,50.53694021,5.74954747
-64.350,-0.300,0.0,55.19672317,-7.95697828,55.19672317,7.95697828
-64.300,-0.300,0.0,59.86186078,-10.15953417,59.86186078,10.15953417
-64.250,-0.300,0.0,64.53008903,-12.35997789,64.53008903,12.35997789
-64.200,-0.300,0.0,69.20000744,-14.55990267,69.20000744,14.55990267
-64.150,-0.300,0.0,73.87074407,-16.76022122,73.87074407,16.76022122
-64.100,-0.300,0.0,78.54175451,-18.96144346,78.54175451,18.96144346
-64.050,-0.300,0.0,83.21269977,-21.16383806,83.21269977,21.16383806
-64.000,-0.300,0.0,87.88337115,-23.36752835,87.88337115,23.36752835
-63.950,-0.300,0.0,92.55364326,-25.57255017,92.55364326,25.57255017
-63.900,-0.300,0.0,97.22344429,-27.77888735,97.22344429,27.77888735
-63.850,-0.300,0.0,101.89273690,-29.98649357,101.89273690,29.98649357
-63.800,-0.300,0.0,106.56150587,-32.19530609,106.56150587,32.19530609
-65.750,-0.250,0.0,-72.68951506,60.73189186,-72.68951506,3.21357448
-65.700,-0.250,0.0,-68.02285993,58.55902897,-68.02285993,1.04071159
-65.650,-0.250,0.0,-63.35492336,56.39425661,-63.35492336,0.00000000
-65.600,-0.250,0.0,-58.68543861,54.23934405,-58.68543861,0.00000000
-65.550,-0.250,0.0,-54.01408280,52.09656576,-54.01408280,0.00000000
-65.500,-0.250,0.0,-49.34047721,49.96887471,-49.34047721,0.00000000
-65.450,-0.250,0.0,-44.66420667,47.86013890,-44.66420667,0.00000000
-65.400,-0.250,0.0,-39.98488648,45.77545800,-39.98488648,0.00000000
-65.350,-0.250,0.0,-35.30234353,43.72156624,-35.30234353,0.00000000
-65.300,-0.250,0.0,-30.61706730,41.70728259,-30.61706730,0.00000000
-65.250,-0.250,0.0,-25.93129724,39.74382118,-25.93129724,0.00000000
-65.200,-0.250,0.0,-21.25161606,37.84433327,-21.25161606,0.00000000
-65.150,-0.250,0.0,-16.59508111,36.02070937,-16.59508111,0.00000000
-65.100,-0.250,0.0,-12.00308276,34.27110239,-12.00308276,0.00000000
-65.050,-0.250,0.0,-7.56379526,32.53560597,-7.56379526,0.00000000
-65.000,-0.250,0.0,-3.37034856,30.59820802,-3.37034856,0.00000000
-64.950,-0.250,0.0,1.05655689,28.30235011,1.05655689,0.00000000
-64.900,-0.250,0.0,6.94420647,25.96180785,6.94420647,0.00000000
-64.850,-0.250,0.0,12.47544081,23.24877183,12.47544081,0.00000000
-64.800,-0.250,0.0,17.50129002,20.22731957,17.50129002,0.00000000
-64.750,-0.250,0.0,22.16271182,17.16826187,22.16271182,0.00000000
-64.700,-0.250,0.0,26.64575277,14.24863574,26.64575277,0.00000000
-64.650,-0.250,0.0,31.07912987,11.51843143,31.07912987,0.00000000
-64.600,-0.250,0.0,35.52698142,8.95225725,35.52698142,0.00000000
-64.550,-0.250,0.0,40.01002233,6.50427631,40.01002233,0.00000000
-64.500,-0.250,0.0,44.52888014,4.13497593,44.52888014,0.00000000
-64.450,-0.250,0.0,49.07778497,1.81662605,49.07778497,0.00000000
-64.400,-0.250,0.0,53.65021447,-0.46883055,53.65021447,0.46883055
-64.350,-0.250,0.0,58.24062481,-2.73289141,58.24062481,2.73289141
-64.300,-0.250,0.0,62.84471718,-4.98288141,62.84471718,4.98288141
-64.250,-0.250,0.0,67.45926736,-7.22351625,67.45926736,7.22351625
-64.200,-0.250,0.0,72.08187957,-9.45787535,72.08187957,9.45787535
-64.150,-0.250,0.0,76.71077035,-11.68799995,76.71077035,11.68799995
-64.100,-0.250,0.0,81.34460264,-13.91526257,81.34460264,13.91526257
-64.050,-0.250,0.0,85.98236421,-16.14059796,85.98236421,16.14059796
-64.000,-0.250,0.0,90.62328056,-18.36464978,90.62328056,18.36464978
-63.950,-0.250,0.0,95.26675243,-20.58786519,95.26675243,20.58786519
-63.900,-0.250,0.0,99.91231111,-22.81055685,99.91231111,22.81055685
-63.850,-0.250,0.0,104.55958609,-25.03294432,104.55958609,25.03294432
-63.800,-0.250,0.0,109.20828146,-27.25518188,109.20828146,27.25518188
-65.750,-0.200,0.0,-70.92417195,65.10146234,-70.92417195,7.58314496
-65.700,-0.200,0.0,-66.28141428,62.91483616,-66.28141428,5.39651878
-65.650,-0.200,0.0,-61.63963181,60.73512248,-61.63963181,3.21680510
-65.600,-0.200,0.0,-56.99879123,58.56399886,-56.99879123,1.04568148
-65.550,-0.200,0.0,-52.35878583,56.40367706,-52.35878583,0.00000000
-65.500,-0.200,0.0,-47.71938922,54.25711520,-47.71938922,0.00000000
-65.450,-0.200,0.0,-43.08018242,52.12832945,-43.08018242,0.00000000
-65.400,-0.200,0.0,-38.44044006,50.02285641,-38.44044006,0.00000000
-65.350,-0.200,0.0,-33.79895799,47.94844126,-33.79895799,0.00000000
-65.300,-0.200,0.0,-29.15381027,45.91605238,-29.15381027,0.00000000
-65.250,-0.200,0.0,-24.50207186,43.94131964,-24.50207186,0.00000000
-65.200,-0.200,0.0,-19.83975231,42.04635739,-19.83975231,0.00000000
-65.150,-0.200,0.0,-15.16297982,40.26133363,-15.16297982,0.00000000
-65.100,-0.200,0.0,-10.47467571,38.62303836,-10.47467571,0.00000000
-65.050,-0.200,0.0,-5.81891403,37.15569113,-5.81891403,0.00000000
-65.000,-0.200,0.0,-1.45222077,35.62323648,-1.45222077,0.00000000
-64.950,-0.200,0.0,3.80845410,33.50957787,3.80845410,0.00000000
-64.900,-0.200,0.0,9.52120384,31.42485127,9.52120384,0.00000000
-64.850,-0.200,0.0,14.98501044,28.95877137,14.98501044,0.00000000
-64.800,-0.200,0.0,20.13137122,26.15713632,20.13137122,0.00000000
-64.750,-0.200,0.0,24.97760575,23.21317779,24.97760575,0.00000000
-64.700,-0.200,0.0,29.61410735,20.29310746,29.61410735,0.00000000
-64.650,-0.200,0.0,34.13737421,17.48139196,34.13737421,0.00000000
-64.600,-0.200,0.0,38.61700696,14.79662402,38.61700696,0.00000000
-64.550,-0.200,0.0,43.09239611,12.22412166,43.09239611,0.00000000
-64.500,-0.200,0.0,47.58151373,9.73967606,47.58151373,0.00000000
-64.450,-0.200,0.0,52.09037731,7.32065167,52.09037731,0.00000000
-64.400,-0.200,0.0,56.61936621,4.94921614,56.61936621,0.00000000
-64.350,-0.200,0.0,61.16661857,2.61227116,61.16661857,0.00000000
-64.300,-0.200,0.0,65.72963433,0.30045930,65.72963433,0.00000000
-64.250,-0.200,0.0,70.30595228,-1.99285570,70.30595228,1.99285570
-64.200,-0.200,0.0,74.89339347,-4.27239471,74.89339347,4.27239471
-64.150,-0.200,0.0,79.49011621,-6.54154423,79.49011621,6.54154423
-64.100,-0.200,0.0,84.09459660,-8.80276009,84.09459660,8.80276009
-64.050,-0.200,0.0,88.70558480,-11.05784450,88.70558480,11.05784450
-64.000,-0.200,0.0,93.32205805,-13.30813614,93.32205805,13.30813614
-63.950,-0.200,0.0,97.94317815,-15.55464115,97.94317815,15.55464115
-63.900,-0.200,0.0,102.56825567,-17.79812440,102.56825567,17.79812440
-63.850,-0.200,0.0,107.19672081,-20.03917354,107.19672081,20.03917354
-63.800,-0.200,0.0,111.82810008,-22.27824466,111.82810008,22.27824466
-65.750,-0.150,0.0,-69.19355903,69.51971249,-69.19355903,12.00139510
-65.700,-0.150,0.0,-64.57897740,67.32433014,-64.57897740,9.80601276
-65.650,-0.150,0.0,-59.96850001,65.13540192,-59.96850001,7.61708454
-65.600,-0.150,0.0,-55.36258785,62.95462541,-55.36258785,5.43630802
-65.550,-0.150,0.0,-50.76171662,60.78426615,-50.76171662,3.26594877
-65.500,-0.150,0.0,-46.16633777,58.62739314,-46.16633777,1.10907576
-65.450,-0.150,0.0,-41.57680005,56.48823120,-41.57680005,0.00000000
-65.400,-0.150,0.0,-36.99319731,54.37269727,-36.99319731,0.00000000
-65.350,-0.150,0.0,-32.41507777,52.28922817,-32.41507777,0.00000000
-65.300,-0.150,0.0,-27.84089415,50.25006994,-27.84089415,0.00000000
-65.250,-0.150,0.0,-23.26697652,48.27327451,-23.26697652,0.00000000
-65.200,-0.150,0.0,-18.68567729,46.38566282,-18.68567729,0.00000000
-65.150,-0.150,0.0,-14.08234820,44.62659484,-14.08234820,0.00000000
-65.100,-0.150,0.0,-9.43198386,43.05026443,-9.43198386,0.00000000
-65.050,-0.150,0.0,-4.70355047,41.71895212,-4.70355047,0.00000000
-65.000,-0.150,0.0,0.00000000,40.83914121,0.00000000,0.00000000
-64.950,-0.150,0.0,5.93067530,39.39796853,5.93067530,0.00000000
-64.900,-0.150,0.0,11.54416938,37.39289997,11.54416938,0.00000000
-64.850,-0.150,0.0,17.02459090,34.97323302,17.02459090,0.00000000
-64.800,-0.150,0.0,22.28822718,32.23485914,22.28822718,0.00000000
-64.750,-0.150,0.0,27.30655129,29.32816480,27.30655129,0.00000000
-64.700,-0.150,0.0,32.11426613,26.39059872,32.11426613,0.00000000
-64.650,-0.150,0.0,36.77405484,23.50993255,36.77405484,0.00000000
-64.600,-0.150,0.0,41.34599584,20.72436022,41.34599584,0.00000000
-64.550,-0.150,0.0,45.87450548,18.03923063,45.87450548,0.00000000
-64.500,-0.150,0.0,50.38757154,15.44391716,50.38757154,0.00000000
