rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.00,-90.00,30.00,0.00,1.13,0.00,0.00,0.00,0.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,-90.00,30.00,0.00,1.13,0.00,20.00,20.00,-20.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,-90.00,30.00,0.00,1.13,0.00,40.00,40.00,-40.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,-90.00,30.00,0.00,1.13,0.00,60.00,60.00,-60.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,-90.00,30.00,0.00,1.13,0.00,80.00,80.00,-80.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,-90.00,30.00,0.00,1.13,0.00,100.00,100.00,-100.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,-90.00,30.00,0.00,1.13,0.00,120.00,120.00,-120.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.345401E-01,6.771298E-01,6.771298E-01,7.000924E-01,6.865724E-01,6.876909E-01,6.863559E-01,6.694112E-01,6.289595E-01,5.856406E-01,5.660592E-01,5.357799E-01,5.277250E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.519268E-01,7.251919E-01,7.251919E-01,7.647366E-01,7.557000E-01,7.561150E-01,7.493443E-01,7.181264E-01,6.577656E-01,6.028526E-01,5.769918E-01,5.402000E-01,5.288100E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.540586E-01,7.312916E-01,7.312916E-01,7.732157E-01,7.648906E-01,7.650279E-01,7.574134E-01,7.242741E-01,6.613925E-01,6.050329E-01,5.783826E-01,5.407544E-01,5.289419E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.545405E-01,7.326767E-01,7.326767E-01,7.751495E-01,7.669900E-01,7.670582E-01,7.592474E-01,7.256684E-01,6.622148E-01,6.055275E-01,5.786984E-01,5.408800E-01,5.289716E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.547246E-01,7.332067E-01,7.332067E-01,7.758903E-01,7.677945E-01,7.678357E-01,7.599493E-01,7.262018E-01,6.625293E-01,6.057168E-01,5.788192E-01,5.409281E-01,5.289830E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.548217E-01,7.334863E-01,7.334863E-01,7.762813E-01,7.682192E-01,7.682459E-01,7.603195E-01,7.264831E-01,6.626952E-01,6.058166E-01,5.788829E-01,5.409534E-01,5.289890E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.548760E-01,7.336428E-01,7.336428E-01,7.765002E-01,7.684570E-01,7.684756E-01,7.605269E-01,7.266406E-01,6.627881E-01,6.058725E-01,5.789186E-01,5.409676E-01,5.289923E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.345401E-01,6.771298E-01,6.771298E-01,7.000924E-01,6.865724E-01,6.876909E-01,6.863559E-01,6.694112E-01,6.289595E-01,5.856406E-01,5.660592E-01,5.357799E-01,5.277250E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.521062E-01,7.257035E-01,7.257035E-01,7.654454E-01,7.564673E-01,7.568607E-01,7.500205E-01,7.186424E-01,6.580701E-01,6.030356E-01,5.771084E-01,5.402466E-01,5.288211E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.540889E-01,7.313784E-01,7.313784E-01,7.733368E-01,7.650221E-01,7.651552E-01,7.575284E-01,7.243615E-01,6.614441E-01,6.050639E-01,5.784024E-01,5.407623E-01,5.289437E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.545505E-01,7.327056E-01,7.327056E-01,7.751899E-01,7.670338E-01,7.671005E-01,7.592856E-01,7.256975E-01,6.622320E-01,6.055378E-01,5.787049E-01,5.408827E-01,5.289722E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.547292E-01,7.332200E-01,7.332200E-01,7.759088E-01,7.678146E-01,7.678551E-01,7.599668E-01,7.262151E-01,6.625372E-01,6.057215E-01,5.788222E-01,5.409293E-01,5.289833E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.548243E-01,7.334939E-01,7.334939E-01,7.762919E-01,7.682308E-01,7.682571E-01,7.603296E-01,7.264908E-01,6.626998E-01,6.058193E-01,5.788846E-01,5.409541E-01,5.289892E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,6.548776E-01,7.336473E-01,7.336473E-01,7.765065E-01,7.684639E-01,7.684823E-01,7.605328E-01,7.266452E-01,6.627908E-01,6.058741E-01,5.789196E-01,5.409680E-01,5.289924E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.510327E-01,7.122761E-01,7.122761E-01,7.455044E-01,7.350959E-01,7.372640E-01,7.336695E-01,7.085490E-01,6.544307E-01,6.017147E-01,5.764115E-01,5.399683E-01,5.287547E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.544269E-01,7.307978E-01,7.307978E-01,7.722965E-01,7.639164E-01,7.642838E-01,7.569682E-01,7.242994E-01,6.617526E-01,6.053773E-01,5.786239E-01,5.408504E-01,5.289646E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.548252E-01,7.330212E-01,7.330212E-01,7.755601E-01,7.674431E-01,7.675571E-01,7.597676E-01,7.261752E-01,6.626193E-01,6.058100E-01,5.788852E-01,5.409544E-01,5.289892E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549148E-01,7.335224E-01,7.335224E-01,7.762972E-01,7.682400E-01,7.682958E-01,7.603986E-01,7.265976E-01,6.628143E-01,6.059073E-01,5.789440E-01,5.409777E-01,5.289947E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549489E-01,7.337138E-01,7.337138E-01,7.765788E-01,7.685445E-01,7.685780E-01,7.606397E-01,7.267589E-01,6.628887E-01,6.059445E-01,5.789665E-01,5.409867E-01,5.289968E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549670E-01,7.338147E-01,7.338147E-01,7.767273E-01,7.687051E-01,7.687268E-01,7.607667E-01,7.268439E-01,6.629280E-01,6.059641E-01,5.789783E-01,5.409914E-01,5.289980E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549770E-01,7.338712E-01,7.338712E-01,7.768104E-01,7.687950E-01,7.688101E-01,7.608378E-01,7.268915E-01,6.629499E-01,6.059750E-01,5.789849E-01,5.409940E-01,5.289986E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.510327E-01,7.122761E-01,7.122761E-01,7.455044E-01,7.350959E-01,7.372640E-01,7.336695E-01,7.085490E-01,6.544307E-01,6.017147E-01,5.764115E-01,5.399683E-01,5.287547E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.544606E-01,7.309853E-01,7.309853E-01,7.725713E-01,7.642133E-01,7.645595E-01,7.572042E-01,7.244577E-01,6.618257E-01,6.054139E-01,5.786460E-01,5.408592E-01,5.289667E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.548309E-01,7.330527E-01,7.330527E-01,7.756064E-01,7.674931E-01,7.676035E-01,7.598072E-01,7.262018E-01,6.626315E-01,6.058161E-01,5.788889E-01,5.409558E-01,5.289896E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549166E-01,7.335328E-01,7.335328E-01,7.763125E-01,7.682566E-01,7.683112E-01,7.604118E-01,7.266064E-01,6.628184E-01,6.059094E-01,5.789452E-01,5.409782E-01,5.289949E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549498E-01,7.337186E-01,7.337186E-01,7.765859E-01,7.685521E-01,7.685851E-01,7.606457E-01,7.267630E-01,6.628906E-01,6.059454E-01,5.789670E-01,5.409869E-01,5.289969E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549674E-01,7.338175E-01,7.338175E-01,7.767314E-01,7.687095E-01,7.687309E-01,7.607702E-01,7.268463E-01,6.629290E-01,6.059646E-01,5.789786E-01,5.409915E-01,5.289980E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,6.549773E-01,7.338728E-01,7.338728E-01,7.768128E-01,7.687976E-01,7.688125E-01,7.608399E-01,7.268929E-01,6.629506E-01,6.059753E-01,5.789851E-01,5.409941E-01,5.289986E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.283081E-01,7.283081E-01,7.668076E-01,7.581698E-01,7.604578E-01,7.555195E-01,7.264474E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.331789E-01,7.331789E-01,7.755210E-01,7.674269E-01,7.677650E-01,7.602107E-01,7.269208E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.337497E-01,7.337497E-01,7.765488E-01,7.685200E-01,7.686233E-01,7.607594E-01,7.269759E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.338779E-01,7.338779E-01,7.767799E-01,7.687659E-01,7.688163E-01,7.608827E-01,7.269882E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339269E-01,7.339269E-01,7.768682E-01,7.688597E-01,7.688900E-01,7.609297E-01,7.269930E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339527E-01,7.339527E-01,7.769146E-01,7.689092E-01,7.689288E-01,7.609545E-01,7.269954E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339671E-01,7.339671E-01,7.769407E-01,7.689369E-01,7.689505E-01,7.609684E-01,7.269968E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.283081E-01,7.283081E-01,7.668076E-01,7.581698E-01,7.604578E-01,7.555195E-01,7.264474E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.332271E-01,7.332271E-01,7.756078E-01,7.675193E-01,7.678375E-01,7.602571E-01,7.269255E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.337577E-01,7.337577E-01,7.765633E-01,7.685355E-01,7.686355E-01,7.607671E-01,7.269767E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.338806E-01,7.338806E-01,7.767847E-01,7.687710E-01,7.688203E-01,7.608852E-01,7.269885E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339281E-01,7.339281E-01,7.768704E-01,7.688621E-01,7.688918E-01,7.609309E-01,7.269931E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339534E-01,7.339534E-01,7.769159E-01,7.689106E-01,7.689298E-01,7.609552E-01,7.269955E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339675E-01,7.339675E-01,7.769414E-01,7.689377E-01,7.689511E-01,7.609688E-01,7.269969E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.325136E-01,7.325136E-01,7.724558E-01,7.643151E-01,7.665951E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.337868E-01,7.337868E-01,7.763455E-01,7.683251E-01,7.686547E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339350E-01,7.339350E-01,7.768005E-01,7.687943E-01,7.688948E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339683E-01,7.339683E-01,7.769027E-01,7.688997E-01,7.689487E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339810E-01,7.339810E-01,7.769417E-01,7.689399E-01,7.689693E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339877E-01,7.339877E-01,7.769623E-01,7.689611E-01,7.689801E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339915E-01,7.339915E-01,7.769738E-01,7.689730E-01,7.689862E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.325136E-01,7.325136E-01,7.724558E-01,7.643151E-01,7.665951E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.337993E-01,7.337993E-01,7.763840E-01,7.683647E-01,7.686750E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339371E-01,7.339371E-01,7.768069E-01,7.688009E-01,7.688982E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339690E-01,7.339690E-01,7.769048E-01,7.689019E-01,7.689498E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339813E-01,7.339813E-01,7.769427E-01,7.689409E-01,7.689698E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339879E-01,7.339879E-01,7.769628E-01,7.689617E-01,7.689804E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.339916E-01,7.339916E-01,7.769741E-01,7.689733E-01,7.689863E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,6.550000E-01,7.340000E-01,7.340000E-01,7.770000E-01,7.690000E-01,7.690000E-01,7.610000E-01,7.270000E-01,6.630000E-01,6.060000E-01,5.790000E-01,5.410000E-01,5.290000E-01,5.270000E-01,5.210000E-01,5.020000E-01,4.570000E-01,4.410000E-01
