rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,-100.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.718729E-01,6.055103E-01,6.055103E-01,6.380183E-01,6.445764E-01,6.449285E-01,6.464591E-01,6.398109E-01,6.323831E-01,6.166715E-01,6.016811E-01,5.712694E-01,5.583265E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.630608E-01,5.549445E-01,5.549445E-01,5.673278E-01,5.693012E-01,5.726022E-01,5.827092E-01,5.959301E-01,6.120345E-01,6.066585E-01,5.956718E-01,5.688357E-01,5.577385E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,20.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.699416E-01,5.884850E-01,5.884850E-01,6.130322E-01,6.176974E-01,6.199606E-01,6.252468E-01,6.261651E-01,6.268691E-01,6.143296E-01,6.003517E-01,5.707337E-01,5.581984E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,40.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.725691E-01,6.023872E-01,6.023872E-01,6.329401E-01,6.391330E-01,6.402704E-01,6.429645E-01,6.383406E-01,6.326807E-01,6.173016E-01,6.021619E-01,5.714628E-01,5.583725E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,60.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.734137E-01,6.069875E-01,6.069875E-01,6.396469E-01,6.463921E-01,6.470661E-01,6.488314E-01,6.423251E-01,6.345650E-01,6.182617E-01,6.027464E-01,5.716976E-01,5.584283E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,80.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.737895E-01,6.090553E-01,6.090553E-01,6.426804E-01,6.496811E-01,6.501320E-01,6.514687E-01,6.441090E-01,6.354059E-01,6.186897E-01,6.030069E-01,5.718022E-01,5.584531E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,100.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.740097E-01,6.102733E-01,6.102733E-01,6.444728E-01,6.516259E-01,6.519412E-01,6.530222E-01,6.451577E-01,6.358995E-01,6.189407E-01,6.031597E-01,5.718635E-01,5.584677E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.630608E-01,5.549445E-01,5.549445E-01,5.673278E-01,5.693012E-01,5.726022E-01,5.827092E-01,5.959301E-01,6.120345E-01,6.066585E-01,5.956718E-01,5.688357E-01,5.577385E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,-20.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.699416E-01,5.884850E-01,5.884850E-01,6.130322E-01,6.176974E-01,6.199606E-01,6.252468E-01,6.261651E-01,6.268691E-01,6.143296E-01,6.003517E-01,5.707337E-01,5.581984E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,-40.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.725691E-01,6.023872E-01,6.023872E-01,6.329401E-01,6.391330E-01,6.402704E-01,6.429645E-01,6.383406E-01,6.326807E-01,6.173016E-01,6.021619E-01,5.714628E-01,5.583725E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,-60.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.734137E-01,6.069875E-01,6.069875E-01,6.396469E-01,6.463921E-01,6.470661E-01,6.488314E-01,6.423251E-01,6.345650E-01,6.182617E-01,6.027464E-01,5.716976E-01,5.584283E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,-80.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.737895E-01,6.090553E-01,6.090553E-01,6.426804E-01,6.496811E-01,6.501320E-01,6.514687E-01,6.441090E-01,6.354059E-01,6.186897E-01,6.030069E-01,5.718022E-01,5.584531E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,-100.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.740097E-01,6.102733E-01,6.102733E-01,6.444728E-01,6.516259E-01,6.519412E-01,6.530222E-01,6.451577E-01,6.358995E-01,6.189407E-01,6.031597E-01,5.718635E-01,5.584677E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,5.966066E-01,5.966066E-01,6.195693E-01,6.251929E-01,6.313149E-01,6.404047E-01,6.458381E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,20.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.064850E-01,6.064850E-01,6.368090E-01,6.435206E-01,6.461292E-01,6.501375E-01,6.468530E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,40.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.102431E-01,6.102431E-01,6.435225E-01,6.506822E-01,6.518137E-01,6.538128E-01,6.472282E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,60.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.114495E-01,6.114495E-01,6.456951E-01,6.530025E-01,6.536439E-01,6.549896E-01,6.473475E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,80.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.119860E-01,6.119860E-01,6.466641E-01,6.540378E-01,6.544587E-01,6.555125E-01,6.474004E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,100.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.123004E-01,6.123004E-01,6.472327E-01,6.546455E-01,6.549364E-01,6.558188E-01,6.474313E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,5.966066E-01,5.966066E-01,6.195693E-01,6.251929E-01,6.313149E-01,6.404047E-01,6.458381E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,-20.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.064850E-01,6.064850E-01,6.368090E-01,6.435206E-01,6.461292E-01,6.501375E-01,6.468530E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,-40.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.102431E-01,6.102431E-01,6.435225E-01,6.506822E-01,6.518137E-01,6.538128E-01,6.472282E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,-60.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.114495E-01,6.114495E-01,6.456951E-01,6.530025E-01,6.536439E-01,6.549896E-01,6.473475E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,-80.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.119860E-01,6.119860E-01,6.466641E-01,6.540378E-01,6.544587E-01,6.555125E-01,6.474004E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,-100.00,570.00,2.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.123004E-01,6.123004E-01,6.472327E-01,6.546455E-01,6.549364E-01,6.558188E-01,6.474313E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.086313E-01,6.086313E-01,6.352567E-01,6.422859E-01,6.488740E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,20.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.112923E-01,6.112923E-01,6.432623E-01,6.505737E-01,6.532084E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,40.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.122816E-01,6.122816E-01,6.462875E-01,6.537074E-01,6.548248E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,60.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.125967E-01,6.125967E-01,6.472563E-01,6.547112E-01,6.553401E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,80.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.127365E-01,6.127365E-01,6.476869E-01,6.551574E-01,6.555688E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,100.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.128183E-01,6.128183E-01,6.479391E-01,6.554187E-01,6.557026E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.086313E-01,6.086313E-01,6.352567E-01,6.422859E-01,6.488740E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,-20.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.112923E-01,6.112923E-01,6.432623E-01,6.505737E-01,6.532084E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,-40.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.122816E-01,6.122816E-01,6.462875E-01,6.537074E-01,6.548248E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,-60.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.125967E-01,6.125967E-01,6.472563E-01,6.547112E-01,6.553401E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,-80.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.127365E-01,6.127365E-01,6.476869E-01,6.551574E-01,6.555688E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,-100.00,760.00,1.00,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.128183E-01,6.128183E-01,6.479391E-01,6.554187E-01,6.557026E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,20.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,40.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,60.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,80.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,100.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,10.00,0.00,0.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,22.35,20.00,-20.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,41.20,40.00,-40.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,60.78,60.00,-60.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,80.56,80.00,-80.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,0.00,90.00,10.00,2.45,10.00,100.42,100.00,-100.00,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,5.745000E-01,6.130000E-01,6.130000E-01,6.485000E-01,6.560000E-01,6.560000E-01,6.565000E-01,6.475000E-01,6.370000E-01,6.195000E-01,6.035000E-01,5.720000E-01,5.585000E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,10.00,0.00,0.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.228737E-01,4.825736E-01,4.825736E-01,4.850728E-01,4.869785E-01,4.825138E-01,4.901980E-01,5.125427E-01,5.533230E-01,5.680643E-01,5.705540E-01,5.580749E-01,5.548804E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,22.35,20.00,20.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.515256E-01,5.507983E-01,5.507983E-01,5.652875E-01,5.668598E-01,5.672536E-01,5.740861E-01,5.828582E-01,5.977009E-01,5.954059E-01,5.880405E-01,5.656899E-01,5.569525E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,41.20,40.00,40.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.643718E-01,5.846763E-01,5.846763E-01,6.095136E-01,6.137517E-01,6.146298E-01,6.186492E-01,6.182582E-01,6.193632E-01,6.086928E-01,5.965565E-01,5.691961E-01,5.578266E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,60.78,60.00,60.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.687297E-01,5.966822E-01,5.966822E-01,6.258219E-01,6.313408E-01,6.319962E-01,6.346499E-01,6.307058E-01,6.268972E-01,6.133102E-01,5.995211E-01,5.703983E-01,5.581179E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,80.56,80.00,80.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.707049E-01,6.022129E-01,6.022129E-01,6.334427E-01,6.396034E-01,6.400829E-01,6.420446E-01,6.364152E-01,6.303396E-01,6.154195E-01,6.008763E-01,5.709453E-01,5.582491E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,100.42,100.00,100.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.718729E-01,6.055103E-01,6.055103E-01,6.380183E-01,6.445764E-01,6.449285E-01,6.464591E-01,6.398109E-01,6.323831E-01,6.166715E-01,6.016811E-01,5.712694E-01,5.583265E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,10.00,0.00,0.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.228737E-01,4.825736E-01,4.825736E-01,4.850728E-01,4.869785E-01,4.825138E-01,4.901980E-01,5.125427E-01,5.533230E-01,5.680643E-01,5.705540E-01,5.580749E-01,5.548804E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,22.35,20.00,-20.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.515256E-01,5.507983E-01,5.507983E-01,5.652875E-01,5.668598E-01,5.672536E-01,5.740861E-01,5.828582E-01,5.977009E-01,5.954059E-01,5.880405E-01,5.656899E-01,5.569525E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,41.20,40.00,-40.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.643718E-01,5.846763E-01,5.846763E-01,6.095136E-01,6.137517E-01,6.146298E-01,6.186492E-01,6.182582E-01,6.193632E-01,6.086928E-01,5.965565E-01,5.691961E-01,5.578266E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,60.78,60.00,-60.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.687297E-01,5.966822E-01,5.966822E-01,6.258219E-01,6.313408E-01,6.319962E-01,6.346499E-01,6.307058E-01,6.268972E-01,6.133102E-01,5.995211E-01,5.703983E-01,5.581179E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,80.56,80.00,-80.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.707049E-01,6.022129E-01,6.022129E-01,6.334427E-01,6.396034E-01,6.400829E-01,6.420446E-01,6.364152E-01,6.303396E-01,6.154195E-01,6.008763E-01,5.709453E-01,5.582491E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,100.42,100.00,-100.00,150.00,5.00,INTRA_EVENT_STDDEV,5.0,5.718729E-01,6.055103E-01,6.055103E-01,6.380183E-01,6.445764E-01,6.449285E-01,6.464591E-01,6.398109E-01,6.323831E-01,6.166715E-01,6.016811E-01,5.712694E-01,5.583265E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,10.00,0.00,0.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.630608E-01,5.549445E-01,5.549445E-01,5.673278E-01,5.693012E-01,5.726022E-01,5.827092E-01,5.959301E-01,6.120345E-01,6.066585E-01,5.956718E-01,5.688357E-01,5.577385E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,22.35,20.00,20.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.699416E-01,5.884850E-01,5.884850E-01,6.130322E-01,6.176974E-01,6.199606E-01,6.252468E-01,6.261651E-01,6.268691E-01,6.143296E-01,6.003517E-01,5.707337E-01,5.581984E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,41.20,40.00,40.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.725691E-01,6.023872E-01,6.023872E-01,6.329401E-01,6.391330E-01,6.402704E-01,6.429645E-01,6.383406E-01,6.326807E-01,6.173016E-01,6.021619E-01,5.714628E-01,5.583725E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,60.78,60.00,60.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.734137E-01,6.069875E-01,6.069875E-01,6.396469E-01,6.463921E-01,6.470661E-01,6.488314E-01,6.423251E-01,6.345650E-01,6.182617E-01,6.027464E-01,5.716976E-01,5.584283E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
5.00,90.00,90.00,10.00,2.02,10.00,80.56,80.00,80.00,300.00,4.00,INTRA_EVENT_STDDEV,5.0,5.737895E-01,6.090553E-01,6.090553E-01,6.426804E-01,6.496811E-01,6.501320E-01,6.514687E-01,6.441090E-01,6.354059E-01,6.186897E-01,6.030069E-01,5.718022E-01,5.584531E-01,5.525000E-01,5.400000E-01,5.265000E-01,5.015000E-01,4.920000E-01
