rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
7.00,90.00,60.00,10.00,19.24,10.01,10.03,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.522413E-01,5.538509E-01,5.809892E-01,6.240213E-01,6.125977E-01,6.113005E-01,6.385152E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,22.36,20.00,-20.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.670969E-01,5.687235E-01,6.053574E-01,6.502394E-01,6.348051E-01,6.264766E-01,6.402028E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,41.20,40.00,-40.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.754945E-01,5.771301E-01,6.198466E-01,6.658789E-01,6.475600E-01,6.348937E-01,6.410944E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,60.78,60.00,-60.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.792724E-01,5.809118E-01,6.265184E-01,6.730919E-01,6.533410E-01,6.386491E-01,6.414835E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,80.56,80.00,-80.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.813602E-01,5.830018E-01,6.302450E-01,6.771238E-01,6.565468E-01,6.407169E-01,6.416957E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,100.42,100.00,-100.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.831801E-01,5.848235E-01,6.335158E-01,6.806643E-01,6.593473E-01,6.425150E-01,6.418791E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,10.03,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.780436E-01,5.796819E-01,6.126776E-01,6.590368E-01,6.503296E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,22.32,10.38,20.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.818417E-01,5.834838E-01,6.235946E-01,6.705207E-01,6.565770E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,39.62,30.38,40.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.844394E-01,5.860841E-01,6.313364E-01,6.786587E-01,6.608734E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,56.92,50.38,60.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.855188E-01,5.871646E-01,6.346135E-01,6.821027E-01,6.626640E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,75.13,70.38,80.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.861209E-01,5.877673E-01,6.364564E-01,6.840394E-01,6.636641E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,94.06,90.38,100.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.866084E-01,5.882552E-01,6.379559E-01,6.856150E-01,6.644744E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,113.33,110.38,120.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.869601E-01,5.886072E-01,6.390419E-01,6.867562E-01,6.650595E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,10.03,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.780436E-01,5.796819E-01,6.126776E-01,6.590368E-01,6.503296E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,22.36,20.00,-20.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.823691E-01,5.840118E-01,6.251493E-01,6.721552E-01,6.574478E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,41.20,40.00,-40.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.846862E-01,5.863312E-01,6.320827E-01,6.794430E-01,6.612826E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,60.78,60.00,-60.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.857038E-01,5.873498E-01,6.351787E-01,6.826967E-01,6.629712E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,80.56,80.00,-80.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.862602E-01,5.879066E-01,6.368840E-01,6.844886E-01,6.638955E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,100.42,100.00,-100.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.867417E-01,5.883887E-01,6.383672E-01,6.860472E-01,6.646962E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,10.03,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,22.32,10.38,20.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,39.62,30.38,40.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,56.92,50.38,60.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,75.13,70.38,80.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,94.06,90.38,100.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,113.33,110.38,120.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,10.03,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,22.36,20.00,-20.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,41.20,40.00,-40.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,60.78,60.00,-60.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,80.56,80.00,-80.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,90.00,60.00,10.00,19.24,10.01,100.42,100.00,-100.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,20.03,0.00,0.01,150.00,5.00,TOTAL_STDDEV,5.0,5.051950E-01,4.227529E-01,4.241073E-01,4.417926E-01,4.799055E-01,4.523132E-01,4.434734E-01,4.738920E-01,5.571803E-01,6.389488E-01,6.719704E-01,7.014124E-01,7.054407E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,28.29,10.38,20.01,150.00,5.00,TOTAL_STDDEV,5.0,5.175717E-01,4.468438E-01,4.482672E-01,4.660314E-01,5.028878E-01,4.765096E-01,4.675260E-01,4.957846E-01,5.727144E-01,6.505226E-01,6.798433E-01,7.053316E-01,7.065892E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,44.60,30.38,40.01,150.00,5.00,TOTAL_STDDEV,5.0,5.334780E-01,4.804317E-01,4.819307E-01,5.030805E-01,5.401031E-01,5.158614E-01,5.063137E-01,5.295773E-01,5.952924E-01,6.662913E-01,6.903699E-01,7.102132E-01,7.079323E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,61.87,50.38,60.01,150.00,5.00,TOTAL_STDDEV,5.0,5.433548E-01,5.028812E-01,5.044208E-01,5.297003E-01,5.678673E-01,5.448434E-01,5.343466E-01,5.530916E-01,6.104043E-01,6.764616E-01,6.970923E-01,7.131945E-01,7.087153E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,79.19,70.38,80.01,150.00,5.00,TOTAL_STDDEV,5.0,5.496595E-01,5.178911E-01,5.194545E-01,5.482580E-01,5.875777E-01,5.651401E-01,5.536907E-01,5.689539E-01,6.204018E-01,6.830778E-01,7.014481E-01,7.150854E-01,7.091997E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,97.30,90.38,100.01,150.00,5.00,TOTAL_STDDEV,5.0,5.559550E-01,5.334316E-01,5.350171E-01,5.680802E-01,6.088801E-01,5.867978E-01,5.740769E-01,5.853879E-01,6.306224E-01,6.897696E-01,7.058437E-01,7.169670E-01,7.096734E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,116.02,110.38,120.01,150.00,5.00,TOTAL_STDDEV,5.0,5.605967E-01,5.452563E-01,5.468572E-01,5.835628E-01,6.256649E-01,6.036569E-01,5.897699E-01,5.978579E-01,6.382961E-01,6.947538E-01,7.091126E-01,7.183512E-01,7.100169E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,20.03,0.00,0.01,150.00,5.00,TOTAL_STDDEV,5.0,5.051950E-01,4.227529E-01,4.241073E-01,4.417926E-01,4.799055E-01,4.523132E-01,4.434734E-01,4.738920E-01,5.571803E-01,6.389488E-01,6.719704E-01,7.014124E-01,7.054407E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,28.28,19.99,-19.99,150.00,5.00,TOTAL_STDDEV,5.0,5.175589E-01,4.468178E-01,4.482412E-01,4.660042E-01,5.028612E-01,4.764815E-01,4.674981E-01,4.957596E-01,5.726973E-01,6.505102E-01,6.798349E-01,7.053276E-01,7.065880E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,44.67,39.99,-39.99,150.00,5.00,TOTAL_STDDEV,5.0,5.335291E-01,4.805446E-01,4.820438E-01,5.032109E-01,5.402373E-01,5.160025E-01,5.064513E-01,5.296944E-01,5.953687E-01,6.663432E-01,6.904043E-01,7.102287E-01,7.079364E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,63.16,59.99,-59.99,150.00,5.00,TOTAL_STDDEV,5.0,5.439206E-01,5.042062E-01,5.057480E-01,5.313145E-01,5.695715E-01,5.466079E-01,5.360376E-01,5.544894E-01,6.112911E-01,6.770516E-01,6.974813E-01,7.133646E-01,7.087592E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,82.34,79.99,-79.99,150.00,5.00,TOTAL_STDDEV,5.0,5.508482E-01,5.207825E-01,5.223501E-01,5.518999E-01,5.914739E-01,5.691230E-01,5.574593E-01,5.720129E-01,6.223142E-01,6.843350E-01,7.022746E-01,7.154411E-01,7.092899E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,101.83,99.99,-99.99,150.00,5.00,TOTAL_STDDEV,5.0,5.572283E-01,5.366439E-01,5.382338E-01,5.722525E-01,6.133918E-01,5.913474E-01,5.783267E-01,5.887798E-01,6.327163E-01,6.911328E-01,7.067381E-01,7.173469E-01,7.097681E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,20.03,0.00,0.01,300.00,4.00,TOTAL_STDDEV,5.0,5.587502E-01,5.053838E-01,5.069276E-01,5.290124E-01,5.674948E-01,5.478152E-01,5.415305E-01,5.670441E-01,6.279540E-01,6.917620E-01,7.078095E-01,7.178008E-01,7.098808E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,28.29,10.38,20.01,300.00,4.00,TOTAL_STDDEV,5.0,5.628342E-01,5.219753E-01,5.235447E-01,5.499770E-01,5.897500E-01,5.704418E-01,5.625341E-01,5.829109E-01,6.362200E-01,6.963775E-01,7.106965E-01,7.190178E-01,7.101810E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,44.60,30.38,40.01,300.00,4.00,TOTAL_STDDEV,5.0,5.672113E-01,5.414124E-01,5.430084E-01,5.757419E-01,6.174467E-01,5.978820E-01,5.873632E-01,6.009930E-01,6.453246E-01,7.013725E-01,7.138098E-01,7.203209E-01,7.104991E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,61.87,50.38,60.01,300.00,4.00,TOTAL_STDDEV,5.0,5.695980E-01,5.527439E-01,5.543540E-01,5.913241E-01,6.343441E-01,6.142750E-01,6.019060E-01,6.113012E-01,6.503894E-01,7.041160E-01,7.155155E-01,7.210310E-01,7.106711E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,79.19,70.38,80.01,300.00,4.00,TOTAL_STDDEV,5.0,5.710211E-01,5.597507E-01,5.613690E-01,6.011576E-01,6.450548E-01,6.245404E-01,6.109129E-01,6.175933E-01,6.534414E-01,7.057582E-01,7.165352E-01,7.214543E-01,7.107733E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,97.30,90.38,100.01,300.00,4.00,TOTAL_STDDEV,5.0,5.723760E-01,5.665974E-01,5.682235E-01,6.109096E-01,6.557084E-01,6.346590E-01,6.197202E-01,6.236827E-01,6.563688E-01,7.073259E-01,7.175077E-01,7.218573E-01,7.108702E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,116.02,110.38,120.01,300.00,4.00,TOTAL_STDDEV,5.0,5.733372E-01,5.715603E-01,5.731917E-01,6.180652E-01,6.635439E-01,6.420446E-01,6.261062E-01,6.280610E-01,6.584583E-01,7.084407E-01,7.181988E-01,7.221432E-01,7.109388E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,20.03,0.00,0.01,300.00,4.00,TOTAL_STDDEV,5.0,5.587502E-01,5.053838E-01,5.069276E-01,5.290124E-01,5.674948E-01,5.478152E-01,5.415305E-01,5.670441E-01,6.279540E-01,6.917620E-01,7.078095E-01,7.178008E-01,7.098808E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,28.28,19.99,-19.99,300.00,4.00,TOTAL_STDDEV,5.0,5.628303E-01,5.219588E-01,5.235282E-01,5.499557E-01,5.897272E-01,5.704190E-01,5.625131E-01,5.828953E-01,6.362120E-01,6.963731E-01,7.106937E-01,7.190167E-01,7.101807E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,44.67,39.99,-39.99,300.00,4.00,TOTAL_STDDEV,5.0,5.672242E-01,5.414723E-01,5.430684E-01,5.758232E-01,6.175346E-01,5.979680E-01,5.874400E-01,6.010479E-01,6.453518E-01,7.013873E-01,7.138190E-01,7.203248E-01,7.105000E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,63.16,59.99,-59.99,300.00,4.00,TOTAL_STDDEV,5.0,5.697287E-01,5.533794E-01,5.549903E-01,5.922097E-01,6.353074E-01,6.152022E-01,6.027225E-01,6.118744E-01,6.506686E-01,7.042665E-01,7.156091E-01,7.210699E-01,7.106805E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,82.34,79.99,-79.99,300.00,4.00,TOTAL_STDDEV,5.0,5.712817E-01,5.610543E-01,5.626742E-01,6.030036E-01,6.470692E-01,6.264605E-01,6.125894E-01,6.187572E-01,6.540029E-01,7.060594E-01,7.167221E-01,7.215319E-01,7.107919E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,101.83,99.99,-99.99,300.00,4.00,TOTAL_STDDEV,5.0,5.726427E-01,5.679657E-01,5.695933E-01,6.128752E-01,6.578593E-01,6.366911E-01,6.214807E-01,6.248928E-01,6.569475E-01,7.076351E-01,7.176994E-01,7.219366E-01,7.108892E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,20.03,0.00,0.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.630540E-01,5.646761E-01,5.985579E-01,6.429128E-01,6.287143E-01,6.223864E-01,6.397590E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,28.29,10.38,20.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.688436E-01,5.704721E-01,6.083312E-01,6.534464E-01,6.374469E-01,6.282358E-01,6.403915E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,44.60,30.38,40.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.750371E-01,5.766722E-01,6.190452E-01,6.650129E-01,6.468618E-01,6.344378E-01,6.410468E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,61.87,50.38,60.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.784085E-01,5.800471E-01,6.249847E-01,6.714332E-01,6.520169E-01,6.377921E-01,6.413952E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,79.19,70.38,80.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.804168E-01,5.820574E-01,6.285576E-01,6.752980E-01,6.550972E-01,6.397832E-01,6.416001E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,97.30,90.38,100.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.823272E-01,5.839698E-01,6.319805E-01,6.790022E-01,6.580343E-01,6.416729E-01,6.417934E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,116.02,110.38,120.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.836819E-01,5.853258E-01,6.344213E-01,6.816448E-01,6.601206E-01,6.430101E-01,6.419294E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,20.03,0.00,0.01,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.630540E-01,5.646761E-01,5.985579E-01,6.429128E-01,6.287143E-01,6.223864E-01,6.397590E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
7.00,-90.00,60.00,20.00,19.23,20.01,28.28,19.99,-19.99,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.688381E-01,5.704666E-01,6.083219E-01,6.534362E-01,6.374385E-01,6.282302E-01,6.403909E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
