rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga,pgv
7.5,60.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.136E-02,3.160E-02,3.296E-02,3.512E-02,3.804E-02,4.597E-02,5.354E-02,6.498E-02,6.868E-02,6.850E-02,6.625E-02,5.951E-02,5.271E-02,4.061E-02,3.296E-02,2.283E-02,1.617E-02,9.536E-03,6.329E-03,4.529E-03,2.312E-03,1.330E-03,3.136E-02,3.428E+00
7.5,60.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.427E-01,2.466E-01,2.646E-01,2.918E-01,3.273E-01,4.196E-01,4.951E-01,5.733E-01,5.763E-01,5.534E-01,5.188E-01,4.440E-01,3.792E-01,2.744E-01,2.134E-01,1.403E-01,9.637E-02,5.542E-02,3.655E-02,2.606E-02,1.323E-02,7.596E-03,2.427E-01,2.483E+01
7.5,60.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.451E-01,4.529E-01,4.876E-01,5.394E-01,6.070E-01,7.827E-01,9.276E-01,1.084E+00,1.105E+00,1.077E+00,1.023E+00,8.933E-01,7.729E-01,5.670E-01,4.423E-01,2.907E-01,1.992E-01,1.145E-01,7.556E-02,5.387E-02,2.734E-02,1.569E-02,4.451E-01,5.371E+01
7.5,60.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.063E-02,1.062E-02,1.075E-02,1.103E-02,1.149E-02,1.301E-02,1.508E-02,2.003E-02,2.346E-02,2.553E-02,2.658E-02,2.667E-02,2.550E-02,2.197E-02,1.899E-02,1.409E-02,1.033E-02,6.285E-03,4.214E-03,3.031E-03,1.557E-03,8.977E-04,1.063E-02,1.857E+00
7.5,60.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.503E-02,6.579E-02,6.968E-02,7.569E-02,8.361E-02,1.044E-01,1.221E-01,1.428E-01,1.446E-01,1.392E-01,1.307E-01,1.122E-01,9.622E-02,7.060E-02,5.566E-02,3.732E-02,2.598E-02,1.510E-02,9.972E-03,7.119E-03,3.623E-03,2.082E-03,6.503E-02,6.036E+00
7.5,60.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.316E-01,3.372E-01,3.624E-01,4.004E-01,4.500E-01,5.787E-01,6.843E-01,7.956E-01,8.045E-01,7.775E-01,7.331E-01,6.329E-01,5.436E-01,3.956E-01,3.079E-01,2.023E-01,1.388E-01,7.974E-02,5.261E-02,3.751E-02,1.904E-02,1.093E-02,3.316E-01,3.656E+01
7.5,60.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.223E-01,6.335E-01,6.819E-01,7.532E-01,8.456E-01,1.084E+00,1.281E+00,1.493E+00,1.520E+00,1.481E+00,1.407E+00,1.227E+00,1.056E+00,7.614E-01,5.837E-01,3.706E-01,2.455E-01,1.337E-01,8.548E-02,6.002E-02,3.031E-02,1.740E-02,6.223E-01,6.645E+01
7.5,60.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.046E-02,4.076E-02,4.249E-02,4.521E-02,4.886E-02,5.875E-02,6.820E-02,8.237E-02,8.673E-02,8.622E-02,8.315E-02,7.423E-02,6.524E-02,4.922E-02,3.923E-02,2.624E-02,1.797E-02,1.005E-02,6.460E-03,4.552E-03,2.312E-03,1.330E-03,4.046E-02,3.800E+00
7.5,60.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.872E-01,2.911E-01,3.111E-01,3.414E-01,3.811E-01,4.839E-01,5.680E-01,6.566E-01,6.618E-01,6.379E-01,5.998E-01,5.146E-01,4.386E-01,3.137E-01,2.409E-01,1.544E-01,1.036E-01,5.781E-02,3.728E-02,2.619E-02,1.323E-02,7.596E-03,2.872E-01,2.681E+01
7.5,60.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.376E-01,3.385E-01,3.573E-01,3.880E-01,4.303E-01,5.456E-01,6.482E-01,7.923E-01,8.553E-01,8.769E-01,8.656E-01,7.931E-01,7.034E-01,5.285E-01,4.158E-01,2.757E-01,1.912E-01,1.152E-01,7.687E-02,5.414E-02,2.734E-02,1.569E-02,3.376E-01,5.295E+01
7.5,60.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.372E-02,1.372E-02,1.388E-02,1.421E-02,1.477E-02,1.665E-02,1.925E-02,2.544E-02,2.967E-02,3.218E-02,3.339E-02,3.330E-02,3.159E-02,2.665E-02,2.262E-02,1.620E-02,1.149E-02,6.627E-03,4.302E-03,3.046E-03,1.557E-03,8.977E-04,1.372E-02,2.059E+00
7.5,60.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,8.362E-02,8.459E-02,8.953E-02,9.707E-02,1.070E-01,1.329E-01,1.549E-01,1.801E-01,1.818E-01,1.745E-01,1.634E-01,1.394E-01,1.187E-01,8.535E-02,6.609E-02,4.282E-02,2.884E-02,1.591E-02,1.018E-02,7.155E-03,3.623E-03,2.082E-03,8.362E-02,6.683E+00
7.5,60.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.426E-01,3.463E-01,3.689E-01,4.038E-01,4.501E-01,5.717E-01,6.735E-01,7.915E-01,8.155E-01,8.025E-01,7.674E-01,6.738E-01,5.824E-01,4.237E-01,3.278E-01,2.123E-01,1.439E-01,8.223E-02,5.362E-02,3.770E-02,1.904E-02,1.093E-02,3.426E-01,3.835E+01
7.5,90.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.825E-01,4.911E-01,5.289E-01,5.853E-01,6.589E-01,8.501E-01,1.008E+00,1.181E+00,1.206E+00,1.178E+00,1.122E+00,9.838E-01,8.533E-01,6.278E-01,4.902E-01,3.222E-01,2.208E-01,1.268E-01,8.375E-02,5.972E-02,3.031E-02,1.740E-02,4.825E-01,5.993E+01
7.5,90.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.136E-02,3.160E-02,3.296E-02,3.512E-02,3.804E-02,4.597E-02,5.354E-02,6.498E-02,6.868E-02,6.850E-02,6.625E-02,5.951E-02,5.271E-02,4.061E-02,3.296E-02,2.283E-02,1.617E-02,9.536E-03,6.329E-03,4.529E-03,2.312E-03,1.330E-03,3.136E-02,3.428E+00
7.5,90.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.427E-01,2.466E-01,2.645E-01,2.917E-01,3.273E-01,4.196E-01,4.950E-01,5.733E-01,5.763E-01,5.534E-01,5.188E-01,4.440E-01,3.792E-01,2.744E-01,2.134E-01,1.403E-01,9.637E-02,5.542E-02,3.655E-02,2.606E-02,1.323E-02,7.596E-03,2.427E-01,2.483E+01
7.5,90.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.451E-01,4.529E-01,4.875E-01,5.393E-01,6.069E-01,7.826E-01,9.275E-01,1.084E+00,1.105E+00,1.077E+00,1.023E+00,8.932E-01,7.728E-01,5.670E-01,4.423E-01,2.907E-01,1.992E-01,1.145E-01,7.556E-02,5.387E-02,2.734E-02,1.569E-02,4.451E-01,5.371E+01
7.5,90.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.063E-02,1.062E-02,1.075E-02,1.103E-02,1.149E-02,1.301E-02,1.508E-02,2.003E-02,2.346E-02,2.553E-02,2.657E-02,2.667E-02,2.550E-02,2.197E-02,1.899E-02,1.409E-02,1.033E-02,6.285E-03,4.214E-03,3.031E-03,1.557E-03,8.977E-04,1.063E-02,1.857E+00
7.5,90.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.503E-02,6.579E-02,6.967E-02,7.569E-02,8.361E-02,1.044E-01,1.221E-01,1.427E-01,1.446E-01,1.392E-01,1.307E-01,1.122E-01,9.621E-02,7.059E-02,5.566E-02,3.732E-02,2.598E-02,1.510E-02,9.972E-03,7.119E-03,3.623E-03,2.082E-03,6.503E-02,6.035E+00
7.5,90.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.316E-01,3.372E-01,3.624E-01,4.004E-01,4.499E-01,5.786E-01,6.842E-01,7.955E-01,8.044E-01,7.774E-01,7.331E-01,6.329E-01,5.435E-01,3.955E-01,3.079E-01,2.022E-01,1.388E-01,7.974E-02,5.261E-02,3.751E-02,1.904E-02,1.093E-02,3.316E-01,3.656E+01
7.5,90.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.223E-01,6.335E-01,6.819E-01,7.532E-01,8.456E-01,1.084E+00,1.281E+00,1.493E+00,1.520E+00,1.481E+00,1.407E+00,1.227E+00,1.056E+00,7.614E-01,5.837E-01,3.706E-01,2.455E-01,1.337E-01,8.548E-02,6.002E-02,3.031E-02,1.740E-02,6.223E-01,6.645E+01
7.5,90.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.050E-02,4.080E-02,4.253E-02,4.526E-02,4.891E-02,5.882E-02,6.828E-02,8.247E-02,8.683E-02,8.632E-02,8.324E-02,7.430E-02,6.530E-02,4.927E-02,3.926E-02,2.626E-02,1.798E-02,1.005E-02,6.460E-03,4.552E-03,2.312E-03,1.330E-03,4.050E-02,3.802E+00
7.5,90.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.131E-01,3.181E-01,3.411E-01,3.755E-01,4.201E-01,5.354E-01,6.293E-01,7.253E-01,7.267E-01,6.959E-01,6.507E-01,5.537E-01,4.694E-01,3.328E-01,2.541E-01,1.613E-01,1.072E-01,5.843E-02,3.731E-02,2.619E-02,1.323E-02,7.596E-03,3.131E-01,2.754E+01
7.5,90.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,5.740E-01,5.842E-01,6.285E-01,6.940E-01,7.789E-01,9.978E-01,1.178E+00,1.371E+00,1.392E+00,1.353E+00,1.282E+00,1.114E+00,9.564E-01,6.876E-01,5.267E-01,3.343E-01,2.215E-01,1.207E-01,7.712E-02,5.414E-02,2.734E-02,1.569E-02,5.740E-01,5.956E+01
7.5,90.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.373E-02,1.372E-02,1.388E-02,1.422E-02,1.478E-02,1.665E-02,1.925E-02,2.544E-02,2.968E-02,3.218E-02,3.340E-02,3.331E-02,3.160E-02,2.666E-02,2.263E-02,1.620E-02,1.149E-02,6.627E-03,4.302E-03,3.046E-03,1.557E-03,8.977E-04,1.373E-02,2.059E+00
7.5,90.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,8.394E-02,8.493E-02,8.990E-02,9.750E-02,1.075E-01,1.335E-01,1.556E-01,1.810E-01,1.827E-01,1.753E-01,1.641E-01,1.400E-01,1.192E-01,8.564E-02,6.630E-02,4.293E-02,2.889E-02,1.592E-02,1.018E-02,7.155E-03,3.623E-03,2.082E-03,8.394E-02,6.693E+00
7.5,90.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.277E-01,4.350E-01,4.673E-01,5.153E-01,5.775E-01,7.380E-01,8.693E-01,1.006E+00,1.014E+00,9.772E-01,9.193E-01,7.892E-01,6.727E-01,4.797E-01,3.666E-01,2.326E-01,1.543E-01,8.406E-02,5.370E-02,3.770E-02,1.904E-02,1.093E-02,4.277E-01,4.054E+01
8.0,30.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.952E-01,5.041E-01,5.430E-01,6.010E-01,6.768E-01,8.742E-01,1.039E+00,1.223E+00,1.257E+00,1.235E+00,1.182E+00,1.043E+00,9.095E-01,6.748E-01,5.306E-01,3.528E-01,2.437E-01,1.417E-01,9.446E-02,6.794E-02,3.528E-02,2.078E-02,4.952E-01,6.526E+01
8.0,30.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.803E-02,4.841E-02,5.053E-02,5.390E-02,5.843E-02,7.074E-02,8.250E-02,1.004E-01,1.064E-01,1.065E-01,1.032E-01,9.307E-02,8.266E-02,6.401E-02,5.224E-02,3.653E-02,2.605E-02,1.554E-02,1.042E-02,7.517E-03,3.926E-03,2.317E-03,4.803E-02,5.484E+00
8.0,30.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.814E-01,2.860E-01,3.069E-01,3.385E-01,3.799E-01,4.876E-01,5.765E-01,6.725E-01,6.819E-01,6.603E-01,6.234E-01,5.392E-01,4.639E-01,3.395E-01,2.661E-01,1.770E-01,1.226E-01,7.136E-02,4.752E-02,3.418E-02,1.776E-02,1.046E-02,2.814E-01,3.125E+01
8.0,30.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.641E-01,4.723E-01,5.085E-01,5.627E-01,6.335E-01,8.177E-01,9.710E-01,1.141E+00,1.170E+00,1.148E+00,1.096E+00,9.648E-01,8.394E-01,6.215E-01,4.883E-01,3.246E-01,2.243E-01,1.304E-01,8.691E-02,6.251E-02,3.246E-02,1.912E-02,4.641E-01,5.969E+01
8.0,30.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.748E-02,1.748E-02,1.772E-02,1.821E-02,1.900E-02,2.158E-02,2.505E-02,3.323E-02,3.884E-02,4.222E-02,4.391E-02,4.402E-02,4.207E-02,3.627E-02,3.147E-02,2.351E-02,1.734E-02,1.067E-02,7.221E-03,5.237E-03,2.752E-03,1.628E-03,1.748E-02,3.124E+00
8.0,30.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,9.159E-02,9.269E-02,9.822E-02,1.067E-01,1.180E-01,1.475E-01,1.729E-01,2.031E-01,2.071E-01,2.006E-01,1.893E-01,1.637E-01,1.412E-01,1.045E-01,8.295E-02,5.622E-02,3.943E-02,2.319E-02,1.547E-02,1.114E-02,5.799E-03,3.419E-03,9.159E-02,9.067E+00
8.0,30.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.647E-01,3.709E-01,3.988E-01,4.407E-01,4.954E-01,6.378E-01,7.558E-01,8.846E-01,9.015E-01,8.779E-01,8.333E-01,7.264E-01,6.281E-01,4.619E-01,3.623E-01,2.408E-01,1.665E-01,9.688E-02,6.454E-02,4.642E-02,2.411E-02,1.420E-02,3.647E-01,4.339E+01
8.0,30.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.386E-01,6.502E-01,7.000E-01,7.734E-01,8.685E-01,1.115E+00,1.319E+00,1.546E+00,1.583E+00,1.551E+00,1.481E+00,1.301E+00,1.125E+00,8.184E-01,6.318E-01,4.057E-01,2.710E-01,1.494E-01,9.641E-02,6.828E-02,3.528E-02,2.078E-02,6.386E-01,7.236E+01
8.0,30.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.194E-02,6.243E-02,6.514E-02,6.936E-02,7.503E-02,9.036E-02,1.050E-01,1.272E-01,1.343E-01,1.339E-01,1.295E-01,1.161E-01,1.023E-01,7.759E-02,6.217E-02,4.199E-02,2.895E-02,1.639E-02,1.063E-02,7.555E-03,3.926E-03,2.317E-03,6.194E-02,6.079E+00
8.0,30.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.308E-01,3.354E-01,3.584E-01,3.933E-01,4.390E-01,5.574E-01,6.551E-01,7.607E-01,7.715E-01,7.481E-01,7.075E-01,6.124E-01,5.256E-01,3.803E-01,2.947E-01,1.917E-01,1.302E-01,7.414E-02,4.846E-02,3.435E-02,1.776E-02,1.046E-02,3.308E-01,3.343E+01
8.0,30.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.354E-01,1.321E-01,1.346E-01,1.417E-01,1.536E-01,1.900E-01,2.272E-01,3.013E-01,3.630E-01,4.113E-01,4.388E-01,4.468E-01,4.230E-01,3.484E-01,2.907E-01,2.121E-01,1.619E-01,1.199E-01,8.788E-02,6.282E-02,3.246E-02,1.912E-02,1.354E-01,4.689E+01
8.0,30.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.257E-02,2.257E-02,2.287E-02,2.346E-02,2.443E-02,2.762E-02,3.196E-02,4.218E-02,4.911E-02,5.320E-02,5.517E-02,5.495E-02,5.210E-02,4.400E-02,3.747E-02,2.704E-02,1.929E-02,1.125E-02,7.370E-03,5.264E-03,2.752E-03,1.628E-03,2.257E-02,3.464E+00
8.0,30.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.177E-01,1.192E-01,1.262E-01,1.369E-01,1.509E-01,1.876E-01,2.191E-01,2.562E-01,2.603E-01,2.514E-01,2.366E-01,2.035E-01,1.742E-01,1.263E-01,9.849E-02,6.450E-02,4.376E-02,2.443E-02,1.579E-02,1.119E-02,5.799E-03,3.419E-03,1.177E-01,1.004E+01
8.0,30.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.413E-01,3.439E-01,3.649E-01,3.979E-01,4.420E-01,5.573E-01,6.533E-01,7.639E-01,7.887E-01,7.805E-01,7.519E-01,6.697E-01,5.861E-01,4.363E-01,3.438E-01,2.299E-01,1.606E-01,9.762E-02,6.567E-02,4.665E-02,2.411E-02,1.420E-02,3.413E-01,4.298E+01
8.0,60.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.952E-01,5.041E-01,5.430E-01,6.010E-01,6.768E-01,8.742E-01,1.039E+00,1.223E+00,1.257E+00,1.235E+00,1.182E+00,1.043E+00,9.095E-01,6.748E-01,5.306E-01,3.528E-01,2.437E-01,1.417E-01,9.446E-02,6.794E-02,3.528E-02,2.078E-02,4.952E-01,6.526E+01
8.0,60.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.803E-02,4.841E-02,5.053E-02,5.390E-02,5.843E-02,7.074E-02,8.250E-02,1.004E-01,1.064E-01,1.065E-01,1.032E-01,9.307E-02,8.266E-02,6.401E-02,5.224E-02,3.653E-02,2.605E-02,1.554E-02,1.042E-02,7.517E-03,3.926E-03,2.317E-03,4.803E-02,5.484E+00
8.0,60.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.814E-01,2.860E-01,3.069E-01,3.385E-01,3.799E-01,4.876E-01,5.765E-01,6.725E-01,6.819E-01,6.603E-01,6.234E-01,5.392E-01,4.639E-01,3.394E-01,2.660E-01,1.770E-01,1.226E-01,7.135E-02,4.752E-02,3.418E-02,1.776E-02,1.046E-02,2.814E-01,3.125E+01
8.0,60.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.639E-01,4.722E-01,5.084E-01,5.626E-01,6.333E-01,8.174E-01,9.707E-01,1.141E+00,1.170E+00,1.147E+00,1.096E+00,9.647E-01,8.393E-01,6.214E-01,4.882E-01,3.246E-01,2.242E-01,1.304E-01,8.691E-02,6.251E-02,3.246E-02,1.912E-02,4.639E-01,5.969E+01
8.0,60.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.748E-02,1.748E-02,1.772E-02,1.821E-02,1.900E-02,2.158E-02,2.505E-02,3.323E-02,3.884E-02,4.222E-02,4.391E-02,4.402E-02,4.207E-02,3.627E-02,3.147E-02,2.351E-02,1.734E-02,1.067E-02,7.221E-03,5.237E-03,2.752E-03,1.628E-03,1.748E-02,3.124E+00
8.0,60.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,9.159E-02,9.269E-02,9.822E-02,1.067E-01,1.180E-01,1.475E-01,1.729E-01,2.031E-01,2.071E-01,2.006E-01,1.893E-01,1.637E-01,1.412E-01,1.045E-01,8.295E-02,5.622E-02,3.943E-02,2.319E-02,1.547E-02,1.114E-02,5.799E-03,3.419E-03,9.159E-02,9.067E+00
8.0,60.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.647E-01,3.709E-01,3.988E-01,4.407E-01,4.954E-01,6.378E-01,7.557E-01,8.846E-01,9.015E-01,8.778E-01,8.332E-01,7.264E-01,6.281E-01,4.618E-01,3.623E-01,2.408E-01,1.665E-01,9.688E-02,6.454E-02,4.642E-02,2.411E-02,1.420E-02,3.647E-01,4.339E+01
8.0,60.0,-70.0,5.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.386E-01,6.502E-01,7.000E-01,7.734E-01,8.685E-01,1.115E+00,1.319E+00,1.546E+00,1.583E+00,1.551E+00,1.481E+00,1.301E+00,1.125E+00,8.184E-01,6.318E-01,4.057E-01,2.710E-01,1.494E-01,9.641E-02,6.828E-02,3.528E-02,2.078E-02,6.386E-01,7.236E+01
8.0,60.0,-70.0,5.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,6.194E-02,6.243E-02,6.514E-02,6.936E-02,7.503E-02,9.036E-02,1.050E-01,1.272E-01,1.343E-01,1.339E-01,1.295E-01,1.161E-01,1.023E-01,7.759E-02,6.217E-02,4.199E-02,2.895E-02,1.639E-02,1.063E-02,7.555E-03,3.926E-03,2.317E-03,6.194E-02,6.079E+00
8.0,60.0,-70.0,5.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.329E-01,3.376E-01,3.609E-01,3.962E-01,4.423E-01,5.622E-01,6.614E-01,7.700E-01,7.830E-01,7.609E-01,7.207E-01,6.249E-01,5.366E-01,3.880E-01,3.003E-01,1.948E-01,1.318E-01,7.443E-02,4.847E-02,3.435E-02,1.776E-02,1.046E-02,3.329E-01,3.374E+01
8.0,60.0,-70.0,5.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.519E-01,3.529E-01,3.725E-01,4.046E-01,4.490E-01,5.699E-01,6.784E-01,8.338E-01,9.059E-01,9.346E-01,9.275E-01,8.565E-01,7.639E-01,5.791E-01,4.590E-01,3.078E-01,2.152E-01,1.312E-01,8.843E-02,6.282E-02,3.246E-02,1.912E-02,3.519E-01,5.884E+01
8.0,60.0,-70.0,5.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.257E-02,2.257E-02,2.287E-02,2.346E-02,2.443E-02,2.762E-02,3.196E-02,4.218E-02,4.911E-02,5.320E-02,5.517E-02,5.495E-02,5.210E-02,4.400E-02,3.747E-02,2.704E-02,1.929E-02,1.125E-02,7.370E-03,5.264E-03,2.752E-03,1.628E-03,2.257E-02,3.464E+00
8.0,60.0,-70.0,5.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.177E-01,1.192E-01,1.262E-01,1.369E-01,1.509E-01,1.876E-01,2.191E-01,2.562E-01,2.603E-01,2.514E-01,2.366E-01,2.035E-01,1.742E-01,1.263E-01,9.849E-02,6.450E-02,4.376E-02,2.443E-02,1.579E-02,1.119E-02,5.799E-03,3.419E-03,1.177E-01,1.004E+01
8.0,60.0,-70.0,5.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.768E-01,3.809E-01,4.059E-01,4.444E-01,4.955E-01,6.300E-01,7.438E-01,8.799E-01,9.139E-01,9.061E-01,8.721E-01,7.732E-01,6.730E-01,4.946E-01,3.857E-01,2.527E-01,1.727E-01,9.991E-02,6.578E-02,4.665E-02,2.411E-02,1.420E-02,3.768E-01,4.551E+01
8.0,90.0,-70.0,0.0,0.0,0.0,0.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.952E-01,5.041E-01,5.430E-01,6.010E-01,6.768E-01,8.742E-01,1.039E+00,1.223E+00,1.257E+00,1.235E+00,1.182E+00,1.043E+00,9.095E-01,6.748E-01,5.306E-01,3.528E-01,2.437E-01,1.417E-01,9.446E-02,6.794E-02,3.528E-02,2.078E-02,4.952E-01,6.526E+01
8.0,90.0,-70.0,0.0,100.0,100.0,100.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.803E-02,4.841E-02,5.053E-02,5.390E-02,5.843E-02,7.074E-02,8.250E-02,1.004E-01,1.064E-01,1.065E-01,1.032E-01,9.307E-02,8.266E-02,6.401E-02,5.224E-02,3.653E-02,2.605E-02,1.554E-02,1.042E-02,7.517E-03,3.926E-03,2.317E-03,4.803E-02,5.484E+00
8.0,90.0,-70.0,0.0,10.0,10.0,10.0,7.600E+02,0,1.000E+02,MEAN,5.0,2.814E-01,2.860E-01,3.069E-01,3.385E-01,3.799E-01,4.875E-01,5.765E-01,6.724E-01,6.818E-01,6.602E-01,6.234E-01,5.392E-01,4.639E-01,3.394E-01,2.660E-01,1.770E-01,1.225E-01,7.135E-02,4.752E-02,3.418E-02,1.776E-02,1.046E-02,2.814E-01,3.125E+01
8.0,90.0,-70.0,0.0,1.0,1.0,1.0,7.600E+02,0,1.000E+02,MEAN,5.0,4.639E-01,4.721E-01,5.083E-01,5.625E-01,6.332E-01,8.173E-01,9.706E-01,1.141E+00,1.170E+00,1.147E+00,1.096E+00,9.646E-01,8.392E-01,6.213E-01,4.882E-01,3.245E-01,2.242E-01,1.304E-01,8.691E-02,6.251E-02,3.246E-02,1.912E-02,4.639E-01,5.968E+01
8.0,90.0,-70.0,0.0,200.0,200.0,200.0,7.600E+02,0,1.000E+02,MEAN,5.0,1.748E-02,1.748E-02,1.772E-02,1.821E-02,1.900E-02,2.158E-02,2.505E-02,3.323E-02,3.884E-02,4.222E-02,4.391E-02,4.402E-02,4.207E-02,3.627E-02,3.147E-02,2.351E-02,1.734E-02,1.067E-02,7.221E-03,5.237E-03,2.752E-03,1.628E-03,1.748E-02,3.124E+00
8.0,90.0,-70.0,0.0,50.0,50.0,50.0,7.600E+02,0,1.000E+02,MEAN,5.0,9.159E-02,9.269E-02,9.822E-02,1.067E-01,1.180E-01,1.475E-01,1.729E-01,2.031E-01,2.071E-01,2.006E-01,1.893E-01,1.637E-01,1.412E-01,1.045E-01,8.295E-02,5.622E-02,3.943E-02,2.319E-02,1.547E-02,1.114E-02,5.799E-03,3.419E-03,9.159E-02,9.067E+00
8.0,90.0,-70.0,0.0,5.0,5.0,5.0,7.600E+02,0,1.000E+02,MEAN,5.0,3.647E-01,3.709E-01,3.987E-01,4.406E-01,4.953E-01,6.377E-01,7.557E-01,8.845E-01,9.014E-01,8.778E-01,8.331E-01,7.263E-01,6.280E-01,4.618E-01,3.622E-01,2.408E-01,1.665E-01,9.688E-02,6.454E-02,4.642E-02,2.411E-02,1.420E-02,3.647E-01,4.339E+01
