rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga,pgv
4.0,30.0,0.0,10.0,20.000009511330905,17.32051905842682,17.320508075720348,800.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.3435415392646493,0.34696233389381603,0.3601515259534865,0.37159035033776605,0.3844815171363763,0.38723111212201367,0.3828772082385399,0.37141728653311595,0.3597656805273782,0.35197084563687725,0.34364235178554403,0.33501804762490384,0.33525183470321535,0.34288394811109624,0.357692165282135,0.3768950188305217,0.40229107006380077,0.44059413003650527,0.4783993733997693,0.5074,0.5328,0.5542,0.3435415392646493,0.25388713374155936
4.0,30.0,0.0,10.0,20.000009511330905,17.32051905842682,17.320508075720348,800.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.3435415392646493,0.34696233389381603,0.3601515259534865,0.37159035033776605,0.3844815171363763,0.38723111212201367,0.3828772082385399,0.37141728653311595,0.3597656805273782,0.35197084563687725,0.34364235178554403,0.33501804762490384,0.33525183470321535,0.34288394811109624,0.357692165282135,0.3768950188305217,0.40229107006380077,0.44059413003650527,0.4783993733997693,0.5074,0.5328,0.5542,0.3435415392646493,0.25388713374155936
4.0,30.0,0.0,10.0,20.000009511330905,17.32051905842682,17.320508075720348,800.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.3435415392646493,0.34696233389381603,0.3601515259534865,0.37159035033776605,0.3844815171363763,0.38723111212201367,0.3828772082385399,0.37141728653311595,0.3597656805273782,0.35197084563687725,0.34364235178554403,0.33501804762490384,0.33525183470321535,0.34288394811109624,0.357692165282135,0.3768950188305217,0.40229107006380077,0.44059413003650527,0.4783993733997693,0.5074,0.5328,0.5542,0.3435415392646493,0.25388713374155936
4.0,30.0,0.0,10.0,20.000009511330905,17.32051905842682,17.320508075720348,800.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.3435415392646493,0.34696233389381603,0.3601515259534865,0.37159035033776605,0.3844815171363763,0.38723111212201367,0.3828772082385399,0.37141728653311595,0.3597656805273782,0.35197084563687725,0.34364235178554403,0.33501804762490384,0.33525183470321535,0.34288394811109624,0.357692165282135,0.3768950188305217,0.40229107006380077,0.44059413003650527,0.4783993733997693,0.5074,0.5328,0.5542,0.3435415392646493,0.25388713374155936
4.0,30.0,0.0,10.0,20.000009511330905,17.32051905842682,17.320508075720348,800.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.3435415392646493,0.34696233389381603,0.3601515259534865,0.37159035033776605,0.3844815171363763,0.38723111212201367,0.3828772082385399,0.37141728653311595,0.3597656805273782,0.35197084563687725,0.34364235178554403,0.33501804762490384,0.33525183470321535,0.34288394811109624,0.357692165282135,0.3768950188305217,0.40229107006380077,0.44059413003650527,0.4783993733997693,0.5074,0.5328,0.5542,0.3435415392646493,0.25388713374155936
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,400.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.3430951781148435,0.3465222535095492,0.3596680844022896,0.3710385607598602,0.38385926108208085,0.3865563542508858,0.3822121367882512,0.3707712090454826,0.3591881677614267,0.35147471479486747,0.34323133737377637,0.3347363114219806,0.3350512583821065,0.3427867794351338,0.35763549308151593,0.3768678218892496,0.40227934195631043,0.4405943864376142,0.47839944295857206,0.5074,0.5328,0.5542,0.3430951781148435,0.25380566309704755
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,400.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.3430951781148435,0.3465222535095492,0.3596680844022896,0.3710385607598602,0.38385926108208085,0.3865563542508858,0.3822121367882512,0.3707712090454826,0.3591881677614267,0.35147471479486747,0.34323133737377637,0.3347363114219806,0.3350512583821065,0.3427867794351338,0.35763549308151593,0.3768678218892496,0.40227934195631043,0.4405943864376142,0.47839944295857206,0.5074,0.5328,0.5542,0.3430951781148435,0.25380566309704755
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,400.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.3430951781148435,0.3465222535095492,0.3596680844022896,0.3710385607598602,0.38385926108208085,0.3865563542508858,0.3822121367882512,0.3707712090454826,0.3591881677614267,0.35147471479486747,0.34323133737377637,0.3347363114219806,0.3350512583821065,0.3427867794351338,0.35763549308151593,0.3768678218892496,0.40227934195631043,0.4405943864376142,0.47839944295857206,0.5074,0.5328,0.5542,0.3430951781148435,0.25380566309704755
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,400.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.3430951781148435,0.3465222535095492,0.3596680844022896,0.3710385607598602,0.38385926108208085,0.3865563542508858,0.3822121367882512,0.3707712090454826,0.3591881677614267,0.35147471479486747,0.34323133737377637,0.3347363114219806,0.3350512583821065,0.3427867794351338,0.35763549308151593,0.3768678218892496,0.40227934195631043,0.4405943864376142,0.47839944295857206,0.5074,0.5328,0.5542,0.3430951781148435,0.25380566309704755
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,400.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.3430951781148435,0.3465222535095492,0.3596680844022896,0.3710385607598602,0.38385926108208085,0.3865563542508858,0.3822121367882512,0.3707712090454826,0.3591881677614267,0.35147471479486747,0.34323133737377637,0.3347363114219806,0.3350512583821065,0.3427867794351338,0.35763549308151593,0.3768678218892496,0.40227934195631043,0.4405943864376142,0.47839944295857206,0.5074,0.5328,0.5542,0.3430951781148435,0.25380566309704755
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,400.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.3430951781148435,0.3465222535095492,0.3596680844022896,0.3710385607598602,0.38385926108208085,0.3865563542508858,0.3822121367882512,0.3707712090454826,0.3591881677614267,0.35147471479486747,0.34323133737377637,0.3347363114219806,0.3350512583821065,0.3427867794351338,0.35763549308151593,0.3768678218892496,0.40227934195631043,0.4405943864376142,0.47839944295857206,0.5074,0.5328,0.5542,0.3430951781148435,0.25380566309704755
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,600.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.3435538994968525,0.3469674536796155,0.3601571022399964,0.3716149034250858,0.3845480561689498,0.38741806021476954,0.38309489539857333,0.3715603789032221,0.3598403680629421,0.3520047288197577,0.3436543867123223,0.33501406012354235,0.33524462161841745,0.34287792613741586,0.35768819378173355,0.37689320270812404,0.40229247482483643,0.44059671981165943,0.47839966093511976,0.5074,0.5328,0.5542,0.3435538994968525,0.2538827342230413
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,600.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.3435538994968525,0.3469674536796155,0.3601571022399964,0.3716149034250858,0.3845480561689498,0.38741806021476954,0.38309489539857333,0.3715603789032221,0.3598403680629421,0.3520047288197577,0.3436543867123223,0.33501406012354235,0.33524462161841745,0.34287792613741586,0.35768819378173355,0.37689320270812404,0.40229247482483643,0.44059671981165943,0.47839966093511976,0.5074,0.5328,0.5542,0.3435538994968525,0.2538827342230413
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,600.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.3435538994968525,0.3469674536796155,0.3601571022399964,0.3716149034250858,0.3845480561689498,0.38741806021476954,0.38309489539857333,0.3715603789032221,0.3598403680629421,0.3520047288197577,0.3436543867123223,0.33501406012354235,0.33524462161841745,0.34287792613741586,0.35768819378173355,0.37689320270812404,0.40229247482483643,0.44059671981165943,0.47839966093511976,0.5074,0.5328,0.5542,0.3435538994968525,0.2538827342230413
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,600.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.3435538994968525,0.3469674536796155,0.3601571022399964,0.3716149034250858,0.3845480561689498,0.38741806021476954,0.38309489539857333,0.3715603789032221,0.3598403680629421,0.3520047288197577,0.3436543867123223,0.33501406012354235,0.33524462161841745,0.34287792613741586,0.35768819378173355,0.37689320270812404,0.40229247482483643,0.44059671981165943,0.47839966093511976,0.5074,0.5328,0.5542,0.3435538994968525,0.2538827342230413
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,600.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.3435538994968525,0.3469674536796155,0.3601571022399964,0.3716149034250858,0.3845480561689498,0.38741806021476954,0.38309489539857333,0.3715603789032221,0.3598403680629421,0.3520047288197577,0.3436543867123223,0.33501406012354235,0.33524462161841745,0.34287792613741586,0.35768819378173355,0.37689320270812404,0.40229247482483643,0.44059671981165943,0.47839966093511976,0.5074,0.5328,0.5542,0.3435538994968525,0.2538827342230413
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,600.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.3435538994968525,0.3469674536796155,0.3601571022399964,0.3716149034250858,0.3845480561689498,0.38741806021476954,0.38309489539857333,0.3715603789032221,0.3598403680629421,0.3520047288197577,0.3436543867123223,0.33501406012354235,0.33524462161841745,0.34287792613741586,0.35768819378173355,0.37689320270812404,0.40229247482483643,0.44059671981165943,0.47839966093511976,0.5074,0.5328,0.5542,0.3435538994968525,0.2538827342230413
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,800.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.34366679278443873,0.3470712804666548,0.36026944998943566,0.371757683054521,0.38473701776902347,0.3876917825187366,0.3833826913677563,0.37180555619284944,0.36003134481920074,0.352150947522995,0.3437650717657449,0.3350808610369131,0.3352883313371275,0.34289589194407827,0.3576979297660258,0.3768986362637243,0.4022975113587785,0.4405983386605061,0.4783998216750112,0.5074,0.5328,0.5542,0.34366679278443873,0.2538969724261195
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,800.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34366679278443873,0.3470712804666548,0.36026944998943566,0.371757683054521,0.38473701776902347,0.3876917825187366,0.3833826913677563,0.37180555619284944,0.36003134481920074,0.352150947522995,0.3437650717657449,0.3350808610369131,0.3352883313371275,0.34289589194407827,0.3576979297660258,0.3768986362637243,0.4022975113587785,0.4405983386605061,0.4783998216750112,0.5074,0.5328,0.5542,0.34366679278443873,0.2538969724261195
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,800.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.34366679278443873,0.3470712804666548,0.36026944998943566,0.371757683054521,0.38473701776902347,0.3876917825187366,0.3833826913677563,0.37180555619284944,0.36003134481920074,0.352150947522995,0.3437650717657449,0.3350808610369131,0.3352883313371275,0.34289589194407827,0.3576979297660258,0.3768986362637243,0.4022975113587785,0.4405983386605061,0.4783998216750112,0.5074,0.5328,0.5542,0.34366679278443873,0.2538969724261195
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,800.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.34366679278443873,0.3470712804666548,0.36026944998943566,0.371757683054521,0.38473701776902347,0.3876917825187366,0.3833826913677563,0.37180555619284944,0.36003134481920074,0.352150947522995,0.3437650717657449,0.3350808610369131,0.3352883313371275,0.34289589194407827,0.3576979297660258,0.3768986362637243,0.4022975113587785,0.4405983386605061,0.4783998216750112,0.5074,0.5328,0.5542,0.34366679278443873,0.2538969724261195
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,800.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.34366679278443873,0.3470712804666548,0.36026944998943566,0.371757683054521,0.38473701776902347,0.3876917825187366,0.3833826913677563,0.37180555619284944,0.36003134481920074,0.352150947522995,0.3437650717657449,0.3350808610369131,0.3352883313371275,0.34289589194407827,0.3576979297660258,0.3768986362637243,0.4022975113587785,0.4405983386605061,0.4783998216750112,0.5074,0.5328,0.5542,0.34366679278443873,0.2538969724261195
4.0,30.0,0.0,10.0,50.39858029231329,49.3965271601228,49.39652330904751,800.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.34366679278443873,0.3470712804666548,0.36026944998943566,0.371757683054521,0.38473701776902347,0.3876917825187366,0.3833826913677563,0.37180555619284944,0.36003134481920074,0.352150947522995,0.3437650717657449,0.3350808610369131,0.3352883313371275,0.34289589194407827,0.3576979297660258,0.3768986362637243,0.4022975113587785,0.4405983386605061,0.4783998216750112,0.5074,0.5328,0.5542,0.34366679278443873,0.2538969724261195
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,400.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.34346949494254314,0.34688084633419813,0.36006452377662207,0.3715228433353736,0.3844657014453277,0.38737556261016093,0.38306178489531395,0.37149349909569024,0.3597494181963432,0.3519051286461221,0.3435577739380995,0.33493373003325977,0.3351806467411952,0.3428417378364073,0.3576654838055468,0.3768820395099271,0.402288221327259,0.44059673885007283,0.47839967419488,0.5074,0.5328,0.5542,0.34346949494254314,0.25385591287506193
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,400.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34346949494254314,0.34688084633419813,0.36006452377662207,0.3715228433353736,0.3844657014453277,0.38737556261016093,0.38306178489531395,0.37149349909569024,0.3597494181963432,0.3519051286461221,0.3435577739380995,0.33493373003325977,0.3351806467411952,0.3428417378364073,0.3576654838055468,0.3768820395099271,0.402288221327259,0.44059673885007283,0.47839967419488,0.5074,0.5328,0.5542,0.34346949494254314,0.25385591287506193
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,400.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.34346949494254314,0.34688084633419813,0.36006452377662207,0.3715228433353736,0.3844657014453277,0.38737556261016093,0.38306178489531395,0.37149349909569024,0.3597494181963432,0.3519051286461221,0.3435577739380995,0.33493373003325977,0.3351806467411952,0.3428417378364073,0.3576654838055468,0.3768820395099271,0.402288221327259,0.44059673885007283,0.47839967419488,0.5074,0.5328,0.5542,0.34346949494254314,0.25385591287506193
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,400.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.34346949494254314,0.34688084633419813,0.36006452377662207,0.3715228433353736,0.3844657014453277,0.38737556261016093,0.38306178489531395,0.37149349909569024,0.3597494181963432,0.3519051286461221,0.3435577739380995,0.33493373003325977,0.3351806467411952,0.3428417378364073,0.3576654838055468,0.3768820395099271,0.402288221327259,0.44059673885007283,0.47839967419488,0.5074,0.5328,0.5542,0.34346949494254314,0.25385591287506193
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,400.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.34346949494254314,0.34688084633419813,0.36006452377662207,0.3715228433353736,0.3844657014453277,0.38737556261016093,0.38306178489531395,0.37149349909569024,0.3597494181963432,0.3519051286461221,0.3435577739380995,0.33493373003325977,0.3351806467411952,0.3428417378364073,0.3576654838055468,0.3768820395099271,0.402288221327259,0.44059673885007283,0.47839967419488,0.5074,0.5328,0.5542,0.34346949494254314,0.25385591287506193
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,400.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.34346949494254314,0.34688084633419813,0.36006452377662207,0.3715228433353736,0.3844657014453277,0.38737556261016093,0.38306178489531395,0.37149349909569024,0.3597494181963432,0.3519051286461221,0.3435577739380995,0.33493373003325977,0.3351806467411952,0.3428417378364073,0.3576654838055468,0.3768820395099271,0.402288221327259,0.44059673885007283,0.47839967419488,0.5074,0.5328,0.5542,0.34346949494254314,0.25385591287506193
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,600.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.3436443193017664,0.34704972187199595,0.3602467507607397,0.37173262660152956,0.384710469890238,0.3876696497570676,0.3833621569793255,0.37177769543828254,0.36000017655778094,0.3521206107102642,0.34373797494048663,0.33506071028549184,0.33527342788727843,0.34288864101239447,0.3576936827593843,0.37689620603290824,0.40229570934320297,0.4405980944032981,0.4783998016860713,0.5074,0.5328,0.5542,0.3436443193017664,0.25389193106364416
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,600.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.3436443193017664,0.34704972187199595,0.3602467507607397,0.37173262660152956,0.384710469890238,0.3876696497570676,0.3833621569793255,0.37177769543828254,0.36000017655778094,0.3521206107102642,0.34373797494048663,0.33506071028549184,0.33527342788727843,0.34288864101239447,0.3576936827593843,0.37689620603290824,0.40229570934320297,0.4405980944032981,0.4783998016860713,0.5074,0.5328,0.5542,0.3436443193017664,0.25389193106364416
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,600.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.3436443193017664,0.34704972187199595,0.3602467507607397,0.37173262660152956,0.384710469890238,0.3876696497570676,0.3833621569793255,0.37177769543828254,0.36000017655778094,0.3521206107102642,0.34373797494048663,0.33506071028549184,0.33527342788727843,0.34288864101239447,0.3576936827593843,0.37689620603290824,0.40229570934320297,0.4405980944032981,0.4783998016860713,0.5074,0.5328,0.5542,0.3436443193017664,0.25389193106364416
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,600.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.3436443193017664,0.34704972187199595,0.3602467507607397,0.37173262660152956,0.384710469890238,0.3876696497570676,0.3833621569793255,0.37177769543828254,0.36000017655778094,0.3521206107102642,0.34373797494048663,0.33506071028549184,0.33527342788727843,0.34288864101239447,0.3576936827593843,0.37689620603290824,0.40229570934320297,0.4405980944032981,0.4783998016860713,0.5074,0.5328,0.5542,0.3436443193017664,0.25389193106364416
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,600.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.3436443193017664,0.34704972187199595,0.3602467507607397,0.37173262660152956,0.384710469890238,0.3876696497570676,0.3833621569793255,0.37177769543828254,0.36000017655778094,0.3521206107102642,0.34373797494048663,0.33506071028549184,0.33527342788727843,0.34288864101239447,0.3576936827593843,0.37689620603290824,0.40229570934320297,0.4405980944032981,0.4783998016860713,0.5074,0.5328,0.5542,0.3436443193017664,0.25389193106364416
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,600.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.3436443193017664,0.34704972187199595,0.3602467507607397,0.37173262660152956,0.384710469890238,0.3876696497570676,0.3833621569793255,0.37177769543828254,0.36000017655778094,0.3521206107102642,0.34373797494048663,0.33506071028549184,0.33527342788727843,0.34288864101239447,0.3576936827593843,0.37689620603290824,0.40229570934320297,0.4405980944032981,0.4783998016860713,0.5074,0.5328,0.5542,0.3436443193017664,0.25389193106364416
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,800.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.34368734432182635,0.347089105964092,0.36028861588297884,0.37178459703302924,0.38477761879690053,0.3877630670186304,0.3834600839482871,0.3718659888371186,0.3600736034150836,0.3521800572654686,0.34378512205964906,0.335091250110814,0.3352944010457457,0.34289788603575294,0.35769889226458035,0.3768992388188345,0.40229858104228267,0.44059903485936425,0.4783998957004067,0.5074,0.5328,0.5542,0.34368734432182635,0.2538985851027143
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,800.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368734432182635,0.347089105964092,0.36028861588297884,0.37178459703302924,0.38477761879690053,0.3877630670186304,0.3834600839482871,0.3718659888371186,0.3600736034150836,0.3521800572654686,0.34378512205964906,0.335091250110814,0.3352944010457457,0.34289788603575294,0.35769889226458035,0.3768992388188345,0.40229858104228267,0.44059903485936425,0.4783998957004067,0.5074,0.5328,0.5542,0.34368734432182635,0.2538985851027143
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,800.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.34368734432182635,0.347089105964092,0.36028861588297884,0.37178459703302924,0.38477761879690053,0.3877630670186304,0.3834600839482871,0.3718659888371186,0.3600736034150836,0.3521800572654686,0.34378512205964906,0.335091250110814,0.3352944010457457,0.34289788603575294,0.35769889226458035,0.3768992388188345,0.40229858104228267,0.44059903485936425,0.4783998957004067,0.5074,0.5328,0.5542,0.34368734432182635,0.2538985851027143
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,800.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.34368734432182635,0.347089105964092,0.36028861588297884,0.37178459703302924,0.38477761879690053,0.3877630670186304,0.3834600839482871,0.3718659888371186,0.3600736034150836,0.3521800572654686,0.34378512205964906,0.335091250110814,0.3352944010457457,0.34289788603575294,0.35769889226458035,0.3768992388188345,0.40229858104228267,0.44059903485936425,0.4783998957004067,0.5074,0.5328,0.5542,0.34368734432182635,0.2538985851027143
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,800.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.34368734432182635,0.347089105964092,0.36028861588297884,0.37178459703302924,0.38477761879690053,0.3877630670186304,0.3834600839482871,0.3718659888371186,0.3600736034150836,0.3521800572654686,0.34378512205964906,0.335091250110814,0.3352944010457457,0.34289788603575294,0.35769889226458035,0.3768992388188345,0.40229858104228267,0.44059903485936425,0.4783998957004067,0.5074,0.5328,0.5542,0.34368734432182635,0.2538985851027143
4.0,30.0,0.0,10.0,83.35704445697937,82.75504130023037,82.75503900143146,800.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.34368734432182635,0.347089105964092,0.36028861588297884,0.37178459703302924,0.38477761879690053,0.3877630670186304,0.3834600839482871,0.3718659888371186,0.3600736034150836,0.3521800572654686,0.34378512205964906,0.335091250110814,0.3352944010457457,0.34289788603575294,0.35769889226458035,0.3768992388188345,0.40229858104228267,0.44059903485936425,0.4783998957004067,0.5074,0.5328,0.5542,0.34368734432182635,0.2538985851027143
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,400.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.3436278671727959,0.34703173596085046,0.3602279093020256,0.3717169466385013,0.3847019097736071,0.38767950692883646,0.38337523896748177,0.37177622222378903,0.3599850327444966,0.35209697108640453,0.34371075015805763,0.33503339499702894,0.3352490960589884,0.34287239153040056,0.3576824701488339,0.37688993324290787,0.40229288522724,0.4405978150000432,0.47839976856490074,0.5074,0.5328,0.5542,0.3436278671727959,0.2538781331554481
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,400.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.3436278671727959,0.34703173596085046,0.3602279093020256,0.3717169466385013,0.3847019097736071,0.38767950692883646,0.38337523896748177,0.37177622222378903,0.3599850327444966,0.35209697108640453,0.34371075015805763,0.33503339499702894,0.3352490960589884,0.34287239153040056,0.3576824701488339,0.37688993324290787,0.40229288522724,0.4405978150000432,0.47839976856490074,0.5074,0.5328,0.5542,0.3436278671727959,0.2538781331554481
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,400.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.3436278671727959,0.34703173596085046,0.3602279093020256,0.3717169466385013,0.3847019097736071,0.38767950692883646,0.38337523896748177,0.37177622222378903,0.3599850327444966,0.35209697108640453,0.34371075015805763,0.33503339499702894,0.3352490960589884,0.34287239153040056,0.3576824701488339,0.37688993324290787,0.40229288522724,0.4405978150000432,0.47839976856490074,0.5074,0.5328,0.5542,0.3436278671727959,0.2538781331554481
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,400.0,1,1000.0,INTER_EVENT_STDDEV,5.0,0.3436278671727959,0.34703173596085046,0.3602279093020256,0.3717169466385013,0.3847019097736071,0.38767950692883646,0.38337523896748177,0.37177622222378903,0.3599850327444966,0.35209697108640453,0.34371075015805763,0.33503339499702894,0.3352490960589884,0.34287239153040056,0.3576824701488339,0.37688993324290787,0.40229288522724,0.4405978150000432,0.47839976856490074,0.5074,0.5328,0.5542,0.3436278671727959,0.2538781331554481
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,400.0,1,100.0,INTER_EVENT_STDDEV,5.0,0.3436278671727959,0.34703173596085046,0.3602279093020256,0.3717169466385013,0.3847019097736071,0.38767950692883646,0.38337523896748177,0.37177622222378903,0.3599850327444966,0.35209697108640453,0.34371075015805763,0.33503339499702894,0.3352490960589884,0.34287239153040056,0.3576824701488339,0.37688993324290787,0.40229288522724,0.4405978150000432,0.47839976856490074,0.5074,0.5328,0.5542,0.3436278671727959,0.2538781331554481
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,400.0,1,500.0,INTER_EVENT_STDDEV,5.0,0.3436278671727959,0.34703173596085046,0.3602279093020256,0.3717169466385013,0.3847019097736071,0.38767950692883646,0.38337523896748177,0.37177622222378903,0.3599850327444966,0.35209697108640453,0.34371075015805763,0.33503339499702894,0.3352490960589884,0.34287239153040056,0.3576824701488339,0.37688993324290787,0.40229288522724,0.4405978150000432,0.47839976856490074,0.5074,0.5328,0.5542,0.3436278671727959,0.2538781331554481
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,600.0,0,1000.0,INTER_EVENT_STDDEV,5.0,0.34368257562663224,0.3470843388971575,0.36028369782405284,0.3717798107426855,0.3847737299829365,0.38776299501063327,0.38346075571699634,0.3718627587872269,0.36006726462392763,0.3521722611499387,0.3437771464444635,0.3350842611891801,0.33528866704376503,0.34289461735979837,0.3576967916426035,0.3768978735020608,0.4022974082777599,0.44059872323296867,0.47839985912804633,0.5074,0.5328,0.5542,0.34368257562663224,0.2538959978751792
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,600.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368257562663224,0.3470843388971575,0.36028369782405284,0.3717798107426855,0.3847737299829365,0.38776299501063327,0.38346075571699634,0.3718627587872269,0.36006726462392763,0.3521722611499387,0.3437771464444635,0.3350842611891801,0.33528866704376503,0.34289461735979837,0.3576967916426035,0.3768978735020608,0.4022974082777599,0.44059872323296867,0.47839985912804633,0.5074,0.5328,0.5542,0.34368257562663224,0.2538959978751792
4.0,30.0,0.0,2.0,116.54337374613537,116.1135563322879,129.96996115439163,600.0,0,500.0,INTER_EVENT_STDDEV,5.0,0.34368257562663224,0.3470843388971575,0.36028369782405284,0.3717798107426855,0.3847737299829365,0.38776299501063327,0.38346075571699634,0.3718627587872269,0.36006726462392763,0.3521722611499387,0.3437771464444635,0.3350842611891801,0.33528866704376503,0.34289461735979837,0.3576967916426035,0.3768978735020608,0.4022974082777599,0.44059872323296867,0.47839985912804633,0.5074,0.5328,0.5542,0.34368257562663224,0.2538959978751792
