5,-180,90,600,MEAN,5,0.002886974,0.003018792,0.003115438,0.003153582,0.005278395,0.007304554,0.007199093,0.006969182,0.006282842,0.005832898,0.005129665,0.001790372,0.001619849,0.001490457,0.001364335,0.001288121,0.001225409,0.001172782,0.001077714,0.001005669,0.000955931,0.00091562,0.000864636,0.000806613,0.000741765,0.000681174,0.000624875,0.000591415,0.000567358,0.0005484,0.000532529,0.000508366,0.000486045,0.000469721,0.000451859,0.000419245,0.000401747,0.000389502,0.000396995,0.000387433,0.000378994,0.000367425,0.000355889,0.000307704,0.000302067,0.000297766,0.000291632,0.000286086,0.000276532,0.000269214,0.000260903,0.000269443,3.59E-05,0.003025362
5,90,0,600,MEAN,5,0.119471104,0.142358047,0.14578733,0.155190178,0.226415022,0.247954982,0.214864071,0.213162563,0.196393248,0.180596714,0.160096084,0.043132383,0.036086362,0.031344653,0.027686887,0.025436495,0.023550533,0.021392881,0.019311606,0.017779843,0.016651307,0.015286378,0.013894038,0.012731908,0.01166502,0.010574704,0.009474424,0.008700409,0.008137546,0.007835579,0.007587052,0.007247477,0.006835102,0.006533126,0.006275209,0.00564977,0.005383968,0.005123864,0.005225349,0.005008726,0.004860222,0.004715252,0.004607169,0.004348164,0.004315241,0.004298917,0.004235222,0.004163812,0.004010296,0.003839446,0.003666925,0.003586854,0.000945617,0.116209385
5,90,10,600,MEAN,5,0.053525072,0.060081289,0.064493185,0.069932648,0.109769395,0.127710331,0.113603712,0.104188825,0.090605295,0.081345062,0.074773559,0.017336748,0.014839102,0.012958803,0.011662261,0.010744125,0.010077613,0.009300856,0.008539054,0.007927418,0.007359484,0.006823207,0.006347819,0.006002245,0.005696375,0.005359222,0.004987699,0.004708351,0.004497212,0.004326447,0.004197038,0.004007931,0.003822811,0.003673988,0.003535925,0.00324536,0.003110868,0.002974633,0.00298158,0.002861149,0.002763481,0.002685271,0.002631736,0.002516738,0.00246242,0.002381463,0.002306572,0.002244799,0.002200858,0.002128698,0.00206102,0.001987604,0.000452101,0.056467422
5,90,30,600,MEAN,5,0.015101919,0.016208965,0.017263515,0.018421459,0.03066496,0.038577758,0.036005471,0.033009532,0.028921729,0.02612933,0.023919421,0.005989156,0.005212885,0.004615094,0.004193511,0.003916706,0.003701913,0.003450234,0.003158609,0.002942548,0.002765512,0.002612674,0.002457336,0.002320363,0.002177713,0.002032252,0.001882735,0.001788146,0.001724102,0.001668826,0.001625496,0.00155003,0.001480583,0.001426191,0.001368644,0.001259957,0.001205323,0.001157122,0.001164809,0.00112316,0.001088214,0.001055691,0.001030249,0.000949944,0.00092706,0.000895814,0.000868171,0.000846902,0.000828942,0.000807035,0.000785313,0.000775448,0.000136996,0.016123096
5,90,60,600,MEAN,5,0.005911008,0.00621659,0.006444375,0.006701967,0.011456332,0.015282869,0.014879906,0.01411252,0.012690145,0.011619853,0.010513827,0.002891475,0.002541647,0.002272983,0.002075376,0.00195897,0.001859214,0.001742218,0.001586842,0.001480371,0.001407359,0.001347869,0.001274179,0.001195111,0.001103204,0.001013252,0.000924921,0.000875605,0.000845498,0.000823379,0.000804529,0.000766224,0.00072991,0.00070318,0.000672446,0.000616093,0.000586766,0.000564348,0.000574586,0.000556375,0.000541654,0.000524328,0.000508994,0.000450264,0.000441106,0.000431066,0.00042063,0.000412668,0.000400775,0.000391137,0.000380438,0.000386212,5.67E-05,0.006273463
5,90,90,600,MEAN,5,0.003372895,0.003508514,0.003571652,0.003652785,0.006332889,0.008749711,0.008742946,0.008490862,0.007769018,0.007176527,0.006443458,0.00187998,0.001661975,0.00149527,0.001368992,0.001300429,0.001237118,0.001162859,0.001055683,0.000985587,0.000943597,0.000911098,0.000863701,0.000806501,0.000736641,0.000669604,0.000605234,0.000571443,0.000551998,0.000539595,0.000528242,0.000502709,0.000477933,0.000460394,0.000439291,0.000401049,0.000380831,0.000366648,0.000376153,0.000365171,0.000356617,0.00034473,0.000333522,0.000287391,0.00028236,0.000278128,0.000272675,0.000268526,0.00025941,0.000253482,0.000246382,0.000254552,3.35E-05,0.003561618
5,-90,0,600,MEAN,5,0.088836794,0.106218954,0.110049933,0.114805906,0.168556396,0.187989174,0.168579127,0.156462741,0.13975796,0.131661817,0.11321415,0.038985531,0.033117924,0.02939094,0.026297479,0.024271536,0.022367155,0.020650914,0.018895935,0.017483079,0.016376019,0.014940825,0.013641071,0.012578345,0.011517958,0.010463289,0.009474642,0.008718457,0.008075203,0.007681943,0.007329985,0.006957718,0.006543273,0.006232051,0.005957145,0.005388288,0.005161459,0.004937165,0.004919323,0.004745995,0.004623449,0.004509153,0.004421342,0.0041391,0.004112114,0.004112624,0.00406103,0.003978241,0.003852267,0.003701592,0.003552565,0.003474191,0.000908637,0.086325917
5,-90,10,600,MEAN,5,0.039800384,0.04482902,0.048683728,0.051734467,0.081718667,0.096824671,0.089131769,0.076475292,0.064476816,0.059303619,0.052877151,0.015669951,0.013618448,0.01215108,0.011077015,0.010252058,0.009571229,0.008978276,0.008355256,0.007795102,0.007237813,0.006668967,0.006232245,0.00592985,0.00562456,0.005302757,0.004987814,0.004718118,0.004462758,0.004241616,0.004054832,0.003847691,0.003659594,0.003504675,0.003356704,0.003095158,0.002982302,0.002866246,0.002806962,0.002711069,0.002628854,0.0025679,0.002525587,0.002395731,0.002346508,0.002278263,0.002211704,0.002144754,0.002114132,0.002052268,0.001996744,0.001925174,0.000434421,0.041946716
5,-90,30,600,MEAN,5,0.011229544,0.012094148,0.013031645,0.013627746,0.022828764,0.029248055,0.028249353,0.024229216,0.020581369,0.019049267,0.016914948,0.005413344,0.004784077,0.004327435,0.003983069,0.003737326,0.003515898,0.00333057,0.003090622,0.002893434,0.002719791,0.002553614,0.002412596,0.002292376,0.002150259,0.00201084,0.001882778,0.001791856,0.001710893,0.001636104,0.001570421,0.001488059,0.001417368,0.001360466,0.001299273,0.001201644,0.001155509,0.00111496,0.001096591,0.001064245,0.0010352,0.001009547,0.000988694,0.00090427,0.000883421,0.000856995,0.000832464,0.000809158,0.000796277,0.000778058,0.000760822,0.000751091,0.000131639,0.011977011
5,-90,60,600,MEAN,5,0.00439533,0.004638443,0.004864641,0.004957952,0.008528754,0.011586836,0.011674551,0.010358683,0.0090306,0.008471311,0.007434997,0.002613481,0.002332573,0.002131308,0.001971227,0.001869252,0.001765791,0.001681793,0.001552686,0.001455663,0.001384091,0.0013174,0.00125098,0.001180697,0.001089296,0.001002577,0.000924942,0.000877421,0.00083902,0.000807235,0.00077727,0.00073559,0.000698746,0.000670775,0.000638363,0.000587579,0.000562516,0.000543785,0.000540935,0.00052719,0.000515267,0.00050141,0.000488464,0.000428615,0.000420342,0.000412386,0.00040333,0.000394277,0.000384982,0.000377093,0.000368574,0.000374081,5.45E-05,0.00466023
5,-90,90,600,MEAN,5,0.00250803,0.00261784,0.002696119,0.002702241,0.004714568,0.006633668,0.006859584,0.00623235,0.005528612,0.005231959,0.00455658,0.001699234,0.001525262,0.00140207,0.001300292,0.001240871,0.001174954,0.001122528,0.00103296,0.000969137,0.000927997,0.000890503,0.000847976,0.000796774,0.000727354,0.000662549,0.000605248,0.000572628,0.000547769,0.000529014,0.000510344,0.00048261,0.000457527,0.000439177,0.000417025,0.000382488,0.000365092,0.000353289,0.000354123,0.000346016,0.000339244,0.000329662,0.000320069,0.000273573,0.000269069,0.000266075,0.00026146,0.000256559,0.000249187,0.000244381,0.000238698,0.000246556,3.21E-05,0.002645741
6,0,0,600,MEAN,5,0.284009252,0.326954421,0.32910733,0.330872567,0.434203228,0.507400369,0.49040573,0.511846061,0.501717393,0.472249272,0.426681013,0.197890471,0.183971231,0.171423066,0.157930752,0.148792222,0.139327708,0.130618549,0.122054414,0.114677034,0.108586671,0.101793969,0.094528186,0.087562213,0.08174425,0.076110804,0.071127004,0.067144767,0.06365262,0.061222354,0.059241794,0.057327265,0.05458113,0.052229867,0.050431772,0.048693548,0.047013676,0.045312259,0.044290554,0.042645313,0.041435098,0.039961396,0.038387817,0.036988022,0.036032774,0.035424767,0.034626199,0.033614302,0.032084609,0.03061812,0.029322481,0.028641672,0.012615022,0.2434591
6,0,10,600,MEAN,5,0.146696993,0.161439745,0.169159866,0.17395285,0.241541704,0.292885801,0.286263075,0.27865993,0.258189491,0.237697671,0.220837921,0.088785788,0.083571968,0.078184288,0.072825171,0.068223845,0.064087829,0.060457256,0.057428235,0.054394895,0.050893355,0.047754754,0.045104674,0.043071087,0.041801958,0.040457141,0.039297947,0.038023232,0.036626085,0.035098642,0.033930258,0.032835475,0.031619439,0.030439036,0.029513807,0.02914615,0.028370897,0.027496505,0.026447388,0.025524754,0.024721387,0.023928424,0.023132931,0.0228422,0.02201713,0.021109524,0.020350852,0.01960598,0.019056934,0.018342813,0.017777581,0.017044384,0.006593511,0.133811367
6,0,30,600,MEAN,5,0.047419278,0.050846316,0.052553573,0.053674869,0.077914806,0.100196323,0.101268281,0.098548066,0.091188298,0.084667031,0.078382381,0.032898919,0.031099327,0.029406192,0.027420935,0.025735698,0.024076935,0.022673352,0.021500086,0.020438421,0.019243383,0.018181814,0.017238819,0.016456804,0.015932393,0.015395768,0.014970686,0.014545037,0.014047858,0.013472845,0.013012747,0.012583161,0.012149164,0.011738113,0.011397276,0.011381777,0.01111442,0.01083544,0.010458976,0.010163052,0.009889939,0.009595519,0.009300411,0.00910146,0.008784132,0.008429844,0.008146929,0.00788135,0.007684814,0.007435579,0.007238855,0.007008227,0.002170952,0.04481743
6,0,60,600,MEAN,5,0.020729829,0.022023471,0.022169739,0.022295846,0.032982381,0.044212788,0.045975189,0.046013982,0.043274716,0.040717875,0.037302483,0.016716985,0.015827429,0.015085314,0.014056048,0.013223134,0.012324288,0.011578225,0.010934295,0.010410939,0.009872312,0.009378699,0.008895409,0.00844418,0.008093849,0.007738789,0.007450976,0.007209534,0.006941709,0.006671341,0.006440326,0.006223082,0.005998755,0.005802824,0.00563294,0.005635352,0.005501192,0.005381291,0.005247238,0.005127557,0.005018705,0.004873631,0.00472365,0.004534208,0.004402722,0.004272441,0.004159765,0.004050453,0.003935954,0.003815068,0.003713014,0.00365327,0.000961595,0.019796266
6,0,90,600,MEAN,5,0.012646551,0.013374066,0.013231655,0.013171106,0.019677378,0.027035118,0.028606213,0.029197624,0.027771138,0.026355004,0.023977135,0.011205452,0.010617872,0.010168301,0.009469011,0.008921055,0.008295459,0.007781552,0.007329252,0.006984498,0.006652685,0.00634084,0.006014199,0.005687504,0.00541549,0.0051411,0.004916007,0.004741939,0.004555213,0.004383826,0.004230837,0.004086236,0.003933792,0.003807524,0.003695048,0.003698215,0.003608492,0.003536648,0.003472137,0.003404587,0.003344606,0.003249376,0.003148747,0.00298392,0.002909442,0.002845174,0.002783944,0.002722251,0.002638447,0.002559613,0.002489812,0.002475681,0.000591233,0.012133219
6,180,0,600,MEAN,5,0.284009252,0.326954421,0.32910733,0.330872567,0.434203228,0.507400369,0.49040573,0.511846061,0.501717393,0.472249272,0.426681013,0.197890471,0.183971231,0.171423066,0.157930752,0.148792222,0.139327708,0.130618549,0.122054414,0.114677034,0.108586671,0.101793969,0.094528186,0.087562213,0.08174425,0.076110804,0.071127004,0.067144767,0.06365262,0.061222354,0.059241794,0.057327265,0.05458113,0.052229867,0.050431772,0.048693548,0.047013676,0.045312259,0.044290554,0.042645313,0.041435098,0.039961396,0.038387817,0.036988022,0.036032774,0.035424767,0.034626199,0.033614302,0.032084609,0.03061812,0.029322481,0.028641672,0.012615022,0.2434591
6,180,10,600,MEAN,5,0.146696993,0.161439745,0.169159866,0.17395285,0.241541704,0.292885801,0.286263075,0.27865993,0.258189491,0.237697671,0.220837921,0.088785788,0.083571968,0.078184288,0.072825171,0.068223845,0.064087829,0.060457256,0.057428235,0.054394895,0.050893355,0.047754754,0.045104674,0.043071087,0.041801958,0.040457141,0.039297947,0.038023232,0.036626085,0.035098642,0.033930258,0.032835475,0.031619439,0.030439036,0.029513807,0.02914615,0.028370897,0.027496505,0.026447388,0.025524754,0.024721387,0.023928424,0.023132931,0.0228422,0.02201713,0.021109524,0.020350852,0.01960598,0.019056934,0.018342813,0.017777581,0.017044384,0.006593511,0.133811367
6,180,30,600,MEAN,5,0.047419278,0.050846316,0.052553573,0.053674869,0.077914806,0.100196323,0.101268281,0.098548066,0.091188298,0.084667031,0.078382381,0.032898919,0.031099327,0.029406192,0.027420935,0.025735698,0.024076935,0.022673352,0.021500086,0.020438421,0.019243383,0.018181814,0.017238819,0.016456804,0.015932393,0.015395768,0.014970686,0.014545037,0.014047858,0.013472845,0.013012747,0.012583161,0.012149164,0.011738113,0.011397276,0.011381777,0.01111442,0.01083544,0.010458976,0.010163052,0.009889939,0.009595519,0.009300411,0.00910146,0.008784132,0.008429844,0.008146929,0.00788135,0.007684814,0.007435579,0.007238855,0.007008227,0.002170952,0.04481743
6,180,60,600,MEAN,5,0.020729829,0.022023471,0.022169739,0.022295846,0.032982381,0.044212788,0.045975189,0.046013982,0.043274716,0.040717875,0.037302483,0.016716985,0.015827429,0.015085314,0.014056048,0.013223134,0.012324288,0.011578225,0.010934295,0.010410939,0.009872312,0.009378699,0.008895409,0.00844418,0.008093849,0.007738789,0.007450976,0.007209534,0.006941709,0.006671341,0.006440326,0.006223082,0.005998755,0.005802824,0.00563294,0.005635352,0.005501192,0.005381291,0.005247238,0.005127557,0.005018705,0.004873631,0.00472365,0.004534208,0.004402722,0.004272441,0.004159765,0.004050453,0.003935954,0.003815068,0.003713014,0.00365327,0.000961595,0.019796266
6,180,90,600,MEAN,5,0.012646551,0.013374066,0.013231655,0.013171106,0.019677378,0.027035118,0.028606213,0.029197624,0.027771138,0.026355004,0.023977135,0.011205452,0.010617872,0.010168301,0.009469011,0.008921055,0.008295459,0.007781552,0.007329252,0.006984498,0.006652685,0.00634084,0.006014199,0.005687504,0.00541549,0.0051411,0.004916007,0.004741939,0.004555213,0.004383826,0.004230837,0.004086236,0.003933792,0.003807524,0.003695048,0.003698215,0.003608492,0.003536648,0.003472137,0.003404587,0.003344606,0.003249376,0.003148747,0.00298392,0.002909442,0.002845174,0.002783944,0.002722251,0.002638447,0.002559613,0.002489812,0.002475681,0.000591233,0.012133219
6,-180,0,600,MEAN,5,0.284009252,0.326954421,0.32910733,0.330872567,0.434203228,0.507400369,0.49040573,0.511846061,0.501717393,0.472249272,0.426681013,0.197890471,0.183971231,0.171423066,0.157930752,0.148792222,0.139327708,0.130618549,0.122054414,0.114677034,0.108586671,0.101793969,0.094528186,0.087562213,0.08174425,0.076110804,0.071127004,0.067144767,0.06365262,0.061222354,0.059241794,0.057327265,0.05458113,0.052229867,0.050431772,0.048693548,0.047013676,0.045312259,0.044290554,0.042645313,0.041435098,0.039961396,0.038387817,0.036988022,0.036032774,0.035424767,0.034626199,0.033614302,0.032084609,0.03061812,0.029322481,0.028641672,0.012615022,0.2434591
6,-180,10,600,MEAN,5,0.146696993,0.161439745,0.169159866,0.17395285,0.241541704,0.292885801,0.286263075,0.27865993,0.258189491,0.237697671,0.220837921,0.088785788,0.083571968,0.078184288,0.072825171,0.068223845,0.064087829,0.060457256,0.057428235,0.054394895,0.050893355,0.047754754,0.045104674,0.043071087,0.041801958,0.040457141,0.039297947,0.038023232,0.036626085,0.035098642,0.033930258,0.032835475,0.031619439,0.030439036,0.029513807,0.02914615,0.028370897,0.027496505,0.026447388,0.025524754,0.024721387,0.023928424,0.023132931,0.0228422,0.02201713,0.021109524,0.020350852,0.01960598,0.019056934,0.018342813,0.017777581,0.017044384,0.006593511,0.133811367
6,-180,30,600,MEAN,5,0.047419278,0.050846316,0.052553573,0.053674869,0.077914806,0.100196323,0.101268281,0.098548066,0.091188298,0.084667031,0.078382381,0.032898919,0.031099327,0.029406192,0.027420935,0.025735698,0.024076935,0.022673352,0.021500086,0.020438421,0.019243383,0.018181814,0.017238819,0.016456804,0.015932393,0.015395768,0.014970686,0.014545037,0.014047858,0.013472845,0.013012747,0.012583161,0.012149164,0.011738113,0.011397276,0.011381777,0.01111442,0.01083544,0.010458976,0.010163052,0.009889939,0.009595519,0.009300411,0.00910146,0.008784132,0.008429844,0.008146929,0.00788135,0.007684814,0.007435579,0.007238855,0.007008227,0.002170952,0.04481743
6,-180,60,600,MEAN,5,0.020729829,0.022023471,0.022169739,0.022295846,0.032982381,0.044212788,0.045975189,0.046013982,0.043274716,0.040717875,0.037302483,0.016716985,0.015827429,0.015085314,0.014056048,0.013223134,0.012324288,0.011578225,0.010934295,0.010410939,0.009872312,0.009378699,0.008895409,0.00844418,0.008093849,0.007738789,0.007450976,0.007209534,0.006941709,0.006671341,0.006440326,0.006223082,0.005998755,0.005802824,0.00563294,0.005635352,0.005501192,0.005381291,0.005247238,0.005127557,0.005018705,0.004873631,0.00472365,0.004534208,0.004402722,0.004272441,0.004159765,0.004050453,0.003935954,0.003815068,0.003713014,0.00365327,0.000961595,0.019796266
6,-180,90,600,MEAN,5,0.012646551,0.013374066,0.013231655,0.013171106,0.019677378,0.027035118,0.028606213,0.029197624,0.027771138,0.026355004,0.023977135,0.011205452,0.010617872,0.010168301,0.009469011,0.008921055,0.008295459,0.007781552,0.007329252,0.006984498,0.006652685,0.00634084,0.006014199,0.005687504,0.00541549,0.0051411,0.004916007,0.004741939,0.004555213,0.004383826,0.004230837,0.004086236,0.003933792,0.003807524,0.003695048,0.003698215,0.003608492,0.003536648,0.003472137,0.003404587,0.003344606,0.003249376,0.003148747,0.00298392,0.002909442,0.002845174,0.002783944,0.002722251,0.002638447,0.002559613,0.002489812,0.002475681,0.000591233,0.012133219
