rup_mag,dist_rrup,site_vs30,site_backarc,result_type,damping,pgv,pga,0.07,0.14,0.34,0.65,1.25,2.44,5.88,9.09
8.0,500.0,1000.0,0.0,MEAN,5.0,9.96493969e-01,1.69825490e-03,2.24813364e-03,4.05818101e-03,4.63768293e-03,3.22634967e-03,3.77407286e-03,4.04261211e-03,1.47565276e-03,7.53322109e-04
8.0,500.0,1000.0,0.0,MEAN,5.0,9.96493969e-01,1.69825490e-03,2.24813364e-03,4.05818101e-03,4.63768293e-03,3.22634967e-03,3.77407286e-03,4.04261211e-03,1.47565276e-03,7.53322109e-04
8.0,500.0,1000.0,0.0,MEAN,5.0,9.96493969e-01,1.69825490e-03,2.24813364e-03,4.05818101e-03,4.63768293e-03,3.22634967e-03,3.77407286e-03,4.04261211e-03,1.47565276e-03,7.53322109e-04
8.0,500.0,1000.0,1.0,MEAN,5.0,7.13632589e-01,6.83916177e-04,7.70587793e-04,1.05519182e-03,1.43318104e-03,1.58019773e-03,2.27410378e-03,2.61012961e-03,1.08139454e-03,6.05313993e-04
8.0,500.0,1000.0,1.0,MEAN,5.0,7.13632589e-01,6.83916177e-04,7.70587793e-04,1.05519182e-03,1.43318104e-03,1.58019773e-03,2.27410378e-03,2.61012961e-03,1.08139454e-03,6.05313993e-04
8.0,500.0,1000.0,1.0,MEAN,5.0,7.13632589e-01,6.83916177e-04,7.70587793e-04,1.05519182e-03,1.43318104e-03,1.58019773e-03,2.27410378e-03,2.61012961e-03,1.08139454e-03,6.05313993e-04
8.0,500.0,760.0,0.0,MEAN,5.0,1.09125281e+00,1.80345247e-03,2.27669419e-03,4.15054092e-03,5.23003626e-03,3.87975856e-03,4.50614020e-03,4.65376769e-03,1.68851413e-03,8.43732348e-04
8.0,500.0,760.0,0.0,MEAN,5.0,1.09125281e+00,1.80345247e-03,2.27669419e-03,4.15054092e-03,5.23003626e-03,3.87975856e-03,4.50614020e-03,4.65376769e-03,1.68851413e-03,8.43732348e-04
8.0,500.0,760.0,0.0,MEAN,5.0,1.09125281e+00,1.80345247e-03,2.27669419e-03,4.15054092e-03,5.23003626e-03,3.87975856e-03,4.50614020e-03,4.65376769e-03,1.68851413e-03,8.43732348e-04
8.0,500.0,760.0,1.0,MEAN,5.0,7.81493509e-01,7.26281028e-04,7.80377429e-04,1.07920687e-03,1.61623572e-03,1.90022357e-03,2.71521797e-03,3.00472479e-03,1.23738458e-03,6.77960982e-04
8.0,500.0,760.0,1.0,MEAN,5.0,7.81493509e-01,7.26281028e-04,7.80377429e-04,1.07920687e-03,1.61623572e-03,1.90022357e-03,2.71521797e-03,3.00472479e-03,1.23738458e-03,6.77960982e-04
8.0,500.0,760.0,1.0,MEAN,5.0,7.81493509e-01,7.26281028e-04,7.80377429e-04,1.07920687e-03,1.61623572e-03,1.90022357e-03,2.71521797e-03,3.00472479e-03,1.23738458e-03,6.77960982e-04
8.0,500.0,570.0,0.0,MEAN,5.0,1.20027317e+00,1.92072984e-03,2.30702277e-03,4.24961588e-03,5.93236503e-03,4.70720954e-03,5.42644148e-03,5.39384263e-03,1.94468659e-03,9.50176747e-04
8.0,500.0,570.0,0.0,MEAN,5.0,1.20027317e+00,1.92072984e-03,2.30702277e-03,4.24961588e-03,5.93236503e-03,4.70720954e-03,5.42644148e-03,5.39384263e-03,1.94468659e-03,9.50176747e-04
8.0,500.0,570.0,0.0,MEAN,5.0,1.20027317e+00,1.92072984e-03,2.30702277e-03,4.24961588e-03,5.93236503e-03,4.70720954e-03,5.42644148e-03,5.39384263e-03,1.94468659e-03,9.50176747e-04
8.0,500.0,570.0,1.0,MEAN,5.0,8.59567719e-01,7.73510624e-04,7.90773090e-04,1.10496794e-03,1.83327606e-03,2.30549153e-03,3.26975433e-03,3.48255731e-03,1.42511404e-03,7.63491837e-04
8.0,500.0,570.0,1.0,MEAN,5.0,8.59567719e-01,7.73510624e-04,7.90773090e-04,1.10496794e-03,1.83327606e-03,2.30549153e-03,3.26975433e-03,3.48255731e-03,1.42511404e-03,7.63491837e-04
8.0,500.0,570.0,1.0,MEAN,5.0,8.59567719e-01,7.73510624e-04,7.90773090e-04,1.10496794e-03,1.83327606e-03,2.30549153e-03,3.26975433e-03,3.48255731e-03,1.42511404e-03,7.63491837e-04
8.0,500.0,300.0,0.0,MEAN,5.0,1.48438836e+00,2.21061606e-03,2.37615380e-03,4.47927237e-03,7.85817948e-03,7.24579346e-03,8.21466675e-03,7.49719607e-03,2.66512533e-03,1.23859589e-03
8.0,500.0,300.0,0.0,MEAN,5.0,1.48438836e+00,2.21061606e-03,2.37615380e-03,4.47927237e-03,7.85817948e-03,7.24579346e-03,8.21466675e-03,7.49719607e-03,2.66512533e-03,1.23859589e-03
8.0,500.0,300.0,0.0,MEAN,5.0,1.48438836e+00,2.21061606e-03,2.37615380e-03,4.47927237e-03,7.85817948e-03,7.24579346e-03,8.21466675e-03,7.49719607e-03,2.66512533e-03,1.23859589e-03
8.0,500.0,300.0,1.0,MEAN,5.0,1.06303494e+00,8.90252746e-04,8.14468978e-04,1.16468229e-03,2.42840961e-03,3.54883617e-03,4.94982620e-03,4.84059635e-03,1.95306923e-03,9.95244154e-04
8.0,500.0,300.0,1.0,MEAN,5.0,1.06303494e+00,8.90252746e-04,8.14468978e-04,1.16468229e-03,2.42840961e-03,3.54883617e-03,4.94982620e-03,4.84059635e-03,1.95306923e-03,9.95244154e-04
8.0,500.0,300.0,1.0,MEAN,5.0,1.06303494e+00,8.90252746e-04,8.14468978e-04,1.16468229e-03,2.42840961e-03,3.54883617e-03,4.94982620e-03,4.84059635e-03,1.95306923e-03,9.95244154e-04
8.0,500.0,180.0,0.0,MEAN,5.0,1.75784054e+00,2.47228309e-03,2.43264978e-03,4.67088386e-03,9.82860080e-03,1.02133522e-02,1.14262637e-02,9.74332698e-03,3.42488011e-03,1.52951299e-03
8.0,500.0,180.0,0.0,MEAN,5.0,1.75784054e+00,2.47228309e-03,2.43264978e-03,4.67088386e-03,9.82860080e-03,1.02133522e-02,1.14262637e-02,9.74332698e-03,3.42488011e-03,1.52951299e-03
8.0,500.0,180.0,0.0,MEAN,5.0,1.75784054e+00,2.47228309e-03,2.43264978e-03,4.67088386e-03,9.82860080e-03,1.02133522e-02,1.14262637e-02,9.74332698e-03,3.42488011e-03,1.52951299e-03
8.0,500.0,180.0,1.0,MEAN,5.0,1.25886592e+00,9.95630513e-04,8.33833981e-04,1.21450433e-03,3.03732802e-03,5.00228360e-03,6.88500472e-03,6.29082027e-03,2.50983617e-03,1.22900364e-03
8.0,500.0,180.0,1.0,MEAN,5.0,1.25886592e+00,9.95630513e-04,8.33833981e-04,1.21450433e-03,3.03732802e-03,5.00228360e-03,6.88500472e-03,6.29082027e-03,2.50983617e-03,1.22900364e-03
8.0,500.0,180.0,1.0,MEAN,5.0,1.25886592e+00,9.95630513e-04,8.33833981e-04,1.21450433e-03,3.03732802e-03,5.00228360e-03,6.88500472e-03,6.29082027e-03,2.50983617e-03,1.22900364e-03
8.0,1000.0,1000.0,0.0,MEAN,5.0,2.23753055e-01,6.85957446e-05,7.46648889e-05,1.28713978e-04,1.63153108e-04,1.62183150e-04,4.10302893e-04,1.03028261e-03,7.41785726e-04,3.78682305e-04
8.0,1000.0,1000.0,0.0,MEAN,5.0,2.23753055e-01,6.85957446e-05,7.46648889e-05,1.28713978e-04,1.63153108e-04,1.62183150e-04,4.10302893e-04,1.03028261e-03,7.41785726e-04,3.78682305e-04
8.0,1000.0,1000.0,0.0,MEAN,5.0,2.23753055e-01,6.85957446e-05,7.46648889e-05,1.28713978e-04,1.63153108e-04,1.62183150e-04,4.10302893e-04,1.03028261e-03,7.41785726e-04,3.78682305e-04
8.0,1000.0,1000.0,1.0,MEAN,5.0,1.14754301e-01,1.11249271e-05,8.77235954e-06,8.70213292e-06,1.55810009e-05,3.89050280e-05,1.48971976e-04,4.29493278e-04,3.98362521e-04,2.44497832e-04
8.0,1000.0,1000.0,1.0,MEAN,5.0,1.14754301e-01,1.11249271e-05,8.77235954e-06,8.70213292e-06,1.55810009e-05,3.89050280e-05,1.48971976e-04,4.29493278e-04,3.98362521e-04,2.44497832e-04
8.0,1000.0,1000.0,1.0,MEAN,5.0,1.14754301e-01,1.11249271e-05,8.77235954e-06,8.70213292e-06,1.55810009e-05,3.89050280e-05,1.48971976e-04,4.29493278e-04,3.98362521e-04,2.44497832e-04
8.0,1000.0,760.0,0.0,MEAN,5.0,2.45030233e-01,7.28448743e-05,7.56134403e-05,1.31643372e-04,1.83992025e-04,1.95028912e-04,4.89890478e-04,1.18603908e-03,8.48787545e-04,4.24130005e-04
8.0,1000.0,760.0,0.0,MEAN,5.0,2.45030233e-01,7.28448743e-05,7.56134403e-05,1.31643372e-04,1.83992025e-04,1.95028912e-04,4.89890478e-04,1.18603908e-03,8.48787545e-04,4.24130005e-04
8.0,1000.0,760.0,0.0,MEAN,5.0,2.45030233e-01,7.28448743e-05,7.56134403e-05,1.31643372e-04,1.83992025e-04,1.95028912e-04,4.89890478e-04,1.18603908e-03,8.48787545e-04,4.24130005e-04
8.0,1000.0,760.0,1.0,MEAN,5.0,1.25666545e-01,1.18140553e-05,8.88380461e-06,8.90018426e-06,1.75711019e-05,4.67841774e-05,1.77868482e-04,4.94423379e-04,4.55825900e-04,2.73841332e-04
8.0,1000.0,760.0,1.0,MEAN,5.0,1.25666545e-01,1.18140553e-05,8.88380461e-06,8.90018426e-06,1.75711019e-05,4.67841774e-05,1.77868482e-04,4.94423379e-04,4.55825900e-04,2.73841332e-04
8.0,1000.0,760.0,1.0,MEAN,5.0,1.25666545e-01,1.18140553e-05,8.88380461e-06,8.90018426e-06,1.75711019e-05,4.67841774e-05,1.77868482e-04,4.94423379e-04,4.55825900e-04,2.73841332e-04
8.0,1000.0,570.0,0.0,MEAN,5.0,2.69509697e-01,7.75819304e-05,7.66207114e-05,1.34785748e-04,2.08699863e-04,2.36623476e-04,5.89942144e-04,1.37465137e-03,9.77561114e-04,4.77637808e-04
8.0,1000.0,570.0,0.0,MEAN,5.0,2.69509697e-01,7.75819304e-05,7.66207114e-05,1.34785748e-04,2.08699863e-04,2.36623476e-04,5.89942144e-04,1.37465137e-03,9.77561114e-04,4.77637808e-04
8.0,1000.0,570.0,0.0,MEAN,5.0,2.69509697e-01,7.75819304e-05,7.66207114e-05,1.34785748e-04,2.08699863e-04,2.36623476e-04,5.89942144e-04,1.37465137e-03,9.77561114e-04,4.77637808e-04
8.0,1000.0,570.0,1.0,MEAN,5.0,1.38221116e-01,1.25823158e-05,9.00214865e-06,9.11263498e-06,1.99306822e-05,5.67620183e-05,2.14195046e-04,5.73050070e-04,5.24981401e-04,3.08388870e-04
8.0,1000.0,570.0,1.0,MEAN,5.0,1.38221116e-01,1.25823158e-05,9.00214865e-06,9.11263498e-06,1.99306822e-05,5.67620183e-05,2.14195046e-04,5.73050070e-04,5.24981401e-04,3.08388870e-04
8.0,1000.0,570.0,1.0,MEAN,5.0,1.38221116e-01,1.25823158e-05,9.00214865e-06,9.11263498e-06,1.99306822e-05,5.67620183e-05,2.14195046e-04,5.73050070e-04,5.24981401e-04,3.08388870e-04
8.0,1000.0,300.0,0.0,MEAN,5.0,3.33305007e-01,8.92909863e-05,7.89166871e-05,1.42069800e-04,2.76449776e-04,3.64233803e-04,8.93067424e-04,1.91070292e-03,1.33971351e-03,6.22621242e-04
8.0,1000.0,300.0,0.0,MEAN,5.0,3.33305007e-01,8.92909863e-05,7.89166871e-05,1.42069800e-04,2.76449776e-04,3.64233803e-04,8.93067424e-04,1.91070292e-03,1.33971351e-03,6.22621242e-04
8.0,1000.0,300.0,0.0,MEAN,5.0,3.33305007e-01,8.92909863e-05,7.89166871e-05,1.42069800e-04,2.76449776e-04,3.64233803e-04,8.93067424e-04,1.91070292e-03,1.33971351e-03,6.22621242e-04
8.0,1000.0,300.0,1.0,MEAN,5.0,1.70939267e-01,1.44813023e-05,9.27190228e-06,9.60509733e-06,2.64007486e-05,8.73736038e-05,3.24253183e-04,7.96513548e-04,7.19468751e-04,4.01998038e-04
8.0,1000.0,300.0,1.0,MEAN,5.0,1.70939267e-01,1.44813023e-05,9.27190228e-06,9.60509733e-06,2.64007486e-05,8.73736038e-05,3.24253183e-04,7.96513548e-04,7.19468751e-04,4.01998038e-04
8.0,1000.0,300.0,1.0,MEAN,5.0,1.70939267e-01,1.44813023e-05,9.27190228e-06,9.60509733e-06,2.64007486e-05,8.73736038e-05,3.24253183e-04,7.96513548e-04,7.19468751e-04,4.01998038e-04
8.0,1000.0,180.0,0.0,MEAN,5.0,3.94706041e-01,9.98602149e-05,8.07930286e-05,1.48147173e-04,3.45768953e-04,5.13407973e-04,1.24222007e-03,2.48314212e-03,1.72162941e-03,7.68860354e-04
8.0,1000.0,180.0,0.0,MEAN,5.0,3.94706041e-01,9.98602149e-05,8.07930286e-05,1.48147173e-04,3.45768953e-04,5.13407973e-04,1.24222007e-03,2.48314212e-03,1.72162941e-03,7.68860354e-04
8.0,1000.0,180.0,0.0,MEAN,5.0,3.94706041e-01,9.98602149e-05,8.07930286e-05,1.48147173e-04,3.45768953e-04,5.13407973e-04,1.24222007e-03,2.48314212e-03,1.72162941e-03,7.68860354e-04
8.0,1000.0,180.0,1.0,MEAN,5.0,2.02429487e-01,1.61954305e-05,9.49235317e-06,1.00159781e-05,3.30206786e-05,1.23157995e-04,4.51022845e-04,1.03514592e-03,9.24569733e-04,4.96417939e-04
8.0,1000.0,180.0,1.0,MEAN,5.0,2.02429487e-01,1.61954305e-05,9.49235317e-06,1.00159781e-05,3.30206786e-05,1.23157995e-04,4.51022845e-04,1.03514592e-03,9.24569733e-04,4.96417939e-04
8.0,1000.0,180.0,1.0,MEAN,5.0,2.02429487e-01,1.61954305e-05,9.49235317e-06,1.00159781e-05,3.30206786e-05,1.23157995e-04,4.51022845e-04,1.03514592e-03,9.24569733e-04,4.96417939e-04
9.0,1.0,1000.0,0.0,MEAN,5.0,3.55744126e+01,2.73826793e-01,4.25819150e-01,7.76594800e-01,8.70671076e-01,4.72144025e-01,2.65609341e-01,1.33793537e-01,2.99465804e-02,1.84053372e-02
9.0,1.0,1000.0,0.0,MEAN,5.0,3.55744126e+01,2.73826793e-01,4.25819150e-01,7.76594800e-01,8.70671076e-01,4.72144025e-01,2.65609341e-01,1.33793537e-01,2.99465804e-02,1.84053372e-02
9.0,1.0,1000.0,0.0,MEAN,5.0,3.55744126e+01,2.73826793e-01,4.25819150e-01,7.76594800e-01,8.70671076e-01,4.72144025e-01,2.65609341e-01,1.33793537e-01,2.99465804e-02,1.84053372e-02
9.0,1.0,1000.0,1.0,MEAN,5.0,3.55506658e+01,2.73329143e-01,4.24908275e-01,7.74505450e-01,8.68628585e-01,4.71470471e-01,2.65340379e-01,1.33676522e-01,2.99279685e-02,1.83972867e-02
9.0,1.0,1000.0,1.0,MEAN,5.0,3.55506658e+01,2.73329143e-01,4.24908275e-01,7.74505450e-01,8.68628585e-01,4.71470471e-01,2.65340379e-01,1.33676522e-01,2.99279685e-02,1.83972867e-02
9.0,1.0,1000.0,1.0,MEAN,5.0,3.55506658e+01,2.73329143e-01,4.24908275e-01,7.74505450e-01,8.68628585e-01,4.71470471e-01,2.65340379e-01,1.33676522e-01,2.99279685e-02,1.83972867e-02
9.0,1.0,760.0,0.0,MEAN,5.0,3.89572632e+01,2.90788859e-01,4.31228806e-01,7.94269277e-01,9.81878530e-01,5.67763885e-01,3.17130319e-01,1.54020229e-01,3.42663435e-02,2.06142607e-02
9.0,1.0,760.0,0.0,MEAN,5.0,3.89572632e+01,2.90788859e-01,4.31228806e-01,7.94269277e-01,9.81878530e-01,5.67763885e-01,3.17130319e-01,1.54020229e-01,3.42663435e-02,2.06142607e-02
9.0,1.0,760.0,0.0,MEAN,5.0,3.89572632e+01,2.90788859e-01,4.31228806e-01,7.94269277e-01,9.81878530e-01,5.67763885e-01,3.17130319e-01,1.54020229e-01,3.42663435e-02,2.06142607e-02
9.0,1.0,760.0,1.0,MEAN,5.0,3.89312582e+01,2.90260383e-01,4.30306359e-01,7.92132375e-01,9.79575160e-01,5.66953922e-01,3.16809185e-01,1.53885523e-01,3.42450468e-02,2.06052441e-02
9.0,1.0,760.0,1.0,MEAN,5.0,3.89312582e+01,2.90260383e-01,4.30306359e-01,7.92132375e-01,9.79575160e-01,5.66953922e-01,3.16809185e-01,1.53885523e-01,3.42450468e-02,2.06052441e-02
9.0,1.0,760.0,1.0,MEAN,5.0,3.89312582e+01,2.90260383e-01,4.30306359e-01,7.92132375e-01,9.79575160e-01,5.66953922e-01,3.16809185e-01,1.53885523e-01,3.42450468e-02,2.06052441e-02
9.0,1.0,570.0,0.0,MEAN,5.0,4.28492437e+01,3.09698675e-01,4.36973344e-01,8.13228781e-01,1.11373260e+00,6.88853064e-01,3.81898707e-01,1.78513611e-01,3.94650524e-02,2.32149345e-02
9.0,1.0,570.0,0.0,MEAN,5.0,4.28492437e+01,3.09698675e-01,4.36973344e-01,8.13228781e-01,1.11373260e+00,6.88853064e-01,3.81898707e-01,1.78513611e-01,3.94650524e-02,2.32149345e-02
9.0,1.0,570.0,0.0,MEAN,5.0,4.28492437e+01,3.09698675e-01,4.36973344e-01,8.13228781e-01,1.11373260e+00,6.88853064e-01,3.81898707e-01,1.78513611e-01,3.94650524e-02,2.32149345e-02
9.0,1.0,570.0,1.0,MEAN,5.0,4.28206407e+01,3.09135832e-01,4.36038609e-01,8.11040871e-01,1.11111991e+00,6.87870358e-01,3.81511987e-01,1.78357483e-01,3.94405246e-02,2.32047804e-02
9.0,1.0,570.0,1.0,MEAN,5.0,4.28206407e+01,3.09135832e-01,4.36038609e-01,8.11040871e-01,1.11111991e+00,6.87870358e-01,3.81511987e-01,1.78357483e-01,3.94405246e-02,2.32047804e-02
9.0,1.0,570.0,1.0,MEAN,5.0,4.28206407e+01,3.09135832e-01,4.36038609e-01,8.11040871e-01,1.11111991e+00,6.87870358e-01,3.81511987e-01,1.78357483e-01,3.94405246e-02,2.32047804e-02
9.0,1.0,300.0,0.0,MEAN,5.0,5.29920357e+01,3.56439960e-01,4.50067457e-01,8.57177051e-01,1.47528188e+00,1.06034945e+00,5.78126682e-01,2.48125805e-01,5.40854816e-02,3.02616566e-02
9.0,1.0,300.0,0.0,MEAN,5.0,5.29920357e+01,3.56439960e-01,4.50067457e-01,8.57177051e-01,1.47528188e+00,1.06034945e+00,5.78126682e-01,2.48125805e-01,5.40854816e-02,3.02616566e-02
9.0,1.0,300.0,0.0,MEAN,5.0,5.29920357e+01,3.56439960e-01,4.50067457e-01,8.57177051e-01,1.47528188e+00,1.06034945e+00,5.78126682e-01,2.48125805e-01,5.40854816e-02,3.02616566e-02
9.0,1.0,300.0,1.0,MEAN,5.0,5.29566621e+01,3.55792170e-01,4.49104712e-01,8.54870903e-01,1.47182104e+00,1.05883677e+00,5.77541257e-01,2.47908794e-01,5.40518673e-02,3.02484203e-02
9.0,1.0,300.0,1.0,MEAN,5.0,5.29566621e+01,3.55792170e-01,4.49104712e-01,8.54870903e-01,1.47182104e+00,1.05883677e+00,5.77541257e-01,2.47908794e-01,5.40518673e-02,3.02484203e-02
9.0,1.0,300.0,1.0,MEAN,5.0,5.29566621e+01,3.55792170e-01,4.49104712e-01,8.54870903e-01,1.47182104e+00,1.05883677e+00,5.77541257e-01,2.47908794e-01,5.40518673e-02,3.02484203e-02
9.0,1.0,180.0,0.0,MEAN,5.0,6.27541627e+01,3.98631177e-01,4.60768365e-01,8.93844831e-01,1.84520558e+00,1.49462201e+00,8.04150444e-01,3.22463335e-01,6.95037821e-02,3.73694093e-02
9.0,1.0,180.0,0.0,MEAN,5.0,6.27541627e+01,3.98631177e-01,4.60768365e-01,8.93844831e-01,1.84520558e+00,1.49462201e+00,8.04150444e-01,3.22463335e-01,6.95037821e-02,3.73694093e-02
9.0,1.0,180.0,0.0,MEAN,5.0,6.27541627e+01,3.98631177e-01,4.60768365e-01,8.93844831e-01,1.84520558e+00,1.49462201e+00,8.04150444e-01,3.22463335e-01,6.95037821e-02,3.73694093e-02
9.0,1.0,180.0,1.0,MEAN,5.0,6.27122726e+01,3.97906709e-01,4.59782729e-01,8.91440032e-01,1.84087695e+00,1.49248981e+00,8.03336142e-01,3.22181309e-01,6.94605851e-02,3.73530641e-02
9.0,1.0,180.0,1.0,MEAN,5.0,6.27122726e+01,3.97906709e-01,4.59782729e-01,8.91440032e-01,1.84087695e+00,1.49248981e+00,8.03336142e-01,3.22181309e-01,6.94605851e-02,3.73530641e-02
9.0,1.0,180.0,1.0,MEAN,5.0,6.27122726e+01,3.97906709e-01,4.59782729e-01,8.91440032e-01,1.84087695e+00,1.49248981e+00,8.03336142e-01,3.22181309e-01,6.94605851e-02,3.73530641e-02
9.0,10.0,1000.0,0.0,MEAN,5.0,3.45898308e+01,2.58152681e-01,4.00033063e-01,7.28962482e-01,8.18794310e-01,4.46874112e-01,2.54908339e-01,1.30387463e-01,2.95432273e-02,1.81574341e-02
9.0,10.0,1000.0,0.0,MEAN,5.0,3.45898308e+01,2.58152681e-01,4.00033063e-01,7.28962482e-01,8.18794310e-01,4.46874112e-01,2.54908339e-01,1.30387463e-01,2.95432273e-02,1.81574341e-02
9.0,10.0,1000.0,0.0,MEAN,5.0,3.45898308e+01,2.58152681e-01,4.00033063e-01,7.28962482e-01,8.18794310e-01,4.46874112e-01,2.54908339e-01,1.30387463e-01,2.95432273e-02,1.81574341e-02
9.0,10.0,1000.0,1.0,MEAN,5.0,3.43596267e+01,2.53499227e-01,3.91557807e-01,7.09586226e-01,7.99787875e-01,4.40539847e-01,2.52338806e-01,1.29251572e-01,2.93601274e-02,1.80781704e-02
9.0,10.0,1000.0,1.0,MEAN,5.0,3.43596267e+01,2.53499227e-01,3.91557807e-01,7.09586226e-01,7.99787875e-01,4.40539847e-01,2.52338806e-01,1.29251572e-01,2.93601274e-02,1.80781704e-02
9.0,10.0,1000.0,1.0,MEAN,5.0,3.43596267e+01,2.53499227e-01,3.91557807e-01,7.09586226e-01,7.99787875e-01,4.40539847e-01,2.52338806e-01,1.29251572e-01,2.93601274e-02,1.80781704e-02
9.0,10.0,760.0,0.0,MEAN,5.0,3.78790552e+01,2.74143821e-01,4.05115129e-01,7.45552898e-01,9.23375745e-01,5.37376243e-01,3.04353614e-01,1.50099229e-01,3.38048071e-02,2.03366054e-02
9.0,10.0,760.0,0.0,MEAN,5.0,3.78790552e+01,2.74143821e-01,4.05115129e-01,7.45552898e-01,9.23375745e-01,5.37376243e-01,3.04353614e-01,1.50099229e-01,3.38048071e-02,2.03366054e-02
9.0,10.0,760.0,0.0,MEAN,5.0,3.78790552e+01,2.74143821e-01,4.05115129e-01,7.45552898e-01,9.23375745e-01,5.37376243e-01,3.04353614e-01,1.50099229e-01,3.38048071e-02,2.03366054e-02
9.0,10.0,760.0,1.0,MEAN,5.0,3.76269605e+01,2.69202112e-01,3.96532203e-01,7.25735659e-01,9.01941692e-01,5.29759145e-01,3.01285661e-01,1.48791617e-01,3.35952953e-02,2.02478289e-02
9.0,10.0,760.0,1.0,MEAN,5.0,3.76269605e+01,2.69202112e-01,3.96532203e-01,7.25735659e-01,9.01941692e-01,5.29759145e-01,3.01285661e-01,1.48791617e-01,3.35952953e-02,2.02478289e-02
9.0,10.0,760.0,1.0,MEAN,5.0,3.76269605e+01,2.69202112e-01,3.96532203e-01,7.25735659e-01,9.01941692e-01,5.29759145e-01,3.01285661e-01,1.48791617e-01,3.35952953e-02,2.02478289e-02
9.0,10.0,570.0,0.0,MEAN,5.0,4.16633186e+01,2.91971221e-01,4.10511799e-01,7.63349523e-01,1.04737361e+00,6.51984533e-01,3.66512580e-01,1.73969067e-01,3.89334942e-02,2.29022505e-02
9.0,10.0,570.0,0.0,MEAN,5.0,4.16633186e+01,2.91971221e-01,4.10511799e-01,7.63349523e-01,1.04737361e+00,6.51984533e-01,3.66512580e-01,1.73969067e-01,3.89334942e-02,2.29022505e-02
9.0,10.0,570.0,0.0,MEAN,5.0,4.16633186e+01,2.91971221e-01,4.10511799e-01,7.63349523e-01,1.04737361e+00,6.51984533e-01,3.66512580e-01,1.73969067e-01,3.89334942e-02,2.29022505e-02
9.0,10.0,570.0,1.0,MEAN,5.0,4.13860387e+01,2.86708155e-01,4.01814537e-01,7.43059240e-01,1.02306123e+00,6.42742908e-01,3.62818051e-01,1.72453508e-01,3.86921963e-02,2.28022740e-02
9.0,10.0,570.0,1.0,MEAN,5.0,4.13860387e+01,2.86708155e-01,4.01814537e-01,7.43059240e-01,1.02306123e+00,6.42742908e-01,3.62818051e-01,1.72453508e-01,3.86921963e-02,2.28022740e-02
9.0,10.0,570.0,1.0,MEAN,5.0,4.13860387e+01,2.86708155e-01,4.01814537e-01,7.43059240e-01,1.02306123e+00,6.42742908e-01,3.62818051e-01,1.72453508e-01,3.86921963e-02,2.28022740e-02
9.0,10.0,300.0,0.0,MEAN,5.0,5.15253917e+01,3.36036989e-01,4.22812979e-01,8.04602234e-01,1.38738088e+00,1.00359783e+00,5.54834825e-01,2.41809095e-01,5.33569996e-02,2.98540598e-02
9.0,10.0,300.0,0.0,MEAN,5.0,5.15253917e+01,3.36036989e-01,4.22812979e-01,8.04602234e-01,1.38738088e+00,1.00359783e+00,5.54834825e-01,2.41809095e-01,5.33569996e-02,2.98540598e-02
9.0,10.0,300.0,0.0,MEAN,5.0,5.15253917e+01,3.36036989e-01,4.22812979e-01,8.04602234e-01,1.38738088e+00,1.00359783e+00,5.54834825e-01,2.41809095e-01,5.33569996e-02,2.98540598e-02
9.0,10.0,300.0,1.0,MEAN,5.0,5.11824772e+01,3.29979594e-01,4.13855099e-01,7.83215429e-01,1.35517601e+00,9.89372223e-01,5.49241965e-01,2.39702538e-01,5.30263092e-02,2.97237362e-02
9.0,10.0,300.0,1.0,MEAN,5.0,5.11824772e+01,3.29979594e-01,4.13855099e-01,7.83215429e-01,1.35517601e+00,9.89372223e-01,5.49241965e-01,2.39702538e-01,5.30263092e-02,2.97237362e-02
9.0,10.0,300.0,1.0,MEAN,5.0,5.11824772e+01,3.29979594e-01,4.13855099e-01,7.83215429e-01,1.35517601e+00,9.89372223e-01,5.49241965e-01,2.39702538e-01,5.30263092e-02,2.97237362e-02
9.0,10.0,180.0,0.0,MEAN,5.0,6.10173353e+01,3.75813140e-01,4.32865878e-01,8.39021001e-01,1.73526361e+00,1.41462742e+00,7.71752428e-01,3.14254163e-01,6.85676296e-02,3.68660775e-02
9.0,10.0,180.0,0.0,MEAN,5.0,6.10173353e+01,3.75813140e-01,4.32865878e-01,8.39021001e-01,1.73526361e+00,1.41462742e+00,7.71752428e-01,3.14254163e-01,6.85676296e-02,3.68660775e-02
9.0,10.0,180.0,0.0,MEAN,5.0,6.10173353e+01,3.75813140e-01,4.32865878e-01,8.39021001e-01,1.73526361e+00,1.41462742e+00,7.71752428e-01,3.14254163e-01,6.85676296e-02,3.68660775e-02
9.0,10.0,180.0,1.0,MEAN,5.0,6.06112496e+01,3.69038741e-01,4.23695013e-01,8.16719324e-01,1.69498344e+00,1.39457563e+00,7.63972990e-01,3.11516490e-01,6.81426684e-02,3.67051439e-02
9.0,10.0,180.0,1.0,MEAN,5.0,6.06112496e+01,3.69038741e-01,4.23695013e-01,8.16719324e-01,1.69498344e+00,1.39457563e+00,7.63972990e-01,3.11516490e-01,6.81426684e-02,3.67051439e-02
9.0,10.0,180.0,1.0,MEAN,5.0,6.06112496e+01,3.69038741e-01,4.23695013e-01,8.16719324e-01,1.69498344e+00,1.39457563e+00,7.63972990e-01,3.11516490e-01,6.81426684e-02,3.67051439e-02
