rup_mag,dist_rrup,site_vs30,result_type,damping,0.010,0.020,0.030,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.600,0.750,1.000,1.500,2.000,2.500,3.000,4.000,5.000,6.000,7.500,10.000
5.5,20.0,1200.0,TOTAL_STDDEV,5,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.82807005,0.81467785,0.80156098,0.79191224,0.77620873,0.76400262,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
5.5,20.0,200.0,TOTAL_STDDEV,5,0.74895153,0.74639764,0.73714874,0.71261728,0.69989672,0.69877999,0.69463296,0.69518521,0.69605176,0.69864228,0.70160563,0.70369298,0.70915137,0.71979010,0.73166299,0.74645959,0.75509908,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
5.5,100.0,1200.0,TOTAL_STDDEV,5,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.82807005,0.81467785,0.80156098,0.79191224,0.77620873,0.76400262,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
5.5,100.0,200.0,TOTAL_STDDEV,5,0.83055133,0.83024076,0.82900969,0.82554342,0.82372196,0.82361343,0.81152781,0.80019577,0.78900335,0.78095857,0.76760179,0.75710174,0.75244197,0.75366493,0.75502211,0.75671604,0.75769705,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
8.0,20.0,1200.0,TOTAL_STDDEV,5,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.82807005,0.81467785,0.80156098,0.79191224,0.77620873,0.76400262,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
8.0,20.0,200.0,TOTAL_STDDEV,5,0.52863422,0.52061810,0.50198694,0.46618143,0.45258643,0.45716995,0.45621710,0.45786111,0.46202610,0.47161323,0.49318797,0.52333908,0.56018355,0.60057837,0.64753051,0.70700110,0.74427309,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
8.0,100.0,1200.0,TOTAL_STDDEV,5,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.84172442,0.82807005,0.81467785,0.80156098,0.79191224,0.77620873,0.76400262,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
8.0,100.0,200.0,TOTAL_STDDEV,5,0.70793991,0.70428216,0.69171885,0.65956425,0.64313738,0.64164299,0.63937186,0.64362083,0.64893219,0.65590822,0.66622741,0.67463512,0.68551702,0.70122805,0.71882425,0.74074685,0.75362170,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375,0.75802375
