rup_mag,rup_rake,dist_rjb,damping,site_vs30,result_type,10.000,5.000,2.000,1.000,0.500,0.300,0.200,0.100,0.050,pga
7.75,0.0,38.73,5.0,760.0,MEAN,0.004182875905635462,0.010788597533306481,0.029500390041451465,0.059622806972819464,0.10431696858764206,0.13755971713072254,0.15295743194668923,0.12226397393605361,0.09089750322485253,0.0776717839425288
7.75,0.0,59.3,5.0,760.0,MEAN,0.003484370299745581,0.008735908796581912,0.023820570735164404,0.04743719822773323,0.07984377947617179,0.10153314332621231,0.10910963478863833,0.08575813351144376,0.06451744479511352,0.055554139283037526
7.75,0.0,85.19,5.0,760.0,MEAN,0.0028990531934962502,0.007063574207298109,0.01916046764185527,0.037362402043511295,0.05978596156689594,0.07254261139124982,0.07497973314026707,0.05679819306287061,0.04325636175452372,0.03748476798906864
7.75,0.0,117.79,5.0,760.0,MEAN,0.002393273951859198,0.005677779873861104,0.015285546032539146,0.028949743286443383,0.04338892486221085,0.04937465903239129,0.04819178822533689,0.034721337051898456,0.02684912788770885,0.023382092763583894
7.75,0.0,158.82,5.0,760.0,MEAN,0.0019517368316397546,0.00451326395864031,0.012042848475269333,0.021883109930506343,0.030214191390536015,0.03165199125083489,0.028613236936160667,0.01930322791167218,0.015101997114203118,0.01322571928232373
7.75,0.0,210.49,5.0,760.0,MEAN,0.0015673038193470758,0.0035353561103944773,0.009331423064961021,0.016111516165051267,0.02006801507140563,0.018987115885649025,0.0156526438692112,0.009679146293586497,0.007649911029760418,0.006745422748848996
7.75,0.0,275.53,5.0,760.0,MEAN,0.0012297777528513815,0.002711425410308311,0.007041140450612595,0.011400427261093238,0.012440537798330724,0.010360316723855751,0.007557116854379426,0.004185935054274396,0.003345688894780583,0.002970433328404705
7.75,0.0,357.4,5.0,760.0,MEAN,0.0009364053983776315,0.0020108803719924746,0.005122034537788134,0.007576491462426007,0.00701870669392708,0.004944603916729975,0.0030785232469803655,0.0014714504953271506,0.0011910285367582201,0.0010615245777100234
7.75,0.0,460.48,5.0,760.0,MEAN,0.0006834138059378076,0.0014377998602988788,0.003567987029209771,0.0047059903228931395,0.00352923781311661,0.002008840939566519,0.00102379507782984,0.00040411353520315295,0.00033038805300484876,0.00029653347473398154
7.75,0.0,590.25,5.0,760.0,MEAN,0.0004662142525735088,0.0009576154956075725,0.0022943614792003387,0.002584980599899048,0.0014561547521324816,0.0006200894291118782,0.00023993922491370652,7.263438585041783e-05,6.006128494439998e-05,5.4289691178944904e-05
7.75,0.0,753.63,5.0,760.0,MEAN,0.00031029964360918357,0.0006217209750526429,0.0014337209954469671,0.0013592817118995783,0.000559620257682287,0.00017324978458495,4.9517419302208196e-05,1.1196484018497653e-05,9.36201455135036e-06,8.51972895943059e-06
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.026104735052234967,0.08383086986891548,0.20394324259558566,0.38749216093161276,0.7474519841128214,1.080899185756604,1.2236594555735139,0.9411980645786278,0.6312043358333376,0.4955820795072731
8.0,0.0,1.0,5.0,760.0,MEAN,0.022688685738758905,0.07087027680196602,0.17192415350807871,0.3251875003186613,0.6147869048043929,0.8791993188295698,0.9893286698311861,0.7668265921594021,0.51189753891492,0.4066628257355978
8.0,0.0,1.0,5.0,760.0,MEAN,0.01351123982195755,0.039065328119184436,0.0960776615867804,0.1838548331999205,0.335690577312334,0.47233254985137635,0.5401436780144087,0.44551401345005687,0.30978978550269465,0.252991592439824
8.0,0.0,1.0,5.0,760.0,MEAN,0.009548622618325321,0.02631887545696033,0.06614899073587821,0.12756649824353883,0.2286203749496515,0.31662188412964676,0.36363080154792926,0.30927992739620563,0.2230119357782729,0.1838548331999205
8.0,0.0,5.93,5.0,760.0,MEAN,0.00730932581462579,0.019527565478527326,0.049619390923505986,0.09595529564122304,0.16713148730708244,0.22658094252369565,0.25839608836860706,0.22250207767178393,0.16407233866814866,0.13684591578163796
8.0,0.0,22.27,5.0,760.0,MEAN,0.005811362697761213,0.015101997114203118,0.03872882176890171,0.07459224097933546,0.12552706581758297,0.16590782785150893,0.18599623724717412,0.15968755895234357,0.12032651313139554,0.10112525684102115
8.0,0.0,42.84,5.0,760.0,MEAN,0.0046866157148465586,0.011900088205452424,0.030775035307673875,0.058480724814284187,0.09438493267323704,0.1195107401610132,0.13042170363987704,0.11114906721459418,0.08498314918958054,0.07206334477115019
8.0,0.0,68.73,5.0,760.0,MEAN,0.0038045611906206505,0.00946092702400922,0.02455476640850851,0.04580565228696854,0.07009529248010278,0.0845140797316107,0.08863373323204153,0.0734399616586704,0.05712450225102354,0.04866085768330674
8.0,0.0,101.33,5.0,760.0,MEAN,0.0030785232469803655,0.007507150759943508,0.01949697399213799,0.03533316677968521,0.05052693835305634,0.057073516440374644,0.056635038468794134,0.04497968215445641,0.03542494123885323,0.0304181346331316
8.0,0.0,142.36,5.0,760.0,MEAN,0.002471792100258498,0.005905176589355183,0.01532633468105826,0.026685973293632384,0.03500685759153228,0.03635288299266314,0.0335180719205845,0.02501363870434858,0.02001702926075673,0.017212809675067428
8.0,0.0,194.02,5.0,760.0,MEAN,0.0019588748451306003,0.0045938215394655665,0.011879693881192865,0.0196397342619549,0.02322913533163721,0.021740349660689433,0.018252920212304916,0.012562903743888076,0.010207359291909062,0.008822584674685035
8.0,0.0,259.06,5.0,760.0,MEAN,0.0015152982924852014,0.0034976266105142943,0.008965344944501945,0.013878337658629603,0.014347407116599452,0.011747130773505733,0.008772618580249117,0.00542896911789449,0.004458199283139503,0.0038861384876588845
8.0,0.0,340.94,5.0,760.0,MEAN,0.0011359638612574122,0.0025788623026211806,0.006545558371105321,0.009289614700228927,0.008128157933647066,0.005623734914573274,0.0035883813534693296,0.0019303227911672183,0.0016050333192272593,0.0014041492252706072
8.0,0.0,444.02,5.0,760.0,MEAN,0.0008229109838731882,0.0018365088995732487,0.004561190620650273,0.005787909224862721,0.004076825419485758,0.002276006587366736,0.0011889891043322643,0.0005290287712929493,0.00044571795669265244,0.00039279468523909796
8.0,0.0,573.79,5.0,760.0,MEAN,0.0005562551941794599,0.0012206003069345803,0.002946979855506213,0.0032070074898155844,0.001691709197330383,0.0007063574207298109,0.0002805239301902281,9.636318212641422e-05,8.217892960389123e-05,7.271596314745606e-05
8.0,0.0,737.16,5.0,760.0,MEAN,0.00036679192180816083,0.0007910958380282768,0.0018538440751938736,0.00170292607567314,0.0006548617519744255,0.00019884466153069602,5.846033049002463e-05,1.5101997114203118e-05,1.3052367526117483e-05,1.1573779017299486e-05
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.034323647728837066,0.102379507782984,0.22586714117461112,0.40329776223277064,0.7580570327277919,1.1165892532108315,1.2287580366384037,0.9590430983057415,0.6419113560696058,0.5032299511046076
8.25,0.0,1.0,5.0,760.0,MEAN,0.018232525888045355,0.05101640213528575,0.11736933611375953,0.21210097229940908,0.3742358501628997,0.5290287712929491,0.5959221548643012,0.5067989578500304,0.3547592704950212,0.28623434098290446
8.25,0.0,1.0,5.0,760.0,MEAN,0.011359638612574122,0.03065266936211652,0.0741231715213656,0.13572422794736225,0.23096572223950076,0.3174376571000291,0.3622031988497601,0.32579933004644807,0.238715565458133,0.19578551289176224
8.25,0.0,1.0,5.0,760.0,MEAN,0.008184242325360852,0.021597589390872522,0.05391239618014307,0.0987391209026528,0.16152304813570384,0.21516012093834286,0.2435082316591293,0.22341982226346407,0.1688650048691449,0.13959914955667838
8.25,0.0,19.72,5.0,760.0,MEAN,0.006243722372063855,0.016233882110608618,0.04131890094986566,0.07504091611304575,0.11726736449246175,0.14989828330775545,0.16549994136631777,0.15265151708279584,0.1179811658415463,0.0983006429310723
8.25,0.0,45.61,5.0,760.0,MEAN,0.004873223781821519,0.012460932122590284,0.03230460962714077,0.057746529140940084,0.08525847256708459,0.10329725237466413,0.11023132262291405,0.09983021725053919,0.07877307745254496,0.06606741343883998
8.25,0.0,78.21,5.0,760.0,MEAN,0.0038351526770099885,0.009690363171929253,0.025421525189539752,0.044276077967501645,0.060928043725431216,0.06896340748369728,0.06998312369667521,0.06130533872423304,0.04931347605961261,0.04160442148949947
8.25,0.0,119.24,5.0,760.0,MEAN,0.0030061233958589323,0.007504091611304574,0.019843677504550485,0.0332733400294698,0.04188994202913329,0.04347050215924909,0.04108436622088073,0.03408911299985214,0.02788923842494634,0.0236268246546986
8.25,0.0,170.91,5.0,760.0,MEAN,0.0023361698439324334,0.005767514900603162,0.01533653184318804,0.02445279478721072,0.027613915047442296,0.02573763721556291,0.0221992219565295,0.017121035215899416,0.01421484400891232,0.012114228610177788
8.25,0.0,235.95,5.0,760.0,MEAN,0.001779404791646485,0.004342971351072997,0.011573779017299486,0.017263795485716327,0.016998669270342066,0.013827351847980708,0.010574457128581115,0.007364390490126598,0.006202933723544738,0.005313741185827984
8.25,0.0,317.82,5.0,760.0,MEAN,0.001320532495806417,0.0031937511790468714,0.008469762864994672,0.011594173341559044,0.009664870266604803,0.006615918789800799,0.004357247378054687,0.0026420847078258126,0.0022607108441720673,0.001947657966787843
8.25,0.0,420.9,5.0,760.0,MEAN,0.0009418098943064146,0.002251533398255266,0.005905176589355183,0.007222649936522666,0.004821218254959645,0.0026543213023815476,0.0014296421305950555,0.0007206334477115019,0.00062508603855547,0.0005408574793634932
8.25,0.0,550.67,5.0,760.0,MEAN,0.0006306944777268486,0.0014908251033737311,0.00383413296079701,0.004024819892623883,0.0020108803719924746,0.0008264799906186109,0.0003400753570281391,0.00013327690903621524,0.00011726736449246175,0.00010179826954158658
8.25,0.0,714.05,5.0,760.0,MEAN,0.00041298506625606096,0.0009660791401752892,0.0024259048706744913,0.0021546603580223623,0.0007844676826439202,0.0002344327573636257,7.180841571790571e-05,2.1291674526979143e-05,1.902790453416814e-05,1.6560191298761558e-05
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.04252216608117961,0.11930679691841761,0.2488107559666145,0.4191033635339285,0.7688660245853579,1.152279320665059,1.2440537798330724,0.9769901036541531,0.652618376305874,0.510877822701942
8.5,0.0,1.0,5.0,760.0,MEAN,0.027358985994197813,0.07477578989767147,0.16448022515333985,0.27777069641518765,0.48120408090428435,0.6906537910499507,0.7571392881361118,0.6430330439038816,0.4443923256157812,0.3546572988737235
8.5,0.0,1.0,5.0,760.0,MEAN,0.013154339147415275,0.03539434975246389,0.08619661148302428,0.1494903968225643,0.24279443031004472,0.33242748543080464,0.37576542448236655,0.35649278805708373,0.26522818699555917,0.21526209255964066
8.5,0.0,1.0,5.0,760.0,MEAN,0.008701238445340662,0.02317814952098831,0.0597043842698577,0.1036031672385575,0.15927967246715238,0.207206334477115,0.23269923980156323,0.22831446008575815,0.17702273457296835,0.14530956034935477
8.5,0.0,13.14,5.0,760.0,MEAN,0.006299806763777641,0.016631571433670007,0.04466357012843326,0.0764889131354744,0.110741180729403,0.13592817118995784,0.14857265223088414,0.14653321980492828,0.11634961990078162,0.09624081618085686
8.5,0.0,45.74,5.0,760.0,MEAN,0.004723325498513764,0.012409946311941387,0.03424207043179883,0.05739982562852758,0.07701916556622293,0.08832781836814815,0.09204978254551759,0.08892945093380512,0.07250182274273069,0.06021424237634666
8.5,0.0,86.78,5.0,760.0,MEAN,0.0035781841913395504,0.009408921497147345,0.02645143856464746,0.04276689797229431,0.05222986442872948,0.05478935212330408,0.05341273523578389,0.04943584200516996,0.04120673216643808,0.034364436377356186
8.5,0.0,138.44,5.0,760.0,MEAN,0.002714484558947245,0.007088047396409579,0.020220972503352315,0.0312543019277735,0.0340585215134628,0.03197830043898783,0.02856225112551177,0.02471792100258498,0.020965365338826203,0.017569710349609705
8.5,0.0,203.48,5.0,760.0,MEAN,0.002021077534122254,0.0052729525373088676,0.01520396873550091,0.022025870200323254,0.02092457669030709,0.01704965508099096,0.013552028470476665,0.010635640101359792,0.00921415570046856,0.0077539220834841665
8.5,0.0,285.36,5.0,760.0,MEAN,0.0014734899277531065,0.003831073812158077,0.011145498207848756,0.014745096439660843,0.011777722259895072,0.008084310136489015,0.005530940739192284,0.0038167977851763855,0.0033497677596324945,0.0028276730585877954
8.5,0.0,388.44,5.0,760.0,MEAN,0.001035011956172597,0.0026798142077059956,0.007758000948336078,0.009212116268042605,0.005883762548882646,0.003231480678927055,0.0018130554266747566,0.0010431696858764206,0.0009325304767683154,0.0007901780934365967
8.5,0.0,518.21,5.0,760.0,MEAN,0.0006854532383637634,0.0017671681970907497,0.005057792416370524,0.005157724605242361,0.0024687329516195644,0.0010141077738065496,0.0004362345959119577,0.00019670325748344234,0.00017824639402854188,0.0001517337724911157
8.5,0.0,681.58,5.0,760.0,MEAN,0.00044133317697684737,0.001134944145044434,0.0031886525979819814,0.002746095761549561,0.0009501715672528336,0.000281543646403206,8.964325228288968e-05,3.067306368637608e-05,2.8225744775229053e-05,2.405510546414933e-05
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
8.75,0.0,1.0,5.0,760.0,MEAN,0.04939505335665084,0.13154339147415275,0.2752214058827428,0.4359286810480643,0.7795730448216261,1.1879693881192865,1.2542509419628518,0.995752881972947,0.6643451127551203,0.5185256942992765
