5.0,10.0,360.0,0.0,MEAN,5.0,2.26551049e-01,2.27637604e-01,3.56080314e-01,5.02824140e-01,4.83918897e-01,2.92562495e-01,1.79302624e-01,1.30302639e-01,1.33717908e-01,9.14764073e-02,8.31593021e-02,5.70474758e-02,3.16699675e-02,1.73495277e-02,6.55345635e-03,3.77025763e-03,2.46350267e-03,1.92081491e-03,1.21836411e-03,9.32214245e-04,6.22052442e-04,3.85156852e-04,2.26340165e-04
5.0,20.0,360.0,0.0,MEAN,5.0,9.58521702e-02,9.64418047e-02,1.47160333e-01,2.05764530e-01,2.09893529e-01,1.51556083e-01,1.03369518e-01,7.88072951e-02,7.70327348e-02,5.35622571e-02,4.37375221e-02,3.03979346e-02,1.73291973e-02,9.51056275e-03,3.67058388e-03,2.09325912e-03,1.35497811e-03,1.01842914e-03,6.33529831e-04,4.68486505e-04,3.17923025e-04,2.01425278e-04,1.20560473e-04
5.0,50.0,360.0,0.0,MEAN,5.0,2.15620828e-02,2.17422947e-02,3.03617838e-02,4.08209607e-02,4.50147875e-02,4.25942056e-02,3.49765631e-02,2.94600750e-02,2.76670880e-02,2.05478436e-02,1.48639535e-02,1.06990108e-02,6.43737566e-03,3.57162069e-03,1.43478438e-03,8.08498848e-04,5.10368301e-04,3.63373963e-04,2.19876166e-04,1.55270092e-04,1.08255811e-04,7.11645109e-05,4.38673679e-05
5.0,100.0,360.0,0.0,MEAN,5.0,5.88443289e-03,5.94481890e-03,7.62216571e-03,9.81145803e-03,1.13387594e-02,1.29221745e-02,1.23020756e-02,1.13209432e-02,1.06502904e-02,8.53628719e-03,5.91297251e-03,4.40492390e-03,2.78326046e-03,1.56235767e-03,6.48892903e-04,3.60517159e-04,2.18170103e-04,1.49675646e-04,8.90561869e-05,6.14372882e-05,4.38177940e-05,2.97106779e-05,1.87726725e-05
5.0,300.0,360.0,0.0,MEAN,5.0,6.32423211e-04,6.41072714e-04,7.38677650e-04,8.71011638e-04,1.00410451e-03,1.25635416e-03,1.41734023e-03,1.48759677e-03,1.60179798e-03,1.53064120e-03,1.25727788e-03,9.96064069e-04,6.84027176e-04,3.91959516e-04,1.70274959e-04,8.99805738e-05,4.58143550e-05,3.07278023e-05,1.83169934e-05,1.30612110e-05,9.67520556e-06,6.90850177e-06,4.54910487e-06
5.0,1.0,570.0,0.0,MEAN,5.0,8.85817041e-01,8.97305234e-01,1.54241284e+00,2.26427308e+00,1.99592370e+00,8.88290369e-01,4.39532725e-01,2.95879177e-01,3.21767426e-01,1.86054332e-01,1.91445399e-01,1.22147095e-01,6.41414526e-02,3.59309677e-02,1.37616874e-02,8.12712410e-03,5.57388352e-03,4.66435569e-03,2.94986074e-03,2.38692108e-03,1.57521720e-03,9.65833098e-04,5.68209930e-04
5.0,5.0,570.0,0.0,MEAN,5.0,4.16234554e-01,4.22135688e-01,7.27139362e-01,1.06629922e+00,9.90513302e-01,5.09990591e-01,2.69892827e-01,1.83732653e-01,1.84887083e-01,1.09999316e-01,1.03764261e-01,6.77540217e-02,3.67777821e-02,2.07732308e-02,8.16099939e-03,4.80898942e-03,3.29096915e-03,2.66093042e-03,1.65179887e-03,1.29262705e-03,8.65954246e-04,5.41943357e-04,3.24087542e-04
5.0,10.0,570.0,0.0,MEAN,5.0,2.12267378e-01,2.15495862e-01,3.65099291e-01,5.31160771e-01,5.14519621e-01,3.00983665e-01,1.70887551e-01,1.19372752e-01,1.14431005e-01,7.01137411e-02,6.16284055e-02,4.10420437e-02,2.29151905e-02,1.30344953e-02,5.23180667e-03,3.07601182e-03,2.09815917e-03,1.64849726e-03,1.00765626e-03,7.67196802e-04,5.20563529e-04,3.31513050e-04,2.01024821e-04
5.0,20.0,570.0,0.0,MEAN,5.0,8.42644691e-02,8.56614887e-02,1.38517625e-01,1.97503257e-01,2.01624623e-01,1.40367297e-01,8.88663144e-02,6.53977653e-02,5.99970862e-02,3.84390770e-02,3.09976928e-02,2.11883071e-02,1.22783334e-02,7.04913402e-03,2.90961235e-03,1.70428071e-03,1.15403153e-03,8.74044469e-04,5.23965125e-04,3.85556593e-04,2.66053344e-04,1.73371206e-04,1.07076212e-04
5.0,50.0,570.0,0.0,MEAN,5.0,1.82659519e-02,1.86095010e-02,2.71362564e-02,3.69592881e-02,4.06750311e-02,3.71056009e-02,2.83621086e-02,2.31405815e-02,2.04660823e-02,1.42310502e-02,1.02847660e-02,7.33234871e-03,4.51029736e-03,2.62822583e-03,1.13303784e-03,6.57534429e-04,4.34679429e-04,3.11857732e-04,1.81850068e-04,1.27784701e-04,9.05936920e-05,6.12528737e-05,3.89609585e-05
5.0,100.0,570.0,0.0,MEAN,5.0,4.94588276e-03,5.04842121e-03,6.73662690e-03,8.77157594e-03,1.01113734e-02,1.11115814e-02,9.85410474e-03,8.79154563e-03,7.79489465e-03,5.86905158e-03,4.07129467e-03,3.00838931e-03,1.94561231e-03,1.14799043e-03,5.12030095e-04,2.93134692e-04,1.85814941e-04,1.28455840e-04,7.36545207e-05,5.05618652e-05,3.66688465e-05,2.55726398e-05,1.66730157e-05
5.0,300.0,570.0,0.0,MEAN,5.0,5.30155256e-04,5.42975600e-04,6.50404041e-04,7.75382630e-04,8.91447706e-04,1.07561839e-03,1.13066331e-03,1.15083656e-03,1.16819800e-03,1.04982492e-03,8.64268094e-04,6.79489823e-04,4.77799282e-04,2.87863425e-04,1.34326538e-04,7.31572772e-05,3.90199736e-05,2.63714622e-05,1.51491931e-05,1.07491592e-05,8.09667934e-06,5.94630078e-06,4.04030364e-06
5.0,1.0,850.0,0.0,MEAN,5.0,9.39527279e-01,9.60283188e-01,1.82014933e+00,2.78443704e+00,2.50047787e+00,1.10040190e+00,4.63975709e-01,2.69842979e-01,2.51516809e-01,1.34007817e-01,1.38171408e-01,8.75769798e-02,4.69461014e-02,2.74710616e-02,1.11970323e-02,6.78837633e-03,4.84769718e-03,4.08370090e-03,2.50087448e-03,2.01494796e-03,1.34919778e-03,8.47735305e-04,5.12525028e-04
5.0,5.0,850.0,0.0,MEAN,5.0,4.00797656e-01,4.10140705e-01,7.61543908e-01,1.14928016e+00,1.07566632e+00,5.39186799e-01,2.53544689e-01,1.57484655e-01,1.42565246e-01,7.92282990e-02,7.48895202e-02,4.85782538e-02,2.69182162e-02,1.58821969e-02,6.64009955e-03,4.01682434e-03,2.86220941e-03,2.32967738e-03,1.40038531e-03,1.09118657e-03,7.41703144e-04,4.75676925e-04,2.92326775e-04
5.0,10.0,850.0,0.0,MEAN,5.0,1.93818137e-01,1.98538097e-01,3.56501833e-01,5.29416199e-01,5.14092010e-01,2.91552601e-01,1.50828520e-01,9.90476531e-02,8.76192877e-02,5.05002454e-02,4.44789148e-02,2.94263095e-02,1.67719753e-02,9.96553800e-03,4.25679693e-03,2.56931303e-03,1.82480317e-03,1.44327967e-03,8.54285018e-04,6.47638348e-04,4.45870678e-04,2.90977103e-04,1.81324272e-04
5.0,20.0,850.0,0.0,MEAN,5.0,7.41495646e-02,7.60577539e-02,1.28561478e-01,1.85934186e-01,1.89709038e-01,1.27920268e-01,7.51596502e-02,5.30849639e-02,4.57240259e-02,2.76861966e-02,2.23718872e-02,1.51915847e-02,8.98669830e-03,5.38942331e-03,2.36737129e-03,1.42354155e-03,1.00368000e-03,7.65236705e-04,4.44214532e-04,3.25472205e-04,2.27878785e-04,1.52172143e-04,9.65826815e-05
5.0,50.0,850.0,0.0,MEAN,5.0,1.57535050e-02,1.61943446e-02,2.44816469e-02,3.36976006e-02,3.70116284e-02,3.27093384e-02,2.34431831e-02,1.85649861e-02,1.55584055e-02,1.02500810e-02,7.42279842e-03,5.25714471e-03,3.30115501e-03,2.00941300e-03,9.21882690e-04,5.49221483e-04,3.78047771e-04,2.73035288e-04,1.54171411e-04,1.07870982e-04,7.75948920e-05,5.37631437e-05,3.51427620e-05
5.0,100.0,850.0,0.0,MEAN,5.0,4.24796311e-03,4.37508267e-03,6.04181491e-03,7.94418387e-03,9.13684490e-03,9.72817726e-03,8.10683352e-03,7.03632491e-03,5.92269897e-03,4.22725332e-03,2.93836531e-03,2.15695387e-03,1.42402314e-03,8.77697372e-04,4.16607163e-04,2.44847818e-04,1.61606277e-04,1.12464671e-04,6.24438668e-05,4.26824027e-05,3.14074316e-05,2.24457307e-05,1.50390505e-05
5.0,300.0,850.0,0.0,MEAN,5.0,4.54717131e-04,4.69907438e-04,5.82172346e-04,7.00677031e-04,8.03660551e-04,9.39555615e-04,9.28725789e-04,9.20340921e-04,8.87467519e-04,7.56148723e-04,6.23766047e-04,4.87180365e-04,3.49708537e-04,2.20086304e-04,1.09293181e-04,6.11063794e-05,3.39363059e-05,2.30885402e-05,1.28433963e-05,9.07403116e-06,6.93493052e-06,5.21921347e-06,3.64435154e-06
5.0,1.0,1200.0,0.0,MEAN,5.0,8.89673455e-01,9.12649821e-01,1.95997759e+00,3.10495237e+00,2.72781332e+00,1.06635742e+00,4.28263306e-01,2.46386861e-01,2.24914580e-01,1.17265668e-01,1.21009095e-01,7.64934069e-02,4.13499671e-02,2.46295460e-02,1.02961523e-02,6.30918783e-03,4.58015426e-03,3.86875970e-03,2.33844577e-03,1.88079256e-03,1.26683118e-03,8.03940331e-04,4.91470305e-04
5.0,5.0,1200.0,0.0,MEAN,5.0,3.78087084e-01,3.88314091e-01,7.75585108e-01,1.19489859e+00,1.10444376e+00,5.16631785e-01,2.34029249e-01,1.43795291e-01,1.27486519e-01,6.93299809e-02,6.55874698e-02,4.24302841e-02,2.37094736e-02,1.42393951e-02,6.10585682e-03,3.73327848e-03,2.70424496e-03,2.20705732e-03,1.30943201e-03,1.01853528e-03,6.96423221e-04,4.51102911e-04,2.80317880e-04
5.0,10.0,1200.0,0.0,MEAN,5.0,1.82477553e-01,1.87604175e-01,3.52504544e-01,5.30280209e-01,5.11208356e-01,2.77732484e-01,1.39219187e-01,9.04379293e-02,7.83520411e-02,4.41910415e-02,3.89541750e-02,2.57021728e-02,1.47726990e-02,8.93473577e-03,3.91430766e-03,2.38794635e-03,1.72409284e-03,1.36731420e-03,7.98800261e-04,6.04518535e-04,4.18650906e-04,2.75944893e-04,1.73875402e-04
5.0,20.0,1200.0,0.0,MEAN,5.0,6.97195047e-02,7.17749324e-02,1.24591308e-01,1.81560310e-01,1.84588321e-01,1.21382025e-01,6.93745808e-02,4.84705499e-02,4.08879238e-02,2.42272459e-02,1.95930682e-02,1.32689671e-02,7.91545343e-03,4.83195922e-03,2.17689961e-03,1.32305437e-03,9.48287206e-04,7.24959296e-04,4.15363347e-04,3.03802240e-04,2.13967109e-04,1.44310756e-04,9.26150282e-05
5.0,50.0,1200.0,0.0,MEAN,5.0,1.48020135e-02,1.52718125e-02,2.34713531e-02,3.24583222e-02,3.55957121e-02,3.09732614e-02,2.16387516e-02,1.69512235e-02,1.39128366e-02,8.96949611e-03,6.50081034e-03,4.59181066e-03,2.90764615e-03,1.80156598e-03,8.47710741e-04,5.10452180e-04,3.57183431e-04,2.58664370e-04,1.44158168e-04,1.00688923e-04,7.28578341e-05,5.09856783e-05,3.36990840e-05
5.0,100.0,1200.0,0.0,MEAN,5.0,3.99082579e-03,4.12526551e-03,5.77972224e-03,7.63063239e-03,8.76639590e-03,9.20795547e-03,7.48284718e-03,6.42469190e-03,5.29627169e-03,3.69912513e-03,2.57339005e-03,1.88397397e-03,1.25427476e-03,7.86911265e-04,3.83088186e-04,2.27564118e-04,1.52687276e-04,1.06545214e-04,5.83882148e-05,3.98406049e-05,2.94900526e-05,2.12861586e-05,1.44212406e-05
5.0,300.0,1200.0,0.0,MEAN,5.0,4.27172119e-04,4.43054867e-04,5.56509520e-04,6.72395464e-04,7.70466005e-04,8.89187377e-04,8.57241381e-04,8.40340226e-04,7.93602566e-04,6.61679945e-04,5.46287874e-04,4.25523762e-04,3.08022095e-04,1.97321306e-04,1.00499775e-04,5.67929070e-05,3.20633716e-05,2.18732997e-05,1.20092335e-05,8.46988143e-06,6.51156286e-06,4.94958294e-06,3.49464020e-06
6.0,1.0,180.0,0.0,MEAN,5.0,6.36792092e-01,6.40303771e-01,7.86479594e-01,9.38584728e-01,7.83645895e-01,3.90646724e-01,2.40131798e-01,2.02331891e-01,2.50202158e-01,2.25851356e-01,2.93778829e-01,2.57729417e-01,1.86145153e-01,1.23455123e-01,7.85321473e-02,6.40402674e-02,4.31714113e-02,3.58321374e-02,2.24164067e-02,1.63743484e-02,1.08176143e-02,6.19090498e-03,3.31212257e-03
6.0,5.0,180.0,0.0,MEAN,5.0,4.73829896e-01,4.75566699e-01,5.87549641e-01,7.13491664e-01,6.37891805e-01,3.77817150e-01,2.58653832e-01,2.27198435e-01,2.72869918e-01,2.45599049e-01,2.87559372e-01,2.46374816e-01,1.72936130e-01,1.08364482e-01,6.17639188e-02,4.57400856e-02,2.99324751e-02,2.43095044e-02,1.52111217e-02,1.08938866e-02,7.21376493e-03,4.17256064e-03,2.26230426e-03
6.0,10.0,180.0,0.0,MEAN,5.0,3.59833830e-01,3.60537586e-01,4.51988458e-01,5.59010788e-01,5.31137330e-01,3.65039790e-01,2.73046194e-01,2.46959942e-01,2.87098673e-01,2.55816050e-01,2.71677294e-01,2.27743640e-01,1.56067719e-01,9.33673508e-02,4.87015094e-02,3.33182600e-02,2.12781420e-02,1.69432827e-02,1.06074757e-02,7.46492032e-03,4.95384804e-03,2.89378837e-03,1.58851475e-03
6.0,20.0,180.0,0.0,MEAN,5.0,2.29632421e-01,2.29530634e-01,2.93765745e-01,3.71167091e-01,3.79814173e-01,3.13021087e-01,2.60025981e-01,2.42325858e-01,2.68595851e-01,2.36323508e-01,2.21537073e-01,1.81618433e-01,1.21889420e-01,6.97621294e-02,3.33744460e-02,2.10321608e-02,1.31065548e-02,1.01603171e-02,6.37052206e-03,4.38185428e-03,2.91674183e-03,1.72766371e-03,9.65074685e-04
6.0,50.0,180.0,0.0,MEAN,5.0,8.33634916e-02,8.29878151e-02,1.04839898e-01,1.33175554e-01,1.48998133e-01,1.56798328e-01,1.51961855e-01,1.49117477e-01,1.56523233e-01,1.40387252e-01,1.13165482e-01,9.21353960e-02,6.20235890e-02,3.47499413e-02,1.57411437e-02,9.25252907e-03,5.63544618e-03,4.19113948e-03,2.64337588e-03,1.76251577e-03,1.17932632e-03,7.15345364e-04,4.11690490e-04
6.0,100.0,180.0,0.0,MEAN,5.0,2.85002274e-02,2.82722014e-02,3.34831282e-02,4.14246706e-02,4.85084013e-02,5.99303347e-02,6.60160392e-02,6.86840138e-02,7.19365217e-02,6.85379155e-02,5.22450332e-02,4.31884102e-02,2.98528678e-02,1.69337954e-02,7.68561265e-03,4.40243021e-03,2.61731636e-03,1.89230869e-03,1.20701512e-03,7.94801511e-04,5.34240456e-04,3.30859456e-04,1.95445613e-04
6.0,300.0,180.0,0.0,MEAN,5.0,3.80384398e-03,3.75162230e-03,3.92038609e-03,4.46961350e-03,5.18208788e-03,6.81973858e-03,8.77921942e-03,1.00853628e-02,1.21549706e-02,1.37841737e-02,1.23335341e-02,1.06412537e-02,7.81979893e-03,4.62239868e-03,2.15099752e-03,1.17787443e-03,6.13981343e-04,4.39660799e-04,2.94445013e-04,2.03723908e-04,1.38006530e-04,8.85591033e-05,5.46988009e-05
6.0,1.0,360.0,0.0,MEAN,5.0,1.00475222e+00,1.02612791e+00,1.54130946e+00,2.04074902e+00,1.84933484e+00,1.00650284e+00,6.09535235e-01,5.14364730e-01,5.92506650e-01,4.79247850e-01,5.93107410e-01,4.80016412e-01,3.19350107e-01,1.84663545e-01,8.65768186e-02,5.35222080e-02,3.38875728e-02,2.84525168e-02,1.68336504e-02,1.22051179e-02,8.26901443e-03,4.93745445e-03,2.76953629e-03
6.0,5.0,360.0,0.0,MEAN,5.0,6.61522003e-01,6.74353165e-01,1.01466042e+00,1.35406384e+00,1.29024068e+00,7.98576577e-01,5.17279057e-01,4.40994013e-01,4.82497590e-01,3.80482527e-01,4.22592370e-01,3.36814859e-01,2.23070194e-01,1.28546938e-01,6.02967282e-02,3.68958141e-02,2.34956166e-02,1.93029675e-02,1.14228257e-02,8.12008928e-03,5.51422197e-03,3.32775711e-03,1.89169743e-03
6.0,10.0,360.0,0.0,MEAN,5.0,4.41237721e-01,4.49029958e-01,6.77190618e-01,9.09419102e-01,9.04350700e-01,6.24869211e-01,4.28738374e-01,3.68670883e-01,3.85728505e-01,2.99014111e-01,3.03003244e-01,2.39178810e-01,1.58408097e-01,9.12881969e-02,4.29619417e-02,2.60928930e-02,1.67023630e-02,1.34538175e-02,7.96570747e-03,5.56420511e-03,3.78673521e-03,2.30789332e-03,1.32828697e-03
6.0,20.0,360.0,0.0,MEAN,5.0,2.36217753e-01,2.39813769e-01,3.57979019e-01,4.81427792e-01,5.04329285e-01,4.02144825e-01,2.99209471e-01,2.62199617e-01,2.60864810e-01,2.01314773e-01,1.82945098e-01,1.43845295e-01,9.60703882e-02,5.57073484e-02,2.64762089e-02,1.59689433e-02,1.02880428e-02,8.06780208e-03,4.78395771e-03,3.26614818e-03,2.22956556e-03,1.37786978e-03,8.06977793e-04
6.0,50.0,360.0,0.0,MEAN,5.0,7.06340488e-02,7.14178323e-02,9.95039140e-02,1.30805972e-01,1.46874651e-01,1.46433218e-01,1.26659466e-01,1.17575091e-01,1.11894648e-01,9.00899305e-02,7.19861549e-02,5.73620810e-02,3.95129741e-02,2.34306299e-02,1.14277750e-02,6.84569029e-03,4.42356613e-03,3.32797525e-03,1.98504899e-03,1.31374466e-03,9.01480320e-04,5.70511930e-04,3.44248055e-04
6.0,100.0,360.0,0.0,MEAN,5.0,2.25775125e-02,2.27479110e-02,2.89631014e-02,3.66542825e-02,4.28458459e-02,5.00832795e-02,4.94417483e-02,4.89430564e-02,4.67463752e-02,4.03892531e-02,3.07696911e-02,2.50634402e-02,1.78812094e-02,1.08742927e-02,5.43873149e-03,3.23302817e-03,2.05447299e-03,1.50258814e-03,9.06410689e-04,5.92429448e-04,4.08374889e-04,2.63871517e-04,1.63428046e-04
6.0,300.0,360.0,0.0,MEAN,5.0,2.92677550e-03,2.93183788e-03,3.25395304e-03,3.77452354e-03,4.35951210e-03,5.43078174e-03,6.28190541e-03,6.88701807e-03,7.59063962e-03,7.84260764e-03,7.03821832e-03,6.00078723e-03,4.56781899e-03,2.91007065e-03,1.50641467e-03,8.62380826e-04,4.81947122e-04,3.49112757e-04,2.21114138e-04,1.51851803e-04,1.05492575e-04,7.06288563e-05,4.57381365e-05
6.0,1.0,570.0,0.0,MEAN,5.0,1.23797170e+00,1.27741201e+00,2.18536586e+00,3.07717052e+00,2.90351581e+00,1.61999079e+00,9.42067232e-01,7.77115942e-01,8.39854870e-01,5.32320481e-01,5.69120238e-01,4.15859857e-01,2.61757787e-01,1.50426547e-01,7.21115752e-02,4.42104413e-02,2.88619625e-02,2.44187484e-02,1.39223843e-02,1.00446088e-02,6.91991068e-03,4.24977661e-03,2.45977349e-03
6.0,5.0,570.0,0.0,MEAN,5.0,7.41927825e-01,7.64156859e-01,1.29644220e+00,1.82347509e+00,1.78582220e+00,1.10304193e+00,6.71948183e-01,5.52587290e-01,5.63079709e-01,3.64988990e-01,3.65663784e-01,2.70730043e-01,1.73822246e-01,1.01322788e-01,4.93629098e-02,3.03236297e-02,2.00111590e-02,1.65663484e-02,9.44732513e-03,6.68269827e-03,4.61456729e-03,2.86427439e-03,1.68011778e-03
6.0,10.0,570.0,0.0,MEAN,5.0,4.55358137e-01,4.68202294e-01,7.84356200e-01,1.09967594e+00,1.11227642e+00,7.53375769e-01,4.80876773e-01,3.96976720e-01,3.86485072e-01,2.56506622e-01,2.42588278e-01,1.81816223e-01,1.18903193e-01,7.02303174e-02,3.47269975e-02,2.13655966e-02,1.42253616e-02,1.15464437e-02,6.58809215e-03,4.57924816e-03,3.16892293e-03,1.98645499e-03,1.17972279e-03
6.0,20.0,570.0,0.0,MEAN,5.0,2.22345329e-01,2.28069569e-01,3.69259306e-01,5.11978761e-01,5.40071274e-01,4.16865240e-01,2.87335032e-01,2.41982566e-01,2.24826469e-01,1.55074127e-01,1.36040932e-01,1.03738122e-01,6.96246996e-02,4.18957047e-02,2.11481919e-02,1.30305289e-02,8.76230082e-03,6.92401414e-03,3.95660453e-03,2.68798557e-03,1.86580815e-03,1.18596310e-03,7.16720192e-04
6.0,50.0,570.0,0.0,MEAN,5.0,6.13215641e-02,6.26445852e-02,9.20495805e-02,1.23126524e-01,1.38223604e-01,1.32842907e-01,1.06743751e-01,9.57529462e-02,8.56212926e-02,6.38666520e-02,5.05980446e-02,3.97502908e-02,2.78882532e-02,1.73233495e-02,9.04679091e-03,5.57147202e-03,3.76754041e-03,2.85616175e-03,1.64174817e-03,1.08118998e-03,7.54402275e-04,4.91052278e-04,3.05745132e-04
6.0,100.0,570.0,0.0,MEAN,5.0,1.91358858e-02,1.94801255e-02,2.59048519e-02,3.32138654e-02,3.87481563e-02,4.36663864e-02,4.01236517e-02,3.84727848e-02,3.46034884e-02,2.79861427e-02,2.12971844e-02,1.71805935e-02,1.25301995e-02,8.00276483e-03,4.29513925e-03,2.62938969e-03,1.74978960e-03,1.28956331e-03,7.49653081e-04,4.87559571e-04,3.41747833e-04,2.27120070e-04,1.45149199e-04
6.0,300.0,570.0,0.0,MEAN,5.0,2.45631722e-03,2.48606652e-03,2.86982010e-03,3.36638622e-03,3.87790775e-03,4.65839216e-03,5.02027809e-03,5.33681156e-03,5.54446123e-03,5.38473816e-03,4.84160718e-03,4.09564281e-03,3.19172275e-03,2.13767435e-03,1.18851370e-03,7.01167940e-04,4.10473180e-04,2.99618364e-04,1.82873941e-04,1.24971506e-04,8.82812821e-05,6.07918239e-05,4.06224883e-05
6.0,1.0,850.0,0.0,MEAN,5.0,1.38442349e+00,1.44139496e+00,2.74197653e+00,4.04659909e+00,3.91659694e+00,2.18793202e+00,1.06185697e+00,7.34443909e-01,6.61734396e-01,3.83410077e-01,4.10749724e-01,2.98163049e-01,1.91584492e-01,1.15008785e-01,5.86727207e-02,3.69278369e-02,2.51017184e-02,2.13789152e-02,1.18033150e-02,8.47927658e-03,5.92701004e-03,3.73013275e-03,2.21871426e-03
6.0,5.0,850.0,0.0,MEAN,5.0,7.66646829e-01,7.96727784e-01,1.48282917e+00,2.16666355e+00,2.15484951e+00,1.30933517e+00,6.87063702e-01,4.95403748e-01,4.38479130e-01,2.62887606e-01,2.63909607e-01,1.94107928e-01,1.27223136e-01,7.74664509e-02,4.01635412e-02,2.53285428e-02,1.74040305e-02,1.45040422e-02,8.00938633e-03,5.64127960e-03,3.95244793e-03,2.51404361e-03,1.51546527e-03
6.0,10.0,850.0,0.0,MEAN,5.0,4.42604043e-01,4.59186989e-01,8.31410301e-01,1.20120944e+00,1.22535362e+00,8.08886053e-01,4.56810709e-01,3.42263122e-01,2.98396113e-01,1.84751907e-01,1.75082631e-01,1.30358529e-01,8.70270492e-02,5.36946678e-02,2.82552062e-02,1.78461297e-02,1.23720284e-02,1.01090538e-02,5.58534554e-03,3.86562705e-03,2.71423128e-03,1.74356008e-03,1.06410927e-03
