rup_mag,dist_rrup,site_vs30,result_type,damping,pga,0.100,0.200,0.400,1.000,2.000,4.000
7.00,19.184850,380.0,MEAN,5,6.18076339e-01,1.33492789e+00,1.16840896e+00,9.11746049e-01,4.95136064e-01,1.99217936e-01,6.84900814e-02
7.00,28.745550,380.0,MEAN,5,4.42331116e-01,1.01662973e+00,8.80423420e-01,6.61218110e-01,3.49474979e-01,1.40966266e-01,4.86723368e-02
7.00,43.070780,380.0,MEAN,5,3.03159469e-01,7.43636307e-01,6.38494766e-01,4.61704353e-01,2.37337308e-01,9.60716581e-02,3.33710269e-02
7.00,64.534950,380.0,MEAN,5,2.15269193e-01,5.57266682e-01,4.79442635e-01,3.38458908e-01,1.70731195e-01,6.95094737e-02,2.43477539e-02
7.00,96.695690,380.0,MEAN,5,1.64197660e-01,4.35625737e-01,3.95740370e-01,2.85967149e-01,1.46344137e-01,6.05308460e-02,2.15205302e-02
7.00,144.883630,380.0,MEAN,5,1.13815434e-01,3.02491320e-01,2.98247494e-01,2.25318646e-01,1.18675688e-01,5.02407531e-02,1.82349106e-02
7.00,217.085850,380.0,MEAN,5,6.96606357e-02,1.77765931e-01,1.93598673e-01,1.55858857e-01,8.57023382e-02,3.73977649e-02,1.39358341e-02
7.00,0.100000,540.0,MEAN,5,2.01018074e+00,4.16316422e+00,3.10400016e+00,2.02337327e+00,9.31471902e-01,3.81187289e-01,1.31734888e-01
7.00,0.149830,540.0,MEAN,5,2.00154326e+00,4.15489825e+00,3.09854246e+00,2.01970042e+00,9.29814275e-01,3.80526151e-01,1.31510764e-01
7.00,0.224500,540.0,MEAN,5,1.99294186e+00,4.14664707e+00,3.09309345e+00,2.01603380e+00,9.28159421e-01,3.79866089e-01,1.31286998e-01
7.00,0.336380,540.0,MEAN,5,1.98437746e+00,4.13841170e+00,3.08765383e+00,2.01237388e+00,9.26507547e-01,3.79207186e-01,1.31063617e-01
7.00,0.504020,540.0,MEAN,5,1.97584957e+00,4.13019178e+00,3.08222335e+00,2.00872049e+00,9.24858577e-01,3.78549412e-01,1.30840611e-01
7.00,0.755200,540.0,MEAN,5,1.96735835e+00,4.12198759e+00,3.07680220e+00,2.00507376e+00,9.23212574e-01,3.77892791e-01,1.30617989e-01
7.00,1.131550,540.0,MEAN,5,1.91122707e+00,4.04408823e+00,3.02009052e+00,1.96629393e+00,9.05296366e-01,3.70650766e-01,1.28142034e-01
7.00,1.695450,540.0,MEAN,5,1.75559021e+00,3.81637536e+00,2.85305339e+00,1.85219908e+00,8.52514874e-01,3.49286895e-01,1.20830999e-01
7.00,2.540370,540.0,MEAN,5,1.61258036e+00,3.60120120e+00,2.69513397e+00,1.74470955e+00,8.02810467e-01,3.29154328e-01,1.13937060e-01
7.00,3.806360,540.0,MEAN,5,1.48117306e+00,3.39787002e+00,2.54583180e+00,1.64344253e+00,7.56003728e-01,3.10182089e-01,1.07436418e-01
7.00,5.703240,540.0,MEAN,5,1.33138845e+00,3.11946410e+00,2.33802480e+00,1.50358398e+00,6.91396502e-01,2.83948534e-01,9.84414655e-02
7.00,8.545430,540.0,MEAN,5,1.14429858e+00,2.70576447e+00,2.02536618e+00,1.29497178e+00,5.95100423e-01,2.44769629e-01,8.49919759e-02
7.00,12.804020,540.0,MEAN,5,9.24064420e-01,2.22310496e+00,1.65932578e+00,1.05128487e+00,4.82288820e-01,1.98733695e-01,6.91496574e-02
7.00,19.184850,540.0,MEAN,5,6.91567809e-01,1.71227358e+00,1.27106992e+00,7.94418590e-01,3.63166338e-01,1.49956193e-01,5.23233949e-02
7.00,28.745550,540.0,MEAN,5,4.81416036e-01,1.23677676e+00,9.13504233e-01,5.62248715e-01,2.56037284e-01,1.06042750e-01,3.71512733e-02
7.00,43.070780,540.0,MEAN,5,3.20490278e-01,8.57852748e-01,6.31370481e-01,3.82788500e-01,1.73668826e-01,7.22203435e-02,2.54472630e-02
7.00,64.534950,540.0,MEAN,5,2.22210630e-01,6.16911497e-01,4.56482552e-01,2.74935826e-01,1.24801281e-01,5.22202832e-02,1.85505257e-02
7.00,96.695690,540.0,MEAN,5,1.66650737e-01,4.69103900e-01,3.67210994e-01,2.29011832e-01,1.06893693e-01,4.54530005e-02,1.63854952e-02
7.00,144.883630,540.0,MEAN,5,1.13244440e-01,3.15925455e-01,2.68862311e-01,1.77504676e-01,8.66035871e-02,3.77019704e-02,1.38715652e-02
7.00,217.085850,540.0,MEAN,5,6.78672604e-02,1.80178937e-01,1.69564179e-01,1.20719901e-01,6.24761006e-02,2.80409188e-02,1.05890548e-02
7.00,0.100000,760.0,MEAN,5,2.46067914e+00,5.33297663e+00,3.37531856e+00,1.76670725e+00,7.37996806e-01,3.03149532e-01,1.05407542e-01
7.00,0.149830,760.0,MEAN,5,2.44914475e+00,5.31941853e+00,3.36814136e+00,1.76333718e+00,7.36682885e-01,3.02623437e-01,1.05228039e-01
7.00,0.224500,760.0,MEAN,5,2.43766321e+00,5.30589347e+00,3.36097867e+00,1.75997319e+00,7.35371163e-01,3.02098199e-01,1.05048822e-01
7.00,0.336380,760.0,MEAN,5,2.42623574e+00,5.29240308e+00,3.35383136e+00,1.75661568e+00,7.34061805e-01,3.01573884e-01,1.04869914e-01
7.00,0.504020,760.0,MEAN,5,2.41486159e+00,5.27894669e+00,3.34669909e+00,1.75326451e+00,7.32754750e-01,3.01050468e-01,1.04691308e-01
7.00,0.755200,760.0,MEAN,5,2.40354099e+00,5.26552479e+00,3.33958213e+00,1.74991980e+00,7.31450047e-01,3.00527970e-01,1.04513008e-01
7.00,1.131550,760.0,MEAN,5,2.32882310e+00,5.14672220e+00,3.26992886e+00,1.71501003e+00,7.17251345e-01,2.94766576e-01,1.02530773e-01
7.00,1.695450,760.0,MEAN,5,2.12275253e+00,4.80413939e+00,3.06682455e+00,1.61256539e+00,6.75422657e-01,2.77771032e-01,9.66778728e-02
7.00,2.540370,760.0,MEAN,5,1.93491577e+00,4.48435869e+00,2.87633483e+00,1.51623978e+00,6.36033172e-01,2.61755345e-01,9.11590586e-02
7.00,3.806360,760.0,MEAN,5,1.76369935e+00,4.18586227e+00,2.69767612e+00,1.42566768e+00,5.98940630e-01,2.46663014e-01,8.59552577e-02
7.00,5.703240,760.0,MEAN,5,1.57029026e+00,3.79187481e+00,2.45559299e+00,1.30142310e+00,5.47744957e-01,2.25795913e-01,7.87556250e-02
7.00,8.545430,760.0,MEAN,5,1.33161285e+00,3.22808316e+00,2.10092460e+00,1.11733425e+00,4.71443094e-01,1.94633928e-01,6.79918292e-02
7.00,12.804020,760.0,MEAN,5,1.05539584e+00,2.58486442e+00,1.69192242e+00,9.03117624e-01,3.82057874e-01,1.58019535e-01,5.53138647e-02
7.00,19.184850,760.0,MEAN,5,7.70532325e-01,1.92543339e+00,1.26729040e+00,6.78534409e-01,2.87676751e-01,1.19226904e-01,4.18497427e-02
7.00,28.745550,760.0,MEAN,5,5.20679268e-01,1.33765501e+00,8.87119651e-01,4.76951587e-01,2.02803128e-01,8.43051743e-02,2.97106394e-02
7.00,43.070780,760.0,MEAN,5,3.35972321e-01,8.92271850e-01,5.96944104e-01,3.22415918e-01,1.37550910e-01,5.74105807e-02,2.03476407e-02
7.00,64.534950,760.0,MEAN,5,2.27053558e-01,6.22516401e-01,4.22598878e-01,2.30248224e-01,9.88406032e-02,4.15083200e-02,1.48310199e-02
7.00,96.695690,760.0,MEAN,5,1.67219270e-01,4.63842000e-01,3.35119092e-01,1.91022740e-01,8.46544757e-02,3.61268516e-02,1.30987290e-02
7.00,144.883630,760.0,MEAN,5,1.11233382e-01,3.05434350e-01,2.41451906e-01,1.47378260e-01,6.85821520e-02,2.99635970e-02,1.10875405e-02
7.00,217.085850,760.0,MEAN,5,6.51720214e-02,1.70398699e-01,1.49854288e-01,9.97545242e-02,4.94724829e-02,2.22829753e-02,8.46232244e-03
7.00,0.100000,2000.0,MEAN,5,2.46067914e+00,3.79259089e+00,2.93731793e+00,1.68584744e+00,7.22262141e-01,2.92104222e-01,1.00816626e-01
7.00,0.149830,2000.0,MEAN,5,2.44914475e+00,3.78294894e+00,2.93107209e+00,1.68263162e+00,7.20976223e-01,2.91597278e-01,1.00644928e-01
7.00,0.224500,2000.0,MEAN,5,2.43766321e+00,3.77333047e+00,2.92483887e+00,1.67942159e+00,7.19692458e-01,2.91091159e-01,1.00473505e-01
7.00,0.336380,2000.0,MEAN,5,2.42623574e+00,3.76373667e+00,2.91861904e+00,1.67621775e+00,7.18411005e-01,2.90585929e-01,1.00302378e-01
7.00,0.504020,2000.0,MEAN,5,2.41486159e+00,3.75416705e+00,2.91241229e+00,1.67301996e+00,7.17131807e-01,2.90081566e-01,1.00131538e-01
7.00,0.755200,2000.0,MEAN,5,2.40354099e+00,3.74462195e+00,2.90621887e+00,1.66982833e+00,7.15854911e-01,2.89578088e-01,9.99609922e-02
7.00,1.131550,2000.0,MEAN,5,2.32882310e+00,3.66013450e+00,2.84560420e+00,1.63651634e+00,7.01958867e-01,2.84026494e-01,9.80650127e-02
7.00,1.695450,2000.0,MEAN,5,2.12275253e+00,3.41650387e+00,2.66885588e+00,1.53876044e+00,6.61021811e-01,2.67649870e-01,9.24668181e-02
7.00,2.540370,2000.0,MEAN,5,1.93491577e+00,3.18908915e+00,2.50308519e+00,1.44684353e+00,6.22471976e-01,2.52217439e-01,8.71881833e-02
7.00,3.806360,2000.0,MEAN,5,1.76369935e+00,2.97681093e+00,2.34761025e+00,1.36041679e+00,5.86170131e-01,2.37674755e-01,8.22108641e-02
7.00,5.703240,2000.0,MEAN,5,1.57029026e+00,2.69662345e+00,2.13694121e+00,1.24185872e+00,5.36065846e-01,2.17567705e-01,7.53246387e-02
7.00,8.545430,2000.0,MEAN,5,1.33161285e+00,2.29567831e+00,1.82829662e+00,1.06619537e+00,4.61390665e-01,1.87540883e-01,6.50294928e-02
7.00,12.804020,2000.0,MEAN,5,1.05539584e+00,1.83824793e+00,1.47236890e+00,8.61783148e-01,3.73911107e-01,1.52260361e-01,5.29035799e-02
7.00,19.184850,2000.0,MEAN,5,7.70532325e-01,1.36928804e+00,1.10283956e+00,6.47478804e-01,2.81542236e-01,1.14881088e-01,4.00258311e-02
7.00,28.745550,2000.0,MEAN,5,5.20679268e-01,9.51284537e-01,7.72001936e-01,4.55122156e-01,1.98478253e-01,8.12318337e-02,2.84154945e-02
7.00,43.070780,2000.0,MEAN,5,3.35972321e-01,6.34546582e-01,5.19481226e-01,3.07659376e-01,1.34617399e-01,5.53173620e-02,1.94604303e-02
7.00,64.534950,2000.0,MEAN,5,2.27053558e-01,4.42707740e-01,3.67760033e-01,2.19710074e-01,9.67325527e-02,3.99946999e-02,1.41842076e-02
7.00,96.695690,2000.0,MEAN,5,1.67219270e-01,3.29865114e-01,2.91632123e-01,1.82279886e-01,8.28489186e-02,3.48093297e-02,1.25273689e-02
7.00,144.883630,2000.0,MEAN,5,1.11233382e-01,2.17212190e-01,2.10119727e-01,1.40632956e-01,6.71193298e-02,2.88706914e-02,1.06037991e-02
7.00,217.085850,2000.0,MEAN,5,6.51720214e-02,1.21180459e-01,1.30408339e-01,9.51888942e-02,4.84172078e-02,2.14700677e-02,8.09301046e-03
7.00,0.100000,3000.0,MEAN,5,2.07580573e+00,3.30537043e+00,2.17389330e+00,1.34797774e+00,6.33294230e-01,2.68704886e-01,9.51249021e-02
7.00,0.149830,3000.0,MEAN,5,2.06607544e+00,3.29696715e+00,2.16927079e+00,1.34540642e+00,6.32166711e-01,2.68238551e-01,9.49628981e-02
7.00,0.224500,3000.0,MEAN,5,2.05638972e+00,3.28858433e+00,2.16465761e+00,1.34283973e+00,6.31041079e-01,2.67772975e-01,9.48011528e-02
7.00,0.336380,3000.0,MEAN,5,2.04674961e+00,3.28022301e+00,2.16005435e+00,1.34027800e+00,6.29917476e-01,2.67308218e-01,9.46396864e-02
7.00,0.504020,3000.0,MEAN,5,2.03715449e+00,3.27188276e+00,2.15546077e+00,1.33772109e+00,6.28795848e-01,2.66844257e-01,9.44784916e-02
7.00,0.755200,3000.0,MEAN,5,2.02760453e+00,3.26356389e+00,2.15087705e+00,1.33516911e+00,6.27676240e-01,2.66381111e-01,9.43175744e-02
7.00,1.131550,3000.0,MEAN,5,1.96457322e+00,3.18993024e+00,2.10601646e+00,1.30853335e+00,6.15491904e-01,2.61274233e-01,9.25286348e-02
7.00,1.695450,3000.0,MEAN,5,1.79073403e+00,2.97759795e+00,1.97520597e+00,1.23036924e+00,5.79597455e-01,2.46209477e-01,8.72464929e-02
7.00,2.540370,3000.0,MEAN,5,1.63227671e+00,2.77939839e+00,1.85251997e+00,1.15687389e+00,5.45796170e-01,2.32013278e-01,8.22658697e-02
7.00,3.806360,3000.0,MEAN,5,1.48784015e+00,2.59439078e+00,1.73745380e+00,1.08776839e+00,5.13965970e-01,2.18635552e-01,7.75695511e-02
7.00,5.703240,3000.0,MEAN,5,1.32468207e+00,2.35019798e+00,1.58153877e+00,9.92971175e-01,4.70033507e-01,2.00139200e-01,7.10720958e-02
7.00,8.545430,3000.0,MEAN,5,1.12333605e+00,2.00076081e+00,1.35311255e+00,8.52513455e-01,4.04556780e-01,1.72517710e-01,6.13581748e-02
7.00,12.804020,3000.0,MEAN,5,8.90321987e-01,1.60209486e+00,1.08969235e+00,6.89068582e-01,3.27852912e-01,1.40063374e-01,4.99168448e-02
7.00,19.184850,3000.0,MEAN,5,6.50013809e-01,1.19338055e+00,8.16205662e-01,5.17714117e-01,2.46861996e-01,1.05678409e-01,3.77661248e-02
7.00,28.745550,3000.0,MEAN,5,4.39240124e-01,8.29076448e-01,5.71354506e-01,3.63908692e-01,1.74029795e-01,7.47246666e-02,2.68112637e-02
7.00,43.070780,3000.0,MEAN,5,2.83423084e-01,5.53028674e-01,3.84465278e-01,2.45999716e-01,1.18035291e-01,5.08861027e-02,1.83617683e-02
7.00,64.534950,3000.0,MEAN,5,1.91540242e-01,3.85834675e-01,2.72177234e-01,1.75676804e-01,8.48170823e-02,3.67908796e-02,1.33834211e-02
7.00,96.695690,3000.0,MEAN,5,1.41064601e-01,2.87488534e-01,2.15835375e-01,1.45748200e-01,7.26436278e-02,3.20208894e-02,1.18201213e-02
7.00,144.883630,3000.0,MEAN,5,9.38354328e-02,1.89307724e-01,1.55508486e-01,1.12447953e-01,5.88516023e-02,2.65579723e-02,1.00051489e-02
7.00,217.085850,3000.0,MEAN,5,5.49785032e-02,1.05612843e-01,9.65145144e-02,7.61115791e-02,4.24531989e-02,1.97501839e-02,7.63610984e-03
8.00,0.100000,180.0,MEAN,5,1.21640302e+00,1.07524911e+00,8.03425219e-01,7.11930723e-01,1.26412071e+00,8.40819252e-01,3.61110539e-01
8.00,0.149830,180.0,MEAN,5,1.21369210e+00,1.07600257e+00,8.04143907e-01,7.12355652e-01,1.26332198e+00,8.40038291e-01,3.60787360e-01
8.00,0.224500,180.0,MEAN,5,1.21098683e+00,1.07675622e+00,8.04863044e-01,7.12780733e-01,1.26252364e+00,8.39257973e-01,3.60464437e-01
8.00,0.336380,180.0,MEAN,5,1.20828753e+00,1.07750995e+00,8.05582537e-01,7.13205914e-01,1.26172579e+00,8.38478396e-01,3.60141809e-01
8.00,0.504020,180.0,MEAN,5,1.20559409e+00,1.07826380e+00,8.06302415e-01,7.13631211e-01,1.26092840e+00,8.37699526e-01,3.59819463e-01
8.00,0.755200,180.0,MEAN,5,1.20290660e+00,1.07901773e+00,8.07022649e-01,7.14056606e-01,1.26013150e+00,8.36921394e-01,3.59497411e-01
8.00,1.131550,180.0,MEAN,5,1.18399085e+00,1.07875445e+00,8.07478894e-01,7.12793561e-01,1.24686860e+00,8.26363151e-01,3.55050673e-01
8.00,1.695450,180.0,MEAN,5,1.12983992e+00,1.07605700e+00,8.07253184e-01,7.07674843e-01,1.20616535e+00,7.94415770e-01,3.41576621e-01
8.00,2.540370,180.0,MEAN,5,1.07811953e+00,1.07316345e+00,8.06896958e-01,7.02523813e-01,1.16677785e+00,7.63703291e-01,3.28613797e-01
8.00,3.806360,180.0,MEAN,5,1.02871996e+00,1.07006369e+00,8.06402648e-01,6.97337499e-01,1.12866317e+00,7.34177958e-01,3.16142794e-01
8.00,5.703240,180.0,MEAN,5,9.73456836e-01,1.05725605e+00,7.97355030e-01,6.83333475e-01,1.07240295e+00,6.92430833e-01,2.98440933e-01
8.00,8.545430,180.0,MEAN,5,9.05423654e-01,1.02498287e+00,7.71164632e-01,6.51975280e-01,9.81793626e-01,6.27688327e-01,2.70888346e-01
8.00,12.804020,180.0,MEAN,5,8.23923596e-01,9.87769363e-01,7.40992351e-01,6.15617657e-01,8.78873367e-01,5.54759229e-01,2.39842411e-01
8.00,19.184850,180.0,MEAN,5,7.32050002e-01,9.42974942e-01,7.04901403e-01,5.73269276e-01,7.66212750e-01,4.76092917e-01,2.06356462e-01
8.00,28.745550,180.0,MEAN,5,6.09167169e-01,8.69751567e-01,6.51985184e-01,5.16593207e-01,6.27045608e-01,3.80799066e-01,1.65780099e-01
8.00,43.070780,180.0,MEAN,5,4.84931461e-01,7.76775793e-01,5.87584960e-01,4.53499444e-01,4.91946820e-01,2.90899811e-01,1.27455955e-01
8.00,64.534950,180.0,MEAN,5,3.85719359e-01,6.86608921e-01,5.27212892e-01,3.99068900e-01,3.90180073e-01,2.25249176e-01,9.95208172e-02
8.00,96.695690,180.0,MEAN,5,3.19836464e-01,6.09444376e-01,4.92708523e-01,3.78255783e-01,3.47960304e-01,1.98634707e-01,8.88955652e-02
8.00,144.883630,180.0,MEAN,5,2.44363838e-01,4.97025816e-01,4.38100053e-01,3.48280169e-01,2.98572949e-01,1.68331121e-01,7.67411141e-02
8.00,217.085850,180.0,MEAN,5,1.71793720e-01,3.53259126e-01,3.46752979e-01,2.91278582e-01,2.32912505e-01,1.29775960e-01,6.06075713e-02
8.00,0.100000,280.0,MEAN,5,1.53859865e+00,2.05621540e+00,1.84734388e+00,1.81198579e+00,1.83554868e+00,9.55711353e-01,4.15408412e-01
8.00,0.149830,280.0,MEAN,5,1.53485400e+00,2.05625566e+00,1.84744756e+00,1.81130559e+00,1.83378941e+00,9.54771040e-01,4.15009795e-01
8.00,0.224500,280.0,MEAN,5,1.53111797e+00,2.05629539e+00,1.84755089e+00,1.81062543e+00,1.83203164e+00,9.53831553e-01,4.14611519e-01
8.00,0.336380,280.0,MEAN,5,1.52739100e+00,2.05633458e+00,1.84765385e+00,1.80994538e+00,1.83027558e+00,9.52893010e-01,4.14213634e-01
8.00,0.504020,280.0,MEAN,5,1.52367292e+00,2.05637323e+00,1.84775645e+00,1.80926542e+00,1.82852116e+00,9.51955370e-01,4.13816121e-01
8.00,0.755200,280.0,MEAN,5,1.51996386e+00,2.05641133e+00,1.84785868e+00,1.80858558e+00,1.82676844e+00,9.51018670e-01,4.13418998e-01
8.00,1.131550,280.0,MEAN,5,1.49388081e+00,2.04600746e+00,1.83794726e+00,1.79297753e+00,1.80335281e+00,9.38653450e-01,4.08117785e-01
8.00,1.695450,280.0,MEAN,5,1.41943810e+00,2.01209189e+00,1.80555497e+00,1.74429056e+00,1.73258682e+00,9.01322645e-01,3.92097881e-01
8.00,2.540370,280.0,MEAN,5,1.34866055e+00,1.97848869e+00,1.77356421e+00,1.69685635e+00,1.66459454e+00,8.65476337e-01,3.76706726e-01
8.00,3.806360,280.0,MEAN,5,1.28136726e+00,1.94518680e+00,1.74196402e+00,1.65064046e+00,1.59926715e+00,8.31055474e-01,3.61919633e-01
8.00,5.703240,280.0,MEAN,5,1.20646001e+00,1.89050981e+00,1.68776509e+00,1.57964654e+00,1.50742402e+00,7.82735345e-01,3.41110439e-01
8.00,8.545430,280.0,MEAN,5,1.11481439e+00,1.79395953e+00,1.58970186e+00,1.46133847e+00,1.36568225e+00,7.08287411e-01,3.08972730e-01
8.00,12.804020,280.0,MEAN,5,1.00591494e+00,1.68187079e+00,1.47634484e+00,1.32596071e+00,1.20605346e+00,6.24547974e-01,2.72821134e-01
8.00,19.184850,280.0,MEAN,5,8.84417543e-01,1.55209075e+00,1.34664920e+00,1.17536003e+00,1.03386816e+00,5.34439297e-01,2.33936929e-01
8.00,28.745550,280.0,MEAN,5,7.24266690e-01,1.36023366e+00,1.16883172e+00,9.82644339e-01,8.24476701e-01,4.25562221e-01,1.86955855e-01
8.00,43.070780,280.0,MEAN,5,5.65554367e-01,1.14370788e+00,9.76828431e-01,7.88573343e-01,6.26836818e-01,3.23314196e-01,1.42813856e-01
8.00,64.534950,280.0,MEAN,5,4.41600928e-01,9.55489145e-01,8.16322171e-01,6.37009007e-01,4.82206246e-01,2.48988768e-01,1.10803576e-01
8.00,96.695690,280.0,MEAN,5,3.60940650e-01,8.12701872e-01,7.22683426e-01,5.65196317e-01,4.19783444e-01,2.18606580e-01,9.84658245e-02
8.00,144.883630,280.0,MEAN,5,2.70498100e-01,6.27254444e-01,5.98742212e-01,4.76741073e-01,3.48520894e-01,1.84110987e-01,8.43885574e-02
8.00,217.085850,280.0,MEAN,5,1.85951170e-01,4.19666711e-01,4.38044355e-01,3.60730343e-01,2.61327053e-01,1.40827473e-01,6.60367783e-02
8.00,0.100000,380.0,MEAN,5,1.79723801e+00,3.05628183e+00,2.72555304e+00,2.44773743e+00,1.65849462e+00,8.55436108e-01,3.92732994e-01
8.00,0.149830,380.0,MEAN,5,1.79254049e+00,3.05485337e+00,2.72430422e+00,2.44582423e+00,1.65681757e+00,8.54581563e-01,3.92348607e-01
8.00,0.224500,380.0,MEAN,5,1.78785466e+00,3.05342491e+00,2.72305552e+00,2.44391224e+00,1.65514203e+00,8.53727781e-01,3.91964555e-01
8.00,0.336380,380.0,MEAN,5,1.78318109e+00,3.05199663e+00,2.72180712e+00,2.44200170e+00,1.65346822e+00,8.52874870e-01,3.91580887e-01
8.00,0.504020,380.0,MEAN,5,1.77851954e+00,3.05056846e+00,2.72055895e+00,2.44009253e+00,1.65179607e+00,8.52022793e-01,3.91197586e-01
8.00,0.755200,380.0,MEAN,5,1.77387018e+00,3.04914047e+00,2.71931107e+00,2.43818480e+00,1.65012564e+00,8.51171584e-01,3.90814669e-01
8.00,1.131550,380.0,MEAN,5,1.74119968e+00,3.02325472e+00,2.69487561e+00,2.41018294e+00,1.62836380e+00,8.40014588e-01,3.85750731e-01
8.00,1.695450,380.0,MEAN,5,1.64820184e+00,2.94306744e+00,2.61909077e+00,2.32489697e+00,1.56273619e+00,8.06351679e-01,3.70459744e-01
8.00,2.540370,380.0,MEAN,5,1.56013302e+00,2.86477383e+00,2.54529772e+00,2.24259119e+00,1.49975286e+00,7.74037643e-01,3.55774819e-01
8.00,3.806360,380.0,MEAN,5,1.47673172e+00,2.78832290e+00,2.47344023e+00,2.16316054e+00,1.43930723e+00,7.43018412e-01,3.41671924e-01
8.00,5.703240,380.0,MEAN,5,1.38429412e+00,2.67820567e+00,2.36676846e+00,2.04973176e+00,1.35489576e+00,6.99556883e-01,3.21874645e-01
8.00,8.545430,380.0,MEAN,5,1.27180898e+00,2.50278210e+00,2.19333644e+00,1.87189740e+00,1.22542134e+00,6.32712011e-01,2.91368671e-01
8.00,12.804020,380.0,MEAN,5,1.13908351e+00,2.30063822e+00,1.99478339e+00,1.67043067e+00,1.07981905e+00,5.57554835e-01,2.57069912e-01
8.00,19.184850,380.0,MEAN,5,9.92324118e-01,2.07225383e+00,1.77321268e+00,1.45050090e+00,9.23137495e-01,4.76734823e-01,2.20209204e-01
8.00,28.745550,380.0,MEAN,5,8.01297944e-01,1.75089382e+00,1.48016024e+00,1.17524312e+00,7.33102100e-01,3.79149837e-01,1.75711840e-01
8.00,43.070780,380.0,MEAN,5,6.15218376e-01,1.41000405e+00,1.18103057e+00,9.08394245e-01,5.54544869e-01,2.87620444e-01,1.33968459e-01
8.00,64.534950,380.0,MEAN,5,4.72646088e-01,1.13136566e+00,9.44829715e-01,7.08006956e-01,4.24494054e-01,2.21170740e-01,1.03744240e-01
8.00,96.695690,380.0,MEAN,5,3.81468467e-01,9.33385512e-01,8.09102849e-01,6.11080046e-01,3.68105590e-01,1.93949626e-01,9.20519024e-02
8.00,144.883630,380.0,MEAN,5,2.81083601e-01,6.92554245e-01,6.41882418e-01,4.96898796e-01,3.03992670e-01,1.63067948e-01,7.87220116e-02
8.00,217.085850,380.0,MEAN,5,1.89465404e-01,4.43745865e-01,4.47465076e-01,3.60569142e-01,2.26486490e-01,1.24462896e-01,6.14345535e-02
8.00,0.100000,540.0,MEAN,5,2.21312662e+00,4.76058378e+00,3.51743358e+00,2.32369938e+00,1.22112051e+00,6.45205033e-01,3.00874811e-01
8.00,0.149830,540.0,MEAN,5,2.20680419e+00,4.75594282e+00,3.51426409e+00,2.32137307e+00,1.21987399e+00,6.44557298e-01,3.00578245e-01
8.00,0.224500,540.0,MEAN,5,2.20049909e+00,4.75130554e+00,3.51109697e+00,2.31904883e+00,1.21862861e+00,6.43910145e-01,3.00281940e-01
8.00,0.336380,540.0,MEAN,5,2.19421208e+00,4.74667254e+00,3.50793263e+00,2.31672695e+00,1.21738452e+00,6.43263655e-01,2.99985933e-01
8.00,0.504020,540.0,MEAN,5,2.18794285e+00,4.74204361e+00,3.50477093e+00,2.31440733e+00,1.21614168e+00,6.42617800e-01,2.99690211e-01
8.00,0.755200,540.0,MEAN,5,2.18169159e+00,4.73741895e+00,3.50161200e+00,2.31209005e+00,1.21490013e+00,6.41972606e-01,2.99394786e-01
8.00,1.131550,540.0,MEAN,5,2.13780972e+00,4.68031624e+00,3.45925653e+00,2.28197670e+00,1.19879616e+00,6.33535398e-01,2.95500852e-01
8.00,1.695450,540.0,MEAN,5,2.01333964e+00,4.50813803e+00,3.33100090e+00,2.19114082e+00,1.15024958e+00,6.08083645e-01,2.83746063e-01
8.00,2.540370,540.0,MEAN,5,1.89609243e+00,4.34214362e+00,3.20743731e+00,2.10391268e+00,1.10366874e+00,5.83654291e-01,2.72458823e-01
8.00,3.806360,540.0,MEAN,5,1.78564887e+00,4.18210813e+00,3.08839281e+00,2.02014879e+00,1.05897401e+00,5.60206252e-01,2.61620526e-01
8.00,5.703240,540.0,MEAN,5,1.66394539e+00,3.96790331e+00,2.92360449e+00,1.90400427e+00,9.96632986e-01,5.27373413e-01,2.46419481e-01
8.00,8.545430,540.0,MEAN,5,1.51691207e+00,3.64923411e+00,2.67171773e+00,1.72672396e+00,9.01116459e-01,4.76904710e-01,2.23014890e-01
8.00,12.804020,540.0,MEAN,5,1.34504621e+00,3.28630135e+00,2.38647449e+00,1.52707238e+00,7.93730554e-01,4.20167664e-01,1.96705237e-01
8.00,19.184850,540.0,MEAN,5,1.15726785e+00,2.88617694e+00,2.07477589e+00,1.31132774e+00,6.78223571e-01,3.59169011e-01,1.68438872e-01
8.00,28.745550,540.0,MEAN,5,9.16922369e-01,2.34737707e+00,1.67461974e+00,1.04462781e+00,5.38195621e-01,2.85534167e-01,1.34327202e-01
8.00,43.070780,540.0,MEAN,5,6.88099084e-01,1.80718615e+00,1.28392466e+00,7.91222250e-01,4.06734259e-01,2.16497040e-01,1.02344746e-01
8.00,64.534950,540.0,MEAN,5,5.17172005e-01,1.39030404e+00,9.89247238e-01,6.04869938e-01,3.11067802e-01,1.66397494e-01,7.92008473e-02
8.00,96.695690,540.0,MEAN,5,4.10345731e-01,1.11110548e+00,8.23222937e-01,5.14328034e-01,2.69555112e-01,1.45859956e-01,7.02358647e-02
8.00,144.883630,540.0,MEAN,5,2.95525591e-01,7.91221301e-01,6.29125996e-01,4.10023499e-01,2.22390785e-01,1.22566865e-01,6.00184089e-02
8.00,217.085850,540.0,MEAN,5,1.93977736e-01,4.84615277e-01,4.20698274e-01,2.90872882e-01,1.65496958e-01,9.34837210e-02,4.67920781e-02
