rup_mag,dist_rrup,site_vs30,result_type,damping,pga,0.100,0.200,0.400,1.000,2.000,4.000
7.00,19.184850,380.0,MEAN,5,2.81940742e-01,6.69708327e-01,5.28931185e-01,3.65643465e-01,1.83906597e-01,7.75735735e-02,2.76987990e-02
7.00,28.745550,380.0,MEAN,5,1.99716452e-01,4.82875164e-01,3.85511937e-01,2.61558238e-01,1.29360145e-01,5.47812933e-02,1.96668052e-02
7.00,43.070780,380.0,MEAN,5,1.34587598e-01,3.31202405e-01,2.69749801e-01,1.80839637e-01,8.82409347e-02,3.75822266e-02,1.35957281e-02
7.00,64.534950,380.0,MEAN,5,8.93840619e-02,2.24875764e-01,1.92078618e-01,1.29936797e-01,6.33406283e-02,2.72308303e-02,9.95975858e-03
7.00,96.695690,380.0,MEAN,5,5.94418142e-02,1.56987409e-01,1.44920502e-01,1.01228981e-01,5.00122101e-02,2.17989665e-02,8.09505723e-03
7.00,144.883630,380.0,MEAN,5,3.74920585e-02,1.01594543e-01,1.02757860e-01,7.50835751e-02,3.79229463e-02,1.68208720e-02,6.37009860e-03
7.00,217.085850,380.0,MEAN,5,2.18581379e-02,5.81628872e-02,6.57459832e-02,5.12223633e-02,2.67934249e-02,1.21550898e-02,4.71870168e-03
7.00,0.100000,540.0,MEAN,5,8.78081173e-01,2.24192238e+00,1.52552380e+00,9.22365691e-01,4.14810081e-01,1.78400517e-01,6.39687063e-02
7.00,0.149830,540.0,MEAN,5,8.74941356e-01,2.23413847e+00,1.52036318e+00,9.19169075e-01,4.13373010e-01,1.77787460e-01,6.37505726e-02
7.00,0.224500,540.0,MEAN,5,8.71812346e-01,2.22638020e+00,1.51521924e+00,9.15983172e-01,4.11940765e-01,1.77176445e-01,6.35331595e-02
7.00,0.336380,540.0,MEAN,5,8.68694506e-01,2.21864848e+00,1.51009260e+00,9.12808352e-01,4.10513512e-01,1.76567543e-01,6.33164925e-02
7.00,0.504020,540.0,MEAN,5,8.65587663e-01,2.21094289e+00,1.50498298e+00,9.09644443e-01,4.09091174e-01,1.75960720e-01,6.31005597e-02
7.00,0.755200,540.0,MEAN,5,8.62491906e-01,2.20326366e+00,1.49989052e+00,9.06491535e-01,4.07673791e-01,1.75355995e-01,6.28853675e-02
7.00,1.131550,540.0,MEAN,5,8.41804799e-01,2.15324914e+00,1.46514609e+00,8.84462355e-01,3.97637774e-01,1.71060621e-01,6.13561321e-02
7.00,1.695450,540.0,MEAN,5,7.83858834e-01,2.01312563e+00,1.36743118e+00,8.22515751e-01,3.69397451e-01,1.58967076e-01,5.70488986e-02
7.00,2.540370,540.0,MEAN,5,7.29869823e-01,1.88191877e+00,1.27615289e+00,7.64898164e-01,3.43162634e-01,1.47728467e-01,5.30440183e-02
7.00,3.806360,540.0,MEAN,5,6.79567825e-01,1.75906481e+00,1.19088847e+00,7.11307168e-01,3.18790889e-01,1.37284350e-01,4.93202652e-02
7.00,5.703240,540.0,MEAN,5,6.09709784e-01,1.58223079e+00,1.06896450e+00,6.35327407e-01,2.84340648e-01,1.22521594e-01,4.40549768e-02
7.00,8.545430,540.0,MEAN,5,5.06497553e-01,1.31369452e+00,8.85070497e-01,5.21936305e-01,2.33098832e-01,1.00553113e-01,3.62124635e-02
7.00,12.804020,540.0,MEAN,5,4.00275325e-01,1.03580269e+00,6.98161702e-01,4.08722003e-01,1.82274711e-01,7.87717053e-02,2.84338524e-02
7.00,19.184850,540.0,MEAN,5,2.96491623e-01,7.65414294e-01,5.18601615e-01,3.01772967e-01,1.34541129e-01,5.83069971e-02,2.11179900e-02
7.00,28.745550,540.0,MEAN,5,2.05156050e-01,5.30248865e-01,3.64305107e-01,2.11594896e-01,9.45394211e-02,4.11499390e-02,1.49813219e-02
7.00,43.070780,540.0,MEAN,5,1.35074686e-01,3.50454546e-01,2.46203353e-01,1.43479268e-01,6.44201703e-02,2.82108849e-02,1.03466316e-02
7.00,64.534950,540.0,MEAN,5,8.79501570e-02,2.31090408e-01,1.70489410e-01,1.01442340e-01,4.61977465e-02,2.04262818e-02,7.57221638e-03
7.00,96.695690,540.0,MEAN,5,5.75934713e-02,1.57946003e-01,1.26017957e-01,7.80662688e-02,3.64479359e-02,1.63406230e-02,6.14876915e-03
7.00,144.883630,540.0,MEAN,5,3.58630749e-02,1.00543717e-01,8.79181035e-02,5.73285517e-02,2.76182938e-02,1.25996596e-02,4.83366117e-03
7.00,217.085850,540.0,MEAN,5,2.06981202e-02,5.68613449e-02,5.55706646e-02,3.88102096e-02,1.95015847e-02,9.09721849e-03,3.57661166e-03
7.00,0.100000,760.0,MEAN,5,9.98458265e-01,2.59110210e+00,1.54924108e+00,7.91552881e-01,3.28599743e-01,1.41850279e-01,5.11685643e-02
7.00,0.149830,760.0,MEAN,5,9.94580520e-01,2.58102049e+00,1.54356573e+00,7.88752808e-01,3.27461126e-01,1.41362705e-01,5.09940108e-02
7.00,0.224500,760.0,MEAN,5,9.90717422e-01,2.57097703e+00,1.53791057e+00,7.85962343e-01,3.26326333e-01,1.40876756e-01,5.08200341e-02
7.00,0.336380,760.0,MEAN,5,9.86869411e-01,2.56097286e+00,1.53227625e+00,7.83181808e-01,3.25195497e-01,1.40392487e-01,5.06466547e-02
7.00,0.504020,760.0,MEAN,5,9.83036264e-01,2.55100741e+00,1.52666246e+00,7.80411051e-01,3.24068556e-01,1.39909873e-01,5.04738630e-02
7.00,0.755200,760.0,MEAN,5,9.79218079e-01,2.54108093e+00,1.52106933e+00,7.77650149e-01,3.22945541e-01,1.39428927e-01,5.03016642e-02
7.00,1.131550,760.0,MEAN,5,9.53736670e-01,2.47636674e+00,1.48301510e+00,7.58382980e-01,3.14993954e-01,1.36012820e-01,4.90779910e-02
7.00,1.695450,760.0,MEAN,5,8.82678563e-01,2.29617822e+00,1.37646607e+00,7.04265525e-01,2.92619231e-01,1.26394957e-01,4.56314717e-02
7.00,2.540370,760.0,MEAN,5,8.16914367e-01,2.12910012e+00,1.27757178e+00,6.54009630e-01,2.71833748e-01,1.17457165e-01,4.24269723e-02
7.00,3.806360,760.0,MEAN,5,7.56049651e-01,1.97417845e+00,1.18578224e+00,6.07339731e-01,2.52524616e-01,1.09151352e-01,3.94474962e-02
7.00,5.703240,760.0,MEAN,5,6.72225500e-01,1.75458909e+00,1.05582191e+00,5.41332277e-01,2.25231109e-01,9.74113906e-02,3.52347701e-02
7.00,8.545430,760.0,MEAN,5,5.50040276e-01,1.42831089e+00,8.62573722e-01,4.43168684e-01,1.84635568e-01,7.99417939e-02,2.89604001e-02
7.00,12.804020,760.0,MEAN,5,4.26695151e-01,1.09987829e+00,6.69543968e-01,3.45569500e-01,1.44372381e-01,6.26217097e-02,2.27375830e-02
7.00,19.184850,760.0,MEAN,5,3.09060178e-01,7.90695735e-01,4.88010612e-01,2.53853769e-01,1.06559251e-01,4.63495251e-02,1.68854696e-02
7.00,28.745550,760.0,MEAN,5,2.08535260e-01,5.31891588e-01,3.35858097e-01,1.76997643e-01,7.48727902e-02,3.27082440e-02,1.19771181e-02
7.00,43.070780,760.0,MEAN,5,1.33912868e-01,3.42083101e-01,2.22631906e-01,1.19365595e-01,5.10160787e-02,2.24214514e-02,8.27057878e-03
7.00,64.534950,760.0,MEAN,5,8.53608340e-02,2.20772070e-01,1.51792944e-01,8.40116791e-02,3.65832919e-02,1.62328547e-02,6.05193509e-03
7.00,96.695690,760.0,MEAN,5,5.49801590e-02,1.48562539e-01,1.10924317e-01,6.44297323e-02,2.88612905e-02,1.29847657e-02,4.91356050e-03
7.00,144.883630,760.0,MEAN,5,3.37672849e-02,9.34310659e-02,7.66931638e-02,4.71819934e-02,2.18686858e-02,1.00110731e-02,3.86203476e-03
7.00,217.085850,760.0,MEAN,5,1.92781393e-02,5.23656487e-02,4.81485080e-02,3.18722518e-02,1.54412171e-02,7.22739321e-03,2.85717603e-03
7.00,0.100000,2000.0,MEAN,5,9.98458265e-01,1.84268391e+00,1.34820270e+00,7.55324573e-01,3.21592828e-01,1.36680309e-01,4.89388404e-02
7.00,0.149830,2000.0,MEAN,5,9.94580520e-01,1.83551428e+00,1.34326382e+00,7.52652656e-01,3.20478487e-01,1.36210499e-01,4.87718884e-02
7.00,0.224500,2000.0,MEAN,5,9.90717422e-01,1.82837179e+00,1.33834251e+00,7.49989906e-01,3.19367888e-01,1.35742253e-01,4.86054881e-02
7.00,0.336380,2000.0,MEAN,5,9.86869411e-01,1.82125725e+00,1.33343933e+00,7.47336633e-01,3.18261162e-01,1.35275628e-01,4.84396590e-02
7.00,0.504020,2000.0,MEAN,5,9.83036264e-01,1.81417023e+00,1.32855401e+00,7.44692690e-01,3.17158247e-01,1.34810596e-01,4.82743922e-02
7.00,0.755200,2000.0,MEAN,5,9.79218079e-01,1.80711093e+00,1.32368668e+00,7.42058151e-01,3.16059176e-01,1.34347172e-01,4.81096925e-02
7.00,1.131550,2000.0,MEAN,5,9.53736670e-01,1.76108890e+00,1.29057059e+00,7.23672814e-01,3.08277120e-01,1.31055527e-01,4.69393110e-02
7.00,1.695450,2000.0,MEAN,5,8.82678563e-01,1.63294633e+00,1.19784797e+00,6.72032242e-01,2.86379440e-01,1.21788084e-01,4.36428949e-02
7.00,2.540370,2000.0,MEAN,5,8.16914367e-01,1.51412734e+00,1.11178676e+00,6.24076491e-01,2.66037122e-01,1.13175943e-01,4.05779642e-02
7.00,3.806360,2000.0,MEAN,5,7.56049651e-01,1.40395350e+00,1.03190836e+00,5.79542611e-01,2.47139682e-01,1.05172762e-01,3.77282619e-02
7.00,5.703240,2000.0,MEAN,5,6.72225500e-01,1.24779069e+00,9.18812422e-01,5.16556229e-01,2.20428115e-01,9.38605798e-02,3.36990373e-02
7.00,8.545430,2000.0,MEAN,5,5.50040276e-01,1.01575522e+00,7.50641227e-01,4.22885451e-01,1.80698154e-01,7.70275758e-02,2.76979984e-02
7.00,12.804020,2000.0,MEAN,5,4.26695151e-01,7.82187634e-01,5.82660117e-01,3.29753250e-01,1.41293487e-01,6.03386804e-02,2.17462970e-02
7.00,19.184850,2000.0,MEAN,5,3.09060178e-01,5.62309878e-01,4.24683566e-01,2.42235224e-01,1.04286666e-01,4.46595491e-02,1.61491846e-02
7.00,28.745550,2000.0,MEAN,5,2.08535260e-01,3.78259146e-01,2.92275231e-01,1.68896700e-01,7.32759035e-02,3.15154875e-02,1.14547459e-02
7.00,43.070780,2000.0,MEAN,5,1.33912868e-01,2.43275256e-01,1.93741917e-01,1.13902392e-01,4.99279530e-02,2.16036935e-02,7.90977608e-03
7.00,64.534950,2000.0,MEAN,5,8.53608340e-02,1.57003902e-01,1.32095424e-01,8.01665779e-02,3.58029688e-02,1.56407166e-02,5.78785546e-03
7.00,96.695690,2000.0,MEAN,5,5.49801590e-02,1.05651491e-01,9.65301436e-02,6.14808704e-02,2.82456550e-02,1.25110398e-02,4.69910383e-03
7.00,144.883630,2000.0,MEAN,5,3.37672849e-02,6.64442832e-02,6.67410206e-02,4.50225372e-02,2.14021930e-02,9.64577758e-03,3.69342988e-03
7.00,217.085850,2000.0,MEAN,5,1.92781393e-02,3.72402686e-02,4.19004825e-02,3.04135018e-02,1.51118229e-02,6.96362384e-03,2.73240539e-03
7.00,0.100000,3000.0,MEAN,5,8.42289984e-01,1.60596096e+00,9.97797614e-01,6.03945939e-01,2.81979175e-01,1.25731379e-01,4.61759394e-02
7.00,0.149830,3000.0,MEAN,5,8.39018755e-01,1.59971239e+00,9.94142375e-01,6.01809515e-01,2.81002098e-01,1.25299204e-01,4.60184129e-02
7.00,0.224500,3000.0,MEAN,5,8.35759882e-01,1.59348747e+00,9.90500137e-01,5.99680421e-01,2.80028302e-01,1.24868468e-01,4.58614069e-02
7.00,0.336380,3000.0,MEAN,5,8.32513736e-01,1.58728691e+00,9.86871321e-01,5.97558904e-01,2.79057902e-01,1.24439222e-01,4.57049400e-02
7.00,0.504020,3000.0,MEAN,5,8.29280130e-01,1.58111034e+00,9.83255721e-01,5.95444848e-01,2.78090843e-01,1.24011442e-01,4.55490035e-02
7.00,0.755200,3000.0,MEAN,5,8.26059144e-01,1.57495792e+00,9.79653437e-01,5.93338311e-01,2.77127155e-01,1.23585141e-01,4.53936020e-02
7.00,1.131550,3000.0,MEAN,5,8.04563268e-01,1.53484816e+00,9.55144392e-01,5.78637678e-01,2.70303689e-01,1.20557177e-01,4.42892958e-02
7.00,1.695450,3000.0,MEAN,5,7.44619319e-01,1.42316761e+00,8.86520877e-01,5.37346668e-01,2.51103355e-01,1.12032113e-01,4.11789829e-02
7.00,2.540370,3000.0,MEAN,5,6.89141263e-01,1.31961287e+00,8.22827440e-01,4.99001986e-01,2.33266795e-01,1.04109857e-01,3.82870866e-02
7.00,3.806360,3000.0,MEAN,5,6.37796361e-01,1.22359266e+00,7.63709864e-01,4.63393379e-01,2.16697132e-01,9.67477802e-02,3.55982676e-02
7.00,5.703240,3000.0,MEAN,5,5.67083098e-01,1.08749153e+00,6.80008161e-01,4.13030434e-01,1.93275883e-01,8.63417729e-02,3.17965177e-02
7.00,8.545430,3000.0,MEAN,5,4.64008794e-01,8.85264816e-01,5.55545559e-01,3.38132718e-01,1.58439840e-01,7.08571955e-02,2.61342747e-02
7.00,12.804020,3000.0,MEAN,5,3.59956009e-01,6.81702814e-01,4.31223638e-01,2.63665639e-01,1.23889022e-01,5.55051828e-02,2.05185837e-02
7.00,19.184850,3000.0,MEAN,5,2.60720254e-01,4.90071959e-01,3.14306037e-01,1.93687568e-01,9.14406837e-02,4.10820458e-02,1.52374630e-02
7.00,28.745550,3000.0,MEAN,5,1.75918380e-01,3.29665560e-01,2.16311336e-01,1.35047209e-01,6.42498121e-02,2.89909041e-02,1.08080545e-02
7.00,43.070780,3000.0,MEAN,5,1.12967634e-01,2.12022562e-01,1.43387357e-01,9.10746051e-02,4.37778512e-02,1.98731054e-02,7.46322017e-03
7.00,64.534950,3000.0,MEAN,5,7.20095952e-02,1.36834178e-01,9.77631172e-02,6.40999656e-02,3.13927759e-02,1.43877994e-02,5.46109513e-03
7.00,96.695690,3000.0,MEAN,5,4.63807440e-02,9.20788252e-02,7.14414432e-02,4.91591606e-02,2.47663685e-02,1.15088289e-02,4.43381028e-03
7.00,144.883630,3000.0,MEAN,5,2.84857633e-02,5.79084260e-02,4.93946725e-02,3.59993299e-02,1.87658809e-02,8.87309175e-03,3.48491286e-03
7.00,217.085850,3000.0,MEAN,5,1.62628566e-02,3.24561458e-02,3.10103231e-02,2.43181693e-02,1.32503557e-02,6.40579495e-03,2.57814416e-03
8.00,0.100000,180.0,MEAN,5,6.64892033e-01,9.35934049e-01,6.76209627e-01,5.36046163e-01,6.73568945e-01,4.12129134e-01,1.76474328e-01
8.00,0.149830,180.0,MEAN,5,6.63351085e-01,9.34613074e-01,6.75415366e-01,5.35305195e-01,6.71861268e-01,4.10965993e-01,1.75982712e-01
8.00,0.224500,180.0,MEAN,5,6.61813413e-01,9.33293059e-01,6.74621472e-01,5.34564932e-01,6.70157703e-01,4.09806010e-01,1.75492413e-01
8.00,0.336380,180.0,MEAN,5,6.60279207e-01,9.31974171e-01,6.73828045e-01,5.33825469e-01,6.68458459e-01,4.08649327e-01,1.75003490e-01
8.00,0.504020,180.0,MEAN,5,6.58748395e-01,9.30656355e-01,6.73035051e-01,5.33086773e-01,6.66763452e-01,4.07495883e-01,1.74515918e-01
8.00,0.755200,180.0,MEAN,5,6.57221031e-01,9.29339661e-01,6.72242521e-01,5.32348874e-01,6.65072740e-01,4.06345716e-01,1.74029715e-01
8.00,1.131550,180.0,MEAN,5,6.47329879e-01,9.21761211e-01,6.67349235e-01,5.27545992e-01,6.53992106e-01,3.98811192e-01,1.70843756e-01
8.00,1.695450,180.0,MEAN,5,6.19223208e-01,9.00105958e-01,6.53218905e-01,5.13690208e-01,6.22584791e-01,3.77538689e-01,1.61844336e-01
8.00,2.540370,180.0,MEAN,5,5.92290616e-01,8.78678516e-01,6.39208697e-01,5.00110096e-01,5.92673293e-01,3.57400714e-01,1.53318886e-01
8.00,3.806360,180.0,MEAN,5,5.66482805e-01,8.57474907e-01,6.25315643e-01,4.86798759e-01,5.64186283e-01,3.38336748e-01,1.45242441e-01
8.00,5.703240,180.0,MEAN,5,5.30703149e-01,8.25306137e-01,6.03282945e-01,4.66002238e-01,5.22758239e-01,3.10941743e-01,1.33620451e-01
8.00,8.545430,180.0,MEAN,5,4.76203875e-01,7.71264434e-01,5.65069812e-01,4.30720019e-01,4.57975140e-01,2.68747693e-01,1.15688284e-01
8.00,12.804020,180.0,MEAN,5,4.11073137e-01,6.98448027e-01,5.14341250e-01,3.85925651e-01,3.82675404e-01,2.20604515e-01,9.51972944e-02
8.00,19.184850,180.0,MEAN,5,3.35659200e-01,6.03439032e-01,4.48848375e-01,3.30865339e-01,2.99726515e-01,1.68795307e-01,7.30971144e-02
8.00,28.745550,180.0,MEAN,5,2.63700674e-01,5.06517524e-01,3.84411107e-01,2.79744282e-01,2.30076274e-01,1.26312466e-01,5.49724317e-02
8.00,43.070780,180.0,MEAN,5,1.98414204e-01,4.08002232e-01,3.20043219e-01,2.31883116e-01,1.72987673e-01,9.24888064e-02,4.05287243e-02
8.00,64.534950,180.0,MEAN,5,1.48179730e-01,3.26884988e-01,2.71966285e-01,2.00212382e-01,1.38452790e-01,7.24834967e-02,3.20589078e-02
8.00,96.695690,180.0,MEAN,5,1.09730135e-01,2.63558642e-01,2.38076926e-01,1.81471048e-01,1.18984723e-01,6.13675076e-02,2.74742183e-02
8.00,144.883630,180.0,MEAN,5,7.59066005e-02,1.92330087e-01,1.91216818e-01,1.52873362e-01,9.60052526e-02,4.89077899e-02,2.22366622e-02
8.00,217.085850,180.0,MEAN,5,4.89685655e-02,1.23876788e-01,1.38087420e-01,1.18010832e-01,7.25703973e-02,3.67749985e-02,1.70456664e-02
8.00,0.100000,280.0,MEAN,5,7.96534845e-01,1.49943421e+00,1.24918378e+00,1.05644340e+00,8.96581094e-01,4.61554143e-01,1.99512153e-01
8.00,0.149830,280.0,MEAN,5,7.94528216e-01,1.49635271e+00,1.24671604e+00,1.05398533e+00,8.94016008e-01,4.60225562e-01,1.98943207e-01
8.00,0.224500,280.0,MEAN,5,7.92526309e-01,1.49327639e+00,1.24425240e+00,1.05153252e+00,8.91457980e-01,4.58900665e-01,1.98375823e-01
8.00,0.336380,280.0,MEAN,5,7.90529367e-01,1.49020565e+00,1.24179315e+00,1.04908528e+00,8.88907319e-01,4.57579609e-01,1.97810069e-01
8.00,0.504020,280.0,MEAN,5,7.88537294e-01,1.48714034e+00,1.23933818e+00,1.04664349e+00,8.86363893e-01,4.56262328e-01,1.97245916e-01
8.00,0.755200,280.0,MEAN,5,7.86550159e-01,1.48408058e+00,1.23688759e+00,1.04420723e+00,8.83827786e-01,4.54948865e-01,1.96683383e-01
8.00,1.131550,280.0,MEAN,5,7.73692526e-01,1.46581255e+00,1.22148635e+00,1.02842497e+00,8.67252702e-01,4.46348748e-01,1.92999363e-01
8.00,1.695450,280.0,MEAN,5,7.37261996e-01,1.41401218e+00,1.17758595e+00,9.83585092e-01,8.20485412e-01,4.22085947e-01,1.82602241e-01
8.00,2.540370,280.0,MEAN,5,7.02504570e-01,1.36375113e+00,1.13507573e+00,9.40631350e-01,7.76237285e-01,3.99141919e-01,1.72765168e-01
8.00,3.806360,280.0,MEAN,5,6.69343312e-01,1.31498336e+00,1.09391086e+00,8.99484180e-01,7.34372601e-01,3.77444972e-01,1.63457971e-01
8.00,5.703240,280.0,MEAN,5,6.23613996e-01,1.24393742e+00,1.03277781e+00,8.39185288e-01,6.74352851e-01,3.46338421e-01,1.50101537e-01
8.00,8.545430,280.0,MEAN,5,5.54542843e-01,1.13034032e+00,9.33946320e-01,7.43763385e-01,5.82114928e-01,2.98563893e-01,1.29562215e-01
8.00,12.804020,280.0,MEAN,5,4.73011372e-01,9.86889270e-01,8.11876873e-01,6.30549831e-01,4.76914370e-01,2.44222288e-01,1.06177101e-01
8.00,19.184850,280.0,MEAN,5,3.80178175e-01,8.13325349e-01,6.67358388e-01,5.02687023e-01,3.63817624e-01,1.85976448e-01,8.10734425e-02
8.00,28.745550,280.0,MEAN,5,2.93448659e-01,6.48779219e-01,5.35495746e-01,3.92175208e-01,2.71022592e-01,1.38393915e-01,6.05736549e-02
8.00,43.070780,280.0,MEAN,5,2.16652945e-01,4.96024812e-01,4.16707608e-01,2.98543206e-01,1.97151975e-01,1.00685347e-01,4.43238074e-02
8.00,64.534950,280.0,MEAN,5,1.59055853e-01,3.80107953e-01,3.34005758e-01,2.39001108e-01,1.52995157e-01,7.84033722e-02,3.47999487e-02
8.00,96.695690,280.0,MEAN,5,1.16028947e-01,2.95420288e-01,2.78419319e-01,2.02981656e-01,1.27823232e-01,6.59582814e-02,2.96032421e-02
8.00,144.883630,280.0,MEAN,5,7.90763585e-02,2.08357830e-01,2.13538181e-01,1.60522613e-01,1.00142589e-01,5.21741202e-02,2.37528178e-02
8.00,217.085850,280.0,MEAN,5,5.03434608e-02,1.30482129e-01,1.48362822e-01,1.17323245e-01,7.36232704e-02,3.89002506e-02,1.80315341e-02
8.00,0.100000,380.0,MEAN,5,8.87131031e-01,1.96362663e+00,1.61132086e+00,1.28237500e+00,7.98796922e-01,4.11455413e-01,1.87651524e-01
8.00,0.149830,380.0,MEAN,5,8.84739311e-01,1.95868746e+00,1.60734606e+00,1.27888519e+00,7.96469574e-01,4.10264712e-01,1.87112731e-01
8.00,0.224500,380.0,MEAN,5,8.82353686e-01,1.95375951e+00,1.60338026e+00,1.27540441e+00,7.94148758e-01,4.09077330e-01,1.86575427e-01
8.00,0.336380,380.0,MEAN,5,8.79974445e-01,1.94884337e+00,1.59942394e+00,1.27193307e+00,7.91834753e-01,4.07893410e-01,1.86039677e-01
8.00,0.504020,380.0,MEAN,5,8.77601470e-01,1.94393880e+00,1.59547691e+00,1.26847102e+00,7.89527440e-01,4.06712891e-01,1.85505455e-01
8.00,0.755200,380.0,MEAN,5,8.75234842e-01,1.93904599e+00,1.59153931e+00,1.26501836e+00,7.87226893e-01,4.05535811e-01,1.84972777e-01
8.00,1.131550,380.0,MEAN,5,8.59932992e-01,1.90943552e+00,1.56668991e+00,1.24269057e+00,7.72197608e-01,3.97829689e-01,1.81484856e-01
8.00,1.695450,380.0,MEAN,5,8.16685319e-01,1.82594659e+00,1.49635501e+00,1.17961518e+00,7.29822697e-01,3.76093499e-01,1.71643741e-01
8.00,2.540370,380.0,MEAN,5,7.75578198e-01,1.74586786e+00,1.42904229e+00,1.11970759e+00,6.89772599e-01,3.55544819e-01,1.62336223e-01
8.00,3.806360,380.0,MEAN,5,7.36505696e-01,1.66906118e+00,1.36462220e+00,1.06280880e+00,6.51919747e-01,3.36118759e-01,1.53533364e-01
8.00,5.703240,380.0,MEAN,5,6.82872245e-01,1.55946092e+00,1.27136175e+00,9.80951140e-01,5.97769330e-01,3.08285389e-01,1.40910815e-01
8.00,8.545430,380.0,MEAN,5,6.02446180e-01,1.38891005e+00,1.12515683e+00,8.54283525e-01,5.14775847e-01,2.65570972e-01,1.21519210e-01
8.00,12.804020,380.0,MEAN,5,5.08513211e-01,1.18135325e+00,9.50858566e-01,7.07688081e-01,4.20404675e-01,2.17026246e-01,9.94645874e-02
8.00,19.184850,380.0,MEAN,5,4.03085097e-01,9.41258221e-01,7.53420407e-01,5.47293803e-01,3.19345658e-01,1.65050787e-01,7.58221092e-02
8.00,28.745550,380.0,MEAN,5,3.06348257e-01,7.23955844e-01,5.80848178e-01,4.12856671e-01,2.36743862e-01,1.22634486e-01,5.65403514e-02
8.00,43.070780,380.0,MEAN,5,2.22448361e-01,5.33221741e-01,4.33639915e-01,3.03294219e-01,1.71299712e-01,8.90630315e-02,4.12803255e-02
8.00,64.534950,380.0,MEAN,5,1.60877637e-01,3.95808138e-01,3.35327976e-01,2.35250491e-01,1.32271698e-01,6.92316785e-02,3.23386628e-02
8.00,96.695690,380.0,MEAN,5,1.15822396e-01,2.99646497e-01,2.71248057e-01,1.94433769e-01,1.10006660e-01,5.81410599e-02,2.74491264e-02
8.00,144.883630,380.0,MEAN,5,7.79102056e-02,2.06248779e-01,2.02230071e-01,1.49753147e-01,8.57750792e-02,4.58963812e-02,2.19677849e-02
8.00,217.085850,380.0,MEAN,5,4.90291391e-02,1.26591456e-01,1.37213159e-01,1.06978582e-01,6.27780630e-02,3.41404698e-02,1.66283693e-02
8.00,0.100000,540.0,MEAN,5,1.02430003e+00,2.68031895e+00,1.85217056e+00,1.14902212e+00,5.86636306e-01,3.09922487e-01,1.43493095e-01
8.00,0.149830,540.0,MEAN,5,1.02129387e+00,2.67229152e+00,1.84681798e+00,1.14565020e+00,5.84921479e-01,3.09024039e-01,1.43080076e-01
8.00,0.224500,540.0,MEAN,5,1.01829615e+00,2.66428688e+00,1.84148015e+00,1.14228780e+00,5.83211481e-01,3.08128101e-01,1.42668203e-01
8.00,0.336380,540.0,MEAN,5,1.01530724e+00,2.65630600e+00,1.83615769e+00,1.13893532e+00,5.81506519e-01,3.07234779e-01,1.42257524e-01
8.00,0.504020,540.0,MEAN,5,1.01232698e+00,2.64834845e+00,1.83085035e+00,1.13559259e+00,5.79806505e-01,3.06344028e-01,1.41848018e-01
8.00,0.755200,540.0,MEAN,5,1.00935546e+00,2.64041450e+00,1.82555829e+00,1.13225971e+00,5.78111493e-01,3.05455877e-01,1.41439699e-01
8.00,1.131550,540.0,MEAN,5,9.90161452e-01,2.59196601e+00,1.79209694e+00,1.11072617e+00,5.67038951e-01,2.99641563e-01,1.38766229e-01
8.00,1.695450,540.0,MEAN,5,9.36093596e-01,2.45617316e+00,1.69793773e+00,1.05007722e+00,5.35824167e-01,2.83242590e-01,1.31223788e-01
8.00,2.540370,540.0,MEAN,5,8.84957651e-01,2.32735842e+00,1.60867102e+00,9.92733131e-01,5.06327580e-01,2.67741046e-01,1.24091276e-01
8.00,3.806360,540.0,MEAN,5,8.36594709e-01,2.20516471e+00,1.52404304e+00,9.38513836e-01,4.78454598e-01,2.53087811e-01,1.17346409e-01
8.00,5.703240,540.0,MEAN,5,7.70613497e-01,2.03393890e+00,1.40373240e+00,8.61207130e-01,4.38596527e-01,2.32097193e-01,1.07677637e-01
8.00,8.545430,540.0,MEAN,5,6.72616428e-01,1.77400508e+00,1.21942358e+00,7.42920571e-01,3.77538060e-01,1.99892179e-01,9.28291120e-02
8.00,12.804020,540.0,MEAN,5,5.59759150e-01,1.46832652e+00,1.00575046e+00,6.07789196e-01,3.08147186e-01,1.63301560e-01,7.59480321e-02
8.00,19.184850,540.0,MEAN,5,4.35473182e-01,1.12942941e+00,7.72097543e-01,4.62377994e-01,2.33891571e-01,1.24139171e-01,5.78606733e-02
8.00,28.745550,540.0,MEAN,5,3.24110522e-01,8.36291728e-01,5.75083522e-01,3.42517332e-01,1.73240267e-01,9.21902877e-02,4.31163064e-02
8.00,43.070780,540.0,MEAN,5,2.30120211e-01,5.92449504e-01,4.14268700e-01,2.46825457e-01,1.25228843e-01,6.69141980e-02,3.14540072e-02
8.00,64.534950,540.0,MEAN,5,1.63085313e-01,4.25413918e-01,3.10597558e-01,1.88207619e-01,9.66095115e-02,5.19846368e-02,2.46210712e-02
8.00,96.695690,540.0,MEAN,5,1.15341192e-01,3.13357878e-01,2.44823403e-01,1.53282257e-01,8.02806893e-02,4.36318828e-02,2.08818256e-02
8.00,144.883630,540.0,MEAN,5,7.62280443e-02,2.10273152e-01,1.78130183e-01,1.16384127e-01,6.25426929e-02,3.44196338e-02,1.66963677e-02
8.00,217.085850,540.0,MEAN,5,4.72248492e-02,1.26385224e-01,1.18416991e-01,8.21200207e-02,4.57370432e-02,2.55838508e-02,1.26250183e-02
