rup_mag,dist_rrup,site_vs30,result_type,damping,pga,0.100,0.200,0.400,1.000,2.000,4.000
8.00,0.100000,760.0,MEAN,5,9.02528409e-01,2.28474703e+00,1.41788412e+00,7.27650649e-01,3.23705319e-01,1.69080181e-01,7.96570706e-02
8.00,0.149830,760.0,MEAN,5,8.98358952e-01,2.27415465e+00,1.41168178e+00,7.24582684e-01,3.22370748e-01,1.68388745e-01,7.93332163e-02
8.00,0.224500,760.0,MEAN,5,8.94208313e-01,2.26361024e+00,1.40550591e+00,7.21527328e-01,3.21041536e-01,1.67700063e-01,7.90106442e-02
8.00,0.336380,760.0,MEAN,5,8.90076940e-01,2.25311496e+00,1.39935719e+00,7.18484921e-01,3.19717833e-01,1.67014213e-01,7.86893906e-02
8.00,0.504020,760.0,MEAN,5,8.85964565e-01,2.24266810e+00,1.39323524e+00,7.15455277e-01,3.18399560e-01,1.66331152e-01,7.83694363e-02
8.00,0.755200,760.0,MEAN,5,8.81871269e-01,2.23226989e+00,1.38714019e+00,7.12438466e-01,3.17086748e-01,1.65650899e-01,7.80507890e-02
8.00,1.131550,760.0,MEAN,5,8.58285803e-01,2.17344454e+00,1.35284527e+00,6.95527275e-01,3.09746676e-01,1.61853295e-01,7.62762954e-02
8.00,1.695450,760.0,MEAN,5,7.93744604e-01,2.01273520e+00,1.25893064e+00,6.49153802e-01,2.89603571e-01,1.51429407e-01,7.14054435e-02
8.00,2.540370,760.0,MEAN,5,7.34056515e-01,1.86390845e+00,1.17153522e+00,6.05872047e-01,2.70770312e-01,1.41676812e-01,6.68456155e-02
8.00,3.806360,760.0,MEAN,5,6.78856586e-01,1.72608565e+00,1.09020642e+00,5.65475866e-01,2.53161714e-01,1.32552274e-01,6.25769492e-02
8.00,5.703240,760.0,MEAN,5,6.04487097e-01,1.53810129e+00,9.77443474e-01,5.08890658e-01,2.28345259e-01,1.19670109e-01,5.65442867e-02
8.00,8.545430,760.0,MEAN,5,4.97646047e-01,1.26549591e+00,8.11254002e-01,4.24656625e-01,1.91180887e-01,1.00340706e-01,4.74799812e-02
8.00,12.804020,760.0,MEAN,5,3.81216191e-01,9.65430334e-01,6.26155906e-01,3.30181776e-01,1.49324306e-01,7.85262854e-02,3.72320408e-02
8.00,19.184850,760.0,MEAN,5,2.63636389e-01,6.61017157e-01,4.35811764e-01,2.32215785e-01,1.05701901e-01,5.57423062e-02,2.65051453e-02
8.00,28.745550,760.0,MEAN,5,1.80592062e-01,4.51502541e-01,3.03438266e-01,1.63655757e-01,7.50566251e-02,3.97212930e-02,1.89604386e-02
8.00,43.070780,760.0,MEAN,5,1.19752058e-01,2.99791293e-01,2.07061612e-01,1.13604254e-01,5.26559613e-02,2.80018358e-02,1.34380421e-02
8.00,64.534950,760.0,MEAN,5,7.96160493e-02,2.05175458e-01,1.49286909e-01,8.45834677e-02,3.99627390e-02,2.14155083e-02,1.03542389e-02
8.00,96.695690,760.0,MEAN,5,5.20212409e-02,1.40423694e-01,1.10959325e-01,6.61908255e-02,3.22327833e-02,1.74664450e-02,8.52889402e-03
8.00,144.883630,760.0,MEAN,5,3.29454793e-02,8.94493135e-02,7.70145874e-02,4.85713969e-02,2.44342744e-02,1.33959790e-02,6.61162435e-03
8.00,217.085850,760.0,MEAN,5,2.01091768e-02,5.31784946e-02,5.05376429e-02,3.40821687e-02,1.78194484e-02,9.89145211e-03,4.93381067e-03
8.00,0.100000,2000.0,MEAN,5,9.02528409e-01,1.62481694e+00,1.23389137e+00,6.94347061e-01,3.16802673e-01,1.62917554e-01,7.61857333e-02
8.00,0.149830,2000.0,MEAN,5,8.98358952e-01,1.61728408e+00,1.22849388e+00,6.91419512e-01,3.15496555e-01,1.62251310e-01,7.58759831e-02
8.00,0.224500,2000.0,MEAN,5,8.94208313e-01,1.60978534e+00,1.22311943e+00,6.88503996e-01,3.14195682e-01,1.61587719e-01,7.55674594e-02
8.00,0.336380,2000.0,MEAN,5,8.90076940e-01,1.60232153e+00,1.21776860e+00,6.85600835e-01,3.12900202e-01,1.60926857e-01,7.52601966e-02
8.00,0.504020,2000.0,MEAN,5,8.85964565e-01,1.59489216e+00,1.21244107e+00,6.82709854e-01,3.11610035e-01,1.60268683e-01,7.49541767e-02
8.00,0.755200,2000.0,MEAN,5,8.81871269e-01,1.58749738e+00,1.20713695e+00,6.79831118e-01,3.10325212e-01,1.59613214e-01,7.46494069e-02
8.00,1.131550,2000.0,MEAN,5,8.58285803e-01,1.54566325e+00,1.17729234e+00,6.63693930e-01,3.03141635e-01,1.55953970e-01,7.29521936e-02
8.00,1.695450,2000.0,MEAN,5,7.93744604e-01,1.43137345e+00,1.09556461e+00,6.19442908e-01,2.83427993e-01,1.45909868e-01,6.82934757e-02
8.00,2.540370,2000.0,MEAN,5,7.34056515e-01,1.32553407e+00,1.01951012e+00,5.78142101e-01,2.64996276e-01,1.36512610e-01,6.39322450e-02
8.00,3.806360,2000.0,MEAN,5,6.78856586e-01,1.22752023e+00,9.48735002e-01,5.39594798e-01,2.47763114e-01,1.27720535e-01,5.98495028e-02
8.00,5.703240,2000.0,MEAN,5,6.04487097e-01,1.09383358e+00,8.50604824e-01,4.85599419e-01,2.23475784e-01,1.15307769e-01,5.40796167e-02
8.00,8.545430,2000.0,MEAN,5,4.97646047e-01,8.99967989e-01,7.05981047e-01,4.05220664e-01,1.87103837e-01,9.66827336e-02,4.54101837e-02
8.00,12.804020,2000.0,MEAN,5,3.81216191e-01,6.86573848e-01,5.44902338e-01,3.15069801e-01,1.46139759e-01,7.56633032e-02,3.56087406e-02
8.00,19.184850,2000.0,MEAN,5,2.63636389e-01,4.70087874e-01,3.79258339e-01,2.21587582e-01,1.03447555e-01,5.37097425e-02,2.53492955e-02
8.00,28.745550,2000.0,MEAN,5,1.80592062e-01,3.21089804e-01,2.64062383e-01,1.56165454e-01,7.34557904e-02,3.82727229e-02,1.81334287e-02
8.00,43.070780,2000.0,MEAN,5,1.19752058e-01,2.13199083e-01,1.80192114e-01,1.08404740e-01,5.15328451e-02,2.69805102e-02,1.28517737e-02
8.00,64.534950,2000.0,MEAN,5,7.96160493e-02,1.45912241e-01,1.29914586e-01,8.07121965e-02,3.91103267e-02,2.06343001e-02,9.90240875e-03
8.00,96.695690,2000.0,MEAN,5,5.20212409e-02,9.98634834e-02,9.65606094e-02,6.31613606e-02,3.15452281e-02,1.68292012e-02,8.15663202e-03
8.00,144.883630,2000.0,MEAN,5,3.29454793e-02,6.36126266e-02,6.70207345e-02,4.63483496e-02,2.39130529e-02,1.29071672e-02,6.32297696e-03
8.00,217.085850,2000.0,MEAN,5,2.01091768e-02,3.78183308e-02,4.39795896e-02,3.25222738e-02,1.74393222e-02,9.53046067e-03,4.71835941e-03
8.00,0.100000,3000.0,MEAN,5,7.61364462e-01,1.41608258e+00,9.13196407e-01,5.55189255e-01,2.77779068e-01,1.49866861e-01,7.18845763e-02
8.00,0.149830,3000.0,MEAN,5,7.57847147e-01,1.40951743e+00,9.09201754e-01,5.52848432e-01,2.76633837e-01,1.49253987e-01,7.15923134e-02
8.00,0.224500,3000.0,MEAN,5,7.54345707e-01,1.40298203e+00,9.05224151e-01,5.50517230e-01,2.75493206e-01,1.48643554e-01,7.13012077e-02
8.00,0.336380,3000.0,MEAN,5,7.50860519e-01,1.39647707e+00,9.01264033e-01,5.48195907e-01,2.74357302e-01,1.48035631e-01,7.10112919e-02
8.00,0.504020,3000.0,MEAN,5,7.47391359e-01,1.39000212e+00,8.97321155e-01,5.45884323e-01,2.73226057e-01,1.47430181e-01,7.07225487e-02
8.00,0.755200,3000.0,MEAN,5,7.43938293e-01,1.38355733e+00,8.93395602e-01,5.43582530e-01,2.72099499e-01,1.46827218e-01,7.04349851e-02
8.00,1.131550,3000.0,MEAN,5,7.24041816e-01,1.34709747e+00,8.71307765e-01,5.30679482e-01,2.65800791e-01,1.43461102e-01,6.88335899e-02
8.00,1.695450,3000.0,MEAN,5,6.69595469e-01,1.24749007e+00,8.10821511e-01,4.95297044e-01,2.48515466e-01,1.34221594e-01,6.44378856e-02
8.00,2.540370,3000.0,MEAN,5,6.19243159e-01,1.15524749e+00,7.54533986e-01,4.62273552e-01,2.32354159e-01,1.25577114e-01,6.03228733e-02
8.00,3.806360,3000.0,MEAN,5,5.72677019e-01,1.06982514e+00,7.02153703e-01,4.31451721e-01,2.17243770e-01,1.17489338e-01,5.64706273e-02
8.00,5.703240,3000.0,MEAN,5,5.09939619e-01,9.53312731e-01,6.29528082e-01,3.88277844e-01,1.95948142e-01,1.06070911e-01,5.10264870e-02
8.00,8.545430,3000.0,MEAN,5,4.19809516e-01,7.84352351e-01,5.22492799e-01,3.24008225e-01,1.64056474e-01,8.89378549e-02,4.28464972e-02
8.00,12.804020,3000.0,MEAN,5,3.21590387e-01,5.98372185e-01,4.03279307e-01,2.51924978e-01,1.28138332e-01,6.96022095e-02,3.35984064e-02
8.00,19.184850,3000.0,MEAN,5,2.22401174e-01,4.09697382e-01,2.80687069e-01,1.77178030e-01,9.07049341e-02,4.94072634e-02,2.39181706e-02
8.00,28.745550,3000.0,MEAN,5,1.52345762e-01,2.79840556e-01,1.95431158e-01,1.24867501e-01,6.44075407e-02,3.52068435e-02,1.71096843e-02
8.00,43.070780,3000.0,MEAN,5,1.01021707e-01,1.85810167e-01,1.33359221e-01,8.66787667e-02,4.51850535e-02,2.48192062e-02,1.21262114e-02
8.00,64.534950,3000.0,MEAN,5,6.71633490e-02,1.27167423e-01,9.61490908e-02,6.45362338e-02,3.42927351e-02,1.89813663e-02,9.34335638e-03
8.00,96.695690,3000.0,MEAN,5,4.38846287e-02,8.70343823e-02,7.14639908e-02,5.05028548e-02,2.76595018e-02,1.54810792e-02,7.69613957e-03
8.00,144.883630,3000.0,MEAN,5,2.77924959e-02,5.54405422e-02,4.96016873e-02,3.70594292e-02,2.09674543e-02,1.18732241e-02,5.96600571e-03
8.00,217.085850,3000.0,MEAN,5,1.69639121e-02,3.29599464e-02,3.25490591e-02,2.60043111e-02,1.52911547e-02,8.76701243e-03,4.45197876e-03
