rup_mag,rup_ztor,dist_rrup,dist_rvolc,site_vs30,result_type,damping,0.005,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.14,0.15,0.16,0.18,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.9,1.0,1.25,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
4.5,15.0,10.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,20.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,50.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,20.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,20.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,10.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,20.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,50.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,20.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,20.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,10.0,0.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,20.0,0.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,50.0,0.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,0.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,0.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,20.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,20.0,250.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,10.0,0.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,20.0,0.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,50.0,0.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,0.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,0.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,100.0,20.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
4.5,15.0,300.0,20.0,150.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,10.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,20.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,50.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,100.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,300.0,0.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,100.0,20.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,300.0,20.0,700.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,10.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,20.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
5.5,15.0,50.0,0.0,450.0,INTRA_EVENT_STDDEV,5.0,0.553000,0.554000,0.553000,0.555000,0.565000,0.570000,0.583000,0.602000,0.614000,0.625000,0.637000,0.646000,0.654000,0.659000,0.663000,0.672000,0.678000,0.659000,0.640000,0.634000,0.627000,0.620000,0.612000,0.613000,0.625000,0.628000,0.628000,0.633000,0.636000,0.644000,0.635000,0.619000,0.599000,0.581000,0.568000,0.551000,0.563000
