4.5,0.0,200.0,300.0,TOTAL_STDDEV,5.0,0.8896837885360821,0.8934372785478736,0.9123271110045235,0.9290363723522571,0.9662613445166546,0.9836929498339113,0.9821984800051545,0.9523842628333037,0.920815291613784,0.8760193505860692,0.8341002593735413,0.8222841064776746,0.8107981673099942,0.8108197195064647,0.8134724356886994,0.8138135636702265,0.8096545653977079,0.8193116533294268,0.8119056646880225,0.7962219517148575,0.7880477055571758,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
5.5,-90.0,5.0,800.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
5.5,0.0,50.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
5.5,90.0,5.0,100.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
5.5,90.0,50.0,100.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,-90.0,5.0,500.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,-90.0,50.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,-90.0,100.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,0.0,1.0,500.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,0.0,10.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,0.0,50.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,0.0,50.0,800.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,0.0,200.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,90.0,5.0,300.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,90.0,5.0,500.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,90.0,10.0,500.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
6.5,90.0,100.0,800.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
7.5,-90.0,1.0,500.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
7.5,-90.0,1.0,800.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
7.5,0.0,5.0,800.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
7.5,90.0,50.0,100.0,TOTAL_STDDEV,5.0,0.8105293635262381,0.8146476751201635,0.8292830441263392,0.8537886513662923,0.8781450510922194,0.8911536667560458,0.9020635912368627,0.8852966040808478,0.8587972574864239,0.8230349103989472,0.7950131636185884,0.7814169512648809,0.7815893227849424,0.7832247338472416,0.7891635843449427,0.7904134735851217,0.7880520344171507,0.7983598098702988,0.7892846312432813,0.7788537595910617,0.7711957069595274,0.8005777519352744,0.801348242959092,0.8045236689832873,0.8069150878091691,0.8307545111300171,0.8168765314384799
