id,lon,lat,number,structural,night,taxonomy,NAME_2,NAME_1,NAME_3,NAME_4
a6118,83.31382,28.41117,318.0,11340.0,1552.0,Stone-Masonry,Dhaualagiri,West,Myagdi,Okharbot
a6119,85.11382,27.96117,318.0,11340.0,1552.0,Stone-Masonry,Bagmati,Central,Nuwakot,Deurali
a6120,87.43882,26.76117,319.0,11340.0,1557.0,Stone-Masonry,Koshi,East,Morang,Bhogateni
a6121,86.98882,26.68617,320.0,11340.0,1562.0,Stone-Masonry,Sagarmatha,East,Saptari,Koshi Tappu Wildlife
a6122,84.28882,27.51117,320.0,11340.0,1562.0,Stone-Masonry,Narayani,Central,Chitawan,Royal Chitawan Natio
a6123,80.31382,28.78617,320.0,11340.0,1562.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,Royal Shuklaphanta
a6124,84.66382,27.28617,321.0,11340.0,1566.0,Stone-Masonry,Narayani,Central,Parsa,Nirmalbasti
a6125,83.01382,28.48617,322.0,11340.0,1571.0,Stone-Masonry,Dhaualagiri,West,Baglung,Arjewa
a6126,85.63882,27.88617,322.0,11340.0,1571.0,Stone-Masonry,Bagmati,Central,Sindhupalchok,BhoteNamlang
a6127,82.93882,28.03617,323.0,11340.0,1576.0,Stone-Masonry,Rapti,Mid-Western,Pyuthan,Bijuli
a6128,86.08882,27.13617,323.0,11340.0,1576.0,Stone-Masonry,Janakpur,Central,Sindhuli,Bhimsthan
a6129,83.68882,28.11117,323.0,11340.0,1576.0,Stone-Masonry,Dhaualagiri,West,Parbat,LunkhuDeurali
a6130,82.26382,28.93617,324.0,11340.0,1581.0,Stone-Masonry,Bheri,Mid-Western,Jajarkot,Ramidanda
a6131,83.53882,28.41117,325.0,11340.0,1586.0,Stone-Masonry,Dhaualagiri,West,Myagdi,Dagnam
a6132,85.18882,27.66117,326.0,11340.0,1591.0,Stone-Masonry,Narayani,Central,Makwanpur,Chitlang
a6133,85.18882,27.21117,327.0,11340.0,1596.0,Stone-Masonry,Narayani,Central,Bara,Nijgadh
a6134,82.78882,28.56117,327.0,11340.0,1596.0,Stone-Masonry,Rapti,Mid-Western,Rukum,Kol
a6135,87.66382,27.21117,327.0,11340.0,1596.0,Stone-Masonry,Koshi,East,Terhathum,Chuhandanda
a6136,83.46382,27.88617,327.0,11340.0,1596.0,Stone-Masonry,Lumbini,West,Palpa,Deurali
a6137,83.38882,28.03617,328.0,11340.0,1601.0,Stone-Masonry,Lumbini,West,Gulmi,Hunga
a6138,86.38882,27.21117,328.0,11340.0,1601.0,Stone-Masonry,Sagarmatha,East,Okhaldhunga,SisneriMahadevsthan
a6139,86.68882,27.28617,328.0,11340.0,1601.0,Stone-Masonry,Sagarmatha,East,Khotang,DumreDharapani
a6140,83.76382,28.26117,328.0,11340.0,1601.0,Stone-Masonry,Dhaualagiri,West,Parbat,Tilahar
a6141,84.28882,28.03617,328.0,11340.0,1601.0,Stone-Masonry,Gandaki,West,Tanahu,Kyamin
a6142,82.33882,28.63617,328.0,11340.0,1601.0,Stone-Masonry,Rapti,Mid-Western,Rukum,Arma
a6143,80.61382,29.61117,329.0,11340.0,1606.0,Stone-Masonry,Mahakali,Far-Western,Baitadi,Kataujpani
a6144,86.76382,26.76117,330.0,11340.0,1610.0,Stone-Masonry,Sagarmatha,East,Udayapur,Jogidaha
a6145,86.01382,27.13617,331.0,11340.0,1615.0,Stone-Masonry,Janakpur,Central,Sindhuli,Belghari
a6146,86.08882,27.66117,331.0,11340.0,1615.0,Stone-Masonry,Janakpur,Central,Dolakha,BhimesworN.P.
a6147,85.86382,26.91117,331.0,11340.0,1615.0,Stone-Masonry,Janakpur,Central,Mahottari,Bijayalpura
a6148,86.16382,27.28617,331.0,11340.0,1615.0,Stone-Masonry,Janakpur,Central,Ramechhap,Rampur
a6149,86.01382,27.51117,332.0,11340.0,1620.0,Stone-Masonry,Janakpur,Central,Dolakha,Dandakharka
a6150,86.31382,27.58617,335.0,11340.0,1635.0,Stone-Masonry,Janakpur,Central,Ramechhap,Chuchure
a6152,80.76382,28.71117,335.0,11340.0,1635.0,Stone-Masonry,Seti,Far-Western,Kailali,Chaumala
a6153,84.96382,27.96117,335.0,11340.0,1635.0,Stone-Masonry,Bagmati,Central,Dhading,Katunje
a6154,82.26382,28.63617,336.0,11340.0,1640.0,Stone-Masonry,Rapti,Mid-Western,Rukum,Kholagaun
a6155,85.86382,27.06117,337.0,11340.0,1645.0,Stone-Masonry,Janakpur,Central,Mahottari,Maisthan
a6156,87.28882,27.43617,337.0,11340.0,1645.0,Stone-Masonry,Koshi,East,Sankhuwasabha,Bahrabise
a6157,84.36382,28.03617,337.0,11340.0,1645.0,Stone-Masonry,Gandaki,West,Tanahu,Tanahunsur
a6158,83.98882,28.03617,337.0,11340.0,1645.0,Stone-Masonry,Gandaki,West,Syangja,Chisapani(Magyam)
a6159,83.53882,28.03617,339.0,11340.0,1654.0,Stone-Masonry,Lumbini,West,Gulmi,Jayakhani
a6160,86.31382,26.83617,340.0,11340.0,1659.0,Stone-Masonry,Sagarmatha,East,Siraha,Chandrodayapur
a6161,83.76382,27.88617,340.0,11340.0,1659.0,Stone-Masonry,Lumbini,West,Palpa,Gejha
a6162,83.16382,27.58617,340.0,11340.0,1659.0,Stone-Masonry,Lumbini,West,Kapilbastu,Patariya
a6163,82.26382,28.41117,341.0,11340.0,1664.0,Stone-Masonry,Rapti,Mid-Western,Salyan,Syanikhal
a6164,83.68882,28.26117,341.0,11340.0,1664.0,Stone-Masonry,Dhaualagiri,West,Parbat,Durlung
a6165,81.28882,28.41117,341.0,11340.0,1664.0,Stone-Masonry,Bheri,Mid-Western,Bardiya,Baganaha
a6166,80.46382,29.53617,341.0,11340.0,1664.0,Stone-Masonry,Mahakali,Far-Western,Baitadi,Dehimandau
a6167,86.91382,27.13617,341.0,11340.0,1664.0,Stone-Masonry,Sagarmatha,East,Khotang,Khidima
a6168,83.08882,28.33617,343.0,11340.0,1674.0,Stone-Masonry,Dhaualagiri,West,Baglung,Khunga
a6169,82.63882,28.63617,343.0,11340.0,1674.0,Stone-Masonry,Rapti,Mid-Western,Rukum,Pokhara
a6170,81.36382,29.01117,343.0,11340.0,1674.0,Stone-Masonry,Seti,Far-Western,Achham,Dhamali
a6171,80.53882,29.68617,344.0,11340.0,1679.0,Stone-Masonry,Mahakali,Far-Western,Darchula,Boharigau
a6172,85.86382,27.43617,345.0,11340.0,1684.0,Stone-Masonry,Janakpur,Central,Ramechhap,Rakathum
a6173,86.98882,26.83617,345.0,11340.0,1684.0,Stone-Masonry,Sagarmatha,East,Udayapur,Katunjebawala
a6174,82.41382,28.33617,346.0,11340.0,1688.0,Stone-Masonry,Rapti,Mid-Western,Rolpa,Jungar
a6175,86.23882,26.91117,349.0,11340.0,1703.0,Stone-Masonry,Janakpur,Central,Dhanusa,Godar
a6176,83.68882,27.96117,349.0,11340.0,1703.0,Stone-Masonry,Gandaki,West,Syangja,Pelakot
a6177,80.53882,29.31117,349.0,11340.0,1703.0,Stone-Masonry,Mahakali,Far-Western,Dadeldhura,Bagarkot
a6178,87.81382,27.06117,352.0,11340.0,1718.0,Stone-Masonry,Mechi,East,Panchthar,Pauwasartap
a6179,80.31382,29.46117,352.0,11340.0,1718.0,Stone-Masonry,Mahakali,Far-Western,Baitadi,Amchaur
a6180,80.38882,28.78617,353.0,11340.0,1723.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,Dekhatbhuli
a6181,87.66382,27.13617,354.0,11340.0,1728.0,Stone-Masonry,Koshi,East,Terhathum,Thoklung
a6182,87.36382,27.28617,354.0,11340.0,1728.0,Stone-Masonry,Koshi,East,Sankhuwasabha,MadiRambeni
a6183,86.16382,26.91117,354.0,11340.0,1728.0,Stone-Masonry,Sagarmatha,East,Siraha,Badharamal
a6184,82.48882,28.18617,354.0,11340.0,1728.0,Stone-Masonry,Rapti,Mid-Western,Rolpa,Jhenam
a6185,86.76382,27.13617,354.0,11340.0,1728.0,Stone-Masonry,Sagarmatha,East,Khotang,Yamkha
a6186,81.21382,28.56117,356.0,11340.0,1737.0,Stone-Masonry,Bheri,Mid-Western,Bardiya,Patabhar
a6187,84.58882,27.96117,357.0,11340.0,1742.0,Stone-Masonry,Gandaki,West,Gorkha,PrithbinarayanN.P.
a6188,84.66382,28.11117,357.0,11340.0,1742.0,Stone-Masonry,Gandaki,West,Gorkha,Jaubari
a6189,86.61382,27.06117,358.0,11340.0,1747.0,Stone-Masonry,Sagarmatha,East,Udayapur,Baraha
a6190,80.23882,28.86117,360.0,11340.0,1757.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,RauteliBichawa
a6191,87.13882,27.28617,361.0,11340.0,1762.0,Stone-Masonry,Koshi,East,Bhojpur,Deurali
a6192,84.51382,28.11117,362.0,11340.0,1767.0,Stone-Masonry,Gandaki,West,Lamjung,Chakratirtha
a6193,83.76382,28.11117,364.0,11340.0,1776.0,Stone-Masonry,Gandaki,West,Syangja,Rapakot
a6194,84.36382,27.43617,365.0,11340.0,1781.0,Stone-Masonry,Narayani,Central,Chitawan,Ayodhyapuri
a6195,86.01382,27.43617,367.0,11340.0,1791.0,Stone-Masonry,Janakpur,Central,Ramechhap,Bhatauli
a6196,82.86382,27.88617,368.0,11340.0,1796.0,Stone-Masonry,Lumbini,West,Arghakhanchi,Siddhara
a6197,82.78882,27.66117,368.0,11340.0,1796.0,Stone-Masonry,Lumbini,West,Kapilbastu,Gugauli
a6198,87.06382,26.68617,369.0,11340.0,1801.0,Stone-Masonry,Koshi,East,Sunsari,Koshi Tappu Wildlife
a6199,86.68882,27.06117,370.0,11340.0,1806.0,Stone-Masonry,Sagarmatha,East,Udayapur,Jante
a6200,80.83882,29.31117,370.0,11340.0,1806.0,Stone-Masonry,Seti,Far-Western,Doti,Warpata
a6201,83.91382,28.26117,372.0,11340.0,1815.0,Stone-Masonry,Gandaki,West,Kaski,Kaskikot
a6202,81.88882,28.41117,372.0,11340.0,1815.0,Stone-Masonry,Bheri,Mid-Western,Surkhet,Sahare
a6203,80.83882,29.53617,372.0,11340.0,1815.0,Stone-Masonry,Seti,Far-Western,Bajhang,Syandi
a6204,85.78882,27.58617,373.0,11340.0,1820.0,Stone-Masonry,Bagmati,Central,Kavrepalanchok,DhuseniSiwalaya
a6205,86.68882,26.76117,373.0,11340.0,1820.0,Stone-Masonry,Sagarmatha,East,Udayapur,TriyugaN.P.
a6206,80.83882,28.71117,373.0,11340.0,1820.0,Stone-Masonry,Seti,Far-Western,Kailali,Masuriya
a6207,82.11382,28.63617,374.0,11340.0,1825.0,Stone-Masonry,Bheri,Mid-Western,Jajarkot,Bhoor
a6208,87.88882,27.13617,374.0,11340.0,1825.0,Stone-Masonry,Mechi,East,Panchthar,Sidin
a6209,80.91382,28.63617,377.0,11340.0,1840.0,Stone-Masonry,Seti,Far-Western,Kailali,Darakh
a6210,81.51382,28.93617,377.0,11340.0,1840.0,Stone-Masonry,Bheri,Mid-Western,Dailekh,Lakandra
a6211,80.98882,29.16117,377.0,11340.0,1840.0,Stone-Masonry,Seti,Far-Western,Doti,Tikhatar
a6212,87.06382,27.21117,380.0,11340.0,1854.0,Stone-Masonry,Koshi,East,Bhojpur,Bhaisipankha
a6213,87.81382,26.61117,380.0,11340.0,1854.0,Stone-Masonry,Mechi,East,Jhapa,Shivaganj
a6214,87.66382,27.36117,380.0,11340.0,1854.0,Stone-Masonry,Mechi,East,Taplejung,Phungling
a6215,87.51382,27.06117,381.0,11340.0,1859.0,Stone-Masonry,Koshi,East,Terhathum,Okhare
a6216,85.03882,27.36117,384.0,11340.0,1874.0,Stone-Masonry,Narayani,Central,Makwanpur,Churiyamai
a6217,85.86382,27.73617,385.0,11340.0,1879.0,Stone-Masonry,Bagmati,Central,Sindhupalchok,Pagretar
a6218,86.38882,27.06117,386.0,11340.0,1884.0,Stone-Masonry,Sagarmatha,East,Udayapur,Hardeni
a6219,87.06382,26.76117,387.0,11340.0,1889.0,Stone-Masonry,Sagarmatha,East,Udayapur,Thoksila
a6220,85.03882,27.73617,390.0,11340.0,1903.0,Stone-Masonry,Bagmati,Central,Dhading,Bhumesthan
a6221,81.13882,29.23617,390.0,11340.0,1903.0,Stone-Masonry,Seti,Far-Western,Achham,Marku
a6222,85.18882,27.36117,391.0,11340.0,1908.0,Stone-Masonry,Narayani,Central,Makwanpur,Hurnamadi
a6223,80.53882,28.71117,391.0,11340.0,1908.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,BaisiBichawa
a6224,81.13882,28.63617,391.0,11340.0,1908.0,Stone-Masonry,Seti,Far-Western,Kailali,Baliya
a6225,87.73882,27.28617,391.0,11340.0,1908.0,Stone-Masonry,Mechi,East,Taplejung,Thechambu
a6226,80.08882,28.93617,392.0,11340.0,1913.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,Chandani
a6227,87.28882,27.36117,392.0,11340.0,1913.0,Stone-Masonry,Koshi,East,Sankhuwasabha,Syabun
a6228,83.38882,28.48617,393.0,11340.0,1918.0,Stone-Masonry,Dhaualagiri,West,Myagdi,Marang
a6229,84.73882,28.11117,394.0,11340.0,1923.0,Stone-Masonry,Gandaki,West,Gorkha,Swara
a6230,84.28882,28.11117,394.0,11340.0,1923.0,Stone-Masonry,Gandaki,West,Lamjung,Tandrang(Taksar)
a6231,82.18882,28.41117,395.0,11340.0,1928.0,Stone-Masonry,Rapti,Mid-Western,Salyan,Dandagoun
a6232,83.16382,27.88617,397.0,11340.0,1937.0,Stone-Masonry,Lumbini,West,Arghakhanchi,Sitapur
a6233,80.38882,29.53617,397.0,11340.0,1937.0,Stone-Masonry,Mahakali,Far-Western,Baitadi,DasharathchandaN.P.
a6234,82.26382,28.03617,398.0,11340.0,1942.0,Stone-Masonry,Rapti,Mid-Western,Dang,Urahari
a6235,87.66382,26.76117,398.0,11340.0,1942.0,Stone-Masonry,Koshi,East,Morang,Tandi
a6236,86.23882,27.13617,399.0,11340.0,1947.0,Stone-Masonry,Janakpur,Central,Sindhuli,Bahuntilpung
a6237,84.88882,27.88617,399.0,11340.0,1947.0,Stone-Masonry,Bagmati,Central,Dhading,Sunaulabazar
a6238,80.98882,28.56117,400.0,11340.0,1952.0,Stone-Masonry,Seti,Far-Western,Kailali,Khailad
a6239,86.01382,27.36117,402.0,11340.0,1962.0,Stone-Masonry,Janakpur,Central,Ramechhap,Maluwajor
a6240,84.21382,27.88617,402.0,11340.0,1962.0,Stone-Masonry,Gandaki,West,Tanahu,Ramjakot
a6241,86.76382,26.46117,402.0,11340.0,1962.0,Stone-Masonry,Sagarmatha,East,Saptari,Kochabakhari
a6242,85.48882,27.73617,404.0,11340.0,1972.0,Stone-Masonry,Bagmati,Central,Kathmandu,Suntol
a6243,87.51382,26.76117,406.0,11340.0,1981.0,Stone-Masonry,Koshi,East,Morang,Letang
a6244,84.13882,28.03617,406.0,11340.0,1981.0,Stone-Masonry,Gandaki,West,Tanahu,Manpang
a6245,83.08882,28.41117,407.0,11340.0,1986.0,Stone-Masonry,Dhaualagiri,West,Baglung,Bongadovan
a6246,85.33882,27.36117,408.0,11340.0,1991.0,Stone-Masonry,Narayani,Central,Makwanpur,Faparbari
a6247,85.78882,27.66117,408.0,11340.0,1991.0,Stone-Masonry,Bagmati,Central,Kavrepalanchok,Simthali
a6248,80.91382,28.56117,409.0,11340.0,1996.0,Stone-Masonry,Seti,Far-Western,Kailali,Khailad
a6249,87.73882,27.21117,410.0,11340.0,2001.0,Stone-Masonry,Koshi,East,Terhathum,Chhatedhunga
a6250,84.21382,27.96117,411.0,11340.0,2006.0,Stone-Masonry,Gandaki,West,Tanahu,JamuneBhanjyang
a6251,87.13882,26.76117,411.0,11340.0,2006.0,Stone-Masonry,Koshi,East,Sunsari,Mahendranagar
a6252,82.48882,27.88617,413.0,11340.0,2015.0,Stone-Masonry,Rapti,Mid-Western,Dang,Satbariya
a6253,84.43882,28.18617,415.0,11340.0,2025.0,Stone-Masonry,Gandaki,West,Lamjung,Chiti
a6254,80.46382,29.31117,416.0,11340.0,2030.0,Stone-Masonry,Mahakali,Far-Western,Dadeldhura,Bagarkot
a6255,83.83882,28.18617,416.0,11340.0,2030.0,Stone-Masonry,Gandaki,West,Syangja,Arukharka
a6256,87.81382,26.76117,416.0,11340.0,2030.0,Stone-Masonry,Mechi,East,Ilam,Mahamai
a6257,84.21382,28.11117,417.0,11340.0,2035.0,Stone-Masonry,Gandaki,West,Kaski,Siddha
a6258,87.28882,27.06117,418.0,11340.0,2040.0,Stone-Masonry,Koshi,East,Dhankuta,Sanne
a6259,80.91382,29.31117,419.0,11340.0,2045.0,Stone-Masonry,Seti,Far-Western,Doti,Kalikasthan
a6260,81.88882,28.03617,419.0,11340.0,2045.0,Stone-Masonry,Bheri,Mid-Western,Banke,Bejapur
a6261,82.56382,28.18617,420.0,11340.0,2050.0,Stone-Masonry,Rapti,Mid-Western,Rolpa,Masina
a6262,83.16382,27.96117,421.0,11340.0,2054.0,Stone-Masonry,Lumbini,West,Arghakhanchi,Bangla
a6263,86.83882,27.06117,423.0,11340.0,2064.0,Stone-Masonry,Sagarmatha,East,Khotang,Indranipokhari
a6264,86.08882,27.06117,424.0,11340.0,2069.0,Stone-Masonry,Janakpur,Central,Sindhuli,Hatpate
a6265,83.31382,27.58617,427.0,11340.0,2084.0,Stone-Masonry,Lumbini,West,Rupandehi,Suryapura
a6266,81.36382,29.08617,427.0,11340.0,2084.0,Stone-Masonry,Seti,Far-Western,Achham,Kuika
a6267,83.23882,27.96117,427.0,11340.0,2084.0,Stone-Masonry,Lumbini,West,Arghakhanchi,Balkot
a6268,83.76382,27.81117,427.0,11340.0,2084.0,Stone-Masonry,Lumbini,West,Palpa,Jalpa
a6269,85.48882,26.98617,427.0,11340.0,2084.0,Stone-Masonry,Janakpur,Central,Sarlahi,Murtiya
a6270,81.66382,29.23617,427.0,11340.0,2084.0,Stone-Masonry,Karnali,Mid-Western,Kalikot,Phukot
a6271,83.23882,27.58617,430.0,11340.0,2098.0,Stone-Masonry,Lumbini,West,Rupandehi,Sadi
a6272,86.38882,27.13617,431.0,11340.0,2103.0,Stone-Masonry,Sagarmatha,East,Udayapur,Lekhani
a6273,84.96382,27.81117,431.0,11340.0,2103.0,Stone-Masonry,Bagmati,Central,Dhading,Baireni
a6274,87.51382,27.13617,432.0,11340.0,2108.0,Stone-Masonry,Koshi,East,Terhathum,Piple
a6275,86.53882,27.13617,433.0,11340.0,2113.0,Stone-Masonry,Sagarmatha,East,Khotang,Dikuwa
a6276,84.36382,28.26117,433.0,11340.0,2113.0,Stone-Masonry,Gandaki,West,Lamjung,Chandisthan
a6277,86.53882,26.76117,433.0,11340.0,2113.0,Stone-Masonry,Sagarmatha,East,Saptari,Hardiya
a6278,84.81382,27.21117,433.0,11340.0,2113.0,Stone-Masonry,Narayani,Central,Parsa,Gadi
a6279,83.31382,28.18617,434.0,11340.0,2118.0,Stone-Masonry,Lumbini,West,Gulmi,Wamitaksar
a6280,87.36382,26.68617,435.0,11340.0,2123.0,Stone-Masonry,Koshi,East,Morang,Mrigauliya
a6281,84.28882,27.43617,435.0,11340.0,2123.0,Stone-Masonry,Narayani,Central,Chitawan,Bagauda
a6282,86.08882,27.28617,436.0,11340.0,2128.0,Stone-Masonry,Janakpur,Central,Ramechhap,Sukajor
a6283,81.43882,29.08617,438.0,11340.0,2137.0,Stone-Masonry,Seti,Far-Western,Achham,Pulletala
a6284,83.83882,27.88617,439.0,11340.0,2142.0,Stone-Masonry,Gandaki,West,Syangja,Ratnapur
a6285,87.73882,27.13617,439.0,11340.0,2142.0,Stone-Masonry,Mechi,East,Panchthar,Chokmagu
a6286,81.21382,29.53617,440.0,11340.0,2147.0,Stone-Masonry,Seti,Far-Western,Bajhang,Hemantabada
a6287,83.76382,27.58617,440.0,11340.0,2147.0,Stone-Masonry,Lumbini,West,Nawalparasi,Dhurkot
a6288,80.08882,28.86117,441.0,11340.0,2152.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,Dodhara
a6289,83.01382,27.66117,442.0,11340.0,2157.0,Stone-Masonry,Lumbini,West,Kapilbastu,Budhi
a6290,82.71382,28.11117,444.0,11340.0,2167.0,Stone-Masonry,Rapti,Mid-Western,Pyuthan,Gothiwang
a6291,86.23882,27.58617,446.0,11340.0,2176.0,Stone-Masonry,Janakpur,Central,Ramechhap,Rasanalu
a6293,83.08882,27.66117,447.0,11340.0,2181.0,Stone-Masonry,Lumbini,West,Kapilbastu,Jayanagar
a6294,87.81382,27.13617,447.0,11340.0,2181.0,Stone-Masonry,Mechi,East,Panchthar,Ranitar
a6295,81.66382,28.78617,448.0,11340.0,2186.0,Stone-Masonry,Bheri,Mid-Western,Dailekh,Gauri
a6296,86.53882,27.43617,450.0,11340.0,2196.0,Stone-Masonry,Sagarmatha,East,Solukhumbu,Kureng
a6297,80.38882,29.38617,451.0,11340.0,2201.0,Stone-Masonry,Mahakali,Far-Western,Baitadi,Bilashpur
a6298,87.81382,26.68617,453.0,11340.0,2211.0,Stone-Masonry,Mechi,East,Jhapa,Satasidham
a6299,86.68882,27.21117,454.0,11340.0,2216.0,Stone-Masonry,Sagarmatha,East,Khotang,Arkhaule
a6300,87.28882,27.28617,455.0,11340.0,2220.0,Stone-Masonry,Koshi,East,Sankhuwasabha,Baneswor
a6301,84.81382,27.88617,455.0,11340.0,2220.0,Stone-Masonry,Bagmati,Central,Dhading,Maidi
a6302,80.83882,28.56117,457.0,11340.0,2230.0,Stone-Masonry,Seti,Far-Western,Kailali,Hasuliya
a6303,86.16382,27.13617,458.0,11340.0,2235.0,Stone-Masonry,Janakpur,Central,Sindhuli,Jarayotar
a6304,84.36382,28.18617,458.0,11340.0,2235.0,Stone-Masonry,Gandaki,West,Lamjung,Puranokot
a6305,85.56382,27.88617,459.0,11340.0,2240.0,Stone-Masonry,Bagmati,Central,Sindhupalchok,Palchok
a6306,85.48882,27.06117,459.0,11340.0,2240.0,Stone-Masonry,Janakpur,Central,Sarlahi,Shankarpur
a6307,84.06382,27.66117,459.0,11340.0,2240.0,Stone-Masonry,Lumbini,West,Nawalparasi,Deurali
a6308,86.68882,26.46117,463.0,11340.0,2259.0,Stone-Masonry,Sagarmatha,East,Saptari,Fakira
a6309,83.01382,27.58617,463.0,11340.0,2259.0,Stone-Masonry,Lumbini,West,Kapilbastu,Dhankauli
a6310,81.58882,28.93617,466.0,11340.0,2274.0,Stone-Masonry,Bheri,Mid-Western,Dailekh,Chamunda
a6311,85.71382,27.66117,467.0,11340.0,2279.0,Stone-Masonry,Bagmati,Central,Sindhupalchok,Sangachok
a6312,85.48882,27.13617,468.0,11340.0,2284.0,Stone-Masonry,Janakpur,Central,Sarlahi,Karmaiya
a6313,84.88882,27.43617,468.0,11340.0,2284.0,Stone-Masonry,Narayani,Central,Makwanpur,Handikhola
a6314,85.86382,26.98617,469.0,11340.0,2289.0,Stone-Masonry,Janakpur,Central,Mahottari,Hathilet
a6315,81.51382,28.26117,472.0,11340.0,2303.0,Stone-Masonry,Bheri,Mid-Western,Bardiya,Motipur
a6316,81.58882,28.18617,473.0,11340.0,2308.0,Stone-Masonry,Bheri,Mid-Western,Banke,Raniyapur
a6317,82.33882,27.88617,477.0,11340.0,2328.0,Stone-Masonry,Rapti,Mid-Western,Dang,Rajpur
a6318,81.81382,28.41117,478.0,11340.0,2333.0,Stone-Masonry,Bheri,Mid-Western,Surkhet,Maintada
a6319,84.88882,27.96117,478.0,11340.0,2333.0,Stone-Masonry,Bagmati,Central,Dhading,Jyamrung
a6320,87.28882,26.76117,478.0,11340.0,2333.0,Stone-Masonry,Koshi,East,Sunsari,DharanN.P.
a6321,87.66382,27.06117,479.0,11340.0,2338.0,Stone-Masonry,Mechi,East,Panchthar,Yasok
a6322,83.38882,27.58617,480.0,11340.0,2342.0,Stone-Masonry,Lumbini,West,Rupandehi,Amuwa
a6323,83.23882,28.11117,481.0,11340.0,2347.0,Stone-Masonry,Lumbini,West,Gulmi,Arkhale
a6324,86.31382,27.66117,481.0,11340.0,2347.0,Stone-Masonry,Janakpur,Central,Dolakha,Syama
a6325,85.33882,26.76117,484.0,11340.0,2362.0,Stone-Masonry,Narayani,Central,Rautahat,Rajdevi
a6326,81.21382,28.41117,484.0,11340.0,2362.0,Stone-Masonry,Bheri,Mid-Western,Bardiya,Suryapatawa
a6327,81.28882,28.33617,485.0,11340.0,2367.0,Stone-Masonry,Bheri,Mid-Western,Bardiya,Dhodhari
a6328,86.98882,26.53617,485.0,11340.0,2367.0,Stone-Masonry,Koshi,East,Sunsari,Haripur
a6329,86.61382,27.28617,485.0,11340.0,2367.0,Stone-Masonry,Sagarmatha,East,Okhaldhunga,Mamkha
a6330,87.66382,27.28617,487.0,11340.0,2377.0,Stone-Masonry,Mechi,East,Taplejung,Nidhuradin
a6331,80.23882,28.78617,488.0,11340.0,2381.0,Stone-Masonry,Mahakali,Far-Western,Kanchanpur,RauteliBichawa
a6332,87.96382,26.53617,490.0,11340.0,2391.0,Stone-Masonry,Mechi,East,Jhapa,Goldhap
a6333,83.83882,27.51117,491.0,11340.0,2396.0,Stone-Masonry,Lumbini,West,Nawalparasi,DawanneDevi
a6334,82.93882,27.51117,492.0,11340.0,2401.0,Stone-Masonry,Lumbini,West,Kapilbastu,Sisawa
a6335,85.71382,27.73617,493.0,11340.0,2406.0,Stone-Masonry,Bagmati,Central,Sindhupalchok,ThuloSirubari
a6336,82.63882,27.81117,493.0,11340.0,2406.0,Stone-Masonry,Rapti,Mid-Western,Dang,Gobardiya
a6337,80.53882,29.83617,494.0,11340.0,2411.0,Stone-Masonry,Mahakali,Far-Western,Darchula,Khalanga
a6338,80.98882,29.23617,494.0,11340.0,2411.0,Stone-Masonry,Seti,Far-Western,Doti,DipayalSilgadhiN.P.
a6339,86.83882,26.76117,496.0,11340.0,2420.0,Stone-Masonry,Sagarmatha,East,Udayapur,Hadiya
a6340,84.81382,27.96117,498.0,11340.0,2430.0,Stone-Masonry,Bagmati,Central,Dhading,Chainpur
a6341,81.21382,28.48617,504.0,11340.0,2460.0,Stone-Masonry,Bheri,Mid-Western,Bardiya,Royal Bardiya Nation
a6342,87.36382,27.06117,504.0,11340.0,2460.0,Stone-Masonry,Koshi,East,Dhankuta,Hathikharka
a6343,86.01382,26.91117,505.0,11340.0,2464.0,Stone-Masonry,Janakpur,Central,Dhanusa,Puspalpur
a6344,86.16382,27.36117,507.0,11340.0,2474.0,Stone-Masonry,Janakpur,Central,Ramechhap,Deurali
a6345,81.81382,28.48617,509.0,11340.0,2484.0,Stone-Masonry,Bheri,Mid-Western,Surkhet,Lekhparajul
a6346,85.78882,27.73617,511.0,11340.0,2494.0,Stone-Masonry,Bagmati,Central,Sindhupalchok,Fulpingdandagau
a6347,85.93882,26.98617,511.0,11340.0,2494.0,Stone-Masonry,Janakpur,Central,Dhanusa,Begadawar
a6348,82.71382,28.18617,512.0,11340.0,2499.0,Stone-Masonry,Rapti,Mid-Western,Pyuthan,Sari
a6349,87.28882,26.98617,514.0,11340.0,2508.0,Stone-Masonry,Koshi,East,Dhankuta,Belhara
a6350,84.88882,28.03617,516.0,11340.0,2518.0,Stone-Masonry,Bagmati,Central,Dhading,Mulpani
a6351,83.01382,28.11117,516.0,11340.0,2518.0,Stone-Masonry,Rapti,Mid-Western,Pyuthan,Wangemarot
a6352,85.63882,27.51117,517.0,11340.0,2523.0,Stone-Masonry,Bagmati,Central,Kavrepalanchok,SikharAmbote
a6353,86.61382,27.21117,517.0,11340.0,2523.0,Stone-Masonry,Sagarmatha,East,Khotang,Mangaltar
a6354,82.33882,28.03617,520.0,11340.0,2538.0,Stone-Masonry,Rapti,Mid-Western,Dang,Dhikpur
