3.0,-90.0,75.0,1000.0,0.0,MEAN,5.0,1.2869900e-03,6.0777900e-05,6.2004000e-05,6.4301100e-05,1.0814800e-04,1.5402700e-04,1.3169700e-04,9.8492300e-05,9.2323900e-05,8.6802700e-05,7.9645600e-05,7.3346700e-05,6.8034300e-05,4.6228700e-05,2.5525400e-05,1.6214000e-05,1.0998300e-05,8.0022100e-06,6.0162200e-06,4.6288400e-06,3.6506800e-06,1.5368400e-06,8.7608400e-07,6.5402000e-07,5.5528300e-07,4.7663200e-07,4.0815500e-07,3.3947600e-07,2.7436500e-07,2.1407900e-07,1.6398900e-07,1.2352200e-07,9.1853000e-08,6.8413300e-08,5.2666500e-08,4.1913900e-08,3.4741600e-08,2.9678200e-08,2.5993500e-08
3.0,-90.0,100.0,1250.0,0.0,MEAN,5.0,7.1691200e-04,3.1028900e-05,3.1597000e-05,3.2945100e-05,5.5100000e-05,7.8712000e-05,6.8587400e-05,5.1546000e-05,4.8367900e-05,4.5520400e-05,4.1819800e-05,3.8559000e-05,3.5775500e-05,2.4347800e-05,1.3622900e-05,9.0629700e-06,6.3025300e-06,4.7639300e-06,3.6756500e-06,2.8913500e-06,2.3270800e-06,1.0414600e-06,6.3571600e-07,4.7730300e-07,4.0411300e-07,3.4618700e-07,2.9646900e-07,2.4671800e-07,1.9940600e-07,1.5545400e-07,1.1886000e-07,8.9212100e-08,6.6000600e-08,4.8839100e-08,3.7367600e-08,2.9562200e-08,2.4392800e-08,2.0774100e-08,1.8159500e-08
3.0,-90.0,20.0,200.0,1000.0,MEAN,5.0,3.1332500e-02,1.3425500e-03,1.3807800e-03,1.3706300e-03,2.0193800e-03,2.8117600e-03,2.4831700e-03,2.0595400e-03,1.9682300e-03,1.8849300e-03,1.7579700e-03,1.6444300e-03,1.5522700e-03,1.1418600e-03,6.6725800e-04,4.4609100e-04,3.0991500e-04,2.2870100e-04,1.7785100e-04,1.4525000e-04,1.2185000e-04,5.5081800e-05,3.3276400e-05,2.5585200e-05,2.1594800e-05,1.8231000e-05,1.5271300e-05,1.2062800e-05,9.2264600e-06,6.9161200e-06,5.0737400e-06,3.6821500e-06,2.6610000e-06,1.9348200e-06,1.4455100e-06,1.1313100e-06,9.1795400e-07,7.6443300e-07,6.4957700e-07
3.0,-90.0,100.0,600.0,300.0,MEAN,5.0,1.3280700e-03,4.8196800e-05,4.9213500e-05,5.0201500e-05,7.7112000e-05,1.1255000e-04,1.0495300e-04,8.5383400e-05,8.1231300e-05,7.7460500e-05,7.2026400e-05,6.7181200e-05,6.3036000e-05,4.5158200e-05,2.6584600e-05,1.7800200e-05,1.2456800e-05,9.3436300e-06,7.2503300e-06,5.7909100e-06,4.7353800e-06,2.1381000e-06,1.2724500e-06,9.3284600e-07,7.6220900e-07,6.2840200e-07,5.1639500e-07,4.1518200e-07,3.2561700e-07,2.5049700e-07,1.8898000e-07,1.4009000e-07,1.0244100e-07,7.4967200e-08,5.6212600e-08,4.4160100e-08,3.6151200e-08,3.0525900e-08,2.6446200e-08
3.0,-90.0,50.0,1000.0,0.0,MEAN,5.0,2.2699900e-03,1.2283500e-04,1.2543600e-04,1.3028300e-04,2.2546800e-04,3.1537800e-04,2.5796900e-04,1.8725100e-04,1.7463400e-04,1.6339700e-04,1.4921300e-04,1.3678800e-04,1.2644100e-04,8.4535400e-05,4.5434400e-05,2.8251000e-05,1.8900700e-05,1.3554500e-05,1.0078500e-05,7.6828700e-06,6.0103800e-06,2.4726800e-06,1.4053300e-06,1.0545100e-06,8.9830000e-07,7.7287400e-07,6.6216200e-07,5.5058900e-07,4.4496500e-07,3.4751100e-07,2.6675600e-07,2.0182300e-07,1.5111100e-07,1.1351600e-07,8.8136900e-08,7.0732700e-08,5.9032900e-08,5.0694800e-08,4.4569400e-08
3.0,-90.0,0.0,1600.0,0.0,MEAN,5.0,4.7362400e-02,3.7719800e-03,3.8516700e-03,4.0769500e-03,8.1977300e-03,9.9410600e-03,6.3291100e-03,3.9819200e-03,3.6410800e-03,3.3432900e-03,3.0000900e-03,2.7045500e-03,2.4774100e-03,1.5833300e-03,8.0065100e-04,4.8022000e-04,3.1088800e-04,2.1980700e-04,1.6075600e-04,1.2069800e-04,9.3161700e-05,3.4939300e-05,1.9838400e-05,1.4592000e-05,1.2141600e-05,1.0148900e-05,8.4397100e-06,6.8302100e-06,5.2696700e-06,3.9460400e-06,2.8743700e-06,2.0895400e-06,1.5483100e-06,1.1615600e-06,9.2553700e-07,7.6611900e-07,6.5813000e-07,5.8236200e-07,5.2465600e-07
3.0,-90.0,0.0,200.0,1000.0,MEAN,5.0,2.2341700e-01,1.2325100e-02,1.2684700e-02,1.2631900e-02,2.0045100e-02,2.5517700e-02,1.9215500e-02,1.4599800e-02,1.3800700e-02,1.3079500e-02,1.2072800e-02,1.1181700e-02,1.0475400e-02,7.4328700e-03,4.1196100e-03,2.6515400e-03,1.7918500e-03,1.2957700e-03,9.9050600e-04,7.9687500e-04,6.5958200e-04,2.7239100e-04,1.5581900e-04,1.1592400e-04,9.5394900e-05,7.8184900e-05,6.3607500e-05,4.8989800e-05,3.5900500e-05,2.5862000e-05,1.8032900e-05,1.2534200e-05,8.8735700e-06,6.3578200e-06,4.7923400e-06,3.8014600e-06,3.1258300e-06,2.6455500e-06,2.2786300e-06
3.0,-90.0,0.0,760.0,100.0,MEAN,5.0,7.4346800e-02,5.6719900e-03,5.8069600e-03,6.0235000e-03,1.1197100e-02,1.3751100e-02,9.1772700e-03,6.0387600e-03,5.5672900e-03,5.1520800e-03,4.6527500e-03,4.2200900e-03,3.8735500e-03,2.5012600e-03,1.2622100e-03,7.5004500e-04,4.8497000e-04,3.3722100e-04,2.4504500e-04,1.8373500e-04,1.4169500e-04,5.1998300e-05,2.8051700e-05,1.9853200e-05,1.5791400e-05,1.2650300e-05,1.0075700e-05,7.8900000e-06,5.9276000e-06,4.4007200e-06,3.1828700e-06,2.3013000e-06,1.6983800e-06,1.2704200e-06,1.0006200e-06,8.2987900e-07,7.1384200e-07,6.3219100e-07,5.6984300e-07
3.0,-90.0,20.0,1000.0,0.0,MEAN,5.0,8.1257100e-03,5.1254300e-04,5.2397300e-04,5.4577000e-04,9.6939800e-04,1.2880700e-03,9.8066500e-04,6.8361600e-04,6.3385900e-04,5.8979300e-04,5.3571900e-04,4.8859900e-04,4.4999200e-04,2.9577500e-04,1.5458300e-04,9.4057600e-05,6.2064200e-05,4.3798700e-05,3.2158900e-05,2.4244700e-05,1.8774100e-05,7.4862700e-06,4.2350000e-06,3.1916100e-06,2.7232900e-06,2.3440900e-06,2.0064800e-06,1.6650700e-06,1.3406400e-06,1.0445000e-06,8.0045700e-07,6.0756400e-07,4.5958000e-07,3.4992400e-07,2.7639700e-07,2.2577600e-07,1.9143400e-07,1.6671800e-07,1.4822300e-07
3.0,-90.0,20.0,760.0,100.0,MEAN,5.0,1.0232400e-02,6.0428500e-04,6.1839300e-04,6.3886400e-04,1.0992200e-03,1.4723500e-03,1.1497500e-03,8.2559500e-04,7.6946000e-04,7.1949400e-04,6.5648200e-04,6.0133000e-04,5.5614600e-04,3.7262700e-04,1.9848600e-04,1.2272200e-04,8.1690400e-05,5.8029400e-05,4.2959000e-05,3.2763300e-05,2.5664000e-05,1.0406900e-05,5.9693600e-06,4.3761400e-06,3.5726900e-06,2.9489600e-06,2.4187600e-06,1.9426900e-06,1.5233800e-06,1.1768600e-06,8.9553800e-07,6.7605500e-07,5.0931200e-07,3.8661500e-07,3.0181700e-07,2.4696900e-07,2.0963100e-07,1.8267100e-07,1.6244700e-07
3.0,-90.0,20.0,1600.0,0.0,MEAN,5.0,6.5185100e-03,4.0186000e-04,4.1017000e-04,4.3240900e-04,8.0477200e-04,1.0644000e-03,7.9292600e-04,5.4439200e-04,5.0323600e-04,4.6689500e-04,4.2329900e-04,3.8537800e-04,3.5569600e-04,2.3587800e-04,1.2590500e-04,7.8573100e-05,5.2367300e-05,3.7824700e-05,2.8182100e-05,2.1522500e-05,1.6873500e-05,6.9927300e-06,4.2215900e-06,3.2164500e-06,2.7469600e-06,2.3658400e-06,2.0260200e-06,1.6817400e-06,1.3543000e-06,1.0552700e-06,8.0873700e-07,6.1384500e-07,4.6430800e-07,3.5348800e-07,2.7916900e-07,2.2799500e-07,1.9327000e-07,1.6827300e-07,1.4956600e-07
3.0,-90.0,0.0,1000.0,0.0,MEAN,5.0,5.9040000e-02,4.8108700e-03,4.9203200e-03,5.1457700e-03,9.8746700e-03,1.2030000e-02,7.8276300e-03,5.0002600e-03,4.5861700e-03,4.2233300e-03,3.7968600e-03,3.4289500e-03,3.1341800e-03,1.9853900e-03,9.8301800e-04,5.7485700e-04,3.6845600e-04,2.5452300e-04,1.8344000e-04,1.3596400e-04,1.0365500e-04,3.7405200e-05,1.9901400e-05,1.4479300e-05,1.2037000e-05,1.0055600e-05,8.3583100e-06,6.7625100e-06,5.2165400e-06,3.9057700e-06,2.8449400e-06,2.0681600e-06,1.5325400e-06,1.1498500e-06,9.1634900e-07,7.5866600e-07,6.5187900e-07,5.7697900e-07,5.1994500e-07
3.0,-90.0,75.0,250.0,900.0,MEAN,5.0,4.1231300e-03,1.3959900e-04,1.4315200e-04,1.4243900e-04,2.0399200e-04,3.0255900e-04,2.9403300e-04,2.5541500e-04,2.4573500e-04,2.3684700e-04,2.2232300e-04,2.0925300e-04,1.9826100e-04,1.4842200e-04,9.0213300e-05,6.2136400e-05,4.4055200e-05,3.3285900e-05,2.6264200e-05,2.1616000e-05,1.8236200e-05,8.5416400e-06,5.3217400e-06,4.0226000e-06,3.3376700e-06,2.7593900e-06,2.2571900e-06,1.7914100e-06,1.3808400e-06,1.0417100e-06,7.6852900e-07,5.5715200e-07,3.9860400e-07,2.8559400e-07,2.0952400e-07,1.6099200e-07,1.2870200e-07,1.0596300e-07,8.9408100e-08
3.0,-90.0,100.0,1600.0,0.0,MEAN,5.0,6.9367800e-04,2.7813600e-05,2.8301400e-05,2.9668200e-05,5.0664300e-05,7.2514800e-05,6.3114300e-05,4.7855500e-05,4.4956700e-05,4.2356400e-05,3.8983100e-05,3.6005400e-05,3.3593300e-05,2.3428700e-05,1.3596600e-05,9.0629700e-06,6.3025300e-06,4.7643100e-06,3.6764100e-06,2.8924200e-06,2.3283400e-06,1.0424400e-06,6.3653000e-07,4.7801600e-07,4.0478600e-07,3.4680300e-07,2.9702200e-07,2.4719100e-07,1.9979600e-07,1.5576100e-07,1.1909500e-07,8.9388900e-08,6.6130800e-08,4.8934500e-08,3.7439400e-08,2.9617800e-08,2.4437600e-08,2.0811300e-08,1.8191100e-08
3.0,-90.0,100.0,760.0,100.0,MEAN,5.0,1.0889000e-03,4.1823900e-05,4.2668600e-05,4.3833300e-05,6.9201100e-05,1.0030700e-04,9.1516400e-05,7.2575100e-05,6.8739900e-05,6.5272000e-05,6.0457800e-05,5.6181600e-05,5.2524600e-05,3.7011500e-05,2.1434700e-05,1.4155300e-05,9.8316300e-06,7.3092500e-06,5.6040700e-06,4.4030700e-06,3.5413100e-06,1.5514100e-06,9.0005900e-07,6.5036600e-07,5.2646500e-07,4.3228100e-07,3.5459900e-07,2.8554600e-07,2.2474000e-07,1.7370900e-07,1.3187800e-07,9.8448000e-08,7.2540700e-08,5.3520400e-08,4.0476900e-08,3.2082800e-08,2.6506300e-08,2.2592000e-08,1.9757800e-08
3.0,-90.0,50.0,1600.0,0.0,MEAN,5.0,1.8210100e-03,9.6309300e-05,9.8192400e-05,1.0322200e-04,1.8717900e-04,2.6061400e-04,2.0858300e-04,1.4911600e-04,1.3864700e-04,1.2934900e-04,1.1790100e-04,1.0789100e-04,9.9945200e-05,6.7416200e-05,3.7005500e-05,2.3600100e-05,1.5947700e-05,1.1705700e-05,8.8322400e-06,6.8202500e-06,5.4019200e-06,2.3096700e-06,1.4008800e-06,1.0627200e-06,9.0610700e-07,7.8004600e-07,6.6861100e-07,5.5610100e-07,4.4949600e-07,3.5109300e-07,2.6951500e-07,2.0390900e-07,1.5266500e-07,1.1467200e-07,8.9020600e-08,7.1427700e-08,5.9598900e-08,5.1167800e-08,4.4973200e-08
3.0,-90.0,50.0,760.0,100.0,MEAN,5.0,2.8585200e-03,1.4482200e-04,1.4804000e-04,1.5250600e-04,2.5566300e-04,3.6049800e-04,3.0244800e-04,2.2614100e-04,2.1199400e-04,1.9933000e-04,1.8284900e-04,1.6834900e-04,1.5626900e-04,1.0650100e-04,5.8338300e-05,3.6860500e-05,2.4877600e-05,1.7958500e-05,1.3463300e-05,1.0382300e-05,8.2161100e-06,3.4373600e-06,1.9808600e-06,1.4458900e-06,1.1784800e-06,9.7230700e-07,7.9821800e-07,6.4238700e-07,5.0561700e-07,3.9154700e-07,2.9844200e-07,2.2457500e-07,1.6746300e-07,1.2541800e-07,9.6242600e-08,7.7372200e-08,6.4644100e-08,5.5545900e-08,4.8846500e-08
3.0,-90.0,75.0,760.0,100.0,MEAN,5.0,1.6206600e-03,7.1656800e-05,7.3177000e-05,7.5269100e-05,1.2263100e-04,1.7606400e-04,1.5440400e-04,1.1894800e-04,1.1207500e-04,1.0589200e-04,9.7599400e-05,9.0269400e-05,8.4083800e-05,5.8240500e-05,3.2774900e-05,2.1155200e-05,1.4476300e-05,1.0602200e-05,8.0366800e-06,6.2552200e-06,4.9904300e-06,2.1364100e-06,1.2348700e-06,8.9675300e-07,7.2847700e-07,5.9962300e-07,4.9202100e-07,3.9607600e-07,3.1176300e-07,2.4120800e-07,1.8346800e-07,1.3744700e-07,1.0179300e-07,7.5586700e-08,5.7510100e-08,4.5848200e-08,3.8043900e-08,3.2518200e-08,2.8488000e-08
3.0,-90.0,0.0,600.0,300.0,MEAN,5.0,9.0628500e-02,6.5295400e-03,6.6908700e-03,6.8919600e-03,1.2459200e-02,1.5397000e-02,1.0502600e-02,7.0907800e-03,6.5664900e-03,6.1027300e-03,5.5328900e-03,5.0372300e-03,4.6405200e-03,3.0470000e-03,1.5634000e-03,9.4212600e-04,6.1387400e-04,4.3071700e-04,3.1679800e-04,2.4149400e-04,1.8936600e-04,7.1635300e-05,3.9644700e-05,2.8470100e-05,2.2859700e-05,1.8388500e-05,1.4672700e-05,1.1471900e-05,8.5882400e-06,6.3460800e-06,4.5610500e-06,3.2747300e-06,2.3984200e-06,1.7795000e-06,1.3896200e-06,1.1422800e-06,9.7358500e-07,8.5420800e-07,7.6274600e-07
3.0,-90.0,75.0,1250.0,0.0,MEAN,5.0,1.0670100e-03,5.3161800e-05,5.4189200e-05,5.6572300e-05,9.7642400e-05,1.3815900e-04,1.1571900e-04,8.4482200e-05,7.8860100e-05,7.3848300e-05,6.7511400e-05,6.1954400e-05,5.7271100e-05,3.8313100e-05,2.0830300e-05,1.3544700e-05,9.2799600e-06,6.9101700e-06,5.2711700e-06,4.1076000e-06,3.2793400e-06,1.4341800e-06,8.7219400e-07,6.5812600e-07,5.5917700e-07,4.8020100e-07,4.1136200e-07,3.4221800e-07,2.7661900e-07,2.1585900e-07,1.6535800e-07,1.2455200e-07,9.2615200e-08,6.8975300e-08,5.3092500e-08,4.2246100e-08,3.5010400e-08,2.9901600e-08,2.6183500e-08
3.0,-90.0,20.0,600.0,300.0,MEAN,5.0,1.2479200e-02,6.9629000e-04,7.1317300e-04,7.3160700e-04,1.2247000e-03,1.6517000e-03,1.3182800e-03,9.7110700e-04,9.0910900e-04,8.5368500e-04,7.8195300e-04,7.1892900e-04,6.6732300e-04,4.5457400e-04,2.4614200e-04,1.5430400e-04,1.0349300e-04,7.4174200e-05,5.5574500e-05,4.3087400e-05,3.4315400e-05,1.4341900e-05,8.4388800e-06,6.2767300e-06,5.1724200e-06,4.2868400e-06,3.5223800e-06,2.8246500e-06,2.2071700e-06,1.6971000e-06,1.2833000e-06,9.6201700e-07,7.1923900e-07,5.4153900e-07,4.1915100e-07,3.3993900e-07,2.8590900e-07,2.4682300e-07,2.1743900e-07
3.0,-90.0,0.0,1250.0,0.0,MEAN,5.0,4.8948700e-02,4.2080200e-03,4.3001900e-03,4.5272600e-03,8.9154400e-03,1.0790600e-02,6.8779600e-03,4.2890000e-03,3.9173600e-03,3.5930400e-03,3.2184000e-03,2.8963600e-03,2.6383500e-03,1.6454400e-03,8.0220200e-04,4.8022000e-04,3.1088800e-04,2.1978900e-04,1.6072300e-04,1.2065300e-04,9.3111600e-05,3.4906600e-05,1.9813100e-05,1.4570300e-05,1.2121400e-05,1.0130900e-05,8.4239800e-06,6.8171300e-06,5.2594000e-06,3.9382600e-06,2.8686800e-06,2.0854100e-06,1.5452600e-06,1.1593000e-06,9.2376200e-07,7.6467900e-07,6.5692100e-07,5.8132200e-07,5.2374600e-07
3.0,-90.0,100.0,250.0,900.0,MEAN,5.0,2.7704800e-03,8.1487600e-05,8.3477900e-05,8.2958000e-05,1.1512700e-04,1.7239600e-04,1.7430000e-04,1.5586100e-04,1.5074000e-04,1.4601300e-04,1.3773600e-04,1.3025200e-04,1.2386400e-04,9.4333600e-05,5.9006700e-05,4.1581100e-05,2.9923500e-05,2.2949900e-05,1.8316000e-05,1.5216900e-05,1.2941800e-05,6.2030000e-06,3.8789200e-06,2.9173900e-06,2.4121100e-06,1.9893100e-06,1.6267500e-06,1.2914900e-06,9.9540300e-07,7.5019800e-07,5.5242100e-07,3.9906700e-07,2.8405800e-07,2.0222000e-07,1.4746800e-07,1.1265600e-07,8.9670900e-08,7.3617700e-08,6.2008700e-08
3.0,-90.0,0.0,400.0,500.0,MEAN,5.0,1.2699500e-01,8.2887800e-03,8.5068400e-03,8.6572000e-03,1.4912600e-02,1.8621800e-02,1.3182600e-02,9.3005700e-03,8.6791400e-03,8.1253300e-03,7.4161900e-03,6.7953200e-03,6.2995100e-03,4.2571200e-03,2.2480000e-03,1.3879800e-03,9.1662300e-04,6.4506800e-04,4.7522800e-04,3.6341200e-04,2.8572100e-04,1.0715900e-04,5.8798600e-05,4.1898100e-05,3.3283700e-05,2.6497100e-05,2.0921900e-05,1.6183100e-05,1.1980700e-05,8.7495100e-06,6.2143300e-06,4.4091300e-06,3.1921800e-06,2.3427000e-06,1.8111200e-06,1.4749700e-06,1.2462000e-06,1.0842900e-06,9.6031500e-07
