6.0,-90.0,75.0,400.0,MEAN,5.0,1.6065200e+00,2.0034800e-02,2.0366900e-02,2.0333600e-02,2.4968100e-02,3.5558700e-02,4.7314000e-02,5.4654200e-02,5.5040900e-02,5.5412200e-02,5.4367900e-02,5.3386600e-02,5.1738300e-02,4.4827600e-02,3.6051200e-02,3.0950700e-02,2.6493100e-02,2.2838100e-02,1.9765600e-02,1.7372700e-02,1.5437300e-02,8.7944700e-03,5.7709300e-03,4.2105700e-03,3.2510900e-03,2.5879400e-03,2.1011600e-03,1.7371200e-03,1.4719200e-03,1.2369700e-03,1.0391300e-03,8.8085000e-04,7.5632200e-04,6.5472600e-04,5.7553200e-04,5.0420900e-04,4.4151000e-04,3.8766600e-04,3.4360800e-04
6.0,-90.0,75.0,250.0,MEAN,5.0,2.3288200e+00,2.5846300e-02,2.6328700e-02,2.5889200e-02,3.0005900e-02,4.3218200e-02,5.9873500e-02,7.2709500e-02,7.3862300e-02,7.4978500e-02,7.4124900e-02,7.3316600e-02,7.1561600e-02,6.4125000e-02,5.3335800e-02,4.7155400e-02,4.1039800e-02,3.5598700e-02,3.0997800e-02,2.7505200e-02,2.4669100e-02,1.4191200e-02,9.3670700e-03,6.8220700e-03,5.2265100e-03,4.1222400e-03,3.3135000e-03,2.7089400e-03,2.2676500e-03,1.8809900e-03,1.5588400e-03,1.3033100e-03,1.1039200e-03,9.4316800e-04,8.1889000e-04,7.0906400e-04,6.1397700e-04,5.3327700e-04,4.6764400e-04
6.0,-90.0,50.0,760.0,MEAN,5.0,1.5649900e+00,2.5340300e-02,2.5624100e-02,2.6089100e-02,3.5608300e-02,5.0491000e-02,6.2231000e-02,6.5910700e-02,6.5334200e-02,6.4789300e-02,6.2681600e-02,6.0728000e-02,5.8131100e-02,4.7514000e-02,3.5725400e-02,2.8991600e-02,2.4035000e-02,2.0353900e-02,1.7367800e-02,1.4995000e-02,1.3089900e-02,7.2535400e-03,4.6994800e-03,3.4490200e-03,2.6886900e-03,2.1632300e-03,1.7742500e-03,1.4810600e-03,1.2646100e-03,1.0768500e-03,9.1619600e-04,7.8682500e-04,6.8480800e-04,6.0084700e-04,5.3367700e-04,4.7359800e-04,4.2020400e-04,3.7381400e-04,3.3554300e-04
6.0,-90.0,20.0,200.0,MEAN,5.0,1.0740100e+01,1.2863800e-01,1.3066800e-01,1.2716700e-01,1.4744400e-01,2.1055200e-01,2.8116400e-01,3.3843900e-01,3.4288600e-01,3.4718100e-01,3.4236400e-01,3.3781400e-01,3.2977700e-01,2.9734800e-01,2.4624000e-01,2.1810000e-01,1.9079200e-01,1.6503200e-01,1.4445000e-01,1.2956200e-01,1.1740700e-01,6.9993100e-02,4.7718300e-02,3.5488900e-02,2.7074000e-02,2.1129800e-02,1.6739800e-02,1.3426100e-02,1.0927300e-02,8.8850300e-03,7.1808300e-03,5.8556200e-03,4.8566800e-03,4.0733500e-03,3.4684600e-03,2.9713100e-03,2.5523900e-03,2.2027000e-03,1.9181400e-03
6.0,-90.0,100.0,250.0,MEAN,5.0,1.6023000e+00,1.5789800e-02,1.6126600e-02,1.5869400e-02,1.7911700e-02,2.5547600e-02,3.6149100e-02,4.4733400e-02,4.5630900e-02,4.6503300e-02,4.6152600e-02,4.5819400e-02,4.4849100e-02,4.0752400e-02,3.4727400e-02,3.1282800e-02,2.7528300e-02,2.4138500e-02,2.1178200e-02,1.8921200e-02,1.7092100e-02,1.0063000e-02,6.7151000e-03,4.8779400e-03,3.7373500e-03,2.9499700e-03,2.3779700e-03,1.9544700e-03,1.6504100e-03,1.3748800e-03,1.1453200e-03,9.6259500e-04,8.1930300e-04,7.0318800e-04,6.1482100e-04,5.3436600e-04,4.6402200e-04,4.0405700e-04,3.5528200e-04
6.0,-90.0,75.0,760.0,MEAN,5.0,9.4526000e-01,1.3816300e-02,1.4009700e-02,1.4255200e-02,1.8934300e-02,2.6596700e-02,3.3378200e-02,3.5941700e-02,3.5755500e-02,3.5578800e-02,3.4535800e-02,3.3565800e-02,3.2204100e-02,2.6638400e-02,2.0447300e-02,1.6876300e-02,1.4130900e-02,1.2084600e-02,1.0384000e-02,9.0282300e-03,7.9414000e-03,4.5206500e-03,2.9712700e-03,2.1780600e-03,1.7001900e-03,1.3705100e-03,1.1280100e-03,9.4690900e-04,8.1576300e-04,6.9787300e-04,5.9723000e-04,5.1587400e-04,4.5126200e-04,3.9771000e-04,3.5556200e-04,3.1651500e-04,2.8142700e-04,2.5079800e-04,2.2556500e-04
7.0,-90.0,0.0,200.0,MEAN,5.0,6.0318600e+01,4.0175100e-01,4.0949400e-01,3.9520200e-01,4.3922500e-01,5.5895000e-01,6.8381800e-01,8.1211900e-01,8.2383300e-01,8.3515800e-01,8.4037000e-01,8.4539000e-01,8.4839200e-01,8.7739900e-01,8.3296400e-01,7.9681800e-01,7.4248100e-01,6.8215800e-01,6.3702400e-01,6.1332600e-01,5.9830600e-01,4.7969400e-01,3.9978300e-01,3.3381200e-01,2.7569500e-01,2.2612800e-01,1.8526300e-01,1.5302500e-01,1.2590900e-01,1.0293000e-01,8.2341900e-02,6.6322400e-02,5.4793300e-02,4.5694800e-02,3.9126700e-02,3.3868400e-02,2.9476500e-02,2.5839500e-02,2.2775100e-02
7.0,-90.0,75.0,760.0,MEAN,5.0,2.6854600e+00,2.6780000e-02,2.7151300e-02,2.7399700e-02,3.5453000e-02,4.5851500e-02,5.4096100e-02,5.7352300e-02,5.7105600e-02,5.6871300e-02,5.6286700e-02,5.5732700e-02,5.4782700e-02,5.0329800e-02,4.2198100e-02,3.6065800e-02,3.1145700e-02,2.7357400e-02,2.4126300e-02,2.1500900e-02,1.9407900e-02,1.2869500e-02,9.4994300e-03,7.6598800e-03,6.5695600e-03,5.7290900e-03,5.0224200e-03,4.4443200e-03,4.0108300e-03,3.5707700e-03,3.1801100e-03,2.8562600e-03,2.5902400e-03,2.3528600e-03,2.1588000e-03,1.9686900e-03,1.7934500e-03,1.6342200e-03,1.4955300e-03
7.0,-90.0,50.0,200.0,MEAN,5.0,1.1136000e+01,8.5520000e-02,8.7064100e-02,8.4007300e-02,9.3549800e-02,1.2504100e-01,1.6222400e-01,1.9564500e-01,1.9902900e-01,2.0231000e-01,2.0398700e-01,2.0560500e-01,2.0589100e-01,2.0699600e-01,1.8880200e-01,1.7413000e-01,1.5725000e-01,1.4011300e-01,1.2577800e-01,1.1544200e-01,1.0725300e-01,7.4135000e-02,5.6331700e-02,4.5680700e-02,3.8369800e-02,3.2553000e-02,2.7639500e-02,2.3561700e-02,2.0361000e-02,1.7381300e-02,1.4791700e-02,1.2678600e-02,1.0979000e-02,9.5407100e-03,8.3754900e-03,7.3481300e-03,6.4566900e-03,5.6837800e-03,5.0280100e-03
7.0,-90.0,75.0,200.0,MEAN,5.0,7.5270100e+00,5.3600200e-02,5.4679100e-02,5.2809100e-02,5.7668900e-02,7.6503100e-02,1.0097400e-01,1.2346200e-01,1.2601300e-01,1.2849400e-01,1.2995100e-01,1.3136200e-01,1.3178800e-01,1.3347100e-01,1.2343800e-01,1.1500000e-01,1.0433400e-01,9.3432600e-02,8.3999500e-02,7.7106900e-02,7.1660800e-02,4.9433500e-02,3.7388900e-02,3.0086600e-02,2.5270400e-02,2.1481800e-02,1.8310600e-02,1.5699200e-02,1.3688300e-02,1.1743400e-02,1.0063000e-02,8.6913600e-03,7.5826500e-03,6.6356200e-03,5.8780600e-03,5.1852200e-03,4.5757600e-03,4.0428600e-03,3.5891300e-03
7.0,-90.0,75.0,600.0,MEAN,5.0,3.2677500e+00,3.0723500e-02,3.1178400e-02,3.1249600e-02,3.9261500e-02,5.0981400e-02,6.1477400e-02,6.6911700e-02,6.6930100e-02,6.6947700e-02,6.6526700e-02,6.6126100e-02,6.5244600e-02,6.0989800e-02,5.2039100e-02,4.5133700e-02,3.9298200e-02,3.4622400e-02,3.0614300e-02,2.7390900e-02,2.4814900e-02,1.6450200e-02,1.2127000e-02,9.7610200e-03,8.3391100e-03,7.2394500e-03,6.3151300e-03,5.5571200e-03,4.9846300e-03,4.4087200e-03,3.8996700e-03,3.4783600e-03,3.1328600e-03,2.8270200e-03,2.5777600e-03,2.3369600e-03,2.1169800e-03,1.9185100e-03,1.7462900e-03
7.0,-90.0,50.0,760.0,MEAN,5.0,4.1875500e+00,4.5463300e-02,4.5968200e-02,4.6454400e-02,6.1825500e-02,8.1205600e-02,9.4783600e-02,9.9206900e-02,9.8472500e-02,9.7777400e-02,9.6497800e-02,9.5288300e-02,9.3491600e-02,8.5058900e-02,7.0106800e-02,5.9033300e-02,5.0546000e-02,4.4039600e-02,3.8626600e-02,3.4228600e-02,3.0699500e-02,1.9865600e-02,1.4455500e-02,1.1671700e-02,9.9910600e-03,8.6884400e-03,7.5837000e-03,6.6708500e-03,5.9661500e-03,5.2850100e-03,4.6743800e-03,4.1665400e-03,3.7504300e-03,3.3829700e-03,3.0760500e-03,2.7899300e-03,2.5306900e-03,2.2975300e-03,2.0950900e-03
7.0,-90.0,20.0,200.0,MEAN,5.0,2.3352100e+01,1.7784800e-01,1.8083400e-01,1.7440000e-01,1.9510200e-01,2.5861000e-01,3.2943000e-01,3.9469000e-01,4.0074800e-01,4.0661100e-01,4.0936500e-01,4.1201900e-01,4.1268100e-01,4.1769900e-01,3.8403900e-01,3.5703900e-01,3.2544100e-01,2.9201000e-01,2.6512800e-01,2.4674200e-01,2.3236200e-01,1.6898900e-01,1.3301400e-01,1.0988800e-01,9.2208800e-02,7.7735200e-02,6.5474700e-02,5.5321300e-02,4.7170000e-02,3.9881300e-02,3.3445700e-02,2.8211900e-02,2.4086300e-02,2.0666000e-02,1.7922200e-02,1.5615800e-02,1.3652400e-02,1.1975400e-02,1.0559000e-02
7.0,-90.0,0.0,760.0,MEAN,5.0,3.5191100e+01,3.5864300e-01,3.6097100e-01,3.7212300e-01,5.3116200e-01,7.0972500e-01,8.2447700e-01,8.5623400e-01,8.4878600e-01,8.4174500e-01,8.3031000e-01,8.1950700e-01,8.0581600e-01,7.3908200e-01,6.1708700e-01,5.1776200e-01,4.4272900e-01,3.8765600e-01,3.4217800e-01,3.0369100e-01,2.7185200e-01,1.6360500e-01,1.1149000e-01,8.7874900e-02,7.2755900e-02,6.0745100e-02,5.0969500e-02,4.3362800e-02,3.6901200e-02,3.1295400e-02,2.6017500e-02,2.1792700e-02,1.8716600e-02,1.6203200e-02,1.4371300e-02,1.2860400e-02,1.1554200e-02,1.0445400e-02,9.4900200e-03
7.0,-90.0,20.0,760.0,MEAN,5.0,1.0143600e+01,1.1208900e-01,1.1297800e-01,1.1485800e-01,1.5723700e-01,2.0931200e-01,2.4417100e-01,2.5451700e-01,2.5227600e-01,2.5015700e-01,2.4663600e-01,2.4331100e-01,2.3877700e-01,2.1726300e-01,1.7890800e-01,1.4987100e-01,1.2814100e-01,1.1148600e-01,9.7829600e-02,8.6576600e-02,7.7407700e-02,4.9015600e-02,3.5078500e-02,2.8353500e-02,2.4115900e-02,2.0791700e-02,1.7980800e-02,1.5667200e-02,1.3822600e-02,1.2126200e-02,1.0568800e-02,9.2708400e-03,8.2277500e-03,7.3279200e-03,6.5824400e-03,5.9291900e-03,5.3511900e-03,4.8408300e-03,4.3997500e-03
7.0,-90.0,100.0,600.0,MEAN,5.0,2.3192800e+00,1.9552400e-02,1.9896400e-02,1.9936200e-02,2.4322800e-02,3.1082300e-02,3.8027700e-02,4.2057600e-02,4.2227900e-02,4.2390900e-02,4.2272600e-02,4.2159700e-02,4.1702600e-02,3.9493100e-02,3.4466800e-02,3.0450000e-02,2.6807500e-02,2.3865200e-02,2.1259800e-02,1.9158800e-02,1.7490500e-02,1.1913800e-02,8.9162200e-03,7.1683300e-03,6.1298900e-03,5.3300700e-03,4.6660400e-03,4.1291600e-03,3.7366000e-03,3.3200600e-03,2.9543300e-03,2.6524900e-03,2.4048600e-03,2.1839800e-03,2.0090400e-03,1.8313100e-03,1.6662400e-03,1.5159700e-03,1.3851900e-03
7.0,-90.0,0.0,400.0,MEAN,5.0,5.4406700e+01,4.4974300e-01,4.5454700e-01,4.6049600e-01,5.8128000e-01,7.4596500e-01,9.1103500e-01,1.0248800e+00,1.0306000e+00,1.0360800e+00,1.0351200e+00,1.0342100e+00,1.0297000e+00,1.0054900e+00,9.0023800e-01,8.0217200e-01,7.1304800e-01,6.3783700e-01,5.7446900e-01,5.2235700e-01,4.7835300e-01,2.9988600e-01,2.0926600e-01,1.6705000e-01,1.3794800e-01,1.1422000e-01,9.4773300e-02,7.9503600e-02,6.6573500e-02,5.5472700e-02,4.5272800e-02,3.7213900e-02,3.1370200e-02,2.6673700e-02,2.3260800e-02,2.0485200e-02,1.8125600e-02,1.6145300e-02,1.4456400e-02
7.0,-90.0,50.0,600.0,MEAN,5.0,5.0886800e+00,5.2023300e-02,5.2651500e-02,5.2853300e-02,6.8220900e-02,8.9814900e-02,1.0715000e-01,1.1518200e-01,1.1486400e-01,1.1456300e-01,1.1352900e-01,1.1254700e-01,1.1085200e-01,1.0266600e-01,8.6170700e-02,7.3668800e-02,6.3622800e-02,5.5617100e-02,4.8923600e-02,4.3534900e-02,3.9197000e-02,2.5368900e-02,1.8438300e-02,1.4865200e-02,1.2678300e-02,1.0977200e-02,9.5350200e-03,8.3409700e-03,7.4146400e-03,6.5252600e-03,5.7320700e-03,5.0740300e-03,4.5360900e-03,4.0647100e-03,3.6730100e-03,3.3118100e-03,2.9872100e-03,2.6972200e-03,2.4463800e-03
7.0,-90.0,100.0,760.0,MEAN,5.0,1.9045200e+00,1.7017100e-02,1.7300700e-02,1.7455400e-02,2.1917300e-02,2.7868600e-02,3.3359200e-02,3.5947100e-02,3.5929300e-02,3.5912300e-02,3.5669900e-02,3.5439500e-02,3.4925000e-02,3.2515100e-02,2.7895000e-02,2.4292400e-02,2.1216400e-02,1.8834300e-02,1.6736200e-02,1.5024900e-02,1.3668100e-02,9.3153500e-03,6.9809100e-03,5.6235100e-03,4.8282800e-03,4.2176700e-03,3.7107600e-03,3.3022600e-03,3.0066100e-03,2.6890300e-03,2.4092100e-03,2.1781000e-03,1.9883400e-03,1.8176800e-03,1.6825100e-03,1.5427200e-03,1.4116000e-03,1.2913300e-03,1.1862800e-03
7.0,-90.0,100.0,200.0,MEAN,5.0,5.5042600e+00,3.5314200e-02,3.6109900e-02,3.4915800e-02,3.7186700e-02,4.8726100e-02,6.5495900e-02,8.1438600e-02,8.3447600e-02,8.5409300e-02,8.6695500e-02,8.7945100e-02,8.8457700e-02,9.0656500e-02,8.5627500e-02,8.1056600e-02,7.4203800e-02,6.7037800e-02,6.0588200e-02,5.5845500e-02,5.2121700e-02,3.6389000e-02,2.7636200e-02,2.2134100e-02,1.8589700e-02,1.5821700e-02,1.3531100e-02,1.1665700e-02,1.0261200e-02,8.8435500e-03,7.6235100e-03,6.6277300e-03,5.8206300e-03,5.1262900e-03,4.5812300e-03,4.0633000e-03,3.6015300e-03,3.1946000e-03,2.8469500e-03
7.0,-90.0,50.0,250.0,MEAN,5.0,9.7038900e+00,7.8718900e-02,8.0028300e-02,7.8003800e-02,8.9326700e-02,1.1860300e-01,1.5170600e-01,1.7912900e-01,1.8157800e-01,1.8394400e-01,1.8490500e-01,1.8583000e-01,1.8554300e-01,1.8367600e-01,1.6505800e-01,1.4998000e-01,1.3428100e-01,1.1924000e-01,1.0657000e-01,9.7057200e-02,8.9413600e-02,6.0227800e-02,4.4951000e-02,3.6363200e-02,3.0637500e-02,2.6101800e-02,2.2265700e-02,1.9081000e-02,1.6584000e-02,1.4244900e-02,1.2201000e-02,1.0526600e-02,9.1747000e-03,8.0226200e-03,7.0843100e-03,6.2499500e-03,5.5210000e-03,4.8852300e-03,4.3435700e-03
7.0,-90.0,100.0,400.0,MEAN,5.0,3.2307300e+00,2.4605000e-02,2.5079400e-02,2.4828100e-02,2.8794600e-02,3.7081200e-02,4.7053200e-02,5.4402600e-02,5.5047800e-02,5.5670200e-02,5.5893300e-02,5.6107800e-02,5.5854700e-02,5.4485900e-02,4.8997300e-02,4.4402400e-02,3.9656900e-02,3.5496100e-02,3.1777300e-02,2.8847300e-02,2.6516900e-02,1.8100600e-02,1.3549400e-02,1.0867600e-02,9.2310800e-03,7.9636000e-03,6.9118500e-03,6.0579700e-03,5.4249400e-03,4.7662700e-03,4.1918300e-03,3.7191000e-03,3.3324900e-03,2.9923300e-03,2.7234100e-03,2.4575500e-03,2.2145400e-03,1.9960400e-03,1.8070900e-03
7.0,-90.0,50.0,400.0,MEAN,5.0,6.9993400e+00,6.4261100e-02,6.5158500e-02,6.4626000e-02,7.8894900e-02,1.0406600e-01,1.2859300e-01,1.4463300e-01,1.4538400e-01,1.4610400e-01,1.4579900e-01,1.4550800e-01,1.4426800e-01,1.3787900e-01,1.1955300e-01,1.0509800e-01,9.2264300e-02,8.1223300e-02,7.1916900e-02,6.4576600e-02,5.8639500e-02,3.8243800e-02,2.7907700e-02,2.2496900e-02,1.9076400e-02,1.6394200e-02,1.4121900e-02,1.2236500e-02,1.0764700e-02,9.3676700e-03,8.1331900e-03,7.1144300e-03,6.2858100e-03,5.5691500e-03,4.9790200e-03,4.4443100e-03,3.9701700e-03,3.5513300e-03,3.1915000e-03
7.0,-90.0,0.0,600.0,MEAN,5.0,4.2286800e+01,4.0162600e-01,4.0471700e-01,4.1489300e-01,5.6873100e-01,7.5105800e-01,8.9185200e-01,9.5457200e-01,9.5137500e-01,9.4833600e-01,9.3995000e-01,9.3199000e-01,9.2063500e-01,8.6299000e-01,7.3780600e-01,6.3114900e-01,5.4613400e-01,4.8101200e-01,4.2676300e-01,3.8109100e-01,3.4302500e-01,2.0727700e-01,1.4121100e-01,1.1141200e-01,9.2089700e-02,7.6646300e-02,6.4048800e-02,5.4209300e-02,4.5858300e-02,3.8640000e-02,3.1905600e-02,2.6540000e-02,2.2637600e-02,1.9468400e-02,1.7159900e-02,1.5265700e-02,1.3638300e-02,1.2262500e-02,1.1081200e-02
7.0,-90.0,75.0,250.0,MEAN,5.0,6.4403400e+00,4.8422800e-02,4.9338700e-02,4.8074900e-02,5.3946000e-02,7.1092200e-02,9.2294100e-02,1.1036700e-01,1.1222000e-01,1.1401500e-01,1.1493200e-01,1.1581700e-01,1.1583100e-01,1.1550400e-01,1.0522200e-01,9.6646000e-02,8.6978900e-02,7.7656200e-02,6.9568400e-02,6.3469200e-02,5.8604400e-02,3.9785900e-02,2.9767400e-02,2.3935900e-02,2.0173400e-02,1.7223000e-02,1.4749900e-02,1.2713500e-02,1.1149100e-02,9.6243900e-03,8.3005200e-03,7.2161800e-03,6.3365000e-03,5.5797800e-03,4.9718800e-03,4.4102800e-03,3.9126500e-03,3.4748500e-03,3.1005600e-03
7.0,-90.0,20.0,250.0,MEAN,5.0,2.1394400e+01,1.7232800e-01,1.7487600e-01,1.7096400e-01,1.9709200e-01,2.5947800e-01,3.2800600e-01,3.8589100e-01,3.9066100e-01,3.9526400e-01,3.9698200e-01,3.9863300e-01,3.9829300e-01,3.9700300e-01,3.5983100e-01,3.2896600e-01,2.9683900e-01,2.6515800e-01,2.3912700e-01,2.1984900e-01,2.0419600e-01,1.4085900e-01,1.0680600e-01,8.7613400e-02,7.3671000e-02,6.2347000e-02,5.2750700e-02,4.4802400e-02,3.8420300e-02,3.2684900e-02,2.7587700e-02,2.3423300e-02,2.0127900e-02,1.7377800e-02,1.5159300e-02,1.3282100e-02,1.1674000e-02,1.0292900e-02,9.1216400e-03
7.0,-90.0,75.0,400.0,MEAN,5.0,4.5307700e+00,3.8399100e-02,3.9035400e-02,3.8655600e-02,4.6080900e-02,6.0170400e-02,7.5217800e-02,8.5611100e-02,8.6306900e-02,8.6975500e-02,8.7023800e-02,8.7070000e-02,8.6466800e-02,8.3313400e-02,7.3317600e-02,6.5285800e-02,5.7710200e-02,5.1150200e-02,4.5479300e-02,4.1015600e-02,3.7437200e-02,2.4921200e-02,1.8401400e-02,1.4788700e-02,1.2554100e-02,1.0814800e-02,9.3540500e-03,8.1528000e-03,7.2368500e-03,6.3291500e-03,5.5331700e-03,4.8770700e-03,4.3412900e-03,3.8733700e-03,3.4943500e-03,3.1361200e-03,2.8135900e-03,2.5260500e-03,2.2781800e-03
7.0,-90.0,20.0,400.0,MEAN,5.0,1.6525900e+01,1.5232800e-01,1.5403800e-01,1.5376100e-01,1.9077700e-01,2.5133100e-01,3.0967900e-01,3.4779200e-01,3.4929700e-01,3.5073800e-01,3.4984800e-01,3.4899900e-01,3.4632900e-01,3.3248900e-01,2.8984700e-01,2.5491500e-01,2.2448300e-01,1.9805100e-01,1.7606000e-01,1.5845400e-01,1.4392600e-01,9.2853500e-02,6.7099100e-02,5.4403000e-02,4.5940100e-02,3.9186900e-02,3.3466600e-02,2.8734300e-02,2.4939200e-02,2.1493900e-02,1.8389700e-02,1.5830500e-02,1.3790000e-02,1.2063300e-02,1.0654400e-02,9.4449300e-03,8.3948600e-03,7.4825100e-03,6.7022600e-03
7.0,-90.0,100.0,250.0,MEAN,5.0,4.6597400e+00,3.1557000e-02,3.2233600e-02,3.1421400e-02,3.4372100e-02,4.4742100e-02,5.9073200e-02,7.1791800e-02,7.3274200e-02,7.4716200e-02,7.5583700e-02,7.6423700e-02,7.6622400e-02,7.7316200e-02,7.1924600e-02,6.7151300e-02,6.1000000e-02,5.4955700e-02,4.9517100e-02,4.5404500e-02,4.2150500e-02,2.9127800e-02,2.1973600e-02,1.7603200e-02,1.4838400e-02,1.2684300e-02,1.0899600e-02,9.4469800e-03,8.3577200e-03,7.2477900e-03,6.2883100e-03,5.5028100e-03,4.8640600e-03,4.3106100e-03,3.8749700e-03,3.4560300e-03,3.0796000e-03,2.7457700e-03,2.4594100e-03
7.0,-90.0,0.0,250.0,MEAN,5.0,6.1224400e+01,4.3238000e-01,4.3933300e-01,4.3287500e-01,4.9790100e-01,6.2915600e-01,7.7402000e-01,9.0811800e-01,9.1967900e-01,9.3084000e-01,9.3559000e-01,9.4016000e-01,9.4210800e-01,9.5975700e-01,8.9929000e-01,8.4270300e-01,7.7496900e-01,7.0728400e-01,6.5289900e-01,6.1539600e-01,5.8563100e-01,4.2140600e-01,3.2514100e-01,2.6701700e-01,2.2053900e-01,1.8146600e-01,1.4929500e-01,1.2393800e-01,1.0255600e-01,8.4356100e-02,6.7918900e-02,5.5064600e-02,4.5788200e-02,3.8424200e-02,3.3095200e-02,2.8807100e-02,2.5205100e-02,2.2209200e-02,1.9674900e-02
7.0,-90.0,20.0,600.0,MEAN,5.0,1.2281100e+01,1.2735600e-01,1.2850000e-01,1.2981300e-01,1.7179600e-01,2.2817000e-01,2.7206000e-01,2.9158900e-01,2.9044200e-01,2.8935200e-01,2.8651900e-01,2.8383100e-01,2.7968600e-01,2.5939800e-01,2.1791500e-01,1.8559200e-01,1.6022700e-01,1.3998100e-01,1.2328300e-01,1.0963000e-01,9.8451500e-02,6.2431300e-02,4.4640300e-02,3.6057700e-02,3.0576700e-02,2.6257500e-02,2.2603200e-02,1.9588500e-02,1.7178300e-02,1.4972000e-02,1.2960400e-02,1.1290200e-02,9.9513700e-03,8.8046200e-03,7.8598100e-03,7.0382500e-03,6.3164600e-03,5.6829500e-03,5.1374700e-03
8.0,-90.0,20.0,400.0,MEAN,5.0,3.1976700e+01,2.2451200e-01,2.2709500e-01,2.2546200e-01,2.7118700e-01,3.3230800e-01,3.9365000e-01,4.4134500e-01,4.4449300e-01,4.4751500e-01,4.4786200e-01,4.4819500e-01,4.4643600e-01,4.3803000e-01,4.0042400e-01,3.6693500e-01,3.3170900e-01,2.9864100e-01,2.7089100e-01,2.4867300e-01,2.3095400e-01,1.7296600e-01,1.4001600e-01,1.2464700e-01,1.1568300e-01,1.0726300e-01,9.8081600e-02,8.9430600e-02,8.2023200e-02,7.3971400e-02,6.6117600e-02,5.9440500e-02,5.3945800e-02,4.8892200e-02,4.4546600e-02,4.0647600e-02,3.7192400e-02,3.4040800e-02,3.1134100e-02
8.0,-90.0,75.0,760.0,MEAN,5.0,6.4000000e+00,5.1907500e-02,5.2620300e-02,5.2664700e-02,6.6382900e-02,7.9045600e-02,8.7673700e-02,9.1517300e-02,9.1204100e-02,9.0906500e-02,9.0098500e-02,8.9331700e-02,8.7972800e-02,8.1782000e-02,7.0787800e-02,6.2396800e-02,5.4901900e-02,4.8829200e-02,4.3624100e-02,3.9394900e-02,3.6139400e-02,2.7400100e-02,2.2545000e-02,1.9888700e-02,1.8753000e-02,1.7811900e-02,1.6753200e-02,1.5755200e-02,1.5024500e-02,1.4008300e-02,1.3071400e-02,1.2325000e-02,1.1727800e-02,1.1119600e-02,1.0605700e-02,1.0027200e-02,9.4664700e-03,8.9106500e-03,8.3675000e-03
8.0,-90.0,0.0,200.0,MEAN,5.0,9.3331600e+01,4.3454300e-01,4.4320000e-01,4.2587600e-01,4.5567300e-01,5.5290200e-01,6.7327300e-01,8.1312400e-01,8.2905400e-01,8.4453200e-01,8.5454900e-01,8.6425100e-01,8.7233800e-01,9.3189400e-01,9.4286800e-01,9.4976400e-01,9.1520100e-01,8.6403300e-01,8.2895100e-01,8.1968600e-01,8.2320200e-01,7.8638400e-01,7.4453000e-01,6.8587500e-01,6.2273400e-01,5.5501000e-01,4.8686100e-01,4.2749100e-01,3.7281500e-01,3.1962000e-01,2.6757400e-01,2.2508600e-01,1.9328900e-01,1.6656500e-01,1.4648400e-01,1.2994000e-01,1.1594000e-01,1.0394200e-01,9.3234400e-02
8.0,-90.0,50.0,400.0,MEAN,5.0,1.5476000e+01,1.1265800e-01,1.1425000e-01,1.1250200e-01,1.3297900e-01,1.6108700e-01,1.8825100e-01,2.0956500e-01,2.1100800e-01,2.1239300e-01,2.1241700e-01,2.1244100e-01,2.1119900e-01,2.0522100e-01,1.8504000e-01,1.6866100e-01,1.5147600e-01,1.3553900e-01,1.2201400e-01,1.1140300e-01,1.0314000e-01,7.7594700e-02,6.3378800e-02,5.6057600e-02,5.2296700e-02,4.8939200e-02,4.5208500e-02,4.1624500e-02,3.8692400e-02,3.5250300e-02,3.2032000e-02,2.9361300e-02,2.7154300e-02,2.5048700e-02,2.3221100e-02,2.1438800e-02,1.9804400e-02,1.8264600e-02,1.6816100e-02
8.0,-90.0,50.0,760.0,MEAN,5.0,9.3994100e+00,8.1566100e-02,8.2464500e-02,8.2716900e-02,1.0734600e-01,1.3060500e-01,1.4436400e-01,1.4932300e-01,1.4841900e-01,1.4756200e-01,1.4590500e-01,1.4433500e-01,1.4194100e-01,1.3095800e-01,1.1182800e-01,9.7312900e-02,8.5014400e-02,7.5127400e-02,6.6855900e-02,6.0112100e-02,5.4859200e-02,4.0689800e-02,3.3007600e-02,2.9161200e-02,2.7426800e-02,2.5953700e-02,2.4284700e-02,2.2694000e-02,2.1445000e-02,1.9887200e-02,1.8409400e-02,1.7195100e-02,1.6201500e-02,1.5215900e-02,1.4346200e-02,1.3458400e-02,1.2624000e-02,1.1816300e-02,1.1039100e-02
8.0,-90.0,100.0,250.0,MEAN,5.0,1.1186100e+01,6.1799100e-02,6.3145400e-02,6.0944700e-02,6.4375500e-02,7.6190700e-02,9.3684600e-02,1.1182400e-01,1.1420200e-01,1.1651500e-01,1.1800000e-01,1.1943900e-01,1.1995600e-01,1.2260100e-01,1.1786600e-01,1.1381200e-01,1.0560000e-01,9.6481500e-02,8.8254200e-02,8.2258600e-02,7.7870800e-02,6.2480200e-02,5.3184000e-02,4.6834900e-02,4.3493100e-02,4.0550400e-02,3.7423400e-02,3.4487300e-02,3.2245900e-02,2.9294600e-02,2.6651600e-02,2.4516600e-02,2.2778100e-02,2.1109100e-02,1.9761200e-02,1.8303400e-02,1.6928800e-02,1.5613400e-02,1.4367000e-02
