7.0,50.0,600.0,MEAN,5.0,7.7193800e+00,8.2760000e-02,8.3134400e-02,8.1884400e-02,1.0042600e-01,1.4728500e-01,1.7814000e-01,1.8468800e-01,1.8350700e-01,1.8238900e-01,1.8056900e-01,1.7884500e-01,1.7615300e-01,1.6306200e-01,1.3716900e-01,1.1715000e-01,1.0060800e-01,8.7341000e-02,7.6421400e-02,6.7632000e-02,6.0352600e-02,3.7399100e-02,2.5627500e-02,1.9391800e-02,1.5926200e-02,1.3568500e-02,1.1776200e-02,1.0359500e-02,9.2021300e-03,8.2502900e-03,7.4608800e-03,6.8094300e-03,6.2494100e-03,5.7199100e-03,5.2280200e-03,4.7661900e-03,4.3397400e-03,3.9459900e-03,3.5926600e-03
7.0,100.0,760.0,MEAN,5.0,3.6535800e+00,3.5570600e-02,3.5615600e-02,3.5019500e-02,4.1486800e-02,5.9987600e-02,7.3430400e-02,7.6611600e-02,7.6297900e-02,7.5999900e-02,7.5409900e-02,7.4849200e-02,7.3732100e-02,6.8254900e-02,5.8130300e-02,5.0375100e-02,4.3697400e-02,3.8476300e-02,3.3959800e-02,3.0210900e-02,2.7062000e-02,1.7252700e-02,1.1908500e-02,8.9224700e-03,7.3322100e-03,6.2823600e-03,5.5060900e-03,4.8854100e-03,4.3692700e-03,3.9460100e-03,3.6055900e-03,3.3291900e-03,3.0907700e-03,2.8546400e-03,2.6325400e-03,2.4189000e-03,2.2232000e-03,2.0430100e-03,1.8802400e-03
7.0,100.0,200.0,MEAN,5.0,9.9812900e+00,6.9072400e-02,6.9610600e-02,6.5430200e-02,6.5144700e-02,9.6247300e-02,1.3138700e-01,1.5802300e-01,1.6130600e-01,1.6450100e-01,1.6677500e-01,1.6898100e-01,1.6989500e-01,1.7357800e-01,1.6332200e-01,1.5464000e-01,1.4119500e-01,1.2694100e-01,1.1444000e-01,1.0514700e-01,9.7263300e-02,6.5343400e-02,4.6643700e-02,3.4984800e-02,2.8181900e-02,2.3547500e-02,2.0070800e-02,1.7256400e-02,1.4911400e-02,1.2977500e-02,1.1409500e-02,1.0130500e-02,9.0479000e-03,8.0507300e-03,7.1679400e-03,6.3709600e-03,5.6722100e-03,5.0541600e-03,4.5123900e-03
7.0,50.0,250.0,MEAN,5.0,1.4129600e+01,1.1904600e-01,1.2019000e-01,1.1477400e-01,1.2385300e-01,1.8176400e-01,2.3450900e-01,2.6697800e-01,2.6962600e-01,2.7217600e-01,2.7332400e-01,2.7442800e-01,2.7403600e-01,2.7181100e-01,2.4565800e-01,2.2399800e-01,2.0016600e-01,1.7704000e-01,1.5794500e-01,1.4371700e-01,1.3186400e-01,8.6763900e-02,6.1948800e-02,4.7291800e-02,3.8434600e-02,3.2242700e-02,2.7491700e-02,2.3696600e-02,2.0581600e-02,1.8010800e-02,1.5881000e-02,1.4127100e-02,1.2640100e-02,1.1289500e-02,1.0083400e-02,8.9945300e-03,8.0207000e-03,7.1469800e-03,6.3788100e-03
7.0,100.0,400.0,MEAN,5.0,6.1361200e+00,5.0648500e-02,5.0851900e-02,4.9069200e-02,5.3442000e-02,7.7815300e-02,1.0088500e-01,1.1305100e-01,1.1400500e-01,1.1492100e-01,1.1528900e-01,1.1564100e-01,1.1510100e-01,1.1183600e-01,1.0008300e-01,9.0451500e-02,8.0377800e-02,7.1461300e-02,6.3630500e-02,5.7320700e-02,5.1952400e-02,3.3313500e-02,2.3030200e-02,1.7212400e-02,1.4005700e-02,1.1856700e-02,1.0254000e-02,8.9617100e-03,7.8835300e-03,6.9942800e-03,6.2735100e-03,5.6846200e-03,5.1801900e-03,4.6994000e-03,4.2611500e-03,3.8532900e-03,3.4877900e-03,3.1579300e-03,2.8642200e-03
7.0,50.0,400.0,MEAN,5.0,1.0512800e+01,1.0074700e-01,1.0140800e-01,9.8692100e-02,1.1402500e-01,1.6678900e-01,2.0872700e-01,2.2657300e-01,2.2695100e-01,2.2731200e-01,2.2665400e-01,2.2602600e-01,2.2414600e-01,2.1441000e-01,1.8670600e-01,1.6428200e-01,1.4363900e-01,1.2573500e-01,1.1087700e-01,9.9148900e-02,8.9350000e-02,5.6035600e-02,3.8667300e-02,2.9306800e-02,2.3947500e-02,2.0257700e-02,1.7438700e-02,1.5197100e-02,1.3359700e-02,1.1844200e-02,1.0586300e-02,9.5477300e-03,8.6600400e-03,7.8369500e-03,7.0869100e-03,6.3960000e-03,5.7677300e-03,5.1955400e-03,4.6869200e-03
7.0,0.0,600.0,MEAN,5.0,5.1979800e+01,4.9896300e-01,5.0260100e-01,5.0864000e-01,6.6678100e-01,9.6396100e-01,1.1526900e+00,1.1864100e+00,1.1781600e+00,1.1703500e+00,1.1590600e+00,1.1483400e+00,1.1348700e+00,1.0684900e+00,9.2381800e-01,7.9247100e-01,6.8276100e-01,5.9786200e-01,5.2830800e-01,4.7071700e-01,4.2239500e-01,2.4981200e-01,1.6399200e-01,1.2245900e-01,9.8016300e-02,8.0529400e-02,6.7448800e-02,5.7863500e-02,4.9678800e-02,4.2999600e-02,3.6878100e-02,3.1911800e-02,2.8181800e-02,2.4994900e-02,2.2570500e-02,2.0454800e-02,1.8524500e-02,1.6807500e-02,1.5271500e-02
7.0,75.0,250.0,MEAN,5.0,1.0561800e+01,8.4061500e-02,8.4729200e-02,8.0622800e-02,8.4938100e-02,1.2494400e-01,1.6436700e-01,1.8992300e-01,1.9241100e-01,1.9481400e-01,1.9618600e-01,1.9750900e-01,1.9752300e-01,1.9686400e-01,1.7953500e-01,1.6515700e-01,1.4826200e-01,1.3176400e-01,1.1773800e-01,1.0711000e-01,9.8163400e-02,6.4285700e-02,4.5442800e-02,3.4322000e-02,2.7819000e-02,2.3349900e-02,1.9958400e-02,1.7229000e-02,1.4970200e-02,1.3107600e-02,1.1583300e-02,1.0333500e-02,9.2714000e-03,8.2935700e-03,7.4185900e-03,6.6240600e-03,5.9176200e-03,5.2859100e-03,4.7298700e-03
7.0,20.0,250.0,MEAN,5.0,2.7107100e+01,2.2173100e-01,2.2449000e-01,2.1586300e-01,2.3561500e-01,3.3903200e-01,4.3008000e-01,4.8663600e-01,4.9079500e-01,4.9479400e-01,4.9644600e-01,4.9803400e-01,4.9777400e-01,4.9856300e-01,4.5693200e-01,4.2009700e-01,3.7856600e-01,3.3702700e-01,3.0363000e-01,2.7948700e-01,2.5953300e-01,1.7736100e-01,1.3049200e-01,1.0155700e-01,8.2664300e-02,6.9015800e-02,5.8474000e-02,5.0208400e-02,4.3467700e-02,3.7874900e-02,3.3097600e-02,2.9140700e-02,2.5851400e-02,2.2944900e-02,2.0424600e-02,1.8188100e-02,1.6184000e-02,1.4390400e-02,1.2816200e-02
7.0,75.0,400.0,MEAN,5.0,7.6506300e+00,6.8962100e-02,6.9323700e-02,6.7137000e-02,7.5446700e-02,1.1030400e-01,1.4026100e-01,1.5439900e-01,1.5511800e-01,1.5580600e-01,1.5576600e-01,1.5572800e-01,1.5465300e-01,1.4878600e-01,1.3090000e-01,1.1645800e-01,1.0247900e-01,9.0269300e-02,7.9884100e-02,7.1619900e-02,6.4666500e-02,4.0915400e-02,2.8233700e-02,2.1238900e-02,1.7323000e-02,1.4666400e-02,1.2658700e-02,1.1048900e-02,9.7171900e-03,8.6197500e-03,7.7214200e-03,6.9839000e-03,6.3520600e-03,5.7572400e-03,5.2139700e-03,4.7103400e-03,4.2553800e-03,3.8426100e-03,3.4753400e-03
7.0,20.0,400.0,MEAN,5.0,2.1610500e+01,2.0331700e-01,2.0504100e-01,2.0162900e-01,2.3790300e-01,3.4369500e-01,4.2673100e-01,4.6139000e-01,4.6173300e-01,4.6205900e-01,4.6051500e-01,4.5904100e-01,4.5572000e-01,4.3914900e-01,3.8653700e-01,3.4097800e-01,2.9922300e-01,2.6265100e-01,2.3270900e-01,2.0900000e-01,1.8910900e-01,1.1895000e-01,8.2427200e-02,6.3168100e-02,5.1583900e-02,4.3392500e-02,3.7102600e-02,3.2202800e-02,2.8215900e-02,2.4906900e-02,2.2062400e-02,1.9694400e-02,1.7711300e-02,1.5928000e-02,1.4355100e-02,1.2933700e-02,1.1638100e-02,1.0461200e-02,9.4169300e-03
7.0,100.0,250.0,MEAN,5.0,8.6167000e+00,6.2972600e-02,6.3381400e-02,6.0141800e-02,6.1552700e-02,9.0338200e-02,1.2143900e-01,1.4291900e-01,1.4535200e-01,1.4771100e-01,1.4928000e-01,1.5079800e-01,1.5115500e-01,1.5205900e-01,1.4094700e-01,1.3152700e-01,1.1909500e-01,1.0673000e-01,9.5837800e-02,8.7448300e-02,8.0290900e-02,5.2831400e-02,3.7176900e-02,2.7840600e-02,2.2500100e-02,1.8880000e-02,1.6168200e-02,1.3974600e-02,1.2145300e-02,1.0635800e-02,9.4111600e-03,8.4110500e-03,7.5609500e-03,6.7697200e-03,6.0629100e-03,5.4188200e-03,4.8502000e-03,4.3440600e-03,3.8981400e-03
7.0,0.0,250.0,MEAN,5.0,7.2143000e+01,5.0982600e-01,5.1811500e-01,5.0317500e-01,5.4876400e-01,7.5301900e-01,9.2800000e-01,1.0466600e+00,1.0561000e+00,1.0651800e+00,1.0697000e+00,1.0740300e+00,1.0768700e+00,1.1046800e+00,1.0505400e+00,9.9175900e-01,9.1157100e-01,8.2966300e-01,7.6558400e-01,7.2341700e-01,6.8976400e-01,4.9593500e-01,3.7429900e-01,2.9257300e-01,2.3440800e-01,1.9053300e-01,1.5717700e-01,1.3228000e-01,1.1109700e-01,9.3874000e-02,7.8505400e-02,6.6210700e-02,5.7002400e-02,4.9331600e-02,4.3529700e-02,3.8598800e-02,3.4235100e-02,3.0440800e-02,2.7114700e-02
7.0,20.0,600.0,MEAN,5.0,1.6222800e+01,1.7252900e-01,1.7357700e-01,1.7273700e-01,2.1827600e-01,3.1938400e-01,3.8414800e-01,3.9610800e-01,3.9308300e-01,3.9022000e-01,3.8602900e-01,3.8205900e-01,3.7656300e-01,3.5005800e-01,2.9631300e-01,2.5263000e-01,2.1699500e-01,1.8837200e-01,1.6513600e-01,1.4633900e-01,1.3074100e-01,8.0476700e-02,5.5013400e-02,4.1926000e-02,3.4356200e-02,2.9085100e-02,2.5062500e-02,2.1954000e-02,1.9435500e-02,1.7349300e-02,1.5548700e-02,1.4045800e-02,1.2781100e-02,1.1625300e-02,1.0589900e-02,9.6380700e-03,8.7567900e-03,7.9453100e-03,7.2183400e-03
8.0,20.0,400.0,MEAN,5.0,4.1730300e+01,2.9873400e-01,3.0136000e-01,2.9475300e-01,3.3682800e-01,4.5209900e-01,5.3955900e-01,5.8251000e-01,5.8459600e-01,5.8659200e-01,5.8659800e-01,5.8660400e-01,5.8457700e-01,5.7592100e-01,5.3184100e-01,4.8905100e-01,4.4071500e-01,3.9487900e-01,3.5709300e-01,3.2721200e-01,3.0281300e-01,2.2129500e-01,1.7187500e-01,1.4467800e-01,1.2987100e-01,1.1876300e-01,1.0873400e-01,1.0022500e-01,9.2799600e-02,8.5717200e-02,7.9322500e-02,7.3949000e-02,6.9285600e-02,6.4555500e-02,6.0019200e-02,5.5661800e-02,5.1561300e-02,4.7592100e-02,4.3744600e-02
8.0,75.0,760.0,MEAN,5.0,1.0925800e+01,9.4798700e-02,9.5011900e-02,9.2980500e-02,1.1105100e-01,1.4898700e-01,1.6825600e-01,1.6967400e-01,1.6847100e-01,1.6733200e-01,1.6567200e-01,1.6409800e-01,1.6156000e-01,1.4968100e-01,1.2917700e-01,1.1349300e-01,9.9216800e-02,8.7562500e-02,7.7744000e-02,6.9686600e-02,6.3146600e-02,4.5295300e-02,3.4728000e-02,2.8618800e-02,2.5902100e-02,2.4167400e-02,2.2676500e-02,2.1353300e-02,2.0174300e-02,1.9078000e-02,1.8240700e-02,1.7649000e-02,1.7159700e-02,1.6527900e-02,1.5825100e-02,1.5060600e-02,1.4317600e-02,1.3554900e-02,1.2764500e-02
8.0,0.0,200.0,MEAN,5.0,1.0726100e+02,4.9929200e-01,5.0947600e-01,4.8171900e-01,4.8810300e-01,6.4303300e-01,7.8185200e-01,9.0645500e-01,9.2055300e-01,9.3419800e-01,9.4418200e-01,9.5384100e-01,9.6309200e-01,1.0360200e+00,1.0636900e+00,1.0805500e+00,1.0415300e+00,9.8117300e-01,9.4213300e-01,9.3603000e-01,9.4440700e-01,9.1362500e-01,8.5434100e-01,7.5088100e-01,6.6167700e-01,5.8265400e-01,5.1253300e-01,4.5625700e-01,4.0386300e-01,3.5568300e-01,3.0928200e-01,2.7064900e-01,2.4062800e-01,2.1384800e-01,1.9266800e-01,1.7410700e-01,1.5747600e-01,1.4246600e-01,1.2849000e-01
8.0,50.0,400.0,MEAN,5.0,2.3139900e+01,1.7540400e-01,1.7659800e-01,1.7064500e-01,1.9049100e-01,2.5523400e-01,3.0195600e-01,3.2456800e-01,3.2568900e-01,3.2676100e-01,3.2656500e-01,3.2637800e-01,3.2457300e-01,3.1591200e-01,2.8638000e-01,2.6152900e-01,2.3411900e-01,2.0843600e-01,1.8699100e-01,1.7013200e-01,1.5641200e-01,1.1337100e-01,8.7671200e-02,7.2967900e-02,6.5624000e-02,6.0459900e-02,5.5822200e-02,5.1694000e-02,4.8019400e-02,4.4569300e-02,4.1693400e-02,3.9403800e-02,3.7410800e-02,3.5248700e-02,3.3051800e-02,3.0853400e-02,2.8771100e-02,2.6720700e-02,2.4695500e-02
8.0,50.0,760.0,MEAN,5.0,1.4282500e+01,1.3017500e-01,1.3062200e-01,1.2853800e-01,1.5873000e-01,2.1558600e-01,2.4158900e-01,2.4088300e-01,2.3852500e-01,2.3629800e-01,2.3339700e-01,2.3065300e-01,2.2680600e-01,2.0902500e-01,1.7874500e-01,1.5529000e-01,1.3483900e-01,1.1829000e-01,1.0467200e-01,9.3572100e-02,8.4616600e-02,6.0056100e-02,4.5925400e-02,3.8066600e-02,3.4466100e-02,3.2086600e-02,2.9995100e-02,2.8186800e-02,2.6615000e-02,2.5144600e-02,2.3961700e-02,2.3076000e-02,2.2321000e-02,2.1412000e-02,2.0419900e-02,1.9368700e-02,1.8339800e-02,1.7287100e-02,1.6211600e-02
8.0,100.0,250.0,MEAN,5.0,2.0169800e+01,1.1945400e-01,1.2031300e-01,1.1294200e-01,1.1097500e-01,1.4722200e-01,1.8375700e-01,2.1243100e-01,2.1618300e-01,2.1982300e-01,2.2241400e-01,2.2492300e-01,2.2587200e-01,2.3056800e-01,2.2142700e-01,2.1435300e-01,1.9873900e-01,1.8098000e-01,1.6535700e-01,1.5381200e-01,1.4444800e-01,1.1171100e-01,8.9474800e-02,7.3909600e-02,6.5883500e-02,6.0327800e-02,5.5501300e-02,5.1012600e-02,4.6858500e-02,4.2988700e-02,3.9887600e-02,3.7474000e-02,3.5407500e-02,3.3151200e-02,3.0918900e-02,2.8698200e-02,2.6661800e-02,2.4701900e-02,2.2771500e-02
8.0,0.0,400.0,MEAN,5.0,1.0556100e+02,6.1538300e-01,6.2197500e-01,6.2046800e-01,7.2017700e-01,9.6178000e-01,1.1807000e+00,1.3015200e+00,1.3112600e+00,1.3206100e+00,1.3262400e+00,1.3316600e+00,1.3346300e+00,1.3533700e+00,1.3079200e+00,1.2307700e+00,1.1265500e+00,1.0296200e+00,9.4837700e-01,8.8232100e-01,8.2759200e-01,5.9827400e-01,4.5318400e-01,3.7721900e-01,3.3159200e-01,2.9451800e-01,2.6227000e-01,2.3707000e-01,2.1354400e-01,1.9169000e-01,1.7004500e-01,1.5186100e-01,1.3776300e-01,1.2483100e-01,1.1454200e-01,1.0530900e-01,9.6835500e-02,8.9017900e-02,8.1558700e-02
8.0,75.0,250.0,MEAN,5.0,2.3538400e+01,1.4970600e-01,1.5101700e-01,1.4221300e-01,1.4373100e-01,1.9165200e-01,2.3513500e-01,2.6759200e-01,2.7136200e-01,2.7500600e-01,2.7735700e-01,2.7962700e-01,2.8026100e-01,2.8400800e-01,2.6920400e-01,2.5746800e-01,2.3704700e-01,2.1443700e-01,1.9529300e-01,1.8141800e-01,1.7033800e-01,1.3174800e-01,1.0624300e-01,8.8596800e-02,7.9195300e-02,7.2499900e-02,6.6538100e-02,6.1066000e-02,5.6075700e-02,5.1422500e-02,4.7613000e-02,4.4590900e-02,4.1978200e-02,3.9195100e-02,3.6445200e-02,3.3737800e-02,3.1234900e-02,2.8821400e-02,2.6463600e-02
8.0,100.0,200.0,MEAN,5.0,2.2622100e+01,1.2676300e-01,1.2788600e-01,1.1865400e-01,1.1326500e-01,1.5127400e-01,1.9094100e-01,2.2515400e-01,2.2988500e-01,2.3448900e-01,2.3790700e-01,2.4122700e-01,2.4290400e-01,2.5180300e-01,2.4537900e-01,2.4131200e-01,2.2582300e-01,2.0644500e-01,1.8966100e-01,1.7815300e-01,1.6914100e-01,1.3590100e-01,1.1180800e-01,9.2780300e-02,8.2488600e-02,7.5228600e-02,6.8892900e-02,6.2990800e-02,5.7530200e-02,5.2453800e-02,4.8357200e-02,4.5135000e-02,4.2370900e-02,3.9424300e-02,3.6554100e-02,3.3740700e-02,3.1180300e-02,2.8739700e-02,2.6359600e-02
8.0,50.0,250.0,MEAN,5.0,2.9514600e+01,1.9503700e-01,1.9709400e-01,1.8638600e-01,1.9292200e-01,2.5791400e-01,3.1243100e-01,3.5163000e-01,3.5563400e-01,3.5949400e-01,3.6172400e-01,3.6387300e-01,3.6432400e-01,3.6835500e-01,3.4742100e-01,3.3021400e-01,3.0320600e-01,2.7353700e-01,2.4921700e-01,2.3199200e-01,2.1846600e-01,1.7059300e-01,1.3919400e-01,1.1741800e-01,1.0520200e-01,9.6178100e-02,8.7982500e-02,8.0599500e-02,7.3976300e-02,6.7774700e-02,6.2547400e-02,5.8303500e-02,5.4604800e-02,5.0777200e-02,4.7026600e-02,4.3388000e-02,4.0009300e-02,3.6756900e-02,3.3610100e-02
8.0,75.0,400.0,MEAN,5.0,1.7903300e+01,1.2997800e-01,1.3068300e-01,1.2555700e-01,1.3628100e-01,1.8154200e-01,2.1666500e-01,2.3526700e-01,2.3666400e-01,2.3800500e-01,2.3837200e-01,2.3872400e-01,2.3762800e-01,2.3205600e-01,2.1171200e-01,1.9503600e-01,1.7543100e-01,1.5687300e-01,1.4098900e-01,1.2841800e-01,1.1812600e-01,8.6118200e-02,6.6567200e-02,5.4968200e-02,4.9368200e-02,4.5561000e-02,4.2210900e-02,3.9164200e-02,3.6399400e-02,3.3816000e-02,3.1738500e-02,3.0136500e-02,2.8760200e-02,2.7208600e-02,2.5614700e-02,2.3991000e-02,2.2461200e-02,2.0951900e-02,1.9444500e-02
8.0,20.0,760.0,MEAN,5.0,2.6396100e+01,2.3020100e-01,2.3135100e-01,2.3034100e-01,2.9455000e-01,4.0641700e-01,4.6044800e-01,4.5995800e-01,4.5527100e-01,4.5084700e-01,4.4535000e-01,4.4015000e-01,4.3343900e-01,4.0263100e-01,3.4863800e-01,3.0335100e-01,2.6401100e-01,2.3228200e-01,2.0649600e-01,1.8527000e-01,1.6809700e-01,1.1904700e-01,9.0834600e-02,7.5805800e-02,6.8359200e-02,6.3098100e-02,5.8453000e-02,5.4657000e-02,5.1436500e-02,4.8358500e-02,4.5586400e-02,4.3305900e-02,4.1338600e-02,3.9214800e-02,3.7081400e-02,3.4943300e-02,3.2867600e-02,3.0790200e-02,2.8716500e-02
8.0,100.0,400.0,MEAN,5.0,1.5011400e+01,1.0112900e-01,1.0154700e-01,9.7152700e-02,1.0221000e-01,1.3515200e-01,1.6363300e-01,1.8036800e-01,1.8205500e-01,1.8367800e-01,1.8452700e-01,1.8534400e-01,1.8484100e-01,1.8196500e-01,1.6836900e-01,1.5727800e-01,1.4267500e-01,1.2858500e-01,1.1612500e-01,1.0615100e-01,9.7907800e-02,7.2159500e-02,5.5851400e-02,4.5802500e-02,4.1050500e-02,3.7903300e-02,3.5206000e-02,3.2715600e-02,3.0416300e-02,2.8269900e-02,2.6588900e-02,2.5326700e-02,2.4258500e-02,2.3013000e-02,2.1730700e-02,2.0407300e-02,1.9172700e-02,1.7957200e-02,1.6731700e-02
8.0,50.0,200.0,MEAN,5.0,3.1867000e+01,1.9905500e-01,2.0157500e-01,1.8790700e-01,1.8865300e-01,2.5393500e-01,3.0954700e-01,3.5456000e-01,3.5960700e-01,3.6448600e-01,3.6758400e-01,3.7057400e-01,3.7190800e-01,3.8182100e-01,3.6526100e-01,3.5318800e-01,3.2770100e-01,2.9702800e-01,2.7259300e-01,2.5710900e-01,2.4577300e-01,2.0352400e-01,1.7311500e-01,1.4721900e-01,1.3165700e-01,1.1990900e-01,1.0920200e-01,9.9522100e-02,9.0823200e-02,8.2697100e-02,7.5828900e-02,7.0222900e-02,6.5343600e-02,6.0385500e-02,5.5597400e-02,5.1011500e-02,4.6789700e-02,4.2765200e-02,3.8906100e-02
8.0,0.0,760.0,MEAN,5.0,6.9575900e+01,5.0511500e-01,5.0824500e-01,5.1576200e-01,6.8294200e-01,9.5990000e-01,1.1227800e+00,1.1403600e+00,1.1321100e+00,1.1243100e+00,1.1143500e+00,1.1048900e+00,1.0931000e+00,1.0377600e+00,9.3095600e-01,8.2149600e-01,7.2092700e-01,6.4325000e-01,5.7917600e-01,5.2454300e-01,4.7973600e-01,3.3028000e-01,2.4308700e-01,1.9909600e-01,1.7518200e-01,1.5676400e-01,1.4110000e-01,1.2931700e-01,1.1836900e-01,1.0814300e-01,9.7720000e-02,8.8929200e-02,8.2194000e-02,7.5830500e-02,7.0769000e-02,6.6112800e-02,6.1729000e-02,5.7591800e-02,5.3539900e-02
8.0,20.0,250.0,MEAN,5.0,4.9848500e+01,3.0781800e-01,3.1194200e-01,2.9761800e-01,3.1249100e-01,4.1560800e-01,5.0355600e-01,5.6804600e-01,5.7435000e-01,5.8042600e-01,5.8414800e-01,5.8773300e-01,5.8958400e-01,6.0474200e-01,5.8281900e-01,5.6082100e-01,5.2072500e-01,4.7447600e-01,4.3785400e-01,4.1331200e-01,3.9475500e-01,3.2127500e-01,2.6981300e-01,2.3199700e-01,2.0789900e-01,1.8879900e-01,1.7132900e-01,1.5625300e-01,1.4295900e-01,1.3034700e-01,1.1899900e-01,1.0941900e-01,1.0113000e-01,9.2994400e-02,8.5395400e-02,7.8274300e-02,7.1700800e-02,6.5467200e-02,5.9535600e-02
8.0,0.0,600.0,MEAN,5.0,8.3378500e+01,5.6271200e-01,5.6691000e-01,5.7223700e-01,7.2595500e-01,1.0050300e+00,1.2016800e+00,1.2589400e+00,1.2567900e+00,1.2547500e+00,1.2498200e+00,1.2451200e+00,1.2377100e+00,1.2020900e+00,1.1056700e+00,9.9574700e-01,8.8498900e-01,7.9476900e-01,7.1966100e-01,6.5609300e-01,6.0361300e-01,4.1764300e-01,3.0736700e-01,2.5214700e-01,2.2159800e-01,1.9773700e-01,1.7728400e-01,1.6165700e-01,1.4710000e-01,1.3352300e-01,1.1983600e-01,1.0830200e-01,9.9413500e-02,9.1111000e-02,8.4500700e-02,7.8477700e-02,7.2862900e-02,6.7609900e-02,6.2517000e-02
8.0,100.0,600.0,MEAN,5.0,1.1023700e+01,8.3085300e-02,8.3259900e-02,8.0618500e-02,9.0036500e-02,1.1937500e-01,1.3968600e-01,1.4705900e-01,1.4723900e-01,1.4741100e-01,1.4704100e-01,1.4668700e-01,1.4529700e-01,1.3841500e-01,1.2372000e-01,1.1217400e-01,9.9948500e-02,8.9333400e-02,8.0048600e-02,7.2416400e-02,6.6139700e-02,4.8163300e-02,3.7017800e-02,3.0307100e-02,2.7300700e-02,2.5387600e-02,2.3774200e-02,2.2301400e-02,2.0950600e-02,1.9692000e-02,1.8739100e-02,1.8063000e-02,1.7505900e-02,1.6796300e-02,1.6030700e-02,1.5207200e-02,1.4425800e-02,1.3638400e-02,1.2825300e-02
8.0,20.0,600.0,MEAN,5.0,3.1820400e+01,2.5938800e-01,2.6097800e-01,2.5830800e-01,3.1811100e-01,4.3555400e-01,5.0439600e-01,5.1877200e-01,5.1615200e-01,5.1366700e-01,5.0974200e-01,5.0601300e-01,5.0048600e-01,4.7461200e-01,4.2015000e-01,3.7227300e-01,3.2756000e-01,2.8967900e-01,2.5868000e-01,2.3338700e-01,2.1282400e-01,1.5116800e-01,1.1528100e-01,9.6235100e-02,8.6587800e-02,7.9645300e-02,7.3464200e-02,6.8332200e-02,6.3922500e-02,5.9707400e-02,5.5902600e-02,5.2739100e-02,4.9998700e-02,4.7117100e-02,4.4276900e-02,4.1479100e-02,3.8796200e-02,3.6146300e-02,3.3531500e-02
8.0,0.0,250.0,MEAN,5.0,1.1295500e+02,5.5802100e-01,5.6738000e-01,5.4910100e-01,5.7670300e-01,7.5433000e-01,9.2672000e-01,1.0637100e+00,1.0789500e+00,1.0936800e+00,1.1046200e+00,1.1152100e+00,1.1247600e+00,1.1919600e+00,1.2083800e+00,1.2008100e+00,1.1410700e+00,1.0669700e+00,1.0110000e+00,9.8014000e-01,9.6091100e-01,8.1790000e-01,6.9802600e-01,6.0133400e-01,5.2953500e-01,4.6766900e-01,4.1306000e-01,3.6954100e-01,3.2895700e-01,2.9150000e-01,2.5510700e-01,2.2470700e-01,2.0108100e-01,1.7982200e-01,1.6296900e-01,1.4808900e-01,1.3465700e-01,1.2245100e-01,1.1100000e-01
8.0,75.0,200.0,MEAN,5.0,2.5984200e+01,1.5630000e-01,1.5796000e-01,1.4685700e-01,1.4409900e-01,1.9344800e-01,2.3951900e-01,2.7777600e-01,2.8256100e-01,2.8719900e-01,2.9039500e-01,2.9348900e-01,2.9491100e-01,3.0347900e-01,2.9184000e-01,2.8371900e-01,2.6378000e-01,2.3963100e-01,2.1960100e-01,2.0629300e-01,1.9615200e-01,1.5897700e-01,1.3249900e-01,1.1116100e-01,9.9136600e-02,9.0399400e-02,8.2589700e-02,7.5403900e-02,6.8846300e-02,6.2744500e-02,5.7723100e-02,5.3706900e-02,5.0233800e-02,4.6611800e-02,4.3087500e-02,3.9665800e-02,3.6528400e-02,3.3532600e-02,3.0633600e-02
8.0,50.0,600.0,MEAN,5.0,1.7278300e+01,1.4767800e-01,1.4834200e-01,1.4506500e-01,1.7305500e-01,2.3427100e-01,2.6833900e-01,2.7517100e-01,2.7383200e-01,2.7256000e-01,2.7039600e-01,2.6834000e-01,2.6496200e-01,2.4897400e-01,2.1728800e-01,1.9198200e-01,1.6836000e-01,1.4833800e-01,1.3176100e-01,1.1837400e-01,1.0753000e-01,7.6450500e-02,5.8414500e-02,4.8394300e-02,4.3691800e-02,4.0518000e-02,3.7704600e-02,3.5241100e-02,3.3076200e-02,3.1045500e-02,2.9383900e-02,2.8102400e-02,2.6997000e-02,2.5726900e-02,2.4382500e-02,2.2991600e-02,2.1648000e-02,2.0294300e-02,1.8929800e-02
8.0,75.0,600.0,MEAN,5.0,1.3239100e+01,1.0788300e-01,1.0823600e-01,1.0524500e-01,1.2160400e-01,1.6294200e-01,1.8808800e-01,1.9497300e-01,1.9453200e-01,1.9411300e-01,1.9301200e-01,1.9196400e-01,1.8976100e-01,1.7914900e-01,1.5766400e-01,1.4078800e-01,1.2424600e-01,1.1008700e-01,9.8083500e-02,8.8330200e-02,8.0383700e-02,5.7726700e-02,4.4217200e-02,3.6407200e-02,3.2847600e-02,3.0523600e-02,2.8507200e-02,2.6698100e-02,2.5072000e-02,2.3555200e-02,2.2368200e-02,2.1493200e-02,2.0754400e-02,1.9858600e-02,1.8896100e-02,1.7877800e-02,1.6900300e-02,1.5912900e-02,1.4904800e-02
