4.0,0.0,1250.0,0.0,MEAN,5.0,4.9812500e-01,2.3233700e-02,2.3622600e-02,2.4387000e-02,4.1372900e-02,5.7818600e-02,4.7667900e-02,3.4587600e-02,3.2548900e-02,3.0717100e-02,2.8484000e-02,2.6498200e-02,2.4928900e-02,1.8014400e-02,1.0714500e-02,7.2035700e-03,4.9760800e-03,3.6530200e-03,2.7441600e-03,2.1081800e-03,1.6536100e-03,6.2093600e-04,3.3065600e-04,2.1532300e-04,1.5995600e-04,1.2587700e-04,1.0247200e-04,8.4420800e-05,6.8263800e-05,5.4639200e-05,4.3306400e-05,3.4882200e-05,2.9001600e-05,2.4472400e-05,2.1643600e-05,1.9298700e-05,1.7403500e-05,1.5861700e-05,1.4550800e-05
4.0,75.0,1250.0,0.0,MEAN,5.0,1.1896000e-02,4.1148800e-04,4.1843500e-04,4.2706800e-04,6.3020100e-04,9.9393800e-04,1.0198000e-03,8.4910800e-04,8.1471500e-04,7.8322100e-04,7.3958700e-04,7.0009000e-04,6.6867800e-04,5.1774000e-04,3.3565400e-04,2.3695300e-04,1.6996200e-04,1.2820600e-04,9.8548900e-05,7.7336500e-05,6.1885000e-05,2.6318400e-05,1.5066900e-05,1.0146200e-05,7.7886000e-06,6.3383000e-06,5.3186000e-06,4.5004400e-06,3.8089000e-06,3.1776900e-06,2.6557400e-06,2.2296400e-06,1.8771200e-06,1.5896200e-06,1.3720800e-06,1.1867600e-06,1.0375200e-06,9.1397300e-07,8.1410700e-07
4.0,100.0,1250.0,0.0,MEAN,5.0,7.4841900e-03,2.3627900e-04,2.4027100e-04,2.4500400e-04,3.4853700e-04,5.5365500e-04,5.8929600e-04,5.0597200e-04,4.8818500e-04,4.7180800e-04,4.4788400e-04,4.2611700e-04,4.0899000e-04,3.2366300e-04,2.1587900e-04,1.5476500e-04,1.1227400e-04,8.5486700e-05,6.6198800e-05,5.2266000e-05,4.2044800e-05,1.8212600e-05,1.0495400e-05,7.0605500e-06,5.4227300e-06,4.4100100e-06,3.6986200e-06,3.1302100e-06,2.6505200e-06,2.2104900e-06,1.8457800e-06,1.5461700e-06,1.2968800e-06,1.0933100e-06,9.3904000e-07,8.0808200e-07,7.0293700e-07,6.1633000e-07,5.4675800e-07
4.0,100.0,1000.0,0.0,MEAN,5.0,9.0271200e-03,2.7012900e-04,2.7492100e-04,2.7847600e-04,3.8603700e-04,6.1724500e-04,6.7066300e-04,5.8988100e-04,5.7153400e-04,5.5457200e-04,5.2838500e-04,5.0447200e-04,4.8585300e-04,3.9053200e-04,2.6453800e-04,1.8526500e-04,1.3306400e-04,9.8996500e-05,7.5555600e-05,5.8898400e-05,4.6805800e-05,1.9516300e-05,1.0542200e-05,7.0164900e-06,5.3849700e-06,4.3772400e-06,3.6697900e-06,3.1051300e-06,2.6289300e-06,2.1922600e-06,1.8305100e-06,1.5333800e-06,1.2862000e-06,1.0844000e-06,9.3150400e-07,8.0172700e-07,6.9754000e-07,6.1172500e-07,5.4279100e-07
4.0,0.0,1250.0,0.0,MEAN,5.0,4.9812500e-01,2.3233700e-02,2.3622600e-02,2.4387000e-02,4.1372900e-02,5.7818600e-02,4.7667900e-02,3.4587600e-02,3.2548900e-02,3.0717100e-02,2.8484000e-02,2.6498200e-02,2.4928900e-02,1.8014400e-02,1.0714500e-02,7.2035700e-03,4.9760800e-03,3.6530200e-03,2.7441600e-03,2.1081800e-03,1.6536100e-03,6.2093600e-04,3.3065600e-04,2.1532300e-04,1.5995600e-04,1.2587700e-04,1.0247200e-04,8.4420800e-05,6.8263800e-05,5.4639200e-05,4.3306400e-05,3.4882200e-05,2.9001600e-05,2.4472400e-05,2.1643600e-05,1.9298700e-05,1.7403500e-05,1.5861700e-05,1.4550800e-05
4.0,0.0,1600.0,0.0,MEAN,5.0,4.8198200e-01,2.0826100e-02,2.1158700e-02,2.1961300e-02,3.8042300e-02,5.3266400e-02,4.3864100e-02,3.2111300e-02,3.0253300e-02,2.8582000e-02,2.6551900e-02,2.4743400e-02,2.3408200e-02,1.7334400e-02,1.0693800e-02,7.2035700e-03,4.9760800e-03,3.6533200e-03,2.7447300e-03,2.1089600e-03,1.6545000e-03,6.2151700e-04,3.3107900e-04,2.1564500e-04,1.6022300e-04,1.2610100e-04,1.0266300e-04,8.4582800e-05,6.8397100e-05,5.4747200e-05,4.3392300e-05,3.4951300e-05,2.9058800e-05,2.4520100e-05,2.1685200e-05,1.9335100e-05,1.7435500e-05,1.5890100e-05,1.4576100e-05
4.0,20.0,1600.0,0.0,MEAN,5.0,7.5993600e-02,2.8346600e-03,2.8801400e-03,2.9701300e-03,4.7858300e-03,7.1642400e-03,6.6608900e-03,5.2287500e-03,4.9687400e-03,4.7328800e-03,4.4323300e-03,4.1624700e-03,3.9621600e-03,3.0215000e-03,1.9360800e-03,1.3378900e-03,9.4309400e-04,7.0056500e-04,5.3198300e-04,4.1303000e-04,3.2721800e-04,1.3378700e-04,7.5578000e-05,5.0965300e-05,3.8946600e-05,3.1620300e-05,2.6503800e-05,2.2374200e-05,1.8841700e-05,1.5668700e-05,1.3053700e-05,1.0984500e-05,9.3466100e-06,8.0282700e-06,7.0665900e-06,6.2414300e-06,5.5709500e-06,5.0077500e-06,4.5392300e-06
4.0,50.0,1000.0,0.0,MEAN,5.0,2.6560500e-02,9.4504500e-04,9.6177900e-04,9.7650100e-04,1.4526700e-03,2.2743000e-03,2.2902200e-03,1.8946600e-03,1.8159500e-03,1.7439500e-03,1.6446300e-03,1.5548400e-03,1.4834000e-03,1.1432700e-03,7.3366900e-04,4.9926100e-04,3.5108400e-04,2.5661400e-04,1.9313200e-04,1.4881300e-04,1.1705600e-04,4.7081600e-05,2.5117300e-05,1.6754400e-05,1.2840700e-05,1.0447900e-05,8.7678100e-06,7.4157700e-06,6.2712000e-06,5.2323800e-06,4.3761800e-06,3.6837000e-06,3.1163600e-06,2.6549500e-06,2.3074600e-06,2.0101700e-06,1.7699100e-06,1.5697000e-06,1.4064200e-06
4.0,50.0,1600.0,0.0,MEAN,5.0,2.1307100e-02,7.4096500e-04,7.5288800e-04,7.7367300e-04,1.2059700e-03,1.8793800e-03,1.8517800e-03,1.5088000e-03,1.4417300e-03,1.3805600e-03,1.2995100e-03,1.2263700e-03,1.1725600e-03,9.1174500e-04,5.9756100e-04,4.1706900e-04,2.9623000e-04,2.2161300e-04,1.6924900e-04,1.3210500e-04,1.0520600e-04,4.3977700e-05,2.5037800e-05,1.6884800e-05,1.2952200e-05,1.0544800e-05,8.8532000e-06,7.4900100e-06,6.3350700e-06,5.2863200e-06,4.4214400e-06,3.7217800e-06,3.1484200e-06,2.6819900e-06,2.3305900e-06,2.0299200e-06,1.7868800e-06,1.5843500e-06,1.4191600e-06
4.0,75.0,1600.0,0.0,MEAN,5.0,1.1510500e-02,3.6884900e-04,3.7479100e-04,3.8458800e-04,5.7946900e-04,9.1568300e-04,9.3842100e-04,7.8831600e-04,7.5725500e-04,7.2878100e-04,6.8941900e-04,6.5372600e-04,6.2789000e-04,4.9819800e-04,3.3500400e-04,2.3695300e-04,1.6996200e-04,1.2821600e-04,9.8569300e-05,7.7365100e-05,6.1918300e-05,2.6343100e-05,1.5086200e-05,1.0161400e-05,7.8015800e-06,6.3495800e-06,5.3285400e-06,4.5090800e-06,3.8163300e-06,3.1839700e-06,2.6610000e-06,2.2340600e-06,1.8808200e-06,1.5927200e-06,1.3747200e-06,1.1889900e-06,1.0394300e-06,9.1560900e-07,8.1552200e-07
4.0,20.0,1000.0,0.0,MEAN,5.0,9.4730500e-02,3.6153900e-03,3.6792500e-03,3.7487900e-03,5.7648300e-03,8.6696700e-03,8.2379700e-03,6.5659500e-03,6.2584500e-03,5.9786800e-03,5.6094700e-03,5.2773600e-03,5.0125400e-03,3.7887500e-03,2.3770700e-03,1.6015500e-03,1.1177300e-03,8.1121200e-04,6.0705100e-04,4.6526900e-04,3.6407500e-04,1.4322900e-04,7.5818100e-05,5.0571700e-05,3.8611100e-05,3.1329600e-05,2.6248100e-05,2.2152400e-05,1.8651800e-05,1.5508800e-05,1.2920100e-05,1.0872100e-05,9.2514400e-06,7.9473400e-06,6.9964400e-06,6.1807100e-06,5.5180400e-06,4.9614600e-06,4.4984700e-06
4.0,100.0,1600.0,0.0,MEAN,5.0,7.2416300e-03,2.1179500e-04,2.1521100e-04,2.2063400e-04,3.2047900e-04,5.1006500e-04,5.4227100e-04,4.6974700e-04,4.5375500e-04,4.3901400e-04,4.1750400e-04,3.9789800e-04,3.8404200e-04,3.1144600e-04,2.1546200e-04,1.5476500e-04,1.1227400e-04,8.5493700e-05,6.6212400e-05,5.2285300e-05,4.2067500e-05,1.8229700e-05,1.0508800e-05,7.0710900e-06,5.4317700e-06,4.4178600e-06,3.7055300e-06,3.1362100e-06,2.6557000e-06,2.2148600e-06,1.8494400e-06,1.5492400e-06,1.2994400e-06,1.0954500e-06,9.4084500e-07,8.0960400e-07,7.0422900e-07,6.1743200e-07,5.4770900e-07
4.0,0.0,1000.0,0.0,MEAN,5.0,6.0081800e-01,2.6562200e-02,2.7029300e-02,2.7718700e-02,4.5824300e-02,6.4459300e-02,5.4249700e-02,4.0323500e-02,3.8106000e-02,3.6105500e-02,3.3603600e-02,3.1370800e-02,2.9613800e-02,2.1736200e-02,1.3129500e-02,8.6231800e-03,5.8975100e-03,4.2303200e-03,3.1320400e-03,2.3757000e-03,1.8408600e-03,6.6538300e-04,3.3213100e-04,2.1397900e-04,1.5884200e-04,1.2494100e-04,1.0167300e-04,8.3744400e-05,6.7707500e-05,5.4188600e-05,4.2948000e-05,3.4593700e-05,2.8762900e-05,2.4273000e-05,2.1469900e-05,1.9147000e-05,1.7269900e-05,1.5743200e-05,1.4445200e-05
4.0,75.0,1000.0,0.0,MEAN,5.0,1.4348500e-02,4.7043900e-04,4.7877800e-04,4.8541300e-04,6.9800600e-04,1.1081000e-03,1.1606100e-03,9.8992000e-04,9.5381300e-04,9.2061300e-04,8.7251700e-04,8.2882400e-04,7.9434500e-04,6.2470600e-04,4.1130900e-04,2.8365000e-04,2.0143400e-04,1.4846600e-04,1.1247800e-04,8.7150100e-05,6.8892600e-05,2.8202300e-05,1.5134100e-05,1.0082900e-05,7.7343700e-06,6.2912000e-06,5.2771400e-06,4.4643900e-06,3.7778600e-06,3.1514800e-06,2.6337600e-06,2.2112000e-06,1.8616700e-06,1.5766700e-06,1.3610700e-06,1.1774200e-06,1.0295600e-06,9.0714500e-07,8.0819900e-07
4.0,100.0,1000.0,0.0,MEAN,5.0,9.0271200e-03,2.7012900e-04,2.7492100e-04,2.7847600e-04,3.8603700e-04,6.1724500e-04,6.7066300e-04,5.8988100e-04,5.7153400e-04,5.5457200e-04,5.2838500e-04,5.0447200e-04,4.8585300e-04,3.9053200e-04,2.6453800e-04,1.8526500e-04,1.3306400e-04,9.8996500e-05,7.5555600e-05,5.8898400e-05,4.6805800e-05,1.9516300e-05,1.0542200e-05,7.0164900e-06,5.3849700e-06,4.3772400e-06,3.6697900e-06,3.1051300e-06,2.6289300e-06,2.1922600e-06,1.8305100e-06,1.5333800e-06,1.2862000e-06,1.0844000e-06,9.3150400e-07,8.0172700e-07,6.9754000e-07,6.1172500e-07,5.4279100e-07
4.0,20.0,1250.0,0.0,MEAN,5.0,7.8539000e-02,3.1623500e-03,3.2155300e-03,3.2981900e-03,5.2048300e-03,7.7765000e-03,7.2385100e-03,5.6319700e-03,5.3457600e-03,5.0864200e-03,4.7548600e-03,4.4576700e-03,4.2195400e-03,3.1400200e-03,1.9398300e-03,1.3378900e-03,9.4309400e-04,7.0050800e-04,5.3187400e-04,4.1287700e-04,3.2704200e-04,1.3366200e-04,7.5481400e-05,5.0889200e-05,3.8881800e-05,3.1564100e-05,2.6454300e-05,2.2331300e-05,1.8805000e-05,1.5637800e-05,1.3027900e-05,1.0962700e-05,9.3282200e-06,8.0126300e-06,7.0530300e-06,6.2297000e-06,5.5607300e-06,4.9988100e-06,4.5313500e-06
4.0,0.0,1600.0,0.0,MEAN,5.0,4.8198200e-01,2.0826100e-02,2.1158700e-02,2.1961300e-02,3.8042300e-02,5.3266400e-02,4.3864100e-02,3.2111300e-02,3.0253300e-02,2.8582000e-02,2.6551900e-02,2.4743400e-02,2.3408200e-02,1.7334400e-02,1.0693800e-02,7.2035700e-03,4.9760800e-03,3.6533200e-03,2.7447300e-03,2.1089600e-03,1.6545000e-03,6.2151700e-04,3.3107900e-04,2.1564500e-04,1.6022300e-04,1.2610100e-04,1.0266300e-04,8.4582800e-05,6.8397100e-05,5.4747200e-05,4.3392300e-05,3.4951300e-05,2.9058800e-05,2.4520100e-05,2.1685200e-05,1.9335100e-05,1.7435500e-05,1.5890100e-05,1.4576100e-05
4.0,75.0,1250.0,0.0,MEAN,5.0,1.1896000e-02,4.1148800e-04,4.1843500e-04,4.2706800e-04,6.3020100e-04,9.9393800e-04,1.0198000e-03,8.4910800e-04,8.1471500e-04,7.8322100e-04,7.3958700e-04,7.0009000e-04,6.6867800e-04,5.1774000e-04,3.3565400e-04,2.3695300e-04,1.6996200e-04,1.2820600e-04,9.8548900e-05,7.7336500e-05,6.1885000e-05,2.6318400e-05,1.5066900e-05,1.0146200e-05,7.7886000e-06,6.3383000e-06,5.3186000e-06,4.5004400e-06,3.8089000e-06,3.1776900e-06,2.6557400e-06,2.2296400e-06,1.8771200e-06,1.5896200e-06,1.3720800e-06,1.1867600e-06,1.0375200e-06,9.1397300e-07,8.1410700e-07
4.0,50.0,1000.0,0.0,MEAN,5.0,2.6560500e-02,9.4504500e-04,9.6177900e-04,9.7650100e-04,1.4526700e-03,2.2743000e-03,2.2902200e-03,1.8946600e-03,1.8159500e-03,1.7439500e-03,1.6446300e-03,1.5548400e-03,1.4834000e-03,1.1432700e-03,7.3366900e-04,4.9926100e-04,3.5108400e-04,2.5661400e-04,1.9313200e-04,1.4881300e-04,1.1705600e-04,4.7081600e-05,2.5117300e-05,1.6754400e-05,1.2840700e-05,1.0447900e-05,8.7678100e-06,7.4157700e-06,6.2712000e-06,5.2323800e-06,4.3761800e-06,3.6837000e-06,3.1163600e-06,2.6549500e-06,2.3074600e-06,2.0101700e-06,1.7699100e-06,1.5697000e-06,1.4064200e-06
4.0,0.0,1000.0,0.0,MEAN,5.0,6.0081800e-01,2.6562200e-02,2.7029300e-02,2.7718700e-02,4.5824300e-02,6.4459300e-02,5.4249700e-02,4.0323500e-02,3.8106000e-02,3.6105500e-02,3.3603600e-02,3.1370800e-02,2.9613800e-02,2.1736200e-02,1.3129500e-02,8.6231800e-03,5.8975100e-03,4.2303200e-03,3.1320400e-03,2.3757000e-03,1.8408600e-03,6.6538300e-04,3.3213100e-04,2.1397900e-04,1.5884200e-04,1.2494100e-04,1.0167300e-04,8.3744400e-05,6.7707500e-05,5.4188600e-05,4.2948000e-05,3.4593700e-05,2.8762900e-05,2.4273000e-05,2.1469900e-05,1.9147000e-05,1.7269900e-05,1.5743200e-05,1.4445200e-05
4.0,20.0,1600.0,0.0,MEAN,5.0,7.5993600e-02,2.8346600e-03,2.8801400e-03,2.9701300e-03,4.7858300e-03,7.1642400e-03,6.6608900e-03,5.2287500e-03,4.9687400e-03,4.7328800e-03,4.4323300e-03,4.1624700e-03,3.9621600e-03,3.0215000e-03,1.9360800e-03,1.3378900e-03,9.4309400e-04,7.0056500e-04,5.3198300e-04,4.1303000e-04,3.2721800e-04,1.3378700e-04,7.5578000e-05,5.0965300e-05,3.8946600e-05,3.1620300e-05,2.6503800e-05,2.2374200e-05,1.8841700e-05,1.5668700e-05,1.3053700e-05,1.0984500e-05,9.3466100e-06,8.0282700e-06,7.0665900e-06,6.2414300e-06,5.5709500e-06,5.0077500e-06,4.5392300e-06
4.0,100.0,760.0,100.0,MEAN,5.0,1.1367500e-02,3.1848000e-04,3.2446200e-04,3.2597600e-04,4.3773400e-04,7.0555400e-04,7.8629800e-04,7.1239200e-04,6.9380100e-04,6.7652800e-04,6.4749500e-04,6.2086500e-04,6.0046800e-04,4.9200600e-04,3.3967000e-04,2.4172500e-04,1.7514200e-04,1.3116200e-04,1.0093000e-04,7.9592800e-05,6.3983000e-05,2.7130300e-05,1.4859600e-05,9.6206000e-06,7.0645500e-06,5.5067500e-06,4.4238300e-06,3.6228400e-06,2.9872700e-06,2.4700600e-06,2.0479400e-06,1.7062400e-06,1.4253900e-06,1.1981100e-06,1.0171700e-06,8.7698300e-07,7.6384300e-07,6.7026200e-07,5.9488000e-07
4.0,50.0,1600.0,0.0,MEAN,5.0,2.1307100e-02,7.4096500e-04,7.5288800e-04,7.7367300e-04,1.2059700e-03,1.8793800e-03,1.8517800e-03,1.5088000e-03,1.4417300e-03,1.3805600e-03,1.2995100e-03,1.2263700e-03,1.1725600e-03,9.1174500e-04,5.9756100e-04,4.1706900e-04,2.9623000e-04,2.2161300e-04,1.6924900e-04,1.3210500e-04,1.0520600e-04,4.3977700e-05,2.5037800e-05,1.6884800e-05,1.2952200e-05,1.0544800e-05,8.8532000e-06,7.4900100e-06,6.3350700e-06,5.2863200e-06,4.4214400e-06,3.7217800e-06,3.1484200e-06,2.6819900e-06,2.3305900e-06,2.0299200e-06,1.7868800e-06,1.5843500e-06,1.4191600e-06
4.0,20.0,1000.0,0.0,MEAN,5.0,9.4730500e-02,3.6153900e-03,3.6792500e-03,3.7487900e-03,5.7648300e-03,8.6696700e-03,8.2379700e-03,6.5659500e-03,6.2584500e-03,5.9786800e-03,5.6094700e-03,5.2773600e-03,5.0125400e-03,3.7887500e-03,2.3770700e-03,1.6015500e-03,1.1177300e-03,8.1121200e-04,6.0705100e-04,4.6526900e-04,3.6407500e-04,1.4322900e-04,7.5818100e-05,5.0571700e-05,3.8611100e-05,3.1329600e-05,2.6248100e-05,2.2152400e-05,1.8651800e-05,1.5508800e-05,1.2920100e-05,1.0872100e-05,9.2514400e-06,7.9473400e-06,6.9964400e-06,6.1807100e-06,5.5180400e-06,4.9614600e-06,4.4984700e-06
4.0,100.0,1250.0,0.0,MEAN,5.0,7.4841900e-03,2.3627900e-04,2.4027100e-04,2.4500400e-04,3.4853700e-04,5.5365500e-04,5.8929600e-04,5.0597200e-04,4.8818500e-04,4.7180800e-04,4.4788400e-04,4.2611700e-04,4.0899000e-04,3.2366300e-04,2.1587900e-04,1.5476500e-04,1.1227400e-04,8.5486700e-05,6.6198800e-05,5.2266000e-05,4.2044800e-05,1.8212600e-05,1.0495400e-05,7.0605500e-06,5.4227300e-06,4.4100100e-06,3.6986200e-06,3.1302100e-06,2.6505200e-06,2.2104900e-06,1.8457800e-06,1.5461700e-06,1.2968800e-06,1.0933100e-06,9.3904000e-07,8.0808200e-07,7.0293700e-07,6.1633000e-07,5.4675800e-07
4.0,75.0,1000.0,0.0,MEAN,5.0,1.4348500e-02,4.7043900e-04,4.7877800e-04,4.8541300e-04,6.9800600e-04,1.1081000e-03,1.1606100e-03,9.8992000e-04,9.5381300e-04,9.2061300e-04,8.7251700e-04,8.2882400e-04,7.9434500e-04,6.2470600e-04,4.1130900e-04,2.8365000e-04,2.0143400e-04,1.4846600e-04,1.1247800e-04,8.7150100e-05,6.8892600e-05,2.8202300e-05,1.5134100e-05,1.0082900e-05,7.7343700e-06,6.2912000e-06,5.2771400e-06,4.4643900e-06,3.7778600e-06,3.1514800e-06,2.6337600e-06,2.2112000e-06,1.8616700e-06,1.5766700e-06,1.3610700e-06,1.1774200e-06,1.0295600e-06,9.0714500e-07,8.0819900e-07
5.0,20.0,760.0,100.0,MEAN,5.0,9.2326800e-01,2.8755200e-02,2.9063000e-02,2.9311600e-02,4.0635700e-02,6.1986300e-02,6.1654200e-02,5.2375200e-02,5.0607900e-02,4.8978500e-02,4.6746400e-02,4.4704700e-02,4.3119300e-02,3.5422500e-02,2.5306200e-02,1.8900800e-02,1.4294500e-02,1.1064900e-02,8.7581400e-03,7.0797600e-03,5.8071800e-03,2.5609900e-03,1.4257000e-03,9.2723200e-04,6.6689800e-04,5.1394300e-04,4.1189800e-04,3.3966400e-04,2.8473900e-04,2.4157200e-04,2.0630500e-04,1.7927600e-04,1.5870800e-04,1.4203300e-04,1.2838600e-04,1.1644300e-04,1.0546300e-04,9.5455300e-05,8.6755800e-05
5.0,100.0,250.0,900.0,MEAN,5.0,2.8110100e-01,5.6227300e-03,5.7065900e-03,5.5163500e-03,6.0294100e-03,9.8481400e-03,1.2047000e-02,1.2547700e-02,1.2560800e-02,1.2573400e-02,1.2387400e-02,1.2212000e-02,1.2127300e-02,1.1357000e-02,9.3347200e-03,7.6773100e-03,6.1607700e-03,5.0122300e-03,4.1890000e-03,3.6258700e-03,3.1814100e-03,1.6161700e-03,9.9142200e-04,6.6984800e-04,4.9588200e-04,3.8587400e-04,3.0948700e-04,2.5257700e-04,2.0852300e-04,1.7320000e-04,1.4433200e-04,1.2161600e-04,1.0343100e-04,8.8475100e-05,7.5958400e-05,6.5268000e-05,5.5959900e-05,4.7935500e-05,4.1314100e-05
5.0,0.0,1600.0,0.0,MEAN,5.0,3.0456500e+00,1.0505500e-01,1.0591000e-01,1.1003600e-01,1.7589300e-01,2.5308100e-01,2.2088700e-01,1.7082800e-01,1.6276600e-01,1.5543400e-01,1.4662300e-01,1.3865600e-01,1.3297200e-01,1.0622800e-01,7.4537900e-02,5.5368100e-02,4.1393800e-02,3.2429000e-02,2.5720200e-02,2.0713100e-02,1.6918400e-02,7.1067500e-03,3.9464600e-03,2.5850000e-03,1.8915800e-03,1.4741500e-03,1.1982700e-03,9.9771900e-04,8.2727300e-04,6.8290400e-04,5.5974900e-04,4.6815000e-04,4.0562900e-04,3.5672400e-04,3.2630700e-04,2.9687000e-04,2.7016500e-04,2.4670800e-04,2.2603600e-04
5.0,50.0,1600.0,0.0,MEAN,5.0,1.8822000e-01,5.9348800e-03,5.9825000e-03,6.1244000e-03,8.8687100e-03,1.3721100e-02,1.3571200e-02,1.1344900e-02,1.0921100e-02,1.0531800e-02,1.0028200e-02,9.5686100e-03,9.2421200e-03,7.6240400e-03,5.5376300e-03,4.1969300e-03,3.1918600e-03,2.5204800e-03,2.0124600e-03,1.6328600e-03,1.3438800e-03,6.1565700e-04,3.6337300e-04,2.4550100e-04,1.8562900e-04,1.4994800e-04,1.2588600e-04,1.0758300e-04,9.3014800e-05,7.9907700e-05,6.9126300e-05,6.0620400e-05,5.3819900e-05,4.8144400e-05,4.3687000e-05,3.9187500e-05,3.5114500e-05,3.1449800e-05,2.8325900e-05
5.0,100.0,1600.0,0.0,MEAN,5.0,7.0881200e-02,1.9363600e-03,1.9518300e-03,1.9907200e-03,2.6818100e-03,4.1936700e-03,4.4199300e-03,3.9034600e-03,3.7955200e-03,3.6953900e-03,3.5521200e-03,3.4201500e-03,3.3321900e-03,2.8561800e-03,2.1765100e-03,1.6917900e-03,1.3109900e-03,1.0506800e-03,8.4849000e-04,6.9493100e-04,5.7663100e-04,2.7269700e-04,1.6294900e-04,1.0982300e-04,8.3239800e-05,6.7280200e-05,5.6511200e-05,4.8344000e-05,4.1854600e-05,3.5961000e-05,3.1116100e-05,2.7241200e-05,2.4079400e-05,2.1409800e-05,1.9284600e-05,1.7159300e-05,1.5250500e-05,1.3551100e-05,1.2120000e-05
5.0,20.0,1600.0,0.0,MEAN,5.0,5.8816500e-01,1.9122700e-02,1.9277000e-02,1.9839300e-02,2.9750700e-02,4.4811700e-02,4.2519900e-02,3.4535900e-02,3.3098200e-02,3.1783200e-02,3.0142000e-02,2.8650200e-02,2.7577900e-02,2.2422900e-02,1.6052400e-02,1.2101300e-02,9.1634200e-03,7.2123300e-03,5.7455600e-03,4.6507700e-03,3.8181000e-03,1.7208100e-03,1.0082700e-03,6.8151100e-04,5.1276200e-04,4.1231800e-04,3.4501800e-04,2.9404000e-04,2.5313500e-04,2.1661300e-04,1.8630900e-04,1.6277900e-04,1.4468400e-04,1.2986300e-04,1.1875200e-04,1.0749600e-04,9.7232000e-05,8.7931500e-05,7.9876400e-05
5.0,20.0,400.0,500.0,MEAN,5.0,1.5560500e+00,4.1164900e-02,4.1717200e-02,4.1287800e-02,5.2708200e-02,8.1127300e-02,8.5490400e-02,7.7974400e-02,7.6285600e-02,7.4709400e-02,7.2086800e-02,6.9662200e-02,6.7885100e-02,5.8498300e-02,4.3876100e-02,3.4150100e-02,2.6441800e-02,2.0754400e-02,1.6685400e-02,1.3782100e-02,1.1545700e-02,5.2334000e-03,2.9739300e-03,1.9521700e-03,1.4039400e-03,1.0758400e-03,8.5507700e-04,6.9662500e-04,5.7549600e-04,4.8029600e-04,4.0280100e-04,3.4348400e-04,2.9829800e-04,2.6191400e-04,2.3237600e-04,2.0695500e-04,1.8411200e-04,1.6371800e-04,1.4620400e-04
5.0,0.0,760.0,100.0,MEAN,5.0,4.7808900e+00,1.5797300e-01,1.5967600e-01,1.6257300e-01,2.4024700e-01,3.5007800e-01,3.2028800e-01,2.5906900e-01,2.4887300e-01,2.3952600e-01,2.2739300e-01,2.1635300e-01,2.0790800e-01,1.6781400e-01,1.1750700e-01,8.6478200e-02,6.4572200e-02,4.9751500e-02,3.9206200e-02,3.1531100e-02,2.5732200e-02,1.0576600e-02,5.5803300e-03,3.5170300e-03,2.4601800e-03,1.8374900e-03,1.4305500e-03,1.1525300e-03,9.3055900e-04,7.6159100e-04,6.1982600e-04,5.1559400e-04,4.4494600e-04,3.9015400e-04,3.5277900e-04,3.2157700e-04,2.9303500e-04,2.6781700e-04,2.4550400e-04
5.0,0.0,1000.0,0.0,MEAN,5.0,3.7965700e+00,1.3398900e-01,1.3529500e-01,1.3888300e-01,2.1187400e-01,3.0626200e-01,2.7318500e-01,2.1451600e-01,2.0501500e-01,1.9634700e-01,1.8556300e-01,1.7579400e-01,1.6822300e-01,1.3320300e-01,9.1515600e-02,6.6279500e-02,4.9058700e-02,3.7550800e-02,2.9349600e-02,2.3332900e-02,1.8824000e-02,7.6083400e-03,3.9589900e-03,2.5650400e-03,1.8752800e-03,1.4606000e-03,1.1867100e-03,9.8782900e-04,8.1893300e-04,6.7593600e-04,5.5401800e-04,4.6335900e-04,4.0149900e-04,3.5312800e-04,3.2306700e-04,2.9398200e-04,2.6759900e-04,2.4442700e-04,2.2400700e-04
5.0,75.0,760.0,100.0,MEAN,5.0,1.6946700e-01,4.7995400e-03,4.8505900e-03,4.8553700e-03,6.2769800e-03,9.9123100e-03,1.0611500e-02,9.5299400e-03,9.2939800e-03,9.0744400e-03,8.7350300e-03,8.4219600e-03,8.1846500e-03,6.9457600e-03,5.1469900e-03,3.9086600e-03,2.9940500e-03,2.3407300e-03,1.8663900e-03,1.5187300e-03,1.2535500e-03,5.7049900e-04,3.2178000e-04,2.0890100e-04,1.5121500e-04,1.1713700e-04,9.4225000e-05,7.7961100e-05,6.5686300e-05,5.5958000e-05,4.8080200e-05,4.1902700e-05,3.6963600e-05,3.2857000e-05,2.9346700e-05,2.6252300e-05,2.3443300e-05,2.0917600e-05,1.8773100e-05
5.0,75.0,1600.0,0.0,MEAN,5.0,1.0795800e-01,3.1917800e-03,3.2173200e-03,3.2863100e-03,4.5955800e-03,7.1658900e-03,7.3182000e-03,6.2839800e-03,6.0783800e-03,5.8886000e-03,5.6323300e-03,5.3974300e-03,5.2346700e-03,4.3967600e-03,3.2648700e-03,2.5025400e-03,1.9193300e-03,1.5257400e-03,1.2244000e-03,9.9766700e-04,8.2418400e-04,3.8333600e-04,2.2756600e-04,1.5354100e-04,1.1626600e-04,9.3974900e-05,7.8925600e-05,6.7489400e-05,5.8395600e-05,5.0176400e-05,4.3419900e-05,3.8046800e-05,3.3697300e-05,3.0041600e-05,2.7144500e-05,2.4235300e-05,2.1613700e-05,1.9268900e-05,1.7284500e-05
