6.0,-90.0,50.0,1250.0,0.0,MEAN,5.0,1.2973100e+00,2.4530400e-02,2.4571200e-02,2.5225600e-02,3.6162400e-02,5.1461800e-02,6.1108200e-02,6.1611700e-02,6.0515600e-02,5.9488600e-02,5.7088600e-02,5.4881600e-02,5.2120700e-02,4.0964700e-02,2.9507600e-02,2.4048500e-02,1.9949800e-02,1.7220100e-02,1.4845500e-02,1.2875500e-02,1.1254400e-02,6.3320200e-03,4.2778500e-03,3.2626900e-03,2.6637900e-03,2.2397900e-03,1.9193600e-03,1.6453900e-03,1.4205300e-03,1.2107100e-03,1.0283300e-03,8.7973800e-04,7.6138900e-04,6.6228500e-04,5.8543900e-04,5.1312400e-04,4.5161900e-04,3.9964900e-04,3.5711200e-04
6.0,-90.0,0.0,1600.0,0.0,MEAN,5.0,1.1950300e+01,2.1511700e-01,2.1580000e-01,2.2751800e-01,3.6192400e-01,4.9843400e-01,5.5352600e-01,5.4096500e-01,5.2923200e-01,5.1828100e-01,4.9618700e-01,4.7591600e-01,4.5412400e-01,3.6438700e-01,2.7113200e-01,2.1806000e-01,1.7895600e-01,1.5373700e-01,1.3227700e-01,1.1434500e-01,9.9607500e-02,5.2231300e-02,3.3595900e-02,2.5131800e-02,1.9976100e-02,1.6211600e-02,1.3417700e-02,1.1208200e-02,9.3226600e-03,7.6573000e-03,6.1688700e-03,5.0203800e-03,4.2105100e-03,3.5759500e-03,3.1528700e-03,2.7725800e-03,2.4480700e-03,2.1791700e-03,1.9562200e-03
6.0,-90.0,20.0,200.0,1000.0,MEAN,5.0,1.1569100e+01,1.3998900e-01,1.4180200e-01,1.3753600e-01,1.5842300e-01,2.2723800e-01,3.0390700e-01,3.6643900e-01,3.7127200e-01,3.7594000e-01,3.7072400e-01,3.6579800e-01,3.5706400e-01,3.2170300e-01,2.6587300e-01,2.3562700e-01,2.0638000e-01,1.8500100e-01,1.7097000e-01,1.6348900e-01,1.5667300e-01,1.0343700e-01,7.5675100e-02,6.0237400e-02,4.8941000e-02,4.0286000e-02,3.3849800e-02,2.8631000e-02,2.4392500e-02,2.0572200e-02,1.6987400e-02,1.3971200e-02,1.1561300e-02,9.5857200e-03,8.0006700e-03,6.7017900e-03,5.6172900e-03,4.7229900e-03,4.0029100e-03
6.0,-90.0,100.0,1250.0,0.0,MEAN,5.0,6.7228000e-01,1.0535700e-02,1.0530100e-02,1.0736300e-02,1.4421800e-02,2.0450400e-02,2.5436400e-02,2.6688300e-02,2.6421200e-02,2.6169100e-02,2.5296100e-02,2.4487500e-02,2.3368900e-02,1.8778800e-02,1.4042500e-02,1.1838200e-02,1.0034100e-02,8.8427600e-03,7.7352400e-03,6.7892300e-03,5.9939800e-03,3.4868200e-03,2.3706600e-03,1.7887100e-03,1.4548500e-03,1.2231800e-03,1.0519500e-03,9.0402100e-04,7.8090900e-04,6.6562900e-04,5.6629600e-04,4.8520000e-04,4.2013900e-04,3.6475800e-04,3.2191500e-04,2.8156700e-04,2.4781800e-04,2.1970100e-04,1.9684300e-04
6.0,-90.0,75.0,760.0,100.0,MEAN,5.0,1.3371400e+00,2.0629900e-02,2.0679700e-02,2.0835400e-02,2.7321800e-02,3.9445700e-02,5.0152500e-02,5.4366600e-02,5.4098700e-02,5.3844500e-02,5.2270100e-02,5.0806000e-02,4.8722700e-02,4.0032900e-02,3.0338000e-02,2.4921400e-02,2.0847300e-02,1.7892900e-02,1.5463800e-02,1.3508800e-02,1.1890300e-02,6.7010700e-03,4.3426100e-03,3.1826800e-03,2.4886300e-03,2.0106700e-03,1.6565200e-03,1.3773200e-03,1.1590700e-03,9.8008500e-04,8.2761100e-04,7.0490900e-04,6.0772700e-04,5.2635500e-04,4.5918300e-04,4.0239500e-04,3.5418800e-04,3.1355200e-04,2.8031300e-04
6.0,-90.0,100.0,760.0,100.0,MEAN,5.0,1.0211100e+00,1.4201000e-02,1.4219900e-02,1.4284600e-02,1.8112600e-02,2.6061100e-02,3.3939800e-02,3.7576200e-02,3.7549500e-02,3.7524000e-02,3.6569800e-02,3.5679000e-02,3.4309500e-02,2.8546000e-02,2.2094900e-02,1.8489900e-02,1.5652600e-02,1.3588100e-02,1.1839300e-02,1.0411000e-02,9.2142700e-03,5.2862800e-03,3.4380400e-03,2.5065600e-03,1.9555700e-03,1.5792500e-03,1.3030900e-03,1.0846700e-03,9.1296900e-04,7.7189500e-04,6.5214000e-04,5.5572000e-04,4.7918000e-04,4.1463700e-04,3.6150900e-04,3.1657200e-04,2.7874500e-04,2.4708600e-04,2.2126800e-04
6.0,-90.0,0.0,250.0,900.0,MEAN,5.0,3.3292700e+01,3.9991400e-01,4.0594900e-01,4.0112500e-01,4.7752700e-01,6.3276900e-01,7.8194800e-01,9.0287400e-01,9.0978700e-01,9.1642800e-01,8.9967500e-01,8.8392200e-01,8.6122100e-01,7.7439500e-01,6.4401300e-01,5.7174400e-01,5.0302600e-01,4.5616200e-01,4.2679200e-01,4.1399700e-01,4.0156500e-01,2.6582400e-01,1.9384200e-01,1.5401500e-01,1.2353600e-01,9.9454000e-02,8.1742500e-02,6.8056700e-02,5.6402900e-02,4.6313500e-02,3.6772900e-02,2.9159400e-02,2.3624200e-02,1.9268700e-02,1.6106900e-02,1.3569500e-02,1.1444700e-02,9.7116400e-03,8.3017800e-03
6.0,-90.0,50.0,760.0,100.0,MEAN,5.0,1.9704500e+00,3.3064600e-02,3.3180900e-02,3.3562500e-02,4.5417000e-02,6.5580700e-02,8.1536700e-02,8.6747200e-02,8.6003900e-02,8.5301100e-02,8.2531500e-02,7.9964200e-02,7.6522100e-02,6.2271200e-02,4.6428100e-02,3.7560800e-02,3.1120700e-02,2.6461100e-02,2.2722000e-02,1.9744000e-02,1.7300900e-02,9.5998200e-03,6.2039400e-03,4.5720800e-03,3.5806000e-03,2.8918000e-03,2.3775900e-03,1.9742000e-03,1.6607600e-03,1.4040000e-03,1.1842200e-03,1.0076000e-03,8.6838500e-04,7.5284900e-04,6.5744600e-04,5.7691600e-04,5.0798000e-04,4.4946400e-04,4.0142400e-04
6.0,-90.0,20.0,250.0,900.0,MEAN,5.0,1.0389200e+01,1.3289000e-01,1.3437800e-01,1.3193600e-01,1.5647700e-01,2.2293800e-01,2.9510800e-01,3.4899500e-01,3.5247000e-01,3.5581500e-01,3.4994500e-01,3.4441500e-01,3.3530200e-01,2.9748500e-01,2.4231200e-01,2.1133200e-01,1.8334900e-01,1.6357400e-01,1.5012400e-01,1.4233000e-01,1.3481300e-01,8.5338300e-02,6.0613300e-02,4.7996600e-02,3.9092400e-02,3.2307600e-02,2.7270400e-02,2.3186700e-02,1.9867800e-02,1.6860000e-02,1.4012100e-02,1.1599800e-02,9.6612600e-03,8.0604800e-03,6.7672900e-03,5.7002100e-03,4.8032600e-03,4.0594300e-03,3.4580200e-03
6.0,-90.0,75.0,1600.0,0.0,MEAN,5.0,8.5181700e-01,1.3719300e-02,1.3716500e-02,1.4102300e-02,2.0003200e-02,2.8516400e-02,3.4587700e-02,3.5849000e-02,3.5381200e-02,3.4940900e-02,3.3703700e-02,3.2560300e-02,3.1161700e-02,2.5341400e-02,1.9244200e-02,1.5956000e-02,1.3364100e-02,1.1644900e-02,1.0104900e-02,8.8116700e-03,7.7377400e-03,4.4229400e-03,2.9971000e-03,2.2736000e-03,1.8536000e-03,1.5592900e-03,1.3390300e-03,1.1494800e-03,9.9278100e-04,8.4633900e-04,7.1967600e-04,6.1632000e-04,5.3359100e-04,4.6367600e-04,4.0944700e-04,3.5837800e-04,3.1530000e-04,2.7915300e-04,2.4967700e-04
6.0,-90.0,50.0,250.0,900.0,MEAN,5.0,4.6688600e+00,5.8881400e-02,5.9392900e-02,5.7984300e-02,6.7859200e-02,9.9565700e-02,1.3601900e-01,1.6323300e-01,1.6526500e-01,1.6722600e-01,1.6479400e-01,1.6249800e-01,1.5823000e-01,1.3988000e-01,1.1345300e-01,9.8781600e-02,8.5395000e-02,7.6071800e-02,6.9477500e-02,6.5426800e-02,6.1517000e-02,3.8006600e-02,2.6355900e-02,2.0526500e-02,1.6686300e-02,1.3836200e-02,1.1736300e-02,1.0012200e-02,8.6077600e-03,7.3326200e-03,6.1377300e-03,5.1163200e-03,4.2777700e-03,3.5737300e-03,2.9951100e-03,2.5149000e-03,2.1142200e-03,1.7834000e-03,1.5173700e-03
6.0,-90.0,75.0,250.0,900.0,MEAN,5.0,3.2468000e+00,3.7891700e-02,3.8165700e-02,3.7143000e-02,4.2359700e-02,6.2496900e-02,8.7565500e-02,1.0705900e-01,1.0878700e-01,1.1046000e-01,1.0921300e-01,1.0803200e-01,1.0540600e-01,9.3919200e-02,7.7236400e-02,6.8082400e-02,5.9280500e-02,5.3203700e-02,4.8797500e-02,4.6068400e-02,4.3382100e-02,2.6902200e-02,1.8549900e-02,1.4319300e-02,1.1609000e-02,9.6249400e-03,8.1785600e-03,6.9855500e-03,6.0075800e-03,5.1186200e-03,4.2894200e-03,3.5793000e-03,2.9937300e-03,2.4985800e-03,2.0919000e-03,1.7541400e-03,1.4741400e-03,1.2441200e-03,1.0595700e-03
6.0,-90.0,100.0,250.0,900.0,MEAN,5.0,2.5135600e+00,2.6537800e-02,2.6695600e-02,2.5914700e-02,2.8667200e-02,4.2285700e-02,6.0785500e-02,7.5897300e-02,7.7447100e-02,7.8954400e-02,7.8368200e-02,7.7811100e-02,7.6121600e-02,6.8614400e-02,5.7552200e-02,5.1596400e-02,4.5403500e-02,4.1171500e-02,3.8022700e-02,3.6077600e-02,3.4105500e-02,2.1388000e-02,1.4730900e-02,1.1290800e-02,9.1274100e-03,7.5618000e-03,6.4343300e-03,5.5015000e-03,4.7320600e-03,4.0313200e-03,3.3799500e-03,2.8217500e-03,2.3604900e-03,1.9682700e-03,1.6469300e-03,1.3800200e-03,1.1601500e-03,9.8040000e-04,8.3638500e-04
6.0,-90.0,100.0,200.0,1000.0,MEAN,5.0,2.9787300e+00,2.9796100e-02,3.0004200e-02,2.8897800e-02,3.1127800e-02,4.6218400e-02,6.7667800e-02,8.6461600e-02,8.8578300e-02,9.0644700e-02,9.0282200e-02,8.9936500e-02,8.8269800e-02,8.0811200e-02,6.8824400e-02,6.2552600e-02,5.5467100e-02,5.0470800e-02,4.6798300e-02,4.4540600e-02,4.2317400e-02,2.6764100e-02,1.8534600e-02,1.4198400e-02,1.1435400e-02,9.4323800e-03,7.9878200e-03,6.7935700e-03,5.8098000e-03,4.9189000e-03,4.0976200e-03,3.3985900e-03,2.8247100e-03,2.3407200e-03,1.9471100e-03,1.6225100e-03,1.3567700e-03,1.1406600e-03,9.6817800e-04
6.0,-90.0,0.0,400.0,500.0,MEAN,5.0,2.9159600e+01,4.0902900e-01,4.1307400e-01,4.1937400e-01,5.4679200e-01,7.3472000e-01,8.9961500e-01,9.9553000e-01,9.9597700e-01,9.9640400e-01,9.7223900e-01,9.4965200e-01,9.1928300e-01,7.9272000e-01,6.3036100e-01,5.3278600e-01,4.5354000e-01,3.9833500e-01,3.5699500e-01,3.2724200e-01,3.0232600e-01,1.7617300e-01,1.1883500e-01,9.0759200e-02,7.1458900e-02,5.6504300e-02,4.5161600e-02,3.6410200e-02,2.9230800e-02,2.3510800e-02,1.8489900e-02,1.4683700e-02,1.2012500e-02,9.9472600e-03,8.4672100e-03,7.2793400e-03,6.2748200e-03,5.4478600e-03,4.7673200e-03
6.0,-90.0,20.0,400.0,500.0,MEAN,5.0,7.8083600e+00,1.1379200e-01,1.1470200e-01,1.1483200e-01,1.4601900e-01,2.0757600e-01,2.6687400e-01,3.0102100e-01,3.0155300e-01,3.0206200e-01,2.9499300e-01,2.8838000e-01,2.7881900e-01,2.3848200e-01,1.8707200e-01,1.5731000e-01,1.3344600e-01,1.1627300e-01,1.0337000e-01,9.4103500e-02,8.6404300e-02,5.2022900e-02,3.6190200e-02,2.8053300e-02,2.2537100e-02,1.8326600e-02,1.5056700e-02,1.2402200e-02,1.0296000e-02,8.5589900e-03,7.0457400e-03,5.8414300e-03,4.9126500e-03,4.1610900e-03,3.5574000e-03,3.0577900e-03,2.6334500e-03,2.2771600e-03,1.9857700e-03
6.0,-90.0,50.0,400.0,500.0,MEAN,5.0,3.3135400e+00,4.7171900e-02,4.7466700e-02,4.7117100e-02,5.8651000e-02,8.5345200e-02,1.1239600e-01,1.2841800e-01,1.2891600e-01,1.2939300e-01,1.2657100e-01,1.2392700e-01,1.1982300e-01,1.0232200e-01,8.0138200e-02,6.7595200e-02,5.7360700e-02,5.0061800e-02,4.4476600e-02,4.0458000e-02,3.7119600e-02,2.2454900e-02,1.5581200e-02,1.1960700e-02,9.6077200e-03,7.8440200e-03,6.4783100e-03,5.3549200e-03,4.4606600e-03,3.7224200e-03,3.0862900e-03,2.5765100e-03,2.1752100e-03,1.8448700e-03,1.5744400e-03,1.3490700e-03,1.1591400e-03,1.0004000e-03,8.7135300e-04
6.0,-90.0,50.0,1600.0,0.0,MEAN,5.0,1.2552700e+00,2.1988500e-02,2.2008400e-02,2.2716400e-02,3.3251200e-02,4.7410200e-02,5.6231800e-02,5.7200600e-02,5.6247600e-02,5.5353700e-02,5.3216200e-02,5.1247100e-02,4.8941400e-02,3.9418500e-02,2.9450500e-02,2.4048500e-02,1.9949800e-02,1.7221100e-02,1.4847700e-02,1.2878800e-02,1.1258700e-02,6.3362200e-03,4.2817200e-03,3.2661300e-03,2.6669400e-03,2.2426100e-03,1.9219000e-03,1.6476300e-03,1.4224900e-03,1.2124100e-03,1.0297700e-03,8.8097100e-04,7.6245100e-04,6.6320000e-04,5.8623500e-04,5.1380800e-04,4.5220700e-04,4.0015500e-04,3.5755100e-04
6.0,-90.0,100.0,400.0,500.0,MEAN,5.0,1.7350300e+00,2.0585500e-02,2.0665200e-02,2.0368600e-02,2.3873800e-02,3.4822300e-02,4.8081000e-02,5.7106600e-02,5.7769300e-02,5.8408400e-02,5.7537500e-02,5.6715900e-02,5.5090200e-02,4.8012900e-02,3.8938200e-02,3.3896100e-02,2.9335200e-02,2.6101100e-02,2.3495800e-02,2.1597700e-02,1.9986700e-02,1.2446100e-02,8.6670600e-03,6.5693400e-03,5.2522100e-03,4.2857200e-03,3.5512700e-03,2.9423200e-03,2.4522000e-03,2.0465100e-03,1.6995800e-03,1.4210000e-03,1.2002900e-03,1.0160800e-03,8.6574300e-04,7.4028200e-04,6.3606100e-04,5.4995700e-04,4.8029600e-04
6.0,-90.0,75.0,200.0,1000.0,MEAN,5.0,3.8197800e+00,4.2228000e-02,4.2580800e-02,4.1093600e-02,4.5620700e-02,6.7754000e-02,9.6596300e-02,1.2080400e-01,1.2323000e-01,1.2558900e-01,1.2458900e-01,1.2363800e-01,1.2101600e-01,1.0951600e-01,9.1439000e-02,8.1735100e-02,7.1729800e-02,6.4609300e-02,5.9517300e-02,5.6397200e-02,5.3417200e-02,3.3539000e-02,2.3318500e-02,1.8002600e-02,1.4543200e-02,1.2005400e-02,1.0153000e-02,8.6261100e-03,7.3758300e-03,6.2456000e-03,5.2001900e-03,4.3110000e-03,3.5824800e-03,2.9713800e-03,2.4731700e-03,2.0623700e-03,1.7239800e-03,1.4474900e-03,1.2265300e-03
6.0,-90.0,0.0,600.0,300.0,MEAN,5.0,2.2558900e+01,3.6278700e-01,3.6532100e-01,3.7531000e-01,5.3041600e-01,7.3186100e-01,8.7086900e-01,9.1720200e-01,9.0952900e-01,9.0227300e-01,8.7346900e-01,8.4675300e-01,8.1331100e-01,6.7369500e-01,5.1203300e-01,4.1584500e-01,3.4484800e-01,2.9642500e-01,2.5922100e-01,2.3042200e-01,2.0652400e-01,1.1254700e-01,7.2185200e-02,5.3599400e-02,4.1665700e-02,3.2822100e-02,2.6235200e-02,2.1251500e-02,1.7190400e-02,1.3954800e-02,1.1097600e-02,8.9193000e-03,7.3891200e-03,6.1985000e-03,5.3459000e-03,4.6570600e-03,4.0681800e-03,3.5795100e-03,3.1745200e-03
6.0,-90.0,20.0,600.0,300.0,MEAN,5.0,5.7521200e+00,9.3920900e-02,9.4475600e-02,9.5723200e-02,1.2937700e-01,1.8467600e-01,2.2955100e-01,2.4724300e-01,2.4567500e-01,2.4418900e-01,2.3676900e-01,2.2987700e-01,2.2073500e-01,1.8262100e-01,1.3829600e-01,1.1280800e-01,9.3945400e-02,8.0612800e-02,7.0366600e-02,6.2532800e-02,5.6060000e-02,3.2247300e-02,2.1645700e-02,1.6454800e-02,1.3098000e-02,1.0628600e-02,8.7408700e-03,7.2372000e-03,6.0546900e-03,5.0802700e-03,4.2289700e-03,3.5483600e-03,3.0218900e-03,2.5929000e-03,2.2459700e-03,1.9562100e-03,1.7073200e-03,1.4961900e-03,1.3223100e-03
6.0,-90.0,50.0,600.0,300.0,MEAN,5.0,2.3965700e+00,3.7899000e-02,3.8068000e-02,3.8245600e-02,5.0232100e-02,7.2782400e-02,9.2490200e-02,1.0103300e-01,1.0063100e-01,1.0024900e-01,9.7388000e-02,9.4725400e-02,9.0993200e-02,7.5355000e-02,5.7188900e-02,4.6958300e-02,3.9233300e-02,3.3799900e-02,2.9552800e-02,2.6307700e-02,2.3623100e-02,1.3762700e-02,9.2653400e-03,6.9977200e-03,5.5769600e-03,4.5464300e-03,3.7599200e-03,3.1245700e-03,2.6231000e-03,2.2094900e-03,1.8524700e-03,1.5651100e-03,1.3380300e-03,1.1495900e-03,9.9401800e-04,8.6305400e-04,7.5148700e-04,6.5730200e-04,5.8022700e-04
6.0,-90.0,75.0,400.0,500.0,MEAN,5.0,2.2635800e+00,2.9734400e-02,2.9883900e-02,2.9544000e-02,3.5749300e-02,5.2210500e-02,7.0356800e-02,8.1850300e-02,8.2457500e-02,8.3040800e-02,8.1489300e-02,8.0031100e-02,7.7532700e-02,6.6773100e-02,5.3068600e-02,4.5384700e-02,3.8838200e-02,3.4183400e-02,3.0538000e-02,2.7900800e-02,2.5690600e-02,1.5740200e-02,1.0932700e-02,8.3358500e-03,6.6816400e-03,5.4555900e-03,4.5141500e-03,3.7360700e-03,3.1132000e-03,2.5984900e-03,2.1568900e-03,1.8024900e-03,1.5222900e-03,1.2898500e-03,1.0996500e-03,9.4097000e-04,8.0820900e-04,6.9789500e-04,6.0846200e-04
6.0,-90.0,75.0,600.0,300.0,MEAN,5.0,1.6278600e+00,2.3689900e-02,2.3768900e-02,2.3783800e-02,3.0296300e-02,4.3942900e-02,5.7104600e-02,6.3539800e-02,6.3515500e-02,6.3492200e-02,6.1882500e-02,6.0379600e-02,5.8120700e-02,4.8581600e-02,3.7458000e-02,3.1219000e-02,2.6327200e-02,2.2889800e-02,2.0139200e-02,1.8020400e-02,1.6251800e-02,9.6134600e-03,6.4894100e-03,4.8730900e-03,3.8770000e-03,3.1615000e-03,2.6197400e-03,2.1799200e-03,1.8307100e-03,1.5423700e-03,1.2946300e-03,1.0949300e-03,9.3640100e-04,8.0373800e-04,6.9425800e-04,6.0197600e-04,5.2397300e-04,4.5854300e-04,4.0517000e-04
6.0,-90.0,0.0,760.0,100.0,MEAN,5.0,1.8758900e+01,3.2347500e-01,3.2535000e-01,3.3614700e-01,4.9434300e-01,6.8946500e-01,8.0261800e-01,8.2039800e-01,8.0920800e-01,7.9868100e-01,7.6952200e-01,7.4260300e-01,7.1004300e-01,5.7563900e-01,4.2743400e-01,3.4058300e-01,2.7916300e-01,2.3622500e-01,2.0242900e-01,1.7529800e-01,1.5306400e-01,7.9134000e-02,4.8678300e-02,3.5180600e-02,2.6819700e-02,2.0904500e-02,1.6599100e-02,1.3429800e-02,1.0884200e-02,8.8673700e-03,7.0940700e-03,5.7420100e-03,4.7955100e-03,4.0593400e-03,3.5358600e-03,3.1131100e-03,2.7500000e-03,2.4476900e-03,2.1962600e-03
6.0,-90.0,100.0,600.0,300.0,MEAN,5.0,1.2437800e+00,1.6324200e-02,1.6360700e-02,1.6321800e-02,2.0113300e-02,2.9093500e-02,3.8725800e-02,4.4001500e-02,4.4169500e-02,4.4330200e-02,4.3374500e-02,4.2478800e-02,4.0999800e-02,3.4696500e-02,2.7316300e-02,2.3188200e-02,1.9786100e-02,1.7397500e-02,1.5430100e-02,1.3897000e-02,1.2601200e-02,7.5866400e-03,5.1393900e-03,3.8387000e-03,3.0469300e-03,2.4833100e-03,2.0608600e-03,1.7167600e-03,1.4420100e-03,1.2147400e-03,1.0201400e-03,8.6319800e-04,7.3833300e-04,6.3314600e-04,5.4658100e-04,4.7358600e-04,4.1236700e-04,3.6134200e-04,3.1982500e-04
6.0,-90.0,20.0,760.0,100.0,MEAN,5.0,4.7439800e+00,8.2427900e-02,8.2831400e-02,8.4470700e-02,1.1794700e-01,1.6843400e-01,2.0483100e-01,2.1466300e-01,2.1227800e-01,2.1002800e-01,2.0278500e-01,1.9608400e-01,1.8753300e-01,1.5229400e-01,1.1313000e-01,9.0815600e-02,7.4933900e-02,6.3416300e-02,5.4332000e-02,4.7105100e-02,4.1190200e-02,2.2542300e-02,1.4521700e-02,1.0764400e-02,8.4152700e-03,6.7628400e-03,5.5281300e-03,4.5729100e-03,3.8334300e-03,3.2282000e-03,2.7034100e-03,2.2843800e-03,1.9612100e-03,1.6980500e-03,1.4855000e-03,1.3076500e-03,1.1540900e-03,1.0231000e-03,9.1482800e-04
6.0,-90.0,20.0,1600.0,0.0,MEAN,5.0,3.0221400e+00,5.4816000e-02,5.4940800e-02,5.7173200e-02,8.6352500e-02,1.2176600e-01,1.4126200e-01,1.4154800e-01,1.3883200e-01,1.3629200e-01,1.3075500e-01,1.2566500e-01,1.1994100e-01,9.6403800e-02,7.1761100e-02,5.8145100e-02,4.8036100e-02,4.1271800e-02,3.5503200e-02,3.0726200e-02,2.6804900e-02,1.4878700e-02,1.0022300e-02,7.6897500e-03,6.2679400e-03,5.2446200e-03,4.4686100e-03,3.8164700e-03,3.2834600e-03,2.7876700e-03,2.3508400e-03,1.9972900e-03,1.7219600e-03,1.4958500e-03,1.3246000e-03,1.1646100e-03,1.0273800e-03,9.1085700e-04,8.1484300e-04
6.0,-90.0,50.0,200.0,1000.0,MEAN,5.0,5.4216700e+00,6.4749100e-02,6.5394200e-02,6.3252500e-02,7.2019800e-02,1.0637400e-01,1.4761900e-01,1.8106900e-01,1.8400600e-01,1.8685100e-01,1.8472200e-01,1.8270600e-01,1.7845000e-01,1.6021900e-01,1.3191600e-01,1.1652900e-01,1.0157200e-01,9.0834100e-02,8.3373400e-02,7.8895000e-02,7.4715400e-02,4.7067400e-02,3.3077400e-02,2.5795800e-02,2.0900600e-02,1.7256900e-02,1.4569200e-02,1.2363400e-02,1.0568200e-02,8.9470600e-03,7.4409700e-03,6.1622400e-03,5.1190400e-03,4.2499800e-03,3.5410000e-03,2.9568000e-03,2.4725300e-03,2.0749200e-03,1.7564700e-03
7.0,-90.0,0.0,400.0,500.0,MEAN,5.0,5.5455600e+01,4.5762800e-01,4.6227400e-01,4.6811400e-01,5.8938600e-01,7.5654600e-01,9.2570100e-01,1.0430800e+00,1.0491400e+00,1.0549600e+00,1.0542300e+00,1.0535200e+00,1.0491000e+00,1.0251000e+00,9.1852600e-01,8.1920300e-01,7.2880800e-01,6.6637300e-01,6.2041100e-01,5.8905000e-01,5.6377500e-01,3.9250800e-01,2.9952900e-01,2.5292900e-01,2.1861300e-01,1.8651800e-01,1.5843400e-01,1.3467300e-01,1.1360100e-01,9.5218000e-02,7.7835100e-02,6.3942500e-02,5.3721600e-02,4.5389700e-02,3.9177000e-02,3.4105500e-02,2.9797700e-02,2.6188900e-02,2.3126800e-02
7.0,-90.0,0.0,1250.0,0.0,MEAN,5.0,2.3639700e+01,2.7115900e-01,2.7226700e-01,2.8474400e-01,4.2967700e-01,5.6627600e-01,6.2952300e-01,6.2051400e-01,6.0952400e-01,5.9922600e-01,5.8639400e-01,5.7436600e-01,5.6056400e-01,4.9681000e-01,4.0096800e-01,3.3914600e-01,2.9055200e-01,2.5960100e-01,2.3181400e-01,2.0734500e-01,1.8693700e-01,1.1676400e-01,8.4800100e-02,7.0043600e-02,6.1075800e-02,5.3461600e-02,4.7014900e-02,4.1402200e-02,3.6181600e-02,3.0968500e-02,2.5931900e-02,2.1831300e-02,1.8803700e-02,1.6294700e-02,1.4568300e-02,1.2973000e-02,1.1610200e-02,1.0462500e-02,9.4782000e-03
7.0,-90.0,100.0,1250.0,0.0,MEAN,5.0,1.9932000e+00,2.1575800e-02,2.1561000e-02,2.1789900e-02,2.8493300e-02,3.7039900e-02,4.3087400e-02,4.4393900e-02,4.3973900e-02,4.3577000e-02,4.2935000e-02,4.2329200e-02,4.1372700e-02,3.6868600e-02,3.0038500e-02,2.6185300e-02,2.2867900e-02,2.0674400e-02,1.8540700e-02,1.6664600e-02,1.5084900e-02,1.0204200e-02,7.7910000e-03,6.4658600e-03,5.7806800e-03,5.2614200e-03,4.8224500e-03,4.3698300e-03,3.9545800e-03,3.5089100e-03,3.1091700e-03,2.7736900e-03,2.4942900e-03,2.2360000e-03,2.0289100e-03,1.8210600e-03,1.6447200e-03,1.4929800e-03,1.3626300e-03
7.0,-90.0,100.0,250.0,900.0,MEAN,5.0,7.2278700e+00,5.2287700e-02,5.2612800e-02,5.0575700e-02,5.4083700e-02,7.2616000e-02,9.7270500e-02,1.1928400e-01,1.2179200e-01,1.2423200e-01,1.2569100e-01,1.2710400e-01,1.2737100e-01,1.2759900e-01,1.1697000e-01,1.0883400e-01,9.8972300e-02,9.2290500e-02,8.7621600e-02,8.5437700e-02,8.3115200e-02,6.1512900e-02,4.8082000e-02,4.0705500e-02,3.6222000e-02,3.2507000e-02,2.9489500e-02,2.6590800e-02,2.3963100e-02,2.1251500e-02,1.8557400e-02,1.6131000e-02,1.4013800e-02,1.2065600e-02,1.0379900e-02,8.9253100e-03,7.6996400e-03,6.6622800e-03,5.7898100e-03
7.0,-90.0,75.0,760.0,100.0,MEAN,5.0,3.7987700e+00,3.9986800e-02,4.0078000e-02,4.0047500e-02,5.1158000e-02,6.8002400e-02,8.1282200e-02,8.6752900e-02,8.6401800e-02,8.6068300e-02,8.5190400e-02,8.4358300e-02,8.2882600e-02,7.5637100e-02,6.2610000e-02,5.3258600e-02,4.5949100e-02,4.0506600e-02,3.5928700e-02,3.2171500e-02,2.9058600e-02,1.9076700e-02,1.3883700e-02,1.1193000e-02,9.6161200e-03,8.4051600e-03,7.3755600e-03,6.4644400e-03,5.6987500e-03,5.0147400e-03,4.4068300e-03,3.9029100e-03,3.4883500e-03,3.1139200e-03,2.7879500e-03,2.5028600e-03,2.2571300e-03,2.0431200e-03,1.8585200e-03
7.0,-90.0,100.0,200.0,1000.0,MEAN,5.0,8.4272600e+00,5.7736700e-02,5.8166400e-02,5.5412500e-02,5.7660800e-02,7.7933500e-02,1.0610100e-01,1.3302000e-01,1.3633000e-01,1.3956100e-01,1.4165900e-01,1.4369700e-01,1.4444500e-01,1.4696400e-01,1.3676600e-01,1.2908600e-01,1.1834800e-01,1.1077800e-01,1.0567700e-01,1.0350800e-01,1.0137700e-01,7.6335400e-02,6.0374700e-02,5.1161500e-02,4.5372300e-02,4.0544700e-02,3.6608100e-02,3.2835500e-02,2.9420600e-02,2.5930400e-02,2.2497800e-02,1.9428600e-02,1.6769800e-02,1.4348800e-02,1.2271800e-02,1.0493600e-02,9.0045700e-03,7.7513300e-03,6.7021400e-03
