-7.824858153764382962e+01 -5.807358726705063035e+00 9.936418782477028344e+01
-7.857302015853100841e+01 -5.249990295056553791e+00 9.955989684642416648e+01
-7.854443273943157067e+01 -4.780821431113706943e+00 1.015300391107192155e+02
-7.829878020762808433e+01 -4.135761320362203897e+00 9.043475417358624213e+01
-7.804693820361354994e+01 -3.651394369790514904e+00 7.831383164477526293e+01
-7.809172692780883551e+01 -2.961208972513845961e+00 8.343575345626020123e+01
-7.813372718405049966e+01 -2.429864155338293141e+00 9.088360628550645970e+01
-7.792877139961839816e+01 -1.796780149432759099e+00 1.170029752575246675e+02
-7.839459535305397253e+01 -9.369785683137270560e-01 1.293714137390439305e+02
