lon,lat,intensity
-76.21116,6.16386,1
-76.18116,6.16386,1
-76.13116,6.16386,1
-76.06116,6.16386,1
-75.92116,6.16386,1
-75.89116,6.16386,0.3
-75.87116,6.16386,0.3
-75.72116,6.16386,0.1
-75.70116,6.16386,0.1
-76.89116,6.15386,0.1
-76.84116,6.15386,0.1
-76.81116,6.15386,0.1
-76.73116,6.15386,0.1
-76.50116,6.15386,0.3
-76.49116,6.15386,1
-76.46116,6.15386,1
-76.44116,6.15386,1
-76.42116,6.15386,1
-76.35116,6.15386,1
-76.29116,6.15386,1
-76.26116,6.15386,1
-76.25116,6.15386,1
-76.17116,6.15386,1
-76.07116,6.15386,1
-75.93116,6.15386,1
-75.87116,6.15386,0.3
-75.80116,6.15386,0.3
-75.78116,6.15386,0.3
-75.76116,6.15386,0.3
-75.72116,6.15386,0.3
-76.92116,6.14386,0.1
-76.88116,6.14386,0.1
-76.57116,6.14386,0.3
-76.56116,6.14386,0.3
-76.53116,6.14386,0.3
-76.50116,6.14386,1
-76.35116,6.14386,1
-76.30116,6.14386,1
-76.16116,6.14386,1
-76.15116,6.14386,1
-76.09116,6.14386,1
-75.99116,6.14386,1
-75.77116,6.14386,0.3
-75.68116,6.14386,0.1
-76.78116,6.13386,0.1
-76.68116,6.13386,0.3
-76.67116,6.13386,0.3
-76.62116,6.13386,0.3
-76.55116,6.13386,0.3
-76.22116,6.13386,1
-76.04116,6.13386,1
-75.98116,6.13386,1
-75.96116,6.13386,1
-75.92116,6.13386,1
-75.79116,6.13386,0.3
-75.78116,6.13386,0.3
-75.72116,6.13386,0.3
-75.71116,6.13386,0.1
-75.66116,6.13386,0.1
-76.80116,6.12386,0.1
-76.73116,6.12386,0.1
-76.72116,6.12386,0.3
-76.71116,6.12386,0.3
-76.62116,6.12386,0.3
-76.60116,6.12386,0.3
-76.46116,6.12386,1
-76.44116,6.12386,1
-76.39116,6.12386,1
-76.38116,6.12386,1
-76.29116,6.12386,1
-76.28116,6.12386,1
-76.15116,6.12386,1
-76.10116,6.12386,1
-76.08116,6.12386,1
-75.94116,6.12386,1
-75.78116,6.12386,0.3
-75.62116,6.12386,0.1
-76.84116,6.11386,0.1
-76.69116,6.11386,0.3
-76.61116,6.11386,0.3
-76.52116,6.11386,0.3
-76.30116,6.11386,1
-76.23116,6.11386,1
-76.15116,6.11386,1
-76.12116,6.11386,1
-75.98116,6.11386,1
-75.83116,6.11386,0.3
-75.77116,6.11386,0.3
-75.76116,6.11386,0.3
-75.64116,6.11386,0.1
-76.88116,6.10386,0.1
-76.86116,6.10386,0.1
-76.85116,6.10386,0.1
-76.71116,6.10386,0.3
-76.58116,6.10386,0.3
-76.52116,6.10386,1
-76.46116,6.10386,1
-76.32116,6.10386,1
-76.26116,6.10386,1
-76.25116,6.10386,1
-76.17116,6.10386,1
-76.11116,6.10386,1
-76.02116,6.10386,1
-75.80116,6.10386,0.3
-75.76116,6.10386,0.3
-76.93116,6.09386,0.1
-76.82116,6.09386,0.1
-76.74116,6.09386,0.1
-76.45116,6.09386,1
-76.37116,6.09386,1
-76.05116,6.09386,1
-75.94116,6.09386,1
-75.80116,6.09386,0.3
-76.93116,6.08386,0.1
-76.89116,6.08386,0.1
-76.80116,6.08386,0.1
-76.69116,6.08386,0.3
-76.41116,6.08386,1
-76.23116,6.08386,1
-76.08116,6.08386,1
-75.96116,6.08386,1
-75.80116,6.08386,0.3
-75.76116,6.08386,0.3
-75.64116,6.08386,0.1
-76.85116,6.07386,0.1
-76.84116,6.07386,0.1
-76.62116,6.07386,0.3
-76.53116,6.07386,1
-76.46116,6.07386,1
-76.44116,6.07386,1
-76.32116,6.07386,1
-76.91116,6.06386,0.1
-76.66116,6.06386,0.3
-76.33116,6.06386,1
-76.16116,6.06386,1
-75.98116,6.06386,1
-75.96116,6.06386,1
-75.91116,6.06386,1
-75.69116,6.06386,0.3
-75.64116,6.06386,0.1
-76.90116,6.05386,0.1
-76.86116,6.05386,0.1
-76.78116,6.05386,0.1
-76.67116,6.05386,0.3
-76.63116,6.05386,0.3
-76.52116,6.05386,1
-76.49116,6.05386,1
-76.37116,6.05386,1
-76.34116,6.05386,1
-76.20116,6.05386,1
-76.18116,6.05386,1
-76.11116,6.05386,1
-76.09116,6.05386,1
-76.03116,6.05386,1
-76.01116,6.05386,1
-75.92116,6.05386,1
-75.78116,6.05386,0.3
-75.69116,6.05386,0.3
-75.65116,6.05386,0.1
-75.59116,6.05386,0.1
-76.94116,6.04386,0.1
-76.91116,6.04386,0.1
-76.66116,6.04386,0.3
-76.57116,6.04386,0.3
-76.47116,6.04386,1
-76.39116,6.04386,1
-76.27116,6.04386,1
-76.24116,6.04386,1
-76.22116,6.04386,1
-76.00116,6.04386,1
-75.99116,6.04386,1
-75.63116,6.04386,0.1
-76.92116,6.03386,0.1
-76.88116,6.03386,0.1
-76.85116,6.03386,0.1
-76.73116,6.03386,0.3
-76.71116,6.03386,0.3
-76.63116,6.03386,0.3
-76.61116,6.03386,0.3
-76.59116,6.03386,0.3
-76.57116,6.03386,0.3
-76.44116,6.03386,1
-76.43116,6.03386,1
-76.42116,6.03386,1
-76.41116,6.03386,1
-76.25116,6.03386,1
-76.24116,6.03386,1
-76.20116,6.03386,1
-76.09116,6.03386,1
-75.95116,6.03386,1
-75.93116,6.03386,1
-75.90116,6.03386,1
-75.85116,6.03386,1
-75.84116,6.03386,1
-75.75116,6.03386,0.3
-76.83116,6.02386,0.1
-76.59116,6.02386,0.3
-76.50116,6.02386,1
-76.49116,6.02386,1
-76.48116,6.02386,1
-76.17116,6.02386,1
-75.84116,6.02386,1
-76.93116,6.01386,0.1
-76.89116,6.01386,0.1
-76.88116,6.01386,0.1
-76.80116,6.01386,0.1
-76.76116,6.01386,0.1
-76.75116,6.01386,0.3
-76.38116,6.01386,1
-76.35116,6.01386,1
-76.32116,6.01386,1
-76.25116,6.01386,1
-76.24116,6.01386,1
-76.20116,6.01386,1
-76.15116,6.01386,1
-75.82116,6.01386,1
-75.71116,6.01386,0.3
-75.61116,6.01386,0.1
-76.93116,6.00386,0.1
-76.72116,6.00386,0.3
-76.69116,6.00386,0.3
-76.65116,6.00386,0.3
-76.64116,6.00386,0.3
-76.53116,6.00386,1
-76.48116,6.00386,1
-75.90116,6.00386,1
-75.66116,6.00386,0.3
-76.89116,5.99386,0.1
-76.83116,5.99386,0.1
-76.74116,5.99386,0.3
-76.72116,5.99386,0.3
-76.70116,5.99386,0.3
-76.62116,5.99386,0.3
-76.45116,5.99386,1
-76.42116,5.99386,1
-76.33116,5.99386,1
-76.17116,5.99386,1
-76.12116,5.99386,1
-75.97116,5.99386,1
-75.76116,5.99386,0.3
-75.67116,5.99386,0.3
-75.57116,5.99386,0.1
-76.82116,5.98386,0.1
-76.77116,5.98386,0.1
-76.67116,5.98386,0.3
-76.63116,5.98386,0.3
-76.62116,5.98386,0.3
-76.41116,5.98386,1
-76.35116,5.98386,1
-76.16116,5.98386,1
-76.12116,5.98386,1
-76.03116,5.98386,1
-76.01116,5.98386,1
-75.94116,5.98386,1
-75.77116,5.98386,0.3
-75.74116,5.98386,0.3
-75.73116,5.98386,0.3
-75.70116,5.98386,0.3
-75.59116,5.98386,0.1
-76.89116,5.97386,0.1
-76.72116,5.97386,0.3
-76.35116,5.97386,1
-76.33116,5.97386,1
-76.09116,5.97386,1
-75.96116,5.97386,1
-75.93116,5.97386,1
-75.76116,5.97386,0.3
-75.75116,5.97386,0.3
-75.71116,5.97386,0.3
-75.52116,5.97386,0.1
-76.89116,5.96386,0.1
-76.87116,5.96386,0.1
-76.76116,5.96386,0.3
-76.75116,5.96386,0.3
-76.49116,5.96386,1
-76.39116,5.96386,1
-76.30116,5.96386,1
-76.22116,5.96386,1
-76.11116,5.96386,1
-76.07116,5.96386,1
-76.02116,5.96386,1
-75.85116,5.96386,1
-75.70116,5.96386,0.3
-75.64116,5.96386,0.1
-75.56116,5.96386,0.1
-76.69116,5.95386,0.3
-76.21116,5.95386,1
-76.19116,5.95386,1
-75.89116,5.95386,1
-75.79116,5.95386,1
-75.73116,5.95386,0.3
-76.77116,5.94386,0.1
-76.76116,5.94386,0.3
-76.74116,5.94386,0.3
-76.67116,5.94386,0.3
-76.53116,5.94386,1
-76.25116,5.94386,1
-76.23116,5.94386,1
-76.21116,5.94386,1
-76.05116,5.94386,1
-76.01116,5.94386,1
-75.86116,5.94386,1
-75.76116,5.94386,0.3
-75.66116,5.94386,0.3
-76.94116,5.93386,0.1
-76.86116,5.93386,0.1
-76.85116,5.93386,0.1
-76.70116,5.93386,0.3
-76.33116,5.93386,1
-76.17116,5.93386,1
-76.15116,5.93386,1
-76.14116,5.93386,1
-75.74116,5.93386,0.3
-75.72116,5.93386,0.3
-75.68116,5.93386,0.3
-75.67116,5.93386,0.3
-75.61116,5.93386,0.1
-75.55116,5.93386,0.1
-76.62116,5.92386,0.3
-76.57116,5.92386,0.3
-76.53116,5.92386,1
-76.49116,5.92386,1
-76.38116,5.92386,1
-76.31116,5.92386,1
-76.22116,5.92386,1
-76.19116,5.92386,1
-76.13116,5.92386,3
-75.91116,5.92386,1
-75.87116,5.92386,1
-75.76116,5.92386,0.3
-75.75116,5.92386,0.3
-75.74116,5.92386,0.3
-76.92116,5.91386,0.1
-76.88116,5.91386,0.1
-76.74116,5.91386,0.3
-76.73116,5.91386,0.3
-76.46116,5.91386,1
-76.45116,5.91386,1
-76.35116,5.91386,1
-76.32116,5.91386,1
-75.82116,5.91386,1
-75.78116,5.91386,1
-75.75116,5.91386,0.3
-75.52116,5.91386,0.1
-76.85116,5.90386,0.1
-76.67116,5.90386,0.3
-76.60116,5.90386,0.3
-76.58116,5.90386,0.3
-76.51116,5.90386,1
-76.40116,5.90386,1
-76.38116,5.90386,1
-76.37116,5.90386,1
-76.36116,5.90386,1
-76.22116,5.90386,3
-76.20116,5.90386,3
-76.18116,5.90386,3
-76.09116,5.90386,3
-76.07116,5.90386,3
-75.96116,5.90386,1
-75.85116,5.90386,1
-75.75116,5.90386,0.3
-76.77116,5.89386,0.1
-76.66116,5.89386,0.3
-76.61116,5.89386,0.3
-76.54116,5.89386,1
-76.28116,5.89386,1
-75.95116,5.89386,1
-75.82116,5.89386,1
-75.74116,5.89386,0.3
-75.66116,5.89386,0.3
-75.65116,5.89386,0.3
-75.55116,5.89386,0.1
-76.84116,5.88386,0.1
-76.73116,5.88386,0.3
-76.68116,5.88386,0.3
-76.58116,5.88386,0.3
-76.56116,5.88386,1
-76.50116,5.88386,1
-76.41116,5.88386,1
-76.38116,5.88386,1
-76.26116,5.88386,1
-75.95116,5.88386,1
-75.92116,5.88386,1
-75.84116,5.88386,1
-75.75116,5.88386,1
-75.72116,5.88386,0.3
-75.68116,5.88386,0.3
-75.55116,5.88386,0.1
-75.46116,5.88386,0.1
-76.70116,5.87386,0.3
-76.40116,5.87386,1
-76.27116,5.87386,1
-76.18116,5.87386,3
-76.17116,5.87386,3
-76.13116,5.87386,3
-75.99116,5.87386,3
-75.94116,5.87386,1
-75.92116,5.87386,1
-76.68116,5.86386,0.3
-76.61116,5.86386,0.3
-76.56116,5.86386,1
-76.28116,5.86386,1
-76.25116,5.86386,3
-76.00116,5.86386,3
-75.86116,5.86386,1
-75.81116,5.86386,1
-75.68116,5.86386,0.3
-76.73116,5.85386,0.3
-76.67116,5.85386,0.3
-76.36116,5.85386,1
-76.35116,5.85386,1
-76.28116,5.85386,1
-76.22116,5.85386,3
-76.07116,5.85386,3
-76.05116,5.85386,3
-75.69116,5.85386,0.3
-76.93116,5.84386,0.1
-76.82116,5.84386,0.1
-76.64116,5.84386,0.3
-76.60116,5.84386,0.3
-76.53116,5.84386,1
-76.46116,5.84386,1
-76.33116,5.84386,1
-76.32116,5.84386,1
-76.31116,5.84386,1
-76.24116,5.84386,3
-76.19116,5.84386,3
-76.16116,5.84386,3
-76.09116,5.84386,3
-75.74116,5.84386,1
-75.62116,5.84386,0.3
-75.57116,5.84386,0.1
-76.91116,5.83386,0.1
-76.90116,5.83386,0.1
-76.89116,5.83386,0.1
-76.77116,5.83386,0.3
-76.73116,5.83386,0.3
-76.70116,5.83386,0.3
-76.39116,5.83386,1
-76.34116,5.83386,1
-76.12116,5.83386,3
-76.11116,5.83386,3
-76.09116,5.83386,3
-75.89116,5.83386,1
-75.71116,5.83386,0.3
-75.52116,5.83386,0.1
-75.50116,5.83386,0.1
-75.45116,5.83386,0.1
-76.85116,5.82386,0.1
-76.67116,5.82386,0.3
-76.57116,5.82386,1
-76.56116,5.82386,1
-76.43116,5.82386,1
-76.30116,5.82386,3
-76.27116,5.82386,3
-76.26116,5.82386,3
-76.25116,5.82386,3
-76.23116,5.82386,3
-76.18116,5.82386,3
-75.97116,5.82386,3
-75.64116,5.82386,0.3
-75.59116,5.82386,0.3
-75.43116,5.82386,0.1
-76.72116,5.81386,0.3
-76.62116,5.81386,0.3
-76.60116,5.81386,0.3
-76.51116,5.81386,1
-76.35116,5.81386,1
-76.23116,5.81386,3
-76.21116,5.81386,3
-76.11116,5.81386,3
-76.08116,5.81386,3
-75.68116,5.81386,0.3
-75.60116,5.81386,0.3
-75.51116,5.81386,0.1
-75.47116,5.81386,0.1
-76.78116,5.80386,0.1
-76.75116,5.80386,0.3
-76.71116,5.80386,0.3
-76.69116,5.80386,0.3
-76.65116,5.80386,0.3
-76.64116,5.80386,0.3
-76.58116,5.80386,1
-76.51116,5.80386,1
-76.39116,5.80386,1
-76.38116,5.80386,1
-76.34116,5.80386,1
-76.11116,5.80386,3
-76.00116,5.80386,3
-75.98116,5.80386,3
-75.96116,5.80386,3
-75.82116,5.80386,1
-75.80116,5.80386,1
-75.76116,5.80386,1
-75.64116,5.80386,0.3
-75.45116,5.80386,0.1
-75.43116,5.80386,0.1
-76.94116,5.79386,0.1
-76.85116,5.79386,0.1
-76.69116,5.79386,0.3
-76.57116,5.79386,1
-76.51116,5.79386,1
-76.13116,5.79386,3
-75.96116,5.79386,3
-75.94116,5.79386,3
-75.85116,5.79386,1
-75.63116,5.79386,0.3
-75.61116,5.79386,0.3
-75.52116,5.79386,0.1
-76.81116,5.78386,0.1
-76.70116,5.78386,0.3
-76.68116,5.78386,0.3
-76.53116,5.78386,1
-76.48116,5.78386,1
-76.42116,5.78386,1
-76.34116,5.78386,1
-76.10116,5.78386,3
-76.07116,5.78386,3
-75.98116,5.78386,3
-75.94116,5.78386,3
-75.87116,5.78386,3
-75.84116,5.78386,1
-75.66116,5.78386,0.3
-75.50116,5.78386,0.1
-75.42116,5.78386,0.1
-76.82116,5.77386,0.1
-76.72116,5.77386,0.3
-76.69116,5.77386,0.3
-76.65116,5.77386,0.3
-76.46116,5.77386,1
-76.39116,5.77386,1
-76.20116,5.77386,3
-76.18116,5.77386,3
-76.14116,5.77386,3
-76.05116,5.77386,3
-76.02116,5.77386,3
-75.83116,5.77386,1
-75.81116,5.77386,1
-75.66116,5.77386,0.3
-75.60116,5.77386,0.3
-76.72116,5.76386,0.3
-76.68116,5.76386,0.3
-76.63116,5.76386,0.3
-76.28116,5.76386,3
-76.26116,5.76386,3
-76.24116,5.76386,3
-76.11116,5.76386,3
-76.00116,5.76386,3
-75.81116,5.76386,1
-75.71116,5.76386,1
-75.59116,5.76386,0.3
-75.54116,5.76386,0.1
-76.87116,5.75386,0.1
-76.85116,5.75386,0.1
-76.76116,5.75386,0.3
-76.68116,5.75386,0.3
-76.65116,5.75386,0.3
-76.54116,5.75386,1
-76.50116,5.75386,1
-76.49116,5.75386,1
-76.42116,5.75386,1
-76.32116,5.75386,3
-76.21116,5.75386,3
-76.05116,5.75386,3
-76.02116,5.75386,3
-75.91116,5.75386,3
-75.74116,5.75386,1
-75.68116,5.75386,1
-75.63116,5.75386,0.3
-75.55116,5.75386,0.3
-75.48116,5.75386,0.1
-76.91116,5.74386,0.1
-76.84116,5.74386,0.1
-76.79116,5.74386,0.1
-76.56116,5.74386,1
-76.50116,5.74386,1
-76.43116,5.74386,1
-76.34116,5.74386,3
-76.29116,5.74386,3
-76.24116,5.74386,3
-76.20116,5.74386,3
-76.15116,5.74386,3
-76.04116,5.74386,3
-76.02116,5.74386,3
-75.93116,5.74386,3
-75.92116,5.74386,3
-75.86116,5.74386,3
-75.82116,5.74386,1
-75.66116,5.74386,0.3
-75.57116,5.74386,0.3
-75.43116,5.74386,0.1
-76.90116,5.73386,0.1
-76.88116,5.73386,0.1
-76.83116,5.73386,0.1
-76.75116,5.73386,0.3
-76.68116,5.73386,0.3
-76.57116,5.73386,1
-76.50116,5.73386,1
-76.40116,5.73386,1
-76.35116,5.73386,3
-76.33116,5.73386,3
-76.23116,5.73386,3
-76.20116,5.73386,3
-76.09116,5.73386,3
-75.87116,5.73386,3
-75.77116,5.73386,1
-75.75116,5.73386,1
-75.72116,5.73386,1
-75.67116,5.73386,1
-75.52116,5.73386,0.1
-75.39116,5.73386,0.1
-76.72116,5.72386,0.3
-76.42116,5.72386,1
-76.41116,5.72386,1
-76.35116,5.72386,3
-76.32116,5.72386,3
-76.24116,5.72386,3
-76.18116,5.72386,3
-76.14116,5.72386,3
-75.97116,5.72386,3
-75.89116,5.72386,3
-75.81116,5.72386,3
-75.65116,5.72386,0.3
-75.47116,5.72386,0.1
-75.46116,5.72386,0.1
-75.40116,5.72386,0.1
-76.94116,5.71386,0.1
-76.84116,5.71386,0.1
-76.83116,5.71386,0.1
-76.76116,5.71386,0.3
-76.58116,5.71386,1
-76.54116,5.71386,1
-76.32116,5.71386,3
-76.24116,5.71386,3
-76.20116,5.71386,3
-76.14116,5.71386,3
-76.10116,5.71386,3
-76.07116,5.71386,3
-76.04116,5.71386,3
-75.95116,5.71386,3
-75.88116,5.71386,3
-75.79116,5.71386,1
-75.53116,5.71386,0.3
-76.94116,5.70386,0.1
-76.80116,5.70386,0.1
-76.78116,5.70386,0.3
-76.73116,5.70386,0.3
-76.58116,5.70386,1
-76.45116,5.70386,1
-76.40116,5.70386,1
-76.29116,5.70386,3
-75.94116,5.70386,3
-75.69116,5.70386,1
-75.60116,5.70386,0.3
-76.89116,5.69386,0.1
-76.57116,5.69386,1
-76.53116,5.69386,1
-76.52116,5.69386,1
-76.51116,5.69386,1
-76.25116,5.69386,3
-76.21116,5.69386,3
-76.18116,5.69386,3
-76.11116,5.69386,3
-76.04116,5.69386,3
-76.03116,5.69386,3
-76.01116,5.69386,3
-75.98116,5.69386,3
-75.95116,5.69386,3
-75.72116,5.69386,1
-75.56116,5.69386,0.3
-75.51116,5.69386,0.1
-75.50116,5.69386,0.1
-75.48116,5.69386,0.1
-76.83116,5.68386,0.1
-76.77116,5.68386,0.3
-76.36116,5.68386,3
-75.93116,5.68386,3
-75.74116,5.68386,1
-75.58116,5.68386,0.3
-75.55116,5.68386,0.3
-75.50116,5.68386,0.1
-76.87116,5.67386,0.1
-76.70116,5.67386,0.3
-76.67116,5.67386,0.3
-76.42116,5.67386,1
-76.36116,5.67386,3
-76.32116,5.67386,3
-76.26116,5.67386,3
-76.19116,5.67386,3
-76.17116,5.67386,3
-76.13116,5.67386,3
-76.06116,5.67386,3
-76.00116,5.67386,3
-75.93116,5.67386,3
-75.76116,5.67386,1
-75.55116,5.67386,0.3
-76.83116,5.66386,0.1
-76.78116,5.66386,0.3
-76.75116,5.66386,0.3
-76.68116,5.66386,0.3
-76.56116,5.66386,1
-76.41116,5.66386,1
-76.36116,5.66386,3
-76.30116,5.66386,3
-76.29116,5.66386,3
-76.26116,5.66386,3
-76.20116,5.66386,3
-76.08116,5.66386,3
-76.05116,5.66386,3
-76.02116,5.66386,3
-75.83116,5.66386,3
-75.79116,5.66386,3
-75.75116,5.66386,1
-75.61116,5.66386,0.3
-75.58116,5.66386,0.3
-75.47116,5.66386,0.1
-75.44116,5.66386,0.1
-75.39116,5.66386,0.1
-76.92116,5.65386,0.1
-76.80116,5.65386,0.1
-76.68116,5.65386,0.3
-76.66116,5.65386,0.3
-76.58116,5.65386,1
-76.46116,5.65386,1
-76.30116,5.65386,3
-76.26116,5.65386,3
-76.08116,5.65386,3
-76.02116,5.65386,3
-75.91116,5.65386,3
-75.74116,5.65386,1
-75.70116,5.65386,1
-75.63116,5.65386,1
-75.43116,5.65386,0.1
-75.39116,5.65386,0.1
-76.88116,5.64386,0.1
-76.87116,5.64386,0.1
-76.84116,5.64386,0.1
-76.73116,5.64386,0.3
-76.68116,5.64386,0.3
-76.47116,5.64386,1
-76.39116,5.64386,1
-76.33116,5.64386,3
-76.23116,5.64386,3
-76.18116,5.64386,3
-76.06116,5.64386,3
-76.02116,5.64386,3
-76.00116,5.64386,3
-75.82116,5.64386,3
-75.74116,5.64386,1
-75.71116,5.64386,1
-75.55116,5.64386,0.3
-75.49116,5.64386,0.1
-75.44116,5.64386,0.1
-75.40116,5.64386,0.1
-76.85116,5.63386,0.1
-76.74116,5.63386,0.3
-76.72116,5.63386,0.3
-76.66116,5.63386,0.3
-76.44116,5.63386,1
-76.40116,5.63386,1
-76.32116,5.63386,3
-76.16116,5.63386,3
-76.08116,5.63386,3
-75.70116,5.63386,1
-75.67116,5.63386,1
-75.65116,5.63386,1
-75.48116,5.63386,0.1
-75.38116,5.63386,0.1
-76.86116,5.62386,0.1
-76.78116,5.62386,0.3
-76.72116,5.62386,0.3
-76.62116,5.62386,0.3
-76.32116,5.62386,3
-76.30116,5.62386,3
-76.23116,5.62386,3
-75.92116,5.62386,3
-75.91116,5.62386,3
-75.79116,5.62386,3
-75.61116,5.62386,1
-75.51116,5.62386,0.3
-76.81116,5.61386,0.1
-76.62116,5.61386,0.3
-76.49116,5.61386,1
-76.42116,5.61386,1
-76.04116,5.61386,3
-76.00116,5.61386,3
-75.93116,5.61386,3
-75.92116,5.61386,3
-75.82116,5.61386,3
-75.78116,5.61386,3
-75.65116,5.61386,1
-75.64116,5.61386,1
-75.57116,5.61386,0.3
-76.93116,5.60386,0.1
-76.66116,5.60386,0.3
-76.56116,5.60386,1
-76.46116,5.60386,1
-76.29116,5.60386,3
-76.12116,5.60386,3
-76.08116,5.60386,3
-76.03116,5.60386,3
-75.85116,5.60386,3
-75.84116,5.60386,3
-75.63116,5.60386,1
-75.58116,5.60386,0.3
-75.52116,5.60386,0.3
-75.45116,5.60386,0.1
-75.42116,5.60386,0.1
-75.37116,5.60386,0.1
-76.41116,5.59386,1
-76.25116,5.59386,3
-76.13116,5.59386,3
-76.04116,5.59386,3
-75.91116,5.59386,3
-75.81116,5.59386,3
-75.80116,5.59386,3
-75.60116,5.59386,1
-75.59116,5.59386,0.3
-75.52116,5.59386,0.3
-75.48116,5.59386,0.3
-75.47116,5.59386,0.1
-76.88116,5.58386,0.1
-76.86116,5.58386,0.1
-76.84116,5.58386,0.1
-76.75116,5.58386,0.3
-76.73116,5.58386,0.3
-76.44116,5.58386,1
-76.26116,5.58386,3
-76.00116,5.58386,3
-75.98116,5.58386,3
-75.95116,5.58386,3
-75.84116,5.58386,3
-75.59116,5.58386,1
-75.58116,5.58386,0.3
-75.52116,5.58386,0.3
-75.46116,5.58386,0.1
-75.40116,5.58386,0.1
-76.91116,5.57386,0.1
-76.82116,5.57386,0.1
-76.69116,5.57386,0.3
-76.59116,5.57386,1
-76.58116,5.57386,1
-76.51116,5.57386,1
-76.47116,5.57386,1
-76.27116,5.57386,3
-76.25116,5.57386,3
-76.05116,5.57386,3
-75.80116,5.57386,3
-75.76116,5.57386,3
-75.51116,5.57386,0.3
-75.43116,5.57386,0.1
-75.40116,5.57386,0.1
-75.37116,5.57386,0.1
-76.68116,5.56386,0.3
-76.54116,5.56386,1
-76.45116,5.56386,1
-76.44116,5.56386,1
-76.43116,5.56386,1
-76.42116,5.56386,1
-76.37116,5.56386,3
-76.36116,5.56386,3
-76.26116,5.56386,3
-76.15116,5.56386,3
-76.09116,5.56386,3
-75.98116,5.56386,3
-75.90116,5.56386,3
-75.74116,5.56386,3
-75.70116,5.56386,3
-75.56116,5.56386,0.3
-75.49116,5.56386,0.3
-75.45116,5.56386,0.1
-75.42116,5.56386,0.1
-76.77116,5.55386,0.3
-76.65116,5.55386,0.3
-76.54116,5.55386,1
-76.50116,5.55386,1
-76.48116,5.55386,1
-76.36116,5.55386,3
-76.35116,5.55386,3
-76.28116,5.55386,3
-76.11116,5.55386,3
-76.06116,5.55386,3
-76.02116,5.55386,10
-75.88116,5.55386,3
-75.82116,5.55386,3
-75.76116,5.55386,3
-75.72116,5.55386,3
-75.53116,5.55386,0.3
-75.51116,5.55386,0.3
-76.76116,5.54386,0.3
-76.73116,5.54386,0.3
-76.71116,5.54386,0.3
-76.70116,5.54386,0.3
-76.57116,5.54386,1
-76.41116,5.54386,1
-76.37116,5.54386,3
-76.29116,5.54386,3
-76.26116,5.54386,3
-75.94116,5.54386,10
-75.90116,5.54386,10
-75.75116,5.54386,3
-75.65116,5.54386,1
-75.64116,5.54386,1
-75.61116,5.54386,1
-75.47116,5.54386,0.3
-75.39116,5.54386,0.1
-75.37116,5.54386,0.1
-76.78116,5.53386,0.1
-76.76116,5.53386,0.3
-76.50116,5.53386,1
-76.29116,5.53386,3
-76.26116,5.53386,3
-76.12116,5.53386,3
-76.06116,5.53386,10
-76.04116,5.53386,10
-76.00116,5.53386,10
-75.90116,5.53386,10
-75.89116,5.53386,10
-75.81116,5.53386,3
-75.66116,5.53386,3
-76.56116,5.52386,1
-76.41116,5.52386,1
-76.36116,5.52386,3
-76.27116,5.52386,3
-76.16116,5.52386,3
-76.07116,5.52386,10
-75.98116,5.52386,10
-75.93116,5.52386,10
-75.92116,5.52386,10
-75.91116,5.52386,10
-75.87116,5.52386,10
-75.86116,5.52386,10
-75.72116,5.52386,3
-75.69116,5.52386,3
-75.52116,5.52386,0.3
-75.37116,5.52386,0.1
-75.35116,5.52386,0.1
-76.72116,5.51386,0.3
-76.68116,5.51386,0.3
-76.64116,5.51386,0.3
-76.62116,5.51386,0.3
-76.55116,5.51386,1
-76.39116,5.51386,3
-76.35116,5.51386,3
-76.22116,5.51386,3
-75.94116,5.51386,10
-75.86116,5.51386,10
-75.79116,5.51386,3
-75.68116,5.51386,3
-75.59116,5.51386,1
-75.56116,5.51386,1
-75.46116,5.51386,0.3
-75.38116,5.51386,0.1
-76.80116,5.50386,0.1
-76.75116,5.50386,0.3
-76.60116,5.50386,0.3
-76.54116,5.50386,1
-76.38116,5.50386,3
-76.36116,5.50386,3
-76.27116,5.50386,3
-76.25116,5.50386,3
-76.20116,5.50386,3
-76.17116,5.50386,3
-76.16116,5.50386,3
-76.14116,5.50386,3
-75.98116,5.50386,10
-75.86116,5.50386,10
-75.72116,5.50386,3
-75.52116,5.50386,0.3
-75.51116,5.50386,0.3
-76.90116,5.49386,0.1
-76.85116,5.49386,0.1
-76.65116,5.49386,0.3
-76.49116,5.49386,1
-76.37116,5.49386,3
-76.36116,5.49386,3
-76.31116,5.49386,3
-76.23116,5.49386,3
-76.06116,5.49386,10
-75.84116,5.49386,10
-75.65116,5.49386,3
-75.63116,5.49386,3
-75.60116,5.49386,1
-75.56116,5.49386,1
-75.50116,5.49386,0.3
-75.41116,5.49386,0.1
-76.87116,5.48386,0.1
-76.78116,5.48386,0.1
-76.69116,5.48386,0.3
-76.31116,5.48386,3
-76.09116,5.48386,10
-76.06116,5.48386,10
-75.93116,5.48386,10
-75.81116,5.48386,10
-75.75116,5.48386,3
-75.73116,5.48386,3
-75.71116,5.48386,3
-75.67116,5.48386,3
-75.59116,5.48386,1
-75.54116,5.48386,1
-75.47116,5.48386,0.3
-75.44116,5.48386,0.3
-75.35116,5.48386,0.1
-75.33116,5.48386,0.1
-76.81116,5.47386,0.1
-76.57116,5.47386,1
-76.46116,5.47386,1
-76.39116,5.47386,3
-76.34116,5.47386,3
-76.25116,5.47386,3
-75.95116,5.47386,10
