rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,pga,0.010,0.020,0.030,0.040,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.0,10.0,3000.0,TOTAL_STDDEV,5,0.751319,0.807746,0.807746,0.806968,0.810283,0.816923,0.8361290000000001,0.864624,0.869192,0.851475,0.826024,0.803128,0.784452,0.756421,0.736143,0.700341,0.673301,0.633792,0.608255,0.578882,0.5641,0.556077,0.548081,0.546383
4.5,10.0,3000.0,TOTAL_STDDEV,5,0.751319,0.807746,0.807746,0.806968,0.810283,0.816923,0.8361290000000001,0.864624,0.869192,0.851475,0.826024,0.803128,0.784452,0.756421,0.736143,0.700341,0.673301,0.633792,0.608255,0.578882,0.5641,0.556077,0.548081,0.546383
5.0,10.0,3000.0,TOTAL_STDDEV,5,0.751319,0.807746,0.807746,0.806968,0.810283,0.816923,0.8361290000000001,0.864624,0.869192,0.851475,0.826024,0.803128,0.784452,0.756421,0.736143,0.700341,0.673301,0.633792,0.608255,0.578882,0.5641,0.556077,0.548081,0.546383
5.5,10.0,3000.0,TOTAL_STDDEV,5,0.704114,0.740154,0.740154,0.740034,0.744399,0.75243,0.773889,0.806233,0.812715,0.797447,0.775292,0.755703,0.740617,0.719611,0.704708,0.678004,0.655104,0.617563,0.593197,0.5633100000000001,0.5483859999999999,0.5402899999999999,0.532191,0.5304409999999999
6.0,10.0,3000.0,TOTAL_STDDEV,5,0.658094,0.685719,0.685719,0.686229,0.691587,0.70093,0.72448,0.760355,0.768598,0.7556430000000001,0.736631,0.720268,0.708717,0.694721,0.685294,0.668081,0.649776,0.615009,0.592399,0.5627409999999999,0.548078,0.540139,0.532172,0.530421
6.5,10.0,3000.0,TOTAL_STDDEV,5,0.614088,0.6343979999999999,0.6343979999999999,0.6354770000000001,0.6418,0.6524409999999999,0.67814,0.717507,0.727367,0.716303,0.699866,0.6862699999999999,0.677879,0.670388,0.666188,0.658225,0.644466,0.612458,0.5916020000000001,0.5621729999999999,0.547771,0.53999,0.532154,0.530403
7.0,10.0,3000.0,TOTAL_STDDEV,5,0.614088,0.6343979999999999,0.6343979999999999,0.6354770000000001,0.6418,0.6524409999999999,0.67814,0.717507,0.727367,0.716303,0.699866,0.6862699999999999,0.677879,0.670388,0.666188,0.658225,0.644466,0.612458,0.5916020000000001,0.5621729999999999,0.547771,0.53999,0.532154,0.530403
