rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,pga,0.010,0.020,0.030,0.040,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.0,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.686503,0.739661,0.739661,0.7392529999999999,0.7437159999999999,0.755775,0.7832560000000001,0.8236680000000001,0.832398,0.810547,0.779582,0.752027,0.728895,0.6932510000000001,0.666844,0.6233890000000001,0.598086,0.568807,0.550773,0.530833,0.5216970000000001,0.517598,0.5144479999999999,0.512667
4.5,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.686503,0.739661,0.739661,0.7392529999999999,0.7437159999999999,0.755775,0.7832560000000001,0.8236680000000001,0.832398,0.810547,0.779582,0.752027,0.728895,0.6932510000000001,0.666844,0.6233890000000001,0.598086,0.568807,0.550773,0.530833,0.5216970000000001,0.517598,0.5144479999999999,0.512667
5.0,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.686503,0.739661,0.739661,0.7392529999999999,0.7437159999999999,0.755775,0.7832560000000001,0.8236680000000001,0.832398,0.810547,0.779582,0.752027,0.728895,0.6932510000000001,0.666844,0.6233890000000001,0.598086,0.568807,0.550773,0.530833,0.5216970000000001,0.517598,0.5144479999999999,0.512667
5.5,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.652552,0.692635,0.692635,0.692599,0.697754,0.711042,0.740495,0.78398,0.7939649999999999,0.773442,0.745063,0.720169,0.70009,0.670458,0.648412,0.6125079999999999,0.591283,0.566577,0.550821,0.530856,0.5216970000000001,0.517575,0.514426,0.512645
6.0,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.620444,0.64895,0.64895,0.649255,0.655092,0.669613,0.701074,0.747592,0.7587510000000001,0.739247,0.7128869999999999,0.690172,0.672713,0.648474,0.630475,0.601787,0.584544,0.564355,0.5508689999999999,0.53088,0.5216970000000001,0.517552,0.5144029999999999,0.512622
6.5,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.59048,0.609324,0.609324,0.6099289999999999,0.616414,0.632137,0.665587,0.715007,0.727224,0.708384,0.683384,0.662289,0.646945,0.627383,0.6130770000000001,0.591236,0.57787,0.562141,0.550917,0.530903,0.5216970000000001,0.517529,0.5143810000000001,0.5126
7.0,10.0,3000.0,INTRA_EVENT_STDDEV,5,0.59048,0.609324,0.609324,0.6099289999999999,0.616414,0.632137,0.665587,0.715007,0.727224,0.708384,0.683384,0.662289,0.646945,0.627383,0.6130770000000001,0.591236,0.57787,0.562141,0.550917,0.530903,0.5216970000000001,0.517529,0.5143810000000001,0.5126
