id,lon,lat,number,structural,night,taxonomy,NAME_3,NAME_2,NAME_1,NAME_4
a8293,81.28882,29.01117,688.0,11340.0,3357.0,Unreinforced-Brick-Masonry,Achham,Seti,Far-Western,Dhodasain
a8294,86.76382,27.21117,692.0,11340.0,3377.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,Bamrang
a8295,81.28882,29.16117,692.0,11340.0,3377.0,Unreinforced-Brick-Masonry,Achham,Seti,Far-Western,Oligau
a8296,86.98882,27.13617,692.0,11340.0,3377.0,Unreinforced-Brick-Masonry,Bhojpur,Koshi,East,Kota
a8297,85.78882,27.43617,693.0,11340.0,3382.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,KusesworDumja
a8298,84.21382,28.03617,694.0,11340.0,3387.0,Unreinforced-Brick-Masonry,Tanahu,Gandaki,West,Shymgha
a8299,87.21382,27.36117,695.0,11340.0,3392.0,Unreinforced-Brick-Masonry,Sankhuwasabha,Koshi,East,KhandbariN.P.
a8300,80.38882,28.63617,698.0,11340.0,3406.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,Laxmipur
a8301,82.03882,28.48617,698.0,11340.0,3406.0,Unreinforced-Brick-Masonry,Salyan,Rapti,Mid-Western,Dhanjaripipal
a8302,81.36382,29.38617,699.0,11340.0,3411.0,Unreinforced-Brick-Masonry,Bajura,Seti,Far-Western,Bramhatola
a8303,80.98882,29.53617,700.0,11340.0,3416.0,Unreinforced-Brick-Masonry,Bajhang,Seti,Far-Western,Sainpasela
a8304,87.43882,26.68617,703.0,11340.0,3431.0,Unreinforced-Brick-Masonry,Morang,Koshi,East,Belbari
a8305,85.86382,27.81117,703.0,11340.0,3431.0,Unreinforced-Brick-Masonry,Sindhupalchok,Bagmati,Central,Maneswor
a8306,80.46382,29.46117,707.0,11340.0,3450.0,Unreinforced-Brick-Masonry,Baitadi,Mahakali,Far-Western,Salena
a8307,81.58882,28.63617,710.0,11340.0,3465.0,Unreinforced-Brick-Masonry,Surkhet,Bheri,Mid-Western,GadiBayalkada
a8308,81.36382,28.78617,711.0,11340.0,3470.0,Unreinforced-Brick-Masonry,Surkhet,Bheri,Mid-Western,Bidyapur
a8309,85.26382,27.36117,715.0,11340.0,3489.0,Unreinforced-Brick-Masonry,Makwanpur,Narayani,Central,ShreepurChhatiwan
a8310,82.48882,27.81117,715.0,11340.0,3489.0,Unreinforced-Brick-Masonry,Dang,Rapti,Mid-Western,Gadhawa
a8311,87.13882,27.43617,716.0,11340.0,3494.0,Unreinforced-Brick-Masonry,Sankhuwasabha,Koshi,East,Sitalpati
a8312,86.83882,27.13617,716.0,11340.0,3494.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,Temma
a8313,87.58882,27.36117,718.0,11340.0,3504.0,Unreinforced-Brick-Masonry,Taplejung,Mechi,East,Dhungesaghu
a8314,86.08882,27.51117,719.0,11340.0,3509.0,Unreinforced-Brick-Masonry,Dolakha,Janakpur,Central,Malu
a8315,85.33882,27.81117,719.0,11340.0,3509.0,Unreinforced-Brick-Masonry,Kathmandu,Bagmati,Central,Jhormahankal
a8316,83.08882,27.88617,721.0,11340.0,3518.0,Unreinforced-Brick-Masonry,Arghakhanchi,Lumbini,West,Thada
a8317,86.53882,27.06117,723.0,11340.0,3528.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Lekhgau
a8318,82.56382,28.63617,724.0,11340.0,3533.0,Unreinforced-Brick-Masonry,Rukum,Rapti,Mid-Western,Syalapakha
a8319,84.13882,28.11117,728.0,11340.0,3553.0,Unreinforced-Brick-Masonry,Kaski,Gandaki,West,Deurali
a8320,81.88882,27.88617,730.0,11340.0,3562.0,Unreinforced-Brick-Masonry,Banke,Bheri,Mid-Western,Laxmanpur
a8321,80.31382,28.86117,730.0,11340.0,3562.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,Royal Shuklaphanta
a8322,84.58882,27.66117,731.0,11340.0,3567.0,Unreinforced-Brick-Masonry,Chitawan,Narayani,Central,Chainpur
a8323,80.91382,29.46117,732.0,11340.0,3572.0,Unreinforced-Brick-Masonry,Bajhang,Seti,Far-Western,Rayal
a8324,83.23882,27.66117,733.0,11340.0,3577.0,Unreinforced-Brick-Masonry,Rupandehi,Lumbini,West,Rudrapur
a8325,87.58882,27.06117,733.0,11340.0,3577.0,Unreinforced-Brick-Masonry,Panchthar,Mechi,East,Syangrumba
a8326,86.61382,26.83617,735.0,11340.0,3587.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,TriyugaN.P.
a8327,87.73882,27.06117,735.0,11340.0,3587.0,Unreinforced-Brick-Masonry,Panchthar,Mechi,East,Nawamidanda
a8328,84.96382,27.73617,737.0,11340.0,3597.0,Unreinforced-Brick-Masonry,Dhading,Bagmati,Central,Kiranchok
a8329,85.93882,27.36117,737.0,11340.0,3597.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,Sitalpati
a8330,81.28882,28.71117,738.0,11340.0,3601.0,Unreinforced-Brick-Masonry,Surkhet,Bheri,Mid-Western,Tatopani
a8331,86.38882,26.98617,740.0,11340.0,3611.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Katari
a8332,86.23882,26.98617,742.0,11340.0,3621.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,Tandi
a8333,84.21382,28.18617,742.0,11340.0,3621.0,Unreinforced-Brick-Masonry,Lamjung,Gandaki,West,Karapu
a8334,85.41382,27.36117,744.0,11340.0,3631.0,Unreinforced-Brick-Masonry,Makwanpur,Narayani,Central,Betini
a8335,85.48882,27.81117,745.0,11340.0,3636.0,Unreinforced-Brick-Masonry,Sindhupalchok,Bagmati,Central,Haibung
a8336,81.36382,28.33617,745.0,11340.0,3636.0,Unreinforced-Brick-Masonry,Bardiya,Bheri,Mid-Western,Baniyabhar
a8337,80.83882,29.61117,748.0,11340.0,3650.0,Unreinforced-Brick-Masonry,Bajhang,Seti,Far-Western,Pipalkot
a8338,85.41382,27.13617,751.0,11340.0,3665.0,Unreinforced-Brick-Masonry,Rautahat,Narayani,Central,Paurai
a8339,83.31382,28.41117,752.0,11340.0,3670.0,Unreinforced-Brick-Masonry,Myagdi,Dhaualagiri,West,Okharbot
a8340,85.11382,27.96117,752.0,11340.0,3670.0,Unreinforced-Brick-Masonry,Nuwakot,Bagmati,Central,Deurali
a8341,87.43882,26.76117,754.0,11340.0,3680.0,Unreinforced-Brick-Masonry,Morang,Koshi,East,Bhogateni
a8342,86.98882,26.68617,756.0,11340.0,3689.0,Unreinforced-Brick-Masonry,Saptari,Sagarmatha,East,Koshi Tappu Wildlife
a8343,84.28882,27.51117,756.0,11340.0,3689.0,Unreinforced-Brick-Masonry,Chitawan,Narayani,Central,Royal Chitawan Natio
a8344,80.31382,28.78617,756.0,11340.0,3689.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,Royal Shuklaphanta
a8345,84.66382,27.28617,759.0,11340.0,3704.0,Unreinforced-Brick-Masonry,Parsa,Narayani,Central,Nirmalbasti
a8346,83.01382,28.48617,760.0,11340.0,3709.0,Unreinforced-Brick-Masonry,Baglung,Dhaualagiri,West,Arjewa
a8347,85.63882,27.88617,761.0,11340.0,3714.0,Unreinforced-Brick-Masonry,Sindhupalchok,Bagmati,Central,BhoteNamlang
a8348,82.93882,28.03617,763.0,11340.0,3723.0,Unreinforced-Brick-Masonry,Pyuthan,Rapti,Mid-Western,Bijuli
a8349,86.08882,27.13617,763.0,11340.0,3723.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,Bhimsthan
a8350,83.68882,28.11117,764.0,11340.0,3728.0,Unreinforced-Brick-Masonry,Parbat,Dhaualagiri,West,LunkhuDeurali
a8351,82.26382,28.93617,765.0,11340.0,3733.0,Unreinforced-Brick-Masonry,Jajarkot,Bheri,Mid-Western,Ramidanda
a8352,83.53882,28.41117,769.0,11340.0,3753.0,Unreinforced-Brick-Masonry,Myagdi,Dhaualagiri,West,Dagnam
a8353,85.18882,27.66117,770.0,11340.0,3758.0,Unreinforced-Brick-Masonry,Makwanpur,Narayani,Central,Chitlang
a8354,85.18882,27.21117,772.0,11340.0,3767.0,Unreinforced-Brick-Masonry,Bara,Narayani,Central,Nijgadh
a8355,82.78882,28.56117,772.0,11340.0,3767.0,Unreinforced-Brick-Masonry,Rukum,Rapti,Mid-Western,Kol
a8356,87.66382,27.21117,772.0,11340.0,3767.0,Unreinforced-Brick-Masonry,Terhathum,Koshi,East,Chuhandanda
a8357,83.46382,27.88617,773.0,11340.0,3772.0,Unreinforced-Brick-Masonry,Palpa,Lumbini,West,Deurali
a8358,83.38882,28.03617,774.0,11340.0,3777.0,Unreinforced-Brick-Masonry,Gulmi,Lumbini,West,Hunga
a8359,86.38882,27.21117,775.0,11340.0,3782.0,Unreinforced-Brick-Masonry,Okhaldhunga,Sagarmatha,East,SisneriMahadevsthan
a8360,86.68882,27.28617,775.0,11340.0,3782.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,DumreDharapani
a8361,83.76382,28.26117,775.0,11340.0,3782.0,Unreinforced-Brick-Masonry,Parbat,Dhaualagiri,West,Tilahar
a8362,84.28882,28.03617,775.0,11340.0,3782.0,Unreinforced-Brick-Masonry,Tanahu,Gandaki,West,Kyamin
a8363,82.33882,28.63617,776.0,11340.0,3787.0,Unreinforced-Brick-Masonry,Rukum,Rapti,Mid-Western,Arma
a8364,80.61382,29.61117,778.0,11340.0,3797.0,Unreinforced-Brick-Masonry,Baitadi,Mahakali,Far-Western,Kataujpani
a8365,86.76382,26.76117,781.0,11340.0,3811.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Jogidaha
a8366,86.01382,27.13617,782.0,11340.0,3816.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,Belghari
a8367,86.08882,27.66117,782.0,11340.0,3816.0,Unreinforced-Brick-Masonry,Dolakha,Janakpur,Central,BhimesworN.P.
a8368,85.86382,26.91117,783.0,11340.0,3821.0,Unreinforced-Brick-Masonry,Mahottari,Janakpur,Central,Bijayalpura
a8369,86.16382,27.28617,783.0,11340.0,3821.0,Unreinforced-Brick-Masonry,Ramechhap,Janakpur,Central,Rampur
a8370,86.01382,27.51117,784.0,11340.0,3826.0,Unreinforced-Brick-Masonry,Dolakha,Janakpur,Central,Dandakharka
a8371,86.31382,27.58617,791.0,11340.0,3860.0,Unreinforced-Brick-Masonry,Ramechhap,Janakpur,Central,Chuchure
a8373,80.76382,28.71117,792.0,11340.0,3865.0,Unreinforced-Brick-Masonry,Kailali,Seti,Far-Western,Chaumala
a8374,84.96382,27.96117,793.0,11340.0,3870.0,Unreinforced-Brick-Masonry,Dhading,Bagmati,Central,Katunje
a8375,82.26382,28.63617,794.0,11340.0,3875.0,Unreinforced-Brick-Masonry,Rukum,Rapti,Mid-Western,Kholagaun
a8376,85.86382,27.06117,796.0,11340.0,3884.0,Unreinforced-Brick-Masonry,Mahottari,Janakpur,Central,Maisthan
a8377,87.28882,27.43617,796.0,11340.0,3884.0,Unreinforced-Brick-Masonry,Sankhuwasabha,Koshi,East,Bahrabise
a8378,84.36382,28.03617,797.0,11340.0,3889.0,Unreinforced-Brick-Masonry,Tanahu,Gandaki,West,Tanahunsur
a8379,83.98882,28.03617,797.0,11340.0,3889.0,Unreinforced-Brick-Masonry,Syangja,Gandaki,West,Chisapani(Magyam)
a8380,83.53882,28.03617,802.0,11340.0,3914.0,Unreinforced-Brick-Masonry,Gulmi,Lumbini,West,Jayakhani
a8381,86.31382,26.83617,803.0,11340.0,3919.0,Unreinforced-Brick-Masonry,Siraha,Sagarmatha,East,Chandrodayapur
a8382,83.76382,27.88617,804.0,11340.0,3924.0,Unreinforced-Brick-Masonry,Palpa,Lumbini,West,Gejha
a8383,83.16382,27.58617,804.0,11340.0,3924.0,Unreinforced-Brick-Masonry,Kapilbastu,Lumbini,West,Patariya
a8384,82.26382,28.41117,806.0,11340.0,3933.0,Unreinforced-Brick-Masonry,Salyan,Rapti,Mid-Western,Syanikhal
a8385,83.68882,28.26117,806.0,11340.0,3933.0,Unreinforced-Brick-Masonry,Parbat,Dhaualagiri,West,Durlung
a8386,81.28882,28.41117,806.0,11340.0,3933.0,Unreinforced-Brick-Masonry,Bardiya,Bheri,Mid-Western,Baganaha
a8387,80.46382,29.53617,806.0,11340.0,3933.0,Unreinforced-Brick-Masonry,Baitadi,Mahakali,Far-Western,Dehimandau
a8388,86.91382,27.13617,807.0,11340.0,3938.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,Khidima
a8389,83.08882,28.33617,810.0,11340.0,3953.0,Unreinforced-Brick-Masonry,Baglung,Dhaualagiri,West,Khunga
a8390,82.63882,28.63617,811.0,11340.0,3958.0,Unreinforced-Brick-Masonry,Rukum,Rapti,Mid-Western,Pokhara
a8391,81.36382,29.01117,811.0,11340.0,3958.0,Unreinforced-Brick-Masonry,Achham,Seti,Far-Western,Dhamali
a8392,80.53882,29.68617,812.0,11340.0,3963.0,Unreinforced-Brick-Masonry,Darchula,Mahakali,Far-Western,Boharigau
a8393,85.86382,27.43617,814.0,11340.0,3972.0,Unreinforced-Brick-Masonry,Ramechhap,Janakpur,Central,Rakathum
a8394,86.98882,26.83617,815.0,11340.0,3977.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Katunjebawala
a8395,82.41382,28.33617,818.0,11340.0,3992.0,Unreinforced-Brick-Masonry,Rolpa,Rapti,Mid-Western,Jungar
a8396,86.23882,26.91117,825.0,11340.0,4026.0,Unreinforced-Brick-Masonry,Dhanusa,Janakpur,Central,Godar
a8397,83.68882,27.96117,825.0,11340.0,4026.0,Unreinforced-Brick-Masonry,Syangja,Gandaki,West,Pelakot
a8398,80.53882,29.31117,826.0,11340.0,4031.0,Unreinforced-Brick-Masonry,Dadeldhura,Mahakali,Far-Western,Bagarkot
a8399,87.81382,27.06117,831.0,11340.0,4055.0,Unreinforced-Brick-Masonry,Panchthar,Mechi,East,Pauwasartap
a8400,80.31382,29.46117,833.0,11340.0,4065.0,Unreinforced-Brick-Masonry,Baitadi,Mahakali,Far-Western,Amchaur
a8401,80.38882,28.78617,835.0,11340.0,4075.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,Dekhatbhuli
a8402,87.66382,27.13617,836.0,11340.0,4080.0,Unreinforced-Brick-Masonry,Terhathum,Koshi,East,Thoklung
a8403,87.36382,27.28617,837.0,11340.0,4085.0,Unreinforced-Brick-Masonry,Sankhuwasabha,Koshi,East,MadiRambeni
a8404,86.16382,26.91117,837.0,11340.0,4085.0,Unreinforced-Brick-Masonry,Siraha,Sagarmatha,East,Badharamal
a8405,82.48882,28.18617,837.0,11340.0,4085.0,Unreinforced-Brick-Masonry,Rolpa,Rapti,Mid-Western,Jhenam
a8406,86.76382,27.13617,837.0,11340.0,4085.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,Yamkha
a8407,81.21382,28.56117,842.0,11340.0,4109.0,Unreinforced-Brick-Masonry,Bardiya,Bheri,Mid-Western,Patabhar
a8408,84.58882,27.96117,844.0,11340.0,4119.0,Unreinforced-Brick-Masonry,Gorkha,Gandaki,West,PrithbinarayanN.P.
a8409,84.66382,28.11117,845.0,11340.0,4124.0,Unreinforced-Brick-Masonry,Gorkha,Gandaki,West,Jaubari
a8410,86.61382,27.06117,847.0,11340.0,4133.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Baraha
a8411,80.23882,28.86117,852.0,11340.0,4158.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,RauteliBichawa
a8412,87.13882,27.28617,853.0,11340.0,4163.0,Unreinforced-Brick-Masonry,Bhojpur,Koshi,East,Deurali
a8413,84.51382,28.11117,854.0,11340.0,4168.0,Unreinforced-Brick-Masonry,Lamjung,Gandaki,West,Chakratirtha
a8414,83.76382,28.11117,860.0,11340.0,4197.0,Unreinforced-Brick-Masonry,Syangja,Gandaki,West,Rapakot
a8415,84.36382,27.43617,863.0,11340.0,4211.0,Unreinforced-Brick-Masonry,Chitawan,Narayani,Central,Ayodhyapuri
a8416,86.01382,27.43617,867.0,11340.0,4231.0,Unreinforced-Brick-Masonry,Ramechhap,Janakpur,Central,Bhatauli
a8417,82.86382,27.88617,869.0,11340.0,4241.0,Unreinforced-Brick-Masonry,Arghakhanchi,Lumbini,West,Siddhara
a8418,82.78882,27.66117,870.0,11340.0,4246.0,Unreinforced-Brick-Masonry,Kapilbastu,Lumbini,West,Gugauli
a8419,87.06382,26.68617,872.0,11340.0,4255.0,Unreinforced-Brick-Masonry,Sunsari,Koshi,East,Koshi Tappu Wildlife
a8420,86.68882,27.06117,874.0,11340.0,4265.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Jante
a8421,80.83882,29.31117,876.0,11340.0,4275.0,Unreinforced-Brick-Masonry,Doti,Seti,Far-Western,Warpata
a8422,83.91382,28.26117,879.0,11340.0,4290.0,Unreinforced-Brick-Masonry,Kaski,Gandaki,West,Kaskikot
a8423,81.88882,28.41117,879.0,11340.0,4290.0,Unreinforced-Brick-Masonry,Surkhet,Bheri,Mid-Western,Sahare
a8424,80.83882,29.53617,880.0,11340.0,4294.0,Unreinforced-Brick-Masonry,Bajhang,Seti,Far-Western,Syandi
a8425,85.78882,27.58617,881.0,11340.0,4299.0,Unreinforced-Brick-Masonry,Kavrepalanchok,Bagmati,Central,DhuseniSiwalaya
a8426,86.68882,26.76117,881.0,11340.0,4299.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,TriyugaN.P.
a8427,80.83882,28.71117,882.0,11340.0,4304.0,Unreinforced-Brick-Masonry,Kailali,Seti,Far-Western,Masuriya
a8428,82.11382,28.63617,883.0,11340.0,4309.0,Unreinforced-Brick-Masonry,Jajarkot,Bheri,Mid-Western,Bhoor
a8429,87.88882,27.13617,885.0,11340.0,4319.0,Unreinforced-Brick-Masonry,Panchthar,Mechi,East,Sidin
a8430,80.91382,28.63617,890.0,11340.0,4343.0,Unreinforced-Brick-Masonry,Kailali,Seti,Far-Western,Darakh
a8431,81.51382,28.93617,891.0,11340.0,4348.0,Unreinforced-Brick-Masonry,Dailekh,Bheri,Mid-Western,Lakandra
a8432,80.98882,29.16117,892.0,11340.0,4353.0,Unreinforced-Brick-Masonry,Doti,Seti,Far-Western,Tikhatar
a8433,87.06382,27.21117,897.0,11340.0,4377.0,Unreinforced-Brick-Masonry,Bhojpur,Koshi,East,Bhaisipankha
a8434,87.81382,26.61117,899.0,11340.0,4387.0,Unreinforced-Brick-Masonry,Jhapa,Mechi,East,Shivaganj
a8435,87.66382,27.36117,899.0,11340.0,4387.0,Unreinforced-Brick-Masonry,Taplejung,Mechi,East,Phungling
a8436,87.51382,27.06117,900.0,11340.0,4392.0,Unreinforced-Brick-Masonry,Terhathum,Koshi,East,Okhare
a8437,85.03882,27.36117,908.0,11340.0,4431.0,Unreinforced-Brick-Masonry,Makwanpur,Narayani,Central,Churiyamai
a8438,85.86382,27.73617,911.0,11340.0,4446.0,Unreinforced-Brick-Masonry,Sindhupalchok,Bagmati,Central,Pagretar
a8439,86.38882,27.06117,913.0,11340.0,4455.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Hardeni
a8440,87.06382,26.76117,915.0,11340.0,4465.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Thoksila
a8441,85.03882,27.73617,921.0,11340.0,4494.0,Unreinforced-Brick-Masonry,Dhading,Bagmati,Central,Bhumesthan
a8442,81.13882,29.23617,921.0,11340.0,4494.0,Unreinforced-Brick-Masonry,Achham,Seti,Far-Western,Marku
a8443,85.18882,27.36117,923.0,11340.0,4504.0,Unreinforced-Brick-Masonry,Makwanpur,Narayani,Central,Hurnamadi
a8444,80.53882,28.71117,925.0,11340.0,4514.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,BaisiBichawa
a8445,81.13882,28.63617,925.0,11340.0,4514.0,Unreinforced-Brick-Masonry,Kailali,Seti,Far-Western,Baliya
a8446,87.73882,27.28617,925.0,11340.0,4514.0,Unreinforced-Brick-Masonry,Taplejung,Mechi,East,Thechambu
a8447,80.08882,28.93617,927.0,11340.0,4524.0,Unreinforced-Brick-Masonry,Kanchanpur,Mahakali,Far-Western,Chandani
a8448,87.28882,27.36117,927.0,11340.0,4524.0,Unreinforced-Brick-Masonry,Sankhuwasabha,Koshi,East,Syabun
a8449,83.38882,28.48617,929.0,11340.0,4534.0,Unreinforced-Brick-Masonry,Myagdi,Dhaualagiri,West,Marang
a8450,84.73882,28.11117,931.0,11340.0,4543.0,Unreinforced-Brick-Masonry,Gorkha,Gandaki,West,Swara
a8451,84.28882,28.11117,932.0,11340.0,4548.0,Unreinforced-Brick-Masonry,Lamjung,Gandaki,West,Tandrang(Taksar)
a8452,82.18882,28.41117,934.0,11340.0,4558.0,Unreinforced-Brick-Masonry,Salyan,Rapti,Mid-Western,Dandagoun
a8453,83.16382,27.88617,938.0,11340.0,4577.0,Unreinforced-Brick-Masonry,Arghakhanchi,Lumbini,West,Sitapur
a8454,80.38882,29.53617,938.0,11340.0,4577.0,Unreinforced-Brick-Masonry,Baitadi,Mahakali,Far-Western,DasharathchandaN.P.
a8455,82.26382,28.03617,940.0,11340.0,4587.0,Unreinforced-Brick-Masonry,Dang,Rapti,Mid-Western,Urahari
a8456,87.66382,26.76117,941.0,11340.0,4592.0,Unreinforced-Brick-Masonry,Morang,Koshi,East,Tandi
a8457,86.23882,27.13617,942.0,11340.0,4597.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,Bahuntilpung
a8458,84.88882,27.88617,944.0,11340.0,4607.0,Unreinforced-Brick-Masonry,Dhading,Bagmati,Central,Sunaulabazar
a8459,80.98882,28.56117,944.0,11340.0,4607.0,Unreinforced-Brick-Masonry,Kailali,Seti,Far-Western,Khailad
a8460,86.01382,27.36117,949.0,11340.0,4631.0,Unreinforced-Brick-Masonry,Ramechhap,Janakpur,Central,Maluwajor
a8461,84.21382,27.88617,949.0,11340.0,4631.0,Unreinforced-Brick-Masonry,Tanahu,Gandaki,West,Ramjakot
a8462,86.76382,26.46117,950.0,11340.0,4636.0,Unreinforced-Brick-Masonry,Saptari,Sagarmatha,East,Kochabakhari
a8463,85.48882,27.73617,954.0,11340.0,4656.0,Unreinforced-Brick-Masonry,Kathmandu,Bagmati,Central,Suntol
a8464,87.51382,26.76117,959.0,11340.0,4680.0,Unreinforced-Brick-Masonry,Morang,Koshi,East,Letang
a8465,84.13882,28.03617,959.0,11340.0,4680.0,Unreinforced-Brick-Masonry,Tanahu,Gandaki,West,Manpang
a8466,83.08882,28.41117,962.0,11340.0,4695.0,Unreinforced-Brick-Masonry,Baglung,Dhaualagiri,West,Bongadovan
a8467,85.33882,27.36117,964.0,11340.0,4704.0,Unreinforced-Brick-Masonry,Makwanpur,Narayani,Central,Faparbari
a8468,85.78882,27.66117,965.0,11340.0,4709.0,Unreinforced-Brick-Masonry,Kavrepalanchok,Bagmati,Central,Simthali
a8469,80.91382,28.56117,966.0,11340.0,4714.0,Unreinforced-Brick-Masonry,Kailali,Seti,Far-Western,Khailad
a8470,87.73882,27.21117,968.0,11340.0,4724.0,Unreinforced-Brick-Masonry,Terhathum,Koshi,East,Chhatedhunga
a8471,84.21382,27.96117,971.0,11340.0,4738.0,Unreinforced-Brick-Masonry,Tanahu,Gandaki,West,JamuneBhanjyang
a8472,87.13882,26.76117,972.0,11340.0,4743.0,Unreinforced-Brick-Masonry,Sunsari,Koshi,East,Mahendranagar
a8473,82.48882,27.88617,976.0,11340.0,4763.0,Unreinforced-Brick-Masonry,Dang,Rapti,Mid-Western,Satbariya
a8474,84.43882,28.18617,980.0,11340.0,4782.0,Unreinforced-Brick-Masonry,Lamjung,Gandaki,West,Chiti
a8475,80.46382,29.31117,983.0,11340.0,4797.0,Unreinforced-Brick-Masonry,Dadeldhura,Mahakali,Far-Western,Bagarkot
a8476,83.83882,28.18617,983.0,11340.0,4797.0,Unreinforced-Brick-Masonry,Syangja,Gandaki,West,Arukharka
a8477,87.81382,26.76117,984.0,11340.0,4802.0,Unreinforced-Brick-Masonry,Ilam,Mechi,East,Mahamai
a8478,84.21382,28.11117,986.0,11340.0,4812.0,Unreinforced-Brick-Masonry,Kaski,Gandaki,West,Siddha
a8479,87.28882,27.06117,987.0,11340.0,4817.0,Unreinforced-Brick-Masonry,Dhankuta,Koshi,East,Sanne
a8480,80.91382,29.31117,990.0,11340.0,4831.0,Unreinforced-Brick-Masonry,Doti,Seti,Far-Western,Kalikasthan
a8481,81.88882,28.03617,991.0,11340.0,4836.0,Unreinforced-Brick-Masonry,Banke,Bheri,Mid-Western,Bejapur
a8482,82.56382,28.18617,993.0,11340.0,4846.0,Unreinforced-Brick-Masonry,Rolpa,Rapti,Mid-Western,Masina
a8483,83.16382,27.96117,994.0,11340.0,4851.0,Unreinforced-Brick-Masonry,Arghakhanchi,Lumbini,West,Bangla
a8484,86.83882,27.06117,999.0,11340.0,4875.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,Indranipokhari
a8485,86.08882,27.06117,1002.0,11340.0,4890.0,Unreinforced-Brick-Masonry,Sindhuli,Janakpur,Central,Hatpate
a8486,83.31382,27.58617,1008.0,11340.0,4919.0,Unreinforced-Brick-Masonry,Rupandehi,Lumbini,West,Suryapura
a8487,81.36382,29.08617,1008.0,11340.0,4919.0,Unreinforced-Brick-Masonry,Achham,Seti,Far-Western,Kuika
a8488,83.23882,27.96117,1008.0,11340.0,4919.0,Unreinforced-Brick-Masonry,Arghakhanchi,Lumbini,West,Balkot
a8489,83.76382,27.81117,1009.0,11340.0,4924.0,Unreinforced-Brick-Masonry,Palpa,Lumbini,West,Jalpa
a8490,85.48882,26.98617,1010.0,11340.0,4929.0,Unreinforced-Brick-Masonry,Sarlahi,Janakpur,Central,Murtiya
a8491,81.66382,29.23617,1010.0,11340.0,4929.0,Unreinforced-Brick-Masonry,Kalikot,Karnali,Mid-Western,Phukot
a8492,83.23882,27.58617,1017.0,11340.0,4963.0,Unreinforced-Brick-Masonry,Rupandehi,Lumbini,West,Sadi
a8493,86.38882,27.13617,1018.0,11340.0,4968.0,Unreinforced-Brick-Masonry,Udayapur,Sagarmatha,East,Lekhani
a8494,84.96382,27.81117,1018.0,11340.0,4968.0,Unreinforced-Brick-Masonry,Dhading,Bagmati,Central,Baireni
a8495,87.51382,27.13617,1022.0,11340.0,4987.0,Unreinforced-Brick-Masonry,Terhathum,Koshi,East,Piple
a8496,86.53882,27.13617,1023.0,11340.0,4992.0,Unreinforced-Brick-Masonry,Khotang,Sagarmatha,East,Dikuwa
a8497,84.36382,28.26117,1023.0,11340.0,4992.0,Unreinforced-Brick-Masonry,Lamjung,Gandaki,West,Chandisthan
a8498,86.53882,26.76117,1024.0,11340.0,4997.0,Unreinforced-Brick-Masonry,Saptari,Sagarmatha,East,Hardiya
a8499,84.81382,27.21117,1024.0,11340.0,4997.0,Unreinforced-Brick-Masonry,Parsa,Narayani,Central,Gadi
a8500,83.31382,28.18617,1025.0,11340.0,5002.0,Unreinforced-Brick-Masonry,Gulmi,Lumbini,West,Wamitaksar
a8501,87.36382,26.68617,1028.0,11340.0,5017.0,Unreinforced-Brick-Masonry,Morang,Koshi,East,Mrigauliya
a8502,84.28882,27.43617,1029.0,11340.0,5022.0,Unreinforced-Brick-Masonry,Chitawan,Narayani,Central,Bagauda
a8503,86.08882,27.28617,1032.0,11340.0,5036.0,Unreinforced-Brick-Masonry,Ramechhap,Janakpur,Central,Sukajor
