ZTOR,Delta sigma,kappa,Geometric spreading,Q,Branch,Damping (%),Period,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10
1,3,1,3,1,61,5,5,-6.5295106,1.35290673,-0.18949037,-1.24779459,-0.00658429,0.00068479,0.18016627,0.67994097,1.36117522,-0.51872036
1,3,1,3,2,62,5,5,-6.63826958,1.35290219,-0.18708107,-1.22344918,-0.0064956,0.00068752,0.15794063,0.69462612,1.35351112,-0.51990622
1,3,1,3,3,63,5,5,-6.85227598,1.360424,-0.18240356,-1.18747674,-0.00638403,0.00067899,0.12410405,0.72305835,1.34285752,-0.51331952
1,3,2,1,1,64,5,5,-6.37120573,1.31765393,-0.19832902,-1.22642023,-0.00647837,0.00065965,0.15493382,0.69656061,0.36467005,0.47988044
1,3,2,1,2,65,5,5,-6.4432845,1.31566068,-0.1966483,-1.20708754,-0.00637426,0.00066016,0.14070304,0.70678457,0.36052766,0.47992611
1,3,2,1,3,66,5,5,-6.59463781,1.31916156,-0.19324975,-1.17866329,-0.00624294,0.00064965,0.11764553,0.72732687,0.35435051,0.48745558
1,3,2,2,1,67,5,5,-6.32249258,1.3158582,-0.19868726,-1.23827418,-0.00651995,0.00065897,0.16616829,0.6862691,0.58390559,0.29610359
1,3,2,2,2,68,5,5,-6.39666469,1.31402102,-0.19698092,-1.218685,-0.00641596,0.00065949,0.1508818,0.69653147,0.57941887,0.2962662
1,3,2,2,3,69,5,5,-6.55126305,1.3177655,-0.19354199,-1.18986805,-0.0062848,0.000649,0.12612148,0.71713076,0.57271609,0.30396509
1,3,2,3,1,70,5,5,-6.49480813,1.33365497,-0.19648535,-1.21950732,-0.00643826,0.00065331,0.1435237,0.70930765,1.34329311,-0.50861308
1,3,2,3,2,71,5,5,-6.5651811,1.33151457,-0.19482505,-1.200367,-0.00633426,0.00065384,0.13032236,0.71957016,1.33945532,-0.50869097
1,3,2,3,3,72,5,5,-6.71398917,1.3347974,-0.19145746,-1.17222835,-0.00620307,0.00064337,0.10896077,0.74015038,1.33372211,-0.50133678
1,3,3,1,1,73,5,5,-6.36245194,1.30512303,-0.20369951,-1.20474955,-0.00635327,0.000633,0.12863669,0.72070093,0.35086094,0.48938659
1,3,3,1,2,74,5,5,-6.40942589,1.30182065,-0.20252357,-1.18894765,-0.00623844,0.00063217,0.11961216,0.72799807,0.34895577,0.49013393
1,3,3,1,3,75,5,5,-6.51658383,1.30246975,-0.20002944,-1.16585957,-0.00609485,0.00062086,0.1042817,0.74329302,0.34571566,0.49781897
1,3,3,2,1,76,5,5,-6.31658252,1.30349678,-0.2040256,-1.21619404,-0.00639519,0.00063237,0.13786954,0.71048837,0.56958777,0.30574333
1,3,3,2,2,77,5,5,-6.36518273,1.3003298,-0.20282847,-1.20021465,-0.00628039,0.00063154,0.12818975,0.71781318,0.5674298,0.30658857
1,3,3,2,3,78,5,5,-6.47474969,1.30116688,-0.20030349,-1.17684558,-0.00613691,0.00062024,0.11175304,0.73313671,0.56380094,0.31441165
1,3,3,3,1,79,5,5,-6.48377491,1.32097524,-0.20188069,-1.19815795,-0.00631303,0.00062665,0.1192888,0.73334241,1.32992086,-0.49925209
1,3,3,3,2,80,5,5,-6.52951241,1.31755621,-0.20072035,-1.18248069,-0.00619833,0.00062585,0.11088132,0.74070178,1.32822648,-0.49859629
1,3,3,3,3,81,5,5,-6.63480211,1.31803385,-0.19824961,-1.15958741,-0.00605489,0.00061457,0.09663883,0.75606368,1.32531277,-0.49105722
2,1,1,1,1,82,5,5,-2.36802667,0.56627012,-0.2729348,-1.11723862,-0.00642927,0.00064559,0.08002202,0.77442919,0.25986404,0.5274209
2,1,1,1,2,83,5,5,-2.47134257,0.57181553,-0.27055201,-1.10315184,-0.0062972,0.00064278,0.0679423,0.79438484,0.2566136,0.52856872
2,1,1,1,3,84,5,5,-2.66511108,0.58653667,-0.26613438,-1.08355673,-0.00613071,0.00062915,0.05143752,0.82952475,0.25301068,0.53487511
2,1,1,2,1,85,5,5,-2.32218816,0.5663558,-0.27304084,-1.13197705,-0.00646986,0.00064449,0.08830415,0.76062009,0.48308195,0.34320106
2,1,1,2,2,86,5,5,-2.42790801,0.57205741,-0.27062837,-1.11756825,-0.00633812,0.00064172,0.07486807,0.78078444,0.47942557,0.34447347
2,1,1,2,3,87,5,5,-2.62481446,0.58696411,-0.26617308,-1.09752365,-0.00617217,0.00062818,0.05658296,0.81616851,0.47525709,0.35094034
2,1,1,3,1,88,5,5,-2.48650996,0.5809986,-0.27126482,-1.10927574,-0.00639123,0.00063951,0.07434768,0.78681135,1.23678651,-0.46010279
2,1,1,3,2,89,5,5,-2.58852013,0.58642921,-0.26889873,-1.09532902,-0.0062592,0.00063671,0.06318878,0.80664183,1.23375713,-0.45904648
2,1,1,3,3,90,5,5,-2.7806393,0.60100728,-0.26450199,-1.07591452,-0.00609277,0.0006231,0.04790707,0.84160952,1.23044504,-0.45286922
2,1,2,1,1,91,5,5,-2.2825446,0.54854981,-0.27842616,-1.10526629,-0.00632704,0.00062452,0.06778168,0.79615919,0.25415941,0.53227319
2,1,2,1,2,92,5,5,-2.36590352,0.55273847,-0.27646395,-1.09346014,-0.00618814,0.00062087,0.05936942,0.81210024,0.252466,0.53376215
2,1,2,1,3,93,5,5,-2.52586784,0.56477387,-0.27277711,-1.07709383,-0.00601488,0.00060689,0.04729048,0.8406411,0.250616,0.5402356
2,1,2,2,1,94,5,5,-2.23913249,0.54877403,-0.27850336,-1.11965031,-0.00636807,0.00062349,0.07457654,0.78274241,0.476938,0.34818171
2,1,2,2,2,95,5,5,-2.32424309,0.55307833,-0.27651941,-1.10761131,-0.0062294,0.00061986,0.06527138,0.79880383,0.47494315,0.34976911
2,1,2,2,3,96,5,5,-2.4866401,0.56526458,-0.27280272,-1.09090705,-0.00605654,0.00060594,0.05193769,0.82749826,0.47265968,0.35637783
2,1,2,3,1,97,5,5,-2.39979653,0.56319116,-0.27677097,-1.09746441,-0.0062889,0.00061843,0.06310848,0.80827532,1.23131003,-0.45533486
2,1,2,3,2,98,5,5,-2.48220964,0.56728965,-0.27482118,-1.08575004,-0.00615008,0.0006148,0.05530145,0.82416391,1.22977368,-0.45392032
2,1,2,3,3,99,5,5,-2.64094108,0.57921214,-0.27115025,-1.06951055,-0.0059769,0.00060083,0.04408525,0.85261366,1.22813388,-0.44754039
2,1,3,1,1,100,5,5,-2.21325114,0.53416737,-0.28312802,-1.09585185,-0.00623505,0.00060574,0.05918087,0.81403543,0.24984497,0.53703949
2,1,3,1,2,101,5,5,-2.28144415,0.53729891,-0.2814903,-1.08573325,-0.0060913,0.0006016,0.05306538,0.82696028,0.24914137,0.53873028
2,1,3,1,3,102,5,5,-2.41514647,0.54716875,-0.27837591,-1.07174157,-0.0059142,0.00058772,0.04392559,0.85050704,0.24833435,0.54517962
2,1,3,2,1,103,5,5,-2.17155369,0.53448898,-0.28318474,-1.1099848,-0.00627639,0.00060475,0.06498622,0.80087679,0.47230937,0.35303533
2,1,3,2,2,104,5,5,-2.24111852,0.53771455,-0.2815298,-1.09968807,-0.00613282,0.00060063,0.05824586,0.81387799,0.47136765,0.35481781
2,1,3,2,3,105,5,5,-2.37675119,0.54770525,-0.27839136,-1.08543043,-0.00595607,0.0005868,0.04818286,0.83752467,0.47021462,0.36137879
2,1,3,3,1,106,5,5,-2.32965674,0.54874815,-0.28148293,-1.08816096,-0.00619686,0.00059965,0.05517846,0.82597652,1.22716026,-0.45063579
2,1,3,3,2,107,5,5,-2.39714337,0.5518089,-0.27985475,-1.07810567,-0.00605319,0.00059552,0.04948346,0.83889074,1.22656772,-0.44899853
2,1,3,3,3,108,5,5,-2.52986506,0.56158316,-0.27675334,-1.06420651,-0.00587618,0.00058166,0.04097769,0.86239422,1.22592397,-0.44263076
2,2,1,1,1,109,5,5,-5.4582413,1.12272838,-0.21394053,-1.16818216,-0.00661501,0.00068478,0.09510809,0.75899251,0.28876596,0.50302911
2,2,1,1,2,110,5,5,-5.56789635,1.12452833,-0.21152443,-1.14649905,-0.00651242,0.00068563,0.07543575,0.7872551,0.28179869,0.50295704
2,2,1,1,3,111,5,5,-5.77252664,1.13419382,-0.20698248,-1.11612656,-0.0063799,0.00067476,0.05106991,0.83606906,0.2737974,0.50971956
2,2,1,2,1,112,5,5,-5.40406164,1.12224019,-0.21415416,-1.18398835,-0.00665447,0.00068353,0.10630215,0.74337114,0.51339498,0.31832987
2,2,1,2,2,113,5,5,-5.51778851,1.12430661,-0.2116879,-1.16176801,-0.00655237,0.00068444,0.0841789,0.77187361,0.50577891,0.31842456
2,2,1,2,3,114,5,5,-5.72770393,1.13430998,-0.2070805,-1.13068488,-0.00642063,0.00067369,-0.05689087,0.82094361,0.49689945,0.32543378
2,2,1,3,1,115,5,5,-5.5803856,1.13779629,-0.21222184,-1.15985134,-0.00657682,0.00067866,0.08817301,0.77162083,1.26506932,-0.48421549
2,2,1,3,2,116,5,5,-5.68785393,1.13941262,-0.20983319,-1.1384133,-0.00647423,0.00067952,0.07004671,0.79968712,1.25847137,-0.48443571
2,2,1,3,3,117,5,5,-5.88981508,1.14884528,-0.20532536,-1.10832826,-0.00634179,0.00066868,0.04750982,0.84827827,1.25092152,-0.47786766
2,2,2,1,1,118,5,5,-5.3918139,1.10294116,-0.22065669,-1.14715436,-0.0064807,0.00065633,0.07166156,0.79597461,0.27754466,0.51041734
2,2,2,1,2,119,5,5,-5.46697319,1.10271251,-0.21891201,-1.12997399,-0.00636509,0.00065538,-0.06014811,0.81690316,0.27395525,0.51106271
2,2,2,1,3,120,5,5,-5.6170727,1.10863379,-0.21548681,-1.10581514,-0.00621752,0.00064317,0.04460598,0.85387755,0.26978293,0.51827437
2,2,2,2,1,121,5,5,-5.34246863,1.10274107,-0.22081223,-1.16228004,-0.00652093,0.00065519,0.07974719,0.78093282,0.50135964,0.32592356
2,2,2,2,2,122,5,5,-5.42027265,1.10269404,-0.21903407,-1.14476257,-0.00640563,0.00065428,0.0669076,0.80194145,0.49734835,0.32669279
2,2,2,2,3,123,5,5,-5.57395014,1.10884805,-0.2155642,-1.12012679,-0.00625857,0.00064214,0.04960075,0.83899069,0.49257321,0.33408545
2,2,2,3,1,124,5,5,-5.51150787,1.11783898,-0.21896736,-1.13914568,-0.00644229,0.00065019,0.06668352,0.80813275,1.25428756,-0.47698251
2,2,2,3,2,125,5,5,-5.58528062,1.11747908,-0.21724089,-1.1221008,-0.00632678,0.00064925,0.05599489,0.82901386,1.25092565,-0.47644133
2,2,2,3,3,126,5,5,-5.73359024,1.12322976,-0.21383906,-1.09811662,-0.00617936,0.00063708,0.04155098,0.86592687,1.24705331,-0.46937318
2,2,3,1,1,127,5,5,-5.34883621,1.08879133,-0.2260338,-1.13123311,-0.00636313,0.00063174,0.05682101,0.82648361,0.2692553,0.51752078
2,2,3,1,2,128,5,5,-5.40133121,1.08729663,-0.22474662,-1.11710254,-0.00623847,0.00062968,0.04955101,0.84249476,0.26762221,0.51869247
2,2,3,1,3,129,5,5,-5.51368839,1.09060846,-0.22211134,-1.09719839,-0.00608164,0.00061703,0.03912279,0.87136194,0.26564849,0.52594438
2,2,3,2,1,130,5,5,-5.30240871,1.08875314,-0.22615508,-1.1459284,-0.00640386,0.00063068,0.06311118,0.81168965,0.49255035,0.33315693
2,2,3,2,2,131,5,5,-5.35684514,1.08740049,-0.22484243,-1.13156326,-0.00627944,0.00062865,0.05503799,0.8277234,0.49061468,0.33443134
2,2,3,2,3,132,5,5,-5.4718345,1.09088842,-0.22217388,-1.11131442,-0.00612297,0.00061604,0.04346317,0.85659183,0.48819316,0.34183135
2,2,3,3,1,133,5,5,-5.46709412,1.10358368,-0.224362,-1.12340481,-0.00632463,0.00062558,0.05297516,0.83840818,1.24625022,-0.46997406
2,2,3,3,2,134,5,5,-5.51862443,1.10198907,-0.22308786,-1.10935722,-0.00620009,0.00062355,0.04619357,0.85443964,1.24477093,-0.46887881
2,2,3,3,3,135,5,5,-5.62966898,1.10516893,-0.22047004,-1.08957348,-0.00604341,0.00061093,0.03647428,0.88331369,1.24302181,-0.46174065
2,3,1,1,1,136,5,5,-6.61707137,1.33944904,-0.19041294,-1.20488511,-0.00665825,0.00069582,0.14428174,0.70586613,0.31786004,0.48896086
2,3,1,1,2,137,5,5,-6.73608627,1.33952979,-0.18795361,-1.17818601,-0.00657193,0.0006989,0.11211906,0.73643037,0.30771812,0.48812063
2,3,1,1,3,138,5,5,-6.95214931,1.34649963,-0.18336036,-1.1407156,-0.00646091,0.00069042,0.07313736,0.78946221,0.29573262,0.4946808
2,3,1,2,1,139,5,5,-6.55705608,1.3386272,-0.19069224,-1.22152812,-0.00669692,0.00069445,0.16086522,0.69059073,0.54339109,0.30412249
2,3,1,2,2,140,5,5,-6.68139672,1.33905469,-0.18816895,-1.19412518,-0.00661121,0.00069761,0.12479853,0.7214019,0.53243252,0.30347239
2,3,1,2,3,141,5,5,-6.90421778,1.34645508,-0.18349373,-1.15574658,-0.00650106,0.00068926,0.08127854,0.77467476,0.51936969,0.31029439
2,3,1,3,1,142,5,5,-6.74251174,1.35475232,-0.18865729,-1.19612471,-0.0066201,0.00068969,0.13361688,0.71858603,1.29359428,-0.49811311
2,3,1,3,2,143,5,5,-6.85844807,1.35459539,-0.18623474,-1.16979995,-0.00653375,0.00069278,0.10407423,0.74886111,1.28397776,-0.4991362
2,3,1,3,3,144,5,5,-7.07082493,1.36126211,-0.18168696,-1.13275219,-0.00642277,0.00068433,0.06807025,0.80157033,1.27261677,-0.49281437
2,3,2,1,1,145,5,5,-6.57869165,1.31979449,-0.19745881,-1.17703982,-0.00651262,0.00066449,0.10254248,0.75035647,0.30164449,0.49768277
2,3,2,1,2,146,5,5,-6.65196243,1.31738644,-0.19583226,-1.15668595,-0.00640937,0.00066512,0.08539374,0.77197399,0.29651983,0.49779635
2,3,2,1,3,147,5,5,-6.79886237,1.31999292,-0.19258673,-1.12776795,-0.00627762,0.00065452,0.06226153,0.81059954,0.29016456,0.5050456
2,3,2,2,1,148,5,5,-6.5255994,1.31937948,-0.19765739,-1.19270111,-0.0065523,0.00066327,0.1137147,0.73579061,0.52604583,0.31308683
2,3,2,2,2,149,5,5,-6.60204044,1.31719275,-0.19599117,-1.17194993,-0.00644938,0.00066393,0.09468629,0.75745303,0.52043711,0.31333348
2,3,2,2,3,150,5,5,-6.75324062,1.32008256,-0.19269246,-1.14246642,-0.00631817,0.00065341,-0.06904251,0.79609803,0.51339487,0.320771
2,3,2,3,1,151,5,5,-6.70025807,1.33484201,-0.19574811,-1.1688055,-0.00647413,0.00065832,0.09547913,0.76238799,1.27806103,-0.4896004
2,3,2,3,2,152,5,5,-6.77180829,1.3322815,-0.19414303,-1.14863624,-0.00637098,0.00065897,0.07955911,0.78394125,1.27322647,-0.48960573
2,3,2,3,3,153,5,5,-6.91639845,1.33467661,-0.19092707,-1.11995514,-0.00623937,0.00064841,0.05805733,0.82247503,1.26725721,-0.48252663
2,3,3,1,1,154,5,5,-6.56091844,1.30667842,-0.20293521,-1.15672722,-0.00638646,0.00063774,0.07804513,0.7861218,0.29027858,0.50588093
2,3,3,1,2,155,5,5,-6.60693686,1.30290248,-0.20183459,-1.14030199,-0.00627177,0.00063691,-0.06784302,0.802248,0.28777506,0.50666559
2,3,3,1,3,156,5,5,-6.70877153,1.30269104,-0.19949598,-1.11696771,-0.00612731,0.00062544,0.0531896,0.83152808,0.2845411,0.51411921
2,3,3,2,1,157,5,5,-6.51176013,1.30649095,-0.20308761,-1.17182512,-0.00642676,0.00063661,0.08638515,0.77179781,0.51402381,0.32143661
2,3,3,2,2,158,5,5,-6.55992796,1.30287248,-0.2019595,-1.15514031,-0.00631227,0.00063581,0.07512428,0.78789736,0.51119699,0.32231525
2,3,3,2,3,159,5,5,-6.66483293,1.30287247,-0.19958191,-1.13141542,-0.00616818,0.00062438,0.05893426,0.81712703,0.50746474,0.32992744
2,3,3,3,1,160,5,5,-6.68045791,1.32158657,-0.20124809,-1.14876299,-0.00634783,0.00063156,-0.07285253,0.7978451,1.26706201,-0.48153104
2,3,3,3,2,161,5,5,-6.72531642,1.31769538,-0.20016258,-1.13244585,-0.00623328,0.00063076,0.06332674,0.81398775,1.26474991,-0.48083262
2,3,3,3,3,162,5,5,-6.82554301,1.31732366,-0.1978452,-1.10925967,-0.00608901,0.00061932,0.04965169,0.84327752,1.26178175,-0.47350797
1,1,1,1,1,1,5,7.5,-5.87412106,1.03701057,-0.22104042,-1.28310939,-0.00629642,0.00069638,0.1672043,0.68893741,0.39271506,0.62325958
1,1,1,1,2,2,5,7.5,-6.0214724,1.04396199,-0.21797599,-1.26103299,-0.00621205,0.00069312,0.14244937,0.70852765,0.38300314,0.62700701
1,1,1,1,3,3,5,7.5,-6.28540063,1.06170839,-0.21245341,-1.22987654,-0.00609813,0.00067658,0.10833965,0.74320359,0.36942508,0.63869414
1,1,1,2,1,4,5,7.5,-5.8167124,1.03452161,-0.22151708,-1.29593777,-0.00633727,0.00069563,0.18110517,0.67727749,0.61332213,0.43894086
1,1,1,2,2,5,5,7.5,-5.96753853,1.04170032,-0.2184123,-1.27339217,-0.00625321,0.0006924,0.15415174,0.69699157,0.60303194,0.4428444
1,1,1,2,3,6,5,7.5,-6.2362886,1.05976378,-0.21283239,-1.2415894,-0.00613979,0.00067593,0.11709736,0.73182577,0.58864097,0.4547721
1,1,1,3,1,7,5,7.5,-6.00497695,1.05361069,-0.2190975,-1.2754045,-0.00625676,0.00069008,0.15368263,0.70269436,1.37016829,-0.36475159
1,1,1,3,2,8,5,7.5,-6.14947844,1.06035938,-0.21606562,-1.25370147,-0.0061723,0.00068681,0.13106621,0.72217206,1.36096461,-0.36117004
1,1,1,3,3,9,5,7.5,-6.40957171,1.07782726,-0.21058766,-1.22303844,-0.00605826,0.00067027,0.09983858,0.75667733,1.34807199,-0.34972082
1,1,2,1,1,10,5,7.5,-5.83302357,1.02193312,-0.22635365,-1.2639612,-0.00618937,0.00067393,0.14173962,0.71061822,0.37869023,0.63171139
1,1,2,1,2,11,5,7.5,-5.95115379,1.02700118,-0.22383502,-1.24549275,-0.00609674,0.00066963,0.12415017,0.7266333,0.37192185,0.63560073
1,1,2,1,3,12,5,7.5,-6.16781985,1.04125019,-0.21923354,-1.21942424,-0.0059737,0.00065254,0.09884526,0.75535521,0.36206721,0.64685917
1,1,2,2,1,13,5,7.5,-5.77909807,1.01965686,-0.22679047,-1.27629761,-0.00623063,0.00067323,0.15327341,0.6991648,0.59869643,0.44756267
1,1,2,2,2,14,5,7.5,-5.89989952,1.02490979,-0.22423953,-1.25748511,-0.00613821,0.00066895,0.13417536,0.71526215,0.5914956,0.45156407
1,1,2,2,3,15,5,7.5,-6.12026472,1.03940725,-0.21959337,-1.23092871,-0.00601554,0.00065192,0.10675097,0.74407817,0.58102233,0.46300302
1,1,2,3,1,16,5,7.5,-5.9609909,1.03834738,-0.22444324,-1.25665932,-0.00614948,0.0006676,0.13054441,0.72412883,1.35667009,-0.35646322
1,1,2,3,2,17,5,7.5,-6.07698828,1.04325301,-0.22194983,-1.23845515,-0.00605682,0.0006633,0.11441158,0.74008616,1.35027663,-0.35270859
1,1,2,3,3,18,5,7.5,-6.29075927,1.05728417,-0.21738253,-1.21274933,-0.00593372,0.00064622,0.09117846,0.76871259,1.34093999,-0.34163924
1,1,3,1,1,19,5,7.5,-5.80065458,1.00981099,-0.23095137,-1.2484954,-0.00609166,0.00065364,0.12304646,0.72928131,0.36739454,0.63970851
1,1,3,1,2,20,5,7.5,-5.89005654,1.0124112,-0.22897938,-1.23270178,-0.00598925,0.00064879,0.11051974,0.74188976,0.36251919,0.6422279
1,1,3,1,3,21,5,7.5,-6.07703578,1.02493343,-0.22497287,-1.21043658,-0.00586411,0.00063158,0.09078154,0.76672566,0.3553033,0.65431656
1,1,3,2,1,22,5,7.5,-5.74919095,1.00768317,-0.23135993,-1.26048195,-0.00613324,0.00065298,0.13293951,0.71793699,0.58697733,0.45566174
1,1,3,2,2,23,5,7.5,-5.84706853,1.01143275,-0.2292437,-1.24445067,-0.00603449,0.00064805,0.11893407,0.73123668,0.58186193,0.45969471
1,1,3,2,3,24,5,7.5,-6.03069983,1.02316918,-0.22531792,-1.22177594,-0.0059061,0.00063098,0.09800028,0.75550005,0.57404464,0.47052691
1,1,3,3,1,25,5,7.5,-5.92659586,1.02609354,-0.22906388,-1.24147477,-0.00605161,0.00064729,0.11347625,0.74264011,1.34574735,-0.34858945
1,1,3,3,2,26,5,7.5,-6.02068205,1.02955485,-0.22699431,-1.2259032,-0.00595272,0.00064235,0.1015907,0.75585789,1.34126566,-0.34477268
1,1,3,3,3,27,5,7.5,-6.19900934,1.04090043,-0.22313349,-1.20388823,-0.00582405,0.00062525,0.08379576,0.78000834,1.33434876,-0.33424384
1,2,1,1,1,28,5,7.5,-8.59623973,1.55220177,-0.16410611,-1.3750435,-0.00645268,0.00073118,0.20009595,0.67458913,0.45623472,0.59588581
1,2,1,1,2,29,5,7.5,-8.71706351,1.55202748,-0.16151597,-1.34779522,-0.00639824,0.00073146,0.175619,0.68929944,0.44813588,0.59582687
1,2,1,1,3,30,5,7.5,-8.95171321,1.56011455,-0.15651275,-1.30813669,-0.00632131,0.00071782,0.13894235,0.71716175,0.43667094,0.60469525
1,2,1,2,1,31,5,7.5,-8.54168233,1.54990642,-0.16453645,-1.38752606,-0.00649446,0.00073058,0.21308581,0.66521826,0.67633064,0.41179758
1,2,1,2,2,32,5,7.5,-8.66552013,1.54994556,-0.16191116,-1.35989135,-0.00644017,0.00073087,0.18697222,0.67997453,0.66773745,0.41188505
1,2,1,2,3,33,5,7.5,-8.9044929,1.55833257,-0.1568574,-1.31966945,-0.00636351,0.00071725,0.14788173,0.70788604,0.65554987,0.42097805
1,2,1,3,1,34,5,7.5,-8.72422426,1.56855898,-0.16221542,-1.36758626,-0.0064121,0.00072476,0.1868944,0.68599962,1.43402968,-0.39235042
1,2,1,3,2,35,5,7.5,-8.84261583,1.56820484,-0.1596521,-1.34065414,-0.0063577,0.00072505,0.16405917,0.70071597,1.426376,-0.39255387
1,2,1,3,3,36,5,7.5,-9.07384738,1.57603682,-0.15468683,-1.30143744,-0.00628081,0.00071144,0.12983637,0.72857993,1.41554757,-0.38391154
1,2,2,1,1,37,5,7.5,-8.55599077,1.53390435,-0.17094785,-1.34946681,-0.00630799,0.00070031,0.16959024,0.69591734,0.44072863,0.60584382
1,2,2,1,2,38,5,7.5,-8.64015606,1.53172192,-0.16905992,-1.32722902,-0.00623972,0.00069871,0.15334812,0.70687776,0.43613535,0.60679134
1,2,2,1,3,39,5,7.5,-8.81328434,1.53580211,-0.16527574,-1.29494698,-0.0061453,0.00068361,0.12776443,0.72817448,0.4291079,0.61603696
1,2,2,2,1,40,5,7.5,-8.50488463,1.53181503,-0.17133987,-1.36145232,-0.00635017,0.00069976,0.18036813,0.68670785,0.66022255,0.42191835
1,2,2,2,2,41,5,7.5,-8.59129157,1.52980523,-0.16942456,-1.33894766,-0.00628195,0.00069815,0.16308116,0.69769335,0.65527171,0.42298128
1,2,2,2,3,42,5,7.5,-8.76766469,1.5341234,-0.16560116,-1.30626206,-0.00618771,0.00068307,0.13586663,0.71901045,0.64771071,0.43240294
1,2,2,3,1,43,5,7.5,-8.68113023,1.55008697,-0.16908745,-1.34242431,-0.00626721,0.00069387,0.15864698,0.70715382,1.41906596,-0.38255621
1,2,2,3,2,44,5,7.5,-8.76354141,1.54776178,-0.16721986,-1.32039612,-0.00619901,0.00069228,0.14343669,0.718151,1.41478681,-0.38172467
1,2,2,3,3,45,5,7.5,-8.93415291,1.55164,-0.16346452,-1.28842065,-0.00610471,0.00067722,0.11949903,0.73948916,1.40822226,-0.37265186
1,2,3,1,1,46,5,7.5,-8.53650119,1.52114181,-0.17645529,-1.32948074,-0.00618034,0.00067339,0.14795815,0.71360003,0.42884577,0.61512826
1,2,3,1,2,47,5,7.5,-8.59578806,1.51767271,-0.17505886,-1.31074224,-0.00610211,0.00067063,0.13658377,0.72198963,0.4263072,0.61677656
1,2,3,1,3,48,5,7.5,-8.72500419,1.51891469,-0.17216104,-1.28373742,-0.00599635,0.00065497,0.11806674,0.73864441,0.42202178,0.62606137
1,2,3,2,1,49,5,7.5,-8.48770381,1.51919159,-0.17682163,-1.34113513,-0.00622275,0.00067287,0.15727596,0.70445408,0.64793739,0.43130454
1,2,3,2,2,50,5,7.5,-8.54876834,1.51586697,-0.17540259,-1.32219683,-0.00614456,0.00067011,0.1451842,0.71285985,0.64511631,0.43305535
1,2,3,2,3,51,5,7.5,-8.68054145,1.51730567,-0.17247297,-1.29488766,-0.0060389,0.00065445,0.12550823,0.729522,0.64041973,0.44248219
1,2,3,3,1,52,5,7.5,-8.65976978,1.53720659,-0.17461483,-1.32270775,-0.00613943,0.00066694,0.13852284,0.72475543,1.40754103,-0.37338731
1,2,3,3,2,53,5,7.5,-8.71771232,1.53362039,-0.17323448,-1.30412009,-0.00606132,0.0006642,0.127841,0.73319692,1.40524378,-0.37183369
1,2,3,3,3,54,5,7.5,-8.84495358,1.53469386,-0.17036018,-1.27734128,-0.00595568,0.00064857,0.1104843,0.74990864,1.401316,-0.36269241
1,3,1,1,1,55,5,7.5,-9.61237153,1.74121609,-0.14266902,-1.40675135,-0.00649946,0.00074258,0.19585966,0.68110405,0.47280415,0.58719493
1,3,1,1,2,56,5,7.5,-9.71322922,1.73721199,-0.1404173,-1.37799182,-0.00645857,0.00074457,-0.17440536,0.69353097,0.46636196,0.58495892
1,3,1,1,3,57,5,7.5,-9.92033095,1.739634,-0.13588472,-1.33566955,-0.00640029,0.00073268,0.14105929,0.71779998,0.45739568,0.59176925
1,3,1,2,1,58,5,7.5,-9.56013663,1.7390606,-0.14306958,-1.41891283,-0.00654172,0.00074205,0.20738315,0.67250219,0.69249646,0.40323324
1,3,1,2,2,59,5,7.5,-9.66370336,1.73526029,-0.14078564,-1.38982176,-0.00650088,0.00074403,0.18465226,0.68495605,0.68561895,0.40113474
1,3,1,2,3,60,5,7.5,-9.87481811,1.73797733,-0.13620506,-1.34699938,-0.00644279,0.00073215,0.14933349,0.70925566,0.67599224,0.40816716
1,3,1,3,1,61,5,7.5,-9.73789098,1.75738519,-0.1408127,-1.39957243,-0.00645853,0.00073613,0.18408195,0.69160871,1.45097461,-0.40120975
1,3,1,3,2,62,5,7.5,-9.8366385,1.7532181,-0.13858436,-1.37108023,-0.00641772,0.00073813,-0.16389508,0.70408142,1.44492333,-0.40358082
1,3,1,3,3,63,5,7.5,-10.0406177,1.75539219,-0.13408709,-1.32914327,-0.00635957,0.00072628,0.13254428,0.72840567,1.43653539,-0.39698505
1,3,2,1,1,64,5,7.5,-9.5744757,1.72179494,-0.15015374,-1.37846774,-0.00633739,0.00070779,-0.16538134,0.70279787,0.45727454,0.59756092
1,3,2,1,2,65,5,7.5,-9.63704918,1.71588718,-0.14865276,-1.35519831,-0.00628003,0.00070747,0.15172146,0.71152388,0.45432398,0.596918
1,3,2,1,3,66,5,7.5,-9.77827572,1.71429833,-0.14544864,-1.32114631,-0.00619994,0.00069362,0.129379,0.72916801,0.44977892,0.60474589
1,3,2,2,1,67,5,7.5,-9.52557003,1.71984273,-0.15051713,-1.39015599,-0.00637998,0.0007073,-0.17491817,0.6943354,0.67639501,0.41374119
1,3,2,2,2,68,5,7.5,-9.59015024,1.71409922,-0.14899103,-1.36666037,-0.00632262,0.00070697,-0.16047537,0.70307558,0.67312016,0.41322828
1,3,2,2,3,69,5,7.5,-9.7343257,1.71274042,-0.14575047,-1.33225994,-0.00624264,0.00069312,0.13685571,0.72072821,0.66809909,0.42122426
