ZTOR,Delta sigma,kappa,Geometric spreading,Q,Branch,Damping (%),Period,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10
1,3,1,2,3,60,5,5,-4.64735323,1.10433339,-0.22224224,-1.28853803,-0.00646605,0.00068858,4.41410182,0.20863616,0.69303988,0.25476008
1,3,1,3,1,61,5,5,-4.54763289,1.11188096,-0.22764357,-1.31004067,-0.00658406,0.00068762,3.88552217,0.23755,1.4395729,-0.54180589
1,3,1,3,2,62,5,5,-4.69208378,1.11010445,-0.22532815,-1.27409244,-0.00650558,0.00069218,3.87534217,0.23220943,1.42106998,-0.54340619
1,3,1,3,3,63,5,5,-4.94261618,1.11292871,-0.22106575,-1.22141842,-0.00641174,0.00068691,3.86805553,0.22363256,1.39485116,-0.53757929
1,3,2,1,1,64,5,5,-4.29713885,1.07384196,-0.23687033,-1.30910232,-0.00647951,0.00066331,4.19007006,0.22264935,0.47457177,0.44441209
1,3,2,1,2,65,5,5,-4.41205802,1.07156646,-0.23507322,-1.27891335,-0.00638444,0.00066538,4.1914178,0.21773432,0.4597745,0.44468323
1,3,2,1,3,66,5,5,-4.60928705,1.0727102,-0.23177257,-1.23543567,-0.00626827,0.00065759,4.20001066,0.21014176,0.43899543,0.45223855
1,3,2,2,1,67,5,5,-4.187134,1.07450769,-0.23692953,-1.34076924,-0.00651253,0.00066177,4.41251384,0.21727092,0.71441203,0.2577692
1,3,2,2,2,68,5,5,-4.30470339,1.07219311,-0.23512973,-1.30989814,-0.006418,0.00066393,4.41384596,0.21243141,0.69910042,0.25792908
1,3,2,2,3,69,5,5,-4.50592961,1.07328147,-0.23182407,-1.26539373,-0.00630262,0.00065626,4.42244926,0.20495498,0.67752167,0.2653281
1,3,2,3,1,70,5,5,-4.49526923,1.08303383,-0.23573173,-1.27045719,-0.00646021,0.0006604,3.8635379,0.23257981,1.41350098,-0.5348026
1,3,2,3,2,71,5,5,-4.60592364,1.08077466,-0.23394245,-1.24132041,-0.00636449,0.00066238,3.8649636,0.22761295,1.39962776,-0.53448099
1,3,2,3,3,72,5,5,-4.7972814,1.08194713,-0.23065318,-1.19929838,-0.00624736,0.00065444,3.87246771,0.21996843,1.38012637,-0.52684478
1,3,3,1,1,73,5,5,-4.27197236,1.05399176,-0.24307869,-1.27956315,-0.00637102,0.00063988,4.19013554,0.21832332,0.45536367,0.45137934
1,3,3,1,2,74,5,5,-4.36216951,1.05140219,-0.24166084,-1.25445062,-0.00626356,0.0006403,4.19931079,0.21377218,0.44387851,0.452799
1,3,3,1,3,75,5,5,-4.51672805,1.051324,-0.23906195,-1.21863597,-0.00613226,0.00063115,4.21685997,0.20696333,0.42774952,0.46110623
1,3,3,2,1,76,5,5,-4.1641832,1.05461584,-0.24313541,-1.31065306,-0.00640455,0.00063843,4.41360651,0.21297875,0.69479035,0.26461017
1,3,3,2,2,77,5,5,-4.25663523,1.05199844,-0.24171451,-1.28496772,-0.00629754,0.00063891,4.42296077,0.20850188,0.6828649,0.26594439
1,3,3,2,3,78,5,5,-4.41449094,1.05186909,-0.23911159,-1.24829669,-0.00616692,0.00062988,4.44084268,0.20179839,0.66605856,0.27413377
1,3,3,3,1,79,5,5,-4.46666448,1.06321819,-0.2419461,-1.24178835,-0.00635106,0.00063686,3.86185029,0.22827704,1.39501408,-0.52773976
1,3,3,3,2,80,5,5,-4.55341905,1.0606401,-0.24053511,-1.2175214,-0.00624307,0.0006372,3.87038851,0.22367929,1.38427186,-0.52627935
1,3,3,3,3,81,5,5,-4.70325759,1.06058471,-0.23794557,-1.18287765,-0.00611097,0.00062793,3.88619197,0.21682089,1.36918205,-0.51792319
2,1,1,1,1,82,5,5,0.07012917,0.37957369,-0.30420906,-1.3876521,-0.00630816,0.00063193,11.63904741,0.09929017,0.54008675,0.4927723
2,1,1,1,2,83,5,5,-0.12977639,0.38339903,-0.3016951,-1.3480371,-0.00619921,0.00063299,11.63518864,0.09406699,0.51574444,0.49105542
2,1,1,1,3,84,5,5,-0.43448262,0.39383266,-0.29731488,-1.29543805,-0.00606884,0.00062558,11.71531521,0.08561047,0.48438895,0.49399716
2,1,1,2,1,85,5,5,0.27070706,0.38072193,-0.30422105,-1.44194852,-0.00633658,0.00063013,12.21228773,0.09614156,0.79707731,0.3096933
2,1,1,2,2,86,5,5,0.06475258,0.38445692,-0.30170537,-1.4008356,-0.00622868,0.00063133,12.20497957,0.09107215,0.77198514,0.30739673
2,1,1,2,3,87,5,5,-0.24843399,0.39473852,-0.29732363,-1.34608063,-0.0060999,0.00062416,12.28051012,0.08285936,0.73943477,0.30958671
2,1,1,3,1,88,5,5,-0.39035842,0.3846566,-0.3033223,-1.2763309,-0.0063146,0.00063273,10.3092403,0.10829943,1.40647996,-0.48285063
2,1,1,3,2,89,5,5,-0.56848961,0.38876604,-0.30081346,-1.24227395,-0.0062024,0.00063333,10.33926256,0.1026636,1.38608898,-0.48343954
2,1,1,3,3,90,5,5,-0.84638763,0.39958955,-0.29643968,-1.19659143,-0.00606772,0.00062528,10.45491959,0.09363497,1.35976503,-0.47918907
2,1,2,1,1,91,5,5,0.09740288,0.35695082,-0.30995792,-1.35432268,-0.00623481,0.00061592,11.6870629,0.09445954,0.51713566,0.49479477
2,1,2,1,2,92,5,5,-0.06818904,0.36022953,-0.30779611,-1.32167541,-0.00611557,0.00061556,11.71493791,0.08953618,0.49775657,0.49439928
2,1,2,1,3,93,5,5,-0.32118563,0.36919842,-0.30405056,-1.27850151,-0.00597291,0.00060685,11.82196996,0.0818475,0.47290629,0.49858727
2,1,2,2,1,94,5,5,0.29348032,0.35801731,-0.30996856,-1.40749027,-0.00626413,0.00061424,12.26011521,0.09144403,0.77358152,0.3112596
2,1,2,2,2,95,5,5,0.12273937,0.3612122,-0.30780562,-1.3735519,-0.00614581,0.00061402,12.28497982,0.08666795,0.75352003,0.31039338
2,1,2,2,3,96,5,5,-0.1373714,0.37005423,-0.304058,-1.32856619,-0.00600453,0.00060552,12.38833895,0.07920287,0.72763256,0.31398356
2,1,2,3,1,97,5,5,-0.34648314,0.36228096,-0.30907534,-1.24727165,-0.00623851,0.00061631,10.37719591,0.10312658,1.38653331,-0.47992829
2,1,2,3,2,98,5,5,-0.4948194,0.36579379,-0.30691781,-1.21904598,-0.00611663,0.00061557,10.43015538,0.09784168,1.37032981,-0.4794555
2,1,2,3,3,99,5,5,-0.72647022,0.37508603,-0.30317769,-1.18140117,-0.00597041,0.00060634,10.56298863,0.08965709,1.34952812,-0.47423926
2,1,3,1,1,100,5,5,0.12756476,0.33857255,-0.31487158,-1.32949309,-0.0061661,0.00060125,11.75863918,0.0902916,0.5002287,0.49763115
2,1,3,1,2,101,5,5,-0.01235402,0.34135561,-0.31299249,-1.30191727,-0.00603931,0.00059995,11.80518858,0.08568589,0.48439172,0.4980586
2,1,3,1,3,102,5,5,-0.22621788,0.34905487,-0.30975352,-1.26560443,-0.00588851,0.00059061,11.92598577,0.07868304,0.46411896,0.50291671
2,1,3,2,1,103,5,5,0.32029296,0.33957547,-0.31488082,-1.38181506,-0.00619612,0.00059968,12.33204087,0.0873936,0.75624833,0.31376168
2,1,3,2,2,104,5,5,0.17591801,0.34228359,-0.31300077,-1.35311448,-0.00607014,0.0005985,12.37595627,0.08292753,0.73979344,0.31380686
2,1,3,2,3,105,5,5,-0.04403075,0.34987065,-0.30975959,-1.31524451,-0.0059206,0.00058935,12.49384993,0.07612697,0.71860672,0.31817018
2,1,3,3,1,106,5,5,-0.30470383,0.3440858,-0.31399242,-1.22544712,-0.00616779,0.00060134,10.46008664,0.09868206,1.37176899,-0.47648354
2,1,3,3,2,107,5,5,-0.43046981,0.34706956,-0.31211701,-1.20151162,-0.00603874,0.00059972,10.52586997,0.09375607,1.35855884,-0.4753501
2,1,3,3,3,108,5,5,-0.62680848,0.35504096,-0.30888294,-1.16974891,-0.00588495,0.00058992,10.66601753,0.08631482,1.34163617,-0.46966525
2,2,1,1,1,109,5,5,-2.74407439,0.92683039,-0.24755933,-1.48695753,-0.00644451,0.00066279,11.22487177,0.11533001,0.6074985,0.47506798
2,2,1,1,2,110,5,5,-3.00928905,0.926389,-0.24498979,-1.42498485,-0.00637158,0.00066846,11.10021043,0.109793,0.56873807,0.46910274
2,2,1,1,3,111,5,5,-3.40192626,0.931444,-0.240388,-1.34280657,-0.00628413,0.00066517,11.04745159,0.10002704,0.51853264,0.46931755
2,2,1,2,1,112,5,5,-2.53507801,0.9281373,-0.24757878,-1.54330627,-0.00647096,0.0006607,11.78334677,0.11172943,0.86521459,0.29303893
2,2,1,2,2,113,5,5,-2.80853101,0.9275972,-0.24500645,-1.47935287,-0.00639928,0.00066653,11.65486755,0.10633732,0.82560437,0.28618801
2,2,1,2,3,114,5,5,-3.21363959,0.93247542,-0.2404004,-1.3940889,-0.00631392,0.00066353,11.59470039,0.09684285,0.77378754,0.28526334
2,2,1,3,1,115,5,5,-3.24553403,0.93130304,-0.24665228,-1.36518229,-0.00645819,0.00066466,9.87264406,0.12558181,1.46680178,-0.50295476
2,2,1,3,2,116,5,5,-3.47460877,0.93128776,-0.24409112,-1.31234302,-0.00638022,0.00066963,9.80929204,0.11949164,1.43438072,-0.50695751
2,2,1,3,3,117,5,5,-3.8235928,0.93691296,-0.23949988,-1.24131825,-0.00628624,0.00066541,9.82290826,0.10896176,1.3921682,-0.50454387
2,2,2,1,1,118,5,5,-2.79327163,0.8990652,-0.25479319,-1.42607625,-0.0063522,0.00064155,11.12936353,0.10980228,0.56559487,0.47575012
2,2,2,1,2,119,5,5,-2.99540108,0.89831651,-0.25272401,-1.37807832,-0.00626028,0.00064446,11.08213823,0.10441921,0.53657328,0.47295879
2,2,2,1,3,120,5,5,-3.29641196,0.90194431,-0.24903366,-1.31460584,-0.00614849,0.00063828,11.10997935,0.09549401,0.49932178,0.47622104
2,2,2,2,1,121,5,5,-2.59217753,0.90026821,-0.25480955,-1.48051184,-0.00637995,0.00063963,11.68565151,0.10633318,0.82247419,0.29287852
2,2,2,2,2,122,5,5,-2.80120881,0.89942701,-0.25273796,-1.43082423,-0.00628915,0.00064269,11.63476378,0.10110084,0.79263142,0.28941264
2,2,2,2,3,123,5,5,-3.11206351,0.90289946,-0.24904478,-1.3648814,-0.0061791,0.00063676,11.65715441,0.09242805,0.75401979,0.29181958
2,2,2,3,1,124,5,5,-3.26061609,0.90397875,-0.25389333,-1.31297309,-0.00636085,0.00064271,9.83039313,0.11956137,1.4309081,-0.50039026
2,2,2,3,2,125,5,5,-3.43667827,0.90355047,-0.25183107,-1.27159557,-0.00626516,0.00064508,9.82429528,0.11372143,1.40657086,-0.50183045
2,2,2,3,3,126,5,5,-3.70583329,0.90761484,-0.24814896,-1.21630342,-0.00614843,0.00063819,9.89601654,0.10416391,1.37526162,-0.4970219
2,2,3,1,1,127,5,5,-2.82008468,0.87891605,-0.26056547,-1.3842693,-0.0062655,0.00062234,11.12348557,0.10491688,0.53713337,0.47863423
2,2,3,1,2,128,5,5,-2.97956812,0.8778905,-0.25887,-1.34562479,-0.00616027,0.00062345,11.12109872,0.0998219,0.51460486,0.47772058
2,2,3,1,3,129,5,5,-3.21890632,0.88034007,-0.25585497,-1.29437191,-0.00603283,0.00061576,11.18987299,0.09171448,0.48557021,0.48250239
2,2,3,2,1,130,5,5,-2.62451807,0.88002826,-0.2605806,-1.4373306,-0.00629422,0.00062056,11.67880331,0.1015728,0.79334977,0.29520172
2,2,3,2,2,131,5,5,-2.78980731,0.87892212,-0.25888256,-1.3972537,-0.00619,0.00062182,11.67332442,0.09662448,0.77008037,0.29375814
2,2,3,2,3,132,5,5,-3.03720767,0.88123683,-0.25586524,-1.34396024,-0.00606405,0.00061434,11.73797638,0.0887484,0.73988129,0.29787115
2,2,3,3,1,133,5,5,-3.26627801,0.8841198,-0.25967126,-1.27657148,-0.00627085,0.00062302,9.85269593,0.11431144,1.40624149,-0.49636874
2,2,3,3,2,134,5,5,-3.40579377,0.88335087,-0.25798135,-1.24302102,-0.00616263,0.00062371,9.87960985,0.1088246,1.38736127,-0.49627741
2,2,3,3,3,135,5,5,-3.62033467,0.88615472,-0.25497319,-1.19816357,-0.0060312,0.00061542,9.97953666,0.10017688,1.36302369,-0.49032874
2,3,1,1,1,136,5,5,-3.88067649,1.1466345,-0.22356562,-1.5333276,-0.00648762,0.00067366,11.14290194,0.12075109,0.63807602,0.46904257
2,3,1,1,2,137,5,5,-4.17629948,1.14384094,-0.22103961,-1.46031395,-0.00643219,0.00068167,10.95589229,0.11525628,0.59223249,0.46066801
2,3,1,1,3,138,5,5,-4.60771545,1.14568286,-0.21645725,-1.36364028,-0.00636728,0.00068085,10.83272181,0.10511934,0.53288875,0.45891904
2,3,1,2,1,139,5,5,-3.66795889,1.14798932,-0.22358873,-1.59054882,-0.00651333,0.00067147,11.69551297,0.11701656,0.89606507,0.28748145
2,3,1,2,2,140,5,5,-3.97260243,1.14510658,-0.22105851,-1.51540883,-0.00645922,0.00067964,11.50516549,0.11165263,0.84939219,0.27810118
2,3,1,2,3,141,5,5,-4.41827212,1.14675845,-0.21647126,-1.41523351,-0.00639662,0.00067914,11.37336512,0.10179008,0.78827211,0.27501685
2,3,1,3,1,142,5,5,-4.40310151,1.15083284,-0.22264984,-1.40625126,-0.00650462,0.00067601,9.77182766,0.13147025,1.49379828,-0.51020203
2,3,1,3,2,143,5,5,-4.65502691,1.14853899,-0.22013374,-1.34424419,-0.00644321,0.0006832,9.66041229,0.12535723,1.45551184,-0.51614799
2,3,1,3,3,144,5,5,-5.03410874,1.15104143,-0.21556391,-1.26090103,-0.00637069,0.0006813,9.61980328,0.11436684,1.40566643,-0.51522471
2,3,2,1,1,145,5,5,-3.98135325,1.11670743,-0.23140813,-1.4563688,-0.00638906,0.00065034,10.95773788,0.11507574,0.58509558,0.46849998
2,3,2,1,2,146,5,5,-4.19589484,1.11384063,-0.22944912,-1.40187478,-0.00630966,0.00065479,10.87901197,0.1095927,0.55217274,0.464461
2,3,2,1,3,147,5,5,-4.51305851,1.11443683,-0.22590363,-1.32943925,-0.00621341,0.00065011,10.86992094,0.10026487,0.50959071,0.46696547
2,3,2,2,1,148,5,5,-3.77826743,1.11794867,-0.23142758,-1.51128493,-0.00641626,0.00064834,11.50733804,0.11146137,0.84213154,0.28588005
2,3,2,2,2,149,5,5,-4.0003178,1.11499202,-0.22946537,-1.45497411,-0.00633804,0.00065295,11.42489279,0.10612725,0.80835597,0.281096
2,3,2,2,3,150,5,5,-4.32848027,1.11542293,-0.22591648,-1.37979321,-0.00624369,0.00064854,11.40959509,0.09705892,0.7642865,0.28263609
2,3,2,3,1,151,5,5,-4.45874635,1.12146215,-0.23050144,-1.34069536,-0.00639965,0.00065179,9.66099593,0.12521603,1.44866378,-0.50822718
2,3,2,3,2,152,5,5,-4.64346142,1.11895548,-0.22854992,-1.29376292,-0.006316,0.00065565,9.63012351,0.11923751,1.42105935,-0.51069799
2,3,2,3,3,153,5,5,-4.92410414,1.12003551,-0.22501447,-1.23067795,-0.00621418,0.00065017,9.67284688,0.10922371,1.38524872,-0.50641035
2,3,3,1,1,154,5,5,-4.04269067,1.09637108,-0.23743898,-1.40597014,-0.00629576,0.0006293,10.91161612,0.10993391,0.55088579,0.47118378
2,3,3,1,2,155,5,5,-4.20695646,1.09339206,-0.23588606,-1.36285611,-0.00620023,0.00063156,10.89006843,0.10469514,0.52580498,0.4695408
2,3,3,1,3,156,5,5,-4.45062256,1.09295156,-0.23308721,-1.30561835,-0.00608427,0.00062483,10.93831559,0.09621512,0.49348839,0.4741428
2,3,3,2,1,157,5,5,-3.84624611,1.09752001,-0.2374557,-1.45926195,-0.00632409,0.00062746,11.45956924,0.10644519,0.80715421,0.28789854
2,3,3,2,2,158,5,5,-4.01669553,1.09445505,-0.23590082,-1.4146242,-0.00622959,0.00062985,11.43488566,0.10135498,0.78130751,0.28566743
2,3,3,2,3,159,5,5,-4.26922568,1.09387391,-0.23309885,-1.35515545,-0.00611523,0.00062336,11.4785747,0.09311358,0.7477201,0.28954063
2,3,3,3,1,160,5,5,-4.49391029,1.10147535,-0.2365385,-1.29697321,-0.00630236,0.00063019,9.65216513,0.11966481,1.4191348,-0.50413892
2,3,3,3,2,161,5,5,-4.63591096,1.09877552,-0.23499179,-1.25952859,-0.00620358,0.00063197,9.66377918,0.11400727,1.39810609,-0.50465547
2,3,3,3,3,162,5,5,-4.85203816,1.09871514,-0.23220116,-1.20937146,-0.00608326,0.00062461,9.74735659,0.10494956,1.37097575,-0.49875182
1,1,1,1,1,1,5,7.5,-3.8125004,0.79187276,-0.26057487,-1.35678171,-0.0062574,0.00069221,3.7957784,0.24136779,0.48805488,0.59402434
1,1,1,1,2,2,5,7.5,-3.95883692,0.79426954,-0.25805489,-1.32748503,-0.00618198,0.00069071,3.7872977,0.23719464,0.47313841,0.59569714
1,1,1,1,3,3,5,7.5,-4.20620655,0.80318791,-0.25360769,-1.2858444,-0.00608436,0.00067742,3.77580803,0.23105258,0.45227455,0.60397867
1,1,1,2,1,4,5,7.5,-3.7119012,0.79240023,-0.26064304,-1.38581472,-0.00629136,0.0006908,3.9803588,0.23614436,0.7250345,0.40776397
1,1,1,2,2,5,5,7.5,-3.86028771,0.79477663,-0.25812007,-1.35600748,-0.00621633,0.00068936,3.97215412,0.23201252,0.70974525,0.40934538
1,1,1,2,3,6,5,7.5,-4.11072471,0.80366053,-0.25366813,-1.31359434,-0.00611933,0.00067615,3.96099204,0.2259279,0.68828993,0.41751748
1,1,1,3,1,7,5,7.5,-4.00034107,0.80126488,-0.25941761,-1.32112159,-0.00623707,0.00068918,3.52160265,0.25093698,1.43027101,-0.38569222
1,1,1,3,2,8,5,7.5,-4.14323606,0.80366817,-0.25690493,-1.292661,-0.00616113,0.00068761,3.512956,0.24675601,1.41608141,-0.38397206
1,1,1,3,3,9,5,7.5,-4.38591572,0.8126026,-0.25246738,-1.25217125,-0.00606277,0.0006742,3.50062139,0.2406256,1.39622265,-0.37562371
1,1,2,1,1,10,5,7.5,-3.7411118,0.76956582,-0.26678383,-1.33329213,-0.00616276,0.00067226,3.7902622,0.23833491,0.47252091,0.59936325
1,1,2,1,2,11,5,7.5,-3.86680261,0.77144944,-0.26460888,-1.30777696,-0.00607844,0.00066956,3.78654009,0.23443491,0.46005347,0.60193366
1,1,2,1,3,12,5,7.5,-4.07783657,0.77895441,-0.26079122,-1.27200441,-0.00596995,0.00065532,3.78170673,0.22883269,0.44278954,0.61080405
1,1,2,2,1,13,5,7.5,-3.64184715,0.77007486,-0.26684991,-1.36198967,-0.00619703,0.00067089,3.97581539,0.23311811,0.70927277,0.41303602
1,1,2,2,2,14,5,7.5,-3.7693719,0.77194081,-0.26467189,-1.33601907,-0.00611305,0.00066825,3.97241347,0.2292586,0.69647064,0.41551327
1,1,2,2,3,15,5,7.5,-3.98303651,0.77941174,-0.26085043,-1.29957677,-0.0060051,0.00065409,3.96802894,0.22371021,0.67869493,0.42427808
1,1,2,3,1,16,5,7.5,-3.92675412,0.77897605,-0.26563093,-1.29818007,-0.00614202,0.00066917,3.51470331,0.24794564,1.4151827,-0.38028494
1,1,2,3,2,17,5,7.5,-4.04947571,0.78086291,-0.26346263,-1.27338292,-0.00605724,0.0006664,3.51053922,0.24403705,1.40334392,-0.37768035
1,1,2,3,3,18,5,7.5,-4.25655868,0.78838279,-0.25965313,-1.23858213,-0.00594812,0.00065206,3.50451797,0.23844483,1.38693134,-0.36875584
1,1,3,1,1,19,5,7.5,-3.68280957,0.75148265,-0.27211761,-1.31448542,-0.00607539,0.00065407,3.79015881,0.23569354,0.46016683,0.60482229
1,1,3,1,2,20,5,7.5,-3.78491722,0.75132126,-0.27038934,-1.29118664,-0.00597502,0.0006507,3.79282639,0.23164614,0.44825238,0.60484758
1,1,3,1,3,21,5,7.5,-3.97351477,0.75920822,-0.26691512,-1.26083823,-0.00586842,0.00063595,3.79007794,0.2269014,0.43503541,0.61694281
1,1,3,2,1,22,5,7.5,-3.58456247,0.75197374,-0.27218226,-1.34292248,-0.00610991,0.00065274,3.97672433,0.23048273,0.69674909,0.41841894
1,1,3,2,2,23,5,7.5,-3.69459916,0.75337573,-0.27029113,-1.32012458,-0.00601886,0.00064926,3.9773034,0.2268712,0.68593211,0.42147073
1,1,3,2,3,24,5,7.5,-3.87922218,0.75965524,-0.2669733,-1.28828041,-0.00590371,0.00063475,3.97750792,0.22178277,0.67085496,0.43038137
1,1,3,3,1,25,5,7.5,-3.8667861,0.76090649,-0.27096832,-1.27978736,-0.00605432,0.00065092,3.51303383,0.24534042,1.4031639,-0.37477512
1,1,3,3,2,26,5,7.5,-3.97261596,0.76232627,-0.26908592,-1.25801721,-0.00596256,0.00064733,3.51259761,0.24167874,1.39320094,-0.37162766
1,1,3,3,3,27,5,7.5,-4.15150179,0.76864383,-0.26577937,-1.22759567,-0.00584639,0.00063266,3.51089244,0.23654707,1.37930865,-0.36257822
1,2,1,1,1,28,5,7.5,-6.4583701,1.28453388,-0.20617778,-1.42999362,-0.0064719,0.00073718,3.57118911,0.25624208,0.53342957,0.56807188
1,2,1,1,2,29,5,7.5,-6.61069639,1.28190718,-0.20378922,-1.39097418,-0.0064277,0.0007393,3.55197746,0.25153196,0.5144358,0.56748805
1,2,1,1,3,30,5,7.5,-6.87376868,1.28409209,-0.1993893,-1.33450551,-0.00636866,0.00072896,3.52692129,0.24420053,0.48753477,0.57534951
1,2,1,2,1,31,5,7.5,-6.35656801,1.28501202,-0.20625867,-1.45920861,-0.00650557,0.00073573,3.74280235,0.25090657,0.77051527,0.38184734
1,2,1,2,2,32,5,7.5,-6.51161518,1.28237488,-0.20386475,-1.41953523,-0.00646181,0.00073791,3.72355834,0.24623901,0.75102744,0.38116359
1,2,1,2,3,33,5,7.5,-6.77876852,1.28452531,-0.19945826,-1.36205137,-0.00640352,0.00072768,3.69835333,0.2389745,0.72333412,0.38889509
1,2,1,3,1,34,5,7.5,-6.64938435,1.29403168,-0.20499666,-1.39375044,-0.00645202,0.00073422,3.31623642,0.26584891,1.47507315,-0.41159449
1,2,1,3,2,35,5,7.5,-6.79702799,1.29140679,-0.20261823,-1.35586183,-0.00640716,0.00073624,3.29777513,0.26112639,1.45708005,-0.41213164
1,2,1,3,3,36,5,7.5,-7.05365295,1.29360797,-0.19823135,-1.30097355,-0.00634715,0.00072575,3.2729723,0.25380261,1.43159051,-0.40421515
1,2,2,1,1,37,5,7.5,-6.40518819,1.25800168,-0.21394128,-1.39422269,-0.00634714,0.00071012,3.5413522,0.25292896,0.51045431,0.57536147
1,2,2,1,2,38,5,7.5,-6.52652726,1.2549634,-0.21203682,-1.36146623,-0.00628741,0.00071001,3.53124292,0.24852836,0.4954772,0.5765445
1,2,2,1,3,39,5,7.5,-6.735681,1.25563652,-0.20852637,-1.31465666,-0.00620759,0.00069755,3.51852669,0.24190696,0.47433804,0.58577197
1,2,2,2,1,40,5,7.5,-6.30559346,1.25845379,-0.21401905,-1.42288367,-0.00638127,0.00070873,3.7132414,0.24758737,0.74714229,0.38903601
1,2,2,2,2,41,5,7.5,-6.42924712,1.25540519,-0.2121101,-1.38956719,-0.00632191,0.00070868,3.70323051,0.24323149,0.73173396,0.39013659
1,2,2,2,3,42,5,7.5,-6.64180417,1.2560478,-0.20859399,-1.34190742,-0.00624272,0.00069632,3.69062704,0.23667413,0.70992201,0.39925945
1,2,2,3,1,43,5,7.5,-6.59253781,1.2675329,-0.21276595,-1.35890607,-0.00632662,0.00070705,3.28641421,0.26260264,1.45287904,-0.40421767
1,2,2,3,2,44,5,7.5,-6.71003197,1.26449226,-0.21087039,-1.32707286,-0.00626634,0.00070686,3.27643963,0.25818992,1.43872799,-0.40300913
1,2,2,3,3,45,5,7.5,-6.91393439,1.26517344,-0.20737124,-1.28154403,-0.00618573,0.00069428,3.26328502,0.25157208,1.41874353,-0.39374451
1,2,3,1,1,46,5,7.5,-6.37340199,1.23891522,-0.22016007,-1.36697148,-0.00623456,0.0006861,3.5252467,0.25003777,0.49328478,0.58265207
1,2,3,1,2,47,5,7.5,-6.47171018,1.2355935,-0.21861648,-1.33892446,-0.00616342,0.00068454,3.52154615,0.24592342,0.48114799,0.58495191
1,2,3,1,3,48,5,7.5,-6.6404417,1.23508245,-0.21578062,-1.29929214,-0.00606968,0.00067102,3.5170829,0.23991334,0.4640918,0.59477822
1,2,3,2,1,49,5,7.5,-6.27543723,1.23934738,-0.22023557,-1.39522202,-0.00626899,0.00068476,3.69763364,0.24469564,0.72967823,0.39624176
1,2,3,2,2,50,5,7.5,-6.37575713,1.23601492,-0.21868788,-1.36668536,-0.00619821,0.00068326,3.69414589,0.24062525,0.71715383,0.39847981
1,2,3,2,3,51,5,7.5,-6.54737512,1.23547698,-0.2158471,-1.32632979,-0.00610501,0.00066982,3.68997857,0.23467589,0.69952232,0.40821822
1,2,3,3,1,52,5,7.5,-6.55811521,1.24846736,-0.21898951,-1.33231584,-0.00621355,0.00068295,3.26966011,0.25976619,1.43626641,-0.39686675
1,2,3,3,2,53,5,7.5,-6.65318,1.2451415,-0.21745371,-1.30504569,-0.00614197,0.00068133,3.26570925,0.25563813,1.42483477,-0.39455341
1,2,3,3,3,54,5,7.5,-6.81751998,1.24463286,-0.21462811,-1.26647765,-0.00604756,0.00066771,3.26036474,0.24962916,1.40874637,-0.38470627
1,3,1,1,1,55,5,7.5,-7.39010888,1.45937129,-0.18654681,-1.4588113,-0.00654282,0.00075297,3.50829199,0.26050065,0.54924369,0.55768272
1,3,1,1,2,56,5,7.5,-7.54171503,1.45425237,-0.18427664,-1.41577511,-0.00651299,0.00075686,3.48573906,0.25556388,0.52878623,0.55574991
1,3,1,1,3,57,5,7.5,-7.8054068,1.4528256,-0.18001588,-1.35310274,-0.00647354,0.00074831,3.45707156,0.24769033,0.49977871,0.56293277
1,3,1,2,1,58,5,7.5,-7.28763072,1.45983562,-0.18663164,-1.48816426,-0.00657638,0.0007515,3.67612959,0.25514369,0.78645811,0.37144958
1,3,1,2,2,59,5,7.5,-7.44219453,1.45470652,-0.1843558,-1.44441775,-0.006547,0.00075546,3.6534572,0.25025035,0.76546572,0.36940676
1,3,1,2,3,60,5,7.5,-7.71041507,1.45324575,-0.18008733,-1.38062415,-0.00650836,0.00074703,3.62448641,0.24244885,0.73557674,0.37645347
1,3,1,3,1,61,5,7.5,-7.58253881,1.46890137,-0.18535785,-1.42227526,-0.00652313,0.00075002,3.25895156,0.27009754,1.49057919,-0.42193635
1,3,1,3,2,62,5,7.5,-7.72900117,1.46378638,-0.18309849,-1.38048515,-0.00649257,0.00075381,3.23741252,0.26514737,1.47122767,-0.42382544
1,3,1,3,3,63,5,7.5,-7.98547981,1.46237042,-0.17885304,-1.31957107,-0.00645204,0.00074511,3.20935097,0.25727664,1.4438015,-0.41659345
1,3,2,1,1,64,5,7.5,-7.3506741,1.43123913,-0.19495237,-1.41678801,-0.00640503,0.00072272,3.46662604,0.25705576,0.52258956,0.565705
1,3,2,1,2,65,5,7.5,-7.46623773,1.42582431,-0.19322508,-1.38134545,-0.00635631,0.00072384,3.45593844,0.2524219,0.50698668,0.56606581
1,3,2,1,3,66,5,7.5,-7.66755098,1.42292569,-0.18997261,-1.33030287,-0.00629079,0.00071252,3.44255638,0.24533753,0.48484145,0.57514497
1,3,2,2,1,67,5,7.5,-7.25084383,1.43167443,-0.19503373,-1.44547777,-0.00643907,0.00072132,3.63438781,0.2516881,0.75932872,0.37933517
