lon,lat,unit,dr
-76.51872409,3.445570233,Cono,1.715411207
-76.52274152,3.419820942,Cono,0.229635371
-76.52365902,3.453724137,Cono,0.744175345
-76.54019061,3.387417177,Cono,0.205041651
-76.5349087,3.435095391,Cono,0.661659358
-76.50542679,3.437415742,Cono,1.152552142
-76.53829327,3.436554259,Cono,0.881540638
-76.50021655,3.439834748,Cono,1.161353856
-76.53302511,3.398740549,Cono,0.091611536
-76.50253741,3.439085966,Cono,1.307040976
-76.52159487,3.41960382,Cono,0.156549664
-76.54301555,3.423191056,Cono,0.2482895
-76.50859008,3.473940129,Cono,0.404238329
-76.53179614,3.426215314,Cono,0.402584197
-76.52673431,3.433543237,Cono,1.081153739
-76.53576952,3.417106078,Cono,0.429123646
-76.52339511,3.445177098,Cono,1.488229571
-76.52701045,3.399301657,Cono,0.154003899
-76.50906657,3.448369199,Cono,1.196641978
-76.50303288,3.437915582,Cono,1.253974725
-76.51754091,3.464535325,Cono,0.134550614
-76.51946452,3.436639246,Cono,1.314830078
-76.52553718,3.456989657,Cono,0.381066088
-76.54112502,3.423985253,Cono,0.037198312
-76.52148685,3.421608243,Cono,0.009544729
-76.5316771,3.430733709,Cono,0.450853683
-76.51586338,3.421689576,Cono,0.326865938
-76.5090608,3.46062811,Cono,1.163698275
-76.5223379,3.439348171,Cono,1.748310018
-76.5332166,3.431200576,Cono,0.333159754
-76.52292582,3.429215642,Cono,0.7004141
-76.5294484,3.44306865,Cono,1.202164358
-76.5416626,3.403678084,Cono,0.177328183
-76.5109155,3.43818482,Cono,1.234428996
-76.51809637,3.440087668,Cono,1.574231457
-76.54511541,3.404942378,Cono,0.317911262
-76.50321987,3.441701212,Cono,1.364352841
-76.55567226,3.404622488,Cono,0.691037241
-76.53588263,3.390726523,Cono,0.051812759
-76.54618791,3.373334335,Cono,0.224524663
-76.51038237,3.471795756,Cono,0.587964142
-76.55316252,3.394550975,Cono,0.908388065
-76.53208869,3.403686583,Cono,0.641585424
-76.52419913,3.453509577,Cono,0.768033329
-76.50605753,3.443370818,Cono,1.376501656
-76.53357978,3.429998012,Cono,0.224197422
-76.54557399,3.398354932,Cono,0.414579313
-76.55169227,3.424793189,Cono,0.316633071
-76.5242044,3.46044764,Cono,0.003444078
-76.53739124,3.406094321,Cono,0.508262939
-76.52553015,3.413884364,Cono,0.832301691
-76.54098471,3.417283117,Cono,0.005150546
-76.52893778,3.436428984,Cono,1.082179884
-76.50628885,3.452478775,Cono,0.724037059
-76.54525013,3.402611661,Cono,0.058747356
-76.50236403,3.44017372,Cono,1.34571041
-76.5253627,3.442784949,Cono,1.521611238
-76.52576219,3.459326938,Cono,0.121172299
-76.55700387,3.414267873,Cono,0.035077589
-76.5161358,3.414741765,Cono,0.445695397
-76.50109247,3.452254644,Cono,0.244864291
-76.52738536,3.439375359,Cono,1.44433301
-76.50666538,3.428640652,Cono,0.173165935
-76.53063349,3.452467463,Cono,0.34588249
-76.55054741,3.38797792,Cono,1.06346592
-76.51723103,3.438773056,Cono,1.402256912
-76.50550494,3.431282051,Cono,0.474169699
-76.55131385,3.420145183,Cono,0.618449466
-76.5374805,3.430043093,Cono,0.249323008
-76.51973297,3.42660048,Cono,0.541399467
-76.52261775,3.422049545,Cono,0.044676076
-76.52844198,3.401461077,Cono,0.394120447
-76.53067216,3.446734279,Cono,0.795045481
-76.51599358,3.46501349,Cono,0.30649992
-76.55243411,3.420377763,Cono,0.644311182
-76.52216074,3.446470997,Cono,1.483549003
-76.52976309,3.444941701,Cono,1.012825516
-76.53785023,3.403060676,Cono,0.213113388
-76.52112225,3.424842243,Cono,0.29267247
-76.50882661,3.462643108,Cono,1.124323919
-76.52333223,3.447946949,Cono,1.27538941
-76.50427613,3.438150607,Cono,1.250044192
-76.50046705,3.439752878,Cono,1.189415097
-76.54316717,3.419418076,Cono,0.334313805
-76.5306013,3.414393521,Cono,0.489759326
-76.51183732,3.459529413,Cono,0.952177003
-76.54902673,3.393736312,Cono,0.928146425
-76.50006262,3.43939699,Cono,1.146023364
-76.54070038,3.422856943,Cono,0.092525552
-76.54355874,3.418474072,Cono,0.29087775
-76.52429188,3.448168962,Cono,1.182479164
-76.54441006,3.374939775,Cono,0.210968636
-76.52786737,3.456447303,Cono,0.250451708
-76.52694417,3.419116734,Cono,0.309718067
-76.55066437,3.405257403,Cono,0.360588976
-76.50725957,3.446039474,Cono,1.211731974
-76.5014797,3.450687156,Cono,0.42043604
-76.51129382,3.45905169,Cono,1.03233994
-76.53755521,3.396387551,Cono,0.288375875
-76.55236729,3.400391888,Cono,0.323518945
-76.50944454,3.451961886,Cono,1.07842108
-76.54048828,3.390506308,Cono,0.471334592
-76.50766098,3.469008666,Cono,0.948708842
-76.53564373,3.432367744,Cono,0.356837909
-76.51254223,3.446453253,Cono,1.637264714
-76.50446591,3.447885154,Cono,0.857007466
-76.50727099,3.458491241,Cono,0.940693562
-76.54056957,3.416597158,Cono,0.091726312
-76.54462254,3.389383319,Cono,0.708100854
-76.5325631,3.433341944,Cono,0.562340608
-76.53607203,3.410137261,Cono,0.953273278
-76.54546121,3.409840657,Cono,0.527361547
-76.52451811,3.45471743,Cono,0.633726203
-76.51977707,3.421877372,Cono,0.165139787
-76.51530536,3.428747421,Cono,0.362693792
-76.50748699,3.438937443,Cono,1.318116855
-76.54704076,3.414113549,Cono,0.052237634
-76.52460208,3.44347958,Cono,1.526799735
-76.52016707,3.445279561,Cono,1.710712353
-76.50719557,3.460004987,Cono,1.030352926
-76.49913281,3.450017081,Cono,0.471380983
-76.54313419,3.391766134,Cono,0.778429673
-76.52633714,3.455441443,Cono,0.449856062
-76.54874339,3.392140295,Cono,1.105615418
-76.54305409,3.432612438,Cono,0.619658999
-76.5032684,3.467199519,Cono,1.281713459
-76.52078059,3.426241261,Cono,0.439406433
-76.5258371,3.457033265,Cono,0.36401286
-76.52031218,3.455292103,Cono,0.639196795
-76.53194617,3.413841982,Cono,0.551209451
-76.52776501,3.439510806,Cono,1.430699229
-76.51789264,3.43492049,Cono,1.057823179
-76.54036288,3.403780526,Cono,0.188719214
-76.52393154,3.458784392,Cono,0.181500662
-76.53264178,3.444976546,Cono,0.848340938
-76.51081503,3.442792294,Cono,1.745233429
-76.52441134,3.429287031,Cono,0.708352195
-76.5431936,3.401223734,Cono,0.095583085
-76.54307734,3.393405258,Cono,0.851828009
-76.51988119,3.43591268,Cono,1.279656649
-76.53791907,3.400188792,Cono,0.018105996
-76.5055448,3.428910941,Cono,0.217824499
-76.51456995,3.450531432,Cono,1.438612886
-76.51242241,3.425535768,Cono,0.172081414
-76.52691402,3.438228955,Cono,1.381773456
-76.52480672,3.430056653,Cono,0.793930257
-76.52659519,3.40080368,Cono,0.321021236
-76.52087557,3.451250271,Cono,1.04421974
-76.54461277,3.40073127,Cono,0.150342583
-76.5029837,3.465940083,Cono,1.160303162
-76.51929165,3.438708874,Cono,1.497130183
-76.52172216,3.451065448,Cono,1.04825703
-76.52681598,3.440914928,Cono,1.567434738
-76.52508941,3.436729459,Cono,1.423330062
-76.52170278,3.438236947,Cono,1.607888857
-76.52525296,3.449318963,Cono,1.016491859
-76.51240853,3.420020674,Cono,0.141292502
-76.54160689,3.398344458,Cono,0.415743968
-76.53699258,3.419011557,Cono,0.18313699
-76.51870996,3.44373732,Cono,1.912736932
-76.55223036,3.421397685,Cono,0.679118886
-76.51112353,3.429437041,Cono,0.261720351
-76.54998297,3.420733142,Cono,0.683827524
-76.51669008,3.437884879,Cono,1.28827929
-76.51942864,3.42249578,Cono,0.241159056
-76.5170382,3.437413661,Cono,1.254636206
-76.50393214,3.445000703,Cono,1.109035561
-76.50906624,3.430112936,Cono,0.336876446
-76.50086617,3.449718635,Cono,0.503888937
-76.51574256,3.430157627,Cono,0.496849454
-76.5438689,3.419428225,Cono,0.390286492
-76.5259747,3.448951475,Cono,0.988638198
-76.51469952,3.416135974,Cono,0.290666429
-76.53477416,3.41836973,Cono,0.306992394
-76.51803818,3.42283141,Cono,0.376875793
-76.50674991,3.436720693,Cono,1.071625501
-76.53786011,3.420389347,Cono,0.006594918
-76.5099063,3.429433927,Cono,0.26137409
-76.53600418,3.414631659,Cono,0.605228475
-76.5068465,3.463201387,Cono,1.248687735
-76.54056113,3.424605858,Cono,0.055934606
-76.52462042,3.426606993,Cono,0.410345566
-76.52748318,3.437621474,Cono,1.289209045
-76.50410084,3.436828067,Cono,1.109604601
-76.50776432,3.460336056,Cono,1.102715271
-76.51070938,3.429249851,Cono,0.240905773
-76.50371305,3.462853553,Cono,0.974965909
-76.53350693,3.399655347,Cono,0.193332432
-76.51579694,3.439345986,Cono,1.411967451
-76.51635297,3.458997666,Cono,0.627653042
-76.53539414,3.416017793,Cono,0.540664381
-76.51901712,3.416765314,Cono,0.222676874
-76.51949147,3.437431488,Cono,1.388668194
-76.52679953,3.423517851,Cono,0.066848648
-76.51999556,3.441549185,Cono,1.811639001
-76.519168,3.415163895,Cono,0.401456391
-76.54591291,3.419150666,Cono,0.507864221
-76.50868803,3.434311275,Cono,0.803710444
-76.52843255,3.437671425,Cono,1.223693979
-76.51147873,3.470290161,Cono,0.755366299
-76.53077203,3.440471661,Cono,1.35901649
-76.52191258,3.444144215,Cono,1.686008161
-76.50806529,3.432358767,Cono,0.58660146
-76.524332,3.423633536,Cono,0.079712233
-76.52343375,3.438609352,Cono,1.696422826
-76.52289267,3.437954978,Cono,1.672186055
-76.50708859,3.443268797,Cono,1.445583961
-76.50648025,3.467846363,Cono,1.116482323
-76.50468173,3.464368767,Cono,1.170266264
-76.51913388,3.427870335,Cono,0.69306028
-76.50842397,3.438749031,Cono,1.297166396
-76.55181737,3.406821699,Cono,0.56430678
-76.54234922,3.387115348,Cono,0.351034189
-76.51978394,3.424724456,Cono,0.388456404
-76.50560784,3.435496564,Cono,0.938229686
-76.53441633,3.404222911,Cono,0.574492255
-76.54197587,3.415805461,Cono,0.043402114
-76.51111653,3.454605981,Cono,1.237066604
-76.52025084,3.437396699,Cono,1.434548292
-76.50804384,3.4350838,Cono,0.889611304
-76.5515427,3.393986135,Cono,0.916562885
-76.50077824,3.448720615,Cono,0.611725084
-76.53626798,3.408327414,Cono,0.786110471
-76.51579175,3.456541175,Cono,0.864925659
-76.52474021,3.452106522,Cono,0.837631165
-76.51881552,3.459665898,Cono,0.381490027
-76.5311025,3.43051452,Cono,0.502580682
-76.54500055,3.419329535,Cono,0.471504714
-76.52701185,3.424149064,Cono,0.137036331
-76.50759096,3.437302111,Cono,1.136276233
-76.50582258,3.448916231,Cono,0.87179597
-76.50831035,3.462525265,Cono,1.183178485
-76.50709111,3.430381638,Cono,0.366754746
-76.52128073,3.461825834,Cono,0.017830121
-76.50102555,3.471300585,Cono,1.112559361
-76.52524526,3.414219398,Cono,0.828359034
-76.50975985,3.472896722,Cono,0.47122414
-76.50929388,3.431393854,Cono,0.479308029
-76.52148846,3.450229614,Cono,1.143826795
-76.5036687,3.446385596,Cono,0.956563496
-76.54600667,3.400066865,Cono,0.224221048
-76.53102561,3.420759256,Cono,0.1403381
-76.52939943,3.450538894,Cono,0.594549529
-76.5156192,3.42426658,Cono,0.467329775
-76.51005161,3.455812284,Cono,1.132567791
-76.52773376,3.452004236,Cono,0.610300656
-76.53246195,3.439638777,Cono,1.209908341
-76.51233496,3.434488637,Cono,0.823432198
-76.53902059,3.427476271,Cono,0.400737991
-76.53331781,3.418404853,Cono,0.189722814
-76.50848806,3.427211117,Cono,0.014208896
-76.52465458,3.424677121,Cono,0.195753591
-76.55098187,3.420685022,Cono,0.678476824
-76.51158386,3.473145357,Cono,0.437882989
-76.54120917,3.392631378,Cono,0.644096983
-76.52638849,3.422381219,Cono,0.059539064
-76.50946672,3.460830623,Cono,1.113405647
-76.54024157,3.409824173,Cono,0.657449707
-76.50142124,3.449564505,Cono,0.535583556
-76.51797523,3.422273344,Cono,0.337946463
-76.52682853,3.442748722,Cono,1.410428027
-76.51222621,3.422313623,Cono,0.396256798
-76.51021677,3.454390003,Cono,1.13632439
-76.52006575,3.444655417,Cono,1.781010625
-76.51802185,3.423052354,Cono,0.395531862
-76.50537992,3.442246071,Cono,1.454250001
-76.51001681,3.476078096,Cono,0.120295616
-76.5285911,3.448260905,Cono,0.837216566
-76.50187773,3.435766017,Cono,0.994135934
-76.54220294,3.390959929,Cono,0.641819343
-76.49848765,3.438192087,Cono,0.934552838
-76.5073251,3.467852324,Cono,1.082477429
-76.5523718,3.39704738,Cono,0.618969945
-76.51371807,3.472875179,Cono,0.398906021
-76.52643009,3.433394217,Cono,1.1043103
-76.51339507,3.468858727,Cono,0.595441049
-76.52892523,3.454507094,Cono,0.319827886
-76.51701209,3.439568385,Cono,1.476153888
-76.53183609,3.4499603,Cono,0.448455956
-76.51072216,3.453668523,Cono,1.193535815
-76.52569755,3.426530476,Cono,0.401837264
-76.51717356,3.463781957,Cono,0.196641149
-76.52897669,3.453244504,Cono,0.415055025
-76.52765385,3.433597891,Cono,0.993917652
-76.50782627,3.462765433,Cono,1.231368414
-76.54748387,3.394575381,Cono,0.834846209
-76.54772939,3.387332253,Cono,0.791113652
-76.52783832,3.450867848,Cono,0.691429873
-76.55431635,3.406455614,Cono,0.683172395
-76.52624396,3.452626676,Cono,0.678498299
-76.50988157,3.454614479,Cono,1.099908164
-76.51135658,3.442106807,Cono,1.670534052
-76.51029881,3.448015589,Cono,1.333881492
-76.52290541,3.440733282,Cono,1.876135587
-76.50463179,3.468052061,Cono,1.192581415
-76.51802743,3.415229583,Cono,0.39145251
-76.54648475,3.406367513,Cono,0.476379044
-76.52476989,3.446826214,Cono,1.250470647
-76.50616119,3.437238388,Cono,1.129233739
-76.50394181,3.441601717,Cono,1.443761199
-76.51146918,3.426582706,Cono,0.05566722
-76.55464507,3.417689601,Cono,0.345401205
-76.51399768,3.444013593,Cono,1.889910588
-76.52366207,3.420985613,Cono,0.210440946
-76.52679509,3.446547876,Cono,1.113120676
-76.5063182,3.444273934,Cono,1.305230522
-76.53362057,3.43419331,Cono,0.59354667
-76.52888936,3.428524038,Cono,0.655053698
-76.52787355,3.41787934,Cono,0.333936187
-76.52821997,3.4212652,Cono,0.040479377
-76.53639479,3.433358157,Cono,0.478594596
-76.5260705,3.453686976,Cono,0.608769008
-76.51358336,3.472287287,Cono,0.455721822
-76.5152303,3.420777258,Cono,0.225420805
-76.51342422,3.438029737,Cono,1.221515295
-76.51985062,3.453956793,Cono,0.795106785
-76.51909958,3.428111929,Cono,0.716848617
-76.53586849,3.432621321,Cono,0.387411501
-76.52560611,3.428517751,Cono,0.622812162
-76.53382539,3.438141799,Cono,1.01355357
-76.51500274,3.426961286,Cono,0.278622693
-76.5437238,3.38797839,Cono,0.526970993
-76.52606005,3.426002079,Cono,0.343082198
-76.51085125,3.472068785,Cono,0.557592334
-76.52192606,3.461446513,Cono,0.003085285
-76.53399303,3.427495268,Cono,0.158301175
-76.52107751,3.449187964,Cono,1.265211921
-76.54211462,3.376801328,Cono,0.176853539
-76.53550972,3.438951379,Cono,1.08805957
-76.50636168,3.449492595,Cono,0.877791643
-76.52582132,3.449154831,Cono,0.984708751
-76.50869151,3.474456941,Cono,0.349408754
-76.51208772,3.453571731,Cono,1.34572014
-76.53445043,3.413514111,Cono,0.682353589
-76.52003083,3.423086325,Cono,0.240243448
-76.52431748,3.442611835,Cono,1.617404804
-76.52656017,3.429340027,Cono,0.714245081
-76.53412376,3.438149212,Cono,1.009106845
-76.50877081,3.441167981,Cono,1.566141364
-76.51375288,3.464002433,Cono,0.559396175
-76.53338867,3.416686809,Cono,0.330378408
-76.51582414,3.438432452,Cono,1.314982389
-76.53378721,3.416919966,Cono,0.343381925
-76.54704691,3.37452537,Cono,0.385712123
-76.51367536,3.441921068,Cono,1.655049139
-76.51317302,3.445698757,Cono,1.741306693
-76.5275101,3.444257257,Cono,1.237005591
-76.53560296,3.437168152,Cono,0.889965688
-76.54073853,3.43150344,Cono,0.594724426
-76.55152773,3.395084164,Cono,0.796596064
-76.52261541,3.430409412,Cono,0.833828418
-76.50764234,3.440136885,Cono,1.45148872
-76.51092423,3.442409041,Cono,1.70414094
-76.51845259,3.446522507,Cono,1.622743777
-76.52510017,3.443983562,Cono,1.448010133
-76.53263936,3.433068885,Cono,0.532584701
-76.52418452,3.460143055,Cono,0.030424229
-76.54128793,3.424195218,Cono,0.033498533
-76.5227289,3.419566053,Cono,0.24868418
-76.53838025,3.417132902,Cono,0.221741514
-76.51475985,3.417401485,Cono,0.149948026
-76.54108941,3.403863801,Cono,0.197978972
-76.55569085,3.409859594,Cono,0.525255849
-76.53688165,3.410895265,Cono,0.830016197
-76.5239413,3.418219522,Cono,0.449884446
-76.50787035,3.44083737,Cono,1.529379098
-76.52424763,3.450834359,Cono,0.97638706
-76.51012722,3.44724343,Cono,1.364084826
-76.51525339,3.41520686,Cono,0.393979192
-76.50493368,3.467643333,Cono,1.21389393
-76.53098482,3.412492609,Cono,0.696414656
-76.50925355,3.461816758,Cono,1.099854992
-76.53848102,3.416601497,Cono,0.255600917
-76.5323812,3.438879467,Cono,1.131528163
-76.52058779,3.451033934,Cono,1.074969952
-76.51373059,3.451331998,Cono,1.436568168
-76.54791243,3.404630056,Cono,0.28318264
-76.52618639,3.43678487,Cono,1.330790198
-76.54429014,3.412455201,Cono,0.236637519
-76.54448571,3.40501448,Cono,0.325928639
-76.5133888,3.46233469,Cono,0.646451598
-76.53293864,3.447980908,Cono,0.532930148
-76.50736392,3.436184645,Cono,1.012019683
-76.50117006,3.441206735,Cono,1.175304059
-76.51452272,3.468588464,Cono,0.47005209
-76.5230892,3.4377864,Cono,1.653438907
-76.52514271,3.435051895,Cono,1.316569053
-76.53360962,3.421122131,Cono,0.000983699
-76.53364787,3.433193765,Cono,0.4890828
-76.51118342,3.443996174,Cono,1.680875283
-76.54012892,3.423491488,Cono,0.002298625
-76.54095537,3.421181119,Cono,0.152563516
-76.52628162,3.435738288,Cono,1.251302574
-76.50431528,3.46470882,Cono,1.168190755
-76.53172867,3.431286705,Cono,0.473014931
-76.50287684,3.44196979,Cono,1.318468743
-76.5253934,3.41717326,Cono,0.584458895
-76.51855982,3.456447202,Cono,0.654670272
-76.52053706,3.418062217,Cono,0.194588705
-76.50679336,3.470555551,Cono,0.830174899
-76.50776379,3.448597932,Cono,1.062404773
-76.55302821,3.404985523,Cono,0.466392942
-76.51039553,3.426858489,Cono,0.025001549
-76.51437577,3.460901656,Cono,0.635745614
-76.51754509,3.415225339,Cono,0.391924421
-76.53275119,3.445403768,Cono,0.799686816
-76.5168573,3.42831412,Cono,0.503467484
-76.5328039,3.441573948,Cono,1.204163174
-76.5396841,3.388844583,Cono,0.277448653
-76.51344481,3.427690017,Cono,0.124852197
-76.53792577,3.427641134,Cono,0.278999561
-76.55441383,3.405517132,Cono,0.621825936
-76.51261848,3.445619565,Cono,1.694688693
-76.51758314,3.417216187,Cono,0.170552224
-76.51526734,3.456788099,Cono,0.886743464
-76.53222526,3.437576416,Cono,1.000191785
-76.50583094,3.436277996,Cono,1.023461161
-76.53266492,3.444498411,Cono,0.897193246
-76.50222757,3.466711616,Cono,1.161514249
-76.50377075,3.469986899,Cono,1.081096004
-76.51484602,3.460054513,Cono,0.663043149
-76.5427014,3.428340804,Cono,0.182060919
-76.52206008,3.437257051,Cono,1.552353104
-76.54583911,3.376554822,Cono,0.450315897
-76.51095036,3.446320771,Cono,1.497909424
-76.51819642,3.457903744,Cono,0.568720139
-76.53253506,3.425787785,Cono,0.320420042
-76.53143433,3.441885131,Cono,1.217380502
-76.51329141,3.431322292,Cono,0.479495169
-76.54799369,3.39700618,Cono,0.564553692
-76.55027761,3.420254741,Cono,0.63063176
-76.50234862,3.46993279,Cono,1.196587307
-76.53311301,3.422371774,Cono,0.138285786
-76.50265435,3.469234415,Cono,1.227478569
-76.54071627,3.389577351,Cono,0.41621988
-76.53463292,3.433231154,Cono,0.460276032
-76.52696376,3.443549881,Cono,1.335596141
-76.50193037,3.445360441,Cono,1.002457501
-76.52162525,3.451677415,Cono,0.982313105
-76.54396801,3.416761712,Cono,0.188420101
-76.53296156,3.425788748,Cono,0.272995406
-76.50120859,3.452400667,Cono,0.237953106
-76.51224396,3.440714984,Cono,1.515770396
-76.51615061,3.43299894,Cono,0.772955564
-76.51345222,3.441172335,Cono,1.570199504
-76.55230858,3.396817691,Cono,0.639313109
-76.51415958,3.460546622,Cono,0.679718444
-76.52070045,3.434346753,Cono,1.218102969
-76.539499,3.430034351,Cono,0.464074948
-76.52915148,3.451237501,Cono,0.559115863
-76.5046886,3.468445629,Cono,1.152468143
-76.55650129,3.413510558,Cono,0.119287174
-76.55107041,3.395160679,Cono,0.778911695
-76.52254986,3.446334374,Cono,1.463696
-76.53627092,3.395735465,Cono,0.223277644
-76.50155367,3.441531335,Cono,1.198947531
-76.51808369,3.430262703,Cono,0.714473788
-76.56319594,3.416239833,Q/Kv,0.348770134
-76.56386327,3.420519334,Q/Kv,0.763247504
-76.56347825,3.422995773,Q/Kv,0.995442631
-76.56725296,3.419507918,Q/Kv,0.924718869
-76.56403831,3.423919392,Q/Kv,1.113495424
-76.56413231,3.421958842,Q/Kv,0.918312129
-76.56310714,3.415919093,Q/Kv,0.316569361
-76.56392514,3.421072089,Q/Kv,0.82023377
-76.56361663,3.422846185,Q/Kv,0.985280438
-76.56392286,3.407579732,Q/Kv,0.323888954
-76.5667971,3.421288076,Q/Kv,1.029159979
-76.56462827,3.422805709,Q/Kv,1.027245335
-76.56459632,3.415727641,Q/Kv,0.418605413
-76.56277161,3.423441158,Q/Kv,1.019159682
-76.56629184,3.419309854,Q/Kv,0.833576072
-76.56421312,3.421537508,Q/Kv,0.880995118
-76.56518381,3.416229266,Q/Kv,0.504238917
-76.56196164,3.423972782,Q/Kv,1.058098395
-76.56291555,3.41513527,Q/Kv,0.239875868
-76.56711331,3.417512005,Q/Kv,0.756806627
-76.56393361,3.414970277,Q/Kv,0.3069497
-76.56485382,3.421689122,Q/Kv,0.931522597
-76.5644628,3.422510554,Q/Kv,0.989647481
-76.56286948,3.415420798,Q/Kv,0.258703657
-76.53473108,3.461770771,T,0.707785718
-76.53546599,3.462344486,T,0.810678566
-76.53856726,3.4526636,T,0.06452271
-76.53514681,3.461965425,T,0.75577819
-76.52842115,3.481298043,T,0.457970056
-76.5364994,3.456741423,T,0.451381891
-76.53444257,3.462140277,T,0.714154165
-76.53213247,3.470795391,T,0.827427284
-76.53429455,3.463400715,T,0.801619907
