rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,0.010,0.020,0.030,0.040,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.0,10.0,3000.0,TOTAL_STDDEV,5,0.7919,0.8216,0.8222,0.8269,0.8367,0.8595,0.8942,0.9027,0.8887,0.8668,0.8478,0.8329,0.8123,0.7992,0.7814,0.7726,0.7638,0.7595,0.7553,0.7532,0.7519,0.7502,0.7494
4.5,10.0,3000.0,TOTAL_STDDEV,5,0.7919,0.8216,0.8222,0.8269,0.8367,0.8595,0.8942,0.9027,0.8887,0.8668,0.8478,0.8329,0.8123,0.7992,0.7814,0.7726,0.7638,0.7595,0.7553,0.7532,0.7519,0.7502,0.7494
5.0,10.0,3000.0,TOTAL_STDDEV,5,0.7875,0.8081,0.8086,0.8135,0.8235,0.8466,0.8819,0.8905,0.8762,0.854,0.8347,0.8196,0.7986,0.7853,0.7672,0.7581,0.7492,0.7448,0.7405,0.7383,0.737,0.7353,0.7345
5.5,10.0,3000.0,TOTAL_STDDEV,5,0.7784,0.7873,0.7879,0.7928,0.8031,0.8267,0.8629,0.8717,0.8571,0.8344,0.8146,0.7991,0.7776,0.7639,0.7452,0.7359,0.7267,0.7222,0.7177,0.7154,0.7141,0.7123,0.7115
6.0,10.0,3000.0,TOTAL_STDDEV,5,0.77415,0.7792,0.77975,0.78475,0.7951,0.819,0.85545,0.8643,0.8496,0.8267,0.80675,0.7911,0.76935,0.75555,0.73665,0.72725,0.71795,0.71335,0.7088,0.7065,0.7052,0.7034,0.70255
6.5,10.0,3000.0,TOTAL_STDDEV,5,0.7699,0.7711,0.7716,0.7767,0.7871,0.8113,0.848,0.8569,0.8421,0.819,0.7989,0.7831,0.7611,0.7472,0.7281,0.7186,0.7092,0.7045,0.6999,0.6976,0.6963,0.6945,0.6936
7.0,10.0,3000.0,TOTAL_STDDEV,5,0.7699,0.7711,0.7716,0.7767,0.7871,0.8113,0.848,0.8569,0.8421,0.819,0.7989,0.7831,0.7611,0.7472,0.7281,0.7186,0.7092,0.7045,0.6999,0.6976,0.6963,0.6945,0.6936
