rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,0.010,0.020,0.030,0.040,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.0,10.0,3000.0,TOTAL_STDDEV,5,0.7934,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017
4.5,10.0,3000.0,TOTAL_STDDEV,5,0.7934,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017,0.8017
5.0,10.0,3000.0,TOTAL_STDDEV,5,0.7888,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897,0.7897
5.5,10.0,3000.0,TOTAL_STDDEV,5,0.722,0.7182,0.7184,0.7186,0.7188,0.719,0.7195,0.7199,0.7218,0.7256,0.7292,0.733,0.74,0.7449,0.7531,0.7575,0.7624,0.7652,0.7652,0.7652,0.7652,0.7652,0.7652
6.0,10.0,3000.0,TOTAL_STDDEV,5,0.6695,0.6516,0.65195,0.6523,0.6527,0.65305,0.65395,0.65485,0.6584,0.6657,0.67285,0.6805,0.695,0.70545,0.72335,0.7331,0.74425,0.7507,0.7507,0.7507,0.7507,0.7507,0.7507
6.5,10.0,3000.0,TOTAL_STDDEV,5,0.617,0.585,0.5855,0.586,0.5866,0.5871,0.5884,0.5898,0.595,0.6058,0.6165,0.628,0.65,0.666,0.6936,0.7087,0.7261,0.7362,0.7362,0.7362,0.7362,0.7362,0.7362
7.0,10.0,3000.0,TOTAL_STDDEV,5,0.617,0.585,0.5855,0.586,0.5866,0.5871,0.5884,0.5898,0.595,0.6058,0.6165,0.628,0.65,0.666,0.6936,0.7087,0.7261,0.7362,0.7362,0.7362,0.7362,0.7362,0.7362
