rup_mag,dist_rrup,site_vs30,result_type,damping,pgv,0.010,0.020,0.030,0.040,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.0,10.0,3000.0,TOTAL_STDDEV,5,0.7006,0.7258,0.7264,0.7316,0.742,0.7664,0.8034,0.8122,0.7975,0.7743,0.754,0.7381,0.716,0.7021,0.6829,0.673,0.6629,0.6578,0.6526,0.6499,0.6482,0.6459,0.645
4.5,10.0,3000.0,TOTAL_STDDEV,5,0.7006,0.7258,0.7264,0.7316,0.742,0.7664,0.8034,0.8122,0.7975,0.7743,0.754,0.7381,0.716,0.7021,0.6829,0.673,0.6629,0.6578,0.6526,0.6499,0.6482,0.6459,0.645
5.0,10.0,3000.0,TOTAL_STDDEV,5,0.696,0.7097,0.7103,0.7156,0.7263,0.7511,0.7888,0.7978,0.7829,0.7592,0.7385,0.7222,0.6997,0.6854,0.6658,0.6557,0.6453,0.64,0.6347,0.6319,0.6302,0.6279,0.6269
5.5,10.0,3000.0,TOTAL_STDDEV,5,0.6905,0.6883,0.6889,0.6944,0.7053,0.7308,0.7695,0.7787,0.7634,0.7391,0.7179,0.7012,0.678,0.6633,0.643,0.6325,0.6218,0.6164,0.6108,0.6079,0.6061,0.6037,0.6027
6.0,10.0,3000.0,TOTAL_STDDEV,5,0.68655,0.68455,0.68515,0.69065,0.70165,0.72725,0.76605,0.77525,0.75995,0.73555,0.71425,0.6975,0.6742,0.65945,0.63905,0.6285,0.61765,0.6122,0.60655,0.6036,0.60175,0.5993,0.5983
6.5,10.0,3000.0,TOTAL_STDDEV,5,0.6826,0.6808,0.6814,0.6869,0.698,0.7237,0.7626,0.7718,0.7565,0.732,0.7106,0.6938,0.6704,0.6556,0.6351,0.6245,0.6135,0.608,0.6023,0.5993,0.5974,0.5949,0.5939
7.0,10.0,3000.0,TOTAL_STDDEV,5,0.6826,0.6808,0.6814,0.6869,0.698,0.7237,0.7626,0.7718,0.7565,0.732,0.7106,0.6938,0.6704,0.6556,0.6351,0.6245,0.6135,0.608,0.6023,0.5993,0.5974,0.5949,0.5939
