PGA,SA0.2,SA0.5,SA1.0,SA2.0
0.067613475,0.168430593,0.142817866,0.061430916,0.095208625
0.066499492,0.16443131,0.142410935,0.065643655,0.093730974
0.059817179,0.153956517,0.139905524,0.06833055,0.089569924
0.047409129,0.136199308,0.134777008,0.069673425,0.082446378
0.030480703,0.111720143,0.126704321,0.070282513,0.072632139
0.01384962,0.085762232,0.117068077,0.071834963,0.062321938
0.009124445,0.073455067,0.111810304,0.077994754,0.057801278
0.027706285,0.090564049,0.117923829,0.092550494,0.065790774
0.06371709,0.128821564,0.132096519,0.114775225,0.083583286
0.104795287,0.171397966,0.148016954,0.142503351,0.105610522
0.145440883,0.211218757,0.164390461,0.175916844,0.131344789
0.185380853,0.247451503,0.182708224,0.217057378,0.164313922
0.226330643,0.281036417,0.205082369,0.268070481,0.20940746
0.269418109,0.312976988,0.233075654,0.327551645,0.267801558
0.313429992,0.342781757,0.263807288,0.384619321,0.329075628
0.354715907,0.365743867,0.281854143,0.41392436,0.364534084
0.387989878,0.37534182,0.269249566,0.392761594,0.346956766
0.407541621,0.371542558,0.236033373,0.335880992,0.292678017
0.407818401,0.356981628,0.201315277,0.27206182,0.23317504
0.384719066,0.332533295,0.172332106,0.215884249,0.182007208
0.339717047,0.300740983,0.15077638,0.172095428,0.141771364
0.288232974,0.272203399,0.138477111,0.142160204,0.113885059
0.256084283,0.263273004,0.136242349,0.12442023,0.099373592
0.253305329,0.278833029,0.140453359,0.113205645,0.09455522
0.268070492,0.309865811,0.145065611,0.101406646,0.092116845
0.285386514,0.34731809,0.145611269,0.083474734,0.085796033
0.296233779,0.388202083,0.139670586,0.05612763,0.071668041
0.296415591,0.43445429,0.125315258,0.017707522,0.047003038
0.304542486,0.475449058,0.113066236,-0.011568896,0.028112121
0.397444583,0.456080742,0.154456884,0.048911778,0.086759053
0.471522683,0.445979035,0.195012236,0.103062732,0.135598902
0.506986716,0.437856575,0.243543014,0.15035377,0.171863089
0.479220783,0.420310685,0.311514143,0.191218189,0.191341437
0.390868385,0.393728136,0.415131642,0.229660072,0.197971993
0.302699467,0.354822156,0.43819916,0.230093742,0.185191551
0.280147845,0.313673425,0.277159397,0.161736304,0.14639727
0.340792379,0.359030828,0.203416769,0.104845814,0.121653983
0.44871981,0.446348011,0.176659748,0.052755497,0.099834873
0.492902502,0.409987052,0.125347977,0.003124782,0.057854787
0.432818688,0.173486786,0.034079364,-0.036712096,-0.012167545
0.406798947,0.183941985,0.052667081,-0.024125183,0.009823937
0.39906434,0.267682843,0.088701541,0.001733068,0.054685832
0.391969771,0.340127223,0.10998954,0.021863779,0.091233698
0.369898832,0.368181251,0.10709227,0.014294613,0.097036385
0.304743262,0.281115892,0.047161816,-0.061478366,0.02592944
0.191775143,0.098756012,-0.076535793,-0.19783977,-0.113344704
0.038393069,-0.143832908,-0.279920925,-0.376344563,-0.304860567
-0.052877692,-0.284349172,-0.400174264,-0.47606543,-0.413300488
0.057150749,-0.095818891,-0.165542947,-0.331872409,-0.24330411
0.149463638,0.042284514,-0.029197926,-0.221499686,-0.125542025
0.233522918,0.150431859,0.051950662,-0.135477722,-0.042181552
0.316556341,0.243403304,0.104858922,-0.066461273,0.019823714
0.403390719,0.330312461,0.148432362,-0.009306718,0.070159764
0.491422774,0.407983432,0.191968019,0.035906487,0.112616337
0.557256368,0.448433,0.210824262,0.05725514,0.134257032
0.582009836,0.437963676,0.185642999,0.051926354,0.126606154
0.580160055,0.405046348,0.153634475,0.041286441,0.109142039
0.564558218,0.368817008,0.134074382,0.037652049,0.094268252
0.546457529,0.340541301,0.126779006,0.042737518,0.086851776
0.540062705,0.334261029,0.131620951,0.057532885,0.092697807
0.547843539,0.349374121,0.145253394,0.079478813,0.109782497
0.561744347,0.372741786,0.161165016,0.102953843,0.129634703
0.576076361,0.396180214,0.175979448,0.124636198,0.147623528
0.585493818,0.41339246,0.187430569,0.1427119,0.161621745
0.583975537,0.418171184,0.193251083,0.156106576,0.17029871
0.568376401,0.408440798,0.193209353,0.165009831,0.1737596
0.541195881,0.388646725,0.190118598,0.170894832,0.17387381
0.508926797,0.366167934,0.187211453,0.175272412,0.172894017
0.478874272,0.34706905,0.185699969,0.178623339,0.172070731
0.456773041,0.334727405,0.184987593,0.180519025,0.171512276
0.44490371,0.329835439,0.184186257,0.180500313,0.17083233
0.441413942,0.330806781,0.183142421,0.178830584,0.169799414
0.441583763,0.334579683,0.18219821,0.176559808,0.168496949
0.439941921,0.337510172,0.181382794,0.175074768,0.167095012
0.43216785,0.336410037,0.180207372,0.175594397,0.165701854
0.416668647,0.329931337,0.178327103,0.178811136,0.164499409
0.39502727,0.319225311,0.17612127,0.184748545,0.16386318
0.370603217,0.306848787,0.174361123,0.192868458,0.164173121
0.346603602,0.295097242,0.173523634,0.202301632,0.165533185
0.325167924,0.285268994,0.173557715,0.212066795,0.167716451
0.30744976,0.277839098,0.174096761,0.221263005,0.170332481
0.294037432,0.272904066,0.174756075,0.229217325,0.173037
0.285316224,0.270522089,0.17526354,0.235518296,0.175630495
0.281621852,0.27083911,0.175419822,0.23995009,0.178035274
0.283125755,0.273998943,0.175099588,0.242476655,0.180281018
0.289555961,0.27992645,0.174394384,0.2433294,0.182556889
0.300054535,0.288160376,0.17365775,0.242998237,0.185175911
0.313353478,0.297853161,0.173260585,0.241984035,0.188346053
0.328112514,0.307923087,0.173295218,0.240522565,0.191948633
0.343198784,0.317349776,0.173574822,0.238579251,0.195608275
0.357825409,0.325545819,0.173932363,0.236121059,0.199033127
0.371477016,0.332454197,0.174437353,0.233348848,0.202204013
0.383594523,0.338072354,0.175191307,0.23061162,0.205057516
0.393262136,0.341785637,0.175906286,0.228130381,0.206966653
0.399341373,0.342369689,0.175847508,0.22589948,0.20677457
0.401203298,0.339008909,0.174419527,0.223916502,0.203697381
0.399417634,0.332359827,0.171819834,0.222469652,0.198257382
0.395560615,0.324341579,0.168922361,0.222114041,0.192099467
0.391373641,0.316994104,0.166625092,0.223391005,0.186990447
0.388117397,0.311668183,0.165452938,0.226591171,0.184104092
0.386388496,0.308889578,0.165557069,0.231654506,0.183884684
0.386179307,0.308519965,0.166825454,0.238130361,0.186154584
0.386987677,0.309919393,0.168931566,0.245149806,0.190210132
0.387940784,0.312068333,0.171332944,0.251446781,0.194884445
0.38798257,0.313736763,0.173318298,0.255513888,0.198687831
0.38616348,0.313780009,0.174188494,0.255950154,0.200139443
0.381977279,0.311515514,0.17353605,0.251924183,0.198257454
0.375584315,0.306982674,0.17143854,0.243510327,0.192951196
0.367777815,0.300896955,0.168395447,0.231659442,0.185017019
0.359720609,0.294332651,0.165056359,0.217818395,0.175730143
0.352629932,0.288365181,0.161954637,0.203458833,0.166339855
0.347566167,0.283864916,0.159393051,0.189758134,0.157756775
0.345358918,0.281467697,0.157468955,0.177490612,0.150485846
0.346618001,0.281643112,0.156155802,0.167056595,0.144703358
0.351759385,0.284771928,0.155377473,0.15855688,0.140366593
0.360986994,0.291164858,0.155049916,0.1518494,0.137291432
0.374176866,0.300958354,0.15508321,0.146552637,0.135169409
0.39060798,0.313804047,0.155336331,0.141977526,0.133510855
0.408522774,0.328285658,0.15551781,0.137008008,0.131524228
0.424757856,0.341283545,0.155094972,0.130114805,0.128063936
0.43545808,0.348502079,0.153557228,0.120145411,0.122156902
0.439501448,0.348352222,0.15177265,0.108897543,0.114989131
0.443338079,0.347983131,0.154399253,0.104587249,0.112836227
0.46017104,0.362934016,0.170323019,0.120501811,0.12642546
0.500471511,0.406481667,0.208254284,0.164990833,0.163290552
0.565669654,0.482788633,0.274562883,0.235441647,0.223207071
0.64908985,0.587924968,0.373901955,0.322422296,0.301078163
0.697445807,0.65359116,0.44175142,0.379867654,0.352176744
0.629568568,0.567971281,0.356011477,0.3397793,0.304848627
0.549102552,0.474698394,0.274671956,0.287832435,0.25114326
0.482545054,0.405750951,0.22402938,0.245707431,0.211676932
0.429672763,0.357057248,0.194099305,0.213152556,0.184060942
0.388065899,0.323059279,0.176654934,0.188247315,0.164963687
0.355421322,0.299414874,0.166541483,0.169237273,0.151806092
0.329838829,0.282994801,0.160692284,0.154725391,0.142749824
0.309807259,0.271597108,0.157313491,0.143637198,0.13651536
0.294139096,0.263686622,0.1553632,0.135155745,0.132220152
0.281903879,0.258197228,0.15423828,0.128662107,0.129257832
0.272371615,0.25438954,0.153590139,0.123687372,0.12721242
0.264967679,0.251750688,0.153217391,0.119875556,0.125798583
0.259238008,0.249924535,0.153003668,0.116955566,0.124820437
0.254822651,0.24866341,0.152881689,0.11472023,0.124143301
0.251435766,0.247794818,0.152812527,0.113010708,0.1236744
0.248850382,0.24719851,0.152773662,0.111704909,0.123349695
0.246886628,0.246790639,0.152752079,0.110708836,0.123124902
0.245402466,0.246512788,0.152740274,0.10995008,0.122969353
0.244286275,0.246324327,0.152733945,0.109372884,0.122861786
0.243450828,0.246197075,0.152730639,0.108934359,0.122787454
0.24282838,0.24611155,0.152728971,0.108601567,0.122736128
0.242366647,0.24605434,0.152728172,0.108349262,0.122700714
0.242025528,0.246016253,0.152727819,0.108158136,0.122676296
0.241774457,0.245991015,0.152727687,0.108013446,0.122659472
0.241590274,0.245974372,0.152727655,0.107903962,0.122647885
0.241455528,0.245963445,0.152727666,0.107821145,0.12263991
0.241357146,0.245956304,0.15272769,0.10775851,0.122634422
0.241285383,0.245951656,0.152727715,0.107711138,0.122630647
0.241233018,0.245948641,0.152727736,0.107675305,0.12262805
0.241194723,0.24594669,0.152727752,0.107648194,0.122626263
0.241166593,0.245945429,0.152727764,0.107627672,0.122625034
0.241145779,0.245944612,0.152727772,0.10761213,0.122624188
0.241130213,0.245944082,0.152727778,0.107600351,0.122623605
0.241118407,0.245943733,0.152727781,0.107591415,0.122623203
0.241109293,0.2459435,0.152727784,0.107584631,0.122622926
0.241102113,0.245943342,0.152727785,0.107579473,0.122622734
0.241096329,0.24594323,0.152727786,0.107575547,0.122622601
0.241091564,0.245943149,0.152727787,0.107572554,0.122622509
0.241087557,0.245943088,0.152727787,0.107570268,0.122622445
0.241084124,0.24594304,0.152727788,0.107568519,0.1226224
0.241081138,0.245943002,0.152727788,0.107567179,0.122622369
0.241078514,0.24594297,0.152727788,0.107566148,0.122622346
0.241076188,0.245942944,0.152727788,0.107565355,0.122622331
0.241074117,0.245942921,0.152727788,0.107564743,0.12262232
0.24107227,0.245942903,0.152727788,0.107564268,0.122622312
0.241070622,0.245942887,0.152727788,0.1075639,0.122622306
0.241069154,0.245942873,0.152727788,0.107563614,0.122622302
0.241067848,0.245942862,0.152727788,0.10756339,0.122622299
0.241066692,0.245942853,0.152727788,0.107563215,0.122622296
0.241065671,0.245942845,0.152727788,0.107563078,0.122622295
0.241064773,0.245942839,0.152727788,0.10756297,0.122622294
0.241063986,0.245942834,0.152727788,0.107562885,0.122622293
0.2410633,0.245942829,0.152727788,0.107562818,0.122622292
0.241062704,0.245942826,0.152727788,0.107562764,0.122622292
0.241062188,0.245942823,0.152727788,0.107562722,0.122622291
0.241061743,0.245942821,0.152727788,0.107562688,0.122622291
0.241061362,0.245942819,0.152727788,0.107562662,0.122622291
0.240585694,0.24591966,0.152727671,0.107501905,0.122618459
0.240475116,0.245911196,0.152727601,0.107486611,0.122617035
0.240340848,0.245899828,0.152727492,0.107467767,0.122615114
0.240178614,0.245884659,0.152727324,0.107444676,0.122612541
0.23998368,0.245864565,0.152727065,0.107416553,0.122609118
0.23975093,0.245838165,0.152726671,0.107382538,0.122604604
0.239475022,0.245803802,0.152726081,0.107341729,0.122598708
0.239150631,0.245759542,0.152725208,0.107293216,0.122591091
0.238772819,0.245703218,0.152723937,0.107236162,0.122581372
0.238337547,0.24563252,0.152722122,0.107169895,0.122569149
0.23784234,0.245545167,0.15271958,0.107094045,0.122554031
0.237287114,0.245439178,0.152716106,0.107008719,0.122535685
0.236675132,0.245313248,0.152711484,0.106914696,0.122513918
0.236014001,0.24516723,0.152705523,0.106813656,0.122488764
0.235316586,0.245002683,0.152698111,0.106708384,0.122460593
0.234601644,0.244823398,0.152689272,0.106602934,0.122430215
0.23389391,0.244635785,0.152679243,0.106502681,0.12239896
0.233223402,0.24444893,0.152668518,0.106414213,0.122368688
0.232623722,0.244274178,0.152657865,0.106345017,0.12234172
0.232129341,0.244124148,0.15264826,0.10630294,0.122320648
0.231772078,0.244011207,0.15264075,0.106295488,0.122308047
0.231577292,0.243945677,0.152636264,0.106329059,0.122306141
0.231560506,0.243934152,0.152635409,0.106408298,0.122316491
0.231725222,0.243978384,0.152638333,0.106535726,0.122339819
0.232062455,0.24407508,0.1526447,0.1067118,0.122376027
0.232552111,0.244216679,0.152653789,0.106935438,0.122424452
0.233165865,0.244392895,0.15266469,0.107204964,0.122484324
0.233870871,0.244592628,0.152676541,0.107519346,0.122555386
0.234633533,0.244805792,0.152688737,0.107879606,0.122638618
0.23542269,0.24502474,0.15270111,0.108290288,0.122737051
0.23621184,0.245245134,0.152714076,0.108760969,0.122856719
0.23698027,0.245466288,0.152728803,0.109307843,0.123007843
0.237713189,0.245691105,0.15274749,0.109955485,0.123206421
0.238401027,0.245925717,0.152773852,0.110738918,0.123476444
0.239038067,0.246178914,0.152813973,0.111706124,0.123853007
0.239620499,0.246461325,0.152877758,0.112921097,0.124386679
0.240143887,0.246784212,0.152981311,0.11446743,0.12514948
0.240599911,0.247157628,0.153150797,0.116452231,0.126242823
0.240972163,0.24758763,0.153428505,0.119009687,0.127807494
0.241230712,0.248072229,0.153882053,0.122302693,0.130034951
0.241325057,0.248595891,0.154617393,0.126519054,0.133177174
0.241174927,0.249122549,0.155794422,0.131854805,0.137547207
0.24065766,0.249587036,0.157637387,0.138468739,0.143490535
0.239588892,0.249883744,0.160412822,0.146374621,0.151280244
0.237689022,0.24984803,0.164300876,0.155205782,0.160835569
0.234524443,0.24922134,0.169015276,0.163765895,0.171111373
0.229437433,0.247601459,0.173138592,0.169480362,0.179252351
0.221600381,0.244449408,0.174122847,0.168813778,0.180961274
0.210365313,0.239254636,0.170583251,0.160013472,0.174114935
0.195476071,0.231612624,0.163916244,0.144891261,0.161184525
0.176710134,0.220961663,0.155882953,0.126302327,0.145792822
0.15354429,0.206320517,0.146606505,0.105820875,0.129674179
0.125131348,0.186185843,0.13461714,0.083667304,0.112722884
0.09042245,0.15851166,0.117140132,0.059292322,0.093795699
0.048472767,0.120911286,0.090137387,0.031913711,0.071317517
-0.000493583,0.071969071,0.049302705,0.001354241,0.044180979
-0.050488074,0.018048116,-0.001530665,-0.028934472,0.015421762
-0.07690241,-0.006273086,-0.020614284,-0.043487769,0.003113912
-0.065719263,0.019240271,0.018022514,-0.033578291,0.017757046
-0.044408593,0.053825849,0.061183924,-0.017171332,0.037423315
-0.025219752,0.080903955,0.090438019,-0.002361789,0.053017812
-0.008801302,0.101005963,0.108521387,0.010233789,0.064510445
0.006189926,0.117146266,0.120046708,0.021386622,0.07328214
0.020397708,0.131110999,0.128038839,0.03165568,0.080288846
0.033246021,0.142886082,0.133863617,0.041075623,0.085769661
0.04334754,0.151277104,0.137870364,0.049323332,0.089458712
0.049095882,0.154671993,0.139961496,0.05598253,0.090861636
0.048999868,0.151375855,0.139811199,0.060701268,0.089381906
0.041741485,0.139535424,0.136793124,0.063228268,0.084300111
0.026168437,0.116955462,0.129774799,0.063406138,0.074713652
0.001619492,0.081365668,0.117011112,0.061247375,0.059652016
-0.029876732,0.033477689,0.09729029,0.05752876,0.03931697
-0.050765064,-0.003383994,0.079875248,0.057357272,0.023078952
-0.020509156,0.030286537,0.093590834,0.07230838,0.035074158
0.034945442,0.096296581,0.119997088,0.095630365,0.059787441
0.087659612,0.155453613,0.14214739,0.120169582,0.08159416
0.134232823,0.204554793,0.160920267,0.145798089,0.100335353
0.177133545,0.246060599,0.178763012,0.174563384,0.120415632
0.221009816,0.281633871,0.1961833,0.209557038,0.149176029
0.269076234,0.3122976,0.212432148,0.249874711,0.189109355
0.319271933,0.339508121,0.226366929,0.284658863,0.22805193
0.366953522,0.36266531,0.233249701,0.298986484,0.247996235
0.406225572,0.378405423,0.228182566,0.285959947,0.239998731
0.429186803,0.382399779,0.213212453,0.254929566,0.212976876
0.429831616,0.372676015,0.194786821,0.222086673,0.18323836
0.41021649,0.353506401,0.178319028,0.195843632,0.158915335
0.37877903,0.332703968,0.166896792,0.177452358,0.141038541
0.346989827,0.318290698,0.161765859,0.166215343,0.129576408
0.32576954,0.31656996,0.162314135,0.159928104,0.123955902
0.318591469,0.328449764,0.165695296,0.154304584,0.121536196
0.319948091,0.349475082,0.167842134,0.144102027,0.117960213
0.321405134,0.374642107,0.165445764,0.125203933,0.10915995
0.317214762,0.401856657,0.157097375,0.096227447,0.092912396
0.307762867,0.430263134,0.144172977,0.060936324,0.070894511
0.314223054,0.446382222,0.140305701,0.043790209,0.062822111
