rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
8.0,30.0,-90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25679072,0.26074339,0.27363667,0.28361145,0.29412881,0.29679076,0.29660386,0.29412891,0.29041963,0.28889745,0.28624393,0.28677481,0.29381791,0.31420684,0.33733482,0.36684576,0.39842756,0.43861024,0.47814131,0.50740000,0.53280000,0.55420000,0.25680006
8.0,30.0,-90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26206328,0.26566776,0.27881956,0.28984833,0.30200647,0.30808774,0.30951549,0.30733154,0.30282839,0.30054199,0.29692656,0.29570436,0.30145938,0.31929007,0.34107493,0.36958181,0.40093751,0.43950119,0.47825142,0.50740000,0.53280000,0.55420000,0.26206550
8.0,30.0,-90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25056060,0.25455116,0.26727186,0.27719396,0.28780265,0.29136232,0.29122805,0.28719805,0.28128516,0.27800615,0.27419149,0.27406623,0.28104823,0.30238008,0.32699423,0.35941531,0.39481405,0.43802771,0.47806147,0.50740000,0.53280000,0.55420000,0.25058767
8.0,30.0,-90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26049587,0.26419637,0.27732937,0.28821526,0.30019482,0.30618559,0.30754046,0.30498511,0.30000900,0.29742852,0.29369147,0.29259759,0.29853872,0.31694564,0.33915729,0.36798407,0.39951721,0.43903668,0.47818536,0.50740000,0.53280000,0.55420000,0.26050247
8.0,30.0,-90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26294098,0.26644577,0.27963999,0.29094561,0.30359444,0.31089423,0.31285861,0.31051114,0.30549170,0.30278671,0.29879337,0.29705454,0.30249244,0.31981664,0.34140431,0.36981849,0.40132090,0.43973668,0.47827672,0.50740000,0.53280000,0.55420000,0.26294255
8.0,30.0,-90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24781266,0.25189184,0.26447621,0.27405134,0.28415739,0.28676237,0.28611840,0.28186250,0.27603216,0.27292769,0.26940236,0.26993815,0.27749287,0.30000337,0.32534259,0.35855394,0.39439335,0.43796247,0.47805844,0.50740000,0.53280000,0.55420000,0.24784335
8.0,30.0,-90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25982577,0.26358104,0.27669191,0.28744397,0.29920719,0.30475155,0.30590782,0.30335645,0.29849368,0.29604513,0.29245206,0.29161325,0.29774079,0.31647943,0.33885338,0.36780080,0.39936082,0.43899703,0.47818344,0.50740000,0.53280000,0.55420000,0.25983325
8.0,30.0,-90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26278225,0.26630713,0.27949837,0.29076178,0.30333590,0.31046584,0.31235954,0.31003414,0.30507084,0.30242271,0.29848270,0.29682630,0.30231783,0.31972700,0.34134938,0.36978038,0.40126587,0.43971479,0.47827562,0.50740000,0.53280000,0.55420000,0.26278402
8.0,30.0,-90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24476479,0.24892853,0.26134548,0.27052335,0.28006161,0.28157716,0.28034433,0.27584878,0.27017390,0.26733273,0.26418273,0.26550208,0.27371793,0.29753922,0.32365827,0.35769347,0.39397630,0.43789784,0.47805542,0.50740000,0.53280000,0.55420000,0.24479864
8.0,30.0,-90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25908253,0.26289537,0.27597805,0.28657810,0.29809750,0.30313505,0.30406288,0.30152079,0.29680376,0.29452105,0.29110124,0.29055547,0.29689358,0.31599607,0.33854346,0.36761772,0.39920578,0.43895775,0.47818153,0.50740000,0.53280000,0.55420000,0.25909078
8.0,30.0,-90.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26260618,0.26615263,0.27933976,0.29055541,0.30304540,0.30998295,0.31179558,0.30949650,0.30460149,0.30202168,0.29814410,0.29658102,0.30213243,0.31963407,0.34129337,0.36974232,0.40121132,0.43969310,0.47827452,0.50740000,0.53280000,0.55420000,0.26260814
8.0,30.0,-90.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24482653,0.24899047,0.26141377,0.27060369,0.28015848,0.28170864,0.28049656,0.27601025,0.27032763,0.26687909,0.26320242,0.26372769,0.27141570,0.29554597,0.32196587,0.35684204,0.39356511,0.43783390,0.47805242,0.50740000,0.53280000,0.55420000,0.24486032
8.0,30.0,-90.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25909758,0.26290971,0.27599362,0.28659782,0.29812375,0.30317604,0.30411152,0.30157008,0.29684810,0.29439748,0.29084754,0.29013236,0.29637689,0.31560508,0.33823206,0.36743656,0.39905293,0.43891889,0.47817962,0.50740000,0.53280000,0.55420000,0.25910582
8.0,30.0,-90.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26260975,0.26615586,0.27934322,0.29056011,0.30305227,0.30999519,0.31181045,0.30951094,0.30461381,0.30198917,0.29808051,0.29648291,0.30201936,0.31955890,0.34123709,0.36970465,0.40115754,0.43967163,0.47827342,0.50740000,0.53280000,0.55420000,0.26261170
8.0,30.0,-90.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25878954,0.26248666,0.27572373,0.28688631,0.29931538,0.30653181,0.30818147,0.30491824,0.29855971,0.29463192,0.28962767,0.28698689,0.29194644,0.30971841,0.33225985,0.36254331,0.39669141,0.43857916,0.47812730,0.50740000,0.53280000,0.55420000,0.25880140
8.0,30.0,-90.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26250255,0.26603254,0.27925653,0.29059404,0.30331402,0.31091470,0.31295743,0.31039413,0.30499216,0.30195743,0.29768629,0.29567853,0.30098460,0.31838511,0.34012618,0.36864962,0.40021509,0.43937183,0.47822710,0.50740000,0.53280000,0.55420000,0.26250544
8.0,30.0,-90.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26341634,0.26685948,0.28006817,0.29151257,0.30441100,0.31230694,0.31451449,0.31209536,0.30687571,0.30397837,0.29979471,0.29776895,0.30302767,0.32009339,0.34157942,0.36995686,0.40156644,0.43992176,0.47830069,0.50740000,0.53280000,0.55420000,0.26341703
8.0,30.0,-90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25751449,0.26128129,0.27451920,0.28559237,0.29787604,0.30487494,0.30637341,0.30294140,0.29637059,0.29228097,0.28717922,0.28458187,0.28966394,0.30795772,0.33092825,0.36177684,0.39629956,0.43851552,0.47812424,0.50740000,0.53280000,0.55420000,0.25752906
8.0,30.0,-90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26219162,0.26575363,0.27898188,0.29027647,0.30292406,0.31039817,0.31237972,0.30979070,0.30436067,0.30131702,0.29705264,0.29510506,0.30047233,0.31803974,0.33988116,0.36848654,0.40006942,0.43933315,0.47822516,0.50740000,0.53280000,0.55420000,0.26219518
8.0,30.0,-90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26334269,0.26679664,0.28000714,0.29143688,0.30430891,0.31215264,0.31433789,0.31191863,0.30670032,0.30380986,0.29963588,0.29763597,0.30291557,0.32002699,0.34153513,0.36992296,0.40151519,0.43990040,0.47829958,0.50740000,0.53280000,0.55420000,0.26334353
8.0,30.0,-90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25596111,0.25980869,0.27304180,0.28400211,0.29610558,0.30283387,0.30414805,0.30052259,0.29371978,0.28946543,0.28427924,0.28178387,0.28705327,0.30601137,0.32949213,0.36097756,0.39589832,0.43845144,0.47812117,0.50740000,0.53280000,0.55420000,0.25597879
8.0,30.0,-90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26181282,0.26541289,0.27864501,0.28988618,0.30244438,0.30976187,0.31166867,0.30905237,0.30359600,0.30055006,0.29630213,0.29443787,0.29988642,0.31765795,0.33961691,0.36831647,0.39992027,0.43929420,0.47822321,0.50740000,0.53280000,0.55420000,0.26181713
8.0,30.0,-90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26325295,0.26671987,0.27993230,0.29134386,0.30418334,0.31196256,0.31412053,0.31170238,0.30648794,0.30360806,0.29944776,0.29748127,0.30278736,0.31995359,0.34148737,0.36988760,0.40146271,0.43987890,0.47829846,0.50740000,0.53280000,0.55420000,0.26325397
8.0,30.0,-90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25596934,0.25981673,0.27305021,0.28401156,0.29611649,0.30284734,0.30416328,0.30053942,0.29373780,0.28917349,0.28365717,0.28056155,0.28533465,0.30433035,0.32796296,0.36015156,0.39548966,0.43838700,0.47811811,0.50740000,0.53280000,0.55420000,0.25598700
8.0,30.0,-90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26181483,0.26541475,0.27864693,0.28988849,0.30244733,0.30976606,0.31167354,0.30905751,0.30360120,0.30047053,0.29614115,0.29414641,0.29950072,0.31732820,0.33933554,0.36814073,0.39976836,0.43925504,0.47822127,0.50740000,0.53280000,0.55420000,0.26181913
8.0,30.0,-90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26325343,0.26672029,0.27993272,0.29134441,0.30418411,0.31196381,0.31412202,0.31170388,0.30648939,0.30358713,0.29940741,0.29741368,0.30270295,0.31989019,0.34143652,0.36985106,0.40140926,0.43985727,0.47829734,0.50740000,0.53280000,0.55420000,0.26325445
8.0,60.0,-90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.21987790,0.22402275,0.23373147,0.23800710,0.24077388,0.22688932,0.21621689,0.20723322,0.20658740,0.20990147,0.21327857,0.22415694,0.23923895,0.27490112,0.30764302,0.34825121,0.38810304,0.43610699,0.47784622,0.50740000,0.53280000,0.55420000,0.21990505
8.0,60.0,-90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25301370,0.25713252,0.26968159,0.27859769,0.28745307,0.28608602,0.28357282,0.28057616,0.27846107,0.27887662,0.27792746,0.28069669,0.28915548,0.31155543,0.33559660,0.36560870,0.39702249,0.43786935,0.47804888,0.50740000,0.53280000,0.55420000,0.25302032
8.0,60.0,-90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26116856,0.26485418,0.27794083,0.28865335,0.30025888,0.30488995,0.30553212,0.30336216,0.29950706,0.29790527,0.29484195,0.29429498,0.30043910,0.31878031,0.34076078,0.36932461,0.40044315,0.43909205,0.47819833,0.50740000,0.53280000,0.55420000,0.26117012
8.0,60.0,-90.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22285770,0.22720026,0.23745094,0.24256449,0.24638001,0.23470952,0.22535456,0.21568437,0.21276923,0.21413324,0.21622086,0.22578758,0.24029177,0.27539258,0.30793732,0.34838972,0.38816638,0.43610441,0.47784546,0.50740000,0.53280000,0.55420000,0.22288884
8.0,60.0,-90.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25374034,0.25786776,0.27052970,0.27971620,0.28897197,0.28852398,0.28649250,0.28315584,0.28024433,0.28002936,0.27868891,0.28108552,0.28939176,0.31165183,0.33565075,0.36563817,0.39704603,0.43786778,0.47804840,0.50740000,0.53280000,0.55420000,0.25374793
8.0,60.0,-90.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26134069,0.26501984,0.27812926,0.28891994,0.30065650,0.30561823,0.30642462,0.30411771,0.30000234,0.29820859,0.29503282,0.29438514,0.30049080,0.31879885,0.34077056,0.36933074,0.40045143,0.43909118,0.47819806,0.50740000,0.53280000,0.55420000,0.26134249
8.0,60.0,-90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22765890,0.23228030,0.24336555,0.24979642,0.25528892,0.24716199,0.23981539,0.22907339,0.22270264,0.22107315,0.22114827,0.22864217,0.24220641,0.27632611,0.30849909,0.34864691,0.38828193,0.43610586,0.47784474,0.50740000,0.53280000,0.55420000,0.22769468
8.0,60.0,-90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25491114,0.25904320,0.27187833,0.28149112,0.29138571,0.29240606,0.29111303,0.28724279,0.28310981,0.28191981,0.27996410,0.28176620,0.28982146,0.31183495,0.33575412,0.36569289,0.39708898,0.43786867,0.47804795,0.50740000,0.53280000,0.55420000,0.25491987
8.0,60.0,-90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26161804,0.26528468,0.27842890,0.28934297,0.30128837,0.30677791,0.30783704,0.30531471,0.30079818,0.29870601,0.29535246,0.29454297,0.30058483,0.31883406,0.34078925,0.36934212,0.40046654,0.43909167,0.47819780,0.50740000,0.53280000,0.55420000,0.26162010
8.0,60.0,-90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23667129,0.24152356,0.25377649,0.26218502,0.27028998,0.26766714,0.26339587,0.25212614,0.24150175,0.23488634,0.23116304,0.23425591,0.24555586,0.27768523,0.30911601,0.34892702,0.38840604,0.43610747,0.47784404,0.50740000,0.53280000,0.55420000,0.23670979
8.0,60.0,-90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25710887,0.26118197,0.27425220,0.28453164,0.29545002,0.29879858,0.29864749,0.29427955,0.28853275,0.28568256,0.28255588,0.28310480,0.29057318,0.31210155,0.33586764,0.36575249,0.39713512,0.43786965,0.47804750,0.50740000,0.53280000,0.55420000,0.25711826
8.0,60.0,-90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26213865,0.26576658,0.27895632,0.29006765,0.30235234,0.30868753,0.31014019,0.30737566,0.30230433,0.29969608,0.29600212,0.29485337,0.30074933,0.31888531,0.34080976,0.36935451,0.40048278,0.43909221,0.47819754,0.50740000,0.53280000,0.55420000,0.26214087
8.0,60.0,-90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22571677,0.22992160,0.24022316,0.24553921,0.24969198,0.23890175,0.23046161,0.22276758,0.22109067,0.22287785,0.22479169,0.23361058,0.24719202,0.28005655,0.31121035,0.35023819,0.38927999,0.43643222,0.47788103,0.50740000,0.53280000,0.55420000,0.22575089
8.0,60.0,-90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25443754,0.25849744,0.27116181,0.28044628,0.28986930,0.28983092,0.28812431,0.28531796,0.28264480,0.28241142,0.28090700,0.28295092,0.29094038,0.31256671,0.33625300,0.36603147,0.39746000,0.43806701,0.47807095,0.50740000,0.53280000,0.55420000,0.25444586
8.0,60.0,-90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26150585,0.26516171,0.27826970,0.28909395,0.30089140,0.30600865,0.30692343,0.30475096,0.30066904,0.29883536,0.29558881,0.29481768,0.30082969,0.31897474,0.34087941,0.36941251,0.40059708,0.43920120,0.47821101,0.50740000,0.53280000,0.55420000,0.26150782
8.0,60.0,-90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22365671,0.22787964,0.23804475,0.24310003,0.24690581,0.23541714,0.22650732,0.21859394,0.21716658,0.21932004,0.22160058,0.23099335,0.24503749,0.27877353,0.31039831,0.34987150,0.38911243,0.43640469,0.47787963,0.50740000,0.53280000,0.55420000,0.22368873
8.0,60.0,-90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25393518,0.25802495,0.27066509,0.27984764,0.28911443,0.28874458,0.28686083,0.28404398,0.28151283,0.28144226,0.28008116,0.28232683,0.29045684,0.31231503,0.33610359,0.36595345,0.39739771,0.43805028,0.47807007,0.50740000,0.53280000,0.55420000,0.25394299
8.0,60.0,-90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26138684,0.26505525,0.27815935,0.28895127,0.30069379,0.30568413,0.30653721,0.30437783,0.30035465,0.29858035,0.29538180,0.29467297,0.30072387,0.31892636,0.34085241,0.36939629,0.40057517,0.43919196,0.47821050,0.50740000,0.53280000,0.55420000,0.26138869
8.0,60.0,-90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22321051,0.22750273,0.23774666,0.24289786,0.24682032,0.23565992,0.22699029,0.21904597,0.21724983,0.21906712,0.22113626,0.23036798,0.24442607,0.27836836,0.31014059,0.34976195,0.38906311,0.43638803,0.47787832,0.50740000,0.53280000,0.55420000,0.22324203
8.0,60.0,-90.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25382637,0.25793774,0.27059713,0.27979802,0.28909127,0.28882027,0.28701515,0.28418196,0.28153684,0.28137336,0.27996099,0.28217772,0.29031962,0.31223556,0.33605616,0.36593014,0.39737938,0.43804016,0.47806924,0.50740000,0.53280000,0.55420000,0.25383406
8.0,60.0,-90.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26136107,0.26503561,0.27814424,0.28893944,0.30068773,0.30570674,0.30658438,0.30441824,0.30036132,0.29856223,0.29535168,0.29463840,0.30069385,0.31891108,0.34084383,0.36939145,0.40056872,0.43918637,0.47821002,0.50740000,0.53280000,0.55420000,0.26136289
8.0,60.0,-90.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22671371,0.23114056,0.24188841,0.24786526,0.25286131,0.24409434,0.23705681,0.22951255,0.22626177,0.22581507,0.22608299,0.23303885,0.24578445,0.27873867,0.31015082,0.34977818,0.38907239,0.43637685,0.47787708,0.50740000,0.53280000,0.55420000,0.22674870
8.0,60.0,-90.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25468065,0.25877949,0.27154151,0.28101716,0.29072798,0.29144971,0.29023161,0.28737684,0.28413650,0.28321152,0.28124119,0.28281459,0.29062448,0.31230820,0.33605805,0.36593359,0.39738283,0.43803336,0.47806845,0.50740000,0.53280000,0.55420000,0.25468918
8.0,60.0,-90.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26156344,0.26522526,0.27835407,0.28923001,0.30111619,0.30649223,0.30756760,0.30535397,0.30108334,0.29904589,0.29567257,0.29478607,0.30076056,0.31892504,0.34084418,0.36939216,0.40056993,0.43918262,0.47820957,0.50740000,0.53280000,0.55420000,0.26156546
8.0,60.0,-90.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24200784,0.24616213,0.25809024,0.26642815,0.27476781,0.27335754,0.27070519,0.26586575,0.26142459,0.25969565,0.25779128,0.26080552,0.27008720,0.29520088,0.32191064,0.35643010,0.39301215,0.43750030,0.47800011,0.50740000,0.53280000,0.55420000,0.24204404
8.0,60.0,-90.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25841023,0.26225527,0.27523580,0.28557302,0.29666322,0.30057257,0.30098297,0.29847351,0.29427986,0.29244069,0.28944716,0.28943557,0.29607874,0.31553739,0.33822189,0.36734892,0.39884738,0.43871615,0.47814646,0.50740000,0.53280000,0.55420000,0.25841905
8.0,60.0,-90.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26244692,0.26600841,0.27917485,0.29031586,0.30266993,0.30921747,0.31085410,0.30860400,0.30390051,0.30147429,0.29772949,0.29632134,0.30195412,0.31954589,0.34123525,0.36968643,0.40108522,0.43955967,0.47825437,0.50740000,0.53280000,0.55420000,0.26244901
8.0,60.0,-90.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23854631,0.24275890,0.25443553,0.26225530,0.26987154,0.26698359,0.26349924,0.25837595,0.25436879,0.25318350,0.25188974,0.25594895,0.26604579,0.29265700,0.32021307,0.35559127,0.39261248,0.43743999,0.47799737,0.50740000,0.53280000,0.55420000,0.23858414
8.0,60.0,-90.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25756611,0.26146781,0.27440247,0.28454889,0.29533665,0.29858548,0.29868052,0.29618728,0.29224449,0.29066676,0.28791987,0.28827752,0.29517172,0.31503838,0.33790953,0.36717044,0.39869881,0.43867949,0.47814472,0.50740000,0.53280000,0.55420000,0.25757533
8.0,60.0,-90.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26224696,0.26583098,0.27898970,0.29007176,0.30232266,0.30862387,0.31015028,0.30793440,0.30333522,0.30100753,0.29734666,0.29605281,0.30175564,0.31944995,0.34117880,0.36964932,0.40103295,0.43953943,0.47825338,0.50740000,0.53280000,0.55420000,0.26224915
8.0,60.0,-90.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23509514,0.23935129,0.25076565,0.25806412,0.26496090,0.26059417,0.25625223,0.25083842,0.24731549,0.24673363,0.24608611,0.25120788,0.26212346,0.29021989,0.31860122,0.35480222,0.39223605,0.43738193,0.47799467,0.50740000,0.53280000,0.55420000,0.23513347
8.0,60.0,-90.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25672452,0.26067934,0.27356567,0.28352025,0.29400619,0.29659357,0.29636495,0.29388647,0.29020983,0.28890980,0.28641791,0.28714700,0.29429144,0.31456033,0.33761295,0.36700255,0.39855887,0.43864420,0.47814301,0.50740000,0.53280000,0.55420000,0.25673387
8.0,60.0,-90.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26204760,0.26565333,0.27880379,0.28982660,0.30197437,0.30802883,0.30944245,0.30726054,0.30277012,0.30054524,0.29697017,0.29579067,0.30156300,0.31935804,0.34112519,0.36961442,0.40098371,0.43951994,0.47825239,0.50740000,0.53280000,0.55420000,0.26204982
8.0,60.0,-90.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23536660,0.23962814,0.25107701,0.25843569,0.26541351,0.26122671,0.25699995,0.25163266,0.24804276,0.24668830,0.24541382,0.24964696,0.26001350,0.28841778,0.31708963,0.35406526,0.39188280,0.43732604,0.47799199,0.50740000,0.53280000,0.55420000,0.23540492
8.0,60.0,-90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25679072,0.26074339,0.27363667,0.28361145,0.29412881,0.29679076,0.29660386,0.29412891,0.29041963,0.28889745,0.28624392,0.28677480,0.29381790,0.31420683,0.33733481,0.36684575,0.39842756,0.43861024,0.47814131,0.50740000,0.53280000,0.55420000,0.25680006
8.0,60.0,-90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26206328,0.26566776,0.27881956,0.28984833,0.30200647,0.30808774,0.30951549,0.30733154,0.30282839,0.30054199,0.29692656,0.29570436,0.30145938,0.31929007,0.34107493,0.36958181,0.40093751,0.43950119,0.47825142,0.50740000,0.53280000,0.55420000,0.26206550
8.0,60.0,-90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25056060,0.25455116,0.26727186,0.27719396,0.28780265,0.29136232,0.29122805,0.28719805,0.28128516,0.27800615,0.27419149,0.27406623,0.28104823,0.30238008,0.32699423,0.35941531,0.39481405,0.43802771,0.47806147,0.50740000,0.53280000,0.55420000,0.25058767
8.0,60.0,-90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26049587,0.26419637,0.27732937,0.28821526,0.30019482,0.30618559,0.30754046,0.30498511,0.30000900,0.29742852,0.29369147,0.29259759,0.29853872,0.31694564,0.33915729,0.36798407,0.39951721,0.43903668,0.47818536,0.50740000,0.53280000,0.55420000,0.26050247
8.0,60.0,-90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26294098,0.26644577,0.27963999,0.29094561,0.30359444,0.31089423,0.31285861,0.31051114,0.30549170,0.30278671,0.29879337,0.29705454,0.30249244,0.31981664,0.34140431,0.36981849,0.40132090,0.43973668,0.47827672,0.50740000,0.53280000,0.55420000,0.26294255
8.0,60.0,-90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24781266,0.25189184,0.26447621,0.27405134,0.28415739,0.28676237,0.28611840,0.28186250,0.27603216,0.27292769,0.26940236,0.26993815,0.27749287,0.30000337,0.32534259,0.35855394,0.39439335,0.43796247,0.47805844,0.50740000,0.53280000,0.55420000,0.24784335
8.0,60.0,-90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25982577,0.26358104,0.27669191,0.28744397,0.29920719,0.30475155,0.30590782,0.30335645,0.29849368,0.29604513,0.29245206,0.29161325,0.29774079,0.31647943,0.33885338,0.36780080,0.39936082,0.43899703,0.47818344,0.50740000,0.53280000,0.55420000,0.25983325
8.0,60.0,-90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26278225,0.26630713,0.27949837,0.29076178,0.30333590,0.31046584,0.31235954,0.31003414,0.30507084,0.30242271,0.29848270,0.29682630,0.30231783,0.31972700,0.34134938,0.36978038,0.40126587,0.43971479,0.47827562,0.50740000,0.53280000,0.55420000,0.26278402
8.0,60.0,-90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24476479,0.24892853,0.26134548,0.27052335,0.28006161,0.28157716,0.28034433,0.27584878,0.27017390,0.26733273,0.26418273,0.26550208,0.27371793,0.29753922,0.32365827,0.35769347,0.39397630,0.43789784,0.47805542,0.50740000,0.53280000,0.55420000,0.24479864
8.0,60.0,-90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25908253,0.26289537,0.27597805,0.28657810,0.29809750,0.30313505,0.30406288,0.30152079,0.29680376,0.29452105,0.29110124,0.29055547,0.29689358,0.31599607,0.33854346,0.36761772,0.39920578,0.43895775,0.47818153,0.50740000,0.53280000,0.55420000,0.25909078
