rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
5.0,60.0,90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33659781,0.34076750,0.35393804,0.36426825,0.37525848,0.37391238,0.36785489,0.35542389,0.34414153,0.33709380,0.33012239,0.32413029,0.32648443,0.33776308,0.35424229,0.37469288,0.40008350,0.43937796,0.47824725,0.50740000,0.53280000,0.55420000,0.33665601
5.0,60.0,90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34201759,0.34567319,0.35888652,0.37000488,0.38230220,0.38365140,0.37871756,0.36707442,0.35566775,0.34822521,0.34037156,0.33255635,0.33337088,0.34191237,0.35707508,0.37644111,0.40152014,0.43992515,0.47831227,0.50740000,0.53280000,0.55420000,0.34203137
5.0,60.0,90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.31598940,0.32028238,0.33186399,0.33932404,0.34644026,0.33773565,0.32893625,0.31840807,0.31274561,0.31095540,0.30855106,0.30883777,0.31512956,0.33094764,0.34966369,0.37280905,0.40012637,0.43995210,0.47832620,0.50740000,0.53280000,0.55420000,0.31622256
5.0,60.0,90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33694259,0.34089477,0.35381611,0.36382947,0.37440700,0.37219235,0.36606574,0.35557180,0.34643976,0.34096485,0.33467772,0.32883775,0.33077316,0.34055545,0.35622129,0.37602957,0.40149198,0.44020624,0.47835321,0.50740000,0.53280000,0.55420000,0.33699945
5.0,60.0,90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34209926,0.34570187,0.35885943,0.36990030,0.38207929,0.38313758,0.37817065,0.36711774,0.35630606,0.34924378,0.34151340,0.33364792,0.33430939,0.34244924,0.35743275,0.37671903,0.40201571,0.44038255,0.47837313,0.50740000,0.53280000,0.55420000,0.34211273
5.0,60.0,90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.31300170,0.31739441,0.32885151,0.33598280,0.34262898,0.33304031,0.32385870,0.31333569,0.30805971,0.30669239,0.30475117,0.30584576,0.31278843,0.32962943,0.34884823,0.37246836,0.39998597,0.43992789,0.47832491,0.50740000,0.53280000,0.55420000,0.31324344
5.0,60.0,90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33621402,0.34022654,0.35312922,0.36300944,0.37337439,0.37072857,0.36444335,0.35402348,0.34508803,0.33980360,0.33369433,0.32812430,0.33024774,0.34029688,0.35607124,0.37595708,0.40143979,0.44019152,0.47835239,0.50740000,0.53280000,0.55420000,0.33627297
5.0,60.0,90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34192667,0.34555131,0.35870682,0.36970485,0.38180897,0.38270031,0.37767472,0.36666426,0.35593063,0.34893822,0.34126690,0.33348248,0.33419441,0.34239952,0.35740563,0.37670395,0.40199734,0.44037443,0.47837266,0.50740000,0.53280000,0.55420000,0.34194064
5.0,60.0,90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.31231413,0.31682946,0.32841621,0.33569153,0.34250643,0.33338098,0.32450286,0.31390764,0.30816409,0.30637064,0.30415802,0.30506717,0.31205869,0.32917041,0.34856392,0.37235797,0.39994187,0.43991250,0.47832368,0.50740000,0.53280000,0.55420000,0.31255739
5.0,60.0,90.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33604635,0.34009582,0.35302996,0.36293795,0.37334118,0.37083477,0.36464918,0.35419806,0.34511814,0.33971595,0.33354082,0.32793865,0.33008396,0.34020684,0.35601893,0.37593360,0.40142340,0.44018217,0.47835161,0.50740000,0.53280000,0.55420000,0.33610567
5.0,60.0,90.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34188695,0.34552185,0.35868476,0.36968781,0.38180028,0.38273203,0.37773763,0.36671539,0.35593899,0.34891516,0.34122843,0.33343943,0.33415857,0.34238221,0.35739618,0.37669907,0.40199158,0.44036926,0.47837221,0.50740000,0.53280000,0.55420000,0.34190100
5.0,60.0,90.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.31733385,0.32187883,0.33398383,0.34223898,0.35038412,0.34403308,0.33650936,0.32571948,0.31826480,0.31414109,0.30996370,0.30821839,0.31363885,0.32959081,0.34857546,0.37237459,0.39995027,0.43990184,0.47832247,0.50740000,0.53280000,0.55420000,0.31756210
5.0,60.0,90.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33727044,0.34126417,0.35429947,0.36454488,0.37547553,0.37415558,0.36848550,0.35780358,0.34803187,0.34183265,0.33504331,0.32869006,0.33043860,0.34028930,0.35602105,0.37593713,0.40142652,0.44017569,0.47835084,0.50740000,0.53280000,0.55420000,0.33732610
5.0,60.0,90.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34217692,0.34578510,0.35896682,0.37007081,0.38235902,0.38372405,0.37891033,0.36777139,0.35674824,0.34947211,0.34160504,0.33361367,0.33423618,0.34239807,0.35739656,0.37669981,0.40199267,0.44036568,0.47837177,0.50740000,0.53280000,0.55420000,0.34219011
5.0,60.0,90.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33966014,0.34325244,0.35632323,0.36735677,0.37964792,0.38137467,0.37668066,0.36526012,0.35410287,0.34689888,0.33921100,0.33163803,0.33261705,0.34127358,0.35658695,0.37633057,0.40199946,0.44050897,0.47838965,0.50740000,0.53280000,0.55420000,0.33971034
5.0,60.0,90.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34271485,0.34620973,0.35939323,0.37070950,0.38340412,0.38579689,0.38132108,0.36987320,0.35837002,0.35075596,0.34261239,0.33427449,0.33469787,0.34258097,0.35749520,0.37677884,0.40218828,0.44054468,0.47839344,0.50740000,0.53280000,0.55420000,0.34272710
5.0,60.0,90.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34346663,0.34689941,0.36009854,0.37154009,0.38443458,0.38720162,0.38283394,0.37130638,0.35961952,0.35182004,0.34350231,0.33490858,0.33516823,0.34283866,0.35766299,0.37687481,0.40226069,0.44056945,0.47839623,0.50740000,0.53280000,0.55420000,0.34346953
5.0,60.0,90.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33858218,0.34222356,0.35526015,0.36617589,0.37829062,0.37971272,0.37493485,0.36359327,0.35262253,0.34560942,0.33810817,0.33082826,0.33201195,0.34094465,0.35638480,0.37624881,0.40196703,0.44050417,0.47838944,0.50740000,0.53280000,0.55420000,0.33864480
5.0,60.0,90.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34245199,0.34597166,0.35915083,0.37041968,0.38303638,0.38527878,0.38076326,0.36936440,0.35794299,0.35040471,0.34232698,0.33408140,0.33456207,0.34251644,0.35745800,0.37676145,0.40217622,0.44054176,0.47839330,0.50740000,0.53280000,0.55420000,0.34246726
5.0,60.0,90.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34340436,0.34684577,0.36004468,0.37147101,0.38433831,0.38704684,0.38266343,0.37115737,0.35950092,0.35172762,0.34343077,0.33486381,0.33513852,0.34282626,0.35765626,0.37687119,0.40225645,0.44056784,0.47839615,0.50740000,0.53280000,0.55420000,0.34340798
5.0,60.0,90.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33728875,0.34098889,0.35398550,0.36476319,0.37667162,0.37774100,0.37286877,0.36162746,0.35087990,0.34409308,0.33681190,0.32987845,0.33130549,0.34056697,0.35615642,0.37615928,0.40193257,0.44049924,0.47838922,0.50740000,0.53280000,0.55420000,0.33736574
5.0,60.0,90.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34213658,0.34568598,0.35886019,0.37007297,0.38259773,0.38466409,0.38010310,0.36876435,0.35744029,0.34999165,0.34199151,0.33385492,0.33440351,0.34244236,0.35741598,0.37674240,0.40216341,0.44053877,0.47839317,0.50740000,0.53280000,0.55420000,0.34215535
5.0,60.0,90.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34332965,0.34678140,0.35998011,0.37138838,0.38422349,0.38686322,0.38246163,0.37098162,0.35936130,0.35161893,0.34334668,0.33481129,0.33510382,0.34281201,0.35764867,0.37686723,0.40225194,0.44056618,0.47839608,0.50740000,0.53280000,0.55420000,0.34333409
5.0,60.0,90.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33739993,0.34109828,0.35410319,0.36489927,0.37683357,0.37795220,0.37309873,0.36185043,0.35107376,0.34408142,0.33664534,0.32952297,0.33086370,0.34023687,0.35590023,0.37606176,0.40189609,0.44049419,0.47838901,0.50740000,0.53280000,0.55420000,0.33747571
5.0,60.0,90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34216369,0.34571129,0.35888702,0.37010636,0.38264161,0.38472993,0.38017658,0.36883241,0.35749622,0.34998847,0.34194840,0.33377015,0.33430436,0.34237761,0.35736884,0.37672165,0.40214985,0.44053569,0.47839303,0.50740000,0.53280000,0.55420000,0.34218217
5.0,60.0,90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34333607,0.34678710,0.35998607,0.37139634,0.38423497,0.38688289,0.38248409,0.37100155,0.35937683,0.35161810,0.34333588,0.33479164,0.33508212,0.34279956,0.35764015,0.37686292,0.40224717,0.44056449,0.47839600,0.50740000,0.53280000,0.55420000,0.34334045
5.0,60.0,90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34241753,0.34588833,0.35908052,0.37047514,0.38330578,0.38603542,0.38163573,0.37000989,0.35827070,0.35048887,0.34223659,0.33382393,0.33425099,0.34220837,0.35720328,0.37663239,0.40215557,0.44055500,0.47839484,0.50740000,0.53280000,0.55420000,0.34243368
5.0,60.0,90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34338726,0.34681964,0.36002194,0.37147484,0.38439516,0.38724989,0.38290433,0.37132305,0.35957231,0.35173388,0.34339540,0.33479572,0.33506457,0.34276433,0.35760860,0.37684306,0.40224631,0.44057265,0.47839673,0.50740000,0.53280000,0.55420000,0.34339120
5.0,60.0,90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34362592,0.34703683,0.36023822,0.37172250,0.38469402,0.38763567,0.38331791,0.37173102,0.35995344,0.35207735,0.34369858,0.33502944,0.33524848,0.34287392,0.35768348,0.37688816,0.40228111,0.44058490,0.47839812,0.50740000,0.53280000,0.55420000,0.34362685
5.0,60.0,90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34205329,0.34554390,0.35873424,0.37010112,0.38288746,0.38555060,0.38113001,0.36950875,0.35779500,0.35005143,0.34184273,0.33351249,0.33400504,0.34206357,0.35711009,0.37659285,0.40213959,0.44055258,0.47839474,0.50740000,0.53280000,0.55420000,0.34207393
5.0,60.0,90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34329844,0.34673994,0.35994298,0.37138305,0.38428182,0.38709875,0.38274274,0.37117008,0.35943508,0.35161472,0.34329347,0.33472146,0.33500937,0.34273593,0.35759145,0.37683465,0.40224037,0.44057118,0.47839666,0.50740000,0.53280000,0.55420000,0.34330347
5.0,60.0,90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34360488,0.34701887,0.36022068,0.37170062,0.38466435,0.38759052,0.38326852,0.37168622,0.35991533,0.35204600,0.34367303,0.33501222,0.33523640,0.34286846,0.35768038,0.37688641,0.40227902,0.44058409,0.47839808,0.50740000,0.53280000,0.55420000,0.34360607
5.0,60.0,90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34159264,0.34510821,0.35829629,0.36962872,0.38236012,0.38494199,0.38049689,0.36888436,0.35720459,0.34951025,0.34135677,0.33313041,0.33370547,0.34189067,0.35700077,0.37654800,0.40212202,0.44055005,0.47839463,0.50740000,0.53280000,0.55420000,0.34161889
5.0,60.0,90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34318611,0.34663913,0.35984312,0.37126711,0.38413895,0.38690901,0.38254044,0.37097949,0.35926477,0.35146731,0.34316770,0.33463035,0.33494214,0.34270201,0.35757134,0.37682510,0.40223384,0.44056964,0.47839659,0.50740000,0.53280000,0.55420000,0.34319251
5.0,60.0,90.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34357827,0.34699616,0.36019849,0.37167299,0.38462695,0.38753384,0.38320668,0.37163040,0.35986803,0.35200721,0.34364151,0.33499110,0.33522169,0.34286193,0.35767675,0.37688443,0.40227672,0.44058324,0.47839804,0.50740000,0.53280000,0.55420000,0.34357978
5.0,60.0,90.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34160265,0.34511795,0.35830648,0.36964017,0.38237338,0.38495832,0.38051451,0.36890203,0.35722098,0.34946330,0.34125794,0.33296141,0.33349941,0.34172998,0.35687284,0.37649720,0.40210274,0.44054740,0.47839452,0.50740000,0.53280000,0.55420000,0.34162877
5.0,60.0,90.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34318855,0.34664138,0.35984544,0.37126992,0.38414254,0.38691410,0.38254607,0.37098488,0.35926949,0.35145452,0.34314212,0.33459005,0.33489589,0.34267049,0.35754780,0.37681430,0.40222667,0.44056803,0.47839652,0.50740000,0.53280000,0.55420000,0.34319492
5.0,60.0,90.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34357884,0.34699667,0.36019901,0.37167366,0.38462789,0.38753536,0.38320840,0.37163198,0.35986934,0.35200385,0.34363510,0.33498175,0.33521157,0.34285587,0.35767249,0.37688218,0.40227420,0.44058235,0.47839800,0.50740000,0.53280000,0.55420000,0.34358035
5.0,60.0,90.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34345182,0.34686875,0.36007901,0.37157287,0.38455764,0.38754276,0.38322916,0.37159934,0.35976281,0.35184382,0.34343460,0.33474646,0.33497009,0.34264011,0.35749356,0.37677590,0.40222972,0.44057680,0.47839730,0.50740000,0.53280000,0.55420000,0.34345483
5.0,60.0,90.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34363948,0.34704649,0.36024961,0.37174426,0.38473434,0.38771981,0.38341346,0.37180823,0.36000273,0.35210298,0.34370543,0.33501570,0.33522596,0.34284902,0.35766201,0.37687360,0.40227387,0.44058590,0.47839829,0.50740000,0.53280000,0.55420000,0.34364021
5.0,60.0,90.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368566,0.34708794,0.36028880,0.37178671,0.38478281,0.38777604,0.38347355,0.37187312,0.36007298,0.35217447,0.34377630,0.33508045,0.33528380,0.34289020,0.35769313,0.37689451,0.40229081,0.44059221,0.47839902,0.50740000,0.53280000,0.55420000,0.34368584
5.0,60.0,90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34337981,0.34680164,0.36001498,0.37150748,0.38448847,0.38747079,0.38315441,0.37151829,0.35967365,0.35175125,0.34334104,0.33465885,0.33489163,0.34258500,0.35745436,0.37675738,0.40222187,0.44057554,0.47839724,0.50740000,0.53280000,0.55420000,0.34338369
5.0,60.0,90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34362192,0.34703096,0.36023501,0.37172821,0.38471560,0.38769737,0.38338958,0.37178348,0.35997701,0.35207776,0.34368122,0.33499481,0.33520835,0.34283821,0.35765480,0.37686965,0.40227096,0.44058514,0.47839825,0.50740000,0.53280000,0.55420000,0.34362286
5.0,60.0,90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368150,0.34708444,0.36028556,0.37178289,0.38477790,0.38776934,0.38346625,0.37186587,0.36006584,0.35216784,0.34377023,0.33507561,0.33527994,0.34288812,0.35769183,0.37689369,0.40228978,0.44059179,0.47839899,0.50740000,0.53280000,0.55420000,0.34368173
5.0,60.0,90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34328721,0.34671534,0.35993269,0.37142355,0.38439986,0.38737900,0.38305936,0.37141574,0.35956131,0.35163502,0.34322394,0.33454993,0.33479487,0.34251844,0.35740788,0.37673616,0.40221317,0.44057422,0.47839718,0.50740000,0.53280000,0.55420000,0.34329221
5.0,60.0,90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34359934,0.34701099,0.36021625,0.37170761,0.38469159,0.38766875,0.38335921,0.37175218,0.35994460,0.35204610,0.34365092,0.33496884,0.33518663,0.34282515,0.35764625,0.37686514,0.40226772,0.44058433,0.47839821,0.50740000,0.53280000,0.55420000,0.34360056
5.0,60.0,90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34367615,0.34707995,0.36028139,0.37177798,0.38477162,0.38776079,0.38345696,0.37185671,0.36005684,0.35215951,0.34376263,0.33506959,0.33527519,0.34288561,0.35769029,0.37689275,0.40228864,0.44059135,0.47839897,0.50740000,0.53280000,0.55420000,0.34367644
5.0,60.0,90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34328772,0.34671582,0.35993317,0.37142407,0.38440042,0.38737962,0.38306002,0.37141646,0.35956209,0.35162262,0.34319788,0.33449978,0.33472663,0.34245552,0.35735281,0.37671188,0.40220353,0.44057283,0.47839713,0.50740000,0.53280000,0.55420000,0.34329271
5.0,60.0,90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34359946,0.34701111,0.36021636,0.37170773,0.38469174,0.38766894,0.38335942,0.37175240,0.35994483,0.35204272,0.34364417,0.33495688,0.33517132,0.34281281,0.35763612,0.37685997,0.40226414,0.44058349,0.47839818,0.50740000,0.53280000,0.55420000,0.34360068
5.0,60.0,90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34367618,0.34707997,0.36028142,0.37177801,0.38477166,0.38776085,0.38345703,0.37185677,0.36005690,0.35215862,0.34376094,0.33506681,0.33527184,0.34288324,0.35768845,0.37689168,0.40228738,0.44059088,0.47839895,0.50740000,0.53280000,0.55420000,0.34367647
5.0,90.0,90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29135444,0.29584362,0.30553112,0.30911139,0.31088914,0.29075103,0.27508414,0.26171670,0.25977346,0.26260503,0.26504688,0.27315428,0.28540440,0.31153124,0.33594843,0.36502472,0.39563049,0.43858787,0.47816633,0.50740000,0.53280000,0.55420000,0.29156204
5.0,90.0,90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33093519,0.33523999,0.34781178,0.35641442,0.36477495,0.35754481,0.34885886,0.33826699,0.33115898,0.32779408,0.32341902,0.32032900,0.32410195,0.33674678,0.35369764,0.37437331,0.39982071,0.43937712,0.47825185,0.50740000,0.53280000,0.55420000,0.33098582
5.0,90.0,90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34067619,0.34442776,0.35752540,0.36813299,0.37955779,0.37876197,0.37291081,0.36204944,0.35206203,0.34577824,0.33869129,0.33167492,0.33284952,0.34171698,0.35697665,0.37637467,0.40142768,0.43992468,0.47831491,0.50740000,0.53280000,0.55420000,0.34068818
5.0,90.0,90.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.28765683,0.29213411,0.30153615,0.30457907,0.30565456,0.28404102,0.26734733,0.25353584,0.25212833,0.25565874,0.25877280,0.26795810,0.28105343,0.30881703,0.33415127,0.36413711,0.39521510,0.43852426,0.47816339,0.50740000,0.53280000,0.55420000,0.28784117
5.0,90.0,90.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33003351,0.33438166,0.34690086,0.35530206,0.36335672,0.35545295,0.34638678,0.33576981,0.32895360,0.32590189,0.32179531,0.31908996,0.32312546,0.33621437,0.35336696,0.37418445,0.39966629,0.43933846,0.47824998,0.50740000,0.53280000,0.55420000,0.33007846
5.0,90.0,90.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34046259,0.34423437,0.35732302,0.36786787,0.37918652,0.37813707,0.37215514,0.36131806,0.35144951,0.34528036,0.33828429,0.33138761,0.33263584,0.34161462,0.35691688,0.37633540,0.40137335,0.43990334,0.47831384,0.50740000,0.53280000,0.55420000,0.34047324
5.0,90.0,90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.28441487,0.28887183,0.29801743,0.30058523,0.30104406,0.27812035,0.26047209,0.24619004,0.24521045,0.24933490,0.25302084,0.26312502,0.27694734,0.30620021,0.33239626,0.36325014,0.39479489,0.43846011,0.47816044,0.50740000,0.53280000,0.55420000,0.28457466
5.0,90.0,90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32924294,0.33362681,0.34609853,0.35432186,0.36210757,0.35360718,0.34419000,0.33352754,0.32695801,0.32417926,0.32030673,0.31793751,0.32220394,0.33570106,0.35304403,0.37399573,0.39951008,0.43929947,0.47824811,0.50740000,0.53280000,0.55420000,0.32928190
5.0,90.0,90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34027531,0.34406429,0.35714476,0.36763425,0.37885952,0.37758569,0.37148362,0.36066133,0.35089527,0.34482710,0.33791116,0.33112038,0.33243418,0.34151593,0.35685852,0.37629616,0.40131839,0.43988180,0.47831276,0.50740000,0.53280000,0.55420000,0.34028454
5.0,90.0,90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.28441487,0.28887183,0.29801743,0.30058523,0.30104406,0.27812035,0.26047209,0.24619004,0.24521045,0.24873970,0.25193983,0.26130994,0.27462926,0.30420444,0.33070756,0.36237244,0.39437219,0.43839549,0.47815748,0.50740000,0.53280000,0.55420000,0.28457466
5.0,90.0,90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32924294,0.33362681,0.34609853,0.35432186,0.36210757,0.35360718,0.34419000,0.33352754,0.32695801,0.32401713,0.32002697,0.31750471,0.32168369,0.33530957,0.35273330,0.37380899,0.39935295,0.43926020,0.47824624,0.50740000,0.53280000,0.55420000,0.32928190
5.0,90.0,90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34027531,0.34406429,0.35714476,0.36763425,0.37885952,0.37758569,0.37148362,0.36066133,0.35089527,0.34478444,0.33784104,0.33102002,0.33232033,0.34144066,0.35680236,0.37625734,0.40126310,0.43986012,0.47831168,0.50740000,0.53280000,0.55420000,0.34028454
5.0,90.0,90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.31599067,0.32028366,0.33186541,0.33932572,0.34644230,0.33773843,0.32893939,0.31841116,0.31274824,0.31095755,0.30855282,0.30883899,0.31513045,0.33094812,0.34966398,0.37280918,0.40012642,0.43995211,0.47832620,0.50740000,0.53280000,0.55420000,0.31622383
5.0,90.0,90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33694290,0.34089507,0.35381644,0.36382988,0.37440755,0.37219322,0.36606674,0.35557275,0.34644052,0.34096544,0.33467818,0.32883804,0.33077336,0.34055555,0.35622135,0.37602960,0.40149200,0.44020624,0.47835321,0.50740000,0.53280000,0.55420000,0.33699976
5.0,90.0,90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34209933,0.34570194,0.35885950,0.36990040,0.38207944,0.38313784,0.37817096,0.36711801,0.35630627,0.34924393,0.34151352,0.33364798,0.33430943,0.34244925,0.35743276,0.37671903,0.40201571,0.44038255,0.47837313,0.50740000,0.53280000,0.55420000,0.34211280
5.0,90.0,90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.31143390,0.31580900,0.32709337,0.33390533,0.34012136,0.32962193,0.31996378,0.30947575,0.30476886,0.30397092,0.30252245,0.30428716,0.31164242,0.32901473,0.34846929,0.37230566,0.39991875,0.43992168,0.47832487,0.50740000,0.53280000,0.55420000,0.31167885
5.0,90.0,90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33583170,0.33985970,0.35272833,0.36249957,0.37269498,0.36966289,0.36319885,0.35284525,0.34413872,0.33906226,0.33311754,0.32775266,0.32999054,0.34017630,0.35600152,0.37592247,0.40141481,0.44018775,0.47835236,0.50740000,0.53280000,0.55420000,0.33589143
5.0,90.0,90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34183610,0.34546865,0.35861775,0.36958333,0.38163112,0.38238196,0.37729429,0.36631917,0.35566697,0.34874316,0.34112233,0.33339631,0.33413813,0.34237634,0.35739303,0.37669676,0.40198855,0.44037234,0.47837264,0.50740000,0.53280000,0.55420000,0.34185025
5.0,90.0,90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30672698,0.31116737,0.32213209,0.32826926,0.33355823,0.32119026,0.31056838,0.30002626,0.29626953,0.29648712,0.29602114,0.29932298,0.30780560,0.32687904,0.34715303,0.37175513,0.39969502,0.43989005,0.47832351,0.50740000,0.53280000,0.55420000,0.30697617
