rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
8.0,30.0,0.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45349109,0.45432305,0.46443467,0.46971054,0.47222977,0.47466623,0.47792612,0.48719847,0.49673137,0.50543279,0.51279843,0.52438394,0.53308290,0.54633770,0.55188408,0.54766487,0.54588668,0.54751007,0.54909839,0.54930799,0.54930799,0.54930799,0.45349708
8.0,30.0,0.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46154840,0.46186167,0.47227800,0.47898431,0.48359963,0.49103269,0.49703931,0.50750372,0.51594839,0.52299851,0.52866334,0.53734172,0.54372553,0.55291382,0.55639281,0.55070171,0.54846820,0.54835795,0.54919447,0.54930799,0.54930799,0.54930799,0.46154984
8.0,30.0,0.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42190297,0.42314835,0.43164002,0.43403572,0.43313116,0.42729756,0.42494996,0.42872987,0.43762451,0.44747770,0.45701994,0.47396477,0.48845254,0.51406630,0.52802897,0.53367435,0.53921123,0.54628246,0.54896732,0.54930799,0.54930799,0.54930799,0.42192552
8.0,30.0,0.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45344280,0.45429113,0.46442230,0.46972340,0.47227797,0.47482792,0.47818369,0.48750018,0.49697235,0.50560067,0.51291011,0.52443329,0.53310754,0.54634766,0.55189141,0.54767120,0.54589205,0.54750573,0.54909789,0.54930799,0.54930799,0.54930799,0.45344871
8.0,30.0,0.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46153679,0.46185438,0.47227521,0.47898743,0.48361251,0.49108248,0.49712092,0.50759545,0.51601765,0.52304404,0.52869209,0.53735340,0.54373102,0.55291575,0.55639415,0.55070303,0.54847010,0.54835555,0.54919419,0.54930799,0.54930799,0.54930799,0.46153822
8.0,30.0,0.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42468674,0.42603990,0.43486480,0.43778618,0.43748849,0.43314807,0.43191711,0.43630292,0.44469708,0.45331837,0.46178570,0.47708091,0.49041990,0.51492406,0.52837950,0.53384493,0.53928679,0.54628029,0.54896658,0.54930799,0.54930799,0.54930799,0.42471350
8.0,30.0,0.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45417048,0.45500698,0.46521079,0.47071788,0.47356730,0.47688291,0.48074905,0.49021077,0.49935274,0.50743769,0.51431673,0.52526165,0.53359033,0.54652553,0.55195835,0.54770822,0.54592040,0.54750441,0.54909742,0.54930799,0.54930799,0.54930799,0.45417745
8.0,30.0,0.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46171167,0.46201784,0.47245278,0.47922824,0.48395668,0.49171425,0.49793197,0.50841767,0.51670048,0.52354158,0.52905383,0.53754943,0.54383840,0.55295028,0.55640632,0.55071076,0.54848010,0.54835482,0.54919392,0.54930799,0.54930799,0.54930799,0.46171334
8.0,30.0,0.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.43736697,0.43847202,0.44798458,0.45235534,0.45391972,0.45427785,0.45598904,0.46240627,0.47031303,0.47835474,0.48585731,0.49899195,0.50990309,0.52830616,0.53776136,0.53892378,0.54212310,0.54704849,0.54904503,0.54930799,0.54930799,0.54930799,0.43740250
8.0,30.0,0.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45743251,0.45803655,0.46836562,0.47450840,0.47832224,0.48406660,0.48925674,0.49912365,0.50760012,0.51500538,0.52117747,0.53093057,0.53827209,0.54926873,0.55373745,0.54880691,0.54698295,0.54797194,0.54914717,0.54930799,0.54930799,0.54930799,0.45744154
8.0,30.0,0.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46249330,0.46270769,0.47316121,0.48014297,0.48522057,0.49390830,0.50060037,0.51109871,0.51904857,0.52557791,0.53080831,0.53888521,0.54487633,0.55348178,0.55672951,0.55093996,0.54885504,0.54861325,0.54922249,0.54930799,0.54930799,0.54930799,0.46249545
8.0,30.0,0.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.43407760,0.43523969,0.44457873,0.44857228,0.44965867,0.44886469,0.44984969,0.45587194,0.46403081,0.47249842,0.48044705,0.49442072,0.50609554,0.52594982,0.53624534,0.53822211,0.54181335,0.54700570,0.54904325,0.54930799,0.54930799,0.54930799,0.43411242
8.0,30.0,0.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45659407,0.45725593,0.46755430,0.47353444,0.47710403,0.48225760,0.48713203,0.49694557,0.50562394,0.51327394,0.51966678,0.52976821,0.53737022,0.54878982,0.55345152,0.54865551,0.54686704,0.54794590,0.54914604,0.54930799,0.54930799,0.54930799,0.45660298
8.0,30.0,0.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46229275,0.46253023,0.47297933,0.47990840,0.48489756,0.49335784,0.49993692,0.51044659,0.51848835,0.52511384,0.53042335,0.53861211,0.54467686,0.55338912,0.55667761,0.55090839,0.54881415,0.54859887,0.54922185,0.54930799,0.54930799,0.54930799,0.46229488
8.0,30.0,0.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.43099987,0.43220144,0.44136832,0.44500741,0.44565295,0.44379249,0.44408863,0.44973556,0.45813648,0.46700716,0.47537270,0.49012644,0.50251376,0.52373511,0.53482582,0.53756774,0.54152327,0.54696461,0.54904149,0.54930799,0.54930799,0.54930799,0.43103301
8.0,30.0,0.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45580482,0.45651780,0.46678478,0.47261029,0.47594973,0.48054409,0.48511212,0.49487038,0.50374437,0.51163052,0.51823453,0.52866712,0.53651634,0.54833815,0.55318326,0.54851420,0.54675846,0.54792090,0.54914492,0.54930799,0.54930799,0.54930799,0.45581334
8.0,30.0,0.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46210374,0.46236224,0.47280662,0.47968553,0.48459099,0.49283519,0.49930440,0.50982348,0.51795414,0.52467237,0.53005768,0.53835304,0.54448781,0.55330167,0.55662891,0.55087892,0.54877585,0.54858505,0.54922120,0.54930799,0.54930799,0.54930799,0.46210578
8.0,30.0,0.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.43123507,0.43244130,0.44163301,0.44531448,0.44601156,0.44427969,0.44466491,0.45036247,0.45872728,0.46696961,0.47480006,0.48874773,0.50063182,0.52212377,0.53351195,0.53696148,0.54125251,0.54692516,0.54903975,0.54930799,0.54930799,0.54930799,0.43126837
8.0,30.0,0.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45586530,0.45657623,0.46684840,0.47269015,0.47605344,0.48070950,0.48531538,0.49508380,0.50393395,0.51161921,0.51807192,0.52831164,0.53606548,0.54800857,0.55293450,0.54838319,0.54665709,0.54789689,0.54914382,0.54930799,0.54930799,0.54930799,0.45587386
8.0,30.0,0.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46211823,0.46237555,0.47282091,0.47970480,0.48461856,0.49288569,0.49936813,0.50988765,0.51800808,0.52466933,0.53001612,0.53826932,0.54438790,0.55323784,0.55658373,0.55085160,0.54874009,0.54857178,0.54922057,0.54930799,0.54930799,0.54930799,0.46212028
8.0,30.0,0.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.44649523,0.44741214,0.45759961,0.46335893,0.46676747,0.47178116,0.47607518,0.48376830,0.49035104,0.49669411,0.50234547,0.51243113,0.52086575,0.53521186,0.54243452,0.54147238,0.54354261,0.54742735,0.54908542,0.54930799,0.54930799,0.54930799,0.44652666
8.0,30.0,0.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45973373,0.46017243,0.47063014,0.47730513,0.48194095,0.48979548,0.49603822,0.50605298,0.51374481,0.52030485,0.52568983,0.53429520,0.54083778,0.55066290,0.55461528,0.54935581,0.54751374,0.54820244,0.54917278,0.54930799,0.54930799,0.54930799,0.45974159
8.0,30.0,0.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46304251,0.46319224,0.47366777,0.48081482,0.48617700,0.49564297,0.50270565,0.51316106,0.52078138,0.52699191,0.53195375,0.53967348,0.54544256,0.55375123,0.55688873,0.55105437,0.54904220,0.54874064,0.54923720,0.54930799,0.54930799,0.54930799,0.46304438
8.0,30.0,0.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.44339331,0.44441519,0.45449724,0.45994458,0.46293330,0.46696736,0.47067860,0.47800688,0.48468447,0.49131121,0.49729677,0.50809020,0.51720419,0.53288285,0.54089389,0.54072861,0.54320778,0.54738002,0.54908340,0.54930799,0.54930799,0.54930799,0.44342701
8.0,30.0,0.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45895576,0.45946006,0.46990346,0.47644278,0.48086902,0.48823665,0.49423919,0.50420986,0.51202923,0.51876696,0.52432167,0.53321649,0.53998571,0.55019422,0.55432647,0.54919579,0.54738860,0.54817365,0.54917150,0.54930799,0.54930799,0.54930799,0.45896423
8.0,30.0,0.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46285704,0.46303079,0.47350539,0.48060793,0.48589416,0.49517222,0.50214891,0.51261427,0.52029894,0.52658254,0.53160713,0.53942111,0.54525471,0.55366070,0.55683636,0.55102102,0.54899808,0.54872473,0.54923647,0.54930799,0.54930799,0.54930799,0.46285906
8.0,30.0,0.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.44014483,0.44125843,0.45120977,0.45631648,0.45885637,0.46183386,0.46490895,0.47186098,0.47868635,0.48565129,0.49201858,0.50358636,0.51342886,0.53051327,0.53934508,0.53999245,0.54287791,0.54733327,0.54908140,0.54930799,0.54930799,0.54930799,0.44017985
8.0,30.0,0.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45813665,0.45870580,0.46912935,0.47552116,0.47972193,0.48656082,0.49229797,0.50222377,0.51019508,0.51713471,0.52287891,0.53208931,0.53910212,0.54971580,0.55403554,0.54903727,0.54726527,0.54814521,0.54917023,0.54930799,0.54930799,0.54930799,0.45814551
8.0,30.0,0.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46266154,0.46285967,0.47333223,0.48038656,0.48559106,0.49466510,0.50154676,0.51202365,0.51978201,0.52614720,0.53124098,0.53915705,0.54505970,0.55356823,0.55678360,0.55098798,0.54895460,0.54870901,0.54923574,0.54930799,0.54930799,0.54930799,0.46266365
8.0,30.0,0.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.44020873,0.44132254,0.45127948,0.45639680,0.45895012,0.46196037,0.46505679,0.47202140,0.47883960,0.48520434,0.49105244,0.50182996,0.51118144,0.52862938,0.53781106,0.53927065,0.54255468,0.54728713,0.54907940,0.54930799,0.54930799,0.54930799,0.44024374
8.0,30.0,0.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45815281,0.45872116,0.46914580,0.47554162,0.47974840,0.48660230,0.49234795,0.50227589,0.51024218,0.51700511,0.52261338,0.53164742,0.53857359,0.54933429,0.55374682,0.54888171,0.54714440,0.54811714,0.54916896,0.54930799,0.54930799,0.54930799,0.45816166
8.0,30.0,0.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46266540,0.46286316,0.47333591,0.48039148,0.48559805,0.49467767,0.50156229,0.51203916,0.51979530,0.52611259,0.53117351,0.53905343,0.54494296,0.55349446,0.55673121,0.55095556,0.54891197,0.54869350,0.54923501,0.54930799,0.54930799,0.54930799,0.46266751
8.0,30.0,0.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45691135,0.45741077,0.46807149,0.47512556,0.48032875,0.48962544,0.49619643,0.50525162,0.51113640,0.51612098,0.52008008,0.52702164,0.53276943,0.54268395,0.54749564,0.54423232,0.54506281,0.54783274,0.54912968,0.54930799,0.54930799,0.54930799,0.45692772
8.0,30.0,0.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46231858,0.46252487,0.47305741,0.48024317,0.48568392,0.49548030,0.50262314,0.51278852,0.51991410,0.52575256,0.53041437,0.53787076,0.54357709,0.55215669,0.55556014,0.54994846,0.54808147,0.54844904,0.54920084,0.54930799,0.54930799,0.54930799,0.46232261
8.0,30.0,0.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46365734,0.46372424,0.47420900,0.48151791,0.48716156,0.49735214,0.50473318,0.51514896,0.52250801,0.52843590,0.53314630,0.54050764,0.54604518,0.55403945,0.55705994,0.55117783,0.54924230,0.54887691,0.54925332,0.54930799,0.54930799,0.54930799,0.46365829
8.0,30.0,0.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45517562,0.45578014,0.46646893,0.47343613,0.47850070,0.48751487,0.49387291,0.50265971,0.50830450,0.51319393,0.51710891,0.52418472,0.53018793,0.54085140,0.54619379,0.54354733,0.54474195,0.54778546,0.54912760,0.54930799,0.54930799,0.54930799,0.45519519
8.0,30.0,0.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46189063,0.46214363,0.47268838,0.47982436,0.48518346,0.49481491,0.50187162,0.51198615,0.51908385,0.52494109,0.52963096,0.53718121,0.54298682,0.55179169,0.55531766,0.54980154,0.54796170,0.54842029,0.54919952,0.54930799,0.54930799,0.54930799,0.46189547
8.0,30.0,0.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46355570,0.46363814,0.47412682,0.48141786,0.48703019,0.49715268,0.50450257,0.51491297,0.52227637,0.52822140,0.53294902,0.54034704,0.54591549,0.55396907,0.55701602,0.55114723,0.54920010,0.54886102,0.54925257,0.54930799,0.54930799,0.54930799,0.46355684
8.0,30.0,0.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45312468,0.45384534,0.46455608,0.47141269,0.47630715,0.48497268,0.49107479,0.49955880,0.50495611,0.50976979,0.51366963,0.52095579,0.52729387,0.53885520,0.54480658,0.54283910,0.54441536,0.54773799,0.54912552,0.54930799,0.54930799,0.54930799,0.45314764
8.0,30.0,0.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46138358,0.46169009,0.47224678,0.47932147,0.48458134,0.49401110,0.50096373,0.51102277,0.51809825,0.52398783,0.52872023,0.53639316,0.54232265,0.55139310,0.55505885,0.54964951,0.54783976,0.54839141,0.54919820,0.54930799,0.54930799,0.54930799,0.46138926
8.0,30.0,0.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46343519,0.46353566,0.47402844,0.48129763,0.48687202,0.49691152,0.50422371,0.51462934,0.52200110,0.52796916,0.53271945,0.54016335,0.54576946,0.55389218,0.55696913,0.55111556,0.54915712,0.54884507,0.54925181,0.54930799,0.54930799,0.54930799,0.46343654
8.0,30.0,0.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45313537,0.45385574,0.46456680,0.47142454,0.47632050,0.48498925,0.49109372,0.49958011,0.50497858,0.50941971,0.51294293,0.51956884,0.52542208,0.53715566,0.54334838,0.54211360,0.54408475,0.54769038,0.54912344,0.54930799,0.54930799,0.54930799,0.45315831
8.0,30.0,0.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46138622,0.46169254,0.47224926,0.47932442,0.48458501,0.49401635,0.50096989,0.51102940,0.51810488,0.52389013,0.52852725,0.53605358,0.54189167,0.55105292,0.55478633,0.54949366,0.54771629,0.54836245,0.54919689,0.54930799,0.54930799,0.54930799,0.46139190
8.0,30.0,0.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46343582,0.46353621,0.47402899,0.48129834,0.48687298,0.49691310,0.50422560,0.51463130,0.52200295,0.52794329,0.53267077,0.54008414,0.54567464,0.55382653,0.55691974,0.55108310,0.54911360,0.54882906,0.54925105,0.54930799,0.54930799,0.54930799,0.46343717
8.0,60.0,0.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.41942865,0.42057153,0.42874230,0.43063387,0.42913957,0.42182120,0.41832926,0.42126000,0.43033660,0.44066535,0.45068943,0.46846104,0.48364162,0.51071091,0.52566352,0.53233840,0.53844069,0.54608715,0.54894730,0.54930799,0.54930799,0.54930799,0.41944680
8.0,60.0,0.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45279217,0.45364928,0.46370893,0.46881395,0.47108492,0.47287302,0.47569189,0.48475543,0.49446000,0.50341556,0.51101171,0.52295453,0.53191819,0.54564935,0.55143885,0.54738103,0.54560291,0.54738683,0.54908519,0.54930799,0.54930799,0.54930799,0.45279696
8.0,60.0,0.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46138028,0.46170768,0.47211439,0.47876690,0.48329346,0.49047969,0.49633008,0.50675939,0.51529433,0.52245050,0.52820274,0.53700292,0.54346618,0.55278014,0.55631182,0.55064245,0.54836801,0.54828982,0.54918689,0.54930799,0.54930799,0.54930799,0.46138143
8.0,60.0,0.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42146922,0.42274205,0.43121934,0.43355874,0.43255184,0.42629798,0.42342809,0.42597715,0.43396482,0.44330973,0.45265462,0.46964266,0.48443983,0.51110603,0.52589896,0.53244534,0.53848656,0.54608542,0.54894683,0.54930799,0.54930799,0.54930799,0.42149107
8.0,60.0,0.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45332901,0.45419018,0.46431902,0.46959632,0.47210554,0.47447346,0.47761584,0.48649753,0.49571884,0.50426954,0.51160489,0.52327377,0.53211641,0.54573179,0.55148397,0.54740427,0.54562012,0.54738578,0.54908490,0.54930799,0.54930799,0.54930799,0.45333474
8.0,60.0,0.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46150943,0.46183132,0.47225194,0.47895663,0.48356643,0.49097332,0.49694096,0.50729045,0.51565710,0.52268269,0.52835579,0.53707864,0.54351035,0.55279616,0.55632003,0.55064730,0.54837409,0.54828924,0.54918672,0.54930799,0.54930799,0.54930799,0.46151081
8.0,60.0,0.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42497395,0.42645804,0.43546208,0.43858897,0.43846129,0.43415535,0.43238120,0.43417861,0.44020091,0.44784369,0.45604712,0.47174699,0.48590771,0.51186052,0.52634995,0.53264431,0.53857035,0.54608639,0.54894639,0.54930799,0.54930799,0.54930799,0.42500113
8.0,60.0,0.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45424530,0.45511012,0.46535623,0.47092968,0.47385339,0.47723348,0.48091805,0.48945713,0.49784564,0.50571672,0.51262067,0.52383989,0.53248000,0.54588906,0.55157034,0.54744752,0.54565157,0.54738637,0.54908462,0.54930799,0.54930799,0.54930799,0.45425238
8.0,60.0,0.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46172964,0.46204137,0.47248551,0.47927948,0.48403296,0.49182184,0.49798529,0.50818940,0.51626843,0.52307551,0.52861756,0.53721284,0.54359133,0.55282671,0.55633574,0.55065633,0.54838519,0.54828956,0.54918656,0.54930799,0.54930799,0.54930799,0.46173134
8.0,60.0,0.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.43238163,0.43411626,0.44398728,0.44851062,0.45001206,0.44942775,0.44976469,0.45075426,0.45354763,0.45765819,0.46335547,0.47602230,0.48852703,0.51296836,0.52684759,0.53286161,0.53866050,0.54608747,0.54894595,0.54930799,0.54930799,0.54930799,0.43241587
8.0,60.0,0.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45615974,0.45698350,0.46741288,0.47351851,0.47720544,0.48244669,0.48710242,0.49521702,0.50226245,0.50878306,0.51477612,0.52498093,0.53312586,0.54611961,0.55166559,0.54749473,0.54568541,0.54738703,0.54908434,0.54930799,0.54930799,0.54930799,0.45616853
8.0,60.0,0.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46218876,0.46246825,0.47294760,0.47990456,0.48492447,0.49341544,0.49992766,0.50992769,0.51753196,0.52390514,0.52917181,0.53748302,0.54373509,0.55287148,0.55635307,0.55066619,0.54839714,0.54828993,0.54918640,0.54930799,0.54930799,0.54930799,0.46219087
8.0,60.0,0.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42352251,0.42469326,0.43315924,0.43556723,0.43467546,0.42883814,0.42645969,0.43019870,0.43915321,0.44906456,0.45864016,0.47552136,0.48983083,0.51492827,0.52855584,0.53388714,0.53929985,0.54630658,0.54896898,0.54930799,0.54930799,0.54930799,0.42354761
8.0,60.0,0.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45386669,0.45467416,0.46479445,0.47013051,0.47273643,0.47537226,0.47874426,0.48803124,0.49749139,0.50610293,0.51339039,0.52484785,0.53344598,0.54652640,0.55199200,0.54771738,0.54592530,0.54752042,0.54909894,0.54930799,0.54930799,0.54930799,0.45387325
8.0,60.0,0.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46163869,0.46194186,0.47235905,0.47908605,0.48373496,0.49125001,0.49729841,0.50775680,0.51616674,0.52318020,0.52881568,0.53745153,0.54380630,0.55295045,0.55641244,0.55071267,0.54848183,0.54836367,0.54919479,0.54930799,0.54930799,0.54930799,0.46164026
8.0,60.0,0.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42203335,0.42322095,0.43162792,0.43391435,0.43288345,0.42671963,0.42410055,0.42768050,0.43666147,0.44667452,0.45636506,0.47351513,0.48811731,0.51386355,0.52789002,0.53359893,0.53917665,0.54628790,0.54896810,0.54930799,0.54930799,0.54930799,0.42205612
8.0,60.0,0.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45347698,0.45430916,0.46441933,0.46969108,0.47220427,0.47462311,0.47786710,0.48711912,0.49664400,0.50534552,0.51271535,0.52431324,0.53302507,0.54630558,0.55186487,0.54765483,0.54587908,0.54750904,0.54909838,0.54930799,0.54930799,0.54930799,0.45348295
8.0,60.0,0.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46154501,0.46185850,0.47227455,0.47897960,0.48359282,0.49101941,0.49702061,0.50747959,0.51592327,0.52297483,0.52864195,0.53732497,0.54371267,0.55290759,0.55638932,0.55069961,0.54846552,0.54835738,0.54919447,0.54930799,0.54930799,0.54930799,0.46154645
8.0,60.0,0.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42171741,0.42295460,0.43142235,0.43377980,0.43282940,0.42686495,0.42438432,0.42794893,0.43671348,0.44650720,0.45603870,0.47304172,0.48763610,0.51352943,0.52767963,0.53351304,0.53914044,0.54627660,0.54896728,0.54930799,0.54930799,0.54930799,0.42173965
8.0,60.0,0.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45339413,0.45424300,0.46436887,0.46965524,0.47218818,0.47467464,0.47797296,0.48721673,0.49666176,0.50529229,0.51261816,0.52418671,0.53290659,0.54623620,0.55182468,0.54763619,0.54586550,0.54750216,0.54909787,0.54930799,0.54930799,0.54930799,0.45339997
8.0,60.0,0.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46152509,0.46184339,0.47226318,0.47897091,0.48358852,0.49103528,0.49705415,0.50750927,0.51592838,0.52296039,0.52861692,0.53729501,0.54368630,0.55289412,0.55638201,0.55069572,0.54846072,0.54835358,0.54919417,0.54930799,0.54930799,0.54930799,0.46152649
8.0,60.0,0.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.42426166,0.42559648,0.43436538,0.43719599,0.43678770,0.43213036,0.43058301,0.43446394,0.44256543,0.45108990,0.45957696,0.47507964,0.48870821,0.51383477,0.52768797,0.53352576,0.53914725,0.54626901,0.54896650,0.54930799,0.54930799,0.54930799,0.42428783
8.0,60.0,0.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45405965,0.45489750,0.46508903,0.47056193,0.47336082,0.47652776,0.48026198,0.48955865,0.49864081,0.50674050,0.51366710,0.52473036,0.53317040,0.54629960,0.55182627,0.54763895,0.54586805,0.54749755,0.54909737,0.54930799,0.54930799,0.54930799,0.45406648
8.0,60.0,0.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.46168505,0.46199285,0.47242537,0.47919050,0.48390161,0.49160520,0.49777822,0.50822016,0.51649651,0.52335291,0.52888685,0.53742373,0.54374500,0.55290643,0.55638230,0.55069630,0.54846162,0.54835103,0.54919389,0.54930799,0.54930799,0.54930799,0.46168669
8.0,60.0,0.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.43736697,0.43847202,0.44798458,0.45235534,0.45391972,0.45427785,0.45598904,0.46240627,0.47031303,0.47835474,0.48585731,0.49899195,0.50990309,0.52830616,0.53776136,0.53892378,0.54212310,0.54704849,0.54904503,0.54930799,0.54930799,0.54930799,0.43740250
8.0,60.0,0.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.45743251,0.45803655,0.46836562,0.47450840,0.47832224,0.48406660,0.48925674,0.49912365,0.50760012,0.51500538,0.52117747,0.53093057,0.53827209,0.54926873,0.55373745,0.54880691,0.54698295,0.54797194,0.54914717,0.54930799,0.54930799,0.54930799,0.45744154
