-122.04 37.61 9.385682e-02
-122.03 37.61 9.517478e-02
-122.02 37.61 9.653271e-02
-122.01 37.61 9.795418e-02
-122.00 37.61 9.943027e-02
-121.99 37.61 1.009589e-01
-121.98 37.61 1.025685e-01
-121.97 37.61 1.040977e-01
-121.96 37.61 1.055946e-01
-121.95 37.61 1.071314e-01
-121.94 37.61 1.086538e-01
-121.93 37.61 1.101593e-01
-121.92 37.61 1.116449e-01
-121.91 37.61 1.131069e-01
-121.90 37.61 1.145410e-01
-121.89 37.61 1.159421e-01
-121.88 37.61 1.173044e-01
-121.87 37.61 1.186212e-01
-121.86 37.61 1.198850e-01
-121.85 37.61 1.210879e-01
-121.84 37.61 1.222210e-01
-121.83 37.61 1.232752e-01
-121.82 37.61 1.242411e-01
-121.81 37.61 1.251091e-01
-121.80 37.61 1.258699e-01
-121.79 37.61 1.265149e-01
-121.78 37.61 1.270363e-01
-121.77 37.61 1.274272e-01
-121.76 37.61 1.276827e-01
-121.75 37.61 1.277991e-01
-121.74 37.61 1.277748e-01
-121.73 37.61 1.276103e-01
-121.72 37.61 1.273078e-01
-121.71 37.61 1.268713e-01
-121.70 37.61 1.263066e-01
-121.69 37.61 1.256208e-01
-121.68 37.61 1.248220e-01
-121.67 37.61 1.239193e-01
-121.66 37.61 1.229220e-01
-121.65 37.61 1.218395e-01
-121.64 37.61 1.206814e-01
-121.63 37.61 1.194566e-01
-121.62 37.61 1.181737e-01
-121.61 37.61 1.168404e-01
-121.60 37.61 1.154641e-01
-121.59 37.61 1.140510e-01
-121.58 37.61 1.126067e-01
-121.57 37.61 1.111361e-01
-121.56 37.61 1.096433e-01
-121.55 37.61 1.081317e-01
-121.54 37.61 1.066041e-01
-121.53 37.61 1.050628e-01
-121.52 37.61 1.035094e-01
-121.51 37.61 1.018256e-01
-121.50 37.61 1.001199e-01
-122.20 37.62 7.833072e-02
-122.19 37.62 7.925006e-02
-122.18 37.62 8.019203e-02
-122.17 37.62 8.114562e-02
-122.16 37.62 8.211242e-02
-122.15 37.62 8.310714e-02
-122.14 37.62 8.411749e-02
-122.13 37.62 8.514500e-02
-122.12 37.62 8.620700e-02
-122.11 37.62 8.728966e-02
-122.10 37.62 8.839449e-02
-122.09 37.62 8.954209e-02
-122.08 37.62 9.071677e-02
-122.07 37.62 9.192042e-02
-122.06 37.62 9.317676e-02
-122.05 37.62 9.446887e-02
-122.04 37.62 9.579888e-02
-122.03 37.62 9.719450e-02
-122.02 37.62 9.863739e-02
-122.01 37.62 1.001301e-01
-122.00 37.62 1.017057e-01
-121.99 37.62 1.033047e-01
-121.98 37.62 1.047859e-01
-121.97 37.62 1.063112e-01
-121.96 37.62 1.078569e-01
-121.95 37.62 1.094231e-01
-121.94 37.62 1.110447e-01
-121.93 37.62 1.126559e-01
-121.92 37.62 1.142537e-01
-121.91 37.62 1.158342e-01
-121.90 37.62 1.173928e-01
-121.89 37.62 1.189238e-01
-121.88 37.62 1.204208e-01
-121.87 37.62 1.218758e-01
-121.86 37.62 1.232804e-01
-121.85 37.62 1.246246e-01
-121.84 37.62 1.258979e-01
-121.83 37.62 1.270888e-01
-121.82 37.62 1.281854e-01
-121.81 37.62 1.291756e-01
-121.80 37.62 1.300472e-01
-121.79 37.62 1.307889e-01
-121.78 37.62 1.313902e-01
-121.77 37.62 1.318423e-01
-121.76 37.62 1.321382e-01
-121.75 37.62 1.322732e-01
-121.74 37.62 1.322451e-01
-121.73 37.62 1.320544e-01
-121.72 37.62 1.317041e-01
-121.71 37.62 1.311997e-01
-121.70 37.62 1.305490e-01
-121.69 37.62 1.297614e-01
-121.68 37.62 1.288476e-01
-121.67 37.62 1.278195e-01
-121.66 37.62 1.266891e-01
-121.65 37.62 1.254685e-01
-121.64 37.62 1.241695e-01
-121.63 37.62 1.228034e-01
-121.62 37.62 1.213804e-01
-121.61 37.62 1.199100e-01
-121.60 37.62 1.184005e-01
-121.59 37.62 1.168593e-01
-121.58 37.62 1.152926e-01
-121.57 37.62 1.137056e-01
-121.56 37.62 1.121028e-01
-121.55 37.62 1.104877e-01
-121.54 37.62 1.088631e-01
-121.53 37.62 1.072311e-01
-121.52 37.62 1.055933e-01
-121.51 37.62 1.039506e-01
-121.50 37.62 1.022220e-01
-122.20 37.63 7.969662e-02
-122.19 37.63 8.064046e-02
-122.18 37.63 8.159950e-02
-122.17 37.63 8.258280e-02
-122.16 37.63 8.358090e-02
-122.15 37.63 8.459826e-02
-122.14 37.63 8.564591e-02
-122.13 37.63 8.671315e-02
-122.12 37.63 8.780481e-02
-122.11 37.63 8.893433e-02
-122.10 37.63 9.008955e-02
-122.09 37.63 9.127581e-02
-122.08 37.63 9.250961e-02
-122.07 37.63 9.377701e-02
-122.06 37.63 9.508407e-02
-122.05 37.63 9.645129e-02
-122.04 37.63 9.786254e-02
-122.03 37.63 9.932489e-02
-122.02 37.63 1.008642e-01
-122.01 37.63 1.024616e-01
-122.00 37.63 1.039895e-01
-121.99 37.63 1.055002e-01
-121.98 37.63 1.070278e-01
-121.97 37.63 1.085780e-01
-121.96 37.63 1.101801e-01
-121.95 37.63 1.118080e-01
-121.94 37.63 1.134678e-01
-121.93 37.63 1.151950e-01
-121.92 37.63 1.169210e-01
-121.91 37.63 1.186381e-01
-121.90 37.63 1.203414e-01
-121.89 37.63 1.220250e-01
-121.88 37.63 1.236814e-01
-121.87 37.63 1.253018e-01
-121.86 37.63 1.268761e-01
-121.85 37.63 1.283926e-01
-121.84 37.63 1.298381e-01
-121.83 37.63 1.311986e-01
-121.82 37.63 1.324587e-01
-121.81 37.63 1.336028e-01
-121.80 37.63 1.346150e-01
-121.79 37.63 1.354801e-01
-121.78 37.63 1.361843e-01
-121.77 37.63 1.367152e-01
-121.76 37.63 1.370635e-01
-121.75 37.63 1.372225e-01
-121.74 37.63 1.371894e-01
-121.73 37.63 1.369647e-01
-121.72 37.63 1.365527e-01
-121.71 37.63 1.359609e-01
-121.70 37.63 1.351999e-01
-121.69 37.63 1.342825e-01
-121.68 37.63 1.332232e-01
-121.67 37.63 1.320374e-01
-121.66 37.63 1.307410e-01
-121.65 37.63 1.293496e-01
-121.64 37.63 1.278781e-01
-121.63 37.63 1.263403e-01
-121.62 37.63 1.247489e-01
-121.61 37.63 1.231150e-01
-121.60 37.63 1.214484e-01
-121.59 37.63 1.197572e-01
-121.58 37.63 1.180485e-01
-121.57 37.63 1.163279e-01
-121.56 37.63 1.145998e-01
-121.55 37.63 1.128678e-01
-121.54 37.63 1.111344e-01
-121.53 37.63 1.094014e-01
-121.52 37.63 1.076702e-01
-121.51 37.63 1.059413e-01
-121.50 37.63 1.042150e-01
-122.20 37.64 8.109234e-02
-122.19 37.64 8.206472e-02
-122.18 37.64 8.305106e-02
-122.17 37.64 8.405871e-02
-122.16 37.64 8.509261e-02
-122.15 37.64 8.614509e-02
-122.14 37.64 8.722414e-02
-122.13 37.64 8.833635e-02
-122.12 37.64 8.947297e-02
-122.11 37.64 9.064289e-02
-122.10 37.64 9.185480e-02
-122.09 37.64 9.309861e-02
-122.08 37.64 9.438450e-02
-122.07 37.64 9.572381e-02
-122.06 37.64 9.710489e-02
-122.05 37.64 9.853964e-02
-122.04 37.64 1.000430e-01
-122.03 37.64 1.016013e-01
-122.02 37.64 1.032030e-01
-122.01 37.64 1.046980e-01
-122.00 37.64 1.062085e-01
-121.99 37.64 1.077460e-01
-121.98 37.64 1.093273e-01
-121.97 37.64 1.109323e-01
-121.96 37.64 1.125741e-01
-121.95 37.64 1.142732e-01
-121.94 37.64 1.160073e-01
-121.93 37.64 1.177915e-01
-121.92 37.64 1.196518e-01
-121.91 37.64 1.215264e-01
-121.90 37.64 1.233983e-01
-121.89 37.64 1.252613e-01
-121.88 37.64 1.271072e-01
-121.87 37.64 1.289263e-01
-121.86 37.64 1.307067e-01
-121.85 37.64 1.324345e-01
-121.84 37.64 1.340937e-01
-121.83 37.64 1.356666e-01
-121.82 37.64 1.371336e-01
-121.81 37.64 1.384742e-01
-121.80 37.64 1.396674e-01
-121.79 37.64 1.406928e-01
-121.78 37.64 1.415311e-01
-121.77 37.64 1.421655e-01
-121.76 37.64 1.425827e-01
-121.75 37.64 1.427736e-01
-121.74 37.64 1.427338e-01
-121.73 37.64 1.424643e-01
-121.72 37.64 1.419711e-01
-121.71 37.64 1.412648e-01
-121.70 37.64 1.403602e-01
-121.69 37.64 1.392748e-01
-121.68 37.64 1.380284e-01
-121.67 37.64 1.366420e-01
-121.66 37.64 1.351363e-01
-121.65 37.64 1.335316e-01
-121.64 37.64 1.318469e-01
-121.63 37.64 1.300993e-01
-121.62 37.64 1.283041e-01
-121.61 37.64 1.264745e-01
-121.60 37.64 1.246217e-01
-121.59 37.64 1.227549e-01
-121.58 37.64 1.208814e-01
-121.57 37.64 1.190071e-01
-121.56 37.64 1.171363e-01
-121.55 37.64 1.152723e-01
-121.54 37.64 1.134171e-01
-121.53 37.64 1.115722e-01
-121.52 37.64 1.097380e-01
-121.51 37.64 1.079148e-01
-121.50 37.64 1.061307e-01
-122.20 37.65 8.252773e-02
-122.19 37.65 8.352607e-02
-122.18 37.65 8.454681e-02
-122.17 37.65 8.558515e-02
-122.16 37.65 8.665211e-02
-122.15 37.65 8.774776e-02
-122.14 37.65 8.886656e-02
-122.13 37.65 9.002084e-02
-122.12 37.65 9.121181e-02
-122.11 37.65 9.243308e-02
-122.10 37.65 9.369870e-02
-122.09 37.65 9.501137e-02
-122.08 37.65 9.636367e-02
-122.07 37.65 9.777203e-02
-122.06 37.65 9.924112e-02
-122.05 37.65 1.007623e-01
-122.04 37.65 1.023553e-01
-122.03 37.65 1.039041e-01
-122.02 37.65 1.053985e-01
-122.01 37.65 1.069241e-01
-122.00 37.65 1.084855e-01
-121.99 37.65 1.100689e-01
-121.98 37.65 1.116936e-01
-121.97 37.65 1.133663e-01
-121.96 37.65 1.150714e-01
-121.95 37.65 1.168314e-01
-121.94 37.65 1.186560e-01
-121.93 37.65 1.205275e-01
-121.92 37.65 1.224729e-01
-121.91 37.65 1.245060e-01
-121.90 37.65 1.265744e-01
-121.89 37.65 1.286488e-01
-121.88 37.65 1.307208e-01
-121.87 37.65 1.327796e-01
-121.86 37.65 1.348118e-01
-121.85 37.65 1.368009e-01
-121.84 37.65 1.387275e-01
-121.83 37.65 1.405694e-01
-121.82 37.65 1.423015e-01
-121.81 37.65 1.438968e-01
-121.80 37.65 1.452882e-01
-121.79 37.65 1.463675e-01
-121.78 37.65 1.472419e-01
-121.77 37.65 1.478990e-01
-121.76 37.65 1.483289e-01
-121.75 37.65 1.485251e-01
-121.74 37.65 1.484842e-01
-121.73 37.65 1.482071e-01
-121.72 37.65 1.476981e-01
-121.71 37.65 1.469650e-01
-121.70 37.65 1.460186e-01
-121.69 37.65 1.448552e-01
-121.68 37.65 1.433650e-01
-121.67 37.65 1.417195e-01
-121.66 37.65 1.399467e-01
-121.65 37.65 1.380730e-01
-121.64 37.65 1.361224e-01
-121.63 37.65 1.341165e-01
-121.62 37.65 1.320734e-01
-121.61 37.65 1.300087e-01
-121.60 37.65 1.279348e-01
-121.59 37.65 1.258617e-01
-121.58 37.65 1.237969e-01
-121.57 37.65 1.217460e-01
-121.56 37.65 1.197129e-01
-121.55 37.65 1.177002e-01
-121.54 37.65 1.157092e-01
-121.53 37.65 1.137403e-01
-121.52 37.65 1.117993e-01
-121.51 37.65 1.099207e-01
-121.50 37.65 1.080913e-01
-122.20 37.66 8.400820e-02
-122.19 37.66 8.503300e-02
-122.18 37.66 8.608838e-02
-122.17 37.66 8.716816e-02
-122.16 37.66 8.826992e-02
-122.15 37.66 8.940922e-02
-122.14 37.66 9.058016e-02
-122.13 37.66 9.177986e-02
-122.12 37.66 9.302608e-02
-122.11 37.66 9.431330e-02
-122.10 37.66 9.563813e-02
-122.09 37.66 9.702126e-02
-122.08 37.66 9.845771e-02
-122.07 37.66 9.994354e-02
-122.06 37.66 1.015034e-01
-122.05 37.66 1.031182e-01
-122.04 37.66 1.045972e-01
-122.03 37.66 1.061116e-01
-122.02 37.66 1.076543e-01
-122.01 37.66 1.092172e-01
-122.00 37.66 1.108257e-01
-121.99 37.66 1.124734e-01
-121.98 37.66 1.141511e-01
-121.97 37.66 1.158882e-01
-121.96 37.66 1.176792e-01
-121.95 37.66 1.195137e-01
-121.94 37.66 1.214268e-01
-121.93 37.66 1.234141e-01
-121.92 37.66 1.254640e-01
-121.91 37.66 1.276200e-01
-121.90 37.66 1.298795e-01
-121.89 37.66 1.322033e-01
-121.88 37.66 1.345455e-01
-121.87 37.66 1.368948e-01
-121.86 37.66 1.392363e-01
-121.85 37.66 1.415511e-01
-121.84 37.66 1.438157e-01
-121.83 37.66 1.458798e-01
-121.82 37.66 1.476663e-01
-121.81 37.66 1.492853e-01
-121.80 37.66 1.507164e-01
-121.79 37.66 1.519392e-01
-121.78 37.66 1.529344e-01
-121.77 37.66 1.536852e-01
-121.76 37.66 1.541779e-01
-121.75 37.66 1.544030e-01
-121.74 37.66 1.543561e-01
-121.73 37.66 1.540382e-01
-121.72 37.66 1.534554e-01
-121.71 37.66 1.526188e-01
-121.70 37.66 1.515431e-01
-121.69 37.66 1.502465e-01
-121.68 37.66 1.487484e-01
-121.67 37.66 1.470695e-01
-121.66 37.66 1.452299e-01
-121.65 37.66 1.430438e-01
-121.64 37.66 1.407589e-01
-121.63 37.66 1.384326e-01
-121.62 37.66 1.360865e-01
-121.61 37.66 1.337382e-01
-121.60 37.66 1.314012e-01
-121.59 37.66 1.290856e-01
-121.58 37.66 1.267988e-01
-121.57 37.66 1.245454e-01
-121.56 37.66 1.223282e-01
-121.55 37.66 1.201487e-01
-121.54 37.66 1.180066e-01
-121.53 37.66 1.159338e-01
-121.52 37.66 1.139261e-01
-121.51 37.66 1.119843e-01
-121.50 37.66 1.101032e-01
-122.20 37.67 8.553261e-02
-122.19 37.67 8.659720e-02
-122.18 37.67 8.768264e-02
-122.17 37.67 8.880757e-02
-122.16 37.67 8.995936e-02
-122.15 37.67 9.113844e-02
-122.14 37.67 9.236608e-02
-122.13 37.67 9.362899e-02
-122.12 37.67 9.492759e-02
-122.11 37.67 9.628658e-02
-122.10 37.67 9.769190e-02
-122.09 37.67 9.914403e-02
-122.08 37.67 1.006723e-01
-122.07 37.67 1.022618e-01
-122.06 37.67 1.038043e-01
-122.05 37.67 1.053082e-01
-122.04 37.67 1.068331e-01
-122.03 37.67 1.083766e-01
-122.02 37.67 1.099699e-01
-122.01 37.67 1.115938e-01
-122.00 37.67 1.132456e-01
-121.99 37.67 1.149611e-01
-121.98 37.67 1.167202e-01
-121.97 37.67 1.185198e-01
-121.96 37.67 1.204025e-01
-121.95 37.67 1.223466e-01
-121.94 37.67 1.243489e-01
-121.93 37.67 1.264617e-01
-121.92 37.67 1.286614e-01
-121.91 37.67 1.309453e-01
-121.90 37.67 1.333797e-01
-121.89 37.67 1.359391e-01
-121.88 37.67 1.386049e-01
-121.87 37.67 1.413074e-01
-121.86 37.67 1.440310e-01
-121.85 37.67 1.465324e-01
-121.84 37.67 1.488207e-01
-121.83 37.67 1.509831e-01
-121.82 37.67 1.529966e-01
-121.81 37.67 1.548357e-01
-121.80 37.67 1.564736e-01
-121.79 37.67 1.578827e-01
-121.78 37.67 1.590365e-01
-121.77 37.67 1.599112e-01
-121.76 37.67 1.604871e-01
-121.75 37.67 1.607508e-01
-121.74 37.67 1.606959e-01
-121.73 37.67 1.603236e-01
-121.72 37.67 1.596430e-01
-121.71 37.67 1.586699e-01
-121.70 37.67 1.574253e-01
-121.69 37.67 1.559344e-01
-121.68 37.67 1.542242e-01
-121.67 37.67 1.523221e-01
-121.66 37.67 1.502546e-01
-121.65 37.67 1.480464e-01
-121.64 37.67 1.457196e-01
-121.63 37.67 1.430926e-01
-121.62 37.67 1.403742e-01
-121.61 37.67 1.376828e-01
-121.60 37.67 1.350324e-01
-121.59 37.67 1.324322e-01
-121.58 37.67 1.298881e-01
-121.57 37.67 1.274031e-01
-121.56 37.67 1.249780e-01
-121.55 37.67 1.226141e-01
-121.54 37.67 1.203699e-01
-121.53 37.67 1.182115e-01
-121.52 37.67 1.161277e-01
-121.51 37.67 1.141138e-01
-121.50 37.67 1.121737e-01
-122.20 37.68 8.710630e-02
-122.19 37.68 8.821551e-02
-122.18 37.68 8.934895e-02
-122.17 37.68 9.051017e-02
-122.16 37.68 9.171816e-02
-122.15 37.68 9.295783e-02
-122.14 37.68 9.423311e-02
-122.13 37.68 9.556728e-02
-122.12 37.68 9.694290e-02
-122.11 37.68 9.836450e-02
-122.10 37.68 9.986103e-02
-122.09 37.68 1.014121e-01
-122.08 37.68 1.030206e-01
-122.07 37.68 1.045133e-01
-122.06 37.68 1.060214e-01
-122.05 37.68 1.075475e-01
-122.04 37.68 1.091254e-01
-122.03 37.68 1.107269e-01
-122.02 37.68 1.123548e-01
-122.01 37.68 1.140493e-01
-122.00 37.68 1.157782e-01
-121.99 37.68 1.175453e-01
-121.98 37.68 1.193987e-01
-121.97 37.68 1.213020e-01
-121.96 37.68 1.232596e-01
-121.95 37.68 1.253316e-01
-121.94 37.68 1.274753e-01
-121.93 37.68 1.296971e-01
-121.92 37.68 1.320731e-01
-121.91 37.68 1.345535e-01
-121.90 37.68 1.371480e-01
-121.89 37.68 1.399567e-01
-121.88 37.68 1.429205e-01
-121.87 37.68 1.459242e-01
-121.86 37.68 1.486540e-01
-121.85 37.68 1.513108e-01
-121.84 37.68 1.538747e-01
-121.83 37.68 1.563216e-01
-121.82 37.68 1.586227e-01
-121.81 37.68 1.607454e-01
-121.80 37.68 1.626537e-01
-121.79 37.68 1.643099e-01
-121.78 37.68 1.656764e-01
-121.77 37.68 1.667189e-01
-121.76 37.68 1.674085e-01
-121.75 37.68 1.677251e-01
-121.74 37.68 1.676591e-01
-121.73 37.68 1.672125e-01
-121.72 37.68 1.663987e-01
-121.71 37.68 1.652411e-01
-121.70 37.68 1.637708e-01
-121.69 37.68 1.620236e-01
-121.68 37.68 1.600373e-01
-121.67 37.68 1.578493e-01
-121.66 37.68 1.554945e-01
-121.65 37.68 1.530044e-01
-121.64 37.68 1.504060e-01
-121.63 37.68 1.477220e-01
-121.62 37.68 1.449672e-01
-121.61 37.68 1.418604e-01
-121.60 37.68 1.388366e-01
-121.59 37.68 1.359028e-01
-121.58 37.68 1.330618e-01
-121.57 37.68 1.303130e-01
-121.56 37.68 1.276943e-01
-121.55 37.68 1.252030e-01
-121.54 37.68 1.228415e-01
-121.53 37.68 1.205853e-01
-121.52 37.68 1.184145e-01
-121.51 37.68 1.163197e-01
-121.50 37.68 1.143110e-01
-122.20 37.69 8.874853e-02
-122.19 37.69 8.989445e-02
-122.18 37.69 9.108182e-02
-122.17 37.69 9.229926e-02
-122.16 37.69 9.355474e-02
-122.15 37.69 9.486268e-02
-122.14 37.69 9.620996e-02
-122.13 37.69 9.760580e-02
-122.12 37.69 9.906862e-02
-122.11 37.69 1.005831e-01
-122.10 37.69 1.021604e-01
-122.09 37.69 1.037265e-01
-122.08 37.69 1.052187e-01
-122.07 37.69 1.067333e-01
-122.06 37.69 1.082918e-01
-122.05 37.69 1.098720e-01
-122.04 37.69 1.114834e-01
-122.03 37.69 1.131518e-01
-122.02 37.69 1.148523e-01
-122.01 37.69 1.165960e-01
-122.00 37.69 1.184144e-01
-121.99 37.69 1.202793e-01
-121.98 37.69 1.222039e-01
-121.97 37.69 1.242281e-01
-121.96 37.69 1.263190e-01
-121.95 37.69 1.284936e-01
-121.94 37.69 1.308036e-01
-121.93 37.69 1.332102e-01
-121.92 37.69 1.357360e-01
-121.91 37.69 1.384508e-01
-121.90 37.69 1.413081e-01
-121.89 37.69 1.443401e-01
-121.88 37.69 1.472970e-01
-121.87 37.69 1.502376e-01
-121.86 37.69 1.532616e-01
-121.85 37.69 1.562368e-01
-121.84 37.69 1.591411e-01
-121.83 37.69 1.619461e-01
-121.82 37.69 1.646167e-01
-121.81 37.69 1.671106e-01
-121.80 37.69 1.693796e-01
-121.79 37.69 1.713709e-01
-121.78 37.69 1.730304e-01
-121.77 37.69 1.743067e-01
-121.76 37.69 1.751563e-01
-121.75 37.69 1.755477e-01
-121.74 37.69 1.754660e-01
-121.73 37.69 1.749144e-01
-121.72 37.69 1.739137e-01
-121.71 37.69 1.725001e-01
-121.70 37.69 1.707204e-01
-121.69 37.69 1.686275e-01
-121.68 37.69 1.662753e-01
-121.67 37.69 1.637154e-01
-121.66 37.69 1.609942e-01
-121.65 37.69 1.581514e-01
-121.64 37.69 1.552198e-01
-121.63 37.69 1.522257e-01
-121.62 37.69 1.491888e-01
-121.61 37.69 1.461242e-01
-121.60 37.69 1.428160e-01
-121.59 37.69 1.394928e-01
-121.58 37.69 1.363107e-01
-121.57 37.69 1.333576e-01
-121.56 37.69 1.305720e-01
-121.55 37.69 1.279338e-01
-121.54 37.69 1.254375e-01
-121.53 37.69 1.230691e-01
-121.52 37.69 1.207988e-01
-121.51 37.69 1.186156e-01
-121.50 37.69 1.165244e-01
-122.20 37.70 9.045656e-02
-122.19 37.70 9.165276e-02
-122.18 37.70 9.288928e-02
-122.17 37.70 9.417215e-02
-122.16 37.70 9.549237e-02
-122.15 37.70 9.686356e-02
-122.14 37.70 9.829425e-02
-122.13 37.70 9.977395e-02
-122.12 37.70 1.013189e-01
-122.11 37.70 1.029410e-01
-122.10 37.70 1.044246e-01
-122.09 37.70 1.059284e-01
-122.08 37.70 1.074684e-01
-122.07 37.70 1.090285e-01
-122.06 37.70 1.106243e-01
-122.05 37.70 1.122681e-01
-122.04 37.70 1.139417e-01
-122.03 37.70 1.156632e-01
-122.02 37.70 1.174486e-01
-122.01 37.70 1.192771e-01
-122.00 37.70 1.211705e-01
-121.99 37.70 1.231497e-01
-121.98 37.70 1.251911e-01
-121.97 37.70 1.273214e-01
-121.96 37.70 1.295691e-01
-121.95 37.70 1.319065e-01
-121.94 37.70 1.343685e-01
-121.93 37.70 1.369949e-01
-121.92 37.70 1.397530e-01
-121.91 37.70 1.426908e-01
-121.90 37.70 1.457607e-01
-121.89 37.70 1.486448e-01
-121.88 37.70 1.516248e-01
-121.87 37.70 1.547508e-01
-121.86 37.70 1.579654e-01
-121.85 37.70 1.613271e-01
-121.84 37.70 1.646538e-01
-121.83 37.70 1.679138e-01
-121.82 37.70 1.710648e-01
-121.81 37.70 1.740531e-01
-121.80 37.70 1.768135e-01
-121.79 37.70 1.792714e-01
-121.78 37.70 1.813466e-01
-121.77 37.70 1.829603e-01
-121.76 37.70 1.840432e-01
-121.75 37.70 1.845446e-01
-121.74 37.70 1.844398e-01
-121.73 37.70 1.837341e-01
-121.72 37.70 1.824618e-01
-121.71 37.70 1.806807e-01
-121.70 37.70 1.784647e-01
-121.69 37.70 1.758939e-01
-121.68 37.70 1.730470e-01
-121.67 37.70 1.699959e-01
-121.66 37.70 1.668020e-01
-121.65 37.70 1.635148e-01
-121.64 37.70 1.601730e-01
-121.63 37.70 1.568049e-01
-121.62 37.70 1.534308e-01
-121.61 37.70 1.500638e-01
-121.60 37.70 1.467121e-01
-121.59 37.70 1.432439e-01
-121.58 37.70 1.397946e-01
-121.57 37.70 1.366155e-01
-121.56 37.70 1.336363e-01
-121.55 37.70 1.308283e-01
-121.54 37.70 1.281762e-01
-121.53 37.70 1.256790e-01
-121.52 37.70 1.232946e-01
-121.51 37.70 1.210102e-01
-121.50 37.70 1.188248e-01
-122.20 37.71 9.223616e-02
-122.19 37.71 9.349507e-02
-122.18 37.71 9.478944e-02
-122.17 37.71 9.613706e-02
-122.16 37.71 9.753709e-02
-122.15 37.71 9.898361e-02
-122.14 37.71 1.004977e-01
-122.13 37.71 1.020801e-01
-122.12 37.71 1.036387e-01
-122.11 37.71 1.051323e-01
-122.10 37.71 1.066549e-01
-122.09 37.71 1.081959e-01
-122.08 37.71 1.097769e-01
-122.07 37.71 1.113974e-01
-122.06 37.71 1.130455e-01
-122.05 37.71 1.147460e-01
-122.04 37.71 1.165001e-01
-122.03 37.71 1.182944e-01
-122.02 37.71 1.201583e-01
-122.01 37.71 1.220951e-01
-122.00 37.71 1.240897e-01
-121.99 37.71 1.261782e-01
-121.98 37.71 1.283674e-01
-121.97 37.71 1.306400e-01
-121.96 37.71 1.330420e-01
-121.95 37.71 1.355858e-01
-121.94 37.71 1.382514e-01
-121.93 37.71 1.411010e-01
-121.92 37.71 1.441556e-01
-121.91 37.71 1.470816e-01
-121.90 37.71 1.500207e-01
-121.89 37.71 1.530775e-01
-121.88 37.71 1.562140e-01
-121.87 37.71 1.595092e-01
-121.86 37.71 1.629824e-01
-121.85 37.71 1.665905e-01
-121.84 37.71 1.704429e-01
-121.83 37.71 1.742848e-01
-121.82 37.71 1.780681e-01
-121.81 37.71 1.817261e-01
-121.80 37.71 1.851719e-01
-121.79 37.71 1.882986e-01
