5.0,90.0,5.0,1.0,300.0,MEAN,5,7.64679550E+00,1.82112871E-01,1.86471128E-01,1.86899751E-01,2.05131029E-01,1.81262362E-01,2.09596307E-01,3.64671585E-01,4.56973791E-01,4.69200311E-01,4.81896960E-01,4.86878776E-01,4.65254760E-01,4.85698201E-01,4.71617007E-01,4.52338261E-01,4.32515356E-01,4.17190982E-01,4.02162494E-01,3.38860700E-01,2.78960768E-01,2.45601944E-01,2.17802222E-01,2.20642683E-01,1.81896588E-01,1.70585022E-01,1.73172971E-01,1.60379249E-01,1.49138948E-01,1.35730042E-01,1.29424228E-01,1.23136322E-01,1.23261444E-01,1.12076482E-01,9.93874722E-02,1.05192245E-01,1.01347218E-01,8.12103543E-02,6.31516244E-02,5.69498390E-02,5.17582475E-02,4.70779360E-02,4.42281945E-02,4.21379045E-02,3.51811688E-02,3.17531115E-02,2.90689421E-02,2.43183123E-02,2.23472524E-02,2.24488377E-02,1.81366633E-02,1.55956494E-02,1.35175311E-02,1.20529425E-02,9.54891152E-03,7.64044885E-03,6.72912830E-03,5.88860848E-03,5.49705758E-03,4.96723638E-03,4.54797423E-03,4.09560436E-03,3.85859631E-03,3.57601466E-03
5.0,90.0,5.0,50.0,300.0,MEAN,5,4.78199674E-01,7.49513469E-03,7.62921116E-03,7.43420847E-03,7.62005501E-03,6.95902259E-03,7.53928787E-03,1.10862655E-02,1.37620361E-02,1.44143365E-02,1.51250531E-02,1.56772612E-02,1.58217858E-02,1.73918026E-02,1.76173511E-02,1.79759860E-02,1.79652587E-02,1.80540914E-02,1.82521456E-02,1.76772173E-02,1.62957420E-02,1.53320287E-02,1.45010783E-02,1.44942513E-02,1.31647176E-02,1.32854911E-02,1.35806335E-02,1.29716103E-02,1.23250310E-02,1.15264254E-02,1.11302284E-02,1.07322948E-02,1.06586739E-02,9.97970842E-03,9.12907979E-03,9.36544588E-03,9.03072031E-03,7.72272733E-03,6.43199247E-03,5.87841032E-03,5.42651877E-03,4.99196751E-03,4.80697308E-03,4.74242330E-03,4.09510650E-03,3.78770130E-03,3.42494722E-03,2.89588769E-03,2.59080064E-03,2.50446017E-03,2.06434155E-03,1.79600986E-03,1.57972290E-03,1.41552238E-03,1.08889995E-03,8.52967091E-04,7.32580741E-04,6.31562946E-04,5.66637894E-04,4.92371866E-04,4.44859457E-04,3.92028866E-04,3.57596023E-04,3.25515562E-04
5.0,90.0,5.0,200.0,300.0,MEAN,5,1.01417254E-01,9.33382477E-04,9.45216241E-04,9.18675918E-04,9.18620073E-04,8.67445923E-04,8.93156177E-04,1.11022007E-03,1.31236307E-03,1.37383410E-03,1.44778666E-03,1.51356719E-03,1.55736780E-03,1.73128301E-03,1.76816669E-03,1.84846682E-03,1.87258778E-03,1.92484035E-03,2.01561344E-03,2.11167162E-03,2.06506870E-03,2.04355339E-03,2.03137505E-03,2.01799961E-03,1.97944373E-03,2.11590344E-03,2.17854488E-03,2.14294357E-03,2.08615646E-03,2.03070081E-03,1.98839973E-03,1.94105768E-03,1.92484876E-03,1.85029568E-03,1.77006257E-03,1.82162978E-03,1.79815400E-03,1.62975371E-03,1.45249166E-03,1.37306481E-03,1.29783962E-03,1.22062184E-03,1.21488519E-03,1.24937155E-03,1.12600588E-03,1.07456805E-03,9.90204446E-04,8.63758591E-04,7.73082453E-04,7.35255705E-04,6.22724274E-04,5.53801896E-04,4.95996193E-04,4.49287898E-04,3.51400804E-04,2.80090047E-04,2.41202524E-04,2.11028312E-04,1.87884808E-04,1.60362359E-04,1.44398874E-04,1.26698789E-04,1.14942506E-04,1.04560001E-04
5.0,90.0,5.0,1.0,500.0,MEAN,5,6.40930183E+00,2.02915348E-01,2.08176515E-01,2.09175711E-01,2.32502115E-01,2.10701184E-01,2.48378531E-01,4.54115479E-01,5.99069443E-01,6.20890576E-01,6.41085261E-01,6.46468031E-01,6.11429820E-01,6.32124403E-01,6.06516199E-01,5.73873002E-01,5.42373288E-01,5.16434003E-01,4.92788740E-01,4.04544215E-01,3.23386239E-01,2.79162358E-01,2.41472003E-01,2.39233452E-01,1.93537332E-01,1.78113619E-01,1.76931856E-01,1.61111439E-01,1.47949052E-01,1.31694446E-01,1.22791226E-01,1.14707664E-01,1.13156092E-01,1.01141930E-01,8.58905091E-02,8.76848130E-02,8.15371226E-02,6.31050773E-02,4.79223593E-02,4.22527863E-02,3.77753936E-02,3.37797142E-02,3.13870420E-02,2.99531255E-02,2.47667515E-02,2.21669510E-02,2.00933201E-02,1.67608381E-02,1.54930056E-02,1.56007254E-02,1.27141499E-02,1.10186145E-02,9.56258690E-03,8.54173003E-03,6.76481942E-03,5.43039407E-03,4.82895168E-03,4.23632150E-03,3.92555747E-03,3.52316087E-03,3.24554724E-03,2.92321780E-03,2.75319374E-03,2.55345792E-03
5.0,90.0,5.0,50.0,500.0,MEAN,5,3.16679685E-01,5.92531239E-03,6.03875454E-03,5.89720121E-03,6.10742985E-03,5.76015243E-03,6.33001163E-03,9.51489725E-03,1.21873809E-02,1.28218057E-02,1.35116837E-02,1.39622902E-02,1.39532812E-02,1.51322221E-02,1.50889281E-02,1.52021801E-02,1.50020677E-02,1.49104655E-02,1.49508514E-02,1.41876239E-02,1.27673225E-02,1.18698659E-02,1.10366445E-02,1.07889808E-02,9.75157217E-03,9.72108737E-03,9.71175198E-03,9.14895156E-03,8.59308382E-03,7.92831204E-03,7.51329431E-03,7.12632027E-03,6.97068630E-03,6.44409211E-03,5.68362462E-03,5.60333725E-03,5.23678125E-03,4.36659693E-03,3.59208722E-03,3.23202080E-03,2.94687412E-03,2.67712954E-03,2.57024691E-03,2.56215859E-03,2.20867576E-03,2.03446316E-03,1.83005547E-03,1.56019114E-03,1.40688514E-03,1.36184341E-03,1.14171704E-03,1.01107834E-03,8.95971778E-04,8.06326689E-04,6.28151970E-04,4.97315302E-04,4.32478867E-04,3.76312157E-04,3.35870029E-04,2.89725418E-04,2.63947982E-04,2.33384243E-04,2.13154642E-04,1.94375002E-04
5.0,90.0,5.0,200.0,500.0,MEAN,5,6.82095645E-02,7.13337435E-04,7.23182742E-04,7.04715016E-04,7.12954514E-04,6.96253154E-04,7.27865510E-04,9.18800974E-04,1.10534314E-03,1.15651802E-03,1.22177158E-03,1.27062997E-03,1.29148383E-03,1.40881493E-03,1.40944998E-03,1.45140184E-03,1.44770841E-03,1.47024169E-03,1.52345647E-03,1.55615474E-03,1.48156197E-03,1.45114962E-03,1.42055234E-03,1.38279040E-03,1.35483695E-03,1.42985399E-03,1.43721237E-03,1.39421831E-03,1.33983196E-03,1.29169376E-03,1.24399748E-03,1.19537978E-03,1.16806069E-03,1.11006097E-03,1.02650599E-03,1.01366439E-03,9.72465316E-04,8.61386231E-04,7.60393269E-04,7.10314862E-04,6.64397731E-04,6.18583029E-04,6.16327711E-04,6.42656043E-04,5.80157083E-04,5.52053361E-04,5.08005989E-04,4.50149734E-04,4.07386869E-04,3.88954531E-04,3.36598725E-04,3.06800235E-04,2.77895263E-04,2.53176813E-04,2.02910901E-04,1.64473497E-04,1.43918885E-04,1.27772338E-04,1.13659185E-04,9.65697982E-05,8.79277262E-05,7.77350006E-05,7.08385932E-05,6.46664777E-05
5.0,90.0,5.0,1.0,800.0,MEAN,5,6.23430483E+00,2.17158283E-01,2.22924467E-01,2.25174173E-01,2.52877216E-01,2.32456671E-01,2.75539864E-01,5.09386486E-01,6.87781291E-01,7.16152999E-01,7.40415189E-01,7.45640461E-01,7.00025060E-01,7.19030007E-01,6.84992886E-01,6.42424133E-01,6.02676364E-01,5.70245138E-01,5.43310992E-01,4.40993481E-01,3.47092598E-01,2.97201865E-01,2.54369018E-01,2.49205815E-01,2.00096483E-01,1.83176628E-01,1.80431323E-01,1.63471485E-01,1.49861810E-01,1.32459192E-01,1.22191957E-01,1.13227932E-01,1.11010751E-01,9.85420410E-02,8.24214983E-02,8.33943081E-02,7.66063939E-02,5.84939829E-02,4.41309791E-02,3.86697029E-02,3.43939247E-02,3.05852898E-02,2.83229088E-02,2.71288688E-02,2.24123502E-02,2.00564983E-02,1.81860479E-02,1.51677266E-02,1.40992646E-02,1.42240953E-02,1.16468623E-02,1.01189109E-02,8.78309023E-03,7.86146429E-03,6.23176933E-03,5.03153337E-03,4.50772261E-03,3.97037663E-03,3.67296846E-03,3.28583872E-03,3.03366049E-03,2.73123476E-03,2.57712930E-03,2.39541868E-03
5.0,90.0,5.0,50.0,800.0,MEAN,5,2.58425265E-01,4.54740125E-03,4.63231397E-03,4.56013592E-03,4.77547923E-03,4.60619247E-03,5.04696797E-03,7.37266052E-03,9.44174271E-03,9.92378508E-03,1.04482492E-02,1.07656516E-02,1.06616839E-02,1.14204437E-02,1.12452481E-02,1.12200928E-02,1.09618898E-02,1.08471592E-02,1.09089731E-02,1.02997108E-02,9.16502661E-03,8.53545774E-03,7.93023690E-03,7.67103516E-03,6.99462457E-03,7.00536479E-03,6.94508833E-03,6.54859036E-03,6.16836149E-03,5.72145219E-03,5.38792369E-03,5.08361650E-03,4.94538937E-03,4.56758402E-03,4.01791985E-03,3.94010186E-03,3.67132597E-03,3.05910094E-03,2.54028964E-03,2.29868301E-03,2.10000291E-03,1.91138956E-03,1.84826210E-03,1.87134223E-03,1.63178983E-03,1.51531729E-03,1.37745181E-03,1.19050389E-03,1.08548320E-03,1.05363752E-03,8.96072320E-04,8.03792426E-04,7.17195960E-04,6.49316087E-04,5.14749021E-04,4.14957977E-04,3.65833186E-04,3.22848213E-04,2.89085293E-04,2.48676953E-04,2.27580776E-04,2.01915809E-04,1.85515548E-04,1.70060157E-04
5.0,90.0,5.0,200.0,800.0,MEAN,5,5.75403842E-02,5.60760931E-04,5.68290578E-04,5.58070827E-04,5.71294745E-04,5.70455727E-04,5.95921114E-04,7.32494260E-04,8.75499887E-04,9.12645525E-04,9.62380694E-04,9.96652613E-04,1.00245363E-03,1.07686569E-03,1.06100426E-03,1.08034940E-03,1.06510826E-03,1.07579834E-03,1.11519304E-03,1.12810615E-03,1.05925776E-03,1.03887009E-03,1.01581709E-03,9.79639202E-04,9.68454572E-04,1.02468065E-03,1.02094500E-03,9.90150391E-04,9.52387428E-04,9.23723709E-04,8.84813789E-04,8.45768890E-04,8.22027824E-04,7.80436152E-04,7.19463318E-04,7.05119707E-04,6.74598315E-04,5.96820127E-04,5.31474330E-04,4.99607047E-04,4.68275514E-04,4.37005001E-04,4.39075235E-04,4.65285364E-04,4.25026934E-04,4.07485330E-04,3.79278454E-04,3.41822193E-04,3.13212885E-04,3.00351339E-04,2.64167890E-04,2.44752589E-04,2.23623073E-04,2.05031810E-04,1.68225708E-04,1.39176029E-04,1.23642314E-04,1.11581676E-04,9.98046814E-05,8.47234909E-05,7.76266556E-05,6.90340928E-05,6.33862061E-05,5.82083129E-05
5.0,-90.0,15.0,1.0,300.0,MEAN,5,7.76826896E+00,1.87714083E-01,1.92237122E-01,1.94211083E-01,2.15534912E-01,1.92455274E-01,2.22587297E-01,3.83852276E-01,4.82829763E-01,4.96198407E-01,5.08673909E-01,5.12680037E-01,4.86554401E-01,5.04776612E-01,4.87259061E-01,4.63537679E-01,4.40351700E-01,4.23221500E-01,4.08954008E-01,3.42828395E-01,2.79470759E-01,2.44959595E-01,2.16290460E-01,2.17538503E-01,1.78879509E-01,1.67844138E-01,1.69879436E-01,1.57371790E-01,1.46816828E-01,1.33831531E-01,1.27040479E-01,1.20480393E-01,1.20246666E-01,1.09118676E-01,9.66219333E-02,1.02634009E-01,9.87913904E-02,7.90092467E-02,6.16131687E-02,5.56228437E-02,5.05069619E-02,4.59125726E-02,4.31402008E-02,4.12504237E-02,3.44768585E-02,3.11584321E-02,2.86062878E-02,2.39319245E-02,2.20413319E-02,2.20845342E-02,1.78688627E-02,1.53398580E-02,1.32743787E-02,1.18493875E-02,9.37834192E-03,7.54426610E-03,6.66709432E-03,5.85886737E-03,5.46785861E-03,4.92676418E-03,4.50630374E-03,4.04999972E-03,3.82119884E-03,3.54805480E-03
5.0,-90.0,15.0,50.0,300.0,MEAN,5,3.94087306E-01,6.71176437E-03,6.83436080E-03,6.68333077E-03,6.88041590E-03,6.34986612E-03,6.88094637E-03,1.01166750E-02,1.27647552E-02,1.34496877E-02,1.41339294E-02,1.46571300E-02,1.47805903E-02,1.62753732E-02,1.64997987E-02,1.67979846E-02,1.67682670E-02,1.68304395E-02,1.70783230E-02,1.66059213E-02,1.52754999E-02,1.42998667E-02,1.34590053E-02,1.33139933E-02,1.20543291E-02,1.21741263E-02,1.23912704E-02,1.18206131E-02,1.12494189E-02,1.04830665E-02,1.00572598E-02,9.65556651E-03,9.53927823E-03,8.90208603E-03,8.07847261E-03,8.25029404E-03,7.89030173E-03,6.72064577E-03,5.59447905E-03,5.08163278E-03,4.66810489E-03,4.27293009E-03,4.09764096E-03,4.04130394E-03,3.47444630E-03,3.20481798E-03,2.87984700E-03,2.41671550E-03,2.15127054E-03,2.06166522E-03,1.69567592E-03,1.46570071E-03,1.28363643E-03,1.14891855E-03,8.70991729E-04,6.78935941E-04,5.80861677E-04,4.98968858E-04,4.44012843E-04,3.82768077E-04,3.44490570E-04,3.01513176E-04,2.73649405E-04,2.48529386E-04
5.0,-90.0,15.0,200.0,300.0,MEAN,5,9.39781163E-02,1.02584081E-03,1.03997044E-03,1.01218249E-03,1.01619452E-03,9.64930508E-04,1.00048480E-03,1.27523239E-03,1.54650226E-03,1.63075855E-03,1.72242994E-03,1.80157247E-03,1.85255759E-03,2.06594513E-03,2.11452245E-03,2.20476546E-03,2.23204929E-03,2.28728582E-03,2.39286700E-03,2.49941689E-03,2.42884765E-03,2.37701251E-03,2.33718624E-03,2.29889949E-03,2.22685811E-03,2.36430737E-03,2.42040188E-03,2.36710202E-03,2.29798447E-03,2.21351506E-03,2.14916123E-03,2.08525887E-03,2.05621471E-03,1.96291277E-03,1.84783707E-03,1.88468886E-03,1.83482372E-03,1.64312730E-03,1.44900147E-03,1.35210243E-03,1.26635587E-03,1.18009407E-03,1.16344953E-03,1.18820742E-03,1.05860395E-03,1.00196358E-03,9.12391689E-04,7.85383994E-04,6.97723652E-04,6.58246866E-04,5.53962013E-04,4.87837510E-04,4.33931962E-04,3.91805690E-04,3.00376634E-04,2.36894275E-04,2.02656817E-04,1.75882340E-04,1.55092704E-04,1.31462728E-04,1.17913657E-04,1.02713469E-04,9.25833196E-05,8.39089740E-05
5.0,-90.0,15.0,1.0,500.0,MEAN,5,6.57513055E+00,2.07972677E-01,2.13376200E-01,2.16097512E-01,2.42732560E-01,2.21984812E-01,2.61443240E-01,4.72399782E-01,6.23815072E-01,6.46823484E-01,6.66404185E-01,6.70430190E-01,6.30091405E-01,6.47732284E-01,6.18261164E-01,5.80636392E-01,5.45552343E-01,5.17964083E-01,4.95761569E-01,4.05530898E-01,3.21529549E-01,2.76616639E-01,2.38556319E-01,2.34919419E-01,1.89751657E-01,1.74915402E-01,1.73447234E-01,1.58137140E-01,1.45804358E-01,1.30158247E-01,1.20960388E-01,1.12748489E-01,1.10983132E-01,9.90971835E-02,8.42369850E-02,8.64938539E-02,8.05168625E-02,6.23178646E-02,4.75236911E-02,4.19995994E-02,3.75492123E-02,3.35889944E-02,3.12327506E-02,2.99105343E-02,2.47702002E-02,2.22094327E-02,2.02000991E-02,1.68509367E-02,1.56048360E-02,1.56687848E-02,1.27812409E-02,1.10516594E-02,9.57415395E-03,8.56057966E-03,6.77156062E-03,5.46368720E-03,4.87218075E-03,4.29143009E-03,3.97692234E-03,3.56013734E-03,3.27484481E-03,2.94337887E-03,2.77613627E-03,2.57945439E-03
5.0,-90.0,15.0,50.0,500.0,MEAN,5,2.77542109E-01,5.59257772E-03,5.70108678E-03,5.59375686E-03,5.82289614E-03,5.53884791E-03,6.07648387E-03,9.11052479E-03,1.18813383E-02,1.25873648E-02,1.32811186E-02,1.37380435E-02,1.37196152E-02,1.49244879E-02,1.49165826E-02,1.49995412E-02,1.47946988E-02,1.46956130E-02,1.48176049E-02,1.41441789E-02,1.27130535E-02,1.17644252E-02,1.08919646E-02,1.05471750E-02,9.49475266E-03,9.48737366E-03,9.45966085E-03,8.91490667E-03,8.40613118E-03,7.73341473E-03,7.28454586E-03,6.88582009E-03,6.70832813E-03,6.18502941E-03,5.42853898E-03,5.35851522E-03,4.98049598E-03,4.14211178E-03,3.40905998E-03,3.05286145E-03,2.77301153E-03,2.50898416E-03,2.39789976E-03,2.38775148E-03,2.05014075E-03,1.88548071E-03,1.68755206E-03,1.42504052E-03,1.27861656E-03,1.22714385E-03,1.02441850E-03,8.98429367E-04,7.91446744E-04,7.11313515E-04,5.44430620E-04,4.28671073E-04,3.71217856E-04,3.21560983E-04,2.84708739E-04,2.43681975E-04,2.20862531E-04,1.93727417E-04,1.76060567E-04,1.60219951E-04
5.0,-90.0,15.0,200.0,500.0,MEAN,5,6.71243034E-02,8.12950601E-04,8.24893300E-04,8.06239174E-04,8.19910417E-04,8.04053892E-04,8.44323844E-04,1.08668705E-03,1.34020765E-03,1.41293308E-03,1.49512920E-03,1.55605948E-03,1.58003799E-03,1.72982241E-03,1.73563838E-03,1.78246192E-03,1.77706730E-03,1.80032708E-03,1.86757775E-03,1.90547904E-03,1.80417487E-03,1.74956337E-03,1.69633807E-03,1.63678089E-03,1.58426949E-03,1.66448266E-03,1.66754805E-03,1.61177614E-03,1.54878989E-03,1.48026831E-03,1.41487217E-03,1.35295447E-03,1.31639482E-03,1.24380453E-03,1.13676226E-03,1.11967770E-03,1.06339996E-03,9.32932837E-04,8.16779255E-04,7.55151731E-04,7.01165626E-04,6.47931403E-04,6.39840650E-04,6.62759601E-04,5.92366121E-04,5.60152407E-04,5.10610671E-04,4.46228887E-04,4.01168147E-04,3.80119149E-04,3.26475814E-04,2.94024646E-04,2.64249223E-04,2.40018390E-04,1.88352107E-04,1.51190206E-04,1.31486205E-04,1.15828762E-04,1.02147314E-04,8.62295359E-05,7.81338025E-05,6.85340694E-05,6.20972605E-05,5.65156705E-05
5.0,-90.0,15.0,1.0,800.0,MEAN,5,6.35387493E+00,2.20298424E-01,2.26157262E-01,2.30074928E-01,2.60798729E-01,2.41614206E-01,2.86111859E-01,5.22759714E-01,7.04982014E-01,7.34037737E-01,7.57200869E-01,7.60825676E-01,7.10377969E-01,7.26045103E-01,6.88579184E-01,6.41570981E-01,5.98814056E-01,5.65268443E-01,5.40133936E-01,4.37251034E-01,3.41845812E-01,2.91853732E-01,2.49238225E-01,2.42924993E-01,1.94848329E-01,1.78683895E-01,1.75780633E-01,1.59481134E-01,1.46757248E-01,1.30135978E-01,1.19767933E-01,1.10807837E-01,1.08444848E-01,9.62114735E-02,8.06169585E-02,8.20363391E-02,7.54862335E-02,5.76981155E-02,4.37233575E-02,3.84044903E-02,3.41620545E-02,3.03954654E-02,2.81705525E-02,2.70598495E-02,2.23804335E-02,2.00533184E-02,1.82322530E-02,1.52038218E-02,1.41445063E-02,1.42212481E-02,1.16486026E-02,1.00949976E-02,8.74608648E-03,7.83329018E-03,6.19919806E-03,5.02560968E-03,4.50985374E-03,3.98550717E-03,3.68661688E-03,3.29008519E-03,3.03241559E-03,2.72422389E-03,2.57294264E-03,2.39483171E-03
5.0,-90.0,15.0,50.0,800.0,MEAN,5,2.37153286E-01,4.49006244E-03,4.57484863E-03,4.52737495E-03,4.76664928E-03,4.62841131E-03,5.05731733E-03,7.36720344E-03,9.62242696E-03,1.01932569E-02,1.07443933E-02,1.10871508E-02,1.09758356E-02,1.18084999E-02,1.16711042E-02,1.16276837E-02,1.13626969E-02,1.12425600E-02,1.13823961E-02,1.08247543E-02,9.62861983E-03,8.92546818E-03,8.25897394E-03,7.91942889E-03,7.18448180E-03,7.21815455E-03,7.15389677E-03,6.75453048E-03,6.39625624E-03,5.91609442E-03,5.53946968E-03,5.21221706E-03,5.05441360E-03,4.65730346E-03,4.08428181E-03,4.02546565E-03,3.73632815E-03,3.10728267E-03,2.58196283E-03,2.32659870E-03,2.11856553E-03,1.92122589E-03,1.84812188E-03,1.86714233E-03,1.62120953E-03,1.50376610E-03,1.36053536E-03,1.16242887E-03,1.05419229E-03,1.01444221E-03,8.57436684E-04,7.59668206E-04,6.72894450E-04,6.08180597E-04,4.72336661E-04,3.78269479E-04,3.31852174E-04,2.91215059E-04,2.58642065E-04,2.20769755E-04,2.00800339E-04,1.76553953E-04,1.61376254E-04,1.47621786E-04
5.0,-90.0,15.0,200.0,800.0,MEAN,5,5.92689425E-02,6.46198535E-04,6.55280988E-04,6.46505767E-04,6.66110574E-04,6.67512270E-04,6.98556474E-04,8.68510050E-04,1.06094250E-03,1.11390537E-03,1.17559398E-03,1.21829272E-03,1.22337171E-03,1.31842355E-03,1.30269873E-03,1.32238241E-03,1.30277389E-03,1.31340425E-03,1.36569145E-03,1.38213351E-03,1.29156806E-03,1.25622487E-03,1.21893031E-03,1.16657419E-03,1.14106442E-03,1.20500591E-03,1.19922316E-03,1.16145492E-03,1.11999423E-03,1.07981566E-03,1.02777631E-03,9.78894773E-04,9.48586506E-04,8.96704401E-04,8.20959463E-04,8.07278766E-04,7.67760705E-04,6.74819348E-04,5.97927979E-04,5.58193190E-04,5.20508433E-04,4.83156600E-04,4.81840866E-04,5.07868524E-04,4.60429087E-04,4.39716990E-04,4.06700279E-04,3.61810358E-04,3.29779894E-04,3.14068717E-04,2.74119576E-04,2.50742100E-04,2.27273454E-04,2.07861682E-04,1.67148147E-04,1.37218895E-04,1.21295419E-04,1.08754515E-04,9.65852256E-05,8.15144887E-05,7.42913817E-05,6.55483136E-05,5.99122016E-05,5.49043357E-05
5.0,0.0,15.0,1.0,300.0,MEAN,5,7.18078383E+00,1.78161260E-01,1.82466259E-01,1.81663544E-01,1.97818166E-01,1.73976271E-01,2.01823847E-01,3.57007605E-01,4.49761715E-01,4.62213683E-01,4.75960935E-01,4.81765266E-01,4.62505770E-01,4.84867000E-01,4.72453426E-01,4.55462532E-01,4.37239912E-01,4.22211021E-01,4.05462898E-01,3.41851063E-01,2.82580630E-01,2.48871750E-01,2.20597937E-01,2.23967909E-01,1.84456106E-01,1.72343693E-01,1.74739984E-01,1.61304158E-01,1.49228928E-01,1.35092894E-01,1.28833947E-01,1.22533922E-01,1.22641150E-01,1.11376485E-01,9.81337232E-02,1.02836762E-01,9.85183922E-02,7.86205130E-02,6.07388658E-02,5.44831942E-02,4.93976995E-02,4.48091277E-02,4.20008337E-02,3.98843412E-02,3.31922183E-02,2.98629341E-02,2.71988254E-02,2.27281835E-02,2.08464517E-02,2.09770084E-02,1.69438688E-02,1.46035981E-02,1.26745113E-02,1.12903357E-02,8.94141895E-03,7.11820676E-03,6.25502486E-03,5.45265522E-03,5.08132496E-03,4.59547338E-03,4.21422960E-03,3.80003126E-03,3.57310101E-03,3.30494715E-03
5.0,0.0,15.0,50.0,300.0,MEAN,5,4.15382837E-01,6.86249615E-03,6.98560943E-03,6.76398771E-03,6.86947674E-03,6.25047819E-03,6.76828852E-03,1.00737648E-02,1.26904768E-02,1.33608836E-02,1.40776090E-02,1.46493615E-02,1.48887614E-02,1.65124238E-02,1.68548707E-02,1.73309680E-02,1.74349944E-02,1.75720544E-02,1.77723512E-02,1.73600677E-02,1.61426306E-02,1.52081938E-02,1.43903706E-02,1.43832088E-02,1.30582331E-02,1.31779325E-02,1.34736210E-02,1.28520066E-02,1.21859325E-02,1.13262983E-02,1.09233662E-02,1.05289862E-02,1.04505921E-02,9.77538681E-03,8.89083463E-03,9.05573820E-03,8.67772680E-03,7.39915499E-03,6.13203889E-03,5.56947338E-03,5.12824746E-03,4.70161216E-03,4.50976524E-03,4.43248328E-03,3.81406874E-03,3.52013780E-03,3.16179263E-03,2.65777901E-03,2.36793979E-03,2.28626418E-03,1.87933511E-03,1.63050798E-03,1.43240114E-03,1.28163681E-03,9.76519551E-04,7.58287099E-04,6.48253644E-04,5.54840942E-04,4.95050611E-04,4.29111681E-04,3.87265688E-04,3.40376924E-04,3.09042346E-04,2.80430215E-04
5.0,0.0,15.0,200.0,300.0,MEAN,5,9.83937454E-02,9.97840494E-04,1.01090045E-03,9.76383272E-04,9.68684458E-04,9.08764387E-04,9.38119558E-04,1.19539747E-03,1.44322565E-03,1.52037527E-03,1.60900810E-03,1.68869316E-03,1.74843115E-03,1.96191675E-03,2.02020468E-03,2.12600644E-03,2.16741628E-03,2.23152544E-03,2.33348827E-03,2.45517365E-03,2.41368112E-03,2.38307043E-03,2.36131717E-03,2.34629018E-03,2.28666335E-03,2.43528375E-03,2.50785525E-03,2.45899220E-03,2.38594509E-03,2.30015520E-03,2.24640192E-03,2.19017254E-03,2.17099201E-03,2.08072912E-03,1.97254631E-03,2.01661605E-03,1.97448270E-03,1.77652237E-03,1.56733905E-03,1.46821564E-03,1.38173842E-03,1.29272194E-03,1.27773558E-03,1.30447770E-03,1.16758249E-03,1.10946715E-03,1.01374858E-03,8.75952307E-04,7.80418163E-04,7.42024344E-04,6.24973119E-04,5.52623686E-04,4.93344296E-04,4.45801274E-04,3.44170367E-04,2.71316055E-04,2.32405412E-04,2.01450556E-04,1.78333640E-04,1.51961388E-04,1.36637618E-04,1.19514125E-04,1.07907667E-04,9.78311099E-05
5.0,0.0,15.0,1.0,500.0,MEAN,5,6.03284419E+00,1.98407748E-01,2.03593691E-01,2.03201663E-01,2.24056160E-01,2.02024532E-01,2.38862276E-01,4.43755148E-01,5.88249960E-01,6.10196191E-01,6.31654027E-01,6.38155888E-01,6.06457595E-01,6.29745018E-01,6.06466674E-01,5.76870235E-01,5.47473319E-01,5.21950291E-01,4.96252474E-01,4.07793120E-01,3.27450242E-01,2.82823322E-01,2.44591797E-01,2.42917709E-01,1.96358059E-01,1.80083270E-01,1.78716816E-01,1.62242936E-01,1.48251325E-01,1.31296172E-01,1.22466853E-01,1.14391636E-01,1.12848178E-01,1.00763478E-01,8.50651063E-02,8.60257523E-02,7.95762257E-02,6.13607452E-02,4.63063223E-02,4.06208581E-02,3.62357682E-02,3.23210481E-02,2.99657280E-02,2.85007457E-02,2.34914054E-02,2.09605257E-02,1.89040304E-02,1.57497975E-02,1.45290245E-02,1.46537908E-02,1.19376155E-02,1.03672789E-02,9.00853588E-03,8.03867879E-03,6.36291741E-03,5.08132428E-03,4.50754349E-03,3.93873571E-03,3.64362999E-03,3.27304327E-03,3.01951035E-03,2.72299956E-03,2.55948182E-03,2.36907743E-03
5.0,0.0,15.0,50.0,500.0,MEAN,5,2.73511112E-01,5.52958138E-03,5.63672493E-03,5.46269134E-03,5.59825238E-03,5.25344781E-03,5.77921551E-03,8.84913217E-03,1.15283879E-02,1.21978247E-02,1.29138277E-02,1.34012242E-02,1.35004632E-02,1.47908807E-02,1.48784157E-02,1.51190312E-02,1.50320263E-02,1.49838817E-02,1.50149975E-02,1.43661594E-02,1.30459438E-02,1.21307832E-02,1.12721925E-02,1.10191910E-02,9.93802276E-03,9.89065063E-03,9.87880594E-03,9.28265720E-03,8.68845718E-03,7.95190657E-03,7.52404743E-03,7.13162663E-03,6.96976293E-03,6.43206717E-03,5.62731321E-03,5.49539802E-03,5.09400597E-03,4.22824686E-03,3.45264437E-03,3.08021752E-03,2.79749050E-03,2.52940488E-03,2.41536992E-03,2.39399463E-03,2.05183550E-03,1.88238767E-03,1.67776466E-03,1.41931610E-03,1.27244742E-03,1.22929894E-03,1.02645720E-03,9.05568170E-04,8.00935336E-04,7.19174722E-04,5.53565032E-04,4.33319666E-04,3.74428707E-04,3.22833208E-04,2.86197568E-04,2.46202559E-04,2.23978613E-04,1.97421672E-04,1.79263920E-04,1.62803278E-04
