0.77726,0.76988,0.7651,0.75603,0.74279,0.73869,0.72823,0.71288,0.70721,0.69022,0.67957,0.6702,0.6647,0.65862,0.6498,0.64199,0.62412,0.60247,0.58292,0.57647,0.5674,0.55392,0.54696,0.54259,0.53815,0.5366,0.53844,0.55187,0.56611,0.59223,0.59878,0.61476,0.63259,0.65208,0.67352,0.69421,0.71581,0.73579,0.77243,0.80848,0.82832,0.84497,0.86953,0.88271,0.89742,0.92422,0.94583,0.95619,0.96791,0.98991,1,0.99036,0.97345,0.96479,0.95597,0.93829,0.92284,0.88872,0.85978,0.83375,0.82695,0.81348,0.79342,0.77457,0.75692,0.74055,0.72426,0.71075,0.68822,0.6729,0.65902,0.64868,0.6333,0.61914,0.60055,0.58247,0.56807,0.55583,0.53589,0.51273,0.50771,0.50023,0.48797,0.48094,0.47219,0.4646,0.45804,0.45284,0.4418,0.43643,0.43286,0.4286,0.42243,0.41516,0.41094,0.40587,0.40372,0.40033,0.41125,0.40708,0.41109,0.41231,0.40941,0.40418,0.36224,-0.40768,-0.37163,0.77757,0.72489
0.76595,0.75847,0.75351,0.74435,0.73106,0.72694,0.71617,0.70043,0.69459,0.67727,0.66615,0.65648,0.65093,0.64473,0.63545,0.62717,0.60834,0.58573,0.56548,0.55863,0.54893,0.53498,0.52739,0.52312,0.51861,0.51688,0.51877,0.53206,0.54601,0.57177,0.57813,0.59356,0.61206,0.63259,0.65465,0.67544,0.69802,0.71852,0.75532,0.79113,0.81094,0.82799,0.85268,0.86629,0.88161,0.90786,0.92836,0.93824,0.94975,0.97233,0.99036,1,0.99112,0.98353,0.97511,0.95792,0.94283,0.90857,0.87958,0.85415,0.84693,0.83318,0.81298,0.79433,0.77711,0.76027,0.74329,0.72936,0.7069,0.69224,0.67911,0.66855,0.6527,0.63812,0.61912,0.60018,0.58512,0.57268,0.55222,0.52878,0.52427,0.51716,0.50704,0.49976,0.49031,0.48259,0.4755,0.47005,0.45865,0.452,0.44868,0.44514,0.43923,0.43144,0.42519,0.41919,0.41605,0.41217,0.42074,0.41514,0.42131,0.42202,0.41929,0.4143,0.37249,-0.40186,-0.36607,0.76636,0.737
0.75456,0.74658,0.74142,0.73176,0.71821,0.71403,0.70304,0.68726,0.68131,0.66354,0.65214,0.64224,0.63658,0.63021,0.62047,0.61177,0.59176,0.56881,0.54795,0.54074,0.53092,0.5167,0.50899,0.50461,0.49984,0.49789,0.49957,0.51293,0.52659,0.55241,0.55863,0.5732,0.59225,0.61309,0.63492,0.65539,0.67873,0.6996,0.73775,0.7737,0.79339,0.81023,0.83608,0.84988,0.86575,0.89203,0.91159,0.92108,0.93186,0.95357,0.97345,0.99112,1,0.99755,0.99172,0.97681,0.96258,0.92834,0.89941,0.87545,0.86827,0.85487,0.8349,0.81576,0.79843,0.78162,0.76469,0.75096,0.7285,0.71307,0.69967,0.68857,0.6726,0.65816,0.63927,0.62042,0.60546,0.59288,0.57283,0.54927,0.54421,0.53673,0.52724,0.51937,0.50953,0.50147,0.4936,0.48782,0.47579,0.46928,0.46581,0.46289,0.4575,0.44973,0.44306,0.4358,0.43204,0.42773,0.43421,0.429,0.43477,0.43551,0.43198,0.42701,0.38636,-0.39482,-0.36276,0.75509,0.75133
0.74943,0.74147,0.73625,0.72644,0.71274,0.70854,0.69746,0.68176,0.67577,0.65768,0.64618,0.63608,0.63033,0.62384,0.61384,0.60494,0.58437,0.56136,0.54024,0.53288,0.52302,0.5088,0.50112,0.49657,0.49166,0.48942,0.49097,0.50454,0.51823,0.54416,0.55033,0.56454,0.58376,0.60461,0.62628,0.64648,0.67006,0.69086,0.72903,0.76534,0.78506,0.80191,0.82812,0.84173,0.85757,0.88394,0.90323,0.9126,0.92318,0.94473,0.96479,0.98353,0.99755,1,0.99757,0.98537,0.97177,0.93766,0.90855,0.88446,0.87715,0.86401,0.8442,0.82477,0.80735,0.79069,0.77404,0.76037,0.73784,0.72191,0.70822,0.69713,0.68123,0.66713,0.64828,0.62939,0.61428,0.60122,0.581,0.55725,0.55204,0.54443,0.53468,0.52673,0.51694,0.50877,0.50058,0.4947,0.48261,0.47635,0.47265,0.4697,0.46411,0.45621,0.44967,0.44163,0.43738,0.43203,0.4382,0.4334,0.43927,0.43997,0.43566,0.43069,0.39048,-0.39174,-0.36122,0.75001,0.75671
0.74517,0.73722,0.732,0.72205,0.70811,0.70384,0.69271,0.67713,0.67113,0.65283,0.64124,0.63094,0.62503,0.61843,0.6081,0.59905,0.57798,0.55503,0.53391,0.52646,0.51648,0.50221,0.49458,0.48987,0.48487,0.4824,0.48352,0.49738,0.51105,0.53722,0.54327,0.55711,0.57658,0.59738,0.61882,0.63913,0.66285,0.68354,0.72133,0.75822,0.77781,0.79449,0.82086,0.83439,0.8504,0.87683,0.89569,0.90497,0.91525,0.93604,0.95597,0.97511,0.99172,0.99757,1,0.9928,0.98041,0.94649,0.91708,0.89271,0.88527,0.8722,0.85264,0.83319,0.81581,0.79931,0.78283,0.76942,0.74692,0.73029,0.71608,0.70495,0.689,0.67522,0.65654,0.6376,0.62221,0.60907,0.5885,0.56478,0.55969,0.5521,0.54235,0.53435,0.52442,0.51636,0.50776,0.50163,0.48942,0.4829,0.47889,0.47576,0.46998,0.46216,0.45585,0.447,0.44232,0.43602,0.44205,0.43745,0.44414,0.44481,0.43938,0.43418,0.39404,-0.38997,-0.35869,0.74578,0.76169
0.73419,0.72618,0.72095,0.71077,0.69629,0.69191,0.68053,0.66475,0.65873,0.64016,0.62839,0.6178,0.61171,0.60503,0.59436,0.58522,0.56348,0.54041,0.51933,0.51169,0.50141,0.48702,0.47926,0.47394,0.46907,0.46669,0.46747,0.48165,0.49499,0.52145,0.52757,0.54116,0.56041,0.58142,0.60276,0.62381,0.64731,0.66729,0.70421,0.74244,0.76176,0.77849,0.80539,0.81908,0.83537,0.86107,0.87945,0.88887,0.89902,0.91876,0.93829,0.95792,0.97681,0.98537,0.9928,1,0.99389,0.96222,0.93208,0.90744,0.89985,0.88678,0.8679,0.8498,0.83303,0.81684,0.80036,0.78703,0.76459,0.74698,0.73154,0.71978,0.70361,0.69026,0.67266,0.65431,0.63887,0.62569,0.60464,0.58106,0.57631,0.56876,0.55844,0.55001,0.54062,0.53213,0.52273,0.51618,0.50359,0.49468,0.49041,0.48696,0.48102,0.47255,0.46592,0.4553,0.45131,0.44403,0.44964,0.44478,0.45219,0.45248,0.44579,0.44041,0.39953,-0.383,-0.35006,0.73493,0.76943
0.72367,0.71552,0.71028,0.70002,0.68535,0.68088,0.6692,0.65302,0.64693,0.62801,0.61602,0.6053,0.5991,0.59241,0.58162,0.57235,0.54997,0.52664,0.50549,0.49766,0.48708,0.47201,0.46426,0.45865,0.45414,0.45185,0.45234,0.46581,0.47877,0.5056,0.51171,0.52526,0.54433,0.56539,0.58721,0.60883,0.63226,0.65215,0.68866,0.72736,0.74671,0.76375,0.79047,0.8041,0.8204,0.84613,0.86412,0.87352,0.88358,0.90313,0.92284,0.94283,0.96258,0.97177,0.98041,0.99389,1,0.97598,0.94511,0.92008,0.91244,0.89919,0.87977,0.86241,0.84586,0.82985,0.81301,0.7998,0.77721,0.75924,0.74336,0.73053,0.71361,0.70096,0.68468,0.66693,0.65147,0.63809,0.61651,0.59271,0.58807,0.58036,0.56893,0.56035,0.55204,0.54345,0.53401,0.5272,0.5141,0.50458,0.50032,0.49646,0.48986,0.48059,0.47398,0.4627,0.458,0.45047,0.45531,0.45021,0.45809,0.45929,0.45263,0.44705,0.40563,-0.37593,-0.34451,0.72449,0.77532
0.69373,0.68563,0.68043,0.67036,0.65543,0.65097,0.63901,0.62208,0.61585,0.5964,0.58373,0.57235,0.56591,0.55912,0.54797,0.5381,0.51413,0.48884,0.46627,0.45825,0.4472,0.43028,0.42187,0.41587,0.41148,0.40914,0.40964,0.42354,0.43781,0.46551,0.47146,0.48472,0.50292,0.52453,0.54623,0.5695,0.59465,0.61521,0.6535,0.69547,0.71522,0.73244,0.75753,0.77059,0.78592,0.81234,0.82941,0.83772,0.84751,0.86837,0.88872,0.90857,0.92834,0.93766,0.94649,0.96222,0.97598,1,0.9787,0.95205,0.94457,0.93122,0.91048,0.89329,0.87693,0.85995,0.84272,0.82944,0.80658,0.78831,0.77226,0.75846,0.7422,0.7305,0.71453,0.69718,0.68125,0.66677,0.64365,0.61953,0.61518,0.60719,0.59178,0.58141,0.57284,0.56372,0.55353,0.54644,0.53196,0.52141,0.517,0.51351,0.50565,0.4961,0.48959,0.4775,0.4732,0.46775,0.47131,0.46646,0.47649,0.47856,0.47084,0.46593,0.4258,-0.35894,-0.33008,0.69497,0.79011
0.67121,0.66312,0.65768,0.6475,0.633,0.62869,0.61678,0.59995,0.5937,0.57368,0.56089,0.54932,0.54267,0.53583,0.5242,0.51401,0.48773,0.4612,0.43791,0.42966,0.41821,0.40035,0.39154,0.385,0.38021,0.37763,0.37676,0.39093,0.40557,0.43255,0.43822,0.45118,0.47015,0.49189,0.51317,0.53641,0.56226,0.58348,0.6218,0.66242,0.6822,0.69896,0.72262,0.73477,0.75051,0.77945,0.7983,0.80664,0.81666,0.83891,0.85978,0.87958,0.89941,0.90855,0.91708,0.93208,0.94511,0.9787,1,0.98317,0.97575,0.96117,0.93876,0.9204,0.90313,0.88661,0.87058,0.85791,0.83593,0.81845,0.80225,0.7889,0.77237,0.76036,0.74363,0.72642,0.71156,0.69775,0.67421,0.64855,0.64329,0.635,0.61754,0.60467,0.59509,0.5848,0.57376,0.56626,0.55137,0.54003,0.53501,0.53013,0.5208,0.51046,0.50343,0.48846,0.48333,0.4789,0.48092,0.47576,0.48843,0.48896,0.48,0.47542,0.43793,-0.34413,-0.31956,0.67271,0.80476
0.64986,0.64198,0.63657,0.62623,0.61166,0.60727,0.59538,0.57843,0.57204,0.55236,0.53984,0.52818,0.52125,0.51429,0.50276,0.49267,0.46522,0.4386,0.41455,0.40636,0.39486,0.3769,0.36697,0.36041,0.3552,0.3533,0.35245,0.36631,0.38085,0.40902,0.41471,0.42764,0.44643,0.46721,0.48759,0.51086,0.53593,0.5573,0.59761,0.63691,0.65531,0.67074,0.69435,0.70621,0.7218,0.75175,0.77215,0.78077,0.79045,0.81249,0.83375,0.85415,0.87545,0.88446,0.89271,0.90744,0.92008,0.95205,0.98317,1,0.99755,0.98549,0.96292,0.94368,0.92506,0.90808,0.89253,0.87996,0.8558,0.83621,0.81894,0.80645,0.79044,0.7768,0.76011,0.7432,0.72854,0.71495,0.69143,0.66496,0.65834,0.64986,0.63084,0.6177,0.60712,0.59586,0.5842,0.57671,0.56188,0.55024,0.54527,0.53929,0.52993,0.51992,0.51295,0.49836,0.49468,0.49016,0.49185,0.48564,0.50123,0.50205,0.49276,0.48896,0.45663,-0.329,-0.31164,0.65158,0.81454
0.64559,0.63772,0.63244,0.62222,0.60774,0.60327,0.5915,0.57452,0.5681,0.54843,0.53603,0.52445,0.51753,0.51057,0.49901,0.48906,0.46152,0.43452,0.41041,0.40211,0.39045,0.37233,0.36226,0.35577,0.35021,0.34863,0.34809,0.36141,0.37572,0.40404,0.40977,0.42293,0.44203,0.46281,0.48304,0.50629,0.53106,0.5521,0.59275,0.63207,0.65027,0.66537,0.68892,0.70049,0.71602,0.74568,0.76636,0.77484,0.78437,0.80605,0.82695,0.84693,0.86827,0.87715,0.88527,0.89985,0.91244,0.94457,0.97575,0.99755,1,0.99255,0.97038,0.95053,0.93157,0.9144,0.89872,0.88601,0.86069,0.84082,0.82389,0.81163,0.79567,0.78175,0.76536,0.74853,0.73385,0.72051,0.69718,0.67076,0.66377,0.65521,0.63608,0.62267,0.61223,0.60085,0.58912,0.58156,0.56685,0.55519,0.55058,0.54404,0.53484,0.52499,0.51825,0.50388,0.50066,0.49608,0.49807,0.49195,0.50775,0.50849,0.49956,0.49534,0.46306,-0.32479,-0.30857,0.64735,0.81684
0.63334,0.62557,0.62048,0.61035,0.59603,0.5915,0.57983,0.56274,0.55635,0.53646,0.52395,0.51242,0.50548,0.49842,0.48674,0.47681,0.44914,0.42144,0.39724,0.38898,0.377,0.35888,0.34928,0.34243,0.33622,0.33428,0.33382,0.34674,0.36116,0.39002,0.39568,0.40886,0.42865,0.45042,0.47119,0.49451,0.51912,0.5397,0.58048,0.61982,0.63813,0.65286,0.67642,0.68806,0.70377,0.73344,0.7539,0.76188,0.77124,0.79275,0.81348,0.83318,0.85487,0.86401,0.8722,0.88678,0.89919,0.93122,0.96117,0.98549,0.99255,1,0.986,0.96583,0.94581,0.92715,0.91068,0.89744,0.8712,0.85225,0.83537,0.82276,0.8071,0.79334,0.77741,0.7606,0.74591,0.73217,0.70877,0.68242,0.67479,0.66626,0.647,0.63314,0.622,0.61004,0.59874,0.59108,0.57672,0.56444,0.56015,0.55272,0.54364,0.53421,0.52888,0.5159,0.51293,0.50898,0.51001,0.50378,0.51707,0.51672,0.50743,0.50228,0.46831,-0.31547,-0.2995,0.63517,0.81959
0.61545,0.60778,0.60287,0.59281,0.57821,0.57372,0.56221,0.54496,0.53864,0.51846,0.50602,0.49432,0.48711,0.47987,0.46799,0.45797,0.42974,0.40106,0.37653,0.36796,0.3552,0.33656,0.32773,0.32218,0.3159,0.31342,0.31194,0.32315,0.33685,0.36642,0.37196,0.38553,0.40579,0.42851,0.45004,0.47341,0.49784,0.51734,0.55654,0.59643,0.61495,0.62951,0.65431,0.66723,0.68383,0.71302,0.73282,0.74066,0.75024,0.77279,0.79342,0.81298,0.8349,0.8442,0.85264,0.8679,0.87977,0.91048,0.93876,0.96292,0.97038,0.986,1,0.98786,0.96816,0.94861,0.9319,0.91857,0.89419,0.87573,0.85736,0.84363,0.82926,0.81604,0.80093,0.78461,0.76989,0.75443,0.73037,0.70337,0.69554,0.68689,0.6668,0.65294,0.64098,0.62869,0.61821,0.6109,0.59749,0.58336,0.57916,0.57135,0.56221,0.55274,0.5485,0.53469,0.52986,0.5251,0.5238,0.51726,0.52854,0.52669,0.5184,0.51176,0.47696,-0.30424,-0.28795,0.61742,0.82626
0.59779,0.59047,0.58545,0.57536,0.56028,0.55579,0.54422,0.52715,0.52077,0.50059,0.48825,0.47635,0.46908,0.46184,0.44994,0.43982,0.41138,0.38256,0.35788,0.34915,0.33657,0.3178,0.30895,0.30374,0.29726,0.29436,0.29284,0.30306,0.316,0.34574,0.35117,0.36407,0.38366,0.4056,0.42697,0.45056,0.47461,0.49384,0.53115,0.5724,0.59187,0.60659,0.63118,0.64463,0.66154,0.69022,0.71071,0.71933,0.72979,0.75377,0.77457,0.79433,0.81576,0.82477,0.83319,0.8498,0.86241,0.89329,0.9204,0.94368,0.95053,0.96583,0.98786,1,0.98949,0.97129,0.95511,0.94172,0.91804,0.89791,0.87765,0.86233,0.84778,0.83558,0.82108,0.80462,0.78983,0.77546,0.75203,0.72509,0.71682,0.70849,0.6888,0.67487,0.66214,0.64969,0.63979,0.63285,0.61945,0.60415,0.5992,0.58996,0.57927,0.5687,0.56426,0.54703,0.53977,0.53265,0.52906,0.52177,0.53341,0.53023,0.52332,0.5171,0.48415,-0.29672,-0.27862,0.59988,0.82775
0.58384,0.57648,0.57145,0.56163,0.54662,0.5421,0.53063,0.51396,0.5077,0.48777,0.47554,0.46367,0.45648,0.44929,0.43747,0.42751,0.39887,0.36978,0.34503,0.33644,0.324,0.30514,0.29666,0.2915,0.28525,0.28293,0.2817,0.29132,0.30211,0.33076,0.33607,0.34917,0.36877,0.38937,0.41115,0.43496,0.45802,0.47632,0.51281,0.55397,0.57328,0.588,0.61179,0.62565,0.64281,0.67124,0.69243,0.701,0.7117,0.73638,0.75692,0.77711,0.79843,0.80735,0.81581,0.83303,0.84586,0.87693,0.90313,0.92506,0.93157,0.94581,0.96816,0.98949,1,0.99045,0.97544,0.96137,0.9365,0.91552,0.89466,0.87862,0.86375,0.85172,0.83726,0.82037,0.80584,0.79186,0.76769,0.74112,0.73331,0.72544,0.70611,0.69156,0.67891,0.66662,0.65677,0.64966,0.63595,0.62084,0.61496,0.60453,0.59293,0.58076,0.57548,0.55579,0.54775,0.53982,0.53517,0.52751,0.53874,0.53453,0.52773,0.52065,0.48759,-0.28965,-0.26625,0.58601,0.8284
0.56984,0.56241,0.55727,0.54761,0.53272,0.5282,0.51681,0.50013,0.49406,0.47443,0.4623,0.45056,0.4434,0.43617,0.42443,0.41461,0.38602,0.35637,0.33177,0.32311,0.31098,0.29201,0.2836,0.27805,0.27182,0.26885,0.2671,0.2771,0.28674,0.31488,0.3203,0.3335,0.35289,0.37263,0.3946,0.41824,0.4413,0.45972,0.49565,0.53649,0.5553,0.56957,0.593,0.60749,0.62506,0.65369,0.6752,0.68361,0.69473,0.72025,0.74055,0.76027,0.78162,0.79069,0.79931,0.81684,0.82985,0.85995,0.88661,0.90808,0.9144,0.92715,0.94861,0.97129,0.99045,1,0.99202,0.97841,0.95349,0.93184,0.91158,0.89551,0.88051,0.86817,0.85381,0.83739,0.82339,0.80966,0.78491,0.75922,0.75173,0.74406,0.72478,0.71023,0.69843,0.68623,0.67651,0.66921,0.65511,0.64113,0.63413,0.62331,0.6114,0.59844,0.59294,0.57088,0.56132,0.55279,0.54697,0.53993,0.55074,0.54575,0.5389,0.53182,0.49973,-0.28538,-0.26249,0.57208,0.83109
0.55342,0.54592,0.54066,0.53092,0.51606,0.51162,0.50027,0.48368,0.47766,0.45797,0.44592,0.43419,0.427,0.41968,0.40782,0.39778,0.36892,0.33912,0.31483,0.30634,0.29406,0.2748,0.26602,0.2598,0.2538,0.25025,0.24784,0.25845,0.26829,0.29598,0.30158,0.31442,0.33401,0.35299,0.37483,0.39819,0.42112,0.43944,0.4761,0.51634,0.53534,0.55005,0.57444,0.58884,0.6068,0.63545,0.65785,0.66644,0.67814,0.70433,0.72426,0.74329,0.76469,0.77404,0.78283,0.80036,0.81301,0.84272,0.87058,0.89253,0.89872,0.91068,0.9319,0.95511,0.97544,0.99202,1,0.99292,0.96865,0.94596,0.92585,0.90937,0.89492,0.88244,0.86878,0.85358,0.83983,0.82588,0.80112,0.77561,0.76847,0.76111,0.74227,0.72821,0.71649,0.70392,0.69454,0.68726,0.67337,0.6579,0.64981,0.63834,0.62563,0.61184,0.60563,0.58213,0.57151,0.56006,0.55269,0.5447,0.55301,0.54769,0.54111,0.53451,0.50591,-0.27874,-0.25764,0.55574,0.83089
0.53904,0.5314,0.52597,0.51622,0.50144,0.497,0.48547,0.46904,0.46309,0.44349,0.4316,0.41982,0.4126,0.40524,0.39322,0.3832,0.35375,0.32366,0.29945,0.29102,0.2784,0.25879,0.24983,0.24373,0.23811,0.23445,0.23129,0.24214,0.25236,0.2802,0.286,0.2986,0.31768,0.33565,0.35713,0.3805,0.40305,0.42121,0.45858,0.49816,0.51797,0.53386,0.55931,0.57381,0.5917,0.62113,0.64399,0.65248,0.66437,0.69098,0.71075,0.72936,0.75096,0.76037,0.76942,0.78703,0.7998,0.82944,0.85791,0.87996,0.88601,0.89744,0.91857,0.94172,0.96137,0.97841,0.99292,1,0.98222,0.9584,0.93802,0.92126,0.90674,0.89372,0.87986,0.86466,0.85069,0.83652,0.81183,0.78616,0.77945,0.77215,0.75301,0.73878,0.72668,0.71456,0.70522,0.69779,0.68378,0.66673,0.6581,0.64565,0.6326,0.61827,0.61118,0.58772,0.57659,0.56295,0.55351,0.54396,0.54946,0.5438,0.53768,0.53132,0.50567,-0.26943,-0.24983,0.54141,0.82818
0.51425,0.50651,0.50099,0.49141,0.47676,0.47228,0.46087,0.44411,0.43816,0.41899,0.40743,0.39583,0.38865,0.38135,0.36947,0.35953,0.33,0.29921,0.27493,0.2662,0.25326,0.23426,0.22582,0.22037,0.21471,0.21042,0.20688,0.21746,0.22936,0.25716,0.26281,0.27463,0.29181,0.30844,0.32902,0.35159,0.37332,0.3919,0.42995,0.46945,0.48947,0.50509,0.53168,0.54686,0.56586,0.59693,0.61968,0.62825,0.64073,0.66816,0.68822,0.7069,0.7285,0.73784,0.74692,0.76459,0.77721,0.80658,0.83593,0.8558,0.86069,0.8712,0.89419,0.91804,0.9365,0.95349,0.96865,0.98222,1,0.98379,0.96084,0.94212,0.92647,0.91154,0.89632,0.88006,0.86564,0.85054,0.8257,0.79984,0.7929,0.78475,0.76539,0.75063,0.7388,0.7277,0.71904,0.71153,0.69676,0.67802,0.66853,0.65568,0.64234,0.62778,0.61994,0.59673,0.58508,0.57159,0.5611,0.55069,0.55542,0.54911,0.54431,0.53789,0.51442,-0.24839,-0.23101,0.51664,0.82252
0.50134,0.49382,0.48853,0.47978,0.46624,0.46194,0.45095,0.43432,0.42866,0.40972,0.39829,0.38697,0.37993,0.37288,0.36129,0.35093,0.32061,0.2901,0.26562,0.25708,0.24331,0.22346,0.21522,0.21018,0.20454,0.19992,0.19649,0.20621,0.21837,0.24489,0.25031,0.26194,0.27955,0.29576,0.31613,0.33863,0.35994,0.37876,0.41605,0.45438,0.47421,0.48959,0.51473,0.52896,0.5483,0.58058,0.60362,0.61224,0.62424,0.65227,0.6729,0.69224,0.71307,0.72191,0.73029,0.74698,0.75924,0.78831,0.81845,0.83621,0.84082,0.85225,0.87573,0.89791,0.91552,0.93184,0.94596,0.9584,0.98379,1,0.98583,0.96592,0.94827,0.93268,0.91806,0.90232,0.88738,0.87153,0.84558,0.81975,0.81303,0.80433,0.78371,0.76983,0.75981,0.74994,0.74161,0.73418,0.71845,0.69859,0.68904,0.67683,0.66443,0.65061,0.64071,0.61667,0.60108,0.58559,0.57477,0.56371,0.56923,0.56355,0.55958,0.55291,0.52886,-0.23377,-0.22114,0.50374,0.82396
0.49094,0.48388,0.4788,0.47043,0.45756,0.45337,0.44276,0.42629,0.42076,0.40216,0.39086,0.37973,0.37272,0.36578,0.35475,0.34429,0.31365,0.2828,0.25849,0.24985,0.23553,0.21502,0.20653,0.20162,0.19584,0.19107,0.18783,0.19771,0.20944,0.23522,0.24038,0.25145,0.26991,0.28668,0.30746,0.3285,0.34918,0.36739,0.40471,0.44157,0.46132,0.47652,0.50121,0.51553,0.53541,0.56833,0.5918,0.60052,0.61196,0.63859,0.65902,0.67911,0.69967,0.70822,0.71608,0.73154,0.74336,0.77226,0.80225,0.81894,0.82389,0.83537,0.85736,0.87765,0.89466,0.91158,0.92585,0.93802,0.96084,0.98583,1,0.98794,0.9701,0.9535,0.93838,0.92283,0.90814,0.89259,0.86721,0.84186,0.83463,0.82547,0.80373,0.79018,0.78011,0.7711,0.76295,0.75581,0.74021,0.71875,0.70856,0.69635,0.68308,0.6693,0.65785,0.63421,0.61644,0.59923,0.58857,0.57645,0.58542,0.58046,0.57772,0.57108,0.5481,-0.2289,-0.2197,0.49343,0.82936
0.48357,0.47672,0.4718,0.46387,0.45128,0.44708,0.43657,0.42043,0.41493,0.39649,0.38534,0.37474,0.36797,0.36129,0.35064,0.34015,0.30962,0.27851,0.25424,0.24584,0.23188,0.21158,0.20379,0.19939,0.19365,0.18874,0.18545,0.19539,0.20577,0.23195,0.23712,0.24744,0.26674,0.28369,0.30387,0.32418,0.34573,0.36441,0.40107,0.4362,0.45552,0.47025,0.49474,0.50882,0.52789,0.56114,0.58441,0.59294,0.60372,0.62852,0.64868,0.66855,0.68857,0.69713,0.70495,0.71978,0.73053,0.75846,0.7889,0.80645,0.81163,0.82276,0.84363,0.86233,0.87862,0.89551,0.90937,0.92126,0.94212,0.96592,0.98794,1,0.98931,0.97222,0.95645,0.93995,0.92478,0.90916,0.88493,0.85942,0.85185,0.84274,0.82055,0.80571,0.79463,0.78519,0.77696,0.77,0.75508,0.73471,0.72427,0.712,0.69865,0.68495,0.67238,0.64932,0.63063,0.6128,0.60138,0.58913,0.60061,0.59529,0.59176,0.58452,0.56234,-0.23114,-0.21834,0.48614,0.8307
0.46642,0.45922,0.45439,0.44669,0.43405,0.42983,0.41941,0.40351,0.39794,0.37932,0.36785,0.35735,0.35071,0.34414,0.33342,0.32298,0.29326,0.2623,0.2376,0.22895,0.21482,0.1949,0.18746,0.18336,0.17723,0.17234,0.16918,0.17981,0.18983,0.21648,0.22228,0.2336,0.2533,0.27036,0.2907,0.31107,0.3331,0.3515,0.38745,0.42293,0.44238,0.45656,0.4815,0.49575,0.5142,0.54772,0.57127,0.57934,0.58961,0.61349,0.6333,0.6527,0.6726,0.68123,0.689,0.70361,0.71361,0.7422,0.77237,0.79044,0.79567,0.8071,0.82926,0.84778,0.86375,0.88051,0.89492,0.90674,0.92647,0.94827,0.9701,0.98931,1,0.99014,0.97437,0.95771,0.94191,0.92661,0.90215,0.87442,0.86532,0.85616,0.83427,0.82023,0.80885,0.79795,0.78979,0.78294,0.76847,0.75043,0.74016,0.72835,0.7155,0.70231,0.68969,0.66581,0.64642,0.62793,0.61469,0.60157,0.61074,0.60568,0.60241,0.59503,0.57431,-0.2232,-0.20802,0.46898,0.82676
0.46214,0.4548,0.44995,0.44254,0.43035,0.4263,0.41612,0.40085,0.39547,0.37679,0.36541,0.35484,0.34818,0.34158,0.33063,0.3201,0.29057,0.26058,0.23564,0.22703,0.21326,0.1937,0.18658,0.18176,0.1753,0.16998,0.16658,0.1783,0.18806,0.21363,0.21933,0.2308,0.25096,0.26784,0.28763,0.30768,0.32955,0.34704,0.38071,0.41404,0.43343,0.44755,0.47129,0.48531,0.50334,0.53622,0.5589,0.567,0.57695,0.60008,0.61914,0.63812,0.65816,0.66713,0.67522,0.69026,0.70096,0.7305,0.76036,0.7768,0.78175,0.79334,0.81604,0.83558,0.85172,0.86817,0.88244,0.89372,0.91154,0.93268,0.9535,0.97222,0.99014,1,0.99082,0.97551,0.95959,0.94382,0.91908,0.89083,0.88117,0.87186,0.85045,0.83782,0.82625,0.81599,0.80862,0.80169,0.78722,0.77081,0.76112,0.7504,0.73832,0.72502,0.71279,0.68766,0.66786,0.64819,0.63369,0.61974,0.62755,0.62238,0.61736,0.61015,0.58939,-0.21949,-0.19945,0.46469,0.82698
0.44857,0.44092,0.43655,0.42925,0.41746,0.4134,0.40334,0.38798,0.38257,0.3635,0.35216,0.34183,0.33515,0.32856,0.3179,0.30804,0.27929,0.25,0.2258,0.21742,0.20358,0.18455,0.1773,0.17199,0.16518,0.15949,0.15564,0.16668,0.17655,0.20186,0.20758,0.21889,0.23903,0.25649,0.27674,0.29673,0.31755,0.33356,0.36676,0.39987,0.41934,0.43373,0.4567,0.46959,0.48648,0.5186,0.54114,0.54917,0.55913,0.58213,0.60055,0.61912,0.63927,0.64828,0.65654,0.67266,0.68468,0.71453,0.74363,0.76011,0.76536,0.77741,0.80093,0.82108,0.83726,0.85381,0.86878,0.87986,0.89632,0.91806,0.93838,0.95645,0.97437,0.99082,1,0.99185,0.97741,0.96105,0.93491,0.90677,0.89675,0.88712,0.86565,0.85331,0.8417,0.8317,0.82444,0.81744,0.8031,0.78554,0.77628,0.76625,0.75423,0.74088,0.72896,0.70302,0.6829,0.66143,0.64514,0.63102,0.63983,0.6343,0.62752,0.62022,0.59852,-0.20131,-0.18585,0.45102,0.8221
