rup_mag,rup_rake,dist_rjb,site_vs30,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,PGA,PGV
5,0,0,100,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,0,200,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,0,500,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,0,1000,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,10,100,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,10,200,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,10,500,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,10,1000,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
5,0,30,100,INTER_EVENT_STDDEV,5,0.3526,0.3555,0.3565,0.3484,0.3551,0.3759,0.4067,0.4059,0.4022,0.4017,0.3945,0.3893,0.3928,0.3960,0.3960,0.3932,0.3842,0.3887,0.3792,0.3754,0.3757,0.3816,0.3866,0.3881,0.3924,0.3945,0.3962,0.3890,0.3929,0.4009,0.4022,0.4021,0.4057,0.4060,0.4124,0.4135,0.4043,0.3974,0.3971,0.3986,0.3949,0.3943,0.3806,0.3802,0.3803,0.3766,0.3799,0.3817,0.3724,0.3710,0.3745,0.3717,0.3758,0.3973,0.4001,0.4025,0.4046,0.4194,0.3971,0.4211,0.4150,0.3566,0.3501,0.3311
